Program Time [s],data 0,data 1
1098.04,2,1
1098.05,0,0
1098.05,0,0
1098.05,1,2
1098.05,2,2
1098.05,1,1
1098.06,1,2
1098.06,2,2
1098.06,2,2
1098.06,2,2
1098.06,2,2
1098.06,1,1
1098.06,0,1
1098.07,1,1
1098.07,1,1
1098.07,2,3
1098.07,3,2
1098.07,2,2
1098.08,2,1
1098.08,1,0
1098.08,0,0
1098.08,1,1
1098.08,1,1
1098.08,2,3
1098.08,3,2
1098.09,2,1
1098.09,0,0
1098.09,1,1
1098.09,1,1
1098.09,1,1
1098.1,2,2
1098.1,2,2
1098.1,1,1
1098.1,1,2
1098.1,2,2
1098.1,1,1
1098.1,1,2
1098.11,2,2
1098.11,2,2
1098.11,2,2
1098.11,1,0
1098.12,0,0
1098.12,2,3
1098.12,4,5
1098.12,4,2
1098.12,0,0
1098.12,0,1
1098.12,1,2
1098.13,2,2
1098.13,1,1
1098.13,2,2
1098.13,2,2
1098.13,1,2
1098.14,2,1
1098.14,1,0
1098.14,1,2
1098.14,3,4
1098.14,3,1
1098.15,0,0
1098.15,1,1
1098.15,1,1
1098.15,1,0
1098.15,0,0
1098.15,0,0
1098.15,2,3
1098.16,3,3
1098.16,3,2
1098.16,2,1
1098.16,1,1
1098.17,1,1
1098.17,1,2
1098.17,2,2
1098.17,1,1
1098.17,1,0
1098.17,0,0
1098.17,2,2
1098.18,1,1
1098.18,1,1
1098.18,1,1
1098.18,1,1
1098.18,1,1
1098.19,0,1
1098.19,2,2
1098.19,2,2
1098.19,2,2
1098.19,2,1
1098.19,0,0
1098.19,2,5
1098.2,5,3
1098.2,1,0
1098.2,0,0
1098.2,0,1
1098.2,1,1
1098.21,1,1
1098.21,1,1
1098.21,1,1
1098.21,1,0
1098.21,1,1
1098.22,1,0
1098.22,0,1
1098.22,2,3
1098.22,4,4
1098.22,3,1
1098.22,1,1
1098.22,1,1
1098.23,1,0
1098.23,0,2
1098.23,2,3
1098.23,2,0
1098.24,0,0
1098.24,1,1
1098.24,1,1
1098.24,1,1
1098.24,1,0
1098.24,1,1
1098.24,1,1
1098.25,1,2
1098.25,2,2
1098.25,2,1
1098.25,1,2
1098.25,3,3
1098.26,2,2
1098.26,1,1
1098.26,0,0
1098.26,1,1
1098.26,1,2
1098.26,2,3
1098.26,2,1
1098.27,0,1
1098.27,2,2
1098.27,2,1
1098.27,2,2
1098.27,2,2
1098.28,1,1
1098.28,1,1
1098.28,1,0
1098.28,0,0
1098.28,0,2
1098.28,5,6
1098.28,5,2
1098.29,0,0
1098.29,1,1
1098.29,2,2
1098.29,2,2
1098.29,1,1
1098.3,2,1
1098.3,0,0
1098.3,1,1
1098.3,0,0
1098.31,1,1
1098.31,2,2
1098.31,2,2
1098.31,2,2
1098.31,2,2
1098.31,2,2
1098.31,1,1
1098.32,2,1
1098.32,1,1
1098.32,1,0
1098.32,0,1
1098.32,1,2
1098.33,2,1
1098.33,1,2
1098.33,2,2
1098.33,2,1
1098.33,1,2
1098.33,3,2
1098.33,2,1
1098.34,1,1
1098.34,1,1
1098.34,1,1
1098.34,2,1
1098.34,1,1
1098.35,2,2
1098.35,2,2
1098.35,3,2
1098.35,1,1
1098.35,0,0
1098.35,1,1
1098.35,1,1
1098.36,1,2
1098.36,2,1
1098.36,1,1
1098.36,1,2
1098.36,3,5
1098.37,4,2
1098.37,1,0
1098.37,0,0
1098.37,0,1
1098.37,2,4
1098.37,3,1
1098.37,0,0
1098.38,0,1
1098.38,1,1
1098.38,2,2
1098.38,2,2
1098.39,3,2
1098.39,0,1
1098.39,1,1
1098.39,1,1
1098.39,1,2
1098.4,3,3
1098.4,2,1
1098.4,0,1
1098.4,2,2
1098.4,1,1
1098.4,0,0
1098.4,1,1
1098.41,2,3
1098.41,3,2
1098.41,2,2
1098.41,2,1
1098.41,1,1
1098.42,0,0
1098.42,1,1
1098.42,2,2
1098.42,3,2
1098.42,1,1
1098.42,0,1
1098.42,1,1
1098.43,1,1
1098.43,1,1
1098.43,0,0
1098.43,0,0
1098.44,1,3
1098.44,4,4
1098.44,0,0
1098.44,0,0
1098.44,2,3
1098.44,4,5
1098.44,3,2
1098.45,0,0
1098.45,0,1
1098.45,1,1
1098.45,0,1
1098.45,1,1
1098.46,1,1
1098.46,0,1
1098.46,2,2
1098.46,2,2
1098.46,2,1
1098.46,1,1
1098.46,2,2
1098.47,2,2
1098.47,1,1
1098.47,1,2
1098.47,2,2
1098.47,2,2
1098.48,1,1
1098.48,1,2
1098.48,3,2
1098.48,2,2
1098.48,2,1
1098.49,0,0
1098.49,0,1
1098.49,2,2
1098.49,2,2
1098.49,1,2
1098.49,2,3
1098.49,1,1
1098.5,0,1
1098.5,0,0
1098.5,1,2
1098.5,2,3
1098.51,2,2
1098.51,1,1
1098.51,1,1
1098.51,1,2
1098.51,3,3
1098.51,2,1
1098.51,0,0
1098.52,0,1
1098.52,1,2
1098.52,2,2
1098.52,1,1
1098.52,0,0
1098.53,1,2
1098.53,4,7
1098.53,7,3
1098.53,0,-1
1098.53,-1,0
1098.53,0,1
1098.53,2,2
1098.54,1,1
1098.54,0,0
1098.54,1,0
1098.54,0,0
1098.54,2,2
1098.55,2,3
1098.55,3,3
1098.55,3,2
1098.55,1,1
1098.55,1,2
1098.55,2,2
1098.56,2,2
1098.56,2,1
1098.56,2,2
1098.56,1,1
1098.56,0,0
1098.56,0,1
1098.57,2,2
1098.57,2,2
1098.57,1,2
1098.57,2,3
1098.58,2,2
1098.58,1,1
1098.58,1,2
1098.58,1,0
1098.58,0,0
1098.58,1,3
1098.58,3,2
1098.59,1,2
1098.59,3,3
1098.59,2,1
1098.59,1,1
1098.59,1,1
1098.6,1,1
1098.6,1,1
1098.6,1,1
1098.6,1,1
1098.6,1,0
1098.6,1,0
1098.6,0,0
1098.61,2,3
1098.61,4,6
1098.61,5,1
1098.61,0,-1
1098.61,0,0
1098.62,2,2
1098.62,2,1
1098.62,1,2
1098.62,2,3
1098.62,2,2
1098.62,2,1
1098.62,1,0
1098.63,1,1
1098.63,1,2
1098.63,2,2
1098.63,3,2
1098.64,2,1
1098.64,0,0
1098.64,1,1
1098.64,1,0
1098.64,0,1
1098.65,2,2
1098.65,3,3
1098.65,2,2
1098.65,2,1
1098.65,1,1
1098.65,2,2
1098.65,2,2
1098.66,2,2
1098.66,2,2
1098.66,1,1
1098.66,1,1
1098.66,0,0
1098.67,0,1
1098.67,2,3
1098.67,4,2
1098.67,1,0
1098.67,0,1
1098.67,2,2
1098.67,2,2
1098.68,1,1
1098.68,1,1
1098.68,1,2
1098.68,2,1
1098.68,1,1
1098.69,1,2
1098.69,4,5
1098.69,6,2
1098.69,0,-1
1098.69,0,0
1098.69,0,1
1098.69,1,1
1098.7,0,0
1098.7,1,1
1098.7,2,2
1098.7,2,2
1098.71,2,2
1098.71,2,2
1098.71,2,1
1098.71,1,1
1098.71,2,3
1098.71,3,2
1098.71,2,1
1098.72,1,1
1098.72,0,0
1098.72,0,1
1098.72,2,3
1098.72,2,1
1098.73,0,0
1098.73,0,2
1098.73,2,2
1098.73,3,3
1098.73,3,2
1098.74,2,1
1098.74,1,0
1098.74,0,1
1098.74,2,1
1098.74,1,0
1098.74,0,0
1098.74,1,1
1098.75,2,2
1098.75,3,3
1098.75,2,1
1098.75,1,0
1098.75,1,1
1098.76,1,2
1098.76,3,2
1098.76,1,1
1098.76,1,2
1098.76,2,3
1098.76,2,1
1098.76,1,1
1098.77,1,1
1098.77,1,1
1098.77,1,0
1098.77,1,2
1098.78,2,2
1098.78,1,0
1098.78,0,0
1098.78,0,1
1098.78,2,2
1098.78,2,2
1098.78,1,1
1098.79,1,2
1098.79,3,3
1098.79,2,1
1098.79,1,1
1098.79,0,1
1098.8,1,1
1098.8,0,1
1098.8,2,2
1098.8,2,2
1098.8,2,1
1098.8,2,2
1098.8,3,3
1098.81,3,0
1098.81,-1,0
1098.81,0,1
1098.81,2,3
1098.81,3,3
1098.82,2,1
1098.82,1,0
1098.82,0,0
1098.82,0,1
1098.83,2,2
1098.83,2,2
1098.83,1,2
1098.83,3,2
1098.83,1,1
1098.83,0,1
1098.83,2,2
1098.83,1,1
1098.84,2,3
1098.84,2,2
1098.84,2,2
1098.84,2,1
1098.85,0,0
1098.85,0,0
1098.85,1,2
1098.85,2,2
1098.85,3,2
1098.85,1,1
1098.85,0,1
1098.86,1,0
1098.86,0,0
1098.86,3,5
1098.86,5,3
1098.86,1,0
1098.87,0,0
1098.87,1,1
1098.87,1,2
1098.87,1,1
1098.87,1,1
1098.87,1,1
1098.87,1,1
1098.88,0,1
1098.88,1,1
1098.88,2,2
1098.88,1,1
1098.88,1,1
1098.89,2,3
1098.89,3,3
1098.89,2,1
1098.89,1,0
1098.89,0,0
1098.9,0,1
1098.9,2,3
1098.9,2,1
1098.9,1,2
1098.9,2,2
1098.9,3,2
1098.91,1,1
1098.91,0,0
1098.91,1,1
1098.91,1,1
1098.91,1,2
1098.92,2,2
1098.92,2,2
1098.92,2,2
1098.92,2,1
1098.92,1,1
1098.92,1,1
1098.92,1,2
1098.93,2,2
1098.93,2,1
1098.93,1,1
1098.93,1,2
1098.93,2,2
1098.94,2,1
1098.94,1,0
1098.94,1,3
1098.94,5,6
1098.94,4,0
1098.94,-1,0
1098.94,0,0
1098.95,0,0
1098.95,0,2
1098.95,4,4
1098.95,2,2
1098.95,1,1
1098.96,1,0
1098.96,0,1
1098.96,1,2
1098.96,2,2
1098.96,2,2
1098.96,2,2
1098.96,2,2
1098.97,2,1
1098.97,1,1
1098.97,1,1
1098.97,2,1
1098.98,1,1
1098.98,1,1
1098.98,1,0
1098.98,0,1
1098.98,2,2
1098.98,2,2
1098.99,2,2
1098.99,2,2
1098.99,2,1
1098.99,1,1
1098.99,0,1
1098.99,1,1
1099,2,2
1099,2,2
1099,3,2
1099,2,2
1099,2,1
1099.01,1,1
1099.01,1,0
1099.01,0,0
1099.01,1,1
1099.01,2,2
1099.01,3,2
1099.01,1,1
1099.02,1,2
1099.02,3,3
1099.02,3,2
1099.02,1,0
1099.02,0,0
1099.03,0,1
1099.03,1,2
1099.03,2,4
1099.03,3,1
1099.03,0,0
1099.03,1,2
1099.03,3,3
1099.04,2,2
1099.04,1,1
1099.04,0,0
1099.04,1,1
1099.05,1,2
1099.05,2,1
1099.05,1,1
1099.05,1,1
1099.05,2,2
1099.05,2,2
1099.05,2,1
1099.06,1,1
1099.06,2,2
1099.06,3,2
1099.06,1,0
1099.06,0,0
1099.07,1,2
1099.07,2,3
1099.07,3,1
1099.07,1,1
1099.07,1,0
1099.08,1,1
1099.08,1,1
1099.08,1,2
1099.08,2,1
1099.08,1,1
1099.08,2,3
1099.08,4,2
1099.09,1,1
1099.09,1,1
1099.09,1,0
1099.09,0,0
1099.1,2,2
1099.1,2,2
1099.1,2,2
1099.1,2,2
1099.1,2,1
1099.1,1,2
1099.1,2,2
1099.1,1,0
1099.11,0,0
1099.11,0,0
1099.11,2,4
1099.11,4,2
1099.12,0,0
1099.12,0,1
1099.12,1,2
1099.12,2,2
1099.12,1,1
1099.12,2,1
1099.12,2,2
1099.13,2,1
1099.13,1,1
1099.13,1,1
1099.13,2,2
1099.13,2,2
1099.14,2,2
1099.14,1,1
1099.14,1,2
1099.14,2,2
1099.14,2,2
1099.14,2,2
1099.14,1,1
1099.15,1,1
1099.15,0,1
1099.15,1,1
1099.15,2,2
1099.15,2,2
1099.16,2,1
1099.16,1,1
1099.16,2,2
1099.16,2,1
1099.17,1,1
1099.17,2,2
1099.17,2,2
1099.17,2,2
1099.17,2,1
1099.17,2,2
1099.17,2,1
1099.18,1,1
1099.18,0,0
1099.18,0,0
1099.18,0,2
1099.18,3,4
1099.19,5,3
1099.19,1,1
1099.19,0,0
1099.19,0,0
1099.19,0,1
1099.19,4,7
1099.19,6,3
1099.2,0,0
1099.2,0,0
1099.2,1,1
1099.2,2,2
1099.2,2,1
1099.21,1,2
1099.21,2,2
1099.21,2,2
1099.21,2,2
1099.21,1,1
1099.21,1,2
1099.21,2,2
1099.22,2,2
1099.22,1,2
1099.22,2,1
1099.22,1,2
1099.22,1,1
1099.23,1,2
1099.23,3,3
1099.23,1,1
1099.23,1,1
1099.23,1,1
1099.23,1,0
1099.23,1,1
1099.24,1,1
1099.24,0,2
1099.24,2,1
1099.24,1,1
1099.25,1,2
1099.25,2,2
1099.25,1,0
1099.25,0,0
1099.25,0,1
1099.26,1,2
1099.26,2,2
1099.26,2,3
1099.26,3,1
1099.26,1,0
1099.26,1,2
1099.26,2,2
1099.27,1,1
1099.27,2,2
1099.27,3,2
1099.27,1,1
1099.27,1,1
1099.28,1,1
1099.28,0,1
1099.28,1,0
1099.28,0,1
1099.28,2,3
1099.28,4,2
1099.28,1,0
1099.29,1,1
1099.29,1,1
1099.29,0,2
1099.29,2,2
1099.29,2,1
1099.3,0,0
1099.3,0,1
1099.3,1,2
1099.3,2,1
1099.3,1,1
1099.3,1,2
1099.3,2,2
1099.31,2,3
1099.31,2,2
1099.31,1,0
1099.31,0,1
1099.32,2,2
1099.32,2,2
1099.32,1,1
1099.32,1,1
1099.32,2,3
1099.33,3,2
1099.33,1,1
1099.33,1,1
1099.33,0,1
1099.33,1,1
1099.33,0,1
1099.33,1,1
1099.34,1,2
1099.34,3,3
1099.34,1,1
1099.34,1,1
1099.34,2,2
1099.35,2,2
1099.35,2,1
1099.35,1,1
1099.35,1,1
1099.35,1,0
1099.35,0,0
1099.35,0,1
1099.36,2,2
1099.36,2,2
1099.36,2,2
1099.36,1,2
1099.37,2,2
1099.37,3,1
1099.37,0,1
1099.37,1,1
1099.37,1,1
1099.37,1,2
1099.37,1,1
1099.38,1,0
1099.38,1,2
1099.38,3,5
1099.38,5,3
1099.38,1,0
1099.39,0,0
1099.39,0,1
1099.39,2,2
1099.39,2,1
1099.39,1,1
1099.39,0,1
1099.39,1,2
1099.4,2,2
1099.4,2,2
1099.4,2,2
1099.4,1,1
1099.4,1,2
1099.41,2,2
1099.41,1,1
1099.41,1,1
1099.41,0,0
1099.41,1,1
1099.42,2,2
1099.42,2,1
1099.42,1,0
1099.42,0,1
1099.42,2,2
1099.42,3,4
1099.42,4,2
1099.43,1,1
1099.43,2,1
1099.43,0,0
1099.43,1,1
1099.44,1,1
1099.44,1,2
1099.44,3,3
1099.44,2,1
1099.44,0,1
1099.44,1,1
1099.44,1,1
1099.45,1,1
1099.45,2,1
1099.45,1,1
1099.45,0,0
1099.45,1,0
1099.46,0,1
1099.46,2,2
1099.46,2,2
1099.46,2,1
1099.46,1,1
1099.46,2,4
1099.46,3,2
1099.47,1,0
1099.47,0,0
1099.47,1,2
1099.47,2,2
1099.47,2,1
1099.48,1,1
1099.48,1,1
1099.48,2,2
1099.48,2,2
1099.48,1,1
1099.48,1,1
1099.48,1,2
1099.49,2,3
1099.49,3,1
1099.49,1,1
1099.49,1,1
1099.49,1,1
1099.5,1,1
1099.5,1,0
1099.5,0,0
1099.5,0,1
1099.51,1,2
1099.51,3,3
1099.51,3,2
1099.51,1,1
1099.51,1,1
1099.51,0,0
1099.51,1,1
1099.52,1,2
1099.52,3,3
1099.52,2,1
1099.52,0,0
1099.52,1,2
1099.53,2,2
1099.53,2,2
1099.53,1,1
1099.53,1,1
1099.53,1,0
1099.53,1,1
1099.53,1,2
1099.54,2,2
1099.54,2,2
1099.54,2,2
1099.54,2,1
1099.54,1,1
1099.55,1,1
1099.55,2,2
1099.55,2,2
1099.55,1,1
1099.55,1,0
1099.55,0,1
1099.55,2,3
1099.56,5,9
1099.56,7,1
1099.56,-2,-2
1099.56,-1,0
1099.57,0,1
1099.57,1,2
1099.57,2,3
1099.57,3,1
1099.57,1,1
1099.57,1,1
1099.57,1,1
1099.57,2,2
1099.58,2,2
1099.58,2,2
1099.58,2,2
1099.58,2,2
1099.59,2,2
1099.59,2,2
1099.59,1,1
1099.59,1,1
1099.59,1,0
1099.6,0,0
1099.6,2,2
1099.6,2,2
1099.6,2,2
1099.6,1,2
1099.6,2,1
1099.6,1,1
1099.61,1,0
1099.61,0,1
1099.61,2,2
1099.61,2,2
1099.61,1,1
1099.62,1,1
1099.62,2,2
1099.62,1,1
1099.62,1,2
1099.62,3,3
1099.62,2,2
1099.62,3,3
1099.63,1,0
1099.63,0,0
1099.63,0,0
1099.63,0,1
1099.64,1,2
1099.64,2,2
1099.64,2,2
1099.64,2,2
1099.64,2,2
1099.64,2,1
1099.64,1,1
1099.65,1,1
1099.65,2,5
1099.65,5,3
1099.65,1,0
1099.65,0,0
1099.66,0,1
1099.66,1,0
1099.66,0,0
1099.66,0,1
1099.66,2,3
1099.66,3,3
1099.66,2,1
1099.67,1,1
1099.67,0,1
1099.67,1,1
1099.67,2,2
1099.67,2,2
1099.68,2,3
1099.68,2,1
1099.68,0,0
1099.68,0,0
1099.68,1,2
1099.69,3,3
1099.69,3,2
1099.69,1,1
1099.69,0,1
1099.69,1,0
1099.69,0,0
1099.69,2,2
1099.7,3,3
1099.7,3,2
1099.7,1,1
1099.7,1,1
1099.71,1,2
1099.71,2,2
1099.71,2,2
1099.71,2,2
1099.71,1,1
1099.71,1,1
1099.71,1,1
1099.72,1,1
1099.72,0,1
1099.72,2,2
1099.72,1,1
1099.72,2,3
1099.73,2,2
1099.73,2,1
1099.73,0,0
1099.73,0,1
1099.73,3,4
1099.73,4,2
1099.73,1,1
1099.74,1,0
1099.74,0,0
1099.74,1,2
1099.74,2,2
1099.74,2,2
1099.75,2,1
1099.75,0,1
1099.75,1,1
1099.75,2,2
1099.76,1,1
1099.76,1,1
1099.76,2,2
1099.76,3,4
1099.76,3,3
1099.76,2,1
1099.76,1,0
1099.76,0,0
1099.77,0,1
1099.77,2,2
1099.77,2,2
1099.77,0,0
1099.78,0,1
1099.78,1,1
1099.78,1,1
1099.78,2,2
1099.78,2,1
1099.78,1,1
1099.78,1,2
1099.79,2,3
1099.79,2,1
1099.79,1,1
1099.79,1,2
1099.79,2,2
1099.8,2,2
1099.8,2,2
1099.8,2,1
1099.8,1,1
1099.8,0,1
1099.8,2,4
1099.8,3,2
1099.81,0,0
1099.81,1,1
1099.81,1,1
1099.81,0,1
1099.81,1,1
1099.82,2,2
1099.82,2,2
1099.82,1,1
1099.82,1,3
1099.82,4,2
1099.82,1,0
1099.82,0,0
1099.83,1,1
1099.83,2,2
1099.83,2,2
1099.83,2,2
1099.84,2,2
1099.84,1,1
1099.84,1,1
1099.84,2,2
1099.84,2,2
1099.85,2,1
1099.85,1,1
1099.85,1,2
1099.85,2,3
1099.85,2,2
1099.85,1,1
1099.85,0,0
1099.86,0,0
1099.86,1,1
1099.86,2,3
1099.86,4,3
1099.86,2,1
1099.87,0,0
1099.87,0,1
1099.87,2,1
1099.87,1,1
1099.87,1,2
1099.87,3,3
1099.87,1,1
1099.88,1,0
1099.88,1,1
1099.88,1,2
1099.88,2,2
1099.88,2,2
1099.89,3,2
1099.89,2,2
1099.89,1,1
1099.89,1,1
1099.89,0,0
1099.89,0,1
1099.89,2,2
1099.9,2,2
1099.9,2,2
1099.9,2,2
1099.9,2,2
1099.91,1,1
1099.91,1,0
1099.91,0,2
1099.91,2,1
1099.91,1,0
1099.91,1,3
1099.91,3,3
1099.92,2,2
1099.92,1,0
1099.92,0,1
1099.92,1,1
1099.92,1,1
1099.93,1,1
1099.93,1,0
1099.93,1,2
1099.93,2,2
1099.93,2,1
1099.94,2,2
1099.94,2,1
1099.94,1,1
1099.94,2,2
1099.94,1,1
1099.94,1,2
1099.94,3,3
1099.95,2,2
1099.95,1,0
1099.95,0,1
1099.95,1,1
1099.95,2,1
1099.96,1,1
1099.96,1,2
1099.96,2,2
1099.96,2,2
1099.96,3,1
1099.96,1,1
1099.96,0,1
1099.97,1,1
1099.97,1,1
1099.97,2,2
1099.97,3,3
1099.98,2,1
1099.98,1,1
1099.98,1,1
1099.98,1,1
1099.98,1,1
1099.98,2,1
1099.98,0,0
1099.99,0,0
1099.99,1,1
1099.99,1,2
1099.99,3,3
1099.99,2,2
1100,1,1
1100,1,1
1100,3,5
1100,5,2
1100,0,0
1100.01,-1,0
1100.01,0,1
1100.01,2,2
1100.01,2,1
1100.01,1,2
1100.01,3,4
1100.01,3,3
1100.02,2,0
1100.02,0,-1
1100.02,0,1
1100.02,1,2
1100.03,2,2
1100.03,2,2
1100.03,2,2
1100.03,2,2
1100.03,1,1
1100.03,2,2
1100.03,2,2
1100.03,1,1
1100.04,1,2
1100.04,2,2
1100.04,2,2
1100.04,2,2
1100.05,1,1
1100.05,2,2
1100.05,1,0
1100.05,0,0
1100.05,1,2
1100.05,2,2
1100.05,2,2
1100.06,3,2
1100.06,1,1
1100.06,0,1
1100.06,1,2
1100.06,2,1
1100.07,0,0
1100.07,1,1
1100.07,2,1
1100.07,1,1
1100.07,2,2
1100.07,2,2
1100.07,1,2
1100.08,2,3
1100.08,2,1
1100.08,1,2
1100.08,1,0
1100.08,0,1
1100.09,2,3
1100.09,4,3
1100.09,2,1
1100.09,0,0
1100.09,0,1
1100.09,1,1
1100.09,1,1
1100.1,1,1
1100.1,1,1
1100.1,1,1
1100.1,1,2
1100.11,2,2
1100.11,3,4
1100.11,3,2
1100.11,1,0
1100.11,0,0
1100.12,0,1
1100.12,1,1
1100.12,1,1
1100.12,2,2
1100.12,2,2
1100.12,2,2
1100.12,2,1
1100.13,1,2
1100.13,2,2
1100.13,1,2
1100.13,2,2
1100.13,2,2
1100.14,1,1
1100.14,1,1
1100.14,1,1
1100.14,1,1
1100.14,0,1
1100.14,1,1
1100.14,1,1
1100.15,1,1
1100.15,1,2
1100.15,2,2
1100.15,2,1
1100.15,1,1
1100.16,1,2
1100.16,3,4
1100.16,2,1
1100.16,0,0
1100.16,0,1
1100.16,1,2
1100.16,3,3
1100.17,2,0
1100.17,0,0
1100.17,0,1
1100.17,1,2
1100.18,3,4
1100.18,3,1
1100.18,0,0
1100.18,1,1
1100.18,1,2
1100.19,2,2
1100.19,2,1
1100.19,1,2
1100.19,2,2
1100.19,2,1
1100.19,2,2
1100.19,2,1
1100.2,1,0
1100.2,1,1
1100.2,1,2
1100.2,3,4
1100.2,3,2
1100.21,1,1
1100.21,1,1
1100.21,1,1
1100.21,1,1
1100.21,1,1
1100.21,1,0
1100.21,0,1
1100.22,1,1
1100.22,2,2
1100.22,2,2
1100.22,2,2
1100.22,1,1
1100.23,1,2
1100.23,2,3
1100.23,3,3
1100.23,2,0
1100.23,0,0
1100.23,0,0
1100.23,1,1
1100.24,2,2
1100.24,3,3
1100.24,2,1
1100.24,1,1
1100.25,1,1
1100.25,2,2
1100.25,2,2
1100.25,2,3
1100.25,1,1
1100.25,1,1
1100.25,1,1
1100.26,1,1
1100.26,0,1
1100.26,1,1
1100.26,1,1
1100.26,1,1
1100.27,1,2
1100.27,1,1
1100.27,1,1
1100.27,1,1
1100.27,2,3
1100.28,4,4
1100.28,4,1
1100.28,0,0
1100.28,0,0
1100.28,1,1
1100.28,1,1
1100.28,1,2
1100.29,3,3
1100.29,2,2
1100.29,1,1
1100.29,1,0
1100.3,1,2
1100.3,1,1
1100.3,1,2
1100.3,2,2
1100.3,1,1
1100.3,1,2
1100.3,2,3
1100.31,3,1
1100.31,0,1
1100.31,1,2
1100.31,2,2
1100.31,2,2
1100.32,1,2
1100.32,2,2
1100.32,1,1
1100.32,0,0
1100.32,0,2
1100.32,2,3
1100.32,2,1
1100.33,0,0
1100.33,0,0
1100.33,0,1
1100.33,2,2
1100.33,2,3
1100.34,2,3
1100.34,2,2
1100.34,2,1
1100.34,1,1
1100.34,2,2
1100.34,3,2
1100.34,1,1
1100.35,1,1
1100.35,1,1
1100.35,0,1
1100.35,1,1
1100.35,1,1
1100.36,1,1
1100.36,1,0
1100.36,0,1
1100.36,3,5
1100.37,4,1
1100.37,0,0
1100.37,0,1
1100.37,1,2
1100.37,2,3
1100.37,2,2
1100.37,1,0
1100.38,0,0
1100.38,1,1
1100.38,1,1
1100.38,2,2
1100.38,2,2
1100.39,2,2
1100.39,2,2
1100.39,2,2
1100.39,1,1
1100.39,0,1
1100.39,1,2
1100.39,2,2
1100.4,2,2
1100.4,1,1
1100.4,1,1
1100.4,1,1
1100.4,2,2
1100.41,1,0
1100.41,0,1
1100.41,1,2
1100.41,2,2
1100.41,2,1
1100.41,1,1
1100.41,2,2
1100.42,2,2
1100.42,2,2
1100.42,3,2
1100.42,2,2
1100.42,2,2
1100.43,1,1
1100.43,1,1
1100.43,0,0
1100.43,0,1
1100.43,1,1
1100.43,2,2
1100.43,2,1
1100.44,1,1
1100.44,1,1
1100.44,3,6
1100.44,5,2
1100.45,0,0
1100.45,0,0
1100.45,1,1
1100.45,1,2
1100.45,2,1
1100.46,1,1
1100.46,2,2
1100.46,3,4
1100.46,2,1
1100.46,0,0
1100.46,1,1
1100.46,1,1
1100.47,1,1
1100.47,1,2
1100.47,2,1
1100.47,0,0
1100.47,0,1
1100.48,2,2
1100.48,2,1
1100.48,1,2
1100.48,2,2
1100.48,2,2
1100.48,1,0
1100.48,0,1
1100.49,2,2
1100.49,2,3
1100.49,3,2
1100.49,1,0
1100.5,0,1
1100.5,1,1
1100.5,2,3
1100.5,2,1
1100.5,0,0
1100.5,0,1
1100.5,2,2
1100.5,2,2
1100.51,2,2
1100.51,1,1
1100.51,2,1
1100.51,1,1
1100.52,1,1
1100.52,1,3
1100.52,3,3
1100.52,2,1
1100.52,1,1
1100.53,3,5
1100.53,5,1
1100.53,-1,-2
1100.53,-1,-1
1100.53,0,1
1100.53,2,2
1100.53,2,2
1100.54,2,2
1100.54,2,2
1100.54,2,2
1100.54,1,1
1100.54,1,1
1100.55,1,1
1100.55,1,1
1100.55,1,2
1100.55,2,2
1100.55,2,2
1100.55,2,2
1100.55,2,2
1100.56,1,0
1100.56,0,1
1100.56,1,2
1100.56,2,3
1100.57,3,1
1100.57,1,1
1100.57,1,1
1100.57,1,2
1100.57,2,2
1100.57,2,2
1100.57,1,1
1100.58,1,1
1100.58,1,1
1100.58,1,2
1100.58,3,3
1100.58,2,2
1100.59,2,2
1100.59,2,1
1100.59,1,0
1100.59,0,1
1100.59,1,1
1100.59,1,0
1100.59,1,1
1100.6,1,2
1100.6,2,2
1100.6,3,2
1100.6,1,0
1100.6,0,1
1100.61,2,2
1100.61,4,4
1100.61,4,1
1100.61,0,0
1100.61,0,2
1100.62,2,1
1100.62,0,0
1100.62,0,1
1100.62,2,3
1100.62,3,3
1100.62,2,1
1100.62,1,0
1100.63,0,1
1100.63,1,2
1100.63,3,2
1100.63,2,1
1100.64,1,0
1100.64,0,0
1100.64,0,1
1100.64,2,3
1100.64,3,3
1100.64,1,1
1100.64,1,1
1100.65,1,1
1100.65,0,1
1100.65,2,2
1100.65,2,2
1100.65,2,1
1100.66,0,0
1100.66,0,1
1100.66,1,1
1100.66,1,2
1100.66,2,3
1100.66,3,2
1100.66,2,1
1100.67,0,0
1100.67,1,1
1100.67,1,1
1100.67,2,2
1100.67,1,1
1100.68,0,0
1100.68,1,1
1100.68,1,1
1100.68,2,2
1100.68,2,2
1100.68,2,2
1100.68,1,0
1100.69,0,1
1100.69,2,4
1100.69,5,3
1100.69,2,1
1100.69,1,0
1100.7,0,0
1100.7,0,1
1100.7,1,1
1100.7,2,2
1100.71,2,2
1100.71,2,2
1100.71,3,1
1100.71,1,1
1100.71,1,1
1100.71,1,0
1100.71,1,1
1100.72,1,1
1100.72,1,1
1100.72,1,1
1100.72,1,1
1100.72,2,3
1100.73,4,3
1100.73,2,1
1100.73,0,0
1100.73,1,2
1100.73,2,2
1100.73,1,1
1100.73,1,1
1100.74,1,1
1100.74,0,1
1100.74,2,2
1100.74,2,2
1100.74,1,1
1100.75,1,2
1100.75,2,1
1100.75,1,1
1100.75,2,3
1100.75,3,2
