Program Time [s],data 0,data 1
176.562,1,1
176.562,1,1
176.566,1,2
176.566,3,3
176.57,3,1
176.57,1,0
176.574,1,1
176.574,1,1
176.574,1,2
176.578,3,3
176.578,1,1
176.583,1,2
176.583,2,1
176.587,1,1
176.587,1,1
176.587,1,0
176.591,0,1
176.591,2,2
176.595,2,2
176.595,1,1
176.599,1,1
176.599,2,2
176.599,2,2
176.603,2,3
176.603,1,1
176.607,1,0
176.607,1,2
176.611,2,2
176.611,2,2
176.611,1,1
176.615,2,2
176.615,2,1
176.619,1,1
176.619,1,1
176.619,0,0
176.623,0,0
176.623,2,4
176.628,4,3
176.628,2,1
176.632,0,0
176.632,0,1
176.632,1,0
176.636,1,1
176.636,1,1
176.64,2,1
176.64,1,1
176.644,1,2
176.644,2,2
176.644,2,2
176.648,2,2
176.648,3,1
176.652,1,1
176.652,1,1
176.656,1,1
176.656,1,1
176.656,1,0
176.66,1,1
176.66,1,1
176.664,2,2
176.664,3,2
176.669,2,2
176.669,1,1
176.669,1,1
176.673,2,2
176.673,2,2
176.677,2,2
176.677,2,2
176.681,2,2
176.681,1,1
176.681,0,1
176.685,1,1
176.685,1,0
176.689,1,1
176.689,1,1
176.693,1,1
176.693,1,2
176.693,2,2
176.697,2,2
176.697,3,2
176.701,1,1
176.701,1,1
176.705,1,2
176.705,2,2
176.705,2,2
176.709,2,1
176.709,1,1
176.714,1,1
176.714,1,1
176.718,0,1
176.718,1,1
176.718,1,2
176.722,2,2
176.722,2,2
176.726,2,2
176.726,2,2
176.726,2,2
176.73,1,1
176.73,1,0
176.734,0,0
176.734,0,0
176.738,2,5
176.738,5,3
176.738,1,0
176.742,0,0
176.742,0,2
176.746,1,1
176.746,1,1
176.75,1,1
176.75,1,1
176.751,1,0
176.755,0,1
176.755,1,1
176.759,2,2
176.759,3,3
176.763,2,2
176.763,2,2
176.763,2,1
176.767,1,0
176.767,0,1
176.771,1,1
176.771,1,1
176.775,1,1
176.775,2,2
176.775,2,2
176.779,1,1
176.779,1,1
176.783,1,1
176.783,1,2
176.787,3,3
176.787,3,2
176.787,1,1
176.791,0,0
176.791,1,1
176.796,2,2
176.796,2,2
176.8,1,1
176.8,1,2
176.8,2,1
176.804,1,1
176.804,2,2
176.808,2,2
176.808,2,2
176.812,1,1
176.812,0,0
176.812,1,2
176.816,2,3
176.816,2,2
176.82,2,2
176.82,2,1
176.82,1,1
176.824,1,1
176.824,1,1
176.828,1,0
176.828,1,1
176.832,2,2
176.832,2,1
176.832,0,0
176.836,0,2
176.836,3,5
176.841,4,3
176.841,1,0
176.845,0,0
176.845,0,1
176.845,1,1
176.849,1,1
176.849,1,1
176.853,1,1
176.853,1,1
176.857,0,0
176.857,1,2
176.857,3,3
176.861,2,1
176.861,1,2
176.865,2,2
176.865,2,1
176.869,1,1
176.869,0,0
176.869,0,1
176.873,1,1
176.873,0,0
176.878,1,2
176.878,2,3
176.882,3,2
176.882,2,2
176.882,2,3
176.886,3,2
176.886,1,1
176.89,1,1
176.89,1,1
176.894,0,0
176.894,1,1
176.894,1,1
176.898,1,1
176.898,1,2
176.902,2,2
176.902,2,1
176.906,1,1
176.906,2,2
176.906,3,3
176.91,3,3
176.91,1,0
176.914,0,0
176.914,1,1
176.914,1,1
176.918,2,2
176.918,3,2
176.922,2,1
176.922,1,1
176.927,1,2
176.927,3,3
176.927,2,2
176.931,1,1
176.931,1,1
176.935,1,1
176.935,1,1
176.939,1,1
176.939,1,0
176.939,1,1
176.943,1,1
176.943,1,0
176.947,1,1
176.947,3,6
176.951,5,2
176.951,0,0
176.951,0,0
176.955,0,1
176.955,2,2
176.959,2,2
176.959,2,2
176.963,2,1
176.963,1,2
176.964,2,1
176.968,1,1
176.968,2,1
176.972,1,1
176.972,1,2
176.976,3,3
176.976,2,2
176.976,1,1
176.98,1,2
176.98,2,2
176.984,2,2
176.984,2,1
176.988,1,2
176.988,2,2
176.988,2,2
176.992,1,1
176.992,1,1
176.996,1,2
176.996,1,0
177,0,1
177,2,2
177,3,3
177.004,3,3
177.004,2,2
177.008,1,1
177.008,2,2
177.013,2,1
177.013,0,0
177.013,1,0
177.017,0,1
177.017,1,2
177.021,2,2
177.021,1,1
177.021,1,2
177.025,2,2
177.025,2,2
177.029,2,2
177.029,2,2
177.033,1,1
177.033,1,1
177.033,1,1
177.037,1,0
177.037,1,2
177.041,2,1
177.041,0,0
177.045,1,3
177.045,4,3
177.045,2,1
177.049,1,0
177.049,0,0
177.054,2,2
177.054,2,1
177.058,1,1
177.058,1,1
177.058,1,1
177.062,1,1
177.062,2,2
177.066,1,2
177.066,2,1
177.07,1,0
177.07,0,0
177.07,2,2
177.074,1,1
177.074,1,1
177.078,2,2
177.078,2,2
177.082,2,2
177.082,2,2
177.082,3,2
177.086,1,1
177.086,1,0
177.09,0,2
177.09,2,1
177.094,1,1
177.095,1,1
177.095,0,1
177.099,1,1
177.099,1,1
177.103,2,2
177.103,2,2
177.107,2,2
177.107,1,1
177.107,1,2
177.111,2,1
177.111,1,1
177.115,1,2
177.115,2,2
177.115,2,2
177.119,2,2
177.119,2,1
177.123,1,1
177.123,1,1
177.127,1,1
177.127,1,0
177.127,1,1
177.131,1,1
177.131,1,1
177.135,1,2
177.135,2,1
177.14,1,1
177.14,3,6
177.14,6,2
177.144,0,0
177.144,0,0
177.148,0,0
177.148,0,1
177.152,1,1
177.152,1,1
177.152,2,1
177.156,1,1
177.156,1,2
177.16,2,2
177.16,2,1
177.164,1,2
177.164,2,2
177.164,2,1
177.168,1,2
177.168,2,2
177.172,2,2
177.172,2,1
177.176,0,0
177.176,0,0
177.176,1,1
177.181,2,2
177.181,3,3
177.185,2,2
177.185,2,1
177.189,1,0
177.189,0,0
177.189,1,2
177.193,2,2
177.193,1,2
177.197,2,2
177.197,2,1
177.201,1,0
177.201,1,1
177.201,2,3
177.205,3,2
177.205,2,1
177.209,1,1
177.209,1,1
177.209,1,1
177.213,1,1
177.213,1,1
177.217,2,2
177.217,2,2
177.222,3,2
177.222,2,2
177.222,1,1
177.226,0,1
177.226,1,1
177.23,1,1
177.23,0,0
177.234,1,1
177.234,1,0
177.234,0,1
177.238,2,3
177.238,3,5
177.242,4,2
177.242,0,0
177.246,0,0
177.246,2,1
177.246,1,1
177.25,1,1
177.25,1,1
177.254,1,1
177.254,0,1
177.258,2,2
177.258,2,2
177.258,2,1
177.262,1,1
177.262,1,1
177.267,1,1
177.267,1,1
177.271,1,1
177.271,0,1
177.271,1,1
177.275,1,1
177.275,1,1
177.279,1,2
177.279,2,3
177.283,3,3
177.283,2,2
177.283,2,2
177.287,1,1
177.287,1,1
177.291,0,0
177.291,0,0
177.295,1,1
177.295,2,2
177.295,2,1
177.299,2,2
177.299,3,3
177.303,2,2
177.303,2,1
177.303,1,1
177.307,1,0
177.308,0,0
177.312,1,1
177.312,2,2
177.316,2,2
177.316,2,2
177.316,2,1
177.32,1,2
177.32,2,2
177.324,2,2
177.324,2,2
177.328,1,1
177.328,1,1
177.328,2,2
177.332,2,2
177.332,1,1
177.336,1,2
177.336,2,2
177.34,2,2
177.34,2,2
177.34,2,1
177.344,1,1
177.344,2,2
177.348,1,0
177.348,0,0
177.353,0,1
177.353,3,6
177.353,5,2
177.357,0,0
177.357,0,0
177.361,1,1
177.361,1,1
177.365,1,1
177.365,1,1
177.365,1,0
177.369,1,1
177.369,2,2
177.373,2,2
177.373,2,2
177.377,2,2
177.377,1,1
177.377,1,2
177.381,3,3
177.381,2,1
177.385,1,0
177.385,0,1
177.385,1,1
177.389,1,1
177.389,1,1
177.393,1,2
177.393,2,2
177.398,2,2
177.398,2,2
177.398,2,2
177.402,2,1
177.402,1,1
177.406,1,1
177.406,0,1
177.41,1,2
177.41,2,1
177.41,1,1
177.414,2,3
177.414,3,2
177.418,1,0
177.418,0,1
177.422,2,2
177.422,2,1
177.422,0,0
177.426,1,2
177.426,2,2
177.43,2,2
177.43,2,1
177.434,1,0
177.434,0,1
177.435,1,1
177.439,2,2
177.439,2,2
177.443,2,2
177.443,2,2
177.447,2,2
177.447,1,1
177.447,1,0
177.451,1,0
177.451,0,0
177.455,2,5
177.455,5,3
177.459,1,0
177.459,0,1
177.459,1,1
177.463,2,2
177.463,3,2
177.468,2,2
177.468,1,1
177.471,0,0
177.471,0,1
177.471,1,2
177.475,2,2
177.475,2,2
177.48,2,2
177.48,1,1
177.484,1,2
177.484,2,2
177.484,2,2
177.488,1,1
177.488,2,2
177.492,2,2
177.492,1,1
177.492,1,1
177.496,1,1
177.496,2,2
177.5,2,2
177.5,2,2
177.504,2,1
177.504,1,1
177.504,1,1
177.508,1,2
177.508,2,2
177.512,2,1
177.512,1,1
177.516,1,2
177.516,2,3
177.516,2,2
177.52,1,1
177.52,1,1
177.525,1,1
177.525,1,1
177.529,1,1
177.529,1,0
177.529,1,1
177.533,2,2
177.533,2,2
177.537,2,2
177.537,1,1
177.541,1,1
177.541,2,2
177.541,3,3
177.545,1,1
177.545,0,1
177.549,2,2
177.549,2,1
177.553,1,2
177.553,2,2
177.553,1,0
177.557,0,0
177.557,2,5
177.561,5,3
177.561,1,1
177.566,0,0
177.566,0,0
177.566,1,1
177.57,1,1
177.57,1,1
177.574,1,1
177.574,1,1
177.578,1,1
177.578,2,2
177.578,1,1
177.582,2,2
177.582,3,3
177.586,1,1
177.586,1,1
177.586,1,0
177.59,1,1
177.59,1,1
177.594,2,2
177.594,1,1
177.598,0,1
177.598,1,2
177.598,3,3
177.602,3,2
177.602,2,2
177.606,2,1
177.606,0,0
177.611,0,0
177.611,1,1
177.611,1,1
177.615,1,1
177.615,1,1
177.619,1,1
177.619,1,2
177.623,3,3
177.623,3,2
177.623,1,1
177.627,1,1
177.627,1,1
177.631,1,1
177.631,1,1
177.635,1,1
177.635,1,1
177.635,1,1
177.639,2,1
177.639,1,1
177.643,0,1
177.643,1,1
177.648,1,1
177.648,1,1
177.648,0,1
177.652,2,2
177.652,2,2
177.656,2,2
177.656,1,1
177.66,1,1
177.66,1,2
177.66,2,1
177.664,0,0
177.664,2,4
177.668,5,4
177.668,3,1
177.672,0,0
177.672,0,0
177.672,0,1
177.676,1,1
177.676,2,2
177.68,1,1
177.68,2,2
177.68,3,3
177.684,1,1
177.684,1,2
177.688,2,1
177.688,0,0
177.693,0,1
177.693,2,3
177.693,3,1
177.697,1,1
177.697,1,1
177.701,1,1
177.701,1,1
177.705,1,1
177.705,1,0
177.705,1,1
177.709,1,2
177.709,2,2
177.713,2,2
177.713,2,2
177.717,1,1
177.717,2,2
177.717,2,2
177.721,2,2
177.721,2,1
177.725,1,1
177.725,2,2
177.729,3,2
177.729,1,1
177.729,0,1
177.733,2,1
177.733,1,1
177.738,1,1
177.738,2,2
177.742,2,2
177.742,2,2
177.742,2,1
177.746,1,2
177.746,2,2
177.75,2,2
177.75,2,1
177.754,1,1
177.754,1,1
177.754,1,1
177.758,1,1
177.758,1,1
177.762,2,2
177.762,2,2
177.766,2,2
177.766,3,1
177.766,0,0
177.77,1,4
177.77,4,3
177.774,1,0
177.774,0,0
177.774,1,1
177.778,1,2
177.779,2,2
177.783,2,2
177.783,2,2
177.787,1,2
177.787,2,2
177.787,2,2
177.791,1,1
177.791,1,1
177.795,2,2
177.795,2,2
177.799,2,2
177.799,2,1
177.799,1,1
177.803,1,0
177.803,1,1
177.807,1,1
177.807,1,1
177.811,1,1
177.811,1,1
177.811,1,1
177.815,1,2
177.815,2,2
177.819,2,2
177.819,1,1
177.824,2,2
177.824,2,2
177.824,1,1
177.828,1,2
177.828,3,2
177.832,3,2
177.832,2,1
177.836,0,0
177.836,0,0
177.836,1,1
177.84,1,2
177.84,2,3
177.844,2,2
177.844,2,1
177.848,0,0
177.848,0,1
177.848,2,2
177.852,3,3
177.852,1,1
177.856,0,2
177.856,2,1
177.86,1,0
177.86,0,0
177.86,1,2
177.864,3,5
177.865,4,3
177.869,1,0
177.869,0,0
177.873,0,1
177.873,2,2
177.873,2,2
177.877,1,1
177.877,1,1
177.881,1,1
177.881,2,2
177.881,2,2
177.885,2,2
177.885,1,1
177.889,2,2
177.889,2,2
177.893,2,2
177.893,2,1
177.893,1,1
177.897,1,1
177.897,1,1
177.901,1,2
177.901,2,1
177.905,1,2
177.906,3,2
177.906,2,2
177.91,2,2
177.91,2,1
177.914,0,0
177.914,1,2
177.918,2,1
177.918,1,1
177.918,1,1
177.922,1,2
177.922,2,2
177.926,2,1
177.926,1,1
177.93,1,1
177.93,1,2
177.93,3,3
177.934,2,2
177.934,1,1
177.938,2,2
177.938,1,1
177.942,0,1
177.942,1,2
177.942,3,3
177.946,3,2
177.946,1,0
177.951,0,0
177.951,1,2
177.955,3,3
177.955,1,1
177.955,0,1
177.959,2,2
177.959,2,2
177.963,2,2
177.963,2,2
177.967,1,0
177.967,0,0
177.967,1,4
177.971,4,3
177.971,1,0
177.975,0,0
177.975,1,1
177.975,2,2
177.979,2,1
177.979,2,2
177.983,2,2
177.983,2,3
177.987,2,1
177.987,1,0
177.987,0,0
177.991,0,0
177.991,1,1
177.996,2,2
177.996,2,2
178,2,2
178,2,3
178,2,2
178.004,1,1
178.004,1,0
178.008,0,0
178.008,1,1
178.012,1,1
178.012,1,2
178.012,2,2
178.016,2,1
178.016,1,2
178.02,2,2
178.02,2,2
178.024,2,2
178.024,2,1
178.024,0,1
178.028,1,1
178.028,1,1
178.032,2,2
178.032,1,2
178.037,2,2
178.037,1,1
178.037,2,2
178.041,2,2
178.041,2,2
178.045,2,1
178.045,1,1
178.049,0,2
178.049,1,1
178.049,1,1
178.053,1,0
178.053,1,1
178.057,1,1
178.057,1,2
178.057,2,2
178.061,2,3
178.061,2,2
178.065,2,1
178.065,1,0
178.069,0,0
178.069,1,1
178.069,1,1
178.073,1,0
178.073,1,1
178.078,4,6
178.078,5,3
178.082,1,0
178.082,0,0
178.082,0,0
178.086,2,2
178.086,1,1
178.09,1,1
178.09,1,1
178.094,0,1
178.094,1,1
178.094,1,2
178.098,2,2
178.098,2,2
178.102,2,3
178.102,1,1
178.106,1,0
178.106,1,1
178.106,1,1
178.11,1,2
178.11,2,2
178.114,2,2
178.114,1,1
178.118,1,2
178.119,2,3
178.119,2,2
178.123,2,2
178.123,1,0
178.127,0,0
178.127,0,1
178.131,1,2
178.131,2,2
178.131,2,2
178.135,2,2
178.135,2,1
178.139,1,1
178.139,1,2
178.143,3,2
178.143,2,2
178.143,1,1
178.147,1,1
178.147,1,1
178.151,0,1
178.151,1,1
178.155,1,1
178.155,1,2
178.155,1,1
178.159,1,1
178.159,2,3
178.163,4,2
178.164,2,1
178.164,1,1
178.168,1,1
178.168,1,1
178.172,1,1
178.172,0,0
178.176,1,1
178.176,1,0
178.176,0,1
178.18,3,6
178.18,6,3
178.184,0,0
178.184,0,0
178.188,0,0
178.188,0,1
178.188,1,1
178.192,2,2
178.192,2,2
178.196,2,2
178.196,1,2
178.2,2,2
178.2,2,2
178.2,1,1
178.204,2,2
178.204,3,2
178.209,2,2
178.209,1,1
178.213,1,0
178.213,0,0
178.213,1,1
178.217,1,1
178.217,3,3
178.221,3,1
178.221,1,1
178.225,1,1
178.225,1,1
178.225,1,1
178.229,1,1
178.229,1,0
178.233,1,1
178.233,1,1
178.237,1,1
178.237,1,1
178.237,2,2
178.241,3,3
178.241,2,2
178.246,2,2
178.246,2,2
178.25,1,0
178.25,0,0
178.25,0,1
178.254,2,2
178.254,1,1
178.258,1,1
178.258,2,3
178.258,3,2
178.262,2,2
178.262,2,1
178.266,1,1
178.266,1,1
178.27,1,1
178.27,0,0
178.27,0,0
178.274,3,5
178.274,5,3
178.278,0,0
178.278,0,0
178.282,0,0
178.282,1,1
178.282,1,1
178.286,1,1
178.286,2,2
178.29,2,2
178.29,2,2
178.295,2,1
178.295,1,1
178.295,2,2
178.299,2,2
178.299,2,2
178.303,2,1
178.303,1,2
178.307,2,1
178.307,1,1
178.307,1,1
178.311,0,0
178.311,0,0
178.315,1,2
178.315,3,3
178.319,3,3
178.319,3,3
178.319,2,2
178.323,1,1
178.323,1,1
178.327,0,0
178.327,0,2
178.331,1,1
178.332,1,1
178.332,1,1
178.336,1,1
178.336,0,1
178.34,2,3
178.34,4,2
178.344,2,1
178.344,0,0
178.344,1,1
178.348,2,2
178.348,1,1
178.352,1,1
178.352,2,2
178.352,1,2
178.356,2,2
178.356,1,1
178.36,0,1
178.36,2,3
178.364,3,2
178.364,2,1
178.364,1,1
178.368,1,1
178.368,1,1
178.372,1,0
178.372,0,1
178.377,1,1
178.377,1,0
178.377,0,2
178.381,4,6
178.381,5,2
178.385,0,0
178.385,0,0
178.389,1,2
178.389,2,2
178.389,2,2
178.393,2,1
178.393,1,0
178.397,0,1
178.397,2,2
178.401,2,3
178.401,3,2
178.401,1,1
178.405,1,1
178.405,1,1
178.409,1,1
178.409,0,0
178.413,1,1
178.413,1,1
178.413,1,1
178.417,2,2
178.417,2,2
178.422,2,2
178.422,2,2
178.426,2,2
178.426,1,1
178.426,1,1
178.43,1,1
178.43,0,1
178.434,1,1
178.434,0,1
178.434,1,0
178.438,1,2
178.438,2,3
178.442,2,2
178.442,2,2
178.446,2,1
178.446,0,1
178.446,1,1
178.45,1,1
178.45,2,2
178.454,1,1
178.454,1,1
178.458,2,2
178.458,3,3
178.458,2,2
178.462,1,1
178.462,1,0
178.467,0,0
178.467,0,1
178.471,1,2
178.471,2,2
178.471,1,1
178.475,2,2
178.475,2,2
178.479,2,2
178.479,1,2
178.483,2,2
178.483,2,1
178.483,1,1
178.487,1,1
178.487,1,3
178.491,4,3
178.491,1,0
178.495,0,1
178.495,1,1
178.495,1,2
178.499,2,2
178.499,2,2
178.503,2,2
178.503,2,2
178.508,1,1
178.508,1,1
178.508,1,1
178.512,2,2
178.512,2,2
178.516,2,2
178.516,2,2
178.52,1,1
178.52,2,2
178.52,1,1
178.524,0,0
178.524,1,1
178.528,2,2
178.528,2,2
178.532,1,2
178.532,2,2
178.532,2,2
178.536,2,2
178.536,2,2
178.54,2,1
178.54,1,0
178.54,0,1
178.544,1,2
178.544,2,2
178.548,2,1
178.548,1,1
178.553,2,2
178.553,2,2
178.553,2,2
178.557,2,1
178.557,1,1
178.561,1,1
178.561,2,2
178.565,2,2
178.565,2,2
178.565,2,2
178.569,2,1
178.569,1,1
178.573,2,2
178.573,1,1
178.577,1,1
178.577,2,2
178.577,2,2
178.581,1,2
178.581,2,1
178.585,2,2
178.585,3,2
178.589,2,1
178.589,1,0
178.589,1,1
178.594,1,1
178.594,1,0
178.598,1,1
178.598,1,1
178.602,1,0
178.602,0,0
178.602,1,3
178.606,4,5
178.606,6,3
178.61,0,0
178.61,0,1
178.614,2,2
178.614,2,2
178.614,1,1
178.618,1,1
178.618,1,0
178.622,1,1
178.622,1,1
178.626,2,2
178.626,1,1
178.626,2,2
178.63,1,2
178.63,2,2
178.635,2,2
178.635,2,2
178.635,1,1
178.639,1,1
178.639,1,0
178.643,1,1
178.643,2,2
178.647,2,2
178.647,2,2
178.647,1,1
178.651,1,1
178.651,1,1
178.655,1,2
178.655,3,3
178.659,2,1
178.659,1,1
178.659,0,1
178.663,1,2
178.663,2,2
178.667,1,1
178.667,1,1
178.671,1,0
178.671,0,0
178.671,0,1
178.675,1,2
178.675,2,2
178.68,2,3
178.68,2,2
178.684,2,2
178.684,2,1
178.684,1,1
178.688,2,2
178.688,1,0
178.692,0,0
178.692,0,1
178.696,2,2
178.696,3,3
178.696,1,1
178.7,1,1
178.7,1,1
178.704,1,0
178.704,1,1
178.708,2,4
178.708,4,3
178.708,0,0
178.712,0,0
178.712,1,1
178.716,0,1
178.716,1,2
178.721,2,3
178.721,2,2
178.721,1,1
178.725,1,1
178.725,1,1
178.729,0,1
178.729,1,1
178.729,1,1
178.733,2,2
178.733,2,2
178.737,2,2
178.737,2,2
178.741,2,2
178.741,2,1
178.741,1,1
178.745,2,2
178.745,2,2
178.749,2,1
178.749,1,1
178.753,1,2
178.753,2,2
178.753,1,1
178.757,0,1
178.757,2,3
178.761,4,2
178.761,1,0
178.766,0,2
178.766,1,2
178.766,2,1
178.77,1,0
178.77,0,1
178.774,2,2
178.774,2,1
178.778,2,2
178.778,2,2
178.778,2,1
178.782,1,1
178.782,1,1
178.786,1,0
178.786,1,1
178.79,2,2
178.79,2,1
178.79,1,1
178.794,1,1
178.794,1,1
178.798,1,2
178.798,2,2
178.803,3,3
178.803,1,1
178.803,1,1
178.807,1,1
178.807,1,1
178.811,1,1
178.811,1,0
178.815,0,1
178.815,2,2
178.815,2,2
178.819,2,1
178.819,2,2
178.823,2,2
178.823,2,1
178.823,1,1
178.827,1,2
178.827,2,2
178.831,1,0
178.831,0,0
178.835,2,4
178.835,5,4
178.835,2,1
178.839,0,0
178.839,1,2
178.843,2,2
178.843,2,1
178.848,0,0
178.848,0,2
178.848,1,1
178.852,1,1
178.852,1,1
178.856,1,1
178.856,2,2
178.86,2,1
178.86,1,2
178.86,3,3
178.864,2,1
178.864,1,0
178.868,0,1
178.868,1,2
178.872,2,2
178.872,1,1
178.872,1,1
178.876,1,1
178.876,1,2
178.88,2,3
178.88,3,1
178.884,1,1
178.884,1,1
178.884,1,1
178.888,2,1
178.888,0,0
178.893,1,2
178.893,1,1
178.897,1,1
178.897,2,3
178.897,3,2
178.901,2,1
178.901,1,1
178.905,0,0
178.905,1,1
178.909,1,2
178.909,3,3
178.909,1,1
178.913,1,1
178.913,1,1
178.917,0,1
178.917,1,1
178.921,1,1
178.921,2,2
178.921,2,2
178.925,2,2
178.925,2,2
178.929,1,1
178.929,1,1
178.929,1,1
178.934,2,2
178.934,2,2
178.938,2,2
178.938,2,2
178.942,2,1
178.942,1,0
178.942,0,1
178.946,1,1
178.946,1,1
178.95,2,2
178.95,2,2
178.954,1,1
178.954,0,0
178.954,1,2
178.958,4,6
178.958,5,2
178.962,0,-1
178.962,0,0
178.966,1,1
178.966,2,1
178.966,1,1
178.97,1,0
178.97,1,1
178.974,2,2
178.975,2,2
178.979,2,2
178.979,2,2
178.979,2,1
178.983,1,1
178.983,2,2
178.987,2,2
178.987,1,2
178.991,2,1
178.991,2,2
178.991,2,2
178.995,2,2
178.995,1,1
178.999,1,1
178.999,1,2
179.003,2,2
179.003,3,2
179.003,1,1
179.007,1,2
179.007,2,2
179.011,1,1
179.011,1,1
179.015,1,2
179.015,3,2
179.015,2,1
179.02,2,3
179.02,2,2
179.024,1,1
179.024,1,0
179.024,0,1
179.028,1,1
179.028,2,1
179.032,1,2
179.032,2,2
179.036,2,1
179.036,1,2
179.036,2,2
179.04,1,1
179.04,1,1
179.044,1,2
179.044,2,2
179.048,2,1
179.048,1,1
179.048,1,2
179.052,2,3
179.052,3,1
179.056,0,0
179.056,0,0
179.061,1,3
179.061,4,3
179.061,3,1
179.065,0,0
179.065,0,0
179.069,1,2
179.069,2,2
179.073,2,1
179.073,1,1
179.073,1,1
179.077,2,2
179.077,3,3
179.081,1,1
179.081,1,1
179.085,1,0
179.085,1,2
179.085,2,2
179.089,2,1
179.089,1,0
179.093,1,1
179.093,1,0
179.097,1,0
179.097,1,1
179.097,1,2
179.101,3,3
179.101,2,2
179.106,2,1
179.106,2,2
179.11,2,2
179.11,1,1
179.11,1,2
179.114,2,3
179.114,2,2
179.118,2,2
179.118,1,1
179.122,0,0
179.122,1,1
179.122,1,1
179.126,1,1
179.126,1,1
179.13,0,1
179.13,1,1
179.13,1,1
179.134,1,2
179.134,2,2
179.138,3,3
179.138,1,1
179.142,1,1
179.142,1,1
179.142,1,1
179.147,1,1
179.147,1,0
179.151,1,1
179.151,1,1
179.155,1,1
179.155,2,4
179.155,4,3
179.159,2,1
179.159,0,1
179.163,1,1
179.163,0,1
179.167,1,1
179.167,1,0
179.167,1,1
179.171,1,1
179.171,1,1
179.175,1,1
179.175,2,2
179.179,2,2
179.179,2,2
179.179,2,2
179.183,2,2
179.183,2,1
179.187,1,1
179.187,1,1
179.192,2,2
179.192,2,1
179.192,1,2
179.196,2,2
179.196,2,2
179.2,2,2
179.2,1,1
179.204,1,1
179.204,1,1
179.204,1,1
179.208,1,1
179.208,0,1
179.212,1,1
179.212,2,2
