Program Time [s],data 0,data 1
1062.56,2,2
1062.56,2,2
1062.56,2,2
1062.57,1,1
1062.57,2,1
1062.57,1,0
1062.57,0,1
1062.57,1,1
1062.57,1,1
1062.57,2,2
1062.58,2,2
1062.58,2,2
1062.58,2,2
1062.58,2,1
1062.59,1,2
1062.59,1,1
1062.59,1,1
1062.59,1,1
1062.59,1,1
1062.59,0,1
1062.59,1,2
1062.6,2,2
1062.6,2,2
1062.6,2,2
1062.6,1,1
1062.6,1,1
1062.61,1,1
1062.61,0,1
1062.61,1,1
1062.61,1,2
1062.61,2,2
1062.61,1,1
1062.61,1,1
1062.62,1,1
1062.62,2,2
1062.62,2,2
1062.62,2,2
1062.62,3,2
1062.63,1,1
1062.63,0,0
1062.63,1,1
1062.63,2,3
1062.64,2,2
1062.64,0,0
1062.64,0,0
1062.64,2,5
1062.64,5,3
1062.64,1,0
1062.64,0,0
1062.65,0,2
1062.65,2,2
1062.65,2,1
1062.65,0,0
1062.65,0,0
1062.66,0,2
1062.66,2,3
1062.66,3,2
1062.66,2,1
1062.66,1,2
1062.66,2,2
1062.66,2,2
1062.67,2,2
1062.67,2,1
1062.67,1,1
1062.67,1,1
1062.67,1,1
1062.68,1,1
1062.68,0,0
1062.68,1,2
1062.68,3,2
1062.68,3,2
1062.68,1,0
1062.68,0,0
1062.69,1,2
1062.69,3,2
1062.69,2,1
1062.69,0,0
1062.69,1,1
1062.7,2,2
1062.7,1,1
1062.7,1,1
1062.7,1,2
1062.7,2,2
1062.7,2,2
1062.7,1,1
1062.71,1,1
1062.71,2,2
1062.71,2,2
1062.71,1,1
1062.72,1,1
1062.72,1,2
1062.72,2,2
1062.72,2,3
1062.72,3,2
1062.73,1,1
1062.73,1,2
1062.73,2,1
1062.73,0,0
1062.73,1,1
1062.73,0,0
1062.73,0,1
1062.74,2,2
1062.74,2,2
1062.74,1,0
1062.74,0,2
1062.74,3,6
1062.75,6,3
1062.75,0,0
1062.75,0,0
1062.75,0,1
1062.75,1,1
1062.75,1,1
1062.75,1,1
1062.76,1,1
1062.76,0,1
1062.76,1,1
1062.76,1,2
1062.76,2,2
1062.77,2,1
1062.77,1,1
1062.77,2,2
1062.77,3,3
1062.77,2,1
1062.77,0,0
1062.77,1,1
1062.78,2,2
1062.78,2,2
1062.78,1,1
1062.78,1,1
1062.79,1,1
1062.79,1,1
1062.79,2,2
1062.79,2,2
1062.79,1,2
1062.79,2,2
1062.79,2,2
1062.8,2,1
1062.8,1,1
1062.8,1,2
1062.8,2,2
1062.8,2,2
1062.81,1,1
1062.81,1,1
1062.81,1,2
1062.81,2,2
1062.81,2,2
1062.82,1,1
1062.82,2,2
1062.82,2,2
1062.82,2,1
1062.82,1,1
1062.82,2,2
1062.82,2,2
1062.83,2,2
1062.83,1,1
1062.83,1,1
1062.83,1,2
1062.84,3,3
1062.84,1,1
1062.84,1,1
1062.84,1,1
1062.84,1,1
1062.84,1,1
1062.84,0,1
1062.84,1,0
1062.85,1,1
1062.85,2,2
1062.85,2,1
1062.85,1,0
1062.86,1,2
1062.86,2,3
1062.86,4,4
1062.86,4,1
1062.86,0,0
1062.86,0,0
1062.86,1,1
1062.87,1,1
1062.87,1,1
1062.87,2,2
1062.87,2,2
1062.87,2,1
1062.88,1,1
1062.88,1,1
1062.88,1,1
1062.88,1,1
1062.88,1,1
1062.88,2,2
1062.88,2,2
1062.89,2,2
1062.89,2,2
1062.89,2,1
1062.89,1,1
1062.89,1,1
1062.9,1,1
1062.9,1,1
1062.9,1,1
1062.9,1,1
1062.91,1,1
1062.91,1,0
1062.91,1,1
1062.91,1,1
1062.91,1,1
1062.91,1,2
1062.91,2,2
1062.92,2,3
1062.92,3,3
1062.92,3,1
1062.92,0,0
1062.92,0,1
1062.93,1,1
1062.93,1,1
1062.93,1,1
1062.93,1,1
1062.93,1,0
1062.93,1,1
1062.93,2,1
1062.94,1,0
1062.94,0,1
1062.94,2,3
1062.94,3,2
1062.94,3,3
1062.95,3,2
1062.95,1,0
1062.95,0,1
1062.95,2,2
1062.95,2,1
1062.95,1,2
1062.95,2,1
1062.96,1,1
1062.96,0,1
1062.96,1,2
1062.96,2,2
1062.96,1,0
1062.97,0,1
1062.97,3,5
1062.97,6,3
1062.97,1,1
1062.97,1,1
1062.97,1,1
1062.97,1,1
1062.98,0,0
1062.98,1,1
1062.98,1,2
1062.98,2,2
1062.99,2,1
1062.99,1,2
1062.99,2,2
1062.99,2,2
1062.99,2,2
1063,2,2
1063,1,0
1063,0,1
1063,2,3
1063,3,3
1063,1,0
1063,1,2
1063.01,2,1
1063.01,1,0
1063.01,1,1
1063.01,1,1
1063.01,1,1
1063.02,1,1
1063.02,0,1
1063.02,1,2
1063.02,2,2
1063.02,2,2
1063.02,1,2
1063.02,2,2
1063.03,2,2
1063.03,1,1
1063.03,1,2
1063.03,2,2
1063.03,2,2
1063.04,2,2
1063.04,2,1
1063.04,1,0
1063.04,1,2
1063.04,2,2
1063.04,1,1
1063.04,1,1
1063.05,2,1
1063.05,1,1
1063.05,1,1
1063.05,1,1
1063.06,1,1
1063.06,1,1
1063.06,1,1
1063.06,1,1
1063.06,1,1
1063.07,0,1
1063.07,2,2
1063.07,2,1
1063.07,1,1
1063.07,2,2
1063.07,2,2
1063.07,2,2
1063.08,2,2
1063.08,1,1
1063.08,1,2
1063.08,2,2
1063.08,3,5
1063.09,5,3
1063.09,0,0
1063.09,-1,0
1063.09,0,0
1063.09,0,0
1063.09,0,1
1063.09,2,4
1063.1,5,5
1063.1,4,2
1063.1,1,0
1063.1,0,0
1063.11,1,2
1063.11,2,2
1063.11,2,2
1063.11,1,1
1063.11,1,1
1063.11,1,1
1063.11,0,1
1063.12,2,2
1063.12,2,2
1063.12,2,1
1063.12,1,2
1063.12,2,2
1063.13,2,2
1063.13,2,2
1063.13,1,1
1063.13,1,1
1063.13,1,2
1063.13,2,2
1063.13,2,2
1063.14,2,2
1063.14,1,0
1063.14,0,1
1063.14,3,3
1063.14,3,2
1063.15,1,1
1063.15,0,0
1063.15,1,1
1063.15,2,3
1063.15,3,2
1063.16,0,0
1063.16,0,2
1063.16,1,1
1063.16,1,1
1063.16,1,1
1063.16,1,1
1063.16,1,1
1063.17,1,1
1063.17,1,0
1063.17,1,2
1063.17,2,2
1063.18,2,2
1063.18,1,1
1063.18,2,2
1063.18,2,2
1063.18,2,2
1063.18,2,2
1063.18,1,1
1063.19,1,1
1063.19,1,1
1063.19,1,1
1063.19,0,1
1063.19,0,1
1063.2,1,1
1063.2,1,1
1063.2,2,5
1063.2,4,3
1063.2,1,0
1063.2,0,0
1063.2,0,1
1063.21,2,2
1063.21,2,2
1063.21,3,2
1063.21,2,2
1063.21,1,1
1063.22,1,0
1063.22,0,0
1063.22,1,1
1063.22,2,2
1063.22,1,1
1063.22,2,2
1063.22,2,2
1063.23,2,2
1063.23,2,2
1063.23,2,1
1063.23,1,1
1063.23,1,1
1063.24,0,1
1063.24,1,1
1063.24,1,1
1063.24,2,2
1063.25,2,3
1063.25,3,2
1063.25,2,1
1063.25,1,0
1063.25,0,1
1063.25,1,1
1063.25,1,1
1063.26,1,1
1063.26,1,1
1063.26,0,1
1063.26,1,2
1063.26,3,2
1063.27,2,1
1063.27,1,0
1063.27,0,1
1063.27,1,1
1063.27,1,2
1063.27,2,1
1063.27,1,2
1063.28,2,2
1063.28,2,1
1063.28,1,2
1063.28,2,2
1063.28,2,2
1063.29,2,1
1063.29,1,1
1063.29,1,1
1063.29,2,2
1063.29,2,2
1063.29,2,2
1063.29,2,2
1063.3,1,1
1063.3,1,0
1063.3,1,1
1063.3,1,1
1063.31,1,2
1063.31,2,2
1063.31,2,2
1063.31,2,2
1063.31,1,1
1063.31,1,1
1063.31,2,3
1063.32,3,2
1063.32,2,1
1063.32,0,0
1063.32,1,2
1063.32,2,1
1063.33,0,0
1063.33,1,1
1063.33,2,2
1063.33,1,1
1063.33,0,0
1063.34,1,2
1063.34,2,1
1063.34,1,0
1063.34,1,3
1063.34,5,4
1063.34,3,1
1063.34,0,0
1063.35,0,1
1063.35,1,1
1063.35,1,1
1063.35,1,2
1063.35,2,2
1063.36,1,1
1063.36,0,1
1063.36,1,1
1063.36,2,2
1063.36,3,3
1063.36,2,2
1063.36,1,1
1063.37,1,1
1063.37,0,1
1063.37,1,1
1063.37,2,2
1063.38,2,2
1063.38,2,2
1063.38,2,1
1063.38,1,1
1063.38,1,1
1063.38,1,2
1063.38,2,2
1063.39,2,2
1063.39,2,2
1063.39,1,1
1063.39,1,1
1063.39,1,2
1063.4,2,2
1063.4,2,1
1063.4,1,1
1063.4,1,2
1063.4,2,2
1063.41,2,2
1063.41,2,2
1063.41,2,1
1063.41,1,0
1063.41,0,0
1063.41,1,2
1063.41,2,3
1063.42,2,2
1063.42,1,1
1063.42,1,1
1063.42,2,2
1063.42,2,1
1063.43,1,1
1063.43,2,2
1063.43,2,2
1063.43,2,2
1063.43,1,2
1063.43,2,2
1063.43,1,1
1063.44,0,0
1063.44,0,0
1063.44,1,3
1063.44,5,3
1063.45,1,0
1063.45,0,1
1063.45,1,2
1063.45,2,2
1063.45,2,2
1063.45,1,1
1063.45,2,0
1063.46,0,0
1063.46,0,2
1063.46,3,5
1063.46,4,2
1063.46,0,0
1063.47,0,0
1063.47,1,2
1063.47,2,2
1063.47,2,2
1063.47,1,1
1063.47,1,1
1063.47,1,1
1063.48,0,1
1063.48,1,1
1063.48,1,1
1063.48,1,2
1063.48,2,2
1063.49,2,1
1063.49,1,1
1063.49,1,1
1063.49,1,2
1063.5,2,2
1063.5,1,2
1063.5,2,1
1063.5,1,2
1063.5,3,2
1063.5,1,0
1063.5,1,1
1063.51,1,1
1063.51,2,2
1063.51,2,2
1063.51,2,1
1063.51,1,1
1063.52,2,2
1063.52,2,2
1063.52,1,2
1063.52,3,2
1063.52,1,1
1063.52,1,1
1063.52,1,1
1063.53,1,1
1063.53,0,0
1063.53,1,1
1063.53,1,1
1063.53,1,2
1063.54,2,2
1063.54,2,2
1063.54,2,2
1063.54,2,1
1063.54,2,2
1063.54,2,2
1063.54,2,1
1063.55,1,1
1063.55,1,1
1063.55,0,1
1063.55,1,1
1063.55,2,2
1063.56,2,2
1063.56,2,2
1063.56,2,2
1063.56,1,1
1063.56,1,1
1063.56,0,0
1063.56,0,2
1063.57,2,5
1063.57,5,3
1063.57,0,0
1063.57,0,1
1063.58,1,2
1063.58,2,2
1063.58,1,1
1063.58,2,1
1063.58,1,1
1063.59,1,1
1063.59,2,2
1063.59,3,2
1063.59,2,2
1063.59,1,1
1063.59,1,2
1063.59,2,2
1063.6,3,2
1063.6,2,1
1063.6,1,1
1063.6,0,0
1063.6,0,0
1063.61,1,1
1063.61,1,1
1063.61,2,2
1063.61,2,2
1063.61,3,4
1063.61,3,2
1063.61,1,1
1063.62,1,0
1063.62,0,0
1063.62,1,1
1063.62,1,1
1063.62,1,2
1063.63,2,2
1063.63,2,2
1063.63,2,2
1063.63,1,1
1063.63,2,2
1063.63,3,2
1063.63,2,2
1063.64,2,2
1063.64,1,1
1063.64,1,1
1063.64,1,1
1063.65,1,0
1063.65,0,1
1063.65,1,1
1063.65,1,3
1063.65,3,2
1063.65,1,1
1063.65,2,3
1063.66,2,1
1063.66,0,0
1063.66,0,1
1063.66,3,5
1063.66,5,3
1063.67,1,0
1063.67,0,0
1063.67,1,1
1063.67,1,2
1063.67,2,3
1063.68,2,1
1063.68,0,0
1063.68,1,2
1063.68,2,2
1063.68,1,1
1063.68,1,2
1063.68,2,2
1063.69,2,2
1063.69,2,2
1063.69,2,1
1063.69,1,0
1063.7,0,1
1063.7,1,2
1063.7,2,3
1063.7,3,2
1063.7,1,1
1063.7,0,0
1063.7,0,1
1063.71,2,1
1063.71,1,1
1063.71,1,2
1063.71,2,2
1063.71,2,2
1063.72,3,2
1063.72,2,2
1063.72,2,2
1063.72,0,0
1063.72,0,1
1063.72,2,2
1063.72,3,2
1063.73,1,1
1063.73,1,1
1063.73,2,3
1063.73,3,1
1063.73,0,0
1063.74,1,1
1063.74,2,3
1063.74,2,1
1063.74,1,0
1063.74,1,1
1063.74,1,1
1063.74,2,5
1063.75,5,3
1063.75,0,0
1063.75,0,0
1063.75,0,1
1063.75,2,2
1063.76,2,1
1063.76,1,2
1063.76,2,2
1063.76,1,1
1063.77,1,1
1063.77,1,1
1063.77,2,3
1063.77,2,2
1063.77,2,1
1063.77,1,2
1063.77,2,2
1063.78,2,2
1063.78,3,2
1063.78,1,1
1063.78,1,0
1063.78,0,0
1063.79,1,1
1063.79,1,1
1063.79,2,2
1063.79,3,3
1063.79,2,1
1063.79,1,1
1063.79,1,1
1063.8,1,0
1063.8,1,1
1063.8,1,1
1063.8,0,1
1063.8,1,1
1063.81,1,2
1063.81,2,2
1063.81,3,3
1063.81,2,2
1063.81,2,2
1063.81,1,1
1063.81,0,0
1063.82,0,1
1063.82,1,1
1063.82,1,1
1063.82,1,1
1063.82,2,1
1063.83,1,1
1063.83,1,1
1063.83,1,1
1063.83,1,1
1063.84,0,2
1063.84,2,1
1063.84,0,0
1063.84,1,1
1063.84,2,2
1063.84,2,2
1063.84,3,3
1063.85,2,2
1063.85,1,0
1063.85,0,1
1063.85,2,2
1063.85,1,1
1063.86,1,1
1063.86,1,1
1063.86,2,2
1063.86,2,2
1063.86,1,1
1063.86,1,1
1063.86,2,2
1063.87,3,3
1063.87,2,1
1063.87,1,1
1063.87,1,1
1063.87,0,0
1063.88,1,2
1063.88,3,3
1063.88,1,1
1063.88,0,1
1063.88,0,0
1063.88,1,1
1063.88,1,1
1063.89,1,2
1063.89,1,1
1063.89,2,2
1063.89,2,2
1063.9,2,2
1063.9,2,2
1063.9,2,1
1063.9,1,1
1063.9,1,1
1063.9,1,0
1063.9,1,1
1063.91,2,2
1063.91,2,2
1063.91,2,1
1063.91,1,1
1063.91,1,1
1063.92,1,1
1063.92,0,1
1063.92,1,1
1063.92,1,2
1063.92,3,4
1063.93,3,3
1063.93,1,0
1063.93,0,0
1063.93,0,1
1063.93,2,1
1063.93,1,1
1063.93,1,1
1063.94,2,2
1063.94,2,2
1063.94,2,2
1063.94,2,2
1063.94,3,2
1063.95,1,0
1063.95,0,1
1063.95,1,2
1063.95,2,3
1063.95,3,2
1063.95,1,1
1063.95,0,0
1063.96,0,2
1063.96,2,2
1063.96,2,1
1063.96,1,1
1063.97,0,0
1063.97,0,0
1063.97,0,2
1063.97,3,2
1063.97,2,1
1063.97,1,1
1063.97,2,2
1063.98,1,1
1063.98,1,2
1063.98,2,3
1063.98,4,3
1063.98,2,0
1063.99,0,0
1063.99,0,0
1063.99,1,2
1063.99,3,3
1063.99,2,1
1063.99,0,0
1063.99,2,5
1064,6,3
1064,1,0
1064,-1,0
1064,0,2
1064,2,1
1064.01,0,0
1064.01,1,2
1064.01,3,4
1064.01,3,1
1064.01,0,1
1064.02,3,3
1064.02,2,1
1064.02,0,0
1064.02,0,0
1064.02,1,1
1064.02,2,2
1064.02,2,2
1064.03,2,2
1064.03,2,1
1064.03,1,1
1064.03,2,2
1064.04,1,0
1064.04,0,2
1064.04,5,5
1064.04,4,0
1064.04,-4,-3
1064.04,-1,1
1064.04,3,4
1064.05,2,-1
1064.05,-4,-5
1064.05,-2,4
1064.05,8,8
1064.05,8,10
1064.06,11,10
1064.06,12,16
1064.06,8,-9
1064.06,-19,-21
1064.06,-18,-10
1064.06,0,5
1064.06,10,14
1064.07,17,17
1064.07,12,6
1064.07,0,-4
1064.07,-5,-5
1064.08,-2,2
1064.08,7,8
1064.08,4,0
1064.08,-4,-6
1064.08,-4,4
1064.08,14,20
1064.08,22,16
1064.09,0,-12
1064.09,-24,-33
1064.09,-39,-36
1064.09,-16,8
1064.09,23,34
1064.1,34,22
1064.1,6,-3
1064.1,1,11
1064.1,15,8
1064.11,-7,-16
1064.11,-12,-1
1064.11,5,4
1064.11,2,3
1064.11,6,6
1064.11,9,9
1064.11,0,-11
1064.12,-11,-7
1064.12,-5,-7
1064.12,-6,-1
1064.12,4,10
1064.12,13,12
1064.13,4,-3
1064.13,-2,0
1064.13,1,7
1064.13,16,26
1064.13,29,17
1064.13,4,-1
1064.13,-5,-11
1064.14,-11,-3
1064.14,3,8
1064.14,5,-6
1064.14,-15,-22
1064.15,-20,-9
1064.15,0,3
1064.15,6,7
1064.15,7,7
1064.15,7,2
1064.15,0,-1
1064.15,0,4
1064.16,8,11
1064.16,10,10
1064.16,8,6
1064.16,6,4
1064.16,2,0
1064.17,-1,-3
1064.17,-3,-4
1064.17,-3,-4
1064.17,-4,-3
1064.17,-3,0
1064.18,5,8
1064.18,8,5
1064.18,5,4
1064.18,4,3
1064.18,4,3
1064.18,2,1
1064.18,0,-1
1064.19,-2,-2
1064.19,-2,0
1064.19,2,2
1064.19,1,0
1064.2,1,2
1064.2,4,6
1064.2,7,6
1064.2,5,5
1064.2,1,-1
1064.2,-2,-2
1064.2,-1,0
1064.21,0,1
1064.21,2,2
1064.21,1,0
1064.21,0,0
1064.21,1,3
1064.22,4,5
1064.22,6,4
1064.22,2,0
1064.22,0,2
1064.22,3,1
1064.22,0,0
1064.22,-1,0
1064.23,1,3
1064.23,4,1
1064.23,-1,-2
1064.23,0,2
1064.23,4,4
1064.24,4,2
1064.24,1,3
1064.24,3,3
1064.24,2,0
1064.24,0,1
1064.24,3,4
1064.24,4,1
1064.25,-2,-3
1064.25,0,7
1064.25,10,8
1064.25,2,-2
1064.26,-4,-3
1064.26,-1,-1
1064.26,0,1
1064.26,2,1
1064.26,0,1
1064.27,2,2
1064.27,2,6
1064.27,10,10
1064.27,7,5
1064.27,4,1
1064.27,-1,-4
1064.27,-5,-3
1064.28,0,0
1064.28,0,-1
1064.28,0,0
1064.28,3,3
1064.28,3,5
1064.29,6,6
1064.29,5,2
1064.29,1,0
1064.29,-1,-2
1064.29,-2,-1
1064.29,1,4
1064.29,6,7
1064.3,6,4
1064.3,2,0
1064.3,-3,-3
1064.3,-3,-4
1064.31,-4,-1
1064.31,0,3
1064.31,5,5
1064.31,5,4
1064.31,6,8
1064.31,8,5
1064.31,3,3
1064.32,2,1
1064.32,-1,-3
1064.32,-4,-3
1064.32,-1,0
1064.32,1,2
1064.33,4,3
1064.33,2,0
1064.33,0,1
1064.33,5,6
1064.33,7,5
1064.33,2,0
1064.33,0,0
1064.34,-1,0
1064.34,0,0
1064.34,0,1
1064.34,1,1
1064.34,1,2
1064.35,4,4
1064.35,4,5
1064.35,4,3
1064.35,2,0
1064.35,-1,-2
1064.36,-1,0
1064.36,0,1
1064.36,2,3
1064.36,4,3
1064.36,3,1
1064.36,0,0
1064.36,0,0
1064.37,2,3
1064.37,4,3
1064.37,3,2
1064.37,0,-1
1064.38,-1,0
1064.38,1,2
1064.38,3,3
1064.38,4,3
1064.38,2,3
1064.38,5,3
1064.38,1,0
1064.39,-1,-1
1064.39,-2,0
1064.39,1,2
1064.39,2,2
1064.39,2,2
1064.4,2,3
1064.4,3,2
1064.4,1,1
1064.4,1,1
1064.4,0,0
1064.4,1,0
1064.4,0,0
1064.41,1,2
1064.41,4,4
1064.41,5,4
1064.41,2,0
1064.41,0,0
1064.42,2,2
1064.42,1,1
1064.42,2,3
1064.42,3,3
1064.42,2,2
1064.42,1,0
1064.42,1,1
1064.43,2,1
1064.43,0,0
1064.43,0,0
1064.43,1,1
1064.44,1,1
1064.44,1,1
1064.44,2,2
1064.44,1,1
1064.44,1,1
1064.45,2,2
1064.45,3,3
1064.45,3,1
1064.45,1,0
1064.45,1,1
1064.45,1,1
1064.45,1,1
1064.46,1,2
1064.46,1,1
1064.46,1,2
1064.46,2,3
1064.46,2,1
1064.47,1,1
1064.47,1,2
1064.47,3,2
1064.47,2,1
1064.47,2,2
1064.47,2,2
1064.47,2,2
1064.48,1,1
1064.48,0,0
1064.48,0,1
1064.48,2,3
1064.48,3,2
1064.49,1,1
1064.49,1,1
1064.49,0,0
1064.49,0,0
1064.49,1,1
1064.49,1,2
1064.49,2,3
1064.5,2,2
1064.5,1,1
1064.5,2,3
1064.5,3,3
1064.51,2,1
1064.51,0,0
1064.51,1,2
1064.51,2,1
1064.51,1,0
1064.52,0,1
1064.52,1,1
1064.52,2,2
1064.52,1,0
1064.52,0,1
1064.52,1,2
1064.52,3,2
1064.53,1,1
1064.53,2,3
1064.53,3,3
1064.53,1,0
1064.53,0,0
1064.54,2,3
1064.54,3,1
1064.54,1,1
1064.54,1,1
1064.54,1,1
1064.54,1,0
1064.54,1,2
1064.55,3,7
1064.55,6,3
1064.55,0,-1
1064.55,0,0
1064.55,2,2
1064.56,1,1
1064.56,1,0
1064.56,0,1
1064.56,2,1
1064.56,1,1
1064.56,1,1
1064.56,2,2
1064.57,2,2
1064.57,2,2
1064.57,1,1
1064.57,0,1
1064.58,2,2
1064.58,3,3
1064.58,2,1
1064.58,0,1
1064.58,2,2
1064.58,2,2
1064.58,1,0
1064.59,1,0
1064.59,0,0
1064.59,0,3
1064.59,4,6
1064.59,6,4
1064.6,2,0
1064.6,0,0
1064.6,0,0
1064.6,1,1
1064.6,0,0
1064.61,1,1
1064.61,2,2
1064.61,2,2
1064.61,1,1
1064.61,1,2
1064.61,2,2
1064.61,2,3
1064.62,2,2
1064.62,2,1
1064.62,1,1
1064.62,1,1
1064.62,2,2
1064.63,1,0
1064.63,0,0
1064.63,3,4
1064.63,4,3
1064.63,2,1
1064.63,1,0
1064.63,0,0
1064.64,1,2
1064.64,3,2
1064.64,1,0
1064.64,1,2
1064.65,2,2
1064.65,2,3
1064.65,2,3
1064.65,1,0
1064.65,0,1
1064.65,2,2
1064.65,2,2
1064.66,1,1
1064.66,2,1
1064.66,1,1
1064.66,2,2
1064.66,2,2
1064.67,1,1
1064.67,1,1
1064.67,1,2
1064.67,2,2
1064.67,2,2
1064.67,2,2
1064.67,2,2
1064.68,2,2
1064.68,1,1
1064.68,0,0
1064.68,0,1
1064.68,1,1
1064.69,2,2
1064.69,3,2
1064.69,2,1
1064.69,1,1
1064.7,0,0
1064.7,1,1
1064.7,1,1
1064.7,1,2
1064.7,3,3
1064.7,3,2
1064.7,1,0
1064.7,0,3
1064.71,4,2
1064.71,2,0
1064.71,0,0
1064.71,0,0
1064.72,1,1
1064.72,0,1
1064.72,1,1
1064.72,2,2
1064.72,2,1
1064.72,1,1
1064.72,1,1
1064.73,2,2
1064.73,2,2
1064.73,1,2
1064.73,2,1
1064.73,1,2
1064.74,3,3
1064.74,2,2
1064.74,1,1
1064.74,0,0
1064.74,0,1
1064.74,2,2
1064.74,2,2
1064.75,2,2
1064.75,2,1
1064.75,1,1
1064.75,0,0
1064.75,1,1
1064.76,1,1
1064.76,1,2
1064.76,2,2
1064.76,3,3
1064.76,2,2
1064.76,2,3
1064.76,2,0
1064.77,0,0
1064.77,0,0
1064.77,1,2
1064.77,2,1
1064.78,1,1
1064.78,1,1
1064.78,0,1
1064.78,1,3
1064.78,3,2
1064.79,1,0
1064.79,0,1
1064.79,3,5
1064.79,6,2
1064.79,0,0
1064.79,1,2
1064.79,2,2
1064.8,1,1
1064.8,1,1
1064.8,1,1
1064.8,1,1
1064.8,0,1
1064.81,1,1
1064.81,1,2
1064.81,2,2
1064.81,1,1
1064.81,1,2
1064.81,3,4
1064.81,2,2
1064.82,1,1
1064.82,1,1
1064.82,1,1
1064.82,1,1
1064.82,1,1
1064.83,1,0
1064.83,0,1
1064.83,1,2
1064.83,2,2
1064.83,1,1
1064.83,2,2
1064.83,2,2
1064.84,3,2
1064.84,2,2
1064.84,1,1
1064.84,0,0
1064.85,0,1
1064.85,1,2
1064.85,2,2
1064.85,2,2
1064.85,1,1
1064.85,1,1
1064.85,2,3
1064.86,3,2
1064.86,1,1
1064.86,1,0
1064.86,0,1
1064.86,1,2
1064.87,2,3
1064.87,2,1
1064.87,2,4
1064.87,3,3
1064.87,2,1
1064.88,1,0
1064.88,0,0
1064.88,0,0
1064.88,1,1
1064.88,1,1
1064.88,1,1
1064.88,0,1
1064.89,1,1
1064.89,1,1
1064.89,2,2
1064.89,2,2
1064.89,2,3
1064.9,2,2
1064.9,1,0
1064.9,0,1
1064.9,1,1
1064.9,0,0
1064.9,0,3
1064.9,4,4
1064.91,2,1
1064.91,1,1
1064.91,0,1
1064.91,1,2
1064.92,2,3
1064.92,2,2
1064.92,2,1
1064.92,1,1
1064.92,0,0
1064.92,1,1
1064.92,1,1
1064.93,0,0
1064.93,0,1
1064.93,1,2
1064.93,2,2
1064.93,2,2
1064.94,2,2
1064.94,1,1
1064.94,2,2
1064.94,2,2
1064.94,2,1
1064.94,1,1
1064.94,2,2
1064.95,2,2
1064.95,2,1
1064.95,1,1
1064.95,1,2
1064.95,3,4
1064.96,4,2
1064.96,0,0
1064.96,-1,0
1064.96,1,1
1064.97,2,2
1064.97,2,2
1064.97,2,2
1064.97,1,0
1064.97,0,0
1064.97,1,2
1064.97,5,5
1064.97,4,1
1064.98,0,0
1064.98,1,3
1064.98,2,2
1064.98,1,1
1064.99,1,1
1064.99,2,1
1064.99,1,0
1064.99,0,0
1064.99,0,0
1064.99,0,1
1064.99,2,4
1065,5,5
1065,3,1
1065,0,0
1065,1,2
1065,3,3
1065.01,1,0
1065.01,1,1
1065.01,1,0
1065.01,0,0
1065.01,0,0
1065.01,1,3
1065.01,4,3
1065.02,3,3
1065.02,3,2
1065.02,1,1
1065.02,1,1
1065.02,1,1
1065.03,1,1
1065.03,1,1
1065.03,1,0
1065.03,1,2
1065.04,2,2
1065.04,2,2
1065.04,1,1
1065.04,0,0
1065.04,0,1
1065.04,1,2
1065.04,3,3
1065.05,1,1
1065.05,1,0
1065.05,0,0
1065.05,2,4
1065.05,4,3
1065.06,2,1
1065.06,0,0
1065.06,1,1
1065.06,1,1
1065.06,1,1
1065.06,1,0
1065.06,1,1
1065.07,1,2
1065.07,2,2
1065.07,2,2
1065.07,2,2
1065.07,2,1
1065.08,1,1
1065.08,1,1
1065.08,1,2
1065.08,2,2
1065.08,2,2
1065.08,1,1
1065.08,1,1
1065.09,3,3
1065.09,2,1
1065.09,0,1
1065.09,1,1
1065.09,1,1
1065.1,2,3
1065.1,3,1
1065.1,1,0
1065.1,1,1
1065.1,1,1
1065.1,2,2
1065.1,2,2
1065.11,1,2
1065.11,2,2
1065.11,2,1
1065.11,1,1
1065.12,2,3
1065.12,2,2
1065.12,1,1
1065.12,1,2
1065.12,2,2
1065.13,2,1
1065.13,1,1
1065.13,2,2
1065.13,2,2
1065.13,2,2
1065.13,2,1
1065.13,1,1
1065.14,1,3
1065.14,4,2
1065.14,0,0
1065.14,1,2
1065.14,3,1
1065.15,1,0
1065.15,1,1
1065.15,1,1
1065.15,2,2
1065.15,2,1
1065.15,1,1
1065.15,1,2
1065.16,2,2
1065.16,2,1
1065.16,1,1
1065.16,1,2
1065.16,2,2
1065.17,2,2
1065.17,2,2
1065.17,2,2
1065.17,2,1
1065.17,1,0
1065.17,0,1
1065.17,1,1
1065.18,1,1
1065.18,1,1
1065.18,1,1
1065.18,2,1
1065.19,0,0
1065.19,0,1
1065.19,1,2
1065.19,2,1
1065.19,1,1
1065.19,1,1
1065.19,1,2
1065.2,2,4
1065.2,4,3
1065.2,2,1
1065.2,1,1
1065.2,1,1
1065.21,0,0
1065.21,0,1
1065.21,1,1
1065.21,1,1
1065.21,1,1
1065.22,1,1
1065.22,1,1
1065.22,2,3
1065.22,3,2
1065.22,2,2
1065.22,2,1
1065.22,1,1
1065.23,1,1
1065.23,2,2
1065.23,2,1
1065.23,0,0
1065.24,1,1
1065.24,3,6
1065.24,5,2
1065.24,0,0
1065.24,0,0
1065.24,1,1
1065.24,1,1
1065.25,1,0
1065.25,0,0
1065.25,0,1
1065.25,1,2
1065.25,2,2
1065.26,2,2
1065.26,2,2
