Program Time [s],data 0,data 1
1009.71,0,0
1009.71,0,0
1009.71,0,1
1009.71,1,1
1009.71,0,1
1009.71,1,2
1009.72,2,2
1009.72,1,1
1009.72,1,1
1009.72,2,2
1009.73,2,2
1009.73,2,2
1009.73,1,1
1009.73,2,2
1009.73,2,2
1009.73,1,1
1009.73,1,1
1009.74,1,2
1009.74,3,3
1009.74,2,2
1009.74,1,1
1009.74,0,1
1009.75,1,1
1009.75,0,1
1009.75,1,1
1009.75,2,2
1009.75,2,2
1009.75,1,2
1009.75,2,3
1009.76,2,2
1009.76,1,0
1009.76,0,1
1009.76,1,1
1009.76,2,2
1009.77,2,2
1009.77,2,2
1009.77,2,2
1009.77,1,1
1009.77,2,2
1009.77,2,2
1009.77,1,1
1009.78,1,1
1009.78,0,0
1009.78,2,2
1009.78,2,1
1009.79,1,1
1009.79,2,2
1009.79,2,2
1009.79,1,1
1009.79,1,1
1009.8,2,2
1009.8,2,2
1009.8,2,2
1009.8,2,2
1009.8,2,2
1009.8,2,1
1009.8,0,0
1009.81,1,2
1009.81,2,2
1009.81,2,1
1009.81,1,1
1009.81,1,1
1009.82,1,1
1009.82,0,2
1009.82,3,6
1009.82,6,3
1009.82,0,-1
1009.82,0,1
1009.82,2,3
1009.83,2,1
1009.83,0,0
1009.83,0,1
1009.83,2,2
1009.83,2,2
1009.84,2,2
1009.84,1,1
1009.84,2,2
1009.84,2,2
1009.84,1,1
1009.84,1,2
1009.84,2,2
1009.85,2,2
1009.85,1,1
1009.85,2,2
1009.85,2,2
1009.86,2,2
1009.86,2,1
1009.86,1,1
1009.86,1,2
1009.86,2,2
1009.87,2,2
1009.87,1,1
1009.87,1,2
1009.87,2,2
1009.87,2,2
1009.87,2,2
1009.87,2,2
1009.88,1,0
1009.88,0,1
1009.88,1,1
1009.88,1,2
1009.88,2,2
1009.89,2,1
1009.89,2,2
1009.89,2,2
1009.89,1,1
1009.89,0,1
1009.89,2,2
1009.89,2,2
1009.9,2,1
1009.9,1,1
1009.9,1,2
1009.9,2,2
1009.91,2,2
1009.91,2,1
1009.91,1,1
1009.91,2,2
1009.91,3,2
1009.91,1,0
1009.91,0,0
1009.91,1,4
1009.92,5,3
1009.92,2,1
1009.92,0,0
1009.92,0,1
1009.93,2,2
1009.93,1,0
1009.93,0,1
1009.93,2,3
1009.93,3,2
1009.93,2,2
1009.93,1,1
1009.94,1,1
1009.94,2,2
1009.94,2,2
1009.94,2,1
1009.94,1,1
1009.95,1,2
1009.95,3,3
1009.95,1,2
1009.95,2,2
1009.95,1,0
1009.96,0,1
1009.96,1,2
1009.96,2,2
1009.96,2,2
1009.96,2,2
1009.96,1,1
1009.96,1,2
1009.97,2,2
1009.97,2,2
1009.97,2,2
1009.97,1,1
1009.98,1,2
1009.98,2,2
1009.98,1,1
1009.98,0,0
1009.98,0,0
1009.98,0,1
1009.98,2,3
1009.99,3,2
1009.99,2,2
1009.99,2,2
1009.99,1,1
1009.99,1,1
1010,1,2
1010,2,3
1010,1,1
1010,1,0
1010,0,0
1010,2,4
1010,4,5
1010.01,4,2
1010.01,0,0
1010.01,0,0
1010.01,1,1
1010.01,2,2
1010.02,2,2
1010.02,2,2
1010.02,2,1
1010.02,2,1
1010.02,1,1
1010.02,0,0
1010.02,1,1
1010.03,2,2
1010.03,2,2
1010.03,2,1
1010.03,0,0
1010.03,1,2
1010.04,2,2
1010.04,2,1
1010.04,1,2
1010.04,2,2
1010.05,3,3
1010.05,3,2
1010.05,1,0
1010.05,0,0
1010.05,0,1
1010.05,1,1
1010.05,1,2
1010.06,2,2
1010.06,1,1
1010.06,1,1
1010.06,2,2
1010.06,1,2
1010.07,3,3
1010.07,2,2
1010.07,2,1
1010.07,1,1
1010.07,0,0
1010.07,0,1
1010.07,1,1
1010.08,1,1
1010.08,1,2
1010.08,2,3
1010.08,3,2
1010.08,1,1
1010.09,0,1
1010.09,1,1
1010.09,1,1
1010.09,3,5
1010.09,5,1
1010.09,0,-1
1010.09,0,1
1010.1,1,1
1010.1,1,1
1010.1,1,1
1010.1,1,1
1010.1,1,1
1010.11,0,1
1010.11,1,1
1010.11,1,1
1010.11,2,1
1010.11,1,1
1010.11,1,1
1010.11,2,2
1010.12,2,2
1010.12,2,3
1010.12,3,2
1010.12,1,0
1010.13,0,0
1010.13,1,1
1010.13,1,0
1010.13,1,1
1010.13,2,2
1010.14,2,2
1010.14,2,2
1010.14,2,2
1010.14,2,2
1010.14,1,1
1010.14,1,1
1010.14,1,1
1010.15,1,0
1010.15,1,1
1010.15,1,2
1010.15,2,2
1010.15,2,2
1010.16,2,2
1010.16,2,1
1010.16,2,1
1010.16,0,0
1010.16,2,2
1010.16,2,1
1010.16,1,1
1010.17,1,2
1010.17,2,2
1010.17,1,2
1010.17,2,2
1010.18,1,0
1010.18,0,0
1010.18,1,2
1010.18,2,2
1010.18,2,1
1010.18,1,1
1010.18,2,1
1010.18,1,1
1010.19,1,1
1010.19,3,5
1010.19,4,2
1010.19,0,0
1010.2,0,1
1010.2,2,2
1010.2,1,1
1010.2,1,1
1010.2,2,2
1010.2,2,2
1010.2,2,1
1010.21,1,2
1010.21,2,2
1010.21,2,2
1010.21,2,2
1010.21,1,1
1010.22,1,1
1010.22,1,1
1010.22,2,2
1010.22,2,2
1010.22,2,2
1010.23,1,1
1010.23,2,2
1010.23,2,2
1010.23,1,1
1010.23,1,2
1010.23,2,3
1010.23,2,2
1010.24,1,1
1010.24,1,0
1010.24,0,1
1010.24,1,1
1010.25,1,1
1010.25,1,1
1010.25,2,3
1010.25,3,3
1010.25,1,1
1010.25,2,2
1010.25,1,1
1010.26,1,1
1010.26,0,0
1010.26,1,1
1010.26,2,1
1010.26,1,1
1010.27,1,1
1010.27,1,1
1010.27,2,3
1010.27,3,2
1010.27,2,2
1010.27,2,1
1010.27,1,1
1010.28,1,1
1010.28,1,1
1010.28,0,1
1010.28,1,2
1010.28,3,3
1010.29,3,2
1010.29,1,0
1010.29,0,0
1010.29,0,0
1010.29,0,3
1010.3,5,6
1010.3,4,3
1010.3,0,0
1010.3,0,0
1010.3,0,1
1010.3,3,4
1010.3,4,3
1010.31,0,0
1010.31,0,0
1010.31,1,1
1010.31,0,0
1010.32,1,1
1010.32,1,2
1010.32,4,4
1010.32,3,2
1010.32,1,1
1010.32,2,3
1010.32,3,2
1010.33,1,0
1010.33,0,1
1010.33,1,1
1010.33,1,0
1010.33,1,1
1010.34,1,1
1010.34,1,1
1010.34,1,0
1010.34,0,0
1010.34,1,2
1010.34,2,2
1010.34,1,1
1010.35,2,2
1010.35,2,2
1010.35,3,2
1010.35,2,1
1010.35,1,0
1010.36,0,0
1010.36,0,0
1010.36,1,1
1010.36,2,2
1010.36,2,2
1010.36,1,1
1010.36,2,3
1010.37,4,3
1010.37,2,1
1010.37,1,1
1010.37,0,0
1010.37,0,1
1010.38,2,2
1010.38,1,1
1010.38,1,0
1010.38,2,5
1010.39,5,4
1010.39,1,0
1010.39,0,-1
1010.39,0,1
1010.39,1,2
1010.39,2,2
1010.39,3,3
1010.4,1,1
1010.4,1,0
1010.4,0,0
1010.4,1,2
1010.4,4,5
1010.41,4,2
1010.41,0,0
1010.41,1,2
1010.41,2,2
1010.41,1,1
1010.41,0,0
1010.41,0,0
1010.42,0,1
1010.42,3,4
1010.42,4,4
1010.42,2,1
1010.42,0,0
1010.43,0,1
1010.43,1,1
1010.43,1,1
1010.43,1,1
1010.43,1,1
1010.43,2,1
1010.43,0,1
1010.44,0,0
1010.44,0,1
1010.44,0,0
1010.44,1,2
1010.45,5,6
1010.45,7,5
1010.45,3,1
1010.45,0,-1
1010.45,-1,0
1010.45,0,0
1010.45,1,1
1010.45,1,1
1010.46,0,2
1010.46,3,4
1010.46,5,3
1010.46,2,2
1010.47,2,2
1010.47,1,1
1010.47,1,1
1010.47,0,0
1010.47,0,0
1010.48,0,0
1010.48,1,2
1010.48,2,4
1010.48,4,4
1010.48,2,1
1010.48,1,0
1010.48,0,1
1010.49,2,2
1010.49,2,2
1010.49,1,0
1010.49,1,2
1010.49,2,2
1010.5,1,1
1010.5,1,0
1010.5,0,1
1010.5,2,3
1010.5,4,4
1010.5,4,3
1010.5,2,0
1010.51,0,0
1010.51,0,1
1010.51,1,1
1010.51,0,1
1010.52,1,1
1010.52,0,1
1010.52,2,3
1010.52,4,3
1010.52,1,0
1010.52,0,1
1010.52,2,3
1010.53,3,2
1010.53,1,0
1010.53,0,0
1010.53,0,0
1010.53,0,0
1010.54,0,1
1010.54,1,3
1010.54,5,4
1010.54,4,1
1010.54,1,2
1010.54,2,0
1010.54,0,1
1010.55,2,3
1010.55,4,2
1010.55,0,0
1010.55,0,0
1010.55,1,1
1010.56,1,1
1010.56,1,2
1010.56,2,2
1010.56,2,2
1010.56,3,2
1010.57,1,0
1010.57,1,1
1010.57,1,2
1010.57,1,1
1010.57,1,1
1010.57,1,1
1010.57,1,2
1010.58,2,2
1010.58,3,3
1010.58,2,2
1010.58,1,1
1010.59,1,1
1010.59,0,0
1010.59,0,1
1010.59,1,2
1010.59,2,2
1010.59,2,2
1010.59,2,2
1010.6,2,1
1010.6,1,1
1010.6,1,0
1010.6,0,1
1010.6,1,2
1010.61,2,2
1010.61,3,3
1010.61,2,1
1010.61,1,0
1010.61,0,2
1010.61,1,1
1010.61,1,1
1010.62,1,1
1010.62,1,1
1010.62,1,1
1010.62,1,1
1010.62,0,1
1010.63,1,1
1010.63,1,1
1010.63,1,1
1010.63,2,3
1010.63,3,3
1010.63,1,1
1010.63,0,1
1010.64,2,2
1010.64,1,1
1010.64,1,1
1010.64,1,1
1010.64,2,3
1010.65,3,2
1010.65,1,2
1010.65,3,3
1010.65,2,0
1010.66,0,0
1010.66,1,1
1010.66,2,2
1010.66,2,2
1010.66,2,2
1010.66,1,1
1010.66,1,1
1010.67,1,1
1010.67,1,1
1010.67,1,2
1010.67,3,3
1010.67,2,3
1010.68,2,2
1010.68,2,1
1010.68,1,1
1010.68,0,1
1010.68,1,1
1010.68,1,1
1010.68,0,0
1010.69,1,1
1010.69,1,1
1010.69,1,1
1010.69,2,2
1010.69,2,2
1010.7,2,2
1010.7,2,2
1010.7,2,2
1010.7,1,1
1010.7,1,2
1010.7,2,2
1010.7,1,1
1010.71,2,2
1010.71,2,2
1010.71,1,2
1010.71,3,2
1010.71,1,1
1010.72,1,1
1010.72,1,0
1010.72,0,1
1010.72,2,2
1010.73,2,2
1010.73,2,2
1010.73,1,1
1010.73,1,1
1010.73,1,1
1010.73,1,1
1010.73,2,2
1010.74,3,2
1010.74,2,2
1010.74,2,1
1010.74,1,1
1010.74,2,1
1010.75,0,0
1010.75,0,0
1010.75,1,2
1010.75,3,3
1010.75,3,2
1010.75,1,1
1010.75,1,1
1010.76,0,0
1010.76,1,2
1010.76,3,2
1010.76,2,3
1010.76,2,2
1010.77,1,0
1010.77,0,0
1010.77,0,0
1010.77,1,2
1010.77,3,3
1010.77,3,3
1010.77,1,1
1010.78,0,1
1010.78,1,1
1010.78,2,2
1010.78,2,2
1010.79,1,0
1010.79,0,1
1010.79,2,2
1010.79,2,2
1010.79,2,2
1010.79,1,2
1010.79,2,2
1010.8,2,2
1010.8,1,1
1010.8,1,1
1010.8,1,0
1010.8,1,1
1010.81,1,1
1010.81,1,2
1010.81,2,2
1010.81,2,2
1010.81,2,2
1010.82,2,2
1010.82,1,1
1010.82,1,1
1010.82,1,0
1010.82,1,1
1010.82,2,2
1010.82,2,1
1010.83,1,2
1010.83,2,2
1010.83,2,2
1010.83,2,2
1010.83,1,1
1010.84,1,1
1010.84,1,0
1010.84,1,1
1010.84,2,2
1010.84,2,2
1010.84,2,1
1010.84,0,-1
1010.85,-2,-3
1010.85,-1,3
1010.85,3,2
1010.85,1,3
1010.86,6,8
1010.86,9,6
1010.86,4,1
1010.86,1,0
1010.86,3,9
1010.86,13,12
1010.86,7,0
1010.87,-10,-21
1010.87,-22,-19
1010.87,-13,-4
1010.87,7,21
1010.87,26,24
1010.88,14,2
1010.88,-5,-10
1010.88,-7,0
1010.88,4,4
1010.88,3,7
1010.88,7,2
1010.88,1,3
1010.89,-3,-20
1010.89,-27,-23
1010.89,-15,-6
1010.89,9,31
1010.9,46,55
1010.9,46,24
1010.9,3,-7
1010.9,-14,-23
1010.9,-26,-18
1010.91,-5,5
1010.91,8,4
1010.91,-5,-17
1010.91,-20,-15
1010.91,-3,9
1010.91,11,4
1010.91,-5,-17
1010.92,-12,4
1010.92,16,19
1010.92,10,3
1010.92,11,23
1010.93,24,17
1010.93,8,2
1010.93,-1,-6
1010.93,-6,-2
1010.93,-2,-5
1010.93,-9,-11
1010.93,-14,-17
1010.94,-13,-10
1010.94,-4,7
1010.94,19,27
1010.94,24,17
1010.95,17,15
1010.95,20,28
1010.95,19,0
1010.95,-15,-26
1010.95,-26,-20
1010.95,-11,2
1010.95,8,11
1010.96,11,0
1010.96,-10,-12
1010.96,-2,14
1010.96,18,7
1010.96,3,4
1010.97,0,-2
1010.97,-2,2
1010.97,6,5
1010.97,4,2
1010.97,1,0
1010.97,1,4
1010.97,4,1
1010.98,-2,-4
1010.98,-3,-3
1010.98,-4,-4
1010.98,-3,0
1010.99,2,4
1010.99,2,1
1010.99,0,1
1010.99,4,9
1010.99,11,13
1011,12,8
1011,4,0
1011,-2,-4
1011,-5,-6
1011,-6,-6
1011,-3,1
1011,5,6
1011.01,4,2
1011.01,2,5
1011.01,7,9
1011.01,9,7
1011.01,4,1
1011.02,0,-1
1011.02,-2,-5
1011.02,-5,-2
1011.02,0,-1
1011.02,-4,-6
1011.02,-1,4
1011.02,10,13
1011.03,15,15
1011.03,9,5
1011.03,5,4
1011.03,0,-3
1011.04,-6,-9
1011.04,-12,-8
1011.04,-2,1
1011.04,2,3
1011.04,3,4
1011.04,6,8
1011.04,7,5
1011.05,5,5
1011.05,6,5
1011.05,5,7
1011.05,3,-9
1011.05,-16,-15
1011.06,-6,2
1011.06,8,8
1011.06,3,-1
1011.06,-3,-5
1011.06,-4,0
1011.07,8,14
1011.07,14,9
1011.07,4,2
1011.07,2,0
1011.07,-3,-4
1011.07,0,2
1011.07,5,5
1011.08,5,5
1011.08,3,1
1011.08,0,0
1011.08,-2,-3
1011.09,-4,-4
1011.09,-3,0
1011.09,2,5
1011.09,6,6
1011.09,5,5
1011.09,6,6
1011.09,5,3
1011.1,0,0
1011.1,-3,-4
1011.1,-4,-4
1011.1,-3,-1
1011.1,2,5
1011.11,7,6
1011.11,5,4
1011.11,5,3
1011.11,2,2
1011.11,1,2
1011.11,3,2
1011.11,1,2
1011.12,2,0
1011.12,-2,-4
1011.12,-5,-3
1011.12,-1,0
1011.12,3,5
1011.13,7,8
1011.13,7,6
1011.13,3,1
1011.13,-1,-2
1011.13,-4,-5
1011.13,-3,1
1011.13,5,4
1011.14,0,0
1011.14,1,3
1011.14,5,5
1011.14,5,6
1011.15,7,7
1011.15,6,5
1011.15,2,-1
1011.15,-4,-5
1011.15,-4,-3
1011.16,-2,-2
1011.16,0,2
1011.16,3,4
1011.16,3,3
1011.16,3,4
1011.16,5,7
1011.16,7,6
1011.17,3,0
1011.17,-2,-3
1011.17,-2,-2
1011.17,-1,-1
1011.17,1,2
1011.18,3,6
1011.18,7,7
1011.18,6,3
1011.18,1,1
1011.18,2,1
1011.18,0,0
1011.18,-1,0
1011.19,-1,0
1011.19,0,0
1011.19,1,3
1011.19,5,6
1011.2,5,3
1011.2,1,0
1011.2,0,1
1011.2,2,1
1011.2,0,-1
1011.2,-1,0
1011.2,0,1
1011.21,3,3
1011.21,4,4
1011.21,3,3
1011.21,4,4
1011.21,3,2
1011.22,1,0
1011.22,0,0
1011.22,0,0
1011.22,0,0
1011.22,0,1
1011.22,2,2
1011.22,2,2
1011.23,3,4
1011.23,4,4
1011.23,3,3
1011.23,2,1
1011.23,0,-1
1011.24,-1,0
1011.24,0,1
1011.24,2,4
1011.24,5,2
1011.24,0,0
1011.25,1,2
1011.25,3,2
1011.25,3,2
1011.25,0,0
1011.25,0,2
1011.25,4,3
1011.25,1,0
1011.26,0,-1
1011.26,0,0
1011.26,2,1
1011.26,1,1
1011.27,2,3
1011.27,3,4
1011.27,3,2
1011.27,1,0
1011.27,0,0
1011.27,0,0
1011.27,0,1
1011.28,2,3
1011.28,3,3
1011.28,3,5
1011.28,6,3
1011.28,0,0
1011.29,-1,0
1011.29,0,1
1011.29,0,0
1011.29,1,1
1011.29,1,2
1011.29,2,2
1011.29,2,3
1011.3,2,1
1011.3,0,1
1011.3,2,3
1011.3,1,0
1011.3,0,1
1011.31,3,4
1011.31,3,2
1011.31,1,1
1011.31,1,0
1011.31,0,0
1011.31,2,3
1011.31,4,3
1011.32,1,0
1011.32,-1,-1
1011.32,0,0
1011.32,2,2
1011.32,1,1
1011.33,2,3
1011.33,3,4
1011.33,3,4
1011.33,3,3
1011.34,2,1
1011.34,0,0
1011.34,2,2
1011.34,0,0
1011.34,0,0
1011.34,1,2
1011.34,2,3
1011.35,3,2
1011.35,2,3
1011.35,3,1
1011.35,0,0
1011.35,0,0
1011.36,0,1
1011.36,2,2
1011.36,1,0
1011.36,0,2
1011.36,3,3
1011.36,2,2
1011.36,2,2
1011.37,2,2
1011.37,2,2
1011.37,0,0
1011.37,0,1
1011.37,2,3
1011.38,3,5
1011.38,4,3
1011.38,3,2
1011.38,2,1
1011.38,0,0
1011.38,0,0
1011.38,-1,0
1011.39,0,0
1011.39,0,1
1011.39,2,3
1011.39,4,6
1011.39,6,5
1011.4,2,1
1011.4,1,1
1011.4,2,2
1011.4,2,1
1011.4,1,1
1011.4,1,0
1011.41,0,0
1011.41,0,1
1011.41,2,2
1011.41,1,1
1011.41,1,2
1011.42,2,2
1011.42,3,3
1011.42,1,1
1011.42,1,0
1011.42,0,0
1011.43,0,2
1011.43,4,5
1011.43,3,1
1011.43,1,1
1011.43,1,1
1011.43,1,1
1011.43,1,1
1011.44,1,0
1011.44,0,2
1011.44,2,1
1011.44,0,0
1011.44,0,2
1011.45,2,2
1011.45,3,2
1011.45,3,4
1011.45,3,2
1011.45,1,0
1011.45,0,0
1011.45,1,1
1011.46,2,2
1011.46,1,0
1011.46,0,1
1011.46,2,2
1011.46,1,1
1011.47,2,2
1011.47,2,2
1011.47,2,2
1011.47,1,0
1011.47,-1,0
1011.47,1,3
1011.47,5,5
1011.48,4,1
1011.48,0,0
1011.48,1,2
1011.48,3,3
1011.49,3,1
1011.49,1,1
1011.49,1,1
1011.49,0,0
1011.49,0,-1
1011.5,0,1
1011.5,4,5
1011.5,4,3
1011.5,1,0
1011.5,1,3
1011.5,4,3
1011.5,2,1
1011.51,1,1
1011.51,0,0
1011.51,0,1
1011.51,1,1
1011.51,2,2
1011.52,2,2
1011.52,2,0
1011.52,0,0
1011.52,1,2
1011.52,2,2
1011.52,2,2
1011.52,2,1
1011.53,1,1
1011.53,2,2
1011.53,2,2
1011.53,1,2
1011.54,2,2
1011.54,1,0
1011.54,0,0
1011.54,1,3
1011.54,5,4
1011.54,3,2
1011.54,0,0
1011.54,0,0
1011.55,1,2
1011.55,3,2
1011.55,2,3
1011.55,3,1
1011.56,0,-1
1011.56,0,0
1011.56,1,2
1011.56,2,2
1011.56,1,2
1011.56,3,4
1011.56,3,2
1011.57,1,0
1011.57,0,0
1011.57,1,1
1011.57,1,1
1011.57,1,1
1011.58,1,1
1011.58,2,2
1011.58,1,1
1011.58,2,2
1011.58,3,3
1011.59,2,2
1011.59,1,0
1011.59,0,1
1011.59,1,1
1011.59,1,2
1011.59,2,3
1011.59,2,1
1011.6,1,1
1011.6,0,1
1011.6,2,2
1011.6,2,2
1011.61,1,0
1011.61,0,1
1011.61,1,1
1011.61,1,1
1011.61,2,2
1011.61,3,2
1011.61,2,2
1011.62,2,1
1011.62,1,1
1011.62,0,1
1011.62,1,1
1011.62,1,1
1011.63,2,2
1011.63,1,1
1011.63,1,2
1011.63,3,3
1011.63,2,1
1011.63,2,3
1011.63,4,2
1011.64,0,0
1011.64,0,1
1011.64,1,1
1011.64,0,0
1011.64,0,0
1011.65,1,2
1011.65,3,3
1011.65,3,3
1011.65,3,2
1011.65,1,1
1011.65,1,1
1011.65,1,2
1011.66,2,1
1011.66,1,2
1011.66,2,2
1011.66,2,2
1011.66,2,1
1011.67,1,2
1011.67,2,2
1011.67,2,1
1011.67,1,1
1011.68,2,2
1011.68,3,2
1011.68,2,1
1011.68,1,1
1011.68,1,1
1011.68,0,0
1011.68,0,0
1011.69,1,1
1011.69,2,2
1011.69,2,2
1011.69,1,2
1011.69,2,2
1011.7,2,3
1011.7,2,2
1011.7,2,3
1011.7,2,1
1011.7,1,0
1011.7,0,0
1011.7,0,1
1011.71,2,3
1011.71,3,2
1011.71,2,1
1011.71,0,0
1011.71,0,-1
1011.72,0,1
1011.72,4,6
1011.72,6,3
1011.72,1,0
1011.72,0,0
1011.72,1,1
1011.72,1,2
1011.73,3,3
1011.73,3,2
1011.73,1,1
1011.73,1,0
1011.73,0,0
1011.74,0,1
1011.74,1,2
1011.74,2,2
1011.74,1,1
1011.74,1,2
1011.74,3,3
1011.74,2,2
1011.75,2,1
1011.75,1,0
1011.75,0,0
1011.75,2,1
1011.76,1,0
1011.76,0,1
1011.76,2,3
1011.76,4,4
1011.76,2,2
1011.77,2,1
1011.77,1,1
1011.77,1,2
1011.77,1,1
1011.77,0,0
1011.77,0,0
1011.77,1,1
1011.78,2,2
1011.78,1,1
1011.78,2,2
1011.78,3,2
1011.78,2,2
1011.79,2,2
1011.79,1,1
1011.79,1,1
1011.79,1,1
1011.79,1,1
1011.79,1,1
1011.79,1,1
1011.8,0,0
1011.8,0,0
1011.8,1,3
1011.8,4,4
1011.81,3,2
1011.81,1,0
1011.81,0,0
1011.81,0,1
1011.81,2,3
1011.81,3,2
1011.81,2,1
1011.81,1,0
1011.82,1,1
1011.82,1,1
1011.82,0,1
1011.82,2,3
1011.83,4,5
1011.83,4,3
1011.83,1,0
1011.83,0,1
1011.83,1,1
1011.84,0,0
1011.84,0,0
1011.84,0,1
1011.84,2,2
1011.84,2,2
1011.84,2,2
1011.84,2,2
1011.85,2,2
1011.85,2,1
1011.85,1,1
1011.85,1,1
1011.85,1,2
1011.86,3,3
1011.86,3,2
1011.86,0,0
1011.86,0,1
1011.86,1,1
1011.86,1,1
1011.86,1,1
1011.87,1,1
1011.87,2,1
1011.87,1,0
1011.87,0,1
1011.88,1,1
1011.88,1,2
1011.88,4,3
1011.88,2,1
1011.88,0,0
1011.88,0,2
1011.88,2,1
1011.89,0,0
1011.89,1,3
1011.89,4,3
1011.89,3,1
1011.89,0,0
1011.9,0,1
1011.9,1,1
1011.9,1,1
1011.9,1,1
1011.9,2,2
1011.9,2,2
1011.9,2,2
1011.91,2,2
1011.91,1,1
1011.91,1,2
1011.91,2,2
1011.91,2,1
1011.92,1,1
1011.92,1,1
1011.92,1,2
1011.92,3,3
1011.92,2,1
1011.93,0,1
1011.93,2,2
1011.93,1,1
1011.93,1,0
1011.93,1,1
1011.93,1,1
1011.93,2,3
1011.94,3,1
1011.94,0,0
1011.94,0,1
1011.94,2,2
1011.95,2,2
1011.95,2,2
1011.95,3,2
1011.95,1,1
1011.95,1,1
1011.95,1,1
1011.95,1,1
1011.96,1,0
1011.96,0,1
1011.96,1,2
1011.96,3,2
1011.96,1,0
1011.97,1,1
1011.97,2,2
1011.97,2,1
1011.97,1,1
1011.97,1,1
1011.97,1,1
1011.97,1,2
1011.98,3,5
1011.98,4,2
1011.98,0,0
1011.98,0,0
1011.98,1,1
1011.99,2,2
1011.99,2,2
1011.99,2,2
1011.99,2,2
1011.99,1,2
1011.99,2,2
1011.99,1,1
1012,1,1
1012,1,1
1012,1,2
1012,2,3
1012,3,2
1012.01,1,1
1012.01,0,0
1012.01,1,1
1012.01,2,1
1012.02,0,0
1012.02,1,2
1012.02,2,3
1012.02,3,3
1012.02,1,1
1012.02,0,1
1012.02,1,0
1012.03,1,2
1012.03,3,4
1012.03,3,2
1012.03,1,0
1012.03,0,0
1012.04,0,1
1012.04,2,3
1012.04,2,1
1012.04,0,1
1012.04,2,2
1012.04,2,2
1012.04,2,2
1012.05,1,0
1012.05,0,0
1012.05,1,3
1012.05,3,4
1012.05,2,1
1012.06,1,1
1012.06,1,0
1012.06,0,0
1012.06,0,1
1012.06,2,3
1012.06,4,4
1012.06,4,1
1012.07,0,0
1012.07,0,0
1012.07,1,3
1012.07,3,3
1012.08,1,1
1012.08,1,1
1012.08,1,0
1012.08,0,0
1012.08,0,1
1012.08,1,2
1012.08,2,2
1012.09,2,2
1012.09,1,2
1012.09,2,2
1012.09,3,2
1012.09,2,1
1012.1,1,1
1012.1,1,1
1012.1,0,0
1012.1,1,0
1012.1,0,1
1012.11,1,1
1012.11,1,2
1012.11,2,2
1012.11,3,3
1012.11,2,1
1012.11,1,1
1012.11,1,2
1012.12,3,3
1012.12,1,0
1012.12,1,1
1012.12,2,2
1012.12,1,1
1012.13,1,1
1012.13,2,2
1012.13,2,2
1012.13,1,1
1012.13,1,1
1012.13,2,2
1012.13,2,2
1012.14,2,2
1012.14,2,1
1012.14,1,1
1012.14,1,1
1012.15,1,1
1012.15,2,4
1012.15,3,3
1012.15,3,1
1012.15,0,0
1012.15,0,1
1012.15,2,2
1012.16,2,2
1012.16,2,2
1012.16,2,2
1012.16,1,1
1012.16,1,1
1012.17,2,2
1012.17,2,2
1012.17,2,2
1012.17,1,1
1012.17,1,3
1012.17,3,2
1012.17,0,0
1012.18,1,1
1012.18,1,0
1012.18,1,1
1012.18,1,2
1012.18,2,2
1012.19,2,2
1012.19,2,2
1012.19,2,2
1012.19,1,1
1012.19,1,2
1012.2,2,2
1012.2,1,0
1012.2,0,0
1012.2,1,1
1012.2,2,2
1012.2,2,1
1012.2,1,1
1012.21,1,1
1012.21,1,2
1012.21,2,3
1012.21,4,3
1012.22,3,2
1012.22,1,0
1012.22,0,0
1012.22,0,0
1012.22,0,1
1012.22,2,3
1012.22,3,2
1012.23,1,1
1012.23,2,2
1012.23,2,1
1012.23,1,1
1012.23,1,1
1012.24,2,4
1012.24,4,3
1012.24,2,1
1012.24,1,1
1012.24,1,1
1012.24,1,0
1012.24,0,0
1012.25,1,1
1012.25,1,1
1012.25,1,1
1012.25,1,1
1012.25,1,1
1012.26,1,1
1012.26,1,2
1012.26,3,3
1012.26,3,1
1012.27,1,2
1012.27,2,1
1012.27,1,1
1012.27,2,1
1012.27,1,1
1012.27,2,2
1012.27,1,1
1012.28,1,1
1012.28,2,3
1012.28,3,2
1012.28,2,2
1012.28,2,1
1012.29,0,0
1012.29,0,0
1012.29,0,2
1012.29,3,5
1012.29,5,4
1012.29,2,1
1012.29,0,0
1012.3,0,0
1012.3,0,1
1012.3,2,2
1012.3,2,2
1012.3,1,1
1012.31,1,1
1012.31,2,3
1012.31,3,2
1012.31,2,1
1012.31,1,0
1012.31,0,1
1012.31,1,1
1012.32,0,0
1012.32,1,1
1012.32,3,5
1012.32,5,4
1012.32,2,1
1012.33,1,1
1012.33,0,0
1012.33,0,1
1012.33,2,2
1012.33,2,2
1012.33,1,1
1012.33,0,0
1012.34,1,1
1012.34,1,1
1012.34,1,2
1012.34,2,3
1012.35,2,2
1012.35,2,1
1012.35,1,1
1012.35,1,1
1012.35,1,2
1012.36,2,3
1012.36,4,2
1012.36,2,1
1012.36,0,0
1012.36,0,1
1012.36,1,2
1012.36,3,2
1012.37,2,1
1012.37,1,0
1012.37,0,1
1012.37,2,3
1012.37,2,2
1012.38,1,0
1012.38,0,0
1012.38,1,1
1012.38,1,2
1012.38,2,2
1012.38,2,3
1012.38,3,2
1012.39,1,1
1012.39,1,1
1012.39,0,0
1012.39,1,1
1012.39,1,1
1012.4,1,2
1012.4,4,3
