Program Time [s],data 0,data 1
141.51,2,2
141.514,2,2
141.515,1,1
141.515,1,2
141.519,2,2
141.519,2,2
141.523,2,2
141.523,2,1
141.527,1,2
141.527,2,2
141.527,1,1
141.531,1,1
141.531,1,1
141.535,1,2
141.535,3,4
141.535,3,2
141.539,2,1
141.539,0,0
141.543,0,0
141.543,1,2
141.547,2,2
141.547,1,1
141.547,1,1
141.551,1,2
141.551,2,2
141.555,2,2
141.555,2,2
141.56,2,2
141.56,1,2
141.56,2,2
141.564,1,1
141.564,1,1
141.568,2,2
141.568,1,1
141.572,2,2
141.572,2,1
141.572,1,1
141.576,1,2
141.576,2,1
141.58,1,1
141.58,2,2
141.584,2,2
141.584,2,2
141.584,2,2
141.588,1,2
141.588,2,2
141.592,1,1
141.592,0,1
141.596,1,2
141.596,2,2
141.596,2,1
141.6,1,0
141.6,0,1
141.605,3,6
141.605,5,2
141.609,0,0
141.609,0,0
141.609,1,2
141.613,2,3
141.613,1,1
141.617,1,1
141.617,2,1
141.621,2,2
141.621,3,2
141.621,1,0
141.625,0,0
141.625,1,2
141.629,2,2
141.629,2,2
141.629,1,2
141.633,2,3
141.633,2,1
141.637,1,0
141.637,0,1
141.641,1,1
141.641,2,2
141.641,3,2
141.646,1,1
141.646,1,0
141.65,1,1
141.65,1,2
141.654,2,2
141.654,2,1
141.654,1,1
141.658,1,1
141.658,2,2
141.662,3,3
141.662,2,2
141.666,1,1
141.666,1,1
141.666,0,0
141.67,1,1
141.67,0,1
141.674,1,2
141.674,1,1
141.678,2,2
141.678,2,1
141.678,1,2
141.682,2,3
141.682,2,2
141.687,1,1
141.687,1,2
141.691,2,1
141.691,0,0
141.691,0,1
141.695,2,1
141.695,1,1
141.699,1,1
141.699,1,1
141.703,2,2
141.703,2,3
141.703,3,1
141.707,1,1
141.707,1,2
141.711,1,1
141.711,1,0
141.715,0,1
141.715,1,1
141.715,1,2
141.719,2,3
141.719,3,2
141.723,2,1
141.723,0,0
141.723,0,0
141.727,1,3
141.727,4,3
141.732,2,2
141.732,1,0
141.736,0,1
141.736,1,2
141.736,1,1
141.74,2,2
141.74,3,3
141.744,1,1
141.744,1,1
141.748,0,1
141.748,1,1
141.748,2,2
141.752,2,2
141.752,1,1
141.756,2,2
141.756,2,1
141.76,1,2
141.76,3,2
141.76,2,1
141.764,1,1
141.764,1,1
141.768,0,0
141.768,1,1
141.773,2,2
141.773,2,2
141.773,2,2
141.777,2,2
141.777,1,1
141.781,1,1
141.781,1,2
141.785,2,2
141.785,2,2
141.785,2,2
141.789,2,2
141.789,1,1
141.793,1,1
141.793,1,2
141.797,2,3
141.797,2,1
141.797,1,0
141.801,1,1
141.801,2,2
141.805,2,2
141.805,2,2
141.809,1,1
141.809,1,1
141.809,1,0
141.814,1,1
141.814,1,1
141.818,1,2
141.818,2,2
141.822,2,2
141.822,2,2
141.822,2,2
141.826,2,1
141.826,1,1
141.83,1,1
141.83,2,2
141.83,1,1
141.834,1,0
141.834,0,1
141.838,3,5
141.838,6,3
141.842,1,0
141.842,0,1
141.842,1,2
141.846,1,1
141.846,1,0
141.85,0,1
141.85,1,1
141.855,2,2
141.855,1,1
141.855,1,1
141.859,1,2
141.859,2,3
141.863,3,2
141.863,1,1
141.867,1,1
141.867,1,0
141.867,0,1
141.871,1,2
141.871,2,2
141.875,2,1
141.875,1,1
141.879,2,2
141.879,2,2
141.879,2,2
141.883,2,2
141.883,2,2
141.887,1,1
141.887,0,0
141.891,1,0
141.891,1,1
141.891,2,2
141.895,1,1
141.895,1,1
141.899,1,1
141.899,2,2
141.904,3,3
141.904,3,2
141.904,2,1
141.908,1,0
141.908,1,1
141.912,2,1
141.912,0,0
141.912,0,1
141.916,1,2
141.916,3,3
141.92,2,2
141.92,1,1
141.924,1,0
141.924,0,0
141.924,0,1
141.928,2,2
141.928,2,0
141.932,0,1
141.932,3,3
141.936,4,4
141.936,2,1
141.936,1,0
141.94,0,1
141.94,1,1
141.944,1,0
141.945,1,1
141.949,1,1
141.949,0,1
141.949,2,2
141.953,2,2
141.953,2,2
141.957,2,2
141.957,2,1
141.961,1,1
141.961,1,0
141.961,0,1
141.965,2,3
141.965,3,2
141.969,1,1
141.969,0,0
141.973,0,0
141.973,1,2
141.973,2,2
141.977,1,1
141.977,2,2
141.981,2,2
141.981,3,2
141.985,2,1
141.986,0,0
141.986,0,1
141.99,2,2
141.99,3,2
141.994,2,2
141.994,1,1
141.998,1,2
141.998,2,2
141.998,1,1
142.002,1,1
142.002,2,2
142.006,2,3
142.006,2,2
142.006,0,0
142.01,1,2
142.01,2,2
142.014,1,1
142.014,2,3
142.018,1,1
142.018,1,1
142.018,1,2
142.022,2,2
142.022,2,2
142.027,2,2
142.027,1,0
142.031,0,1
142.031,2,2
142.031,3,5
142.035,4,2
142.035,0,0
142.039,0,0
142.039,0,1
142.043,2,2
142.043,2,1
142.043,1,2
142.047,2,2
142.047,2,2
142.051,2,2
142.051,2,1
142.055,1,1
142.055,0,1
142.055,2,2
142.059,2,2
142.059,2,1
142.063,2,1
142.063,1,1
142.067,1,1
142.068,1,0
142.068,1,1
142.071,1,1
142.071,0,0
142.076,2,2
142.076,3,2
142.08,2,2
142.08,1,1
142.08,2,2
142.084,2,2
142.084,2,2
142.088,2,2
142.088,0,0
142.092,0,0
142.092,1,2
142.092,3,4
142.096,3,2
142.096,1,0
142.1,0,0
142.1,1,1
142.1,0,1
142.104,1,2
142.104,2,2
142.108,2,2
142.108,2,2
142.112,1,1
142.112,0,1
142.113,0,0
142.117,0,1
142.117,2,5
142.121,4,3
142.121,1,0
142.125,0,0
142.125,0,1
142.125,1,1
142.129,1,1
142.129,1,2
142.133,2,1
142.133,2,2
142.137,2,1
142.137,1,2
142.137,2,3
142.141,2,1
142.141,1,1
142.145,1,1
142.145,1,0
142.149,0,1
142.149,1,1
142.149,2,1
142.153,1,1
142.153,2,2
142.158,2,1
142.158,1,1
142.162,2,2
142.162,2,2
142.162,2,2
142.166,2,2
142.166,2,2
142.17,1,0
142.17,0,0
142.174,1,1
142.174,1,1
142.174,2,2
142.178,2,2
142.178,2,2
142.182,2,2
142.182,2,1
142.182,1,1
142.186,0,1
142.186,1,1
142.19,1,1
142.19,1,2
142.194,2,2
142.194,2,2
142.194,2,1
142.198,1,1
142.198,2,2
142.203,3,2
142.203,1,1
142.207,1,1
142.207,0,0
142.207,1,2
142.211,2,3
142.211,2,1
142.215,0,0
142.215,0,0
142.219,0,1
142.219,1,2
142.219,4,5
142.223,5,3
142.223,2,1
142.227,1,1
142.227,0,0
142.231,0,1
142.231,1,1
142.231,1,1
142.235,0,2
142.235,2,2
142.239,1,0
142.24,0,0
142.244,0,1
142.244,1,2
142.244,2,2
142.248,2,2
142.248,3,3
142.252,2,1
142.252,1,1
142.256,0,0
142.256,0,0
142.256,1,2
142.26,2,3
142.26,2,2
142.264,2,2
142.264,2,2
142.264,2,1
142.268,1,1
142.268,1,1
142.272,1,0
142.272,0,0
142.276,1,1
142.276,1,1
142.276,1,1
142.28,2,3
142.28,3,3
142.284,1,1
142.284,1,1
142.289,1,1
142.289,1,0
142.289,1,1
142.293,1,1
142.293,1,1
142.297,2,2
142.297,2,2
142.301,2,2
142.301,2,2
142.301,2,2
142.305,1,1
142.305,1,1
142.309,1,1
142.309,2,2
142.313,1,1
142.313,0,0
142.313,0,1
142.317,1,1
142.317,1,1
142.321,2,2
142.321,2,2
142.325,2,2
142.325,1,0
142.325,0,1
142.33,3,5
142.33,4,2
142.334,0,0
142.334,0,0
142.338,1,1
142.338,2,2
142.338,3,2
142.342,2,2
142.342,2,1
142.346,1,2
142.346,2,2
142.35,1,1
142.35,1,1
142.35,1,1
142.354,1,1
142.354,2,2
142.358,2,2
142.358,2,2
142.358,2,1
142.362,1,1
142.362,1,2
142.366,2,2
142.366,2,2
142.37,2,2
142.371,1,1
142.371,1,0
142.375,0,0
142.375,1,2
142.379,4,3
142.379,1,1
142.383,2,2
142.383,2,1
142.383,1,0
142.387,0,1
142.387,2,2
142.391,1,1
142.391,1,1
142.395,1,1
142.395,0,0
142.395,0,1
142.399,1,2
142.399,2,2
142.403,2,2
142.403,2,2
142.407,2,2
142.407,2,2
142.407,2,1
142.411,1,1
142.411,1,1
142.416,1,2
142.416,3,3
142.42,1,1
142.42,1,1
142.42,1,1
142.424,0,1
142.424,2,2
142.428,2,1
142.428,1,1
142.432,2,2
142.432,3,2
142.432,1,1
142.436,1,1
142.436,1,1
142.44,2,2
142.44,2,2
142.444,2,2
142.444,2,2
142.444,2,1
142.448,1,0
142.448,1,1
142.452,3,5
142.452,4,2
142.452,0,0
142.456,0,1
142.456,2,2
142.461,2,2
142.461,2,2
142.465,1,1
142.465,1,1
142.465,1,1
142.469,1,2
142.469,2,2
142.473,2,2
142.473,1,1
142.477,2,2
142.477,3,2
142.477,2,1
142.481,1,0
142.481,0,1
142.485,2,2
142.485,2,1
142.489,1,1
142.489,2,2
142.489,2,2
142.493,1,1
142.493,1,2
142.497,2,2
142.497,2,2
142.502,2,2
142.502,2,2
142.502,1,0
142.506,0,0
142.506,2,2
142.51,1,1
142.51,1,0
142.514,1,1
142.514,1,1
142.514,1,2
142.518,2,2
142.518,2,2
142.522,2,2
142.522,3,2
142.526,1,1
142.526,0,0
142.526,1,2
142.53,2,2
142.53,2,2
142.534,1,1
142.534,1,0
142.538,0,1
142.538,1,2
142.538,2,2
142.542,2,2
142.542,2,2
142.547,2,1
142.547,1,1
142.547,1,0
142.551,1,1
142.551,1,2
142.555,2,2
142.555,2,1
142.559,2,2
142.559,2,2
142.559,2,2
142.563,1,1
142.563,1,1
142.567,1,1
142.567,0,1
142.572,1,1
142.572,1,1
142.572,2,5
142.575,5,3
142.575,0,0
142.579,0,0
142.579,1,1
142.583,2,3
142.583,3,2
142.583,2,1
142.588,0,0
142.588,0,1
142.592,2,2
142.592,2,1
142.596,1,1
142.596,1,2
142.596,2,2
142.6,2,2
142.6,2,3
142.604,2,1
142.604,1,1
142.608,1,1
142.608,1,1
142.608,0,1
142.612,1,1
142.612,1,1
142.616,1,2
142.616,1,1
142.62,1,2
142.62,2,2
142.62,2,2
142.624,2,2
142.624,2,2
142.629,1,1
142.629,1,2
142.633,2,2
142.633,2,1
142.633,1,1
142.637,1,1
142.637,2,2
142.641,2,2
142.641,3,2
142.641,2,1
142.645,1,0
142.645,0,1
142.649,1,1
142.649,1,0
142.653,1,1
142.653,2,2
142.653,2,2
142.657,2,2
142.657,2,1
142.661,1,1
142.661,1,1
142.665,1,1
142.665,1,1
142.665,2,2
142.669,2,2
142.669,2,2
142.674,2,2
142.674,1,1
142.678,1,1
142.678,1,2
142.678,2,2
142.682,2,2
142.682,2,2
142.686,2,1
142.686,1,1
142.69,1,1
142.69,0,1
142.69,1,1
142.694,1,2
142.694,2,2
142.698,2,1
142.698,1,1
142.702,1,1
142.702,2,1
142.702,2,2
142.706,3,4
142.706,3,1
142.71,0,0
142.71,0,1
142.715,1,2
142.715,2,2
142.715,1,1
142.719,2,2
142.719,2,3
142.723,2,2
142.723,1,0
142.727,0,1
142.727,1,1
142.727,1,2
142.731,2,2
142.731,1,2
142.735,3,2
142.735,1,1
142.739,1,0
142.739,1,2
142.739,2,2
142.743,1,1
142.743,1,1
142.747,1,0
142.747,1,1
142.747,2,2
142.751,2,2
142.751,2,2
142.755,1,1
142.755,2,2
142.76,2,2
142.76,1,1
142.76,2,2
142.764,2,2
142.764,2,2
142.768,2,1
142.768,1,1
142.772,1,1
142.772,0,1
142.772,1,1
142.776,1,1
142.776,1,1
142.78,1,2
142.78,2,3
142.784,3,2
142.784,2,2
142.784,1,0
142.788,0,0
142.788,1,2
142.792,1,1
142.792,2,2
142.796,2,2
142.796,1,1
142.796,1,1
142.801,2,2
142.801,2,2
142.805,2,1
142.805,1,0
142.809,1,1
142.809,2,3
142.809,2,2
142.813,2,2
142.813,2,1
142.817,2,2
142.817,2,1
142.821,1,1
142.821,1,1
142.821,2,2
142.825,2,1
142.825,1,0
142.829,0,0
142.829,1,2
142.833,2,2
142.833,2,1
142.833,1,1
142.837,1,2
142.837,3,3
142.842,2,2
142.842,1,1
142.842,0,0
142.846,1,1
142.846,2,2
142.85,3,2
142.85,2,1
142.854,0,0
142.854,0,0
142.854,0,2
142.858,2,3
142.858,3,3
142.862,2,1
142.862,1,1
142.866,2,3
142.866,2,1
142.866,1,1
142.87,1,1
142.87,1,1
142.874,1,1
142.874,2,2
142.878,2,2
142.878,2,2
142.878,2,2
142.882,2,1
142.882,2,2
142.887,1,0
142.887,0,1
142.891,1,1
142.891,1,1
142.891,1,0
142.895,1,1
142.895,1,1
142.899,1,1
142.899,1,1
142.903,2,2
142.903,2,3
142.903,3,2
142.907,2,1
142.907,1,1
142.911,1,0
142.911,0,1
142.915,1,1
142.915,1,0
142.915,1,1
142.919,1,2
142.919,2,2
142.923,2,2
142.923,1,1
142.928,1,2
142.928,2,2
142.928,1,2
142.932,3,2
142.932,1,1
142.936,0,1
142.936,1,1
142.936,1,1
142.94,2,2
142.94,3,3
142.944,1,1
142.944,1,1
142.948,1,1
142.948,1,0
142.948,1,1
142.952,2,2
142.952,2,2
142.956,1,1
142.956,2,2
142.96,2,2
142.96,2,2
142.96,1,2
142.964,2,2
142.964,2,1
142.968,1,1
142.968,1,1
142.973,1,1
142.973,0,1
142.973,1,1
142.977,1,1
142.977,1,1
142.981,1,1
142.981,1,1
142.985,2,2
142.985,2,2
142.985,2,2
142.989,2,1
142.989,1,1
142.993,1,1
142.993,1,1
142.997,2,2
142.997,1,1
142.997,1,1
143.001,2,2
143.001,2,2
143.005,2,2
143.005,2,1
143.009,1,0
143.009,1,1
143.009,1,2
143.014,2,2
143.014,2,2
143.018,2,1
143.018,1,1
143.022,1,1
143.022,1,1
143.022,2,2
143.026,2,2
143.026,3,2
143.03,1,0
143.03,1,0
143.034,1,1
143.034,2,2
143.034,1,1
143.038,2,2
143.038,3,3
143.042,1,1
143.042,1,0
143.042,1,1
143.046,1,1
143.046,1,1
143.05,1,1
143.05,1,1
143.054,1,2
143.054,2,2
143.054,2,2
143.059,2,2
143.059,2,2
143.063,1,1
143.063,2,2
143.067,1,0
143.067,0,0
143.067,0,1
143.071,3,4
143.071,3,1
143.075,0,0
143.075,0,1
143.079,2,3
143.079,3,2
143.079,1,1
143.083,1,2
143.083,2,2
143.087,1,0
143.087,0,1
143.091,1,1
143.091,2,2
143.091,3,2
143.095,1,0
143.095,1,1
143.1,2,2
143.1,3,2
143.104,1,1
143.104,1,1
143.104,1,1
143.108,0,1
143.108,2,2
143.112,2,2
143.112,1,1
143.116,0,1
143.116,1,1
143.116,1,1
143.12,1,2
143.12,2,3
143.124,3,2
143.124,2,1
143.128,2,2
143.128,2,1
143.128,1,0
143.132,0,1
143.132,1,1
143.136,2,2
143.136,2,2
143.136,1,2
143.141,2,2
143.141,2,2
143.145,2,1
143.145,1,1
143.149,0,2
143.149,1,1
143.149,1,1
143.153,1,1
143.153,2,3
143.157,2,1
143.157,1,0
143.161,1,1
143.161,1,1
143.161,2,2
143.165,3,2
143.165,2,2
143.169,1,1
143.169,1,1
143.173,1,2
143.173,2,2
143.173,2,1
143.177,1,1
143.177,1,1
143.181,1,1
143.181,1,2
143.186,2,2
143.186,2,2
143.186,1,2
143.19,2,2
143.19,1,2
143.194,2,1
143.194,1,1
143.198,1,2
143.198,3,3
143.198,2,1
143.202,1,1
143.202,1,1
143.206,1,0
143.206,0,1
143.21,1,2
143.21,2,2
143.21,2,2
143.214,2,2
143.214,1,1
143.218,1,1
143.218,1,0
143.222,1,1
143.222,2,4
143.222,4,2
143.226,1,0
143.226,0,0
143.231,0,1
143.231,2,2
143.235,0,0
143.235,1,1
143.235,2,2
143.239,2,2
143.239,2,2
143.243,3,1
143.243,1,1
143.243,1,1
143.247,1,1
143.247,0,1
143.251,1,1
143.251,2,2
143.255,1,1
143.255,1,1
143.255,1,2
143.259,2,2
143.259,2,2
143.263,2,1
143.263,1,1
143.267,2,3
143.267,2,2
143.267,1,0
143.272,0,0
143.272,1,2
143.276,4,4
143.276,3,2
143.28,1,0
143.28,1,1
143.28,2,2
143.284,2,1
143.284,1,0
143.288,1,1
143.288,0,0
143.292,1,1
143.292,1,2
143.292,2,2
143.296,1,1
143.296,1,1
143.3,2,2
143.3,2,3
143.304,3,2
143.304,2,1
143.304,1,0
143.308,0,1
143.308,1,1
143.313,1,1
143.313,1,1
143.317,1,1
143.317,1,2
143.317,2,2
143.321,2,2
143.321,2,2
143.325,2,2
143.325,2,1
143.329,1,1
143.329,1,0
143.329,1,1
143.333,2,2
143.333,1,1
143.337,1,1
143.337,1,2
143.341,2,2
143.341,2,2
143.341,2,2
143.345,1,1
143.345,1,1
143.349,1,1
143.349,1,1
143.349,2,2
143.353,2,2
143.353,2,1
143.358,1,1
143.358,2,2
143.362,2,2
143.362,2,2
143.362,2,2
143.366,1,0
143.366,0,0
143.37,0,1
143.37,2,4
143.374,3,2
143.374,1,0
143.374,0,1
143.378,1,1
143.378,1,1
143.382,1,1
143.382,1,1
143.386,2,2
143.386,2,3
143.386,3,1
143.39,1,1
143.39,1,2
143.394,2,1
143.394,1,1
143.399,1,2
143.399,2,2
143.399,2,2
143.403,3,2
143.403,1,1
143.407,1,1
143.407,1,0
143.411,0,1
143.411,2,2
143.411,2,2
143.415,1,1
143.415,1,1
143.419,2,2
143.419,2,2
143.423,2,2
143.423,1,1
143.423,2,2
143.427,2,2
143.427,2,2
143.431,1,1
143.431,1,1
143.435,2,2
143.435,2,2
143.435,2,2
143.439,2,2
143.44,1,1
143.444,1,0
143.444,1,1
143.448,1,1
143.448,2,3
143.448,3,2
143.452,2,1
143.452,1,1
143.456,1,0
143.456,0,1
143.456,1,2
143.46,2,3
143.46,1,1
143.464,1,1
143.464,1,1
143.468,1,1
143.468,0,1
143.468,1,1
143.472,1,1
143.472,1,1
143.476,2,2
143.476,1,2
143.481,2,3
143.481,3,1
143.481,0,0
143.485,0,1
143.485,2,3
143.489,4,2
143.489,2,0
143.493,0,0
143.493,1,1
143.493,0,1
143.497,1,2
143.497,3,3
143.501,3,2
143.501,1,1
143.505,1,1
143.505,2,2
143.505,1,1
143.509,1,0
143.509,0,0
143.513,1,0
143.513,0,0
143.517,2,3
143.517,3,3
143.517,3,2
143.521,1,1
143.521,2,2
143.526,1,1
143.526,2,2
143.53,2,2
143.53,2,1
143.53,1,0
143.534,0,1
143.534,2,2
143.538,2,2
143.538,1,1
143.538,1,2
143.542,2,2
143.542,2,2
143.546,1,2
143.546,2,2
143.55,2,1
143.55,1,0
143.55,0,1
143.554,0,0
143.554,1,2
143.558,2,2
143.558,2,1
143.562,2,2
143.562,3,2
143.562,1,1
143.566,1,0
143.566,0,0
143.571,0,1
143.571,2,2
143.575,2,2
143.575,1,2
143.575,2,2
143.579,2,2
143.579,2,2
143.583,1,1
143.583,1,1
143.587,1,1
143.587,1,1
143.587,0,1
143.591,1,1
143.591,2,1
143.595,1,1
143.595,1,1
143.599,2,2
143.599,2,2
143.599,2,2
143.603,2,2
143.603,2,2
143.607,0,0
143.607,0,0
143.611,2,2
143.612,3,4
143.612,3,1
143.616,0,0
143.616,1,1
143.62,2,2
143.62,2,2
143.624,2,2
143.624,1,1
143.624,1,1
143.628,0,0
143.628,1,0
143.632,0,1
143.632,1,1
143.636,1,2
143.636,2,2
143.636,2,3
143.64,3,3
143.64,2,2
143.644,1,1
143.644,1,1
143.644,1,1
143.648,1,1
143.648,1,1
143.652,0,1
143.652,1,1
143.657,0,1
143.657,1,1
143.657,1,1
143.661,1,1
143.661,1,1
143.665,1,1
143.665,2,2
143.669,2,2
143.669,2,2
143.669,1,1
143.673,1,1
143.673,1,1
143.677,2,2
143.677,2,1
143.681,1,1
143.681,1,2
143.681,2,3
143.685,3,2
143.685,1,1
143.689,0,0
143.689,1,1
143.693,2,2
143.693,2,2
143.693,1,1
143.697,1,1
143.697,1,1
143.702,1,2
143.702,2,2
143.706,2,2
143.706,1,1
143.706,1,1
143.71,2,2
143.71,2,2
143.714,2,2
143.714,2,2
143.718,1,2
143.718,2,1
143.718,1,1
143.722,1,2
143.722,1,1
143.726,0,1
143.726,1,1
143.73,1,1
143.73,1,1
143.73,0,1
143.734,1,1
143.734,1,1
143.738,1,1
143.738,2,2
143.743,2,2
143.743,2,2
143.743,1,1
143.747,1,1
143.747,1,1
143.751,2,2
143.751,2,2
143.751,1,1
143.755,1,1
143.755,1,1
143.759,2,2
143.759,2,1
143.763,0,1
143.763,2,4
143.763,4,3
143.767,1,1
143.767,1,1
143.771,1,0
143.771,0,0
143.775,1,1
143.775,2,2
143.775,2,2
143.779,2,2
143.779,2,2
143.784,1,1
143.784,2,2
143.788,1,0
143.788,0,0
143.788,1,1
143.792,2,2
143.792,2,2
143.796,1,1
143.796,1,1
143.8,1,1
143.8,2,3
143.8,3,2
143.804,2,1
143.804,1,1
143.808,1,1
143.808,2,2
143.812,1,1
143.812,1,1
143.812,2,2
143.816,2,2
143.816,2,2
143.82,1,1
143.82,2,2
143.825,3,1
143.825,1,1
143.825,1,0
143.829,1,1
143.829,2,2
143.833,2,2
143.833,2,1
143.837,1,0
143.837,0,1
143.837,2,2
143.841,2,2
143.841,2,2
143.845,2,2
143.845,2,2
143.845,1,1
143.849,1,0
143.849,1,1
143.853,1,2
143.853,3,2
143.857,1,0
143.857,1,1
143.857,2,2
143.861,2,2
143.861,2,2
143.865,2,1
143.865,1,0
143.87,0,1
143.87,2,2
143.87,1,1
143.874,1,1
143.874,1,1
143.878,2,2
143.878,1,1
143.882,2,2
143.882,3,2
143.882,2,2
143.886,1,1
143.886,1,1
143.89,1,1
143.89,2,2
143.894,2,2
143.894,2,2
143.894,2,2
143.898,1,1
143.898,2,2
143.902,2,2
143.902,2,1
143.906,1,1
143.906,0,0
143.906,0,1
143.911,1,1
143.911,2,2
143.915,2,2
143.915,2,2
143.919,2,2
143.919,1,2
143.919,2,1
143.923,1,0
143.923,0,0
143.927,2,3
143.927,4,6
143.927,4,2
143.931,0,0
143.931,0,0
143.935,0,1
143.935,2,2
143.939,2,2
143.939,2,1
143.939,1,1
143.943,1,1
143.943,0,2
143.947,2,2
143.947,1,1
143.951,1,1
143.951,1,1
143.951,1,1
143.956,2,2
143.956,2,2
143.96,2,3
143.96,2,2
143.964,2,1
143.964,1,0
143.964,0,0
143.968,1,1
143.968,1,1
143.972,1,1
143.972,1,1
143.976,1,1
143.976,0,1
143.976,1,1
143.98,1,2
143.98,2,2
143.984,2,2
143.984,2,1
143.988,1,2
143.988,2,2
143.988,2,2
143.992,2,2
143.993,1,1
143.997,1,1
143.997,1,2
144.001,4,3
144.001,3,2
144.001,1,1
144.005,0,0
144.005,0,0
144.009,1,1
144.009,1,2
144.013,1,1
144.013,1,1
144.013,1,2
144.017,1,1
144.017,2,2
144.021,2,2
144.021,2,2
144.021,2,2
144.025,2,2
144.025,2,2
144.029,1,1
144.029,0,-1
144.033,0,0
144.033,2,4
144.033,5,2
144.037,1,0
144.037,0,1
144.042,2,2
144.042,2,2
144.046,2,2
144.046,1,1
144.046,1,0
144.05,0,1
144.05,1,1
144.054,1,1
144.054,1,1
144.058,2,2
144.058,2,2
144.058,2,3
144.062,2,2
144.062,2,2
144.066,1,1
144.066,1,0
144.07,0,0
144.07,1,0
144.07,1,1
144.074,1,2
144.074,2,2
144.078,2,2
144.078,2,2
144.083,2,2
144.083,2,2
144.083,1,1
144.087,2,2
144.087,3,1
144.091,1,0
144.091,1,1
144.095,1,1
144.095,2,2
144.095,2,2
144.099,2,3
144.099,2,2
144.103,1,1
144.103,1,0
144.107,0,1
144.107,1,1
144.107,2,2
144.111,2,2
144.111,1,2
144.115,2,2
144.115,2,2
144.115,2,2
144.119,1,1
144.119,1,1
144.123,1,1
144.124,0,1
144.128,1,1
144.128,1,1
144.128,1,2
144.132,2,2
144.132,2,2
144.136,2,2
144.136,2,1
144.14,1,2
144.14,2,2
144.14,2,2
144.144,2,1
144.144,1,0
144.148,1,0
144.148,0,1
144.152,2,5
144.152,4,2
144.152,1,0
