Program Time [s],data 0,data 1
44.0909,0,0
44.095,0,1
44.095,1,1
44.0991,1,1
44.0991,1,1
44.1032,2,2
44.1032,2,2
44.1032,2,3
44.1073,3,3
44.1074,2,1
44.1114,1,1
44.1114,1,1
44.1155,0,0
44.1155,0,0
44.1155,1,1
44.1196,1,1
44.1196,2,2
44.1236,2,3
44.1236,3,2
44.1278,2,2
44.1278,2,2
44.1278,2,2
44.1318,0,0
44.1318,0,0
44.136,0,1
44.136,1,1
44.14,2,2
44.14,2,2
44.14,2,2
44.1441,1,2
44.1441,2,3
44.1482,2,2
44.1482,2,2
44.1482,2,2
44.1523,1,1
44.1523,0,0
44.1563,0,1
44.1563,1,1
44.1606,1,1
44.1606,2,2
44.1606,2,2
44.1646,3,3
44.1646,2,2
44.1687,2,2
44.1687,1,1
44.1727,1,1
44.1728,0,0
44.1728,0,0
44.1769,0,0
44.1769,2,2
44.1809,3,2
44.1809,2,2
44.185,2,2
44.185,3,3
44.1851,2,2
44.1892,1,1
44.1892,1,0
44.1933,0,0
44.1933,1,1
44.1974,1,0
44.1974,0,1
44.1974,2,3
44.2015,2,3
44.2015,4,3
44.2055,2,2
44.2055,1,1
44.2096,1,1
44.2097,1,1
44.2097,1,0
44.2137,0,1
44.2137,0,1
44.2178,1,1
44.2178,1,1
44.2219,2,2
44.2219,2,2
44.2219,3,3
44.226,1,2
44.226,2,2
44.2301,2,1
44.2301,1,1
44.2301,1,1
44.2342,0,0
44.2342,0,0
44.2383,0,0
44.2383,1,2
44.2425,2,3
44.2425,3,3
44.2425,3,3
44.2465,3,2
44.2465,2,2
44.2506,2,1
44.2506,1,0
44.2547,0,0
44.2547,0,1
44.2547,0,0
44.2588,1,2
44.2588,3,3
44.2629,2,2
44.2629,3,4
44.267,4,3
44.267,1,0
44.267,1,0
44.271,0,0
44.2711,0,0
44.2752,1,1
44.2752,1,0
44.2793,1,1
44.2793,1,1
44.2794,2,2
44.2833,3,3
44.2833,3,2
44.2875,2,2
44.2875,2,2
44.2916,1,1
44.2916,1,0
44.2916,0,0
44.2956,0,1
44.2956,1,1
44.2998,1,1
44.2998,1,1
44.3038,2,2
44.3038,3,3
44.3038,3,2
44.3079,2,2
44.3079,1,1
44.312,1,1
44.312,0,0
44.312,0,0
44.3161,0,0
44.3161,1,1
44.3202,2,2
44.3202,3,3
44.3243,2,2
44.3243,2,3
44.3243,3,3
44.3284,3,3
44.3284,1,1
44.3325,0,0
44.3325,0,0
44.3366,0,0
44.3366,0,0
44.3366,0,1
44.3407,2,3
44.3407,3,2
44.3448,2,2
44.3448,3,4
44.3489,2,2
44.3489,1,0
44.3489,0,0
44.3529,1,1
44.3529,1,0
44.3571,1,1
44.3571,1,1
44.3612,1,1
44.3612,1,1
44.3612,2,2
44.3653,2,3
44.3653,3,2
44.3693,2,1
44.3694,1,0
44.3735,0,0
44.3735,1,1
44.3735,0,0
44.3776,0,2
44.3776,3,3
44.3817,3,3
44.3817,2,2
44.3857,2,2
44.3857,2,2
44.3857,2,2
44.3898,1,1
44.3899,0,0
44.3939,0,0
44.3939,0,0
44.398,0,0
44.398,1,2
44.398,2,3
44.4021,3,2
44.4021,1,2
44.4063,3,3
44.4063,3,3
44.4064,3,2
44.4103,1,0
44.4103,0,0
44.4144,0,0
44.4144,0,0
44.4194,0,1
44.4194,1,1
44.4194,2,2
44.4226,3,3
44.4226,3,3
44.4267,2,2
44.4267,1,2
44.4308,2,2
44.4308,2,1
44.4308,0,0
44.4348,0,0
44.4349,0,1
44.439,1,1
44.439,1,2
44.4431,2,2
44.4431,3,3
44.4431,3,2
44.4471,2,2
44.4471,2,2
44.4513,1,1
44.4513,1,1
44.4554,0,0
44.4554,0,0
44.4554,0,1
44.4595,1,2
44.4595,2,2
44.4636,2,3
44.4636,3,2
44.4676,2,2
44.4677,2,1
44.4677,1,0
44.4718,0,0
44.4718,1,2
44.4759,2,2
44.4759,1,1
44.4799,1,1
44.4799,1,1
44.4799,2,2
44.484,2,2
44.484,2,3
44.4882,3,2
44.4882,2,1
44.4882,1,1
44.4922,1,1
44.4922,1,0
44.4963,0,0
44.4963,0,1
44.5004,1,1
44.5004,1,1
44.5004,2,2
44.5045,3,4
44.5045,4,3
44.5086,2,1
44.5086,0,0
44.5127,0,0
44.5127,0,1
44.5127,1,0
44.5168,0,1
44.5168,1,2
44.5209,3,2
44.5209,2,2
44.525,2,2
44.525,2,3
44.525,2,2
44.5291,2,1
44.5291,1,1
44.5332,1,0
44.5332,0,0
44.5373,0,1
44.5373,1,1
44.5373,1,2
44.5414,2,2
44.5414,2,3
44.5454,3,2
44.5455,2,1
44.5495,1,1
44.5495,1,1
44.5496,0,0
44.5537,1,1
44.5537,2,1
44.5578,1,1
44.5578,1,0
44.5618,1,2
44.5618,2,4
44.5618,4,4
44.5659,3,2
44.5659,2,2
44.5701,2,0
44.5701,0,0
44.5701,0,0
44.5742,0,1
44.5742,1,1
44.5783,1,1
44.5783,1,2
44.5823,2,2
44.5823,2,2
44.5823,2,2
44.5865,2,3
44.5865,3,2
44.5905,1,1
44.5906,1,0
44.5946,0,0
44.5946,1,1
44.5946,2,2
44.5987,1,1
44.5987,1,1
44.6028,1,2
44.6029,2,3
44.607,3,2
44.607,2,2
44.607,2,2
44.611,1,0
44.611,0,0
44.6151,0,1
44.6151,1,1
44.6193,1,1
44.6193,1,1
44.6193,2,2
44.6233,3,3
44.6233,2,2
44.6274,2,2
44.6274,2,2
44.6315,1,1
44.6315,0,0
44.6315,0,0
44.6356,1,1
44.6356,1,1
44.6397,1,1
44.6397,2,2
44.6438,2,2
44.6438,2,2
44.6438,2,3
44.6478,2,2
44.6478,2,2
44.6521,1,1
44.6521,1,1
44.6561,0,0
44.6561,0,0
44.6561,0,0
44.6601,1,2
44.6601,2,3
44.6643,3,3
44.6643,2,2
44.6643,2,2
44.6684,2,1
44.6684,1,1
44.6725,1,1
44.6725,1,0
44.6766,0,0
44.6766,1,2
44.6766,2,2
44.6806,1,1
44.6806,1,2
44.6847,2,2
44.6847,2,3
44.6889,2,2
44.6889,2,2
44.6889,1,1
44.6929,0,0
44.6929,1,0
44.697,1,1
44.697,1,1
44.7011,2,2
44.7012,2,2
44.7012,2,2
44.7052,3,2
44.7052,2,2
44.7093,1,1
44.7093,2,1
44.7134,1,0
44.7134,0,0
44.7135,1,1
44.7175,2,2
44.7175,1,1
44.7217,1,2
44.7217,3,3
44.7257,2,2
44.7257,2,2
44.7257,3,1
44.7298,1,0
44.7298,0,0
44.7339,0,0
44.7339,1,1
44.738,1,1
44.738,1,1
44.738,1,2
44.742,3,2
44.7421,3,3
44.7463,3,2
44.7463,2,1
44.7463,1,1
44.7503,1,1
44.7503,1,0
44.7544,0,0
44.7545,0,1
44.7585,1,1
44.7585,1,1
44.7585,2,2
44.7626,2,3
44.7626,3,3
44.7666,2,1
44.7666,1,1
44.7708,2,2
44.7708,2,1
44.7708,1,0
44.7748,0,0
44.7748,0,0
44.7789,0,1
44.7789,2,2
44.7831,3,3
44.7831,3,2
44.7831,2,2
44.7871,2,2
44.7871,2,1
44.7913,0,1
44.7913,0,0
44.7953,0,0
44.7953,0,0
44.7954,1,1
44.7994,2,2
44.7995,3,4
44.8036,3,2
44.8036,2,2
44.8077,2,3
44.8077,2,1
44.8077,1,1
44.8118,1,1
44.8118,0,0
44.8158,1,0
44.8158,0,0
44.82,1,2
44.82,2,3
44.82,2,2
44.824,3,3
44.824,3,2
44.8281,2,1
44.8281,1,1
44.8281,1,1
44.8322,1,1
44.8322,0,0
44.8364,1,1
44.8364,1,1
44.8412,1,1
44.8412,1,2
44.8412,2,2
44.8445,3,3
44.8445,2,1
44.8486,1,1
44.8486,1,1
44.8527,1,1
44.8527,0,0
44.8527,1,1
44.8567,1,1
44.8567,1,1
44.8608,2,2
44.8608,2,3
44.865,3,2
44.865,2,2
44.865,2,2
44.8691,2,1
44.8691,1,0
44.8732,0,0
44.8732,0,1
44.8773,1,1
44.8773,1,1
44.8773,1,2
44.8813,3,3
44.8813,3,2
44.8854,1,2
44.8854,2,2
44.8895,2,2
44.8895,1,1
44.8895,1,0
44.8936,0,0
44.8936,1,1
44.8977,1,1
44.8977,1,1
44.9018,1,2
44.9019,3,3
44.9019,3,2
44.9059,2,2
44.9059,2,2
44.91,1,1
44.91,1,1
44.9141,1,1
44.9141,0,0
44.9141,1,1
44.9182,1,1
44.9182,1,1
44.9223,1,2
44.9223,2,2
44.9264,2,3
44.9264,4,2
44.9264,2,1
44.9304,1,1
44.9304,1,1
44.9346,1,0
44.9346,0,0
44.9347,0,0
44.9387,0,2
44.9387,3,3
44.9428,3,3
44.9428,3,2
44.9469,2,2
44.9469,2,2
44.9469,2,1
44.9509,0,1
44.9509,0,0
44.955,0,0
44.955,1,1
44.9592,1,0
44.9592,1,2
44.9592,2,2
44.9633,3,3
44.9633,4,4
44.9673,3,2
44.9674,1,1
44.9715,1,1
44.9715,1,1
44.9715,0,0
44.9755,1,1
44.9755,1,1
44.9797,0,0
44.9797,1,2
44.9837,3,3
44.9837,4,3
44.9838,2,2
44.9878,2,2
44.9878,2,1
44.9919,1,0
44.9919,0,0
44.996,0,0
44.996,0,0
44.9961,1,1
45.0001,1,2
45.0001,2,3
45.0043,5,4
45.0043,4,2
45.0083,2,2
45.0083,2,2
45.0083,1,1
45.0124,0,0
45.0124,0,0
45.0165,0,1
45.0166,1,1
45.0166,1,1
45.0207,1,2
45.0207,2,3
45.0247,3,3
45.0247,2,2
45.0288,2,3
45.0289,2,1
45.0289,1,0
45.0329,0,0
45.033,0,0
45.037,0,0
45.037,0,1
45.0411,2,2
45.0411,3,3
45.0411,2,2
45.0451,2,2
45.0451,2,2
45.0493,2,2
45.0493,2,2
45.0534,1,1
45.0534,1,1
45.0534,1,1
45.0574,1,1
45.0575,1,2
45.0615,2,2
45.0615,2,2
45.0656,2,2
45.0657,2,2
45.0657,2,2
45.0698,2,1
45.0698,1,0
45.0738,0,0
45.0738,0,1
45.0779,1,1
45.078,1,1
45.078,1,2
45.082,2,2
45.082,2,2
45.0862,3,2
45.0862,1,1
45.0903,1,1
45.0903,1,1
45.0903,1,1
45.0943,0,1
45.0943,1,1
45.0984,1,1
45.0985,1,1
45.1025,1,2
45.1025,2,3
45.1025,3,2
45.1066,2,2
45.1066,2,1
45.1107,1,1
45.1107,1,1
45.1107,0,0
45.1148,1,1
45.1148,1,1
45.1189,1,1
45.1189,1,1
45.123,1,1
45.123,1,1
45.123,1,1
45.1271,3,4
45.1271,3,1
45.1311,0,0
45.1312,0,2
45.1353,6,8
45.1353,10,6
45.1354,0,-3
45.1394,-4,-3
45.1394,-2,0
45.1435,2,3
45.1435,6,8
45.1476,10,6
45.1476,-2,-6
45.1517,-6,-1
45.1517,4,6
45.1517,4,2
45.1557,0,-2
45.1557,-5,-5
45.1599,-5,-3
45.1599,-3,0
45.16,6,10
45.1639,10,15
45.164,21,19
45.1681,12,1
45.1681,-9,-13
45.1721,-8,-3
45.1722,-2,-4
45.1763,-7,-6
45.1763,-1,5
45.1763,11,16
45.1803,16,14
45.1804,9,-1
45.1845,-12,-11
45.1845,-2,-5
45.1886,-17,-17
45.1887,-7,-3
45.1926,-3,0
45.1926,3,10
45.1926,13,12
45.1967,8,4
45.1967,7,23
45.2008,44,44
45.2009,29,2
45.205,-24,-27
45.205,-22,-14
45.209,-6,-8
45.209,-11,-11
45.209,-6,0
45.2131,12,25
45.2131,30,18
45.2173,-3,-26
45.2173,-42,-40
45.2213,-26,-12
45.2214,1,22
45.2254,49,61
45.2254,55,34
45.2254,11,0
45.2295,-1,-9
45.2296,-21,-30
45.2336,-32,-26
45.2336,-19,-14
45.2378,-6,7
45.2378,20,24
45.2418,17,10
45.2418,5,-1
45.2418,0,4
45.2458,2,0
45.2458,0,8
45.25,23,21
45.25,4,-12
45.2541,-17,-12
45.2541,-2,3
45.2541,10,4
45.2581,-11,-4
45.2581,11,20
45.2623,22,11
45.2623,2,-1
45.2664,-4,-9
45.2665,-15,-20
45.2705,-20,-14
45.2705,-7,2
45.2705,13,20
45.2745,13,-3
45.2746,-20,-20
45.2786,-3,13
45.2786,21,25
45.2828,32,29
45.2828,11,-8
45.2869,-16,-11
45.2869,1,21
45.2869,38,28
45.2909,4,-12
45.2909,-20,-24
45.295,-24,-26
45.295,-26,-15
45.2991,-1,13
45.2991,30,33
45.3033,23,11
45.3033,1,-3
45.3033,4,8
45.3073,4,2
45.3073,2,2
45.3114,1,-1
45.3114,-3,-14
45.3157,-23,-17
45.3157,-5,-1
45.3158,0,-1
45.3196,2,8
45.3196,15,18
45.3237,16,16
45.3237,12,2
45.3279,-10,-11
45.3279,-4,4
45.3319,13,8
45.3319,-4,-3
45.3319,3,4
45.3359,0,-4
45.3359,-2,0
45.3401,-1,9
45.3401,22,23
45.3442,10,-5
45.3442,-16,-16
45.3442,-8,0
45.3483,6,5
45.3483,2,2
45.3523,5,9
45.3523,9,2
45.3565,-4,-11
45.3565,-18,-21
45.3565,-18,-7
45.3605,7,23
45.3606,35,31
45.3647,14,-5
45.3647,-27,-20
45.3688,9,21
45.3688,18,14
45.3729,8,3
45.3729,-5,-13
45.3729,-12,-5
45.3769,2,3
45.3769,0,-4
45.3811,-5,-4
45.3811,-3,-3
45.3852,0,12
45.3853,27,29
45.3853,17,7
45.3893,-1,-7
45.3893,-9,-9
45.3933,-4,-2
45.3933,-2,0
45.3975,1,4
45.3975,6,2
45.3975,-1,0
45.4016,3,8
45.4016,8,4
45.4057,0,-2
45.4057,-3,-2
45.4097,-5,-11
45.4097,-7,4
45.4138,11,14
45.4138,9,-2
45.4139,-7,3
45.418,24,22
45.418,1,-2
45.4221,10,13
45.4221,4,-2
45.4261,-10,-11
45.4261,-3,0
45.4261,-1,-3
45.4302,-6,-5
45.4302,-9,-10
45.4343,-7,-6
45.4343,-3,2
45.4385,18,42
45.4385,43,22
45.4424,-1,-13
45.4424,-9,0
45.4424,3,0
45.4467,-3,-1
45.4468,0,3
45.4507,2,2
45.4507,3,-3
45.4548,-13,-11
45.4548,-4,-6
45.4548,-7,-2
45.4588,3,7
45.4588,7,6
45.463,3,-2
45.463,-8,-9
45.4671,3,23
45.4671,37,42
45.4671,36,20
45.4711,2,-10
45.4711,-19,-25
45.4753,-29,-29
45.4753,-21,-7
45.4794,7,15
45.4794,16,10
45.4835,3,-2
45.4835,-4,-4
45.4835,2,11
45.4875,19,20
45.4875,11,0
45.4916,-6,-9
45.4916,-6,3
45.4958,10,4
45.4958,-7,-12
45.4958,-7,1
45.4999,6,6
45.4999,7,8
45.504,9,8
45.504,5,-2
45.5081,-9,-9
45.5081,0,6
45.5081,5,3
45.5121,4,18
45.5121,25,14
45.5162,-3,-12
45.5162,-11,-7
45.5203,-3,0
45.5203,2,1
45.5244,0,-3
45.5244,-7,-5
45.5244,-5,-6
45.5286,-8,-9
45.5286,0,17
45.5326,24,20
45.5326,11,3
45.5366,-1,-1
45.5367,0,0
45.5367,-1,1
45.5408,15,24
45.5409,15,4
45.5449,-5,-13
45.5449,-14,-9
45.549,-3,5
45.549,7,2
45.549,-2,-4
45.553,-3,0
45.553,3,8
45.5572,10,8
45.5572,0,-6
45.5613,-10,-8
45.5613,0,4
45.5613,3,8
45.5654,13,11
45.5654,7,5
45.5695,5,0
45.5695,-8,-9
45.5736,0,6
45.5736,9,12
45.5777,10,3
45.5777,-3,-4
45.5777,-7,-15
45.5818,-15,-6
45.5818,14,34
45.5858,38,27
45.5859,7,-10
45.59,-19,-20
45.5901,-13,-7
45.5901,-1,4
45.594,0,-3
45.594,-4,-4
45.5982,-1,4
45.5982,7,10
45.6024,9,6
45.6024,4,3
45.6024,4,3
45.6063,1,1
45.6063,1,0
45.6105,-3,-7
45.6105,-5,1
45.6146,7,12
45.6146,14,12
45.6146,9,0
45.6187,-10,-16
45.6187,-13,0
45.6227,10,13
45.6227,12,7
45.6267,4,3
45.6268,2,1
45.631,1,1
45.631,3,2
45.631,0,-2
45.6351,-5,-6
45.6351,-8,-6
45.6391,0,5
45.6391,8,6
45.6432,2,0
45.6432,0,3
45.6432,7,11
45.6474,13,7
45.6474,0,-4
45.6514,-8,-9
45.6514,-11,-5
45.6555,9,13
45.6555,11,11
45.6555,6,4
45.6596,8,8
45.6596,5,-1
45.6637,-5,-5
45.6637,-4,-3
45.6678,-1,1
45.6678,2,3
45.6679,2,3
45.6719,4,0
45.6719,-6,-10
45.6759,-9,-7
45.6759,-3,-1
45.6801,1,7
45.6801,13,14
45.6842,11,9
45.6842,7,6
45.6842,5,2
45.6882,0,0
45.6883,0,-1
45.6923,-1,-2
45.6923,-3,-3
45.6965,-1,0
45.6965,1,4
45.6965,5,7
45.7005,7,7
45.7006,7,6
45.7047,5,3
45.7047,2,0
45.7047,-1,0
45.7087,-1,-2
45.7087,-3,-2
45.7128,-1,0
45.7128,1,1
45.717,1,2
45.717,3,4
45.717,4,4
45.721,5,4
45.721,4,2
45.7251,1,1
45.7251,0,0
45.7292,0,0
45.7292,0,0
45.7292,0,0
45.7333,1,1
45.7334,1,2
45.7374,2,3
45.7374,3,4
45.7414,4,4
45.7414,3,2
45.7414,2,2
45.7456,1,1
45.7456,1,1
45.7497,2,1
45.7497,1,0
45.7538,0,0
45.7538,1,1
45.7538,2,2
45.7578,2,2
45.7578,2,3
45.762,2,2
45.762,1,1
45.766,0,0
45.766,0,0
45.766,0,1
45.7701,1,2
45.7701,2,3
45.7743,3,3
45.7743,3,3
45.7783,2,1
45.7784,0,0
45.7784,0,0
45.7824,0,1
45.7825,2,2
45.7866,3,2
45.7866,1,2
45.7906,4,3
45.7906,2,0
45.7906,0,1
45.7947,3,4
45.7947,3,1
45.7989,-1,-1
45.7989,-1,-1
45.8029,0,1
45.8029,3,1
45.8029,0,0
45.807,3,9
45.807,15,14
45.8111,9,4
45.8111,1,-1
45.8151,-2,-2
45.8151,0,4
45.8152,6,0
45.8193,-4,-4
45.8193,-2,2
45.8234,1,-1
45.8234,-5,-9
45.8275,-9,-6
45.8275,-2,2
45.8275,8,12
45.8316,11,9
45.8316,8,9
45.8357,10,7
45.8357,3,2
45.8398,3,2
45.8398,-1,-4
45.8399,-5,-6
45.844,-5,-3
45.844,0,4
45.848,7,9
45.8481,11,10
45.8521,8,0
45.8521,-8,-8
45.8522,-2,3
45.8561,3,0
45.8562,-3,-3
45.8603,-2,0
45.8603,2,4
45.8644,7,11
45.8644,10,10
45.8645,5,0
45.8685,-6,-10
45.8685,-9,-6
45.8725,-2,2
45.8725,4,5
45.8767,5,3
45.8767,1,4
45.8767,7,9
45.8807,9,7
45.8807,6,2
45.8849,0,-3
45.8849,-5,-3
45.889,-1,0
45.889,1,3
45.8891,6,6
45.893,5,1
45.893,-2,-2
45.8972,0,1
45.8972,0,0
45.9013,-1,0
45.9013,1,3
45.9013,5,5
45.9053,5,5
45.9053,4,2
45.9094,0,-1
45.9094,-1,0
45.9136,1,0
45.9136,-1,-3
45.9136,-5,-4
45.9176,0,5
45.9176,8,8
45.9217,7,6
45.9217,4,2
45.9258,-1,-1
45.9258,1,3
45.9258,4,5
45.9299,6,5
45.9299,3,2
45.9341,0,-3
45.9341,-6,-7
45.938,-5,-3
45.938,0,2
45.938,3,5
45.9422,7,7
45.9422,7,6
45.9463,4,4
45.9463,2,1
45.9503,0,0
45.9503,1,0
45.9504,0,0
45.9544,0,0
45.9544,1,1
45.9586,1,2
45.9587,3,3
45.9627,3,5
45.9627,6,7
45.9627,6,4
45.9668,0,-2
45.9668,-4,-3
45.9708,0,0
45.9708,1,1
45.9709,0,1
45.9749,1,0
45.9749,-1,0
45.9791,1,2
45.9791,2,4
45.9832,7,6
45.9832,3,0
45.9832,0,0
45.9873,1,2
45.9873,2,3
45.9913,3,2
45.9913,1,0
45.9955,0,0
45.9955,-1,0
45.9955,0,2
45.9995,3,2
45.9995,1,1
46.0036,2,4
46.0036,3,2
46.0077,1,0
46.0078,0,1
46.0078,2,2
46.0118,3,3
46.0118,1,0
46.0159,0,0
46.016,-1,0
46.02,0,2
46.0201,4,5
46.0201,3,2
46.024,2,2
46.0241,3,3
46.0282,4,3
46.0282,2,2
46.0324,1,0
46.0324,0,0
46.0325,0,-1
46.0364,-1,-1
46.0364,0,1
46.0405,1,2
46.0405,4,5
46.0446,3,3
46.0446,4,4
46.0446,4,2
46.0487,1,1
46.0487,0,0
46.0527,0,0
46.0528,-1,-1
46.0568,0,1
46.0568,1,1
46.0568,2,4
46.0609,5,5
46.0609,3,2
46.065,2,2
46.065,2,1
46.065,0,0
46.0691,0,0
46.0691,0,0
46.0732,1,1
46.0732,2,2
46.0773,1,1
46.0774,1,2
46.0774,2,2
46.0814,2,1
46.0814,0,0
46.0855,1,2
46.0855,2,2
46.0896,1,1
46.0896,3,4
46.0897,3,3
46.0937,2,0
46.0937,0,0
46.0978,0,0
46.0978,1,0
46.1018,0,1
46.1019,1,1
46.1019,2,2
46.106,2,2
46.106,3,3
46.1101,3,3
46.1102,3,1
46.1143,0,0
46.1143,0,0
46.1143,0,0
46.1184,1,2
46.1184,3,3
46.1224,2,2
46.1224,2,3
46.1266,5,4
46.1266,3,1
46.1266,-1,0
46.1306,0,1
46.1306,1,0
46.1347,0,0
46.1347,0,0
46.1387,1,1
46.1387,2,2
46.1387,2,2
46.1428,2,4
46.1429,6,6
46.1469,5,3
46.1469,0,0
46.147,0,0
46.151,0,0
46.151,0,-1
46.1551,0,0
46.1551,1,3
46.1593,5,3
46.1593,1,0
46.1593,0,0
46.1634,1,2
46.1634,4,5
46.1675,5,3
46.1675,1,0
46.1715,0,0
46.1715,1,1
46.1715,0,1
46.1757,1,1
46.1757,1,0
46.1798,0,0
46.1798,0,2
46.1839,2,2
46.1839,3,3
46.1839,2,2
46.1879,1,1
46.1879,2,3
46.192,3,1
46.192,0,0
46.1961,0,0
46.1961,2,2
46.1961,2,0
46.2001,0,0
46.2002,1,4
46.2043,6,5
46.2043,3,2
46.2084,2,2
46.2084,1,1
46.2084,1,1
46.2124,1,0
46.2124,0,0
46.2165,1,1
46.2166,1,0
46.2207,0,0
46.2207,1,3
46.2207,5,5
46.2248,4,1
46.2248,1,1
46.2288,2,2
46.2288,2,1
46.2288,1,0
46.2329,0,0
46.2329,0,0
46.237,0,0
46.237,0,1
46.2413,3,4
46.2413,4,3
46.2413,3,3
46.2453,2,2
46.2453,2,2
46.2494,2,1
46.2494,1,0
46.2534,0,0
46.2534,0,1
46.2534,1,1
46.2576,1,1
46.2576,1,1
46.2617,2,2
46.2617,1,2
46.2658,3,3
46.2658,2,2
46.2659,1,1
46.2699,1,1
46.2699,1,1
46.2739,0,0
46.2739,1,2
46.2781,1,0
46.2781,0,0
46.2781,2,3
46.2831,3,3
46.2831,3,3
46.2862,3,2
46.2862,2,1
46.2904,1,0
46.2904,1,2
46.2904,3,2
46.2944,0,0
46.2944,0,0
46.2985,0,1
46.2985,1,1
46.3026,1,1
46.3026,2,2
46.3026,2,1
46.3067,1,2
46.3067,2,3
46.3108,4,3
46.3108,2,1
46.3108,0,0
46.3148,0,0
46.3148,0,0
46.3189,1,1
46.3189,2,2
46.3232,2,3
46.3232,3,2
46.3232,2,2
46.3271,1,1
46.3271,1,1
46.3314,2,1
46.3314,1,1
46.3353,1,1
46.3354,0,0
46.3354,1,2
46.3395,2,2
46.3395,1,1
46.3436,1,1
46.3436,3,3
46.3477,3,2
46.3477,2,2
46.3477,2,1
46.3517,1,1
46.3517,1,0
46.3559,0,0
46.3559,0,0
46.36,1,2
46.36,3,2
46.36,1,1
46.3641,2,2
46.3641,2,2
46.3681,3,3
46.3681,3,2
46.3723,1,1
46.3723,1,1
46.3723,0,0
46.3764,0,0
46.3764,1,1
46.3805,2,2
46.3805,2,2
46.3845,2,2
46.3845,2,2
46.3845,3,2
46.3886,2,2
46.3886,1,1
46.3927,1,1
46.3927,0,0
46.3927,1,1
46.3968,1,0
46.3968,1,1
46.4009,1,1
46.401,1,1
46.405,1,3
46.405,5,4
46.405,3,2
46.4091,0,1
46.4091,1,1
46.4132,1,1
46.4132,0,0
46.4173,0,0
46.4173,0,1
46.4173,2,3
46.4214,3,2
46.4214,3,3
46.4255,3,2
46.4255,2,2
46.4295,2,1
46.4295,0,0
46.4296,0,0
46.4336,2,2
46.4336,3,2
46.4377,0,0
46.4378,0,0
46.4418,1,2
46.4418,2,2
46.4418,2,3
46.4459,3,2
46.4459,2,2
46.45,2,2
46.45,2,1
46.4542,0,0
46.4542,0,0
46.4543,0,0
46.4583,1,1
46.4583,2,3
46.4624,3,3
46.4624,2,3
46.4664,4,5
46.4664,4,2
46.4664,1,0
46.4705,0,0
46.4705,0,0
46.4746,0,0
46.4746,0,1
46.4746,1,2
46.4786,2,2
46.4787,3,2
46.4828,1,1
46.4828,2,4
46.4869,5,5
46.487,4,1
46.487,0,0
46.491,0,0
46.491,0,0
46.495,0,1
46.4951,0,0
46.4991,0,0
46.4992,2,5
46.4992,6,4
46.5033,2,1
46.5033,2,3
46.5074,2,3
46.5074,3,2
46.5115,1,1
46.5116,1,0
46.5116,0,0
46.5156,0,0
46.5156,0,0
46.5197,0,1
46.5197,1,2
46.5238,2,3
46.5238,3,4
46.5238,3,2
46.5278,0,0
46.5278,1,2
46.532,1,1
46.532,1,1
46.5361,0,1
46.5361,1,0
46.5361,0,0
46.5402,1,3
46.5402,3,4
46.5443,3,3
46.5443,3,2
46.5484,2,2
46.5484,1,0
46.5484,0,1
46.5524,1,1
46.5524,0,0
46.5566,1,0
46.5566,1,1
46.5566,1,1
46.5606,2,2
46.5606,2,2
46.5647,3,3
46.5647,2,1
46.5688,1,1
46.5688,1,0
46.569,0,1
46.5729,1,1
46.5729,1,0
46.577,0,1
46.577,2,3
46.5811,3,3
46.5811,2,2
46.5811,2,3
46.5853,4,4
46.5854,2,1
46.5894,0,0
46.5894,0,0
46.5934,1,1
46.5935,1,1
46.5935,0,0
46.5975,0,0
46.5976,1,2
46.6016,2,2
46.6016,2,2
46.6057,3,3
46.6057,2,1
46.6057,1,1
46.6098,1,1
46.6098,1,0
46.6139,0,0
46.6139,0,1
46.6179,1,1
46.618,1,1
46.618,1,2
46.6221,4,4
46.6221,4,4
46.6262,3,2
46.6262,0,0
46.6303,0,1
46.6304,1,1
46.6304,0,0
46.6343,1,1
46.6343,1,1
46.6385,1,1
46.6385,1,2
46.6385,2,3
46.6425,3,2
46.6425,1,1
46.6466,2,3
46.6466,3,2
46.6507,2,0
46.6507,0,0
46.6507,0,0
46.6549,0,0
46.6549,0,2
46.659,3,2
46.659,1,1
46.6631,2,4
46.6631,4,3
46.6631,2,2
46.6671,2,2
46.6671,1,1
46.6713,1,0
46.6713,0,0
46.6754,0,0
46.6754,0,1
46.6754,2,2
46.6794,2,2
46.6794,1,1
46.6835,2,3
46.6835,4,3
46.6876,3,2
46.6876,2,1
46.6876,1,1
46.6916,0,0
46.6917,0,0
46.6958,1,0
46.6958,0,0
46.6998,1,2
46.6998,2,3
46.6999,3,2
46.704,3,3
46.7041,3,2
46.7082,2,2
46.7082,1,1
46.7122,0,0
46.7122,0,1
46.7122,2,2
46.7163,1,1
46.7163,1,2
46.7205,2,2
46.7205,1,0
46.7205,1,2
46.7245,3,3
46.7245,2,2
46.7285,1,1
46.7286,1,1
46.7327,0,0
46.7327,1,0
46.7327,0,1
46.7367,1,0
46.7368,1,1
46.7408,2,4
46.7409,4,4
46.7449,2,2
46.745,1,0
46.745,1,1
46.749,1,2
46.749,1,1
46.7532,0,0
46.7532,0,0
46.7573,1,1
46.7573,1,1
46.7573,2,2
46.7613,2,2
46.7613,2,2
46.7654,3,2
46.7654,2,2
46.7696,2,2
46.7696,1,1
46.7696,1,0
46.7736,0,0
46.7736,0,0
46.7777,0,0
46.7777,1,2
