Program Time [s],data 0,data 1
1026.19,2,2
1026.19,2,2
1026.19,1,1
1026.19,0,0
1026.19,0,1
1026.19,1,2
1026.2,2,2
1026.2,2,2
1026.2,2,2
1026.2,1,1
1026.21,1,1
1026.21,2,2
1026.21,2,3
1026.21,2,2
1026.21,3,3
1026.22,1,1
1026.22,1,0
1026.22,0,0
1026.22,1,1
1026.22,1,0
1026.22,0,1
1026.22,2,3
1026.23,3,3
1026.23,3,3
1026.23,1,1
1026.23,1,1
1026.23,1,3
1026.24,4,3
1026.24,2,0
1026.24,0,0
1026.24,0,1
1026.24,1,2
1026.24,2,2
1026.24,2,2
1026.25,3,2
1026.25,2,1
1026.25,1,1
1026.25,1,0
1026.26,0,1
1026.26,1,1
1026.26,1,1
1026.26,1,1
1026.26,1,2
1026.26,3,4
1026.26,3,3
1026.27,2,1
1026.27,0,0
1026.27,1,0
1026.27,0,0
1026.27,0,1
1026.28,1,2
1026.28,3,3
1026.28,4,1
1026.28,0,0
1026.28,1,2
1026.28,2,3
1026.28,2,2
1026.29,1,1
1026.29,0,1
1026.29,2,2
1026.29,3,2
1026.29,2,1
1026.3,2,2
1026.3,2,2
1026.3,1,0
1026.3,0,0
1026.3,0,0
1026.31,1,2
1026.31,5,7
1026.31,6,2
1026.31,0,-1
1026.31,0,0
1026.31,1,1
1026.31,1,1
1026.32,0,1
1026.32,1,2
1026.32,3,2
1026.32,1,1
1026.33,1,0
1026.33,1,1
1026.33,1,1
1026.33,1,1
1026.33,1,2
1026.33,2,2
1026.33,2,3
1026.34,4,4
1026.34,2,0
1026.34,1,1
1026.34,1,1
1026.34,1,1
1026.35,0,0
1026.35,0,2
1026.35,2,2
1026.35,2,2
1026.35,2,2
1026.35,1,1
1026.35,2,2
1026.36,1,0
1026.36,1,1
1026.36,2,4
1026.36,4,1
1026.36,0,1
1026.37,2,2
1026.37,2,1
1026.37,2,2
1026.37,2,1
1026.37,0,0
1026.38,0,0
1026.38,1,1
1026.38,1,1
1026.38,1,1
1026.38,2,2
1026.38,2,2
1026.38,3,3
1026.39,5,4
1026.39,3,1
1026.39,0,0
1026.39,1,1
1026.4,2,1
1026.4,0,0
1026.4,0,0
1026.4,0,0
1026.4,1,2
1026.4,3,3
1026.4,3,3
1026.41,2,2
1026.41,1,1
1026.41,1,1
1026.41,2,2
1026.41,3,4
1026.42,2,2
1026.42,1,1
1026.42,1,0
1026.42,0,0
1026.42,0,1
1026.42,1,1
1026.42,1,2
1026.43,2,2
1026.43,2,2
1026.43,1,1
1026.43,2,2
1026.43,2,2
1026.44,2,2
1026.44,2,1
1026.44,1,1
1026.44,1,1
1026.44,2,2
1026.44,2,2
1026.44,1,1
1026.45,1,2
1026.45,2,3
1026.45,2,2
1026.45,2,0
1026.45,0,0
1026.46,0,0
1026.46,1,3
1026.46,6,4
1026.46,0,-1
1026.47,0,1
1026.47,2,4
1026.47,4,5
1026.47,3,1
1026.47,0,0
1026.47,0,0
1026.47,0,0
1026.48,1,1
1026.48,2,2
1026.48,2,2
1026.48,1,1
1026.48,1,1
1026.49,2,2
1026.49,3,2
1026.49,2,2
1026.49,2,1
1026.49,0,0
1026.49,0,1
1026.49,2,4
1026.5,4,4
1026.5,3,2
1026.5,1,1
1026.5,0,0
1026.5,0,0
1026.51,1,2
1026.51,2,2
1026.51,2,2
1026.51,2,2
1026.51,2,2
1026.51,1,1
1026.51,1,1
1026.52,1,1
1026.52,1,1
1026.52,1,1
1026.52,1,1
1026.53,1,0
1026.53,1,1
1026.53,1,2
1026.53,2,2
1026.53,2,2
1026.53,2,2
1026.53,2,2
1026.53,1,1
1026.54,0,0
1026.54,1,1
1026.54,1,2
1026.54,3,4
1026.55,5,2
1026.55,1,0
1026.55,0,0
1026.55,1,1
1026.55,1,1
1026.56,1,1
1026.56,1,2
1026.56,2,2
1026.56,1,1
1026.56,1,2
1026.56,2,2
1026.56,1,1
1026.57,1,1
1026.57,2,2
1026.57,2,1
1026.57,1,2
1026.57,3,4
1026.58,5,1
1026.58,0,0
1026.58,0,0
1026.58,0,0
1026.58,1,2
1026.58,3,2
1026.58,2,2
1026.59,1,1
1026.59,1,1
1026.59,2,1
1026.59,1,0
1026.6,0,1
1026.6,1,1
1026.6,1,2
1026.6,2,2
1026.6,2,2
1026.6,3,2
1026.6,2,2
1026.61,1,0
1026.61,0,0
1026.61,0,1
1026.61,2,2
1026.61,2,2
1026.62,2,1
1026.62,1,1
1026.62,1,1
1026.62,1,1
1026.62,0,1
1026.62,1,2
1026.62,4,5
1026.63,5,3
1026.63,2,2
1026.63,1,1
1026.63,1,1
1026.63,1,0
1026.64,-1,0
1026.64,0,1
1026.64,2,4
1026.64,5,3
1026.64,1,0
1026.65,0,0
1026.65,1,2
1026.65,2,2
1026.65,1,1
1026.65,2,3
1026.65,2,2
1026.65,1,1
1026.66,1,1
1026.66,1,1
1026.66,0,1
1026.66,1,2
1026.67,2,2
1026.67,2,2
1026.67,2,2
1026.67,2,1
1026.67,1,1
1026.67,3,3
1026.67,2,1
1026.68,0,1
1026.68,1,1
1026.68,0,1
1026.68,1,1
1026.68,2,4
1026.69,3,2
1026.69,1,1
1026.69,1,0
1026.69,0,0
1026.69,1,2
1026.69,2,2
1026.69,2,2
1026.7,2,2
1026.7,2,1
1026.7,1,1
1026.7,1,1
1026.7,1,1
1026.71,1,1
1026.71,1,0
1026.71,1,1
1026.71,1,1
1026.71,1,1
1026.71,0,1
1026.72,2,3
1026.72,3,3
1026.72,3,2
1026.72,2,1
1026.72,1,1
1026.72,0,1
1026.73,2,2
1026.73,2,1
1026.73,1,1
1026.73,0,0
1026.74,0,1
1026.74,1,2
1026.74,2,2
1026.74,2,2
1026.74,2,2
1026.74,3,2
1026.74,0,0
1026.75,1,2
1026.75,1,2
1026.75,2,3
1026.75,2,1
1026.75,1,1
1026.76,1,1
1026.76,1,0
1026.76,0,1
1026.76,1,2
1026.76,3,2
1026.76,2,1
1026.76,1,1
1026.77,1,1
1026.77,1,1
1026.77,1,1
1026.77,1,1
1026.77,1,1
1026.78,1,1
1026.78,1,1
1026.78,1,0
1026.78,1,1
1026.78,1,1
1026.78,2,3
1026.78,4,2
1026.79,1,1
1026.79,1,1
1026.79,1,1
1026.79,1,0
1026.8,1,1
1026.8,1,2
1026.8,2,3
1026.8,2,0
1026.8,0,0
1026.81,0,0
1026.81,1,2
1026.81,4,4
1026.81,5,3
1026.81,2,1
1026.81,1,0
1026.81,0,0
1026.82,0,1
1026.82,1,2
1026.82,2,2
1026.82,2,2
1026.82,2,2
1026.83,2,1
1026.83,1,0
1026.83,0,2
1026.83,3,4
1026.83,3,3
1026.83,2,0
1026.83,0,-1
1026.84,0,1
1026.84,2,3
1026.84,3,3
1026.84,2,1
1026.84,0,0
1026.85,0,1
1026.85,1,2
1026.85,2,1
1026.85,1,2
1026.85,3,3
1026.85,2,2
1026.85,1,1
1026.86,1,0
1026.86,0,1
1026.86,1,1
1026.86,1,0
1026.87,1,1
1026.87,1,2
1026.87,2,2
1026.87,2,2
1026.87,1,1
1026.87,2,2
1026.87,2,2
1026.88,2,2
1026.88,2,1
1026.88,1,1
1026.88,1,1
1026.88,1,2
1026.89,1,1
1026.89,1,1
1026.89,2,2
1026.89,3,4
1026.89,3,1
1026.9,0,0
1026.9,1,3
1026.9,2,1
1026.9,0,0
1026.9,1,1
1026.9,2,2
1026.9,2,2
1026.91,1,1
1026.91,1,2
1026.91,2,2
1026.91,2,2
1026.91,2,2
1026.92,2,1
1026.92,1,1
1026.92,1,2
1026.92,2,2
1026.92,1,1
1026.92,1,1
1026.92,1,0
1026.93,0,1
1026.93,2,3
1026.93,2,2
1026.93,1,1
1026.94,1,1
1026.94,1,1
1026.94,1,1
1026.94,1,2
1026.94,2,2
1026.94,1,1
1026.94,0,0
1026.95,0,0
1026.95,1,2
1026.95,2,2
1026.95,3,2
1026.95,2,1
1026.96,1,2
1026.96,2,1
1026.96,1,1
1026.96,1,2
1026.96,2,2
1026.96,2,2
1026.96,1,1
1026.97,2,2
1026.97,2,2
1026.97,2,2
1026.97,1,1
1026.97,1,2
1026.98,3,4
1026.98,4,2
1026.98,0,0
1026.98,0,0
1026.99,0,0
1026.99,1,2
1026.99,2,2
1026.99,2,2
1026.99,2,2
1026.99,2,1
1026.99,1,1
1026.99,2,2
1027,2,1
1027,1,0
1027,0,2
1027,2,3
1027.01,3,3
1027.01,2,1
1027.01,1,1
1027.01,1,1
1027.01,1,1
1027.01,2,3
1027.01,3,1
1027.02,1,1
1027.02,1,2
1027.02,2,2
1027.02,1,0
1027.02,0,1
1027.03,1,1
1027.03,1,0
1027.03,1,1
1027.03,1,2
1027.03,2,2
1027.03,1,1
1027.03,1,1
1027.04,1,1
1027.04,1,2
1027.04,3,3
1027.04,3,2
1027.04,1,0
1027.05,1,1
1027.05,1,1
1027.05,0,1
1027.05,1,0
1027.05,0,1
1027.05,2,2
1027.05,1,0
1027.06,0,1
1027.06,2,5
1027.06,5,4
1027.06,1,0
1027.07,0,1
1027.07,3,3
1027.07,2,1
1027.07,1,1
1027.07,1,1
1027.08,1,1
1027.08,1,1
1027.08,0,0
1027.08,0,0
1027.08,1,1
1027.08,2,2
1027.08,2,2
1027.09,2,2
1027.09,1,2
1027.09,3,2
1027.09,2,2
1027.09,1,1
1027.1,1,1
1027.1,0,0
1027.1,1,1
1027.1,1,1
1027.1,0,0
1027.1,2,2
1027.1,3,3
1027.11,3,2
1027.11,2,1
1027.11,1,0
1027.11,2,1
1027.11,2,2
1027.12,2,1
1027.12,1,1
1027.12,0,0
1027.12,0,1
1027.12,2,2
1027.12,2,1
1027.12,1,0
1027.13,0,1
1027.13,3,4
1027.13,4,5
1027.13,3,0
1027.14,-2,-2
1027.14,0,1
1027.14,2,1
1027.14,1,1
1027.14,2,4
1027.15,4,3
1027.15,1,0
1027.15,0,0
1027.15,1,1
1027.15,2,2
1027.15,2,2
1027.15,1,1
1027.16,2,3
1027.16,3,2
1027.16,1,1
1027.16,0,0
1027.16,0,0
1027.17,0,1
1027.17,2,2
1027.17,2,2
1027.17,2,2
1027.17,2,2
1027.17,3,2
1027.17,3,2
1027.18,1,0
1027.18,0,0
1027.18,0,1
1027.18,1,1
1027.18,1,1
1027.19,1,2
1027.19,2,2
1027.19,2,2
1027.19,1,1
1027.19,2,3
1027.19,3,2
1027.19,2,1
1027.2,1,1
1027.2,1,1
1027.2,1,1
1027.2,1,0
1027.21,0,1
1027.21,1,2
1027.21,2,3
1027.21,2,2
1027.21,1,0
1027.21,0,1
1027.21,1,1
1027.22,2,2
1027.22,2,2
1027.22,2,2
1027.22,2,1
1027.22,1,2
1027.23,2,2
1027.23,1,1
1027.23,0,0
1027.23,2,4
1027.23,5,2
1027.24,0,1
1027.24,1,0
1027.24,0,1
1027.24,2,3
1027.24,2,1
1027.24,0,1
1027.24,1,1
1027.25,1,2
1027.25,1,0
1027.25,0,1
1027.25,2,3
1027.26,4,3
1027.26,2,2
1027.26,1,1
1027.26,1,1
1027.26,1,1
1027.26,1,0
1027.26,0,1
1027.26,1,1
1027.27,1,1
1027.27,1,1
1027.27,1,2
1027.27,2,2
1027.28,2,2
1027.28,3,2
1027.28,3,3
1027.28,2,1
1027.28,1,1
1027.28,1,1
1027.28,0,0
1027.29,0,0
1027.29,0,1
1027.29,2,3
1027.29,3,2
1027.29,0,1
1027.3,1,1
1027.3,1,2
1027.3,2,1
1027.3,1,1
1027.3,1,2
1027.3,3,3
1027.3,2,2
1027.31,2,1
1027.31,1,1
1027.31,1,0
1027.31,0,0
1027.31,2,3
1027.32,4,5
1027.32,4,1
1027.32,0,-1
1027.32,-1,0
1027.33,1,1
1027.33,2,2
1027.33,3,3
1027.33,2,1
1027.33,1,1
1027.33,1,0
1027.33,1,1
1027.34,2,2
1027.34,2,2
1027.34,2,2
1027.34,2,1
1027.34,1,1
1027.35,1,1
1027.35,0,1
1027.35,1,1
1027.35,1,1
1027.35,1,2
1027.35,2,2
1027.35,2,2
1027.36,3,3
1027.36,3,2
1027.36,1,0
1027.36,0,0
1027.36,0,0
1027.37,0,1
1027.37,1,2
1027.37,2,2
1027.37,2,3
1027.37,4,4
1027.37,2,2
1027.37,1,1
1027.38,1,1
1027.38,1,1
1027.38,1,1
1027.38,1,1
1027.38,1,0
1027.39,0,1
1027.39,1,1
1027.39,1,2
1027.39,3,2
1027.39,1,1
1027.39,2,2
1027.39,1,0
1027.4,1,1
1027.4,3,5
1027.4,4,2
1027.4,1,0
1027.41,0,0
1027.41,0,1
1027.41,0,0
1027.41,1,2
1027.41,3,3
1027.42,3,2
1027.42,2,1
1027.42,1,1
1027.42,2,2
1027.42,2,1
1027.42,2,1
1027.42,1,2
1027.43,2,2
1027.43,2,2
1027.43,2,1
1027.43,1,1
1027.43,2,2
1027.44,2,2
1027.44,2,2
1027.44,1,1
1027.44,1,2
1027.44,2,2
1027.44,2,2
1027.44,1,1
1027.45,1,1
1027.45,2,2
1027.45,2,2
1027.45,2,1
1027.46,1,1
1027.46,2,2
1027.46,2,1
1027.46,1,1
1027.46,1,2
1027.46,3,3
1027.46,1,0
1027.46,0,0
1027.47,2,2
1027.47,3,4
1027.47,3,1
1027.47,0,1
1027.48,1,1
1027.48,1,1
1027.48,0,1
1027.48,1,0
1027.48,0,0
1027.48,0,1
1027.48,2,4
1027.49,6,7
1027.49,5,2
1027.49,0,0
1027.49,1,1
1027.49,1,1
1027.5,1,1
1027.5,1,1
1027.5,1,2
1027.5,2,2
1027.5,1,0
1027.51,0,0
1027.51,0,0
1027.51,0,1
1027.51,2,3
1027.51,4,3
1027.51,3,2
1027.51,1,1
1027.52,1,1
1027.52,1,1
1027.52,1,0
1027.52,0,1
1027.53,1,1
1027.53,1,1
1027.53,1,2
1027.53,1,1
1027.53,0,2
1027.53,3,3
1027.53,3,2
1027.54,2,2
1027.54,2,1
1027.54,1,1
1027.54,1,2
1027.54,2,3
1027.55,2,2
1027.55,0,0
1027.55,1,1
1027.55,2,2
1027.55,2,2
1027.55,2,1
1027.55,0,0
1027.56,0,0
1027.56,2,2
1027.56,1,1
1027.56,1,1
1027.56,1,2
1027.57,2,1
1027.57,1,1
1027.57,1,1
1027.57,0,1
1027.57,4,6
1027.58,6,3
1027.58,0,0
1027.58,0,0
1027.58,1,1
1027.58,2,2
1027.58,2,3
1027.58,2,2
1027.59,1,1
1027.59,1,0
1027.59,0,1
1027.59,1,1
1027.6,1,1
1027.6,0,1
1027.6,1,1
1027.6,1,2
1027.6,3,5
1027.6,4,3
1027.6,1,0
1027.61,1,0
1027.61,0,0
1027.61,0,0
1027.61,1,2
1027.61,2,2
1027.62,2,2
1027.62,2,2
1027.62,2,2
1027.62,2,2
1027.62,1,1
1027.62,1,1
1027.62,2,1
1027.63,1,1
1027.63,1,1
1027.63,2,2
1027.63,2,2
1027.63,2,2
1027.64,1,1
1027.64,1,1
1027.64,1,2
1027.64,2,2
1027.64,2,2
1027.64,3,2
1027.64,2,1
1027.65,1,1
1027.65,1,1
1027.65,1,1
1027.65,0,0
1027.65,1,1
1027.66,1,2
1027.66,2,2
1027.66,2,2
1027.66,2,1
1027.67,1,0
1027.67,0,1
1027.67,2,4
1027.67,4,1
1027.67,0,1
1027.67,2,2
1027.67,3,2
1027.68,0,0
1027.68,0,1
1027.68,1,1
1027.68,0,1
1027.68,1,1
1027.69,2,2
1027.69,2,2
1027.69,2,2
1027.69,2,1
1027.69,1,1
1027.69,2,3
1027.69,3,0
1027.7,0,0
1027.7,1,2
1027.7,2,2
1027.7,2,2
1027.7,3,2
1027.71,2,1
1027.71,1,0
1027.71,0,0
1027.71,0,1
1027.71,2,2
1027.71,3,3
1027.71,2,1
1027.72,1,2
1027.72,2,2
1027.72,1,0
1027.72,1,1
1027.73,2,2
1027.73,1,1
1027.73,0,0
1027.73,0,2
1027.73,2,1
1027.73,1,1
1027.73,1,1
1027.73,1,2
1027.74,2,1
1027.74,0,0
1027.74,1,1
1027.74,1,2
1027.75,2,2
1027.75,2,2
1027.75,2,2
1027.75,1,1
1027.75,0,1
1027.76,2,6
1027.76,5,2
1027.76,0,0
1027.76,0,0
1027.76,0,1
1027.76,1,2
1027.76,2,2
1027.77,2,2
1027.77,2,2
1027.77,2,2
1027.77,1,1
1027.77,1,1
1027.78,1,1
1027.78,2,2
1027.78,2,2
1027.78,2,3
1027.78,2,1
1027.78,0,0
1027.78,1,0
1027.79,0,1
1027.79,1,2
1027.79,3,3
1027.79,3,1
1027.8,1,0
1027.8,1,0
1027.8,0,1
1027.8,1,2
1027.8,2,3
1027.8,3,2
1027.8,1,1
1027.81,1,1
1027.81,1,2
1027.81,3,2
1027.81,1,0
1027.81,0,1
1027.82,1,2
1027.82,3,3
1027.82,3,2
1027.82,1,0
1027.82,0,0
1027.82,1,1
1027.82,1,1
1027.83,1,1
1027.83,2,2
1027.83,2,2
1027.83,1,1
1027.83,1,2
1027.84,2,1
1027.84,0,0
1027.84,2,5
1027.84,5,3
1027.84,1,0
1027.85,0,1
1027.85,1,1
1027.85,1,1
1027.85,1,1
1027.85,1,1
1027.85,1,1
1027.85,1,1
1027.86,1,1
1027.86,1,1
1027.86,0,0
1027.86,0,0
1027.87,1,2
1027.87,3,4
1027.87,4,3
1027.87,3,1
1027.87,1,1
1027.87,1,0
1027.87,1,1
1027.88,1,1
1027.88,1,2
1027.88,2,2
1027.88,2,2
1027.88,2,2
1027.89,1,1
1027.89,1,1
1027.89,1,1
1027.89,1,2
1027.89,2,2
1027.89,2,2
1027.89,1,1
1027.9,1,1
1027.9,2,2
1027.9,2,2
1027.9,2,2
1027.9,2,1
1027.91,1,1
1027.91,1,2
1027.91,2,2
1027.91,2,2
1027.92,1,1
1027.92,2,3
1027.92,2,3
1027.92,3,2
1027.92,1,1
1027.92,1,0
1027.92,0,0
1027.92,0,1
1027.93,1,0
1027.93,1,1
1027.93,2,2
1027.93,2,2
1027.94,2,1
1027.94,1,1
1027.94,2,5
1027.94,4,3
1027.94,1,0
1027.94,0,0
1027.94,0,1
1027.95,1,1
1027.95,1,1
1027.95,1,1
1027.95,1,1
1027.95,0,1
1027.96,1,0
1027.96,1,1
1027.96,1,2
1027.96,2,2
1027.96,2,2
1027.96,2,2
1027.96,1,1
1027.97,2,2
1027.97,2,2
1027.97,2,2
1027.97,1,1
1027.97,1,1
1027.98,1,1
1027.98,2,2
1027.98,2,2
1027.98,2,2
1027.98,2,2
1027.98,1,1
1027.98,0,2
1027.99,2,1
1027.99,1,1
1027.99,1,1
1027.99,2,3
1028,3,2
1028,2,1
1028,0,0
1028,1,2
1028,2,2
1028.01,2,2
1028.01,2,1
1028.01,1,1
1028.01,0,2
1028.01,2,1
1028.01,1,1
1028.01,1,1
1028.02,1,1
1028.02,1,1
1028.02,0,1
1028.02,0,1
1028.02,2,3
1028.03,4,3
1028.03,3,1
1028.03,0,0
1028.03,0,1
1028.03,2,2
1028.03,3,2
1028.03,2,2
1028.04,1,0
1028.04,0,0
1028.04,2,2
1028.04,2,1
1028.04,1,1
1028.05,1,1
1028.05,3,3
1028.05,3,2
1028.05,1,0
1028.05,0,1
1028.05,2,2
1028.05,2,1
1028.06,1,1
1028.06,0,1
1028.06,1,1
1028.06,1,1
1028.07,2,2
1028.07,2,2
1028.07,2,2
1028.07,2,2
1028.07,1,1
1028.07,2,2
1028.07,2,2
1028.08,2,2
1028.08,1,1
1028.08,1,1
1028.08,1,1
1028.08,1,1
1028.09,1,0
1028.09,1,1
1028.09,2,3
1028.09,3,2
1028.09,1,0
1028.1,0,0
1028.1,1,1
1028.1,2,3
1028.1,2,1
1028.1,0,1
1028.1,2,2
1028.1,2,2
1028.11,1,0
1028.11,0,0
1028.11,2,5
1028.11,5,2
1028.11,0,0
1028.12,0,1
1028.12,1,1
1028.12,1,1
1028.12,2,2
1028.12,2,1
1028.12,1,2
1028.12,3,3
1028.13,2,0
1028.13,0,0
1028.13,0,2
1028.13,2,2
1028.14,1,2
1028.14,2,2
1028.14,2,2
1028.14,2,2
1028.14,2,1
1028.14,1,1
1028.14,1,1
1028.15,2,2
1028.15,1,1
1028.15,0,0
1028.15,0,1
1028.15,1,2
1028.16,2,3
1028.16,2,2
1028.16,1,0
1028.16,0,0
1028.16,0,0
1028.16,1,2
1028.16,3,4
1028.17,4,4
1028.17,2,2
1028.17,1,0
1028.17,0,0
1028.17,1,2
1028.18,2,2
1028.18,1,1
1028.18,1,1
1028.18,1,0
1028.19,1,1
1028.19,1,1
1028.19,2,2
1028.19,1,1
1028.19,2,2
1028.19,2,2
1028.19,2,1
1028.19,0,0
1028.2,1,2
1028.2,4,5
1028.2,4,1
1028.2,0,0
1028.21,0,0
1028.21,1,1
1028.21,1,2
1028.21,2,2
1028.21,2,2
1028.21,2,2
1028.21,2,2
1028.22,2,1
1028.22,1,1
1028.22,1,0
1028.22,0,1
1028.22,2,3
1028.23,4,3
1028.23,2,1
1028.23,1,2
1028.23,1,0
1028.23,-1,0
1028.23,1,3
1028.23,4,2
1028.24,1,0
1028.24,0,1
1028.24,1,1
1028.24,1,1
1028.24,1,2
1028.25,2,3
1028.25,3,2
1028.25,1,1
1028.25,0,1
1028.26,1,1
1028.26,1,1
1028.26,1,1
1028.26,2,2
1028.26,2,1
1028.26,1,1
1028.26,2,4
1028.27,3,1
1028.27,1,1
1028.27,1,1
1028.27,0,0
1028.27,1,1
1028.28,1,1
1028.28,2,2
1028.28,1,2
1028.28,2,2
1028.28,3,2
1028.28,2,1
1028.28,1,0
1028.29,0,1
1028.29,1,2
1028.29,2,2
1028.29,1,0
1028.29,0,0
1028.3,0,1
1028.3,2,4
1028.3,4,3
1028.3,1,0
1028.3,0,0
1028.3,1,1
1028.3,1,1
1028.31,2,2
1028.31,2,2
1028.31,2,1
1028.31,1,1
1028.31,2,2
1028.32,1,1
1028.32,1,1
1028.32,1,1
1028.32,2,2
1028.32,3,4
1028.32,3,2
1028.32,1,0
1028.33,0,0
1028.33,0,0
1028.33,2,3
1028.33,3,2
1028.34,1,0
1028.34,1,1
1028.34,2,2
1028.34,2,2
1028.34,3,2
1028.35,2,2
1028.35,1,0
1028.35,0,1
1028.35,0,1
1028.35,0,0
1028.35,1,1
1028.35,1,1
1028.36,1,2
1028.36,3,3
1028.36,3,2
1028.36,2,2
1028.36,1,1
1028.37,1,1
1028.37,1,1
1028.37,1,1
1028.37,1,1
1028.37,1,1
1028.37,1,1
1028.37,1,0
1028.38,1,2
1028.38,3,2
1028.38,2,1
1028.38,2,1
1028.38,1,1
1028.39,0,0
1028.39,0,0
1028.39,2,3
1028.39,3,3
1028.39,1,1
1028.39,1,0
1028.39,0,1
1028.4,2,3
1028.4,4,3
1028.4,3,2
1028.4,1,0
1028.41,0,0
1028.41,0,1
1028.41,2,2
1028.41,2,2
1028.41,1,1
1028.41,1,1
1028.41,2,2
1028.42,2,2
1028.42,1,2
1028.42,2,2
1028.42,2,1
1028.42,1,0
1028.43,0,1
1028.43,2,3
1028.43,4,3
1028.43,2,1
1028.43,0,0
1028.44,0,1
1028.44,2,2
1028.44,2,1
1028.44,1,1
1028.44,1,1
1028.44,1,1
1028.44,1,1
1028.45,2,2
1028.45,3,3
1028.45,2,2
1028.45,1,1
1028.46,1,0
1028.46,0,0
1028.46,0,1
1028.46,2,3
1028.46,3,4
1028.46,4,2
1028.46,1,0
1028.46,0,1
1028.47,1,1
1028.47,0,1
1028.47,1,2
1028.47,2,2
1028.48,2,2
1028.48,2,1
1028.48,1,1
1028.48,2,2
1028.48,1,1
1028.48,2,2
1028.48,2,1
1028.49,1,1
1028.49,1,1
1028.49,3,6
1028.49,6,3
1028.49,0,0
1028.5,-1,0
1028.5,0,1
1028.5,2,2
1028.5,1,0
1028.5,0,0
1028.5,0,1
1028.5,2,2
1028.51,2,3
1028.51,3,3
1028.51,3,1
1028.51,0,1
1028.51,2,2
1028.52,2,2
1028.52,1,1
1028.52,0,1
1028.52,1,2
1028.53,2,2
1028.53,2,2
1028.53,3,2
1028.53,1,1
1028.53,1,1
1028.53,0,0
1028.53,1,1
1028.54,1,1
1028.54,1,1
1028.54,1,0
1028.54,1,1
1028.54,1,1
1028.55,1,1
1028.55,0,1
1028.55,1,1
1028.55,2,2
1028.55,2,2
1028.55,2,1
1028.55,2,2
1028.56,2,2
1028.56,2,2
1028.56,1,2
1028.56,2,1
1028.56,1,0
1028.57,0,1
1028.57,1,2
1028.57,4,3
1028.57,2,1
1028.57,1,0
1028.57,-1,-1
1028.57,0,0
1028.58,2,5
1028.58,7,6
1028.58,4,1
1028.58,0,0
1028.58,0,0
1028.59,1,1
1028.59,2,3
1028.59,2,2
1028.59,1,1
1028.59,0,0
1028.6,1,1
1028.6,1,1
1028.6,1,1
1028.6,1,1
1028.6,2,2
1028.6,1,1
1028.61,2,2
1028.61,2,3
1028.61,3,2
1028.61,1,0
1028.61,0,1
1028.62,2,1
1028.62,1,2
1028.62,2,1
1028.62,1,2
1028.62,2,2
1028.62,1,1
1028.62,2,3
1028.63,2,2
1028.63,1,0
1028.63,0,0
1028.63,0,1
1028.63,2,2
1028.64,2,1
1028.64,1,1
1028.64,1,1
1028.64,2,3
1028.64,3,2
1028.64,2,1
1028.64,1,1
1028.65,1,2
1028.65,2,2
1028.65,1,0
1028.65,0,0
1028.65,0,1
1028.66,1,2
1028.66,2,2
1028.66,2,2
1028.66,2,2
1028.66,3,1
1028.66,1,1
1028.66,0,2
1028.67,1,1
1028.67,1,0
1028.67,0,1
1028.67,2,5
1028.68,5,3
1028.68,1,0
1028.68,0,0
1028.68,0,0
1028.68,0,1
1028.69,2,2
1028.69,2,3
1028.69,2,1
1028.69,0,0
1028.69,0,0
1028.69,1,1
1028.69,2,2
1028.7,2,2
1028.7,2,2
1028.7,2,2
1028.7,2,2
1028.7,2,1
1028.71,1,1
1028.71,0,0
1028.71,0,0
1028.71,2,2
1028.71,2,3
1028.71,4,3
1028.71,1,0
1028.72,0,0
1028.72,2,1
1028.72,1,1
1028.72,1,2
1028.73,2,3
1028.73,2,1
1028.73,1,0
1028.73,0,0
1028.73,0,0
1028.73,2,2
1028.73,2,2
1028.73,1,1
1028.74,1,2
1028.74,2,3
1028.74,2,2
1028.74,1,1
1028.75,1,1
1028.75,1,2
1028.75,3,3
1028.75,2,1
1028.75,1,0
1028.75,0,0
1028.75,0,1
1028.76,2,2
1028.76,2,1
1028.76,1,1
1028.76,2,3
1028.76,4,2
1028.77,1,1
1028.77,0,0
1028.77,0,1
1028.77,1,2
1028.77,2,2
1028.78,2,2
1028.78,2,1
1028.78,1,1
1028.78,1,1
1028.78,1,2
1028.78,2,1
1028.78,1,1
1028.79,1,2
1028.79,4,3
1028.79,2,1
1028.79,1,0
1028.8,1,1
1028.8,1,1
1028.8,1,0
1028.8,0,0
1028.8,1,1
1028.8,1,2
1028.8,3,3
1028.81,2,1
1028.81,2,2
1028.81,2,2
1028.81,2,1
1028.81,0,0
1028.82,1,1
1028.82,1,1
1028.82,1,0
1028.82,1,1
1028.82,1,1
1028.82,1,1
1028.82,1,2
1028.83,2,2
1028.83,3,3
1028.83,2,1
1028.83,1,1
1028.83,0,0
1028.84,1,2
1028.84,2,2
1028.84,2,1
1028.84,2,2
1028.84,2,2
1028.84,1,1
1028.84,1,0
1028.85,0,0
1028.85,0,2
1028.85,2,3
1028.85,3,2
1028.85,2,4
1028.86,4,2
1028.86,0,0
1028.86,0,0
1028.86,0,1
1028.87,1,1
1028.87,0,1
1028.87,1,1
1028.87,1,2
1028.87,3,3
1028.87,2,1
1028.87,0,1
1028.88,1,1
1028.88,1,1
1028.88,2,3
1028.88,3,2
1028.88,1,1
1028.89,1,0
1028.89,1,1
1028.89,1,1
1028.89,1,1
1028.89,1,1
1028.89,1,1
1028.89,1,2
1028.9,2,3
