Program Time [s],data 0,data 1
186.531,3,2
186.531,2,1
186.535,1,1
186.535,1,0
186.539,0,1
186.539,1,0
186.539,1,1
186.544,1,2
186.544,2,2
186.548,1,2
186.548,4,3
186.552,2,2
186.552,1,1
186.552,1,1
186.556,1,1
186.556,0,0
186.56,0,0
186.56,1,2
186.564,4,5
186.564,5,2
186.564,0,0
186.568,0,2
186.568,2,2
186.572,2,1
186.572,0,0
186.572,0,1
186.576,1,1
186.576,1,1
186.58,1,1
186.58,1,2
186.584,2,2
186.584,1,1
186.584,0,0
186.589,2,3
186.589,2,2
186.593,2,2
186.593,2,1
186.597,1,1
186.597,2,2
186.597,1,1
186.601,1,1
186.601,1,1
186.605,2,2
186.605,4,2
186.609,1,0
186.609,0,0
186.609,1,1
186.613,1,2
186.613,1,1
186.617,1,2
186.617,2,3
186.621,3,2
186.621,1,1
186.621,0,0
186.625,1,1
186.625,1,2
186.629,3,2
186.63,2,2
186.634,1,1
186.634,1,1
186.634,1,1
186.638,0,0
186.638,1,1
186.642,0,0
186.642,0,2
186.646,2,3
186.646,3,3
186.646,3,3
186.65,2,0
186.65,0,1
186.654,1,2
186.654,2,2
186.658,2,2
186.658,1,1
186.658,1,1
186.662,0,1
186.662,2,2
186.666,2,2
186.666,2,2
186.666,2,2
186.67,2,1
186.671,1,1
186.675,1,1
186.675,2,4
186.679,3,3
186.679,2,2
186.679,1,0
186.683,0,0
186.683,0,1
186.687,1,2
186.687,1,0
186.691,0,0
186.691,2,5
186.691,5,4
186.695,1,0
186.695,0,0
186.699,0,1
186.699,2,2
186.703,2,2
186.703,1,2
186.703,2,2
186.707,2,2
186.707,1,1
186.711,2,2
186.711,2,2
186.715,2,1
186.716,1,1
186.716,1,0
186.72,1,2
186.72,2,2
186.724,2,1
186.724,1,0
186.728,0,1
186.728,1,1
186.728,1,2
186.732,3,3
186.732,1,1
186.736,1,1
186.736,0,1
186.74,1,1
186.74,1,1
186.74,1,2
186.744,2,2
186.744,2,2
186.748,2,2
186.748,1,2
186.752,3,2
186.752,2,2
186.752,2,2
186.756,2,1
186.756,0,0
186.761,0,0
186.761,1,1
186.761,1,1
186.765,1,2
186.765,2,2
186.769,1,1
186.769,1,2
186.773,2,3
186.773,3,2
186.773,1,1
186.777,1,0
186.777,0,1
186.781,1,1
186.781,2,2
186.785,2,1
186.785,2,2
186.785,2,2
186.789,2,2
186.789,2,2
186.793,1,1
186.793,0,0
186.797,1,1
186.797,1,1
186.797,0,1
186.801,1,1
186.801,2,2
186.806,2,3
186.806,2,2
186.81,2,1
186.81,0,0
186.81,0,2
186.814,2,1
186.814,1,1
186.818,1,1
186.818,1,1
186.822,0,1
186.822,2,2
186.822,3,3
186.826,2,2
186.826,2,2
186.83,2,2
186.83,2,1
186.834,0,0
186.834,1,1
186.834,1,1
186.838,1,1
186.838,0,1
186.843,1,1
186.843,1,1
186.847,1,0
186.847,0,1
186.847,4,5
186.851,5,3
186.851,2,1
186.855,0,1
186.855,1,0
186.855,0,1
186.859,1,1
186.859,1,2
186.863,3,2
186.863,2,2
186.867,2,1
186.867,2,1
186.867,0,1
186.871,0,1
186.871,2,3
186.875,2,2
186.875,2,2
186.879,2,1
186.879,1,1
186.879,1,1
186.883,1,1
186.883,1,1
186.888,1,1
186.888,0,1
186.892,2,2
186.892,2,2
186.892,2,1
186.896,1,1
186.896,1,0
186.9,1,1
186.9,1,1
186.904,3,4
186.904,4,4
186.904,2,0
186.908,1,0
186.908,0,0
186.912,0,1
186.912,1,2
186.916,2,1
186.916,2,2
186.916,3,2
186.92,2,1
186.92,1,1
186.924,1,1
186.924,1,1
186.928,1,1
186.928,2,2
186.929,2,3
186.933,3,2
186.933,1,1
186.937,1,1
186.937,1,0
186.941,0,1
186.941,2,2
186.941,1,1
186.945,3,2
186.945,2,1
186.949,0,0
186.949,0,1
186.949,3,6
186.953,6,3
186.953,0,-1
186.957,0,0
186.957,0,2
186.961,2,2
186.961,1,0
186.961,0,1
186.965,1,1
186.965,1,1
186.969,0,2
186.969,2,2
186.974,2,1
186.974,2,3
186.974,4,3
186.978,2,1
186.978,0,0
186.982,1,1
186.982,1,1
186.986,1,1
186.986,1,1
186.986,1,0
186.99,0,0
186.99,0,1
186.994,2,3
186.994,3,2
186.998,3,2
186.998,1,1
186.998,0,0
187.002,2,2
187.002,1,1
187.006,1,2
187.006,2,2
187.01,2,2
187.011,2,2
187.011,2,1
187.014,1,1
187.014,2,2
187.019,2,2
187.019,2,1
187.023,1,1
187.023,1,2
187.023,3,2
187.027,2,1
187.027,1,1
187.031,1,1
187.031,1,3
187.035,4,3
187.035,2,1
187.035,0,0
187.039,0,1
187.039,2,1
187.043,1,1
187.043,1,1
187.047,1,1
187.047,2,3
187.047,3,3
187.051,2,2
187.051,1,0
187.056,-1,-2
187.056,0,4
187.056,6,5
187.06,3,1
187.06,0,0
187.064,0,0
187.064,1,2
187.068,1,2
187.068,3,3
187.068,3,2
187.072,1,1
187.072,0,0
187.076,0,1
187.076,1,1
187.08,1,1
187.08,1,1
187.08,1,1
187.084,1,1
187.084,1,2
187.088,2,2
187.088,2,2
187.092,2,2
187.092,2,1
187.092,1,1
187.096,2,2
187.096,2,2
187.1,2,2
187.1,1,1
187.105,1,1
187.105,1,1
187.105,2,2
187.109,1,1
187.109,1,2
187.113,3,3
187.113,2,2
187.117,1,1
187.117,0,0
187.117,0,2
187.121,2,1
187.121,1,1
187.125,1,0
187.125,1,1
187.129,2,2
187.129,2,1
187.129,1,1
187.133,2,2
187.133,1,1
187.137,1,1
187.137,2,2
187.141,2,2
187.141,2,2
187.142,2,2
187.146,2,1
187.146,1,0
187.15,1,1
187.15,1,1
187.15,2,2
187.154,2,2
187.154,3,1
187.158,1,1
187.158,1,1
187.162,1,1
187.162,0,1
187.162,1,1
187.166,2,2
187.166,3,2
187.17,1,1
187.17,1,0
187.174,1,1
187.174,1,2
187.174,2,2
187.178,1,1
187.178,1,1
187.182,1,2
187.182,2,2
187.187,2,3
187.187,2,1
187.187,1,1
187.191,1,1
187.191,1,1
187.195,1,1
187.195,1,1
187.199,1,1
187.199,1,1
187.199,1,1
187.203,1,0
187.203,1,0
187.207,0,1
187.207,2,2
187.211,2,2
187.211,2,2
187.211,2,3
187.215,2,2
187.215,2,2
187.219,1,0
187.219,0,0
187.223,1,1
187.223,2,3
187.223,3,1
187.227,1,1
187.227,1,1
187.232,2,2
187.232,2,2
187.236,3,1
187.236,1,1
187.236,1,2
187.24,2,2
187.24,2,2
187.244,2,2
187.244,1,1
187.248,1,1
187.248,1,0
187.248,1,2
187.252,2,2
187.252,2,2
187.256,1,2
187.256,2,2
187.256,1,1
187.26,1,1
187.26,0,0
187.264,1,1
187.264,1,1
187.268,1,2
187.268,1,1
187.268,0,1
187.273,1,1
187.273,2,2
187.277,2,2
187.277,3,2
187.281,1,1
187.281,1,1
187.281,0,1
187.285,1,0
187.285,1,1
187.289,2,3
187.289,3,2
187.293,1,0
187.293,0,1
187.293,3,3
187.297,5,4
187.297,3,2
187.301,0,0
187.301,0,0
187.305,0,1
187.305,2,2
187.305,2,2
187.309,2,1
187.309,1,1
187.313,1,2
187.313,3,3
187.318,2,1
187.318,1,1
187.318,0,1
187.322,1,2
187.322,2,3
187.326,2,1
187.326,1,1
187.33,0,0
187.33,0,0
187.33,0,1
187.334,3,4
187.334,4,4
187.338,3,1
187.338,0,1
187.342,1,1
187.342,1,1
187.342,1,2
187.346,3,2
187.346,0,-2
187.35,-2,0
187.35,2,3
187.35,5,6
187.355,4,0
187.355,-4,-6
187.359,-2,2
187.359,7,11
187.363,9,4
187.363,4,8
187.363,8,6
187.367,0,-7
187.367,-15,-20
187.371,-15,-4
187.371,11,25
187.375,28,22
187.375,14,6
187.379,2,1
187.379,-2,-10
187.383,-19,-22
187.383,-16,-6
187.383,1,7
187.387,10,12
187.387,10,8
187.391,7,6
187.391,2,4
187.391,6,5
187.395,1,1
187.395,-3,-12
187.4,-18,-18
187.4,-5,8
187.404,14,13
187.404,8,11
187.408,16,4
187.408,-14,-22
187.412,-18,-13
187.412,-5,2
187.412,9,16
187.416,18,17
187.416,17,14
187.42,10,7
187.42,7,4
187.424,2,0
187.424,-4,-11
187.424,-15,-11
187.428,-5,-3
187.428,-3,0
187.432,3,6
187.432,7,4
187.436,1,0
187.436,0,7
187.436,13,16
187.44,15,6
187.44,-4,-8
187.445,-4,1
187.445,3,6
187.449,5,3
187.449,1,0
187.449,-2,-4
187.453,-4,-3
187.453,0,1
187.457,3,3
187.457,1,0
187.461,0,0
187.461,1,3
187.461,3,0
187.465,-1,0
187.465,0,2
187.469,3,4
187.469,3,4
187.473,4,2
187.473,1,1
187.473,2,4
187.477,4,4
187.477,2,0
187.481,-1,-2
187.481,-1,0
187.486,2,1
187.486,1,2
187.486,4,5
187.49,6,6
187.49,5,2
187.494,0,-1
187.494,-1,-2
187.498,0,2
187.498,3,3
187.498,1,0
187.502,0,0
187.502,0,0
187.506,-3,-3
187.506,0,4
187.51,6,8
187.51,8,5
187.51,2,0
187.514,0,1
187.514,3,4
187.518,3,1
187.518,-1,0
187.518,0,1
187.522,2,2
187.522,2,3
187.527,3,2
187.527,0,0
187.531,-1,-2
187.531,-1,0
187.531,1,4
187.535,6,5
187.535,4,2
187.539,1,0
187.539,0,0
187.543,0,1
187.543,1,1
187.543,1,1
187.547,1,1
187.547,2,3
187.551,4,4
187.551,6,5
187.555,3,2
187.555,1,0
187.555,0,0
187.559,0,0
187.559,1,1
187.563,1,0
187.563,0,0
187.567,0,1
187.567,2,3
187.568,4,5
187.572,4,4
187.572,1,0
187.576,1,1
187.576,0,0
187.58,0,0
187.58,1,1
187.58,1,2
187.584,2,2
187.584,3,3
187.588,2,2
187.588,2,2
187.592,2,2
187.592,1,0
187.592,0,0
187.596,1,2
187.596,3,2
187.6,1,0
187.6,0,0
187.604,0,2
187.604,3,4
187.604,3,2
187.608,1,1
187.608,2,1
187.612,0,0
187.612,0,0
187.612,1,2
187.617,2,1
187.617,1,1
187.621,1,2
187.621,2,2
187.625,3,3
187.625,1,1
187.625,1,1
187.629,0,1
187.629,1,1
187.633,1,1
187.633,2,2
187.637,2,2
187.637,3,2
187.637,2,1
187.641,1,2
187.641,3,2
187.645,0,0
187.645,0,0
187.649,1,1
187.649,2,3
187.649,3,2
187.653,1,1
187.653,1,2
187.658,2,2
187.658,1,0
187.662,0,0
187.662,1,1
187.662,0,0
187.666,1,2
187.666,2,3
187.67,4,5
187.67,5,3
187.674,1,0
187.674,0,0
187.674,0,0
187.678,1,1
187.678,1,1
187.682,1,1
187.682,1,1
187.686,1,1
187.686,2,1
187.686,1,2
187.69,4,6
187.69,5,1
187.694,-1,-1
187.694,0,0
187.698,2,1
187.698,1,2
187.699,2,2
187.703,2,2
187.703,1,1
187.707,1,1
187.707,1,1
187.711,1,1
187.711,1,1
187.711,1,2
187.715,2,2
187.715,2,2
187.719,2,2
187.719,2,2
187.719,2,1
187.723,1,0
187.723,1,1
187.727,1,1
187.727,1,2
187.731,2,2
187.731,2,2
187.731,2,3
187.735,4,2
187.735,1,0
187.739,0,0
187.739,0,1
187.744,1,1
187.744,2,2
187.744,1,1
187.748,1,1
187.748,2,2
187.752,2,2
187.752,2,2
187.756,2,2
187.756,2,2
187.756,1,1
187.76,0,0
187.76,0,1
187.764,1,2
187.764,3,3
187.768,2,2
187.768,2,1
187.768,2,2
187.772,1,1
187.772,0,0
187.776,0,1
187.776,2,2
187.78,2,2
187.78,1,1
187.78,0,0
187.784,1,2
187.785,2,4
187.789,4,5
187.789,3,1
187.793,0,0
187.793,0,1
187.793,2,2
187.797,2,1
187.797,1,1
187.801,1,1
187.801,2,2
187.801,2,2
187.805,2,2
187.805,2,1
187.809,1,1
187.809,2,2
187.813,2,2
187.813,1,1
187.813,2,2
187.817,3,2
187.817,1,0
187.821,0,1
187.821,1,1
187.825,1,1
187.825,1,2
187.825,2,2
187.83,2,2
187.83,2,1
187.834,1,1
187.834,1,2
187.838,2,2
187.838,2,1
187.838,1,1
187.842,1,1
187.842,1,2
187.846,2,2
187.846,2,2
187.85,2,2
187.85,1,1
187.85,1,2
187.854,3,3
187.854,3,2
187.858,1,0
187.858,0,0
187.862,1,0
187.862,1,2
187.862,2,2
187.866,2,1
187.866,1,0
187.871,1,1
187.871,2,3
187.875,3,2
187.875,0,0
187.875,0,1
187.879,3,4
187.879,3,2
187.883,1,1
187.883,1,1
187.887,1,1
187.887,0,0
187.887,1,1
187.891,1,1
187.891,1,0
187.895,1,1
187.895,1,1
187.895,1,3
187.899,4,2
187.899,1,0
187.903,1,1
187.903,1,2
187.907,2,2
187.907,2,2
187.907,2,2
187.911,1,1
187.911,1,0
187.916,1,1
187.916,1,2
187.92,2,2
187.92,2,2
187.92,2,2
187.924,2,1
187.924,1,1
187.928,1,1
187.928,2,1
187.932,1,0
187.932,1,1
187.932,2,2
187.936,1,1
187.936,1,1
187.94,1,0
187.94,0,0
187.944,2,3
187.944,3,2
187.944,2,1
187.948,2,2
187.948,2,2
187.952,1,1
187.952,1,0
187.957,0,1
187.957,1,1
187.957,2,1
187.961,1,1
187.961,2,2
187.965,2,2
187.965,2,2
187.969,1,1
187.969,1,1
187.969,2,4
187.973,5,4
187.973,1,0
187.977,0,0
187.977,0,0
187.981,0,1
187.981,1,1
187.981,1,1
187.985,1,1
187.985,1,1
187.989,1,1
187.989,1,2
187.989,2,2
187.993,2,2
187.993,1,1
187.997,1,1
187.997,1,2
188.002,2,2
188.002,2,2
188.002,1,1
188.006,1,1
188.006,2,2
188.01,2,2
188.01,2,2
188.014,3,2
188.014,2,1
188.014,1,0
188.018,1,1
188.018,2,2
188.022,1,1
188.022,0,0
188.026,0,1
188.026,1,1
188.026,1,2
188.03,2,2
188.03,2,2
188.034,2,2
188.034,2,2
188.038,2,2
188.038,1,1
188.038,0,1
188.042,1,2
188.042,1,1
188.047,2,2
188.047,2,2
188.051,2,2
188.051,2,2
188.051,2,1
188.055,1,1
188.055,0,1
188.059,1,1
188.059,1,2
188.063,2,1
188.063,1,1
188.063,0,0
188.067,1,1
188.067,4,6
188.071,6,4
188.071,0,0
188.075,0,0
188.075,1,1
188.075,1,1
188.079,1,1
188.079,1,0
188.084,0,2
188.084,2,2
188.084,1,0
188.088,0,2
188.088,2,2
188.092,2,2
188.092,1,1
188.096,1,1
188.096,2,2
188.096,2,2
188.1,2,2
188.1,1,1
188.104,1,1
188.104,1,2
188.108,2,2
188.108,2,2
188.108,2,2
188.112,2,2
188.112,1,1
188.116,2,1
188.116,1,0
188.12,0,2
188.12,1,1
188.12,1,2
188.124,3,3
188.124,1,0
188.129,1,2
188.129,2,2
188.133,2,2
188.133,1,0
188.133,0,0
188.137,1,1
188.137,2,2
188.141,2,1
188.141,1,2
188.145,2,2
188.145,3,2
188.145,1,1
188.149,1,0
188.149,1,2
188.153,2,2
188.153,1,1
188.157,3,3
188.157,2,1
188.157,0,-1
188.161,0,0
188.161,2,6
188.165,5,3
188.165,1,0
188.169,0,1
188.169,1,1
188.169,1,0
188.174,0,1
188.174,1,1
188.178,1,1
188.178,1,1
188.178,1,2
188.182,2,2
188.182,2,2
188.186,2,2
188.186,1,1
188.19,2,3
188.19,2,2
188.19,2,1
188.194,1,0
188.194,0,0
188.198,1,2
188.198,2,2
188.202,2,2
188.202,1,1
188.202,1,2
188.206,2,1
188.206,1,1
188.21,1,1
188.21,2,3
188.215,3,2
188.215,1,1
188.215,1,2
188.219,2,2
188.219,1,2
188.223,3,2
188.223,2,2
188.227,1,1
188.227,1,1
188.227,1,1
188.231,1,1
188.231,1,1
188.235,1,1
188.235,0,1
188.239,2,2
188.239,2,2
188.239,2,1
188.243,1,1
188.243,2,2
188.247,2,2
188.247,1,2
188.251,2,2
188.251,2,2
188.251,2,2
188.255,1,1
188.255,1,0
188.26,0,0
188.26,2,4
188.264,4,3
188.264,1,0
188.264,0,0
188.268,0,1
188.268,1,2
188.272,2,2
188.272,2,2
188.272,1,1
188.276,1,1
188.276,1,1
188.28,1,1
188.28,1,1
188.284,1,1
188.284,2,2
188.284,2,2
188.288,2,2
188.288,2,1
188.292,2,2
188.292,2,2
188.297,2,1
188.297,0,1
188.297,1,1
188.301,1,2
188.301,2,2
188.305,1,1
188.305,1,3
188.309,4,3
188.309,2,1
188.309,0,0
188.313,0,1
188.313,1,1
188.317,0,1
188.317,1,1
188.321,1,2
188.321,2,2
188.321,2,2
188.325,2,2
188.325,1,1
188.329,1,2
188.329,2,2
188.333,2,2
188.333,2,2
188.333,1,1
188.337,1,2
188.337,2,2
188.342,1,1
188.342,1,2
188.346,3,3
188.346,2,1
188.346,0,0
188.35,0,1
188.35,3,5
188.354,5,2
188.354,0,0
188.358,0,0
188.358,0,0
188.358,0,1
188.362,1,1
188.362,1,2
188.366,2,2
188.366,2,2
188.366,2,2
188.37,2,2
188.37,2,2
188.374,1,1
188.374,1,1
188.378,1,1
188.378,1,1
188.378,2,2
188.382,2,1
188.382,1,1
188.387,1,2
188.387,3,3
188.391,2,1
188.391,1,1
188.391,1,1
188.395,1,0
188.395,0,1
188.399,1,2
188.399,2,2
188.403,2,2
188.403,1,1
188.403,1,1
188.407,1,1
188.407,2,2
188.411,3,3
188.411,1,1
188.415,0,1
188.415,1,1
188.415,1,1
188.419,1,1
188.419,2,3
188.423,3,2
188.423,2,1
188.428,1,0
188.428,0,1
188.428,1,2
188.432,3,2
188.432,2,1
188.436,1,1
188.436,1,1
188.44,1,0
188.44,0,0
188.44,0,1
188.444,2,4
188.444,4,5
188.448,3,1
188.448,0,0
188.452,1,1
188.452,2,1
188.452,1,1
188.456,1,2
188.456,2,2
188.46,2,1
188.46,1,1
188.46,1,1
188.464,1,2
188.464,2,2
188.468,2,2
188.468,2,2
188.473,2,1
188.473,1,1
188.473,0,1
188.477,2,2
188.477,2,1
188.481,1,1
188.481,0,1
188.485,1,1
188.485,2,2
188.485,2,1
188.489,1,1
188.489,1,2
188.493,2,2
188.493,2,1
188.497,1,1
188.497,1,2
188.497,2,2
188.501,2,2
188.501,2,2
188.505,1,1
188.505,1,1
188.509,1,0
188.509,0,1
188.509,1,1
188.514,1,1
188.514,1,2
188.518,3,2
188.518,2,1
188.522,1,2
188.522,2,3
188.522,2,1
188.526,1,0
188.526,1,1
188.53,2,2
188.53,1,1
188.534,1,1
188.534,0,0
188.534,1,1
188.538,0,0
188.538,0,1
188.542,2,5
188.542,5,4
188.546,1,0
188.546,1,1
188.546,2,2
188.55,1,1
188.55,1,1
188.554,2,2
188.555,2,2
188.555,2,2
188.559,2,1
188.559,1,1
188.563,1,1
188.563,2,2
188.567,1,1
188.567,1,1
188.567,1,2
188.571,2,2
188.571,2,2
188.575,1,1
188.575,1,1
188.579,2,1
188.579,1,1
188.579,2,2
188.583,2,2
188.583,1,1
188.587,1,2
188.587,2,2
188.591,2,2
188.591,1,1
188.591,2,2
188.595,3,1
188.595,1,0
188.6,1,2
188.6,2,2
188.604,1,1
188.604,1,1
188.604,1,1
188.608,1,1
188.608,2,2
188.612,2,2
188.612,2,2
188.616,2,2
188.616,2,1
188.616,1,2
188.62,2,1
188.62,1,1
188.624,0,1
188.624,1,2
188.628,3,2
188.628,2,1
188.628,1,2
188.632,2,1
188.632,0,0
188.636,0,0
188.636,1,2
188.641,4,4
188.641,4,2
188.641,0,0
188.645,1,1
188.645,0,0
188.649,1,2
188.649,3,2
188.653,1,1
188.653,1,1
188.653,0,1
188.657,2,1
188.657,1,1
188.661,1,2
188.661,2,3
188.661,2,2
188.665,2,1
188.665,1,1
188.669,1,2
188.669,3,3
188.673,1,1
188.673,1,1
188.673,1,1
188.677,0,1
188.677,1,1
188.681,1,1
188.681,2,2
188.686,2,2
188.686,2,3
188.686,2,1
188.69,1,1
188.69,1,1
188.694,1,1
188.694,1,1
188.698,1,1
188.698,1,1
188.698,1,1
188.702,0,1
188.702,2,2
188.706,2,2
188.706,2,2
188.71,1,1
188.71,2,3
188.71,2,1
188.714,1,1
188.714,1,1
188.718,1,0
188.718,1,1
188.722,2,1
188.722,1,1
188.722,1,2
188.727,2,2
188.727,2,2
188.731,2,2
188.731,2,1
188.735,0,0
188.735,1,2
188.735,3,4
188.739,4,2
188.739,1,1
188.743,1,1
188.743,2,2
188.747,2,2
188.747,2,1
188.747,1,1
188.751,1,1
188.751,1,1
188.755,1,1
188.755,1,1
188.755,1,1
188.759,2,3
188.759,2,2
188.763,1,1
188.763,1,2
188.767,2,2
188.768,2,2
188.768,2,1
188.772,1,1
188.772,0,1
188.776,2,2
188.776,2,1
188.78,1,1
188.78,2,2
188.78,2,2
188.784,1,2
188.784,2,2
188.788,2,2
188.788,1,1
188.792,1,1
188.792,1,1
188.792,1,1
188.796,2,2
188.796,2,1
188.8,1,1
188.8,1,1
188.804,1,2
188.804,2,2
188.804,2,2
188.808,3,2
188.808,1,1
188.813,1,1
188.813,1,1
188.817,0,0
188.817,0,0
188.817,1,1
188.821,2,1
188.821,0,0
188.825,1,2
188.825,4,5
188.829,5,2
188.829,1,0
188.829,0,0
188.833,1,1
188.833,1,2
188.837,2,1
188.837,1,1
188.841,0,0
188.841,1,1
188.841,1,1
188.845,2,2
188.845,2,2
188.849,2,2
188.849,2,2
188.854,2,1
188.854,1,1
188.854,2,2
188.858,2,2
188.858,1,1
188.862,0,0
188.862,0,0
188.862,1,2
188.866,2,2
188.866,2,2
188.87,2,2
188.87,2,2
188.874,1,1
188.874,1,1
188.874,1,1
188.878,2,3
188.878,3,2
188.882,1,0
188.882,1,1
188.886,2,2
188.886,2,1
188.886,1,2
188.89,2,2
188.89,2,2
188.894,2,1
188.894,1,1
188.899,1,1
188.899,0,1
188.899,1,1
188.903,2,2
188.903,2,2
188.907,2,2
188.907,2,2
188.911,1,1
188.911,1,0
188.911,1,1
188.915,1,1
188.915,0,0
188.919,1,3
188.919,3,3
188.923,2,1
188.923,1,1
188.923,1,1
188.927,2,2
188.927,3,3
188.931,2,1
188.931,0,0
188.935,1,1
188.935,0,1
188.935,1,1
188.94,1,1
188.94,2,2
188.944,2,2
188.944,2,3
188.944,2,2
188.948,1,1
188.948,1,0
188.952,0,1
188.952,1,2
188.956,3,2
188.956,2,1
188.956,1,0
188.96,0,1
188.96,1,1
188.964,1,1
188.964,1,1
188.968,1,2
188.968,3,2
188.968,2,1
188.972,1,1
188.972,1,1
188.976,1,2
188.976,2,2
188.98,2,1
188.98,1,1
188.981,1,2
188.985,2,2
188.985,2,2
188.989,2,2
188.989,1,1
188.993,1,1
188.993,1,1
188.993,1,1
188.997,1,2
188.997,2,2
189.001,2,2
189.001,2,1
189.005,1,1
189.005,1,1
189.005,0,0
189.009,2,2
189.009,3,5
189.013,4,2
189.013,0,0
189.017,0,1
189.017,2,2
189.017,2,2
189.021,2,1
189.021,1,1
189.026,1,2
189.026,2,2
189.03,2,2
189.03,2,2
189.03,2,1
189.034,1,1
189.034,1,1
189.038,1,0
189.038,1,1
189.038,1,1
189.042,1,1
189.042,1,1
189.046,2,2
189.046,2,2
189.05,2,2
189.05,2,2
189.05,2,2
189.054,2,2
189.054,1,1
189.058,1,1
189.058,1,0
189.062,0,1
189.062,1,1
189.062,2,2
189.066,2,3
189.066,2,2
189.071,1,1
189.071,1,1
189.075,1,1
189.075,0,0
189.075,1,1
189.079,2,2
189.079,1,1
189.083,1,1
189.083,2,1
189.087,1,1
189.087,2,2
189.087,2,2
189.091,1,2
189.091,3,2
189.095,1,1
189.095,0,1
189.099,1,0
189.099,1,1
189.099,2,2
189.104,2,2
189.104,2,2
189.107,2,2
189.107,2,2
189.112,1,0
189.112,0,0
189.112,2,5
189.116,4,2
189.116,1,0
189.12,0,0
189.12,1,1
189.124,1,2
189.124,2,2
189.124,2,2
189.128,2,2
189.128,2,2
189.132,2,1
189.132,1,2
189.132,2,2
189.136,2,2
189.136,1,1
189.14,1,1
189.14,1,2
189.144,2,2
189.144,3,2
189.144,2,2
189.148,1,1
189.148,1,1
189.153,0,0
189.153,1,1
189.157,0,0
189.157,1,1
189.157,1,2
189.161,2,2
189.161,3,3
189.165,2,2
189.165,1,2
189.169,2,1
189.169,1,2
189.169,2,2
189.173,1,1
189.173,0,0
189.177,0,1
189.177,1,2
189.181,2,2
189.181,2,2
189.181,2,1
189.185,1,2
189.185,2,2
189.189,1,1
189.189,2,2
189.194,2,2
189.194,2,1
189.194,1,2
189.198,2,2
189.198,2,2
189.202,2,2
189.202,1,1
189.206,1,1
189.206,0,1
189.206,1,1
189.21,1,1
189.21,0,0
189.214,3,5
189.214,5,2
189.214,0,0
189.218,0,0
189.218,1,2
189.222,2,2
189.222,1,1
189.226,1,2
189.226,3,3
189.226,3,3
189.23,2,1
189.23,0,0
189.234,0,0
189.234,1,1
189.239,2,2
189.239,2,2
189.239,2,1
189.243,1,1
189.243,1,1
189.247,2,3
189.247,3,2
189.251,1,2
189.251,2,2
189.251,1,1
189.255,1,1
189.255,1,1
189.259,1,1
189.259,1,1
189.263,2,2
189.263,2,2
189.263,1,1
189.267,2,2
189.267,2,2
189.271,1,1
189.271,2,2
189.275,1,2
189.275,2,2
189.275,2,1
189.28,1,1
189.28,1,1
189.284,1,1
189.284,2,2
189.288,2,2
189.288,2,2
189.288,3,1
189.292,1,0
189.292,1,1
189.296,1,1
189.296,1,1
189.3,3,3
189.3,3,2
189.3,1,0
189.304,0,0
189.304,0,1
189.308,3,5
189.308,4,2
189.308,1,0
189.312,0,0
189.312,0,2
189.316,2,1
189.316,1,1
189.32,1,1
189.32,1,1
189.321,1,1
189.324,1,2
189.325,2,2
189.329,2,2
189.329,2,2
189.333,2,2
189.333,2,1
189.333,1,1
189.337,1,0
189.337,1,1
189.341,1,2
189.341,2,3
189.345,2,2
189.345,1,1
189.345,1,1
189.349,1,1
189.349,1,0
189.353,0,1
189.353,1,2
189.357,2,1
189.357,1,1
189.357,1,1
189.361,1,1
189.361,1,2
189.365,2,4
189.365,4,3
189.37,2,0
189.37,0,0
189.37,0,1
189.374,1,1
189.374,1,1
189.378,1,1
189.378,1,0
189.382,1,1
189.382,1,1
189.382,1,1
189.386,1,2
189.386,2,3
189.39,3,2
189.39,1,0
189.394,1,0
189.394,1,4
189.394,4,3
189.398,1,0
189.398,0,0
189.402,0,1
189.402,2,2
189.406,2,2
189.406,3,2
189.406,2,2
189.411,2,2
189.411,1,0
189.415,0,0
189.415,0,0
189.415,0,0
189.419,1,2
189.419,2,3
189.423,2,2
189.423,2,1
189.427,1,1
189.427,2,2
189.427,1,2
189.431,2,2
189.431,2,2
189.435,2,2
189.435,1,1
189.439,1,1
189.439,0,1
189.439,1,2
189.443,2,3
189.443,2,2
189.447,2,1
189.447,1,1
189.452,1,0
189.452,0,0
189.452,1,1
189.456,1,1
189.456,1,1
189.46,1,1
189.46,1,1
189.464,2,2
189.464,2,2
189.464,2,2
189.468,2,2
189.468,2,2
189.472,2,2
189.472,2,1
189.476,0,0
189.476,1,2
189.476,3,2
189.48,2,2
189.48,1,0
189.484,0,0
189.484,1,1
189.488,1,2
189.488,2,2
189.488,2,1
189.492,2,2
189.492,2,2
189.497,2,2
189.497,2,1
189.501,1,1
189.501,2,2
189.501,1,2
189.505,2,2
189.505,2,2
189.509,2,1
189.509,1,2
189.509,1,1
189.513,0,0
189.513,1,1
189.517,1,1
189.517,1,1
189.521,2,2
189.521,3,3
189.521,2,1
189.525,1,1
189.525,1,2
189.529,2,1
189.529,0,0
189.533,0,1
189.533,2,2
189.533,1,2
189.538,2,2
189.538,2,1
189.542,1,1
189.542,2,3
189.546,3,2
189.546,1,1
189.546,1,1
189.55,0,0
189.55,1,1
189.554,2,2
189.554,2,2
189.558,3,2
189.558,1,1
189.558,0,0
189.562,1,1
189.562,2,2
189.566,2,2
189.566,1,1
