Program Time [s],data 0,data 1
1043.59,1,1
1043.59,1,2
1043.59,2,2
1043.59,2,2
1043.6,2,2
1043.6,2,1
1043.6,1,1
1043.6,1,1
1043.6,1,0
1043.61,1,1
1043.61,2,2
1043.61,2,2
1043.61,1,0
1043.61,1,1
1043.61,1,2
1043.61,3,4
1043.62,4,3
1043.62,2,0
1043.62,0,0
1043.62,0,1
1043.62,2,3
1043.63,2,2
1043.63,1,0
1043.63,0,1
1043.63,1,1
1043.63,1,1
1043.63,1,1
1043.63,1,1
1043.64,0,0
1043.64,2,5
1043.64,4,2
1043.64,0,0
1043.65,0,1
1043.65,2,2
1043.65,2,2
1043.65,2,2
1043.65,2,1
1043.66,1,1
1043.66,2,2
1043.66,2,2
1043.66,1,1
1043.66,1,1
1043.66,1,1
1043.66,2,2
1043.67,3,2
1043.67,2,2
1043.67,2,1
1043.67,1,2
1043.67,1,1
1043.68,1,0
1043.68,0,1
1043.68,1,2
1043.68,2,2
1043.68,2,1
1043.68,1,1
1043.68,1,2
1043.69,1,1
1043.69,2,2
1043.69,2,2
1043.69,1,1
1043.69,1,1
1043.7,2,2
1043.7,2,2
1043.7,2,3
1043.7,1,1
1043.7,1,0
1043.7,1,1
1043.7,1,1
1043.71,2,2
1043.71,2,2
1043.71,2,2
1043.71,2,2
1043.72,1,1
1043.72,1,1
1043.72,1,1
1043.72,0,1
1043.72,1,2
1043.72,3,2
1043.72,3,2
1043.73,0,0
1043.73,0,0
1043.73,1,2
1043.73,4,3
1043.73,3,3
1043.74,2,1
1043.74,0,0
1043.74,0,1
1043.74,1,2
1043.74,2,2
1043.75,1,1
1043.75,1,1
1043.75,1,2
1043.75,3,3
1043.75,2,1
1043.75,0,1
1043.75,1,1
1043.76,1,1
1043.76,1,1
1043.76,2,2
1043.76,2,2
1043.77,2,2
1043.77,2,2
1043.77,1,1
1043.77,1,2
1043.77,2,2
1043.77,2,1
1043.77,1,1
1043.77,2,2
1043.78,2,2
1043.78,2,2
1043.78,1,1
1043.78,1,1
1043.79,2,2
1043.79,2,1
1043.79,1,0
1043.79,0,0
1043.79,0,1
1043.79,3,3
1043.79,3,2
1043.8,2,1
1043.8,1,2
1043.8,2,2
1043.8,1,1
1043.8,2,3
1043.81,2,2
1043.81,1,1
1043.81,1,1
1043.81,1,1
1043.81,0,0
1043.81,1,1
1043.81,2,2
1043.82,2,2
1043.82,1,0
1043.82,0,0
1043.82,1,2
1043.82,4,5
1043.83,4,2
1043.83,1,0
1043.83,0,0
1043.83,1,2
1043.84,2,2
1043.84,1,1
1043.84,1,1
1043.84,1,0
1043.84,0,0
1043.84,2,3
1043.84,3,3
1043.85,1,1
1043.85,1,2
1043.85,3,3
1043.85,2,1
1043.85,0,0
1043.86,1,1
1043.86,2,2
1043.86,2,1
1043.86,1,1
1043.86,1,2
1043.86,2,2
1043.86,2,2
1043.87,2,2
1043.87,2,1
1043.87,1,1
1043.87,1,1
1043.87,1,1
1043.88,2,2
1043.88,2,2
1043.88,2,2
1043.88,2,2
1043.88,2,1
1043.88,1,0
1043.88,1,1
1043.89,2,2
1043.89,3,3
1043.89,1,1
1043.89,1,0
1043.89,0,0
1043.9,1,1
1043.9,2,2
1043.9,3,4
1043.9,3,2
1043.91,0,-1
1043.91,-1,0
1043.91,1,3
1043.91,5,6
1043.91,4,3
1043.91,2,0
1043.91,1,1
1043.92,0,0
1043.92,0,0
1043.92,1,2
1043.92,3,2
1043.92,1,1
1043.93,0,1
1043.93,0,1
1043.93,1,1
1043.93,2,1
1043.93,1,1
1043.93,1,2
1043.93,2,2
1043.94,2,2
1043.94,2,3
1043.94,1,1
1043.94,1,1
1043.94,1,0
1043.95,1,1
1043.95,1,2
1043.95,3,3
1043.95,3,1
1043.95,0,0
1043.95,0,2
1043.95,2,1
1043.96,1,2
1043.96,1,1
1043.96,0,1
1043.96,1,1
1043.96,2,2
1043.97,2,2
1043.97,2,2
1043.97,2,1
1043.97,1,2
1043.97,2,2
1043.97,2,2
1043.97,1,1
1043.98,2,2
1043.98,2,2
1043.98,2,1
1043.98,1,1
1043.99,1,1
1043.99,1,2
1043.99,2,3
1043.99,3,1
1043.99,1,1
1044,2,3
1044,3,2
1044,1,0
1044,0,0
1044,2,1
1044,1,1
1044,1,1
1044.01,1,1
1044.01,0,2
1044.01,2,2
1044.01,1,0
1044.01,0,0
1044.02,1,2
1044.02,2,3
1044.02,3,3
1044.02,2,2
1044.02,3,2
1044.02,2,1
1044.02,1,1
1044.03,2,1
1044.03,1,0
1044.03,0,0
1044.03,1,1
1044.04,1,1
1044.04,1,1
1044.04,1,1
1044.04,1,1
1044.04,0,1
1044.04,2,2
1044.04,2,2
1044.05,2,2
1044.05,2,2
1044.05,2,2
1044.05,2,1
1044.05,1,0
1044.06,1,2
1044.06,2,2
1044.06,2,1
1044.06,1,1
1044.06,2,2
1044.06,2,2
1044.06,2,2
1044.07,2,1
1044.07,1,1
1044.07,1,1
1044.07,2,2
1044.07,2,2
1044.08,2,2
1044.08,1,1
1044.08,1,2
1044.08,2,2
1044.08,1,1
1044.09,0,1
1044.09,3,4
1044.09,3,2
1044.09,0,0
1044.09,0,1
1044.09,1,1
1044.09,1,1
1044.1,1,2
1044.1,2,1
1044.1,0,0
1044.1,0,0
1044.11,1,1
1044.11,2,2
1044.11,2,3
1044.11,3,2
1044.11,1,0
1044.11,1,1
1044.11,1,2
1044.12,3,3
1044.12,2,1
1044.12,1,1
1044.12,2,2
1044.12,1,1
1044.13,0,1
1044.13,1,1
1044.13,1,1
1044.13,1,1
1044.13,1,1
1044.13,1,0
1044.13,0,1
1044.14,1,2
1044.14,2,2
1044.14,2,1
1044.14,2,2
1044.14,2,2
1044.15,1,1
1044.15,1,1
1044.15,2,2
1044.15,2,2
1044.15,2,2
1044.15,3,2
1044.15,2,2
1044.16,2,1
1044.16,0,0
1044.16,0,0
1044.16,0,0
1044.16,1,4
1044.17,5,4
1044.17,2,1
1044.17,0,0
1044.17,0,0
1044.18,1,2
1044.18,2,2
1044.18,1,1
1044.18,1,1
1044.18,2,2
1044.18,3,3
1044.18,2,1
1044.19,1,0
1044.19,0,2
1044.19,2,1
1044.19,1,1
1044.19,1,1
1044.2,1,1
1044.2,1,1
1044.2,1,1
1044.2,1,1
1044.2,1,2
1044.2,2,2
1044.2,2,2
1044.21,2,2
1044.21,3,2
1044.21,2,1
1044.21,1,1
1044.21,0,0
1044.22,0,2
1044.22,2,3
1044.22,2,1
1044.22,1,0
1044.22,0,0
1044.22,1,1
1044.22,1,1
1044.23,2,2
1044.23,2,2
1044.23,2,2
1044.23,2,2
1044.24,2,2
1044.24,1,2
1044.24,2,2
1044.24,2,1
1044.24,1,2
1044.24,2,3
1044.24,1,1
1044.24,1,1
1044.25,1,0
1044.25,1,1
1044.25,1,1
1044.25,0,0
1044.26,0,1
1044.26,3,6
1044.26,5,2
1044.26,0,0
1044.26,0,2
1044.27,3,3
1044.27,1,0
1044.27,0,0
1044.27,-1,0
1044.27,0,1
1044.27,2,2
1044.27,2,2
1044.28,3,4
1044.28,4,4
1044.28,3,3
1044.28,2,1
1044.28,0,0
1044.29,1,0
1044.29,0,0
1044.29,1,2
1044.29,2,2
1044.29,1,1
1044.29,2,2
1044.29,2,3
1044.3,2,2
1044.3,1,1
1044.3,1,1
1044.3,1,1
1044.31,0,1
1044.31,1,2
1044.31,2,1
1044.31,1,0
1044.31,0,1
1044.31,1,1
1044.31,1,1
1044.32,1,2
1044.32,2,2
1044.32,2,2
1044.32,2,3
1044.32,2,2
1044.33,2,1
1044.33,1,0
1044.33,0,0
1044.33,1,1
1044.33,1,1
1044.34,1,1
1044.34,2,3
1044.34,3,4
1044.34,2,1
1044.34,1,1
1044.34,1,0
1044.34,0,1
1044.35,1,1
1044.35,1,1
1044.35,0,0
1044.35,2,5
1044.35,5,3
1044.36,2,0
1044.36,0,0
1044.36,1,2
1044.36,2,1
1044.36,1,0
1044.36,0,0
1044.36,0,1
1044.37,2,2
1044.37,1,1
1044.37,1,1
1044.37,1,1
1044.38,2,2
1044.38,3,3
1044.38,2,2
1044.38,1,1
1044.38,1,1
1044.38,2,3
1044.38,2,0
1044.39,0,0
1044.39,1,2
1044.39,3,3
1044.39,4,3
1044.39,3,2
1044.4,1,0
1044.4,0,1
1044.4,1,1
1044.4,0,0
1044.4,1,1
1044.4,2,2
1044.4,2,2
1044.41,2,2
1044.41,2,2
1044.41,1,1
1044.41,1,1
1044.41,0,1
1044.42,2,2
1044.42,1,1
1044.42,2,2
1044.42,2,2
1044.42,2,2
1044.43,2,2
1044.43,1,1
1044.43,1,1
1044.43,2,2
1044.43,2,2
1044.43,2,1
1044.43,1,2
1044.44,3,4
1044.44,5,3
1044.44,1,0
1044.44,-1,0
1044.45,0,0
1044.45,0,1
1044.45,2,2
1044.45,2,2
1044.45,2,2
1044.45,3,2
1044.45,2,1
1044.46,1,1
1044.46,1,1
1044.46,2,2
1044.46,1,1
1044.46,1,2
1044.47,2,2
1044.47,2,3
1044.47,2,1
1044.47,1,2
1044.47,2,1
1044.47,1,2
1044.47,3,2
1044.48,1,0
1044.48,0,1
1044.48,1,2
1044.48,3,2
1044.48,1,1
1044.49,1,0
1044.49,1,2
1044.49,2,2
1044.49,2,2
1044.49,2,1
1044.49,0,0
1044.49,1,2
1044.5,2,2
1044.5,2,2
1044.5,2,1
1044.5,1,1
1044.51,2,1
1044.51,1,1
1044.51,1,0
1044.51,0,0
1044.51,1,2
1044.52,2,2
1044.52,2,1
1044.52,1,1
1044.52,1,1
1044.52,2,2
1044.52,1,1
1044.52,1,2
1044.53,4,5
1044.53,4,1
1044.53,0,0
1044.53,0,0
1044.53,0,0
1044.54,1,1
1044.54,2,3
1044.54,4,2
1044.54,1,0
1044.54,1,1
1044.54,1,1
1044.54,1,1
1044.55,1,0
1044.55,1,1
1044.55,2,2
1044.55,3,2
1044.55,2,1
1044.56,1,1
1044.56,0,0
1044.56,1,1
1044.56,1,1
1044.56,1,1
1044.56,1,2
1044.56,2,3
1044.57,3,2
1044.57,1,1
1044.57,1,1
1044.57,0,1
1044.58,1,1
1044.58,2,2
1044.58,2,2
1044.58,2,2
1044.58,2,1
1044.58,1,1
1044.58,1,1
1044.59,2,2
1044.59,2,2
1044.59,2,2
1044.59,2,1
1044.59,1,1
1044.6,0,1
1044.6,1,1
1044.6,1,1
1044.6,1,1
1044.6,1,1
1044.61,3,4
1044.61,3,1
1044.61,0,0
1044.61,1,1
1044.61,2,2
1044.61,2,1
1044.61,1,1
1044.62,1,2
1044.62,2,1
1044.62,1,1
1044.62,2,5
1044.62,5,3
1044.63,0,0
1044.63,0,0
1044.63,0,0
1044.63,1,1
1044.63,1,1
1044.63,1,2
1044.63,2,2
1044.64,2,2
1044.64,1,0
1044.64,0,1
1044.64,2,2
1044.65,1,2
1044.65,2,2
1044.65,3,3
1044.65,1,1
1044.65,2,2
1044.65,2,2
1044.65,1,1
1044.66,1,0
1044.66,0,0
1044.66,0,0
1044.66,1,2
1044.66,3,3
1044.67,4,2
1044.67,1,0
1044.67,0,1
1044.67,2,2
1044.67,2,3
1044.68,2,1
1044.68,0,1
1044.68,1,1
1044.68,1,1
1044.68,1,2
1044.68,2,2
1044.68,2,2
1044.69,1,1
1044.69,2,2
1044.69,2,2
1044.69,2,2
1044.7,1,0
1044.7,1,1
1044.7,2,2
1044.7,2,2
1044.7,2,2
1044.7,2,1
1044.7,0,0
1044.71,1,1
1044.71,2,2
1044.71,2,2
1044.71,2,3
1044.71,3,3
1044.72,3,1
1044.72,0,0
1044.72,0,0
1044.72,1,1
1044.72,1,1
1044.72,1,1
1044.72,0,1
1044.73,1,1
1044.73,1,1
1044.73,1,1
1044.73,2,3
1044.73,2,2
1044.74,2,2
1044.74,1,1
1044.74,1,2
1044.74,2,2
1044.74,2,2
1044.74,1,2
1044.74,2,2
1044.75,2,1
1044.75,1,1
1044.75,1,2
1044.75,2,3
1044.75,2,2
1044.76,2,2
1044.76,1,1
1044.76,1,1
1044.76,0,0
1044.77,0,0
1044.77,0,1
1044.77,2,3
1044.77,4,3
1044.77,3,3
1044.77,2,2
1044.77,1,1
1044.78,1,2
1044.78,2,2
1044.78,1,1
1044.78,2,2
1044.78,1,2
1044.79,2,2
1044.79,2,2
1044.79,1,1
1044.79,1,1
1044.79,1,1
1044.79,1,1
1044.79,1,1
1044.8,1,1
1044.8,0,1
1044.8,1,0
1044.8,1,5
1044.8,5,4
1044.81,0,0
1044.81,0,0
1044.81,1,2
1044.81,2,2
1044.81,2,2
1044.81,2,3
1044.81,3,1
1044.82,0,0
1044.82,0,0
1044.82,1,1
1044.82,1,1
1044.82,1,1
1044.83,1,1
1044.83,2,3
1044.83,3,2
1044.83,2,2
1044.83,2,2
1044.83,1,1
1044.83,1,1
1044.84,1,0
1044.84,1,1
1044.84,1,1
1044.84,1,1
1044.85,1,1
1044.85,1,3
1044.85,5,4
1044.85,3,1
1044.85,0,1
1044.86,1,0
1044.86,0,0
1044.86,0,1
1044.86,1,2
1044.86,2,2
1044.86,2,2
1044.86,2,2
1044.87,1,1
1044.87,1,2
1044.87,2,2
1044.87,3,2
1044.87,1,0
1044.88,1,2
1044.88,2,2
1044.88,2,1
1044.88,1,1
1044.88,0,0
1044.88,1,1
1044.88,0,1
1044.89,3,6
1044.89,5,2
1044.89,0,0
1044.89,0,0
1044.89,0,1
1044.9,1,1
1044.9,1,1
1044.9,2,2
1044.9,2,2
1044.9,2,2
1044.9,2,2
1044.9,2,2
1044.91,1,0
1044.91,0,2
1044.91,3,3
1044.91,2,2
1044.92,1,1
1044.92,1,1
1044.92,1,1
1044.92,0,1
1044.92,1,0
1044.92,1,1
1044.92,2,2
1044.93,3,4
1044.93,3,1
1044.93,0,0
1044.93,0,1
1044.93,1,2
1044.94,2,2
1044.94,2,2
1044.94,1,0
1044.94,1,1
1044.94,2,2
1044.95,2,2
1044.95,2,3
1044.95,2,2
1044.95,2,2
1044.95,1,1
1044.95,1,1
1044.95,1,1
1044.96,1,0
1044.96,0,0
1044.96,1,2
1044.96,2,3
1044.97,3,1
1044.97,1,1
1044.97,1,1
1044.97,1,0
1044.97,1,1
1044.97,2,2
1044.97,3,1
1044.97,0,0
1044.98,1,2
1044.98,3,5
1044.98,4,3
1044.98,1,0
1044.99,0,0
1044.99,1,2
1044.99,3,2
1044.99,1,1
1044.99,1,0
1044.99,1,1
1044.99,1,1
1045,1,1
1045,1,2
1045,2,2
1045,2,2
1045,2,2
1045.01,1,2
1045.01,2,2
1045.01,2,2
1045.01,1,1
1045.01,0,1
1045.01,1,1
1045.02,1,1
1045.02,1,2
1045.02,3,3
1045.02,2,1
1045.02,1,2
1045.02,2,2
1045.03,2,2
1045.03,1,1
1045.03,1,2
1045.03,2,2
1045.04,2,2
1045.04,1,1
1045.04,1,0
1045.04,1,2
1045.04,3,2
1045.04,1,0
1045.04,0,0
1045.05,0,0
1045.05,2,2
1045.05,3,4
1045.05,4,2
1045.05,0,1
1045.06,2,2
1045.06,2,2
1045.06,1,1
1045.06,1,1
1045.06,2,2
1045.06,2,2
1045.06,2,2
1045.07,2,1
1045.07,1,0
1045.07,1,1
1045.07,2,1
1045.07,1,0
1045.08,1,3
1045.08,5,4
1045.08,4,1
1045.08,0,0
1045.08,-1,0
1045.08,1,2
1045.08,2,1
1045.09,2,5
1045.09,5,2
1045.09,0,0
1045.09,0,1
1045.09,1,2
1045.1,2,2
1045.1,2,2
1045.1,2,2
1045.1,1,1
1045.11,0,1
1045.11,2,2
1045.11,2,2
1045.11,2,2
1045.11,1,1
1045.11,1,1
1045.11,1,1
1045.12,2,2
1045.12,2,1
1045.12,2,2
1045.12,1,2
1045.12,2,2
1045.13,2,2
1045.13,2,2
1045.13,1,1
1045.13,2,2
1045.13,2,2
1045.13,2,1
1045.13,1,1
1045.14,0,0
1045.14,0,1
1045.14,1,2
1045.14,2,2
1045.14,2,2
1045.15,2,1
1045.15,1,1
1045.15,1,2
1045.15,3,3
1045.15,2,1
1045.15,0,0
1045.15,0,1
1045.16,2,2
1045.16,2,1
1045.16,1,0
1045.16,0,1
1045.16,2,3
1045.17,4,5
1045.17,4,3
1045.17,1,1
1045.17,1,0
1045.17,0,0
1045.17,-1,0
1045.17,0,1
1045.18,1,2
1045.18,2,3
1045.18,3,3
1045.18,1,1
1045.19,1,1
1045.19,1,0
1045.19,1,1
1045.19,2,4
1045.19,5,3
1045.2,1,1
1045.2,0,0
1045.2,0,0
1045.2,0,0
1045.2,0,1
1045.2,1,1
1045.2,1,2
1045.21,2,1
1045.21,1,1
1045.21,1,1
1045.21,1,2
1045.21,4,4
1045.22,2,1
1045.22,1,0
1045.22,0,1
1045.22,1,2
1045.22,2,3
1045.22,2,1
1045.22,1,1
1045.23,1,0
1045.23,1,0
1045.23,1,2
1045.23,3,3
1045.24,2,2
1045.24,1,1
1045.24,1,1
1045.24,1,1
1045.24,2,2
1045.25,1,1
1045.25,0,0
1045.25,0,1
1045.25,1,2
1045.25,2,2
1045.25,2,1
1045.25,1,1
1045.26,1,2
1045.26,2,2
1045.26,2,2
1045.26,2,2
1045.26,2,2
1045.26,2,1
1045.26,1,1
1045.27,1,1
1045.27,1,1
1045.27,1,0
1045.27,1,1
1045.27,1,2
1045.28,3,2
1045.28,1,1
1045.28,0,1
1045.28,1,1
1045.28,1,1
1045.29,2,1
1045.29,0,0
1045.29,0,1
1045.29,2,5
1045.29,5,4
1045.29,1,0
1045.29,0,0
1045.3,0,1
1045.3,1,2
1045.3,2,1
1045.3,1,0
1045.31,1,2
1045.31,3,2
1045.31,2,2
1045.31,2,2
1045.31,1,2
1045.31,2,2
1045.31,2,2
1045.32,2,1
1045.32,1,1
1045.32,1,1
1045.32,1,1
1045.32,1,0
1045.33,0,1
1045.33,0,0
1045.33,1,2
1045.33,3,3
1045.33,2,2
1045.33,2,2
1045.33,2,1
1045.34,1,1
1045.34,1,1
1045.34,1,1
1045.34,1,0
1045.34,1,1
1045.35,1,2
1045.35,2,2
1045.35,2,2
1045.35,2,2
1045.35,2,1
1045.35,1,1
1045.35,1,1
1045.36,1,1
1045.36,0,1
1045.36,1,1
1045.36,1,1
1045.36,1,1
1045.37,1,2
1045.37,3,3
1045.37,3,3
1045.37,3,2
1045.38,0,0
1045.38,0,0
1045.38,0,1
1045.38,1,1
1045.38,1,2
1045.38,3,3
1045.38,2,1
1045.39,1,0
1045.39,1,2
1045.39,2,1
1045.39,0,0
1045.39,0,1
1045.4,4,7
1045.4,7,3
1045.4,0,0
1045.4,0,0
1045.4,0,0
1045.4,0,1
1045.4,2,2
1045.41,2,2
1045.41,2,2
1045.41,2,2
1045.41,1,1
1045.41,1,1
1045.42,1,1
1045.42,1,2
1045.42,2,2
1045.42,1,2
1045.42,2,1
1045.42,0,0
1045.42,1,2
1045.43,2,2
1045.43,2,2
1045.43,2,2
1045.43,2,2
1045.43,2,2
1045.44,1,1
1045.44,1,2
1045.44,3,2
1045.44,2,1
1045.45,1,1
1045.45,0,0
1045.45,1,1
1045.45,1,1
1045.45,1,1
1045.45,0,1
1045.45,1,2
1045.46,2,2
1045.46,2,2
1045.46,2,2
1045.46,2,1
1045.46,1,1
1045.47,1,1
1045.47,0,2
1045.47,2,1
1045.47,1,1
1045.47,1,2
1045.47,2,2
1045.47,2,2
1045.48,1,1
1045.48,1,1
1045.48,2,2
1045.48,1,0
1045.48,0,0
1045.49,0,1
1045.49,1,2
1045.49,2,2
1045.49,1,1
1045.49,1,2
1045.49,2,2
1045.49,2,2
1045.5,2,1
1045.5,1,1
1045.5,1,1
1045.5,1,1
1045.51,1,0
1045.51,1,2
1045.51,3,5
1045.51,5,3
1045.51,1,0
1045.51,0,0
1045.51,0,0
1045.52,2,1
1045.52,1,2
1045.52,3,1
1045.52,0,0
1045.52,0,1
1045.53,0,1
1045.53,1,1
1045.53,1,1
1045.53,2,2
1045.53,2,1
1045.54,2,2
1045.54,2,2
1045.54,2,2
1045.54,1,2
1045.54,2,2
1045.54,1,2
1045.54,2,2
1045.55,1,0
1045.55,0,1
1045.55,2,2
1045.55,2,2
1045.55,1,2
1045.56,2,2
1045.56,1,1
1045.56,0,0
1045.56,0,0
1045.56,2,3
1045.56,3,2
1045.56,1,1
1045.57,2,2
1045.57,2,2
1045.57,2,2
1045.57,2,1
1045.58,1,1
1045.58,2,3
1045.58,3,2
1045.58,2,1
1045.58,1,0
1045.58,0,0
1045.58,1,2
1045.59,2,2
1045.59,2,2
1045.59,1,1
1045.59,1,0
1045.59,2,1
1045.6,1,1
1045.6,1,1
1045.6,1,1
1045.6,1,2
1045.6,3,3
1045.6,2,1
1045.6,1,1
1045.61,2,2
1045.61,2,2
1045.61,2,1
1045.61,1,1
1045.61,2,2
1045.62,2,2
1045.62,2,1
1045.62,1,1
1045.62,1,2
1045.63,2,3
1045.63,3,2
1045.63,1,1
1045.63,1,1
1045.63,0,0
1045.63,0,0
1045.63,0,2
1045.63,3,4
1045.64,3,3
1045.64,2,0
1045.64,0,0
1045.64,1,1
1045.65,2,1
1045.65,1,1
1045.65,1,2
1045.65,2,2
1045.65,2,1
1045.65,2,1
1045.65,1,1
1045.66,1,2
1045.66,2,2
1045.66,2,2
1045.66,2,2
1045.66,2,1
1045.67,1,1
1045.67,0,1
1045.67,1,1
1045.67,2,2
1045.67,2,2
1045.67,1,1
1045.67,2,2
1045.68,2,1
1045.68,0,0
1045.68,1,1
1045.68,2,3
1045.68,3,3
1045.69,1,1
1045.69,1,1
1045.69,1,1
1045.69,2,1
1045.69,0,0
1045.69,0,0
1045.69,1,2
1045.7,3,3
1045.7,2,2
1045.7,1,0
1045.7,1,1
1045.71,1,1
1045.71,1,1
1045.71,1,1
1045.71,1,1
1045.71,1,2
1045.72,2,2
1045.72,1,1
1045.72,0,0
1045.72,0,1
1045.72,1,1
1045.72,1,1
1045.72,1,1
1045.73,2,3
1045.73,4,3
1045.73,2,1
1045.73,1,1
1045.73,1,1
1045.74,0,0
1045.74,0,0
1045.74,1,3
1045.74,4,4
1045.74,3,2
1045.74,1,1
1045.74,1,0
1045.75,0,1
1045.75,1,2
1045.75,3,2
1045.75,1,1
1045.75,0,1
1045.76,1,2
1045.76,2,2
1045.76,2,1
1045.76,1,1
1045.76,1,2
1045.76,3,3
1045.76,1,1
1045.77,2,2
1045.77,2,1
1045.77,1,0
1045.77,0,1
1045.78,1,1
1045.78,1,0
1045.78,1,2
1045.78,3,2
1045.78,2,2
1045.79,2,1
1045.79,0,0
1045.79,0,1
1045.79,1,1
1045.79,2,2
1045.79,3,2
1045.79,1,0
1045.8,0,0
1045.8,2,3
1045.8,2,2
1045.8,3,3
1045.8,3,1
1045.81,1,1
1045.81,2,2
1045.81,1,1
1045.81,1,2
1045.81,1,1
1045.81,1,0
1045.81,0,0
1045.82,0,0
1045.82,2,3
1045.82,3,3
1045.82,2,2
1045.82,2,2
1045.83,2,3
1045.83,2,1
1045.83,1,1
1045.83,1,1
1045.83,0,0
1045.83,1,2
1045.83,2,2
1045.84,1,1
1045.84,3,3
1045.84,3,3
1045.84,1,0
1045.85,0,0
1045.85,0,0
1045.85,1,1
1045.85,1,1
1045.85,1,1
1045.85,1,1
1045.85,2,3
1045.86,4,3
1045.86,2,0
1045.86,0,0
1045.86,1,2
1045.86,3,3
1045.87,2,1
1045.87,1,0
1045.87,1,1
1045.87,1,1
1045.87,1,2
1045.88,4,4
1045.88,4,1
1045.88,0,0
1045.88,0,0
1045.88,0,0
1045.88,2,2
1045.88,2,2
1045.89,2,1
1045.89,0,0
1045.89,1,2
1045.89,2,2
1045.9,2,2
1045.9,1,1
1045.9,1,2
1045.9,1,1
1045.9,2,2
1045.9,3,3
1045.9,1,1
1045.9,2,3
1045.91,3,2
1045.91,0,-1
1045.91,0,0
1045.91,0,2
1045.92,2,3
1045.92,2,2
1045.92,3,3
1045.92,3,2
1045.92,2,2
1045.92,1,1
1045.92,1,0
1045.93,0,0
1045.93,0,2
1045.93,2,2
1045.93,2,2
1045.93,2,2
1045.94,2,2
1045.94,1,1
1045.94,0,0
1045.94,0,1
1045.94,4,6
1045.94,6,4
1045.94,0,0
1045.95,0,0
1045.95,0,0
1045.95,2,1
1045.95,1,1
1045.95,1,1
1045.96,1,1
1045.96,1,2
1045.96,3,2
1045.96,2,2
1045.97,2,2
1045.97,1,1
1045.97,1,1
1045.97,1,1
1045.97,0,1
1045.97,1,2
1045.97,3,3
1045.98,3,2
1045.98,0,0
1045.98,0,1
1045.98,1,2
1045.98,4,3
1045.99,2,1
1045.99,0,0
1045.99,1,1
1045.99,2,2
1045.99,2,2
1045.99,3,3
1045.99,3,1
1046,0,0
1046,0,1
1046,2,2
1046,1,1
1046,1,2
1046.01,3,3
1046.01,1,1
1046.01,1,1
1046.01,2,2
1046.01,2,1
1046.01,1,1
1046.01,2,2
1046.02,3,2
1046.02,1,1
1046.02,1,1
1046.02,0,0
1046.02,1,1
1046.03,1,1
1046.03,1,1
1046.03,1,1
1046.03,1,3
1046.03,4,3
1046.03,2,1
1046.03,0,1
1046.04,1,2
1046.04,2,2
1046.04,2,1
1046.04,1,0
1046.05,0,0
1046.05,0,1
1046.05,2,1
1046.05,1,1
1046.05,2,2
1046.06,2,2
1046.06,2,2
1046.06,2,2
1046.06,2,1
1046.06,1,1
1046.06,1,2
1046.06,3,2
1046.07,1,0
1046.07,0,2
1046.07,3,4
1046.07,3,2
1046.07,1,1
1046.08,1,1
1046.08,1,0
1046.08,0,0
1046.08,1,1
1046.08,1,1
1046.08,2,2
1046.08,2,2
1046.09,1,1
1046.09,1,2
1046.09,2,2
1046.09,2,3
1046.09,2,1
1046.1,0,1
1046.1,2,2
1046.1,2,2
1046.1,1,0
1046.1,0,0
1046.1,1,1
1046.1,1,1
1046.11,2,3
1046.11,4,4
1046.11,4,1
1046.11,0,0
1046.12,0,0
1046.12,0,0
1046.12,1,2
1046.12,2,2
1046.12,1,0
1046.12,0,0
1046.12,2,3
1046.13,5,4
1046.13,3,2
1046.13,1,0
1046.13,0,0
1046.13,0,1
1046.14,2,2
1046.14,2,3
1046.14,3,2
1046.14,2,1
1046.14,0,0
1046.15,0,0
1046.15,1,1
1046.15,2,2
1046.15,2,2
1046.15,2,2
1046.15,2,2
1046.15,2,2
1046.16,1,1
1046.16,1,0
1046.16,1,1
1046.16,1,2
1046.17,2,1
1046.17,2,2
1046.17,2,3
1046.17,4,3
1046.17,2,1
1046.17,0,0
1046.17,0,0
1046.17,0,1
1046.18,2,3
1046.18,2,2
1046.18,1,0
1046.18,0,2
1046.19,2,2
1046.19,1,1
1046.19,2,2
1046.19,2,1
1046.19,1,1
1046.19,2,1
1046.19,1,1
1046.2,1,1
1046.2,2,2
1046.2,1,1
1046.2,1,2
1046.2,2,2
1046.21,2,2
1046.21,2,2
1046.21,2,2
1046.21,1,1
1046.21,0,2
1046.22,1,1
1046.22,0,1
1046.22,1,2
1046.22,2,2
1046.22,2,1
1046.22,1,1
1046.22,1,1
1046.23,3,5
1046.23,4,3
1046.23,0,0
1046.23,0,0
1046.24,1,1
1046.24,2,2
1046.24,2,2
1046.24,2,2
1046.24,1,0
1046.24,0,0
1046.24,2,3
1046.25,4,3
1046.25,1,1
1046.25,1,1
1046.25,0,0
1046.25,0,1
1046.26,2,2
1046.26,2,3
1046.26,2,2
1046.26,1,1
1046.26,1,0
1046.26,0,0
1046.26,2,2
1046.27,3,3
1046.27,4,3
1046.27,2,1
1046.27,1,0
1046.27,0,0
1046.28,1,2
1046.28,2,2
1046.28,2,2
1046.28,1,0
1046.28,0,0
1046.28,1,2
1046.28,2,2
1046.29,2,2
1046.29,2,1
1046.29,1,1
1046.29,1,2
1046.29,3,4
1046.3,2,1
1046.3,0,0
1046.3,1,1
1046.3,1,1
