Program Time [s],data 0,data 1,data 2,data 3
411.613,2,4,4,0
411.613,1,4,3,1
411.614,3,6,4,0
411.615,2,7,5,0
411.615,1,7,5,-1
411.616,1,8,5,-2
411.616,0,7,4,-3
411.617,0,6,3,-3
411.617,-2,4,3,-4
411.618,-2,3,2,-3
411.619,-2,1,0,-3
411.619,-1,1,0,0
411.62,1,2,2,2
411.62,2,4,3,3
411.621,4,5,4,4
411.621,6,5,4,4
411.622,4,3,3,4
411.622,4,3,2,3
411.623,2,2,2,3
411.624,3,1,1,4
411.624,3,2,5,6
411.625,4,3,6,8
411.625,4,1,4,6
411.626,4,0,0,2
411.627,1,0,-2,0
411.627,1,-1,-4,0
411.628,1,-4,-7,0
411.628,3,-3,-7,1
411.629,7,2,0,7
411.629,10,6,4,10
411.63,11,5,5,10
411.631,11,6,5,8
411.631,9,5,3,6
411.632,7,5,3,3
411.632,4,4,4,2
411.633,2,3,3,1
411.633,2,3,2,0
411.634,1,5,3,-1
411.635,0,4,1,-4
411.635,-1,5,2,-4
411.636,-1,5,2,-5
411.636,0,7,3,-4
411.637,0,9,7,0
411.637,1,8,7,0
411.638,0,6,5,0
411.639,-1,2,2,-1
411.639,-1,1,2,0
411.64,0,2,2,1
411.64,0,2,1,0
411.641,0,0,1,1
411.642,1,2,3,4
411.642,3,2,4,5
411.643,5,3,2,3
411.643,3,2,0,2
411.644,3,1,-1,2
411.644,5,2,0,3
411.645,6,4,1,6
411.646,7,4,2,6
411.646,7,5,3,7
411.647,7,3,3,6
411.647,5,2,1,4
411.648,3,-1,0,4
411.648,3,-1,1,7
411.649,3,-1,0,5
411.65,4,-2,-1,4
411.65,4,0,0,5
411.651,4,0,1,5
411.651,5,1,0,4
411.652,5,3,0,0
411.652,4,5,1,0
411.653,4,6,1,1
411.654,5,8,3,0
411.654,5,10,6,0
411.655,4,10,6,0
411.655,2,9,6,-1
411.656,0,8,5,-3
411.656,-1,6,3,-4
411.657,-3,3,2,-5
411.658,-4,4,4,-1
411.658,-1,3,3,-1
411.659,-1,2,2,0
411.659,0,2,2,0
411.66,1,2,3,1
411.66,2,1,1,0
411.661,2,2,2,2
411.662,4,4,3,3
411.662,4,3,3,4
411.663,4,2,1,3
411.663,4,2,2,4
411.664,4,2,2,4
411.664,5,3,2,4
411.665,5,3,2,5
411.666,5,2,0,3
411.666,4,0,0,4
411.667,4,1,1,4
411.667,3,0,0,4
411.668,4,-1,0,5
411.669,5,0,0,5
411.669,5,0,1,6
411.67,5,0,-1,4
411.67,6,1,0,4
411.671,6,4,1,4
411.671,5,4,3,4
411.672,5,6,4,3
411.673,4,6,4,3
411.673,3,5,4,0
411.674,2,5,4,0
411.674,0,5,3,-1
411.675,0,7,5,-1
411.675,0,7,6,-1
411.676,0,6,4,-2
411.677,0,4,2,-5
411.677,-3,3,0,-6
411.678,-2,5,3,-3
411.678,0,6,4,0
411.679,0,4,3,1
411.68,1,3,3,1
411.68,1,3,4,2
411.681,2,2,3,3
411.681,3,3,3,2
411.682,3,2,2,4
411.682,4,2,2,3
411.683,3,1,0,2
411.683,3,1,1,2
411.684,3,1,-1,1
411.685,4,2,0,4
411.685,7,3,1,6
411.686,8,4,3,7
411.686,7,3,3,7
411.687,5,2,2,5
411.687,4,0,0,3
411.688,2,-2,-1,4
411.689,3,-1,-1,3
411.689,3,0,-2,2
411.69,2,0,0,3
411.69,5,2,3,7
411.691,8,5,5,6
411.691,7,5,4,5
411.692,6,5,4,3
411.693,4,5,3,2
411.693,2,4,2,1
411.694,4,8,4,1
411.694,2,7,4,0
411.695,1,6,3,-3
411.695,-1,5,3,-4
411.696,-1,8,6,-2
411.697,-1,5,5,-2
411.697,-3,4,2,-4
411.698,-3,3,1,-3
411.698,-1,1,2,0
411.699,0,3,1,0
411.7,1,3,2,1
411.7,2,4,3,3
411.701,3,5,4,5
411.701,4,3,3,4
411.702,4,3,2,3
411.702,3,2,1,3
411.703,4,2,1,3
411.704,3,1,2,4
411.704,5,2,1,3
411.705,4,1,1,4
411.705,5,2,1,3
411.706,4,2,1,3
411.706,4,2,0,3
411.707,5,2,0,4
411.708,5,0,0,6
411.708,5,-1,0,5
411.709,6,0,0,7
411.709,6,1,1,7
411.71,6,0,1,6
411.71,6,2,1,4
411.711,4,2,1,3
411.711,5,3,3,3
411.712,4,5,3,2
411.713,3,5,3,1
411.713,3,5,3,0
411.714,1,6,4,-1
411.714,0,5,3,-2
411.715,1,7,5,-1
411.716,1,8,3,-3
411.716,0,9,5,-2
411.717,0,8,5,-2
411.717,-1,6,4,-2
411.718,-1,4,3,-2
411.718,-2,1,0,-1
411.719,-1,1,1,0
411.72,0,2,1,0
411.72,0,2,1,2
411.721,2,2,2,5
411.721,6,4,2,3
411.722,4,3,2,4
411.723,5,5,4,5
411.723,4,3,4,6
411.724,4,1,2,4
411.724,3,1,2,4
411.725,4,0,0,3
411.725,4,0,-1,2
411.726,4,2,0,4
411.727,5,3,1,4
411.727,5,2,0,3
411.728,3,-1,0,5
411.728,5,0,1,6
411.729,5,0,1,6
411.73,5,0,1,6
411.73,6,0,0,4
411.73,5,1,0,4
411.731,6,3,1,4
411.732,6,5,3,2
411.732,5,5,3,2
411.733,4,5,3,1
411.733,3,7,4,0
411.734,3,7,4,0
411.734,1,7,4,-2
411.735,0,7,5,-2
411.736,0,7,6,-2
411.736,0,6,5,-2
411.737,-1,5,4,-2
411.737,-1,4,3,-2
411.738,-2,1,1,-1
411.738,-1,1,2,0
411.739,0,2,2,2
411.74,1,3,3,1
411.74,2,1,1,1
411.741,3,3,2,2
411.741,4,3,1,2
411.742,5,3,0,0
411.742,4,3,0,1
411.743,5,5,2,3
411.744,5,4,3,5
411.744,7,4,3,6
411.745,5,2,1,4
411.745,5,2,1,4
411.746,4,0,0,3
411.747,4,0,0,3
411.747,5,1,2,5
411.748,5,0,0,5
411.748,5,0,0,6
411.749,6,0,0,5
411.749,5,0,-1,5
411.75,5,0,0,5
411.751,5,2,3,6
411.751,6,4,3,5
411.752,6,5,3,3
411.752,3,4,2,0
411.753,2,4,1,0
411.753,2,6,4,0
411.754,2,8,7,0
411.755,1,7,6,-1
411.755,0,6,4,-3
411.756,0,6,3,-3
411.756,-2,5,3,-4
411.757,-3,3,2,-4
411.758,-2,4,2,-3
411.758,-1,3,1,-1
411.759,0,3,1,0
411.759,2,3,2,0
411.76,2,3,3,2
411.76,5,5,3,3
411.761,5,4,1,3
411.761,6,4,0,2
411.762,5,4,1,3
411.763,5,3,2,4
411.763,5,4,4,5
411.764,6,4,5,6
411.764,5,4,6,6
411.765,3,1,2,4
411.766,1,-1,0,0
411.766,0,-1,-1,0
411.767,1,0,0,3
411.767,1,-1,2,7
411.768,5,-1,0,8
411.768,6,-1,0,8
411.769,7,1,2,8
411.77,7,0,1,6
411.77,6,1,1,4
411.771,3,0,-1,0
411.771,1,1,-1,0
411.772,3,3,0,-1
411.772,3,6,2,0
411.773,4,7,3,0
411.774,6,10,6,1
411.774,6,11,7,1
411.775,5,12,7,0
411.775,2,9,6,-2
411.776,0,7,3,-3
411.776,-1,4,1,-5
411.777,-1,5,2,-3
411.778,0,6,4,-1
411.778,0,3,2,-1
411.779,0,1,2,0
411.779,1,3,5,4
411.78,3,5,5,3
411.78,1,1,2,2
411.781,1,0,1,2
411.782,2,2,2,3
411.782,2,1,1,2
411.783,3,0,0,2
411.783,3,1,1,3
411.784,4,2,2,4
411.784,5,3,2,5
411.785,6,3,1,4
411.786,5,2,2,5
411.786,5,3,2,5
411.787,5,2,2,5
411.787,3,0,1,6
411.788,3,-2,-1,4
411.789,4,-2,-1,4
411.789,4,-1,0,5
411.79,5,0,2,6
411.79,8,3,3,7
411.791,7,3,2,5
411.791,6,3,2,4
411.792,5,4,2,2
411.793,3,4,1,0
411.793,2,4,1,0
411.794,3,7,5,0
411.794,2,7,5,0
411.795,1,7,5,-2
411.795,-1,5,3,-3
411.796,-1,5,3,-3
411.797,-2,4,3,-4
411.797,-2,6,3,-2
411.798,0,7,6,-1
411.798,0,5,3,-2
411.799,-1,2,1,-1
411.799,0,3,3,1
411.8,2,2,1,1
411.801,2,2,0,1
411.801,4,3,2,4
411.802,6,5,4,6
411.802,5,3,4,6
411.803,5,3,3,5
411.803,5,1,1,3
411.804,4,1,0,2
411.805,4,1,0,3
411.805,4,2,1,3
411.806,4,1,1,5
411.806,6,3,1,4
411.807,5,2,0,4
411.807,3,-1,0,5
411.808,5,0,0,6
411.809,5,0,1,7
411.809,6,0,1,7
411.81,7,2,1,6
411.81,7,2,1,5
411.811,5,3,1,3
411.811,5,3,2,2
411.812,3,4,2,2
411.813,3,3,3,1
411.813,3,6,3,0
411.814,2,5,3,-2
411.814,0,7,3,-3
411.815,0,7,4,-2
411.815,0,7,4,-2
411.816,0,7,4,-3
411.817,0,5,2,-4
411.817,0,5,3,-2
411.818,0,6,5,0
411.818,0,5,7,3
411.819,1,5,8,4
411.819,0,1,2,0
411.82,0,0,0,0
411.821,0,3,5,5
411.821,1,0,4,4
411.822,1,0,2,3
411.822,2,0,0,3
411.823,2,0,0,3
411.823,3,0,0,3
411.824,3,1,0,4
411.825,5,2,0,4
411.825,6,3,0,4
411.826,6,2,0,3
411.826,6,2,0,4
411.827,6,2,1,5
411.828,6,0,0,7
411.828,7,1,1,8
411.829,8,2,2,6
411.829,6,0,1,6
411.83,6,0,1,5
411.83,5,2,3,5
411.831,5,3,2,3
411.832,4,5,4,3
411.832,4,3,1,0
411.833,1,2,0,-1
411.833,2,4,1,-2
411.834,3,8,3,-2
411.834,2,10,7,0
411.835,1,8,5,-2
411.836,0,7,3,-4
411.836,-1,6,3,-4
411.837,-2,5,3,-2
411.837,-1,5,4,-1
411.838,-1,2,3,0
411.838,0,2,2,1
411.839,1,4,3,2
411.84,1,3,3,1
411.84,2,1,2,2
411.841,2,2,2,2
411.841,3,2,2,3
411.842,4,2,1,2
411.842,4,2,0,1
411.843,4,3,2,4
411.844,6,5,5,7
411.844,6,4,5,7
411.845,5,1,1,4
411.845,5,1,0,2
411.846,3,0,0,3
411.846,3,0,0,4
411.847,4,0,0,5
411.848,5,0,0,6
411.848,5,0,0,7
411.849,7,0,0,5
411.849,4,-2,-1,3
411.85,4,0,0,3
411.851,5,3,1,3
411.851,6,5,3,3
411.852,5,7,5,2
411.852,3,6,6,2
411.853,2,5,5,1
411.853,2,6,5,0
411.854,2,7,6,0
411.854,0,7,6,-1
411.855,0,5,2,-4
411.856,0,5,2,-5
411.856,-1,5,1,-4
411.857,0,5,1,-4
411.857,0,5,1,-3
411.858,0,4,1,-1
411.859,1,5,6,4
411.859,3,5,6,3
411.86,1,2,4,2
411.86,0,1,3,4
411.861,2,1,4,4
411.861,2,1,2,3
411.862,3,0,0,1
411.863,3,2,1,3
411.863,5,4,3,5
411.864,6,3,1,4
411.864,4,0,0,3
411.865,4,1,1,4
411.865,5,2,1,4
411.866,5,2,1,4
411.867,5,2,1,4
411.867,4,0,0,5
411.868,5,-1,0,5
411.868,6,0,0,7
411.869,6,1,1,6
411.869,6,0,0,4
411.87,6,2,2,7
411.871,7,4,3,4
411.871,6,4,2,2
411.872,3,3,2,2
411.872,2,3,1,0
411.873,3,4,1,0
411.873,4,8,4,0
411.874,2,8,6,-1
411.875,0,9,8,0
411.875,0,7,6,-1
411.876,0,7,7,-2
411.876,-1,5,4,-2
411.877,-4,2,2,-3
411.877,-3,1,0,-2
411.878,-2,0,0,-2
411.879,0,1,-1,-2
411.879,0,2,0,0
411.88,2,5,2,2
411.88,5,5,4,4
411.881,6,6,6,6
411.882,6,5,5,5
411.882,4,3,2,3
411.883,3,1,1,2
411.883,3,0,0,2
411.884,3,2,2,4
411.884,6,3,1,4
411.886,4,1,0,3
411.886,4,2,0,3
411.886,5,2,1,4
411.887,6,2,2,5
411.887,4,0,0,6
411.888,5,-1,0,6
411.888,6,0,0,5
411.889,4,-1,0,6
411.89,5,1,1,7
411.89,7,3,1,5
411.891,5,3,3,4
411.891,5,5,3,3
411.892,3,5,4,2
411.892,3,4,3,1
411.893,2,4,3,0
411.894,0,5,4,-1
411.894,0,6,4,-2
411.895,0,6,4,-3
411.895,-1,5,1,-5
411.896,-1,6,1,-4
411.896,0,6,4,-2
411.897,0,6,2,-3
411.898,0,4,2,-1
411.898,0,3,4,1
411.899,2,4,4,2
411.899,2,3,3,2
411.9,3,4,3,2
411.901,2,3,3,3
411.901,3,3,4,5
411.902,3,2,2,3
411.902,3,1,0,1
411.903,2,1,0,3
411.903,4,2,0,3
411.904,5,2,0,2
411.905,5,2,0,4
411.905,6,4,3,6
411.906,6,5,5,8
411.906,6,2,2,5
411.907,3,-1,0,3
411.907,1,-3,-1,3
411.908,2,-3,-2,5
411.908,5,0,0,5
411.909,5,0,0,7
411.91,8,3,2,6
411.91,7,4,3,7
411.911,7,5,4,6
411.911,6,5,5,4
411.912,4,5,4,2
411.912,2,2,0,-1
411.913,1,3,0,-3
411.914,0,5,1,-4
411.914,0,7,3,-4
411.915,0,7,4,-2
411.915,1,9,5,-1
411.916,0,8,5,-1
411.917,1,8,6,0
411.917,0,7,8,0
411.918,-1,3,4,0
411.918,-1,0,1,0
411.919,0,1,1,0
411.919,0,0,2,1
411.92,0,0,0,0
411.921,2,2,0,1
411.921,4,4,1,3
411.922,6,6,5,6
411.922,5,4,4,5
411.923,4,2,2,4
411.923,4,0,0,3
411.924,4,1,0,3
411.925,5,2,1,4
411.925,6,3,2,4
411.926,5,3,2,4
411.926,5,3,3,6
411.927,4,1,2,6
411.927,3,-2,0,4
411.928,3,-3,-2,4
411.929,3,-2,-2,4
411.929,5,-1,-1,5
411.93,8,2,1,7
411.93,9,4,2,6
411.931,8,4,2,4
411.932,6,4,3,3
411.932,5,6,4,2
411.933,3,5,4,0
411.933,2,7,3,-2
411.934,0,8,4,-4
411.934,-2,7,4,-5
411.935,-2,6,3,-5
411.936,-1,7,3,-4
411.936,-1,5,4,-3
411.937,-1,5,4,-1
411.937,0,5,5,0
411.938,0,4,5,2
411.938,2,4,5,3
411.939,3,4,4,3
411.94,1,0,2,1
411.94,0,0,0,2
411.941,1,1,1,3
411.941,4,2,2,4
411.942,5,2,1,3
411.942,4,3,1,3
411.943,5,3,1,1
411.944,4,3,0,2
411.944,4,2,1,3
411.945,4,2,1,4
411.945,3,1,1,4
411.946,5,2,0,3
411.946,5,2,0,3
411.947,4,0,-1,4
411.948,4,-1,-1,4
411.948,5,0,0,6
411.949,7,0,0,7
411.949,7,2,2,8
411.95,8,3,2,7
411.95,7,4,3,5
411.951,5,4,2,4
411.952,4,3,2,2
411.952,4,5,4,1
411.953,3,6,4,0
411.953,1,5,3,-1
411.954,0,5,2,-4
411.954,0,7,4,-3
411.955,0,6,4,-3
411.956,0,6,3,-4
411.956,-1,5,2,-4
411.957,-1,5,3,-1
411.957,0,7,5,0
411.958,1,5,5,1
411.958,2,4,4,2
411.959,1,3,4,2
411.96,0,2,3,2
411.96,0,2,3,3
411.961,2,1,2,2
411.961,2,1,1,2
411.962,3,1,1,4
411.963,4,1,1,4
411.963,4,0,0,2
411.964,5,2,0,1
411.964,5,2,0,3
411.965,6,3,1,5
411.965,7,5,4,6
411.966,7,4,4,6
411.966,7,2,2,5
411.967,3,-1,0,5
411.968,3,-2,0,5
411.968,5,0,1,6
411.969,4,0,0,6
411.969,5,0,0,4
411.97,5,1,0,4
411.971,5,2,0,2
411.971,5,4,2,2
411.972,5,5,4,1
411.972,3,5,4,2
411.973,2,5,2,0
411.973,1,6,2,-2
411.974,1,7,4,-1
411.974,1,8,6,-1
411.975,0,7,4,-2
411.976,0,7,5,-2
411.976,0,7,6,-1
411.977,0,5,3,-3
411.977,-2,2,1,-2
411.978,-1,2,3,1
411.979,0,2,2,0
411.979,0,0,1,0
411.98,1,2,1,2
411.98,3,3,2,3
411.981,4,3,3,4
411.981,4,4,4,5
411.982,5,3,3,4
411.983,4,2,1,3
411.983,4,1,1,3
411.984,4,1,0,3
411.984,4,2,0,4
411.985,5,3,2,5
411.985,7,3,1,4
411.986,5,2,0,2
411.987,3,-1,-2,2
411.987,3,0,1,8
411.988,6,0,3,10
411.988,7,0,1,6
411.989,6,-1,-2,4
411.99,5,1,0,4
411.99,5,2,1,4
411.991,4,3,2,4
411.991,5,5,4,4
411.992,5,6,4,3
411.992,4,6,4,2
411.993,3,7,6,0
411.994,1,4,2,-3
411.994,0,4,2,-5
411.995,-1,6,3,-3
411.995,0,8,5,-3
411.996,-1,6,4,-3
411.996,-2,3,0,-6
411.997,-2,3,0,-5
411.998,-1,4,4,0
411.998,0,5,6,3
411.999,2,4,6,3
411.999,1,3,5,4
412,3,4,4,4
412,4,3,2,3
412.001,3,1,1,2
412.002,2,0,0,2
412.002,3,1,0,3
412.003,6,3,2,4
412.003,7,4,2,4
412.004,6,3,1,3
412.004,4,0,0,2
412.005,3,0,0,4
412.006,6,3,2,5
412.006,6,3,2,6
412.007,5,0,0,4
412.007,4,-1,0,5
412.008,5,0,0,5
412.008,6,0,0,5
412.009,5,0,1,6
412.01,6,2,2,6
412.01,5,2,2,5
412.011,6,3,4,5
412.011,6,4,3,4
412.012,4,5,3,2
412.012,3,3,0,-2
412.013,0,4,1,-4
412.014,0,6,2,-3
412.014,0,7,5,-3
412.015,0,8,5,-3
412.015,0,8,4,-4
412.016,-1,6,3,-3
412.016,0,7,3,-3
412.017,0,6,4,-2
412.018,0,4,2,0
412.018,1,4,3,2
412.019,3,6,5,4
412.019,3,6,7,6
412.02,3,5,7,6
412.021,3,1,4,4
412.021,0,0,0,1
412.022,0,0,0,1
412.022,1,0,-1,1
412.023,1,0,-1,1
412.023,2,0,-1,2
412.024,4,2,0,4
412.024,7,4,2,5
412.025,8,5,3,5
412.026,7,2,1,3
412.026,5,1,0,4
412.027,3,0,0,6
412.027,7,2,4,9
412.028,7,1,2,8
412.029,5,0,0,6
412.029,4,0,0,5
412.03,5,0,1,4
412.03,6,2,0,2
412.031,4,2,0,0
412.031,3,3,-1,0
412.032,3,5,0,0
412.033,4,8,4,0
412.033,4,10,9,3
412.034,3,10,8,0
412.034,0,7,5,-2
412.035,-2,4,1,-5
412.035,-2,4,3,-3
412.036,-2,5,3,-3
412.037,-1,4,2,-3
412.037,-1,4,1,-2
412.038,0,3,2,-1
412.038,0,4,3,1
412.039,3,4,2,2
412.039,3,4,3,3
412.04,3,5,6,5
412.041,5,4,5,5
412.041,4,3,3,4
412.042,2,1,3,2
412.042,2,1,2,4
412.043,3,1,0,3
412.044,4,1,0,3
412.044,4,0,0,1
412.045,2,0,0,1
412.045,4,1,1,4
412.046,5,2,1,5
412.046,6,2,1,5
412.047,5,0,0,5
412.048,5,-1,0,5
412.048,6,0,0,5
412.049,6,0,0,7
412.049,8,3,1,6
412.05,7,4,2,4
412.05,7,5,2,3
412.051,5,4,3,2
412.052,4,5,4,3
412.052,3,6,6,3
412.053,3,7,6,1
412.053,2,7,4,-2
412.054,-1,7,3,-6
412.054,-4,5,3,-5
412.055,-2,6,1,-6
412.056,-2,4,1,-4
412.056,0,6,3,-2
412.057,0,7,5,0
412.057,0,6,7,3
412.058,1,3,4,1
412.058,0,2,2,0
412.059,0,1,1,0
412.06,0,0,1,2
412.06,1,0,0,1
412.061,2,0,1,4
412.061,7,5,3,4
412.062,6,4,3,5
412.062,6,3,1,4
412.063,5,2,0,2
412.064,5,3,2,5
412.064,6,3,3,6
412.065,6,3,4,6
412.065,4,1,2,5
412.066,3,0,1,4
412.066,2,0,1,6
412.067,2,-3,-1,4
412.068,2,-3,-2,4
412.068,3,-1,0,5
412.069,5,0,0,6
412.069,7,1,0,4
412.07,7,3,0,3
412.07,8,6,2,3
412.071,6,6,0,1
412.072,5,6,1,0
412.072,4,7,4,2
412.073,6,9,6,1
412.073,5,9,6,0
412.074,2,8,5,-1
412.074,0,7,4,-2
412.075,0,6,4,-3
412.076,-2,4,2,-4
412.076,-2,3,2,-4
412.077,-2,4,2,-2
412.077,-1,2,1,-1
412.078,0,2,1,0
412.079,0,3,2,2
412.079,2,2,3,2
412.08,2,4,4,3
412.08,3,3,3,3
412.081,3,2,2,3
412.081,3,2,1,3
412.082,3,1,2,3
412.083,3,1,2,4
412.083,4,2,2,4
412.084,5,2,1,4
412.084,4,1,1,3
412.085,5,2,1,4
412.085,5,3,2,4
412.086,4,2,2,5
412.087,4,0,0,4
412.087,3,-2,0,5
412.088,5,0,0,6
412.088,6,0,0,7
412.089,7,1,0,5
412.089,6,2,1,5
412.09,6,3,1,4
412.091,6,4,3,3
412.091,5,6,4,3
412.092,4,5,3,0
412.092,2,4,3,0
412.093,1,5,3,-1
412.093,0,6,4,-1
412.094,0,7,4,-2
412.095,0,6,2,-3
412.095,-1,6,4,-3
412.096,0,6,3,-2
412.096,-1,5,3,-1
412.097,0,5,3,1
412.097,1,4,4,2
412.098,2,3,2,1
412.099,2,3,1,0
412.099,0,1,-1,-1
412.1,1,2,1,1
412.1,2,3,3,2
412.101,3,4,3,3
412.101,4,4,4,4
412.102,4,4,4,5
412.103,3,3,3,3
412.103,3,2,1,2
412.104,3,2,3,5
412.104,5,2,2,4
412.105,5,2,1,4
412.105,4,1,0,3
412.106,4,0,0,4
412.107,4,-1,0,5
412.107,5,0,0,7
412.108,6,0,0,7
412.108,6,0,0,6
412.109,6,1,1,6
412.11,7,3,3,6
412.11,5,3,3,4
412.111,5,4,2,3
412.111,3,2,0,0
412.112,2,3,0,-1
412.112,3,7,3,0
412.113,4,8,4,0
412.114,3,9,5,-1
412.114,2,8,4,-3
412.115,0,7,4,-3
412.115,0,6,4,-3
412.116,-1,5,3,-3
412.116,-1,4,3,-3
412.117,-1,4,3,0
412.118,1,5,5,2
412.118,2,5,4,2
412.119,1,4,7,5
412.119,2,4,7,5
412.12,1,0,2,2
412.12,0,-2,-1,0
412.121,0,-1,-3,-2
412.122,0,-1,-2,0
412.122,3,2,0,2
412.123,6,5,4,6
412.123,7,5,5,7
412.124,7,4,3,5
412.124,5,2,1,4
412.125,5,2,2,5
412.126,5,2,2,5
412.126,4,1,0,3
412.127,2,-1,-1,4
412.127,4,-1,-1,5
412.128,5,0,0,6
412.128,5,0,0,6
412.129,7,1,0,5
412.13,6,3,1,5
412.13,7,4,3,4
412.131,5,5,3,3
412.131,4,5,3,2
412.132,4,5,5,2
412.132,4,7,5,0
412.133,1,6,4,-1
412.134,0,6,3,-3
412.134,0,7,5,-2
412.135,0,6,4,-4
412.135,-3,4,0,-6
412.136,-4,2,0,-6
412.136,-2,3,2,-3
412.137,-2,2,3,0
412.138,0,4,3,2
412.138,3,4,5,3
412.139,4,5,5,4
412.139,4,5,3,3
412.14,4,4,4,5
412.141,5,4,4,4
412.141,4,3,4,4
412.142,4,1,-1,1
412.142,2,0,-2,0
412.143,1,0,-1,2
412.143,3,0,0,5
412.144,6,3,2,6
412.145,7,4,2,5
412.145,6,2,1,3
412.146,3,1,1,4
412.146,3,0,1,6
412.147,3,0,0,5
412.147,5,1,3,7
412.148,6,2,3,6
412.149,4,0,0,4
412.149,4,1,0,3
412.15,3,1,0,1
412.15,3,1,0,0
412.151,3,4,1,1
412.151,5,7,4,2
412.152,6,9,7,4
412.153,5,9,7,2
412.153,3,8,5,0
412.154,1,8,5,-2
412.154,0,5,3,-4
412.155,-2,4,0,-6
412.155,-3,2,0,-6
412.156,-2,4,1,-3
412.157,0,5,4,0
412.157,0,4,3,0
412.158,0,2,3,1
412.158,1,4,4,2
412.159,0,2,3,3
412.16,2,2,3,4
412.16,3,3,2,3
412.161,4,3,1,3
412.161,4,2,0,2
412.162,3,1,1,3
412.162,4,2,2,4
412.163,5,3,2,5
412.164,6,2,2,5
412.164,5,3,2,4
412.165,5,2,1,4
412.165,5,2,0,3
412.166,4,0,-1,1
412.166,2,-1,-1,3
412.167,4,0,-1,4
412.168,6,0,0,6
412.168,7,1,0,6
412.169,7,1,2,7
412.169,8,4,4,7
412.17,8,6,6,7
412.17,8,6,4,2
412.171,3,2,1,0
412.172,1,3,3,2
412.172,3,4,3,1
412.173,2,4,1,-2
412.173,0,4,3,-2
412.174,-1,4,2,-5
412.174,-2,4,1,-5
412.175,-1,6,4,-4
412.176,-2,7,5,-2
412.176,0,7,5,-1
412.177,0,7,5,0
412.177,0,4,4,0
412.178,0,2,3,0
412.178,0,2,2,2
412.179,2,4,4,3
412.18,4,4,4,5
412.18,5,4,5,5
412.181,4,2,3,4
412.181,2,0,1,3
412.182,2,1,1,4
412.182,4,2,1,4
412.183,5,2,1,4
412.184,4,0,-1,2
412.184,3,0,-1,1
412.185,4,1,0,2
412.185,5,3,1,6
412.186,7,4,3,5
412.186,5,0,1,7
412.187,5,0,1,6
412.188,6,0,0,5
412.188,4,-2,-2,4
412.189,6,0,-1,3
412.189,5,1,-1,2
412.19,6,4,0,3
412.19,8,7,3,3
412.191,7,7,3,2
412.192,5,6,3,1
412.192,4,9,9,3
412.193,4,9,8,1
412.193,1,7,5,-1
412.194,-1,4,3,-3
412.195,-2,4,3,-3
412.195,-3,2,1,-5
412.196,-4,2,1,-3
412.196,-1,5,4,-1
412.197,-1,3,4,0
412.197,0,2,2,0
412.198,0,1,2,0
412.199,0,3,3,2
412.199,2,3,3,2
412.2,3,3,2,3
412.2,4,4,2,3
412.201,5,3,1,3
412.201,4,2,2,3
412.202,4,1,2,5
412.203,6,2,1,4
412.203,5,2,0,4
412.204,5,2,0,4
412.204,6,4,2,4
412.205,5,2,1,4
412.205,5,3,2,5
412.206,5,0,0,3
412.207,3,-2,-2,3
412.207,3,-2,-2,3
412.208,4,0,0,5
412.208,6,0,1,7
412.209,8,3,2,7
412.209,8,4,3,5
412.21,6,4,2,3
412.211,4,3,3,1
412.211,3,4,2,1
412.212,3,4,3,0
412.212,3,6,4,0
412.213,2,7,4,-1
412.213,0,7,4,-2
412.214,-1,6,3,-3
412.215,0,7,5,-2
412.215,-1,5,4,-1
412.216,-1,4,2,-3
412.216,0,4,1,-3
412.217,-1,2,1,-1
412.217,0,3,2,0
412.218,1,4,4,1
412.219,2,3,1,0
412.219,2,2,1,2
412.22,4,4,4,5
412.22,6,6,5,6
412.221,7,5,5,5
412.221,6,3,2,4
412.222,4,2,3,5
412.223,2,0,2,5
412.223,2,0,0,4
412.224,3,0,1,3
412.224,3,0,1,3
412.225,1,0,-1,2
412.225,2,0,-1,1
412.226,1,-2,-1,4
412.227,4,0,0,6
412.227,7,0,1,8
412.228,8,1,1,7
412.228,8,1,1,7
412.229,9,4,3,6
412.229,6,3,2,3
412.23,6,4,3,2
412.231,4,4,2,1
412.231,2,3,0,-1
412.232,1,4,2,-1
412.232,2,9,7,0
412.233,3,10,7,-1
412.233,0,9,5,-2
412.234,0,7,4,-3
412.235,-1,6,4,-3
412.235,-2,4,3,-4
412.236,-2,3,2,-3
412.236,0,5,5,0
412.237,0,3,3,0
412.238,1,3,2,0
412.238,1,2,2,0
412.239,0,1,0,0
412.239,0,2,3,3
412.24,4,3,3,4
412.24,4,3,3,4
412.241,3,2,3,4
412.242,4,2,2,4
412.242,4,2,2,4
412.243,5,2,0,2
412.243,3,1,-1,2
412.244,4,1,0,2
412.244,5,2,1,3
412.245,5,2,0,3
412.246,5,2,0,4
412.246,5,0,0,6
412.247,6,0,1,8
412.247,7,2,2,8
412.248,7,0,0,7
412.248,7,1,0,6
412.249,5,0,0,3
412.25,4,1,1,3
412.25,5,4,2,3
412.251,5,5,4,2
412.251,4,5,2,0
412.252,2,6,3,0
412.253,2,8,6,0
412.253,1,7,5,-1
412.254,0,7,6,-2
412.254,-2,5,3,-3
412.255,-1,6,4,-3
412.255,-1,5,3,-3
412.256,-3,2,2,-2
412.256,-2,2,2,-2
412.257,-1,2,2,0
412.258,1,3,4,2
412.258,4,4,3,3
412.259,4,3,2,2
