Program Time [s],data 0,data 1,data 2,data 3
4022.92,7,4,4,5
4022.92,5,4,2,1
4022.92,2,2,0,0
4022.92,0,2,0,0
4022.92,2,6,2,0
4022.92,4,9,2,-2
4022.92,4,11,6,-2
4022.92,3,12,10,0
4022.92,2,10,9,0
4022.92,0,9,9,0
4022.92,-1,5,7,-1
4022.92,-3,1,2,-4
4022.92,-7,-3,-1,-5
4022.92,-6,-4,-2,-3
4022.92,-1,0,1,1
4022.92,1,2,3,3
4022.92,4,3,4,4
4022.93,4,3,2,3
4022.93,5,4,2,3
4022.93,5,4,2,3
4022.93,5,4,1,4
4022.93,6,5,2,3
4022.93,6,5,4,5
4022.93,6,5,6,6
4022.93,5,3,1,2
4022.93,2,1,0,1
4022.93,2,0,0,0
4022.93,2,0,-1,1
4022.93,2,-1,-2,2
4022.93,1,-5,-4,4
4022.93,5,-2,-4,5
4022.93,7,0,-2,7
4022.93,9,1,0,8
4022.93,11,5,4,9
4022.94,10,7,6,9
4022.94,10,9,9,8
4022.94,6,6,6,4
4022.94,1,2,4,2
4022.94,0,1,2,1
4022.94,0,2,0,-4
4022.94,-1,4,1,-4
4022.94,-1,6,4,-3
4022.94,-1,6,5,-2
4022.94,-3,5,4,-3
4022.94,-3,4,3,-3
4022.94,-3,3,3,-2
4022.94,-1,5,4,0
4022.94,0,5,5,1
4022.94,0,4,2,0
4022.94,0,2,0,-1
4022.94,1,3,2,1
4022.94,3,5,4,3
4022.95,4,4,4,4
4022.95,3,1,0,2
4022.95,4,0,-3,0
4022.95,4,0,-4,1
4022.95,6,2,-1,3
4022.95,9,6,5,9
4022.95,11,10,8,10
4022.95,10,7,5,7
4022.95,8,5,3,3
4022.95,4,3,0,1
4022.95,2,1,2,2
4022.95,0,-3,0,4
4022.95,0,-5,-2,5
4022.95,3,-3,-1,5
4022.95,4,-2,0,6
4022.95,4,-2,0,6
4022.95,5,0,2,7
4022.96,5,2,3,7
4022.96,7,5,5,6
4022.96,5,4,3,1
4022.96,1,2,0,-1
4022.96,1,3,0,-2
4022.96,2,6,1,-2
4022.96,3,9,4,-2
4022.96,3,11,4,-4
4022.96,0,9,3,-5
4022.96,0,9,4,-4
4022.96,0,9,6,-1
4022.96,0,8,7,0
4022.96,0,6,4,-1
4022.96,-2,1,3,0
4022.96,-1,2,5,3
4022.96,0,2,6,4
4022.96,1,1,3,3
4022.96,0,-1,0,0
4022.97,1,0,0,1
4022.97,2,1,0,2
4022.97,3,1,0,2
4022.97,5,3,0,2
4022.97,6,4,1,3
4022.97,6,5,3,5
4022.97,6,6,5,6
4022.97,6,7,8,8
4022.97,6,3,5,5
4022.97,3,0,0,2
4022.97,1,-2,-2,0
4022.97,0,-5,-5,1
4022.97,1,-5,-3,3
4022.97,4,-2,0,7
4022.97,7,0,2,9
4022.97,10,3,2,8
4022.97,8,4,3,7
4022.98,7,4,1,5
4022.98,6,4,3,4
4022.98,5,4,3,1
4022.98,3,4,3,1
4022.98,3,6,4,0
4022.98,3,8,5,0
4022.98,0,7,6,-1
4022.98,-1,8,7,-1
4022.98,-1,6,6,-2
4022.98,-2,6,6,-3
4022.98,-4,3,3,-5
4022.98,-5,0,0,-5
4022.98,-4,0,-1,-5
4022.98,-2,0,-1,-2
4022.98,1,3,0,0
4022.98,3,4,2,2
4022.98,4,4,2,3
4022.99,7,7,5,6
4022.99,8,7,4,6
4022.99,8,7,3,5
4022.99,7,5,3,3
4022.99,5,3,0,2
4022.99,4,4,1,3
4022.99,5,4,3,5
4022.99,6,3,2,4
4022.99,4,2,1,2
4022.99,3,1,1,2
4022.99,2,1,2,3
4022.99,2,0,1,4
4022.99,1,-3,0,5
4022.99,2,-4,-2,4
4022.99,3,-2,0,5
4022.99,3,-3,0,6
4022.99,6,0,4,9
4022.99,7,3,5,9
4023,7,2,2,5
4023,5,2,0,0
4023,3,4,1,0
4023,3,4,0,0
4023,4,8,4,0
4023,3,9,5,0
4023,3,11,8,0
4023,1,10,8,-1
4023,0,7,4,-5
4023,-1,6,3,-5
4023,-4,4,4,-3
4023,-2,5,4,0
4023,-2,2,4,0
4023,-1,0,1,0
4023,0,0,0,0
4023,1,1,1,1
4023,1,1,2,3
4023.01,4,3,3,4
4023.01,5,5,4,5
4023.01,6,4,2,3
4023.01,4,3,3,4
4023.01,4,3,4,5
4023.01,5,2,2,4
4023.01,3,1,2,4
4023.01,3,0,0,2
4023.01,2,0,1,3
4023.01,3,1,0,2
4023.01,3,1,0,1
4023.01,3,0,-1,1
4023.01,3,-3,-6,0
4023.01,5,-1,-5,3
4023.01,9,3,0,7
4023.01,10,3,0,8
4023.01,12,6,2,8
4023.01,11,7,4,6
4023.02,10,9,9,8
4023.02,7,8,8,6
4023.02,3,4,5,2
4023.02,0,1,3,0
4023.02,0,3,3,-1
4023.02,-1,3,2,-5
4023.02,-3,3,0,-6
4023.02,-4,3,2,-5
4023.02,-2,6,4,-3
4023.02,-1,6,4,-2
4023.02,-1,5,5,-1
4023.02,-1,5,6,0
4023.02,-1,2,3,1
4023.02,0,1,2,1
4023.02,1,1,2,1
4023.02,2,2,0,1
4023.02,1,1,1,2
4023.03,4,3,2,3
4023.03,5,4,3,5
4023.03,7,5,3,4
4023.03,5,4,2,4
4023.03,6,5,3,4
4023.03,4,4,4,5
4023.03,5,3,3,4
4023.03,4,2,2,3
4023.03,2,1,0,1
4023.03,2,1,1,2
4023.03,2,0,0,2
4023.03,1,-2,-1,3
4023.03,2,-3,-1,6
4023.03,4,-2,0,6
4023.03,6,-1,0,6
4023.03,6,-1,-1,6
4023.03,7,1,0,6
4023.04,8,5,4,7
4023.04,9,8,8,8
4023.04,7,5,3,3
4023.04,3,3,1,0
4023.04,2,3,0,-2
4023.04,1,4,0,-4
4023.04,1,6,2,-4
4023.04,1,9,5,-3
4023.04,1,11,8,-1
4023.04,1,11,9,0
4023.04,0,7,6,-2
4023.04,-3,4,4,-3
4023.04,-3,2,3,-1
4023.04,-4,0,2,0
4023.04,-1,1,5,3
4023.04,0,0,4,3
4023.04,0,0,2,2
4023.04,1,0,0,1
4023.05,2,-1,-2,0
4023.05,3,2,-1,0
4023.05,6,5,1,2
4023.05,7,6,4,6
4023.05,8,8,5,7
4023.05,8,6,5,5
4023.05,6,3,2,4
4023.05,4,2,1,3
4023.05,4,1,0,2
4023.05,3,0,0,2
4023.05,3,0,0,4
4023.05,4,-1,0,5
4023.05,4,-3,-2,6
4023.05,5,-2,-2,6
4023.05,5,-1,0,6
4023.05,6,0,2,8
4023.05,8,3,2,7
4023.06,8,2,0,2
4023.06,6,4,0,1
4023.06,6,6,2,2
4023.06,5,7,4,1
4023.06,3,6,3,0
4023.06,3,9,6,0
4023.06,2,10,9,-1
4023.06,0,9,7,-3
4023.06,-3,5,4,-5
4023.06,-4,4,3,-5
4023.06,-5,2,0,-7
4023.06,-3,2,1,-4
4023.06,-3,2,3,-1
4023.06,0,3,5,4
4023.06,2,4,7,5
4023.06,2,3,5,5
4023.06,2,2,3,3
4023.06,3,2,2,2
4023.07,2,1,1,2
4023.07,3,2,-1,0
4023.07,2,0,0,2
4023.07,5,3,2,4
4023.07,6,4,2,4
4023.07,6,4,2,5
4023.07,7,5,4,6
4023.07,7,5,3,4
4023.07,4,2,1,2
4023.07,4,1,0,2
4023.07,3,0,-1,2
4023.07,2,-3,-1,5
4023.07,4,0,2,9
4023.07,7,0,3,9
4023.07,5,-2,1,7
4023.07,6,0,1,5
4023.07,3,-1,0,3
4023.08,4,1,0,2
4023.08,4,4,2,2
4023.08,5,5,3,2
4023.08,4,5,1,0
4023.08,5,9,4,0
4023.08,3,9,5,0
4023.08,3,11,7,-1
4023.08,1,9,5,-3
4023.08,0,6,2,-4
4023.08,-2,5,2,-5
4023.08,-1,5,2,-4
4023.08,0,6,4,-2
4023.08,-1,4,4,1
4023.08,0,4,6,3
4023.08,1,3,6,5
4023.08,0,-1,0,0
4023.08,0,0,0,0
4023.08,0,0,2,3
4023.09,3,3,4,6
4023.09,4,1,0,1
4023.09,3,0,-3,0
4023.09,3,1,-1,0
4023.09,6,5,2,4
4023.09,6,5,3,4
4023.09,6,4,3,4
4023.09,6,4,1,3
4023.09,7,5,2,4
4023.09,7,5,3,4
4023.09,6,2,1,5
4023.09,4,0,0,5
4023.09,5,0,2,8
4023.09,6,1,4,9
4023.09,4,-3,-1,5
4023.09,3,-2,-2,3
4023.09,2,-1,-2,3
4023.1,4,0,-3,1
4023.1,5,1,-3,0
4023.1,5,5,1,0
4023.1,6,9,6,2
4023.1,7,12,9,4
4023.1,6,12,9,2
4023.1,3,9,7,-1
4023.1,-1,6,7,-1
4023.1,-3,5,5,-4
4023.1,-5,3,3,-4
4023.1,-5,1,2,-4
4023.1,-4,1,0,-5
4023.1,-4,-1,-2,-3
4023.1,-2,0,0,0
4023.1,2,3,2,2
4023.1,4,6,7,7
4023.1,5,7,10,9
4023.11,5,5,6,7
4023.11,3,2,4,5
4023.11,2,0,2,3
4023.11,1,0,-1,0
4023.11,1,-1,-4,-1
4023.11,2,0,-4,-1
4023.11,5,3,0,2
4023.11,7,7,4,5
4023.11,8,8,6,7
4023.11,9,8,6,6
4023.11,6,5,5,6
4023.11,3,0,2,5
4023.11,0,-4,-1,5
4023.11,2,-4,-3,3
4023.11,3,-3,-3,4
4023.11,4,0,-1,4
4023.11,6,1,0,4
4023.11,6,2,0,3
4023.12,7,4,1,3
4023.12,7,5,2,2
4023.12,7,6,3,2
4023.12,5,7,4,0
4023.12,5,10,6,0
4023.12,3,11,9,1
4023.12,2,12,11,1
4023.12,0,9,9,0
4023.12,-2,5,5,-5
4023.12,-6,0,0,-7
4023.12,-8,0,0,-7
4023.12,-6,0,1,-2
4023.12,-4,0,0,-1
4023.12,0,0,0,0
4023.12,1,3,3,3
4023.12,3,4,4,4
4023.12,5,4,4,5
4023.13,7,5,4,6
4023.13,7,5,3,4
4023.13,6,2,1,2
4023.13,4,2,0,2
4023.13,4,2,0,1
4023.13,5,3,0,2
4023.13,6,3,0,3
4023.13,6,3,0,3
4023.13,8,5,2,4
4023.13,7,5,4,4
4023.13,6,4,5,6
4023.13,3,0,1,6
4023.13,2,-3,0,4
4023.13,2,-4,-2,4
4023.13,2,-4,-3,3
4023.13,3,-1,0,6
4023.13,6,3,5,8
4023.14,6,5,6,8
4023.14,6,5,7,7
4023.14,4,4,6,5
4023.14,1,3,4,1
4023.14,0,3,3,0
4023.14,0,3,1,-4
4023.14,-1,3,-2,-9
4023.14,-1,5,-2,-9
4023.14,0,7,-1,-8
4023.14,1,12,5,-4
4023.14,3,13,9,0
4023.14,4,10,7,0
4023.14,1,5,4,1
4023.14,1,4,5,3
4023.14,2,5,7,5
4023.14,1,1,3,2
4023.14,0,0,0,0
4023.14,0,-1,-3,-2
4023.15,1,2,0,0
4023.15,4,5,4,4
4023.15,5,5,5,4
4023.15,4,3,3,5
4023.15,6,3,2,4
4023.15,6,4,3,3
4023.15,3,2,3,3
4023.15,1,0,1,3
4023.15,2,0,2,5
4023.15,5,2,0,3
4023.15,3,0,0,2
4023.15,1,-5,-4,2
4023.15,2,-4,-2,5
4023.15,6,0,1,9
4023.15,9,2,2,10
4023.15,10,5,4,9
4023.15,8,3,3,6
4023.16,5,2,2,5
4023.16,4,3,2,3
4023.16,4,4,3,2
4023.16,3,4,3,0
4023.16,2,5,3,-2
4023.16,0,4,2,-3
4023.16,0,6,5,-2
4023.16,0,9,6,-2
4023.16,0,8,5,-3
4023.16,-2,5,2,-5
4023.16,-3,5,2,-4
4023.16,-2,5,4,-1
4023.16,0,3,3,0
4023.16,0,2,1,0
4023.16,1,2,2,1
4023.16,2,2,3,2
4023.16,4,4,4,4
4023.17,5,5,4,6
4023.17,6,5,3,4
4023.17,4,3,2,3
4023.17,3,2,1,2
4023.17,3,1,1,3
4023.17,3,3,3,4
4023.17,5,3,3,4
4023.17,3,1,0,1
4023.17,2,0,0,1
4023.17,2,0,0,1
4023.17,2,0,0,2
4023.17,3,1,3,7
4023.17,4,-1,0,7
4023.17,5,-3,-6,2
4023.17,6,0,-3,5
4023.17,9,2,0,7
4023.17,10,5,5,10
4023.17,11,5,3,6
4023.18,8,5,2,3
4023.18,5,4,1,1
4023.18,4,4,2,1
4023.18,3,5,4,2
4023.18,3,7,7,2
4023.18,1,7,7,0
4023.18,1,8,5,-3
4023.18,-3,4,2,-7
4023.18,-4,4,2,-5
4023.18,-4,3,3,-3
4023.18,-1,5,4,-1
4023.18,-1,3,2,-1
4023.18,-1,2,1,-1
4023.18,0,3,3,1
4023.18,0,3,3,3
4023.18,2,4,5,4
4023.18,5,5,4,4
4023.19,3,1,1,1
4023.19,3,1,1,3
4023.19,4,2,2,4
4023.19,6,5,4,5
4023.19,7,4,4,5
4023.19,5,3,2,3
4023.19,4,1,0,2
4023.19,3,2,2,3
4023.19,5,4,5,6
4023.19,5,4,3,5
4023.19,3,1,0,1
4023.19,0,-4,-4,0
4023.19,0,-6,-5,3
4023.19,4,-3,-3,5
4023.19,7,0,0,7
4023.19,8,1,0,6
4023.19,9,3,0,5
4023.19,10,5,2,6
4023.2,10,9,6,6
4023.2,8,9,8,6
4023.2,5,8,8,4
4023.2,3,6,6,1
4023.2,0,5,4,-1
4023.2,-1,3,1,-5
4023.2,-4,1,0,-6
4023.2,-5,1,0,-4
4023.2,-2,1,-3,-7
4023.2,-1,3,0,-5
4023.2,1,8,4,0
4023.2,3,10,7,2
4023.2,2,6,5,2
4023.2,3,6,6,4
4023.2,4,7,8,6
4023.2,3,4,7,5
4023.2,1,0,4,3
4023.21,0,0,2,2
4023.21,1,0,1,1
4023.21,0,0,0,0
4023.21,1,0,-1,0
4023.21,1,0,-2,0
4023.21,3,2,0,2
4023.21,6,4,1,2
4023.21,7,4,0,2
4023.21,6,4,0,4
4023.21,7,5,4,6
4023.21,6,6,6,8
4023.21,5,1,3,8
4023.21,5,-1,0,6
4023.21,4,-3,-2,3
4023.21,2,-4,-3,3
4023.21,4,-2,-1,5
4023.21,7,2,0,4
4023.21,8,4,0,3
4023.22,7,5,0,0
4023.22,5,4,0,0
4023.22,5,7,5,3
4023.22,6,10,8,3
4023.22,5,11,8,1
4023.22,2,8,6,-2
4023.22,-1,6,4,-4
4023.22,-3,4,4,-3
4023.22,-1,6,5,-3
4023.22,-3,4,4,-3
4023.22,-3,3,3,-4
4023.22,-4,1,1,-3
4023.22,-2,1,2,1
4023.22,1,4,5,3
4023.22,2,3,5,3
4023.22,2,4,7,5
4023.22,2,2,4,4
4023.23,2,1,2,3
4023.23,2,1,1,2
4023.23,2,0,-1,1
4023.23,2,0,-2,1
4023.23,3,1,-1,2
4023.23,5,2,-1,2
4023.23,7,4,1,3
4023.23,8,6,3,5
4023.23,8,7,4,6
4023.23,7,6,5,6
4023.23,6,3,5,6
4023.23,2,-3,-1,4
4023.23,3,-5,-5,1
4023.23,4,0,-2,5
4023.23,4,0,1,8
4023.23,7,3,4,9
4023.23,7,2,3,7
4023.23,6,2,2,4
4023.24,4,3,2,2
4023.24,1,2,2,0
4023.24,1,3,2,0
4023.24,1,6,4,0
4023.24,2,7,5,0
4023.24,1,8,6,-1
4023.24,0,7,6,-3
4023.24,-1,7,5,-4
4023.24,-3,5,3,-5
4023.24,-4,3,0,-6
4023.24,-1,3,0,-5
4023.24,0,1,-1,-4
4023.24,1,3,0,0
4023.24,4,8,6,5
4023.24,7,10,12,9
4023.24,7,7,10,8
4023.24,4,3,5,4
4023.25,2,0,1,2
4023.25,1,0,0,0
4023.25,1,0,-1,0
4023.25,2,0,-2,0
4023.25,5,2,-1,1
4023.25,6,3,0,2
4023.25,5,2,0,2
4023.25,5,3,2,4
4023.25,6,6,5,7
4023.25,7,5,5,5
4023.25,5,0,0,2
4023.25,1,-3,-1,4
4023.25,3,-4,-2,4
4023.25,5,-2,-4,3
4023.25,5,-3,-6,2
4023.25,7,2,-1,3
4023.25,8,5,4,7
4023.26,10,9,9,10
4023.26,9,12,15,14
4023.26,8,10,15,11
4023.26,4,4,7,3
4023.26,0,1,1,-4
4023.26,-5,0,0,-6
4023.26,-6,2,1,-7
4023.26,-6,3,2,-5
4023.26,-4,4,4,-4
4023.26,-4,3,2,-5
4023.26,-4,1,0,-5
4023.26,-2,3,1,-2
4023.26,0,2,1,0
4023.26,2,4,2,1
4023.26,4,5,2,2
4023.26,5,5,2,3
4023.26,4,5,3,4
4023.26,6,6,6,7
4023.27,8,6,6,7
4023.27,7,6,4,5
4023.27,5,2,1,2
4023.27,2,0,-1,0
4023.27,3,0,-3,-1
4023.27,3,2,-1,1
4023.27,6,4,0,1
4023.27,5,5,2,4
4023.27,7,5,4,4
4023.27,6,4,4,5
4023.27,4,0,0,4
4023.27,2,-2,0,6
4023.27,3,-2,0,7
4023.27,4,-2,0,6
4023.27,4,-2,0,6
4023.27,6,0,1,7
4023.27,7,2,2,5
4023.28,5,4,3,3
4023.28,5,4,2,2
4023.28,3,4,3,2
4023.28,4,6,3,1
4023.28,4,7,5,0
4023.28,1,7,4,-2
4023.28,0,7,4,-3
4023.28,-1,7,4,-3
4023.28,0,7,5,-3
4023.28,-1,6,3,-3
4023.28,-2,4,3,-4
4023.28,-2,3,2,-1
4023.28,-1,1,1,0
4023.28,0,1,2,0
4023.28,1,3,3,3
4023.28,3,3,3,4
4023.28,4,5,6,5
4023.28,5,6,7,6
4023.29,4,4,4,3
4023.29,2,1,1,2
4023.29,1,1,0,2
4023.29,2,1,0,2
4023.29,3,1,1,3
4023.29,4,1,0,2
4023.29,5,2,-1,1
4023.29,5,3,0,1
4023.29,6,5,1,3
4023.29,6,3,2,4
4023.29,3,0,0,6
4023.29,5,-1,0,6
4023.29,7,0,-1,6
4023.29,5,-1,-1,6
4023.29,5,0,0,6
4023.29,7,2,1,7
4023.29,8,4,3,7
4023.3,8,6,5,5
4023.3,5,5,4,4
4023.3,3,4,3,1
4023.3,2,5,5,0
4023.3,1,5,4,0
4023.3,0,6,3,-3
4023.3,-1,6,3,-4
4023.3,-2,6,3,-5
4023.3,-2,5,2,-5
4023.3,-3,5,2,-5
4023.3,-1,4,2,-3
4023.3,-1,4,2,0
4023.3,0,3,4,2
4023.3,2,3,4,3
4023.3,4,5,6,6
4023.3,4,5,7,7
4023.3,4,3,5,6
4023.3,2,1,2,3
4023.31,2,0,1,2
4023.31,1,1,2,3
4023.31,2,0,1,3
4023.31,2,1,2,3
4023.31,3,1,0,2
4023.31,3,0,0,1
4023.31,3,2,0,2
4023.31,5,3,3,4
4023.31,5,5,5,6
4023.31,4,1,0,2
4023.31,2,-4,-7,0
4023.31,3,-2,-5,2
4023.31,6,0,-1,5
4023.31,7,1,1,9
4023.31,10,6,7,12
4023.31,10,6,8,12
4023.31,8,4,5,6
4023.32,5,1,0,0
4023.32,0,-1,-4,-4
4023.32,0,0,-2,-3
4023.32,3,6,1,-1
4023.32,4,9,0,-4
4023.32,4,10,2,-4
4023.32,4,13,7,-1
4023.32,3,14,12,1
4023.32,2,10,9,0
4023.32,0,6,4,-3
4023.32,-2,3,1,-5
4023.32,-4,0,-1,-4
4023.32,-3,0,0,0
4023.32,0,1,3,2
4023.32,2,3,4,4
4023.32,2,2,4,5
4023.32,3,3,5,5
4023.33,3,2,4,5
4023.33,3,2,3,4
4023.33,3,2,2,3
4023.33,3,1,0,2
4023.33,2,0,-1,1
4023.33,4,2,2,4
4023.33,5,4,4,6
4023.33,6,5,6,7
4023.33,6,4,6,7
4023.33,5,2,3,4
4023.33,2,-2,-2,1
4023.33,0,-7,-6,0
4023.33,1,-7,-7,2
4023.33,5,-1,-5,1
4023.33,7,0,-3,4
4023.33,11,5,1,6
4023.33,11,8,5,7
4023.33,10,8,5,7
4023.34,9,7,5,3
4023.34,4,6,4,2
4023.34,3,6,5,2
4023.34,2,7,7,1
4023.34,1,7,6,0
4023.34,0,6,5,-2
4023.34,-1,6,5,-3
4023.34,-1,6,4,-4
4023.34,-3,5,3,-5
4023.34,-5,4,3,-4
4023.34,-4,3,4,-2
4023.34,-3,2,3,0
4023.34,-2,0,0,0
4023.34,-1,-1,0,1
4023.34,0,-1,0,2
4023.34,4,2,2,5
4023.34,7,5,4,6
4023.35,7,6,4,5
4023.35,7,4,3,4
4023.35,6,4,3,4
4023.35,6,6,4,5
4023.35,6,4,2,3
4023.35,4,2,1,1
4023.35,3,1,0,0
4023.35,2,0,-1,0
4023.35,3,1,0,3
4023.35,5,2,1,4
4023.35,3,0,0,5
4023.35,4,-1,0,6
4023.35,6,0,0,7
4023.35,6,0,1,8
4023.35,7,0,1,8
4023.35,7,1,2,6
4023.35,6,2,1,5
4023.35,5,3,1,2
4023.36,4,4,2,1
4023.36,3,4,2,0
4023.36,3,5,3,0
4023.36,3,8,5,0
4023.36,2,8,6,-2
4023.36,0,8,6,-2
4023.36,-1,7,5,-3
4023.36,-2,5,4,-4
4023.36,-3,3,0,-5
4023.36,-3,4,1,-4
4023.36,-1,4,1,-2
4023.36,0,3,1,0
4023.36,1,4,5,4
4023.36,3,5,6,6
4023.36,4,3,3,4
4023.36,4,3,2,2
4023.36,3,3,3,5
4023.37,5,5,8,7
4023.37,4,3,7,8
4023.37,3,1,4,4
4023.37,1,-1,-2,0
4023.37,0,0,0,1
4023.37,0,0,2,3
4023.37,2,2,5,6
4023.37,3,1,4,6
4023.37,4,1,2,4
4023.37,3,0,-2,0
4023.37,0,-7,-10,-3
4023.37,1,-5,-10,-1
4023.37,6,0,-4,4
4023.37,11,5,0,8
4023.37,14,8,4,11
4023.37,15,10,5,9
4023.37,13,9,5,7
4023.38,9,7,4,4
4023.38,6,5,1,0
4023.38,3,3,0,-1
4023.38,2,4,0,-2
4023.38,2,7,4,-1
4023.38,1,9,8,0
4023.38,1,9,8,-1
4023.38,-1,7,6,-4
4023.38,-3,5,4,-5
4023.38,-5,2,2,-4
4023.38,-5,2,3,-3
4023.38,-3,2,4,0
4023.38,-2,0,3,1
4023.38,0,0,2,1
4023.38,1,2,3,2
4023.38,1,2,3,3
4023.38,3,2,3,5
4023.38,4,3,4,5
4023.39,5,4,5,4
4023.39,3,2,2,3
4023.39,2,1,0,2
4023.39,3,1,0,3
4023.39,4,2,1,3
4023.39,5,3,1,3
4023.39,5,3,0,2
4023.39,5,1,-4,-2
4023.39,4,2,-3,0
4023.39,6,4,0,3
4023.39,5,0,-1,5
4023.39,8,1,0,7
4023.39,9,2,1,7
4023.39,7,2,6,12
4023.39,8,4,8,12
4023.39,7,3,10,13
4023.39,6,3,10,9
4023.4,2,0,2,2
4023.4,-1,-2,-1,-3
4023.4,-4,-3,-3,-4
4023.4,-1,1,-3,-6
4023.4,0,4,-1,-5
4023.4,1,10,5,-2
4023.4,4,12,8,0
4023.4,2,11,8,0
4023.4,1,9,6,-2
4023.4,0,6,3,-4
4023.4,-2,4,2,-3
4023.4,-1,3,2,-1
4023.4,0,3,2,1
4023.4,1,3,3,2
4023.4,1,3,3,2
4023.4,3,3,3,3
4023.4,2,2,1,2
4023.41,2,1,0,2
4023.41,2,2,2,3
4023.41,3,2,3,5
4023.41,6,4,5,6
4023.41,6,6,5,6
4023.41,6,4,4,4
4023.41,5,3,2,4
4023.41,4,2,2,2
4023.41,3,2,0,2
4023.41,3,0,0,1
4023.41,1,-1,-2,2
4023.41,2,-5,-7,1
4023.41,4,-3,-5,3
4023.41,7,1,0,6
4023.41,8,2,2,9
4023.41,10,5,6,10
4023.41,10,6,5,8
4023.41,8,5,5,5
4023.42,4,4,3,1
4023.42,1,1,0,0
4023.42,0,1,0,0
4023.42,2,5,3,0
4023.42,1,6,3,-2
4023.42,1,7,3,-2
4023.42,1,8,4,-3
4023.42,0,8,5,-3
4023.42,0,7,4,-4
4023.42,-1,5,2,-4
4023.42,-1,5,3,-3
4023.42,-1,2,2,-1
4023.42,-1,2,2,0
4023.42,1,3,4,4
4023.42,4,5,6,5
4023.42,5,5,5,5
4023.42,5,3,3,4
4023.43,3,3,4,4
4023.43,3,1,3,4
4023.43,2,0,1,2
4023.43,2,0,1,2
4023.43,2,0,0,1
4023.43,2,2,1,2
4023.43,3,2,0,2
4023.43,4,2,0,3
