Program Time [s],data 0,data 1,data 2,data 3
3955.48,2,-4,0,4
3955.48,1,-5,-3,3
3955.48,2,-4,-2,4
3955.48,3,0,0,5
3955.49,5,1,0,3
3955.49,4,1,0,4
3955.49,5,3,2,3
3955.49,4,3,2,3
3955.49,5,5,2,2
3955.49,5,6,4,0
3955.49,3,8,5,0
3955.49,2,8,5,0
3955.49,2,9,7,0
3955.49,1,9,6,-2
3955.49,-1,6,4,-5
3955.49,-4,2,1,-5
3955.49,-3,2,1,-4
3955.49,-2,2,2,-2
3955.49,-1,1,2,0
3955.49,0,1,2,0
3955.49,1,3,3,4
3955.5,4,4,5,5
3955.5,5,6,7,8
3955.5,6,5,6,6
3955.5,4,3,4,4
3955.5,3,1,1,2
3955.5,1,0,0,2
3955.5,3,2,2,3
3955.5,3,1,1,2
3955.5,2,0,0,1
3955.5,2,0,1,2
3955.5,3,1,0,2
3955.5,4,1,-1,0
3955.5,3,1,-2,0
3955.5,3,-2,-2,3
3955.5,5,0,0,7
3955.5,7,2,2,9
3955.5,8,1,2,9
3955.5,9,4,4,9
3955.51,10,5,4,7
3955.51,9,6,4,5
3955.51,7,6,3,1
3955.51,3,4,1,0
3955.51,0,3,1,0
3955.51,2,5,4,0
3955.51,2,7,5,0
3955.51,1,8,5,-2
3955.51,-1,6,3,-5
3955.51,-3,5,2,-5
3955.51,-3,4,2,-5
3955.51,-2,3,0,-5
3955.51,-1,2,0,-4
3955.51,-1,2,1,-1
3955.51,0,3,3,2
3955.51,3,5,6,5
3955.51,4,6,7,6
3955.52,5,5,5,5
3955.52,5,4,5,5
3955.52,3,2,2,3
3955.52,2,0,0,2
3955.52,2,0,1,3
3955.52,4,2,2,3
3955.52,3,2,1,3
3955.52,4,2,1,2
3955.52,4,2,1,3
3955.52,5,3,1,3
3955.52,5,2,2,3
3955.52,3,1,1,2
3955.52,2,-1,-1,3
3955.52,2,-2,-1,4
3955.52,4,-1,0,6
3955.52,6,0,0,6
3955.52,7,0,0,6
3955.52,7,3,3,7
3955.53,8,3,2,6
3955.53,7,5,5,5
3955.53,6,6,5,4
3955.53,4,4,3,2
3955.53,2,2,1,0
3955.53,2,5,2,-2
3955.53,1,5,1,-3
3955.53,0,5,0,-6
3955.53,0,6,0,-6
3955.53,1,9,4,-3
3955.53,1,10,7,0
3955.53,1,6,5,-1
3955.53,0,4,3,0
3955.53,0,4,6,4
3955.53,2,4,7,5
3955.53,1,1,3,2
3955.53,0,0,0,0
3955.54,0,0,1,2
3955.54,1,0,0,1
3955.54,2,2,0,2
3955.54,2,2,1,3
3955.54,4,3,2,4
3955.54,6,4,2,4
3955.54,5,4,2,4
3955.54,5,3,2,4
3955.54,5,3,2,4
3955.54,6,6,7,7
3955.54,5,3,4,4
3955.54,2,1,1,2
3955.54,0,-3,0,4
3955.54,0,-6,-3,4
3955.54,1,-6,-3,4
3955.54,4,-3,-3,6
3955.54,7,0,0,7
3955.55,10,3,0,5
3955.55,9,5,1,3
3955.55,8,7,4,3
3955.55,8,8,5,4
3955.55,5,7,4,2
3955.55,5,5,0,-2
3955.55,3,6,0,-4
3955.55,2,9,4,-2
3955.55,3,11,4,-4
3955.55,1,9,6,-2
3955.55,0,9,7,-2
3955.55,0,6,4,-3
3955.55,-2,3,0,-5
3955.55,-3,1,0,-3
3955.55,-2,1,0,-1
3955.55,0,3,3,1
3955.55,2,3,3,3
3955.55,3,3,4,5
3955.56,4,5,9,9
3955.56,5,5,12,11
3955.56,4,3,10,9
3955.56,0,0,6,6
3955.56,-2,-3,2,4
3955.56,-2,-6,-1,1
3955.56,-1,-4,-3,0
3955.56,0,-2,-3,-1
3955.56,1,0,-3,0
3955.56,5,2,-4,-1
3955.56,7,6,-1,0
3955.56,9,9,6,8
3955.56,9,7,6,10
3955.56,9,3,4,9
3955.56,8,1,3,8
3955.56,6,0,-1,5
3955.56,4,-2,-3,1
3955.57,3,-1,-3,1
3955.57,5,2,0,3
3955.57,7,5,3,4
3955.57,7,6,4,3
3955.57,5,6,5,2
3955.57,4,8,4,0
3955.57,3,9,5,-1
3955.57,1,9,5,-2
3955.57,-1,7,4,-4
3955.57,-3,4,2,-6
3955.57,-4,3,1,-4
3955.57,-2,1,0,-4
3955.57,-1,3,0,-2
3955.57,0,4,2,0
3955.57,2,5,6,5
3955.57,5,7,8,6
3955.57,5,6,6,5
3955.57,3,4,5,2
3955.58,1,2,2,1
3955.58,0,0,-1,0
3955.58,0,0,-1,1
3955.58,1,0,0,3
3955.58,4,1,1,4
3955.58,5,1,1,5
3955.58,6,3,2,5
3955.58,6,4,3,6
3955.58,7,5,5,6
3955.58,5,5,5,5
3955.58,3,3,5,4
3955.58,1,-2,-1,1
3955.58,-1,-8,-9,-2
3955.58,0,-5,-7,1
3955.58,6,1,0,6
3955.58,9,2,1,7
3955.58,10,3,1,6
3955.59,9,4,2,5
3955.59,8,6,3,5
3955.59,6,5,3,3
3955.59,4,6,6,4
3955.59,3,5,6,3
3955.59,2,6,6,0
3955.59,0,3,2,-4
3955.59,-3,3,1,-5
3955.59,-3,4,0,-6
3955.59,-1,7,4,-3
3955.59,1,10,7,0
3955.59,2,9,7,0
3955.59,1,8,6,0
3955.59,0,2,1,0
3955.59,0,2,1,0
3955.59,1,2,2,1
3955.59,1,2,2,2
3955.6,2,3,4,5
3955.6,4,3,5,5
3955.6,3,2,2,4
3955.6,3,1,1,2
3955.6,2,0,1,2
3955.6,2,1,0,2
3955.6,3,1,0,2
3955.6,4,2,1,3
3955.6,5,4,2,4
3955.6,6,4,1,2
3955.6,4,3,0,2
3955.6,4,2,0,2
3955.6,3,0,-1,4
3955.6,4,-1,0,6
3955.6,6,0,0,6
3955.6,7,0,1,7
3955.6,6,0,0,6
3955.6,7,2,1,6
3955.61,7,4,5,8
3955.61,8,6,6,6
3955.61,4,3,2,2
3955.61,2,1,1,0
3955.61,2,3,2,0
3955.61,2,6,3,-1
3955.61,0,5,0,-5
3955.61,0,6,0,-6
3955.61,0,8,2,-5
3955.61,1,10,4,-4
3955.61,0,7,3,-4
3955.61,-1,6,2,-2
3955.61,0,6,6,1
3955.61,0,5,9,6
3955.61,2,5,9,7
3955.61,1,1,8,8
3955.61,0,-1,3,4
3955.62,0,-3,0,1
3955.62,0,-1,0,0
3955.62,0,-1,-1,0
3955.62,2,1,0,2
3955.62,3,3,2,4
3955.62,5,4,3,5
3955.62,7,5,4,6
3955.62,6,5,4,4
3955.62,5,4,1,2
3955.62,3,2,1,2
3955.62,4,3,1,2
3955.62,3,2,1,2
3955.62,2,-1,-2,2
3955.62,2,-3,-3,3
3955.62,3,-2,-3,5
3955.62,6,-1,-1,6
3955.62,8,2,0,6
3955.62,9,4,1,5
3955.63,9,6,2,5
3955.63,9,8,6,5
3955.63,7,8,7,4
3955.63,5,6,6,3
3955.63,3,5,4,0
3955.63,0,5,4,-2
3955.63,-1,6,6,-1
3955.63,-2,5,4,-3
3955.63,-3,2,0,-6
3955.63,-4,3,0,-5
3955.63,-3,4,2,-3
3955.63,-1,3,0,-4
3955.63,0,5,1,-2
3955.63,1,5,1,0
3955.63,3,4,2,0
3955.63,4,5,3,3
3955.63,5,5,4,4
3955.64,5,6,5,4
3955.64,5,5,5,5
3955.64,5,4,4,4
3955.64,3,1,2,4
3955.64,4,2,2,3
3955.64,2,1,1,3
3955.64,2,0,0,3
3955.64,3,0,0,4
3955.64,4,1,1,4
3955.64,4,2,2,4
3955.64,4,3,3,4
3955.64,4,0,0,2
3955.64,1,-4,-3,2
3955.64,3,-2,-2,4
3955.64,6,0,0,5
3955.64,5,0,0,5
3955.64,7,2,1,7
3955.65,9,5,3,6
3955.65,8,6,4,5
3955.65,6,6,5,4
3955.65,4,4,3,0
3955.65,2,5,3,1
3955.65,4,9,5,1
3955.65,2,7,5,-1
3955.65,0,7,5,-3
3955.65,-3,6,6,-3
3955.65,-3,6,6,-3
3955.65,-4,3,4,-3
3955.65,-4,1,0,-6
3955.65,-4,0,-3,-7
3955.65,-4,0,-3,-4
3955.65,0,3,0,1
3955.65,5,6,3,3
3955.65,7,8,6,6
3955.65,8,9,10,10
3955.66,8,6,7,7
3955.66,6,3,2,4
3955.66,4,2,0,1
3955.66,2,1,1,2
3955.66,2,0,0,2
3955.66,3,4,8,8
3955.66,5,5,9,9
3955.66,4,1,3,4
3955.66,0,-1,0,0
3955.66,0,-3,-5,-2
3955.66,0,-1,-5,-3
3955.66,0,-1,-4,0
3955.66,3,-2,-5,1
3955.66,6,2,-1,5
3955.66,9,4,3,9
3955.66,9,2,1,9
3955.66,10,4,4,11
3955.67,9,5,8,12
3955.67,9,5,6,8
3955.67,5,4,6,5
3955.67,3,2,3,1
3955.67,0,3,8,4
3955.67,1,4,6,1
3955.67,-1,3,6,0
3955.67,-3,0,-3,-10
3955.67,-5,0,-8,-14
3955.67,-4,3,-5,-11
3955.67,-1,7,-1,-6
3955.67,3,12,6,0
3955.67,6,14,10,4
3955.67,6,13,14,9
3955.67,6,8,11,7
3955.67,1,1,4,3
3955.67,-1,-2,1,1
3955.68,-2,-1,0,2
3955.68,0,-1,-1,0
3955.68,0,-2,-3,-1
3955.68,0,-3,-5,0
3955.68,3,0,-5,0
3955.68,7,5,3,6
3955.68,11,10,7,9
3955.68,12,11,7,7
3955.68,8,7,4,4
3955.68,5,5,4,2
3955.68,3,3,6,4
3955.68,1,0,2,4
3955.68,0,-4,0,4
3955.68,0,-6,-2,4
3955.68,2,-3,-1,5
3955.68,5,-2,-2,5
3955.68,7,0,-3,2
3955.68,6,0,-4,1
3955.69,8,5,0,3
3955.69,10,10,4,4
3955.69,9,11,8,5
3955.69,7,8,6,3
3955.69,4,7,5,0
3955.69,2,6,5,0
3955.69,1,7,4,-3
3955.69,-1,5,4,-4
3955.69,-2,5,6,-2
3955.69,-3,5,6,-1
3955.69,-4,4,4,-2
3955.69,-3,2,2,-2
3955.69,-3,0,0,-2
3955.69,-4,0,0,-1
3955.69,0,0,1,1
3955.69,2,3,5,5
3955.69,4,4,5,5
3955.7,4,3,5,6
3955.7,5,3,3,4
3955.7,4,2,2,3
3955.7,3,1,0,1
3955.7,4,2,0,2
3955.7,4,1,-1,1
3955.7,6,4,-1,1
3955.7,6,5,0,2
3955.7,8,6,2,4
3955.7,7,5,1,2
3955.7,6,3,0,2
3955.7,5,2,0,2
3955.7,4,0,0,5
3955.7,3,0,0,7
3955.7,5,0,1,8
3955.7,5,-1,1,7
3955.7,6,0,2,8
3955.7,6,2,4,7
3955.71,6,4,5,6
3955.71,4,4,4,3
3955.71,1,2,2,0
3955.71,0,1,1,0
3955.71,1,4,1,-2
3955.71,0,5,1,-3
3955.71,0,5,1,-4
3955.71,1,7,1,-4
3955.71,0,9,3,-3
3955.71,1,10,5,-3
3955.71,0,7,5,-1
3955.71,0,7,6,0
3955.71,0,4,4,0
3955.71,0,4,7,4
3955.71,2,5,9,6
3955.71,2,2,6,4
3955.71,0,0,0,0
3955.72,-1,-1,-1,0
3955.72,1,0,0,1
3955.72,2,1,0,2
3955.72,2,1,1,3
3955.72,5,4,3,5
3955.72,6,4,2,4
3955.72,6,5,3,3
3955.72,4,2,0,2
3955.72,3,0,-1,0
3955.72,4,2,0,3
3955.72,6,4,2,4
3955.72,6,3,1,3
3955.72,3,-2,-3,2
3955.72,2,-3,-3,4
3955.72,5,-1,-2,6
3955.72,8,2,1,9
3955.72,11,5,5,9
3955.72,11,6,5,7
3955.73,8,5,5,6
3955.73,5,4,3,2
3955.73,3,3,1,0
3955.73,1,0,-2,-4
3955.73,0,1,-3,-5
3955.73,0,4,2,-1
3955.73,3,10,9,1
3955.73,2,10,8,0
3955.73,1,9,6,-2
3955.73,0,8,6,-2
3955.73,-1,5,2,-5
3955.73,-4,2,0,-5
3955.73,-4,-1,-1,-2
3955.73,-1,1,1,1
3955.73,1,4,6,6
3955.73,3,4,6,6
3955.73,4,3,4,4
3955.74,4,2,2,3
3955.74,4,2,1,3
3955.74,4,2,0,2
3955.74,4,3,3,4
3955.74,4,3,4,5
3955.74,5,4,4,6
3955.74,4,3,3,3
3955.74,3,0,-1,1
3955.74,2,0,-1,0
3955.74,3,1,-1,0
3955.74,4,1,-1,1
3955.74,4,1,0,5
3955.74,6,1,1,8
3955.74,7,0,0,7
3955.74,8,0,1,7
3955.74,7,1,1,7
3955.74,7,2,1,6
3955.75,6,3,2,5
3955.75,5,3,3,4
3955.75,3,3,3,2
3955.75,1,1,0,0
3955.75,2,4,0,-1
3955.75,3,7,4,-1
3955.75,2,9,5,-1
3955.75,2,9,5,-1
3955.75,0,8,6,-1
3955.75,0,9,8,-1
3955.75,-1,6,6,-1
3955.75,-2,5,7,0
3955.75,-3,3,5,0
3955.75,-4,-2,0,-1
3955.75,-2,-1,-2,-2
3955.75,0,0,-2,-1
3955.75,1,1,0,0
3955.75,2,0,-2,0
3955.76,4,3,0,2
3955.76,8,7,3,5
3955.76,8,8,6,7
3955.76,9,6,3,4
3955.76,6,3,1,2
3955.76,5,4,1,3
3955.76,5,3,0,2
3955.76,4,1,0,2
3955.76,6,4,0,3
3955.76,9,8,5,6
3955.76,7,6,6,7
3955.76,4,0,2,7
3955.76,2,-4,-2,3
3955.76,3,-1,1,6
3955.76,4,0,3,8
3955.76,5,0,2,6
3955.76,3,0,2,4
3955.77,3,0,0,1
3955.77,1,1,0,0
3955.77,1,1,1,0
3955.77,0,0,0,0
3955.77,2,2,0,-1
3955.77,3,8,5,0
3955.77,3,10,7,0
3955.77,2,9,6,0
3955.77,2,8,6,0
3955.77,0,8,6,-1
3955.77,0,6,4,-2
3955.77,-1,4,2,-3
3955.77,-2,1,1,-1
3955.77,-1,2,2,0
3955.77,1,2,3,2
3955.77,1,3,2,1
3955.77,2,2,3,3
3955.77,2,2,1,3
3955.78,4,3,3,4
3955.78,5,4,3,5
3955.78,5,2,3,4
3955.78,4,2,2,4
3955.78,5,3,1,3
3955.78,4,3,1,2
3955.78,5,3,1,2
3955.78,4,2,0,1
3955.78,4,2,0,1
3955.78,3,2,1,3
3955.78,4,2,1,4
3955.78,3,-1,0,6
3955.78,5,1,3,8
3955.78,7,1,3,8
3955.78,5,-1,0,7
3955.78,5,0,0,5
3955.78,5,1,2,5
3955.79,4,3,3,5
3955.79,4,4,6,5
3955.79,2,4,4,2
3955.79,1,3,2,0
3955.79,0,3,1,-3
3955.79,0,3,-4,-9
3955.79,-1,4,-3,-8
3955.79,1,7,0,-5
3955.79,3,11,2,-3
3955.79,5,13,5,0
3955.79,5,12,7,1
3955.79,3,9,7,3
3955.79,3,5,4,2
3955.79,2,2,2,1
3955.79,1,1,1,2
3955.79,1,2,5,4
3955.79,1,1,3,3
3955.79,0,0,0,2
3955.8,2,-2,-4,-1
3955.8,2,0,-4,-1
3955.8,4,4,2,4
3955.8,8,8,9,9
3955.8,10,9,10,9
3955.8,7,8,8,7
3955.8,5,4,5,3
3955.8,0,0,0,0
3955.8,-2,-3,-1,-1
3955.8,-2,-2,-2,0
3955.8,-1,-5,-5,0
3955.8,1,-6,-8,0
3955.8,4,-3,-8,0
3955.8,7,0,-3,5
3955.8,11,5,3,10
3955.8,13,10,10,14
3955.8,14,11,11,13
3955.81,10,9,10,10
3955.81,6,4,7,4
3955.81,0,1,4,2
3955.81,0,1,4,0
3955.81,-2,1,2,-1
3955.81,-2,1,1,-4
3955.81,-3,3,2,-4
3955.81,-3,4,2,-5
3955.81,-2,6,3,-4
3955.81,-2,6,4,-3
3955.81,-1,5,4,-1
3955.81,0,4,3,0
3955.81,0,2,1,0
3955.81,1,3,1,1
3955.81,2,4,1,1
3955.81,3,4,4,4
3955.81,5,6,7,8
3955.81,5,5,8,8
3955.82,5,3,5,4
3955.82,2,0,0,1
3955.82,2,0,-2,0
3955.82,2,0,-3,0
3955.82,2,-1,-4,1
3955.82,7,4,1,5
3955.82,8,6,2,5
3955.82,8,6,2,4
3955.82,8,6,2,3
3955.82,5,5,2,3
3955.82,3,0,-1,2
3955.82,2,-3,-2,4
3955.82,3,-2,-2,5
3955.82,5,-1,0,6
3955.82,7,2,2,8
3955.82,8,4,5,9
3955.82,9,6,7,8
3955.83,8,5,4,4
3955.83,4,3,2,0
3955.83,0,1,0,-2
3955.83,0,2,0,-2
3955.83,0,5,2,-1
3955.83,1,7,4,-2
3955.83,0,6,3,-4
3955.83,0,6,1,-6
3955.83,0,6,1,-5
3955.83,0,7,4,-3
3955.83,1,8,5,0
3955.83,1,6,6,1
3955.83,0,3,5,2
3955.83,0,2,5,4
3955.83,1,3,6,6
3955.83,2,4,10,9
3955.83,2,0,5,5
3955.84,0,-2,-1,0
3955.84,0,-2,-3,-1
3955.84,0,0,-2,0
3955.84,3,2,1,3
3955.84,5,5,4,5
3955.84,6,5,5,7
3955.84,6,4,3,4
3955.84,4,0,-2,0
3955.84,2,0,-6,-2
3955.84,5,2,-3,0
3955.84,7,6,2,5
3955.84,8,3,4,8
3955.84,8,2,3,9
3955.84,8,1,1,7
3955.84,6,1,2,7
3955.84,6,2,4,8
3955.84,5,1,3,6
3955.84,3,1,2,3
3955.85,3,1,0,0
3955.85,1,1,0,-1
3955.85,2,2,0,-1
3955.85,2,5,0,-2
3955.85,2,5,0,-4
3955.85,3,12,8,1
3955.85,3,12,12,4
3955.85,2,11,12,2
3955.85,-1,5,4,-3
3955.85,-3,1,0,-6
3955.85,-4,2,0,-4
3955.85,-3,1,0,-2
3955.85,-1,1,2,0
3955.85,0,2,3,3
3955.85,3,3,4,4
3955.85,3,3,2,3
3955.85,2,2,1,3
3955.86,3,3,2,3
3955.86,4,3,2,4
3955.86,5,4,3,4
3955.86,4,3,1,2
3955.86,3,2,1,3
3955.86,3,2,1,4
3955.86,4,3,3,6
3955.86,6,4,3,5
3955.86,7,4,3,5
3955.86,6,4,2,3
3955.86,3,0,0,3
3955.86,2,-1,0,5
3955.86,5,0,0,6
3955.86,5,0,0,5
3955.86,4,-1,-1,4
3955.86,4,0,0,5
3955.86,6,2,1,5
3955.86,6,4,2,4
3955.87,5,5,1,1
3955.87,3,4,2,0
3955.87,2,3,1,0
3955.87,2,7,5,2
3955.87,3,9,7,2
3955.87,2,8,6,0
3955.87,0,7,4,-2
3955.87,-1,6,2,-4
3955.87,-2,4,1,-4
3955.87,-2,2,0,-4
3955.87,-1,3,1,-2
3955.87,0,2,2,0
3955.87,1,3,3,3
3955.87,3,5,7,5
3955.87,4,5,7,6
3955.87,4,3,6,6
3955.87,4,2,5,4
3955.88,2,1,2,2
3955.88,1,0,0,1
3955.88,0,0,0,1
3955.88,1,0,2,4
3955.88,3,2,1,3
3955.88,4,2,1,3
3955.88,4,1,-1,0
3955.88,3,1,-2,-1
3955.88,3,2,-1,1
3955.88,6,4,0,2
3955.88,6,2,0,4
3955.88,8,3,3,7
3955.88,8,4,6,9
3955.88,7,1,2,7
3955.88,6,1,1,4
3955.88,6,1,0,4
3955.88,4,1,0,1
3955.89,2,-1,-3,0
3955.89,2,-1,-5,-1
3955.89,5,4,0,1
3955.89,7,9,7,4
3955.89,8,12,9,3
3955.89,4,10,8,1
3955.89,3,9,5,-1
3955.89,0,8,5,-2
3955.89,0,8,8,-1
3955.89,-3,3,3,-4
3955.89,-5,0,1,-3
3955.89,-4,0,0,-2
3955.89,-3,-1,-2,-3
3955.89,-1,0,-3,-3
3955.89,0,1,0,1
3955.89,3,5,5,5
3955.89,6,6,7,8
3955.9,7,6,5,6
3955.9,6,4,3,3
3955.9,4,2,0,0
3955.9,2,0,-2,0
3955.9,3,3,0,2
