Program Time [s],data 0,data 1,data 2,data 3
373.188,2,-1,-2,3
373.188,5,0,-1,3
373.189,6,2,0,6
373.189,8,3,2,6
373.19,8,3,2,7
373.191,7,2,2,7
373.191,6,0,0,6
373.192,5,-2,-1,7
373.192,5,-2,-1,6
373.193,6,0,0,7
373.193,6,0,1,8
373.194,8,2,2,7
373.195,7,3,2,4
373.195,5,4,2,2
373.196,2,4,2,1
373.196,3,4,2,0
373.197,3,6,3,-1
373.197,2,8,5,-1
373.198,1,9,6,-3
373.199,0,10,6,-3
373.199,-1,9,5,-5
373.2,-1,8,5,-5
373.2,-3,6,3,-6
373.201,-4,4,3,-4
373.201,-3,3,2,-3
373.202,-2,3,3,0
373.203,0,3,3,1
373.203,0,3,3,1
373.204,1,3,2,2
373.204,2,3,1,3
373.205,4,1,-1,0
373.206,4,3,0,1
373.206,5,3,2,3
373.207,6,4,5,7
373.207,7,3,5,9
373.208,6,2,4,8
373.208,5,0,2,6
373.209,3,0,2,5
373.21,3,-1,0,4
373.21,3,-1,0,4
373.211,4,-2,-2,4
373.211,3,-4,-3,4
373.212,5,-2,-2,6
373.212,6,0,0,7
373.213,8,0,0,7
373.214,10,3,2,9
373.214,10,4,2,6
373.215,7,4,3,4
373.215,6,5,3,2
373.216,4,5,3,1
373.216,4,6,4,0
373.217,3,8,5,-1
373.218,1,8,6,-1
373.218,0,9,7,-2
373.219,-1,8,7,-4
373.219,-2,6,4,-5
373.22,-4,5,3,-5
373.221,-4,4,2,-6
373.221,-5,3,2,-4
373.222,-3,2,1,-3
373.222,-1,2,0,-2
373.223,0,4,1,0
373.223,3,6,4,3
373.224,4,4,4,4
373.225,4,5,5,5
373.225,5,4,4,6
373.226,5,3,2,4
373.226,4,1,1,5
373.227,5,1,0,4
373.227,5,0,0,5
373.228,4,0,-1,4
373.229,5,0,0,3
373.229,5,1,1,4
373.23,5,1,0,3
373.23,4,2,2,5
373.231,4,1,3,7
373.231,3,-2,0,8
373.232,5,-2,0,8
373.233,7,0,0,6
373.233,5,-2,0,6
373.234,6,1,2,7
373.234,6,0,0,4
373.235,6,1,0,2
373.235,7,5,1,2
373.236,7,8,4,1
373.237,6,9,6,2
373.237,6,12,9,1
373.238,3,12,9,0
373.238,0,10,9,-3
373.239,-3,8,7,-4
373.24,-5,4,4,-6
373.24,-5,4,2,-8
373.241,-7,1,0,-8
373.241,-6,1,-1,-8
373.242,-5,1,-1,-5
373.242,-1,2,0,-2
373.243,2,6,4,1
373.244,4,7,6,5
373.244,6,7,6,6
373.245,6,6,5,6
373.245,6,5,3,4
373.246,4,1,0,2
373.246,4,1,0,2
373.247,4,1,0,3
373.247,4,1,0,3
373.248,5,1,0,4
373.249,6,2,1,5
373.249,8,5,7,10
373.25,7,2,6,9
373.25,5,0,3,7
373.251,2,-3,0,6
373.252,0,-7,-4,3
373.252,1,-6,-4,3
373.253,2,-3,-2,5
373.253,4,-1,0,6
373.254,7,2,1,6
373.254,8,3,1,4
373.255,8,6,3,3
373.256,7,7,3,2
373.256,5,7,3,1
373.257,5,10,8,3
373.257,4,11,10,1
373.258,2,8,5,-4
373.258,-1,6,1,-7
373.259,-3,6,1,-6
373.26,-1,7,2,-7
373.26,-3,6,3,-6
373.261,-2,6,4,-4
373.261,-1,6,4,-3
373.262,0,4,4,-1
373.262,0,3,4,1
373.263,1,3,4,1
373.264,1,2,3,1
373.264,1,2,3,4
373.265,3,2,2,3
373.265,3,1,0,3
373.266,4,1,0,3
373.266,5,2,1,5
373.267,5,2,1,5
373.268,5,1,1,6
373.268,6,1,1,6
373.269,6,2,2,7
373.269,5,1,1,5
373.27,5,0,0,5
373.271,4,0,-1,4
373.271,4,-3,-2,5
373.272,4,-3,-3,6
373.272,6,0,0,8
373.273,7,0,2,9
373.273,8,1,3,9
373.274,8,3,3,7
373.274,7,3,3,4
373.275,5,3,1,1
373.276,3,4,0,-1
373.276,2,4,-1,-3
373.277,2,5,0,-4
373.277,2,8,2,-2
373.278,3,12,7,-1
373.278,3,13,9,0
373.279,2,11,8,-1
373.28,0,10,9,-2
373.28,-2,7,8,-1
373.281,-4,3,3,-4
373.281,-6,1,1,-6
373.282,-5,0,0,-3
373.283,-4,0,0,-2
373.283,-2,1,1,-1
373.284,0,1,1,0
373.284,1,4,3,4
373.285,4,5,4,4
373.285,4,3,3,5
373.286,5,3,1,5
373.287,6,3,2,6
373.287,7,4,3,6
373.288,6,2,1,5
373.288,6,1,0,3
373.289,5,0,-1,3
373.289,5,0,0,3
373.29,6,2,0,5
373.291,6,2,0,5
373.291,5,-1,0,7
373.292,6,-2,-1,7
373.292,7,0,0,7
373.293,6,-1,0,8
373.293,8,1,4,9
373.294,7,4,7,10
373.295,5,2,4,5
373.295,2,2,1,1
373.296,1,2,1,0
373.296,1,3,2,0
373.297,2,5,2,-2
373.298,1,6,3,-3
373.298,1,9,5,-3
373.299,0,10,5,-5
373.299,-1,9,6,-3
373.3,-2,8,5,-4
373.3,-2,6,3,-4
373.301,-1,6,3,-5
373.301,-2,5,2,-3
373.302,-1,3,3,-1
373.303,0,2,1,0
373.303,1,2,0,-1
373.304,2,4,2,2
373.304,5,6,4,4
373.305,5,5,5,6
373.306,6,4,4,6
373.306,4,1,2,4
373.307,4,1,1,5
373.307,6,0,1,5
373.308,4,0,0,5
373.308,5,0,0,5
373.309,5,1,1,5
373.31,4,0,0,3
373.31,3,0,0,3
373.311,3,-1,0,3
373.311,2,-3,-3,4
373.312,4,-2,-1,8
373.312,8,1,1,8
373.313,7,0,0,6
373.314,7,2,2,7
373.314,8,4,3,7
373.315,9,7,6,7
373.315,7,6,4,3
373.316,4,5,2,1
373.316,2,5,2,-1
373.317,1,6,3,-2
373.318,0,7,5,-2
373.318,0,9,5,-4
373.319,-1,8,5,-4
373.319,-2,7,3,-6
373.32,-4,5,3,-6
373.32,-2,6,3,-4
373.321,-2,5,4,-3
373.322,-2,3,2,-2
373.322,-1,4,3,0
373.323,0,4,3,0
373.323,1,4,4,2
373.324,2,4,3,2
373.324,3,2,3,3
373.325,3,2,3,4
373.326,3,2,2,4
373.326,4,1,2,5
373.327,4,0,2,5
373.327,4,0,0,4
373.328,5,0,-2,3
373.328,6,0,-1,4
373.329,7,3,2,6
373.33,7,3,1,6
373.33,6,1,0,5
373.331,5,-1,-1,5
373.331,4,-2,-2,5
373.332,6,-1,-1,6
373.332,8,0,0,7
373.333,8,0,-1,6
373.334,9,3,2,7
373.334,9,5,5,7
373.335,7,6,7,6
373.335,5,5,5,4
373.336,3,4,3,0
373.336,0,3,2,-2
373.337,0,6,3,-3
373.338,-1,6,2,-6
373.338,-1,8,4,-5
373.339,0,8,4,-5
373.339,0,10,7,-3
373.34,-1,8,4,-6
373.341,-2,6,4,-3
373.341,-1,7,5,-2
373.342,-2,4,4,0
373.342,0,3,4,0
373.343,0,2,2,0
373.343,0,0,0,0
373.344,0,1,1,2
373.345,2,2,4,5
373.345,5,3,3,6
373.346,6,3,1,4
373.346,5,2,0,3
373.347,4,2,1,5
373.347,5,2,2,6
373.348,6,3,3,6
373.349,7,1,2,5
373.349,5,0,-1,4
373.35,4,0,0,4
373.35,4,1,1,6
373.351,3,-2,0,7
373.351,4,-3,-1,6
373.352,6,-2,-1,7
373.353,6,-1,-1,7
373.353,7,0,0,8
373.354,9,2,2,7
373.354,8,3,2,5
373.355,6,4,2,3
373.355,5,5,2,0
373.356,4,6,3,0
373.357,4,8,4,-1
373.357,2,9,7,-1
373.358,1,10,8,-2
373.358,0,8,7,-3
373.359,-2,6,5,-4
373.359,-3,6,3,-7
373.36,-4,3,0,-8
373.361,-4,3,0,-6
373.361,-3,4,1,-4
373.362,-1,4,1,-1
373.362,1,4,2,0
373.363,4,7,5,3
373.363,5,7,7,4
373.364,3,4,7,6
373.365,3,1,3,4
373.365,1,0,1,3
373.366,2,1,2,5
373.366,3,1,2,4
373.367,3,0,1,4
373.367,3,0,0,4
373.368,4,-1,0,4
373.369,5,0,0,4
373.369,5,0,0,4
373.37,6,1,-1,4
373.37,6,0,-2,3
373.371,5,-1,-1,7
373.372,8,0,0,8
373.372,9,2,1,9
373.373,8,0,1,8
373.373,7,1,2,7
373.374,7,3,2,7
373.374,7,4,2,4
373.375,5,4,2,2
373.375,3,4,3,0
373.376,2,4,3,0
373.377,1,6,4,-1
373.377,1,7,4,-2
373.378,0,8,5,-4
373.378,-1,8,4,-5
373.379,-1,8,5,-5
373.38,-2,8,5,-5
373.38,-3,5,3,-6
373.381,-3,5,4,-4
373.381,-2,3,2,-2
373.382,-1,3,2,0
373.382,0,4,4,1
373.383,1,4,4,2
373.384,2,3,3,3
373.384,3,3,2,4
373.385,4,2,1,3
373.385,4,1,1,3
373.386,3,1,0,4
373.387,5,2,1,5
373.387,5,2,2,6
373.388,6,2,0,5
373.388,5,1,1,5
373.389,5,1,1,5
373.389,5,0,0,5
373.39,5,0,0,4
373.391,4,-2,-1,5
373.391,3,-4,-4,3
373.392,5,-2,-2,7
373.392,7,0,0,7
373.393,8,0,0,8
373.393,10,4,3,8
373.394,9,5,4,6
373.395,7,5,3,4
373.395,5,4,3,2
373.396,3,4,3,3
373.396,4,5,2,1
373.397,3,8,5,0
373.397,1,8,7,-1
373.398,0,7,6,-4
373.398,-3,5,4,-6
373.399,-4,6,3,-7
373.4,-5,5,4,-7
373.4,-5,4,2,-6
373.401,-4,5,4,-2
373.401,-2,3,2,-2
373.402,-1,1,-1,-2
373.402,1,3,-1,-2
373.403,3,4,-1,-1
373.404,5,6,2,3
373.404,7,7,4,6
373.405,9,8,7,8
373.405,9,8,6,6
373.406,6,3,3,4
373.407,4,3,3,6
373.407,5,3,6,8
373.408,4,3,8,9
373.408,2,-2,0,3
373.409,0,-5,-3,0
373.409,0,-5,-6,-1
373.41,0,-4,-4,0
373.411,2,-3,-1,5
373.411,5,-2,-1,8
373.412,9,1,2,11
373.412,10,2,4,9
373.413,7,0,0,8
373.413,8,2,1,5
373.414,7,3,1,4
373.415,7,6,3,3
373.415,7,7,4,2
373.416,5,7,4,1
373.416,4,6,4,0
373.417,2,8,5,-2
373.417,0,9,8,-1
373.418,0,9,8,-1
373.419,-2,6,3,-5
373.419,-4,4,2,-7
373.42,-5,3,1,-7
373.42,-3,4,1,-6
373.421,-2,4,1,-5
373.422,-2,3,1,-2
373.422,1,5,4,1
373.423,2,6,5,2
373.423,2,3,3,3
373.424,2,3,4,4
373.424,3,3,3,4
373.425,4,3,3,4
373.426,4,2,1,5
373.426,4,2,2,5
373.427,5,1,0,4
373.427,4,0,1,6
373.428,5,1,1,6
373.428,5,0,0,4
373.429,5,0,0,4
373.43,5,0,0,4
373.43,5,1,0,4
373.431,3,-2,-2,4
373.431,4,-2,-2,6
373.432,6,0,0,7
373.432,8,0,0,8
373.433,8,1,1,8
373.434,9,4,3,8
373.434,9,6,3,5
373.435,6,5,4,4
373.435,5,6,4,2
373.436,2,4,2,0
373.436,0,5,2,-1
373.437,1,6,3,-3
373.438,0,9,6,-3
373.438,0,9,5,-4
373.439,-2,7,2,-6
373.439,-1,7,2,-8
373.44,-3,7,3,-5
373.44,-2,7,7,-1
373.441,-1,5,6,0
373.442,0,3,4,0
373.442,0,2,4,1
373.443,0,1,3,1
373.443,0,1,4,3
373.444,1,0,3,3
373.445,1,-1,-2,0
373.445,2,0,-2,0
373.446,4,2,0,3
373.446,5,3,2,5
373.447,6,3,3,7
373.447,7,3,3,8
373.448,8,4,5,8
373.449,8,2,2,6
373.449,5,0,-1,2
373.45,3,-1,-1,3
373.45,4,-1,0,4
373.451,5,-1,0,7
373.451,6,-1,0,7
373.452,6,0,0,8
373.453,7,0,0,6
373.453,7,0,1,6
373.454,7,2,1,5
373.454,6,4,4,4
373.455,5,6,4,3
373.455,3,5,4,1
373.456,3,6,4,0
373.457,2,6,4,0
373.457,0,7,4,-3
373.458,-1,8,3,-5
373.458,-2,7,5,-4
373.459,-1,8,5,-4
373.459,-1,6,4,-5
373.46,-2,6,3,-5
373.461,-2,5,2,-4
373.461,-2,3,1,-3
373.462,0,4,3,0
373.462,2,4,4,2
373.463,3,5,5,4
373.463,3,3,4,4
373.464,2,2,4,4
373.465,3,1,2,3
373.465,3,1,1,3
373.466,3,0,1,3
373.466,3,0,0,2
373.467,5,0,-2,2
373.467,6,2,-1,3
373.468,8,3,0,5
373.469,8,4,1,5
373.469,8,3,2,6
373.47,7,3,4,8
373.47,6,1,3,9
373.471,5,-3,0,7
373.471,4,-4,-2,6
373.472,3,-4,-4,4
373.473,4,-4,-5,3
373.473,7,2,1,6
373.474,8,6,6,8
373.474,8,7,7,7
373.475,6,5,4,3
373.475,3,5,3,0
373.476,2,5,3,0
373.477,1,7,5,-1
373.477,0,7,6,-2
373.478,0,8,7,-2
373.478,-1,8,5,-4
373.479,-2,6,3,-6
373.479,-4,4,3,-6
373.48,-4,3,1,-6
373.481,-3,4,2,-3
373.481,-2,3,1,-1
373.482,1,3,1,-1
373.482,2,4,3,0
373.483,2,5,4,2
373.484,3,4,4,4
373.484,5,5,6,7
373.485,6,4,3,4
373.485,4,1,0,3
373.486,3,0,0,3
373.486,4,0,0,4
373.487,5,2,1,5
373.488,6,1,0,4
373.488,5,0,0,4
373.489,6,1,0,5
373.489,7,1,2,7
373.49,7,2,2,6
373.491,5,-1,0,7
373.491,3,-3,-1,5
373.492,3,-4,-2,4
373.492,3,-2,0,6
373.493,6,0,1,7
373.493,7,3,3,6
373.494,8,5,3,5
373.494,6,7,6,4
373.495,4,5,5,1
373.496,1,4,3,0
373.496,2,4,1,-1
373.497,2,7,3,-2
373.497,1,8,4,-4
373.498,0,9,4,-4
373.499,0,8,4,-5
373.499,-1,9,4,-5
373.5,-1,7,3,-5
373.5,-2,6,3,-4
373.501,-2,6,4,-1
373.501,0,4,3,0
373.502,0,2,2,-1
373.503,0,3,2,1
373.503,2,3,2,1
373.504,2,2,2,3
373.504,3,3,3,5
373.505,5,4,5,6
373.505,5,3,5,6
373.506,4,2,4,5
373.507,3,0,1,4
373.507,3,0,0,3
373.508,3,-2,-3,1
373.508,3,-1,-4,0
373.509,5,0,-1,3
373.509,6,2,1,6
373.51,8,2,1,6
373.511,6,0,-1,6
373.511,7,0,0,8
373.512,9,2,3,10
373.512,8,0,0,8
373.513,8,0,0,6
373.513,7,3,1,5
373.514,6,4,4,5
373.514,5,5,4,2
373.515,3,6,5,2
373.516,1,5,5,1
373.516,0,4,2,-2
373.517,0,5,3,-3
373.517,0,8,4,-4
373.518,-2,7,5,-4
373.519,-1,7,5,-4
373.519,-1,9,6,-3
373.52,-2,6,5,-4
373.52,-2,6,4,-3
373.521,-3,3,3,-3
373.521,-3,1,2,-1
373.522,-1,1,0,0
373.523,2,3,0,-1
373.523,3,4,-1,-1
373.524,2,2,-1,0
373.524,5,4,1,4
373.525,8,8,7,8
373.526,9,8,8,9
373.526,7,5,5,7
373.527,5,2,5,7
373.527,4,1,5,8
373.528,2,-1,1,6
373.528,2,-3,0,4
373.529,1,-4,-5,0
373.529,1,-2,-4,0
373.53,3,0,0,5
373.531,4,-1,0,7
373.531,7,0,0,8
373.532,8,1,1,9
373.532,8,0,0,7
373.533,8,0,0,6
373.533,6,2,1,5
373.534,7,5,3,4
373.535,6,7,5,4
373.535,5,7,5,2
373.536,3,5,4,0
373.536,1,6,3,-1
373.537,0,6,5,-1
373.537,0,8,5,-3
373.538,-1,7,3,-7
373.539,-3,4,0,-9
373.539,-3,4,0,-7
373.54,-3,6,1,-5
373.54,0,9,4,-2
373.541,1,9,7,0
373.541,1,6,7,2
373.542,3,4,2,0
373.543,0,2,1,0
373.543,1,4,5,4
373.544,5,5,6,5
373.544,4,4,5,5
373.545,4,3,2,4
373.546,2,0,1,3
373.546,1,0,0,2
373.547,1,-1,0,3
373.547,3,-1,0,4
373.548,3,0,0,5
373.548,5,1,1,5
373.549,5,1,0,5
373.549,4,1,0,5
373.55,4,0,1,8
373.551,6,0,2,10
373.551,7,0,2,10
373.552,8,0,2,8
373.552,5,-2,0,6
373.553,5,0,-1,4
373.554,5,0,-2,2
373.554,5,2,-1,0
373.555,4,3,-1,-1
373.555,5,7,1,0
373.556,6,10,5,2
373.556,7,14,10,2
373.557,5,12,8,0
373.558,2,9,6,-3
373.558,-1,7,3,-5
373.559,-2,6,2,-7
373.559,-3,5,0,-9
373.56,-4,4,1,-6
373.56,-2,6,4,-2
373.561,-1,5,3,0
373.562,0,4,3,1
373.562,1,3,4,2
373.563,1,3,3,2
373.563,2,3,4,3
373.564,2,2,4,4
373.565,3,2,2,3
373.565,3,1,2,4
373.566,3,1,3,5
373.566,4,1,1,4
373.567,4,0,0,4
373.567,4,0,0,4
373.568,5,0,0,5
373.569,7,2,1,5
373.569,6,1,0,5
373.57,5,0,0,4
373.57,4,-2,-1,6
373.571,6,-1,-1,6
373.571,6,-1,0,6
373.572,7,0,0,8
373.573,8,1,2,8
373.573,9,3,3,7
373.574,7,3,3,5
373.574,7,6,6,5
373.575,4,4,4,2
373.575,2,3,1,0
373.576,1,4,2,-1
373.577,0,5,4,-1
373.577,0,6,4,-2
373.578,-1,8,6,-4
373.578,-2,7,6,-3
373.579,-2,8,5,-4
373.579,-3,6,3,-6
373.58,-5,4,2,-6
373.581,-4,4,2,-4
373.581,-1,4,3,-1
373.582,0,4,2,0
373.582,1,5,3,0
373.583,1,4,3,2
373.583,2,3,1,3
373.584,4,2,0,2
373.585,7,3,-1,2
373.585,7,4,1,4
373.586,8,6,3,6
373.586,8,4,4,7
373.587,6,3,5,8
373.587,6,3,4,7
373.588,5,1,2,6
373.589,2,-3,-2,2
373.589,2,-3,-3,1
373.59,2,-2,-3,2
373.59,3,-3,-4,3
373.591,4,-3,-2,5
373.591,7,0,0,8
373.592,8,0,1,9
373.593,9,2,3,10
373.593,9,5,7,10
373.594,9,5,7,8
373.594,4,2,3,3
373.595,2,2,0,0
373.595,0,2,0,-2
373.596,0,5,1,-4
373.597,0,7,4,-3
373.597,0,9,5,-3
373.598,0,10,6,-3
373.598,0,10,6,-4
373.599,-1,9,6,-4
373.6,-3,6,4,-5
373.6,-3,5,2,-4
373.601,-3,4,3,-2
373.601,-1,4,3,0
373.602,1,4,4,0
373.602,1,3,2,1
373.603,1,1,2,1
373.604,2,2,3,4
373.604,4,3,3,5
373.605,5,3,3,4
373.605,3,1,1,4
373.606,4,1,2,5
373.606,4,0,0,4
373.607,4,0,0,4
373.608,5,0,0,4
373.608,6,1,0,4
373.609,5,1,1,6
373.609,6,1,1,5
373.61,5,0,0,5
373.61,4,-3,-3,5
373.611,6,-2,-2,7
373.612,8,0,0,7
373.612,7,0,0,7
373.613,9,3,2,8
373.613,9,5,3,7
373.614,7,5,4,5
373.614,5,6,5,4
373.615,3,5,5,2
373.616,1,4,3,-1
373.616,0,4,2,-2
373.617,-1,5,1,-4
373.617,-1,7,2,-5
373.618,-1,9,4,-5
373.618,0,9,4,-5
373.619,-1,7,3,-6
373.62,-2,7,2,-4
373.62,-1,6,4,-2
373.621,0,5,4,0
373.621,0,4,4,1
373.622,1,3,3,1
373.623,1,4,4,3
373.623,2,4,5,4
373.624,3,3,6,6
373.624,3,1,3,4
373.625,1,0,1,3
373.625,2,0,1,4
373.626,3,0,0,3
373.626,3,0,-1,2
373.627,5,0,-2,2
373.628,5,0,-2,2
373.628,6,2,0,4
373.629,8,3,0,5
373.629,8,3,0,5
373.63,6,0,-1,6
373.631,7,0,0,7
373.631,7,0,0,8
373.632,8,1,2,8
373.632,7,1,1,7
373.633,8,3,4,7
373.633,7,5,5,7
373.634,5,5,5,3
373.635,2,2,3,1
373.635,0,0,0,-1
373.636,0,1,0,-3
373.636,0,5,2,-3
373.637,0,7,4,-3
373.637,0,9,5,-4
373.638,0,9,5,-4
373.639,0,9,5,-4
373.639,0,8,3,-4
373.64,-1,7,7,-1
373.64,-1,7,8,1
373.641,-2,2,3,0
373.641,-2,0,1,-1
373.642,0,3,3,0
373.643,0,1,1,0
373.643,0,1,1,2
373.644,2,1,1,3
373.644,3,3,2,5
373.645,6,3,3,5
373.645,6,2,0,4
373.646,6,2,0,4
373.647,6,2,0,4
373.647,6,2,0,4
373.648,7,2,0,5
373.648,6,2,1,5
373.649,7,3,3,8
373.65,7,2,3,7
373.65,4,-2,-2,4
373.651,3,-4,-3,3
373.651,4,-2,-2,5
373.652,4,-1,0,7
373.652,5,0,1,8
373.653,8,4,6,9
373.654,8,5,6,8
373.654,7,6,6,5
373.655,3,3,2,0
373.655,0,1,0,-2
373.656,0,3,2,-1
373.656,0,5,3,-2
373.657,0,8,3,-5
373.658,0,8,4,-5
373.658,-1,9,6,-4
373.659,0,10,8,-1
373.659,0,9,8,0
373.66,-1,6,6,-1
373.66,-2,3,2,-3
373.661,-2,0,0,-3
373.662,-1,1,0,-2
373.662,0,2,1,0
373.663,0,2,0,0
373.663,2,3,1,2
373.664,4,5,4,4
373.664,6,5,4,5
373.665,6,4,1,4
373.666,6,3,0,4
373.666,6,2,1,5
373.667,7,4,4,8
373.667,7,3,5,8
373.668,5,3,6,9
373.668,3,0,4,8
373.669,3,-2,0,3
373.67,1,-3,-2,3
373.67,1,-5,-5,2
373.671,2,-7,-6,2
373.671,5,-2,-4,4
373.672,7,-1,-3,5
373.672,10,3,0,7
373.673,12,8,4,7
373.674,12,10,6,7
373.674,10,10,9,7
373.675,7,9,7,3
373.675,4,6,3,0
373.676,0,4,1,-4
373.676,-2,4,1,-5
373.677,-1,7,4,-4
373.678,-1,8,5,-4
373.678,-1,8,5,-5
373.679,-2,5,1,-7
373.679,-5,4,2,-5
373.68,-4,5,4,-3
373.681,-2,5,5,0
373.681,0,4,5,1
373.682,1,5,6,2
373.682,0,3,3,0
373.683,0,0,1,1
373.683,2,2,2,2
373.684,4,3,2,4
373.685,4,2,2,4
373.685,4,0,0,4
373.686,4,1,1,5
373.686,7,2,0,5
373.687,6,3,2,5
373.687,6,2,2,6
373.688,5,1,1,5
373.689,5,0,1,6
373.689,4,0,1,6
373.69,4,-1,0,5
373.69,4,-3,-2,5
373.691,5,-3,-2,6
373.691,7,0,-1,7
373.692,6,-1,0,6
373.693,8,1,1,6
373.693,8,3,1,5
373.694,7,5,4,5
373.694,7,7,5,3
373.695,5,6,4,1
373.695,1,5,3,0
373.696,1,6,4,-1
373.697,0,7,4,-3
373.697,-1,8,4,-4
373.698,-1,8,4,-5
373.698,-2,8,6,-4
373.699,-2,6,5,-3
373.699,-2,6,4,-3
373.7,-2,5,4,-3
373.701,-3,2,2,-2
373.701,-1,3,2,0
373.702,0,1,1,0
373.702,1,2,2,1
373.703,2,3,1,1
373.703,3,3,2,2
373.704,5,4,3,4
373.705,5,3,4,7
373.705,6,4,3,6
373.706,6,4,3,5
373.706,4,0,0,4
373.707,5,1,0,4
373.707,5,0,0,4
373.708,4,0,0,4
373.709,5,0,0,5
373.709,4,0,-1,5
373.71,4,0,-1,6
373.71,4,-2,-1,6
373.711,6,-1,0,8
373.711,8,0,1,8
373.712,7,0,0,7
373.713,8,3,1,6
373.713,7,3,1,5
373.714,6,4,3,2
373.714,5,4,2,1
373.715,4,5,1,0
373.715,2,5,3,0
373.716,3,9,5,0
373.717,2,10,7,-2
373.717,0,10,7,-4
373.718,-1,8,6,-4
373.718,-2,7,5,-5
373.719,-4,5,2,-7
373.72,-5,4,3,-6
373.72,-3,3,3,-4
373.721,-2,3,2,-1
373.721,0,3,2,0
373.722,2,4,3,1
373.722,2,3,3,2
373.723,4,3,2,4
373.724,5,4,3,4
373.724,5,3,2,3
373.725,4,2,1,3
373.725,4,2,2,4
373.726,5,3,4,6
373.726,6,3,5,8
373.727,5,1,3,6
373.728,4,0,0,4
373.728,3,0,0,4
373.729,4,0,0,3
373.729,3,0,0,4
373.73,3,-3,-2,5
373.73,5,-2,-2,7
373.731,6,0,0,7
373.732,7,0,0,8
373.732,8,2,1,8
373.733,10,5,3,7
373.733,8,5,3,5
373.734,6,4,1,1
373.735,3,5,1,0
373.735,1,4,0,-1
373.736,2,5,2,0
373.736,2,8,5,-1
373.737,2,10,5,-2
373.737,1,9,6,-3
373.738,0,8,5,-4
373.739,-2,6,3,-5
373.739,-2,6,3,-4
373.74,-2,6,3,-3
373.74,-2,4,4,-2
373.741,-2,2,2,0
373.741,0,3,3,1
373.742,0,4,5,2
373.743,0,2,3,2
373.743,2,2,3,3
373.744,2,2,3,4
373.744,3,2,3,5
373.745,4,2,1,3
373.745,3,1,0,4
373.746,5,1,0,4
373.747,5,1,0,4
373.747,6,1,0,5
373.748,5,0,0,4
373.748,5,0,1,6
373.749,6,2,1,5
373.749,6,1,1,6
373.75,5,-1,-1,7
373.751,7,-1,0,9
373.751,8,0,0,7
373.752,6,-2,-1,6
373.752,6,0,0,6
373.753,6,1,0,4
373.754,5,3,2,3
373.754,5,5,3,2
373.755,3,7,4,0
373.755,2,6,3,0
373.756,3,8,5,-1
373.756,0,8,5,-3
373.757,0,9,6,-3
373.757,0,8,5,-3
373.758,-1,8,5,-3
373.759,-2,7,4,-5
373.759,-2,6,4,-3
373.76,-2,6,4,-2
373.76,-2,2,2,-2
373.761,-1,2,1,-1
373.761,0,3,3,0
373.762,0,3,2,2
373.763,1,3,2,3
373.763,4,3,3,4
373.764,4,2,2,4
373.764,4,2,2,5
373.765,5,2,1,4
373.766,5,1,2,5
373.766,5,1,1,5
373.767,6,1,1,5
373.767,6,1,0,4
373.768,5,1,0,4
373.768,5,0,0,4
373.769,5,0,0,4
373.77,3,0,0,6
373.77,5,-1,0,7
373.771,7,0,0,8
373.771,7,1,2,9
373.772,6,0,0,7
373.772,7,0,1,5
373.773,6,1,0,3
373.773,5,2,0,1
373.774,4,4,2,1
373.775,4,6,4,2
373.775,4,7,5,1
373.776,4,9,4,-1
373.776,1,7,3,-4
373.777,0,9,5,-4
373.778,-1,7,5,-4
373.778,-1,7,5,-4
373.779,-2,7,4,-4
373.779,-2,4,3,-4
373.78,-2,5,3,-3
373.78,-2,3,3,0
373.781,0,2,2,0
373.782,0,3,3,0
373.782,1,2,2,1
373.783,2,2,2,1
373.783,3,3,3,3
373.784,4,2,3,4
373.784,4,2,3,5
373.785,5,2,1,4
373.786,4,0,0,3
373.786,4,1,0,5
373.787,6,2,1,5
373.787,6,2,1,6
373.788,7,2,0,5
373.788,6,2,0,5
373.789,5,0,-1,2
373.79,3,-2,-2,4
373.79,4,-1,0,7
373.791,6,0,1,8
373.791,6,0,1,7
373.792,7,0,0,7
373.793,7,1,1,5
373.793,6,3,2,5
373.794,5,5,5,5
373.794,4,5,4,3
373.795,3,5,4,1
373.795,2,5,3,0
373.796,1,6,2,-4
373.796,0,7,4,-4
373.797,-1,7,4,-4
373.798,-1,7,4,-4
373.798,0,8,4,-4
373.799,-1,7,4,-4
373.799,-1,5,4,-3
373.8,0,5,4,-1
373.801,0,4,3,0
373.801,0,1,0,0
373.802,0,0,-3,-2
373.802,0,0,0,1
373.803,2,3,3,3
373.803,5,5,5,6
373.804,7,7,8,9
373.805,8,4,1,3
373.805,3,1,-2,-1
373.806,2,0,-2,0
373.806,4,1,0,4
373.807,8,4,2,7
373.807,10,5,3,7
373.808,10,7,9,13
373.809,11,6,9,11
373.809,4,-4,-6,-1
373.81,-4,-13,-15,-6
373.81,-3,-9,-9,0
373.811,3,0,4,11
373.811,7,1,6,12
373.812,7,2,6,11
373.813,7,3,7,10
373.813,7,2,4,5
373.814,4,4,3,0
373.814,0,1,0,-4
373.815,-2,4,4,-1
373.815,1,11,13,8
373.816,6,11,9,0
373.817,0,4,0,-10
373.817,-6,4,-1,-12
373.818,-4,9,6,-3
373.818,3,12,6,-3
373.819,3,10,4,-4
373.819,1,12,7,-2
373.82,2,11,9,0
373.821,0,4,3,-2
373.821,-2,-1,-1,0
373.822,0,0,0,4
