Program Time [s],data 0,data 1,data 2,data 3
432.144,3,1,0,3
432.145,4,2,0,2
432.145,5,2,0,4
432.146,5,3,1,4
432.147,6,3,2,4
432.147,6,4,2,4
432.148,5,2,0,3
432.148,4,0,-1,2
432.149,3,-1,-2,3
432.15,5,0,-1,5
432.15,7,2,0,5
432.151,7,3,3,7
432.151,7,4,4,7
432.152,6,5,8,9
432.152,6,3,5,5
432.153,2,1,0,0
432.154,0,1,0,-1
432.154,-1,1,1,-1
432.155,0,5,4,0
432.155,1,6,4,0
432.156,1,9,6,0
432.156,1,8,5,-1
432.157,0,6,3,-3
432.158,-1,5,3,-3
432.158,-1,4,3,-2
432.159,0,4,2,-1
432.159,0,3,1,0
432.16,1,3,1,0
432.16,1,2,2,1
432.161,2,3,3,4
432.162,4,5,5,4
432.162,5,5,6,5
432.163,4,3,3,4
432.163,2,2,2,3
432.164,2,0,1,2
432.164,2,0,0,3
432.165,3,1,0,3
432.166,5,1,0,3
432.166,5,2,0,3
432.167,5,2,0,2
432.167,5,4,2,5
432.168,6,3,3,6
432.168,5,1,1,5
432.169,4,0,0,6
432.17,6,0,0,4
432.17,5,0,0,4
432.171,6,1,0,5
432.171,6,3,1,5
432.172,7,4,3,4
432.172,7,5,2,3
432.173,4,4,1,0
432.174,2,2,0,-2
432.174,1,4,0,-1
432.175,2,7,4,0
432.175,1,6,5,0
432.176,2,7,6,0
432.177,1,7,6,0
432.177,0,6,3,-3
432.178,-1,4,2,-4
432.178,-1,4,3,-2
432.179,0,7,6,0
432.179,0,5,5,0
432.18,0,2,3,0
432.181,0,1,2,0
432.181,0,0,0,0
432.182,0,1,0,0
432.182,2,1,0,2
432.183,4,4,3,4
432.183,6,4,3,4
432.184,5,4,3,5
432.185,5,4,3,5
432.185,6,4,5,6
432.186,6,5,6,6
432.186,4,3,3,4
432.187,1,-1,-2,0
432.187,0,-3,-4,-1
432.188,0,-1,-2,1
432.189,2,-1,-2,4
432.189,5,0,1,8
432.19,8,3,4,10
432.19,8,3,5,10
432.191,7,1,1,5
432.191,4,0,1,4
432.192,3,1,1,3
432.193,5,4,2,2
432.193,2,3,1,0
432.194,2,3,1,0
432.194,3,6,3,0
432.195,2,8,4,-1
432.195,1,8,5,0
432.196,2,8,5,-1
432.197,0,6,3,-2
432.197,0,6,3,-3
432.198,-1,5,2,-2
432.198,0,6,4,-1
432.199,0,3,3,0
432.199,0,3,2,1
432.2,1,3,3,1
432.201,2,3,3,2
432.201,2,2,2,2
432.202,3,2,2,3
432.202,3,2,2,3
432.203,4,2,0,2
432.203,4,2,0,2
432.204,4,1,0,2
432.205,3,1,0,2
432.205,4,2,1,3
432.206,5,3,1,4
432.206,5,3,1,4
432.207,5,3,2,4
432.207,5,4,2,4
432.208,4,1,1,4
432.209,4,0,0,5
432.209,4,0,0,7
432.21,6,0,0,7
432.21,6,0,0,7
432.211,7,1,0,6
432.212,6,1,0,5
432.212,6,3,0,1
432.213,4,3,0,0
432.213,3,6,4,1
432.214,3,6,5,1
432.214,1,5,3,-2
432.215,0,4,2,-4
432.216,-1,6,5,-2
432.216,-1,7,8,0
432.217,0,7,8,0
432.217,0,7,7,0
432.218,0,4,4,-1
432.218,-2,4,3,-1
432.219,-2,1,1,-1
432.22,-1,0,0,0
432.22,1,2,1,0
432.221,2,3,1,2
432.221,4,4,2,3
432.222,4,4,3,3
432.223,4,2,2,3
432.223,4,3,2,3
432.224,4,3,2,4
432.224,5,3,1,3
432.225,4,2,1,3
432.225,4,2,1,3
432.226,4,2,1,4
432.227,4,2,2,5
432.227,4,1,0,3
432.228,4,0,0,3
432.228,3,-1,-1,3
432.229,3,-1,-1,4
432.229,5,0,0,6
432.23,6,2,1,5
432.231,6,2,1,5
432.231,6,2,1,4
432.232,6,3,0,2
432.232,6,4,0,0
432.233,5,6,3,2
432.233,4,7,5,1
432.234,4,7,6,2
432.235,3,9,10,4
432.235,1,9,13,5
432.236,0,7,11,2
432.236,-4,0,1,-5
432.237,-7,-1,-3,-9
432.237,-7,0,-3,-8
432.238,-5,1,0,-6
432.238,-2,2,-1,-3
432.239,0,3,0,0
432.24,4,6,2,1
432.24,6,7,2,3
432.241,7,7,3,3
432.241,7,7,3,3
432.242,7,7,3,4
432.243,6,6,3,4
432.243,7,5,3,5
432.244,4,3,4,4
432.244,3,2,5,6
432.245,3,2,7,9
432.245,4,1,4,5
432.246,1,-1,0,1
432.247,0,-2,-3,-1
432.247,0,-1,-2,0
432.248,2,0,-1,2
432.248,3,-1,-1,5
432.249,5,0,0,6
432.249,6,0,0,5
432.25,5,0,0,5
432.251,7,2,1,6
432.251,9,5,4,7
432.252,9,6,4,5
432.252,7,5,4,3
432.253,5,5,3,0
432.253,2,4,2,2
432.254,3,6,4,1
432.255,2,7,4,0
432.255,1,6,2,-3
432.256,-1,4,0,-6
432.256,-2,4,0,-5
432.257,-1,5,4,-2
432.257,0,6,5,-1
432.258,0,6,4,-1
432.259,0,6,6,1
432.259,1,4,4,1
432.26,0,2,1,0
432.26,0,1,0,0
432.261,1,1,1,1
432.261,3,3,1,2
432.262,3,3,2,3
432.263,5,3,1,2
432.263,5,2,0,2
432.264,5,3,2,4
432.264,6,3,1,4
432.265,7,5,3,5
432.266,6,5,6,7
432.266,5,3,4,5
432.267,3,1,3,5
432.267,2,0,1,3
432.268,0,-3,-2,0
432.268,0,-5,-3,1
432.269,0,-3,-1,4
432.27,3,0,1,6
432.27,5,0,0,6
432.271,8,4,3,7
432.271,9,5,3,5
432.272,7,4,2,4
432.273,5,4,1,1
432.273,3,5,2,2
432.274,4,4,3,2
432.274,4,6,4,0
432.275,3,6,3,0
432.275,1,7,4,-1
432.276,1,7,4,-1
432.276,0,6,3,-3
432.277,0,5,2,-4
432.278,-1,3,1,-3
432.278,-1,4,2,-1
432.279,0,5,5,0
432.279,1,6,6,1
432.28,0,3,2,0
432.28,0,1,0,-1
432.281,0,1,0,1
432.282,3,3,1,2
432.282,4,3,3,3
432.283,5,5,4,5
432.283,5,5,5,6
432.284,7,6,6,5
432.284,4,2,4,4
432.285,2,0,1,3
432.286,1,-2,0,2
432.286,2,0,0,2
432.287,2,0,0,3
432.287,3,0,-1,2
432.288,2,0,-1,2
432.288,3,-1,-3,4
432.289,6,0,-1,5
432.29,8,4,2,7
432.29,8,1,1,7
432.291,8,4,4,7
432.291,7,4,3,6
432.292,8,6,5,5
432.292,7,8,5,3
432.293,4,5,3,0
432.294,1,3,1,0
432.294,1,3,1,-2
432.295,0,5,2,-2
432.295,0,6,4,-2
432.296,0,6,4,-1
432.297,0,8,6,-1
432.297,0,5,3,-3
432.298,-1,3,0,-5
432.298,-1,3,0,-4
432.299,0,3,1,-1
432.299,0,4,4,1
432.3,2,3,3,3
432.301,3,5,5,4
432.301,4,3,3,3
432.302,3,3,3,4
432.302,3,2,2,4
432.303,4,1,1,4
432.303,5,3,2,5
432.304,5,1,0,3
432.305,4,0,0,2
432.305,3,1,0,2
432.306,3,1,0,2
432.306,4,2,1,3
432.307,4,2,0,2
432.307,4,2,0,2
432.308,3,0,0,4
432.309,4,0,1,6
432.309,6,1,1,6
432.31,7,2,3,8
432.31,7,2,2,7
432.311,7,2,1,5
432.311,4,2,1,3
432.312,4,3,1,2
432.313,3,4,1,1
432.313,3,3,1,1
432.314,3,5,2,1
432.314,4,6,3,0
432.315,2,6,2,-3
432.316,1,7,4,-1
432.316,0,7,4,-1
432.317,0,6,3,-1
432.317,0,7,5,-1
432.318,-1,6,7,0
432.318,-1,3,6,0
432.319,-2,1,2,-1
432.319,-1,0,-2,-3
432.32,-1,1,0,0
432.321,1,2,2,2
432.321,2,4,4,4
432.322,4,4,5,6
432.322,6,5,4,6
432.323,6,3,2,3
432.323,4,1,0,1
432.324,2,1,-1,1
432.325,3,1,0,3
432.325,6,2,0,3
432.326,7,5,2,4
432.326,6,4,2,4
432.327,5,3,2,3
432.328,4,1,2,5
432.328,3,-1,0,4
432.329,4,-1,-1,4
432.329,5,-1,-1,4
432.33,4,-1,-1,4
432.33,6,1,0,6
432.331,8,4,3,6
432.332,8,7,7,7
432.332,7,6,6,5
432.333,4,3,2,0
432.333,2,4,3,0
432.334,2,5,5,0
432.334,1,7,10,3
432.335,0,5,7,0
432.336,-3,1,0,-6
432.336,-5,1,0,-5
432.337,-3,3,1,-4
432.337,-2,3,1,-4
432.338,-1,5,2,-1
432.338,0,5,4,1
432.339,2,6,5,2
432.34,3,5,4,1
432.34,2,3,2,2
432.341,2,3,3,3
432.341,4,4,4,4
432.342,5,5,4,5
432.343,5,3,1,1
432.343,2,1,0,1
432.344,3,2,0,1
432.344,3,1,1,3
432.345,5,3,1,3
432.345,4,2,1,3
432.346,5,2,2,4
432.347,4,2,1,4
432.347,5,3,2,5
432.348,4,1,1,4
432.348,3,-1,0,5
432.349,4,-1,0,5
432.349,5,0,0,5
432.35,5,0,0,5
432.35,6,1,0,4
432.351,5,1,0,2
432.352,6,4,1,3
432.352,6,6,4,4
432.353,6,7,6,4
432.353,5,7,6,3
432.354,3,8,7,1
432.355,2,5,3,-1
432.355,0,3,0,-5
432.356,-2,3,1,-5
432.356,-2,6,5,-2
432.357,-1,6,5,-1
432.357,-1,5,4,-2
432.358,0,5,4,-2
432.359,0,3,2,0
432.359,0,2,1,0
432.36,0,2,2,0
432.36,1,3,3,3
432.361,3,3,3,3
432.361,4,3,3,4
432.362,4,3,3,4
432.363,4,2,0,2
432.363,4,2,0,3
432.364,4,3,1,3
432.364,4,3,3,4
432.365,4,2,2,4
432.365,5,2,0,3
432.366,4,1,1,3
432.367,4,2,0,3
432.367,4,2,1,3
432.368,3,0,1,5
432.368,3,-2,0,4
432.369,4,-1,0,6
432.369,6,1,0,6
432.37,7,0,0,5
432.371,6,3,1,5
432.371,6,4,2,3
432.372,5,3,2,2
432.372,4,4,4,2
432.373,3,5,3,2
432.373,2,4,3,0
432.374,2,5,3,0
432.375,2,7,5,0
432.375,2,7,5,0
432.376,1,6,2,-3
432.376,-1,5,2,-4
432.377,-1,4,3,-2
432.377,0,6,5,0
432.378,0,5,5,0
432.379,0,3,2,0
432.379,0,1,0,0
432.38,0,2,1,0
432.38,1,2,2,1
432.381,2,2,2,2
432.382,4,4,3,4
432.382,4,4,3,4
432.383,5,4,3,4
432.383,5,4,3,4
432.384,4,3,2,3
432.384,4,2,1,3
432.385,3,1,0,3
432.386,4,2,0,3
432.386,4,1,0,4
432.387,4,1,1,3
432.387,4,1,0,3
432.388,4,-1,-2,4
432.388,4,0,-2,4
432.389,5,1,-1,4
432.39,7,2,0,5
432.39,8,3,2,7
432.391,9,5,3,6
432.391,8,7,7,8
432.392,6,5,7,6
432.392,2,0,0,0
432.393,0,0,-2,-2
432.394,0,2,0,-2
432.394,1,6,2,0
432.395,2,8,7,2
432.395,2,8,8,0
432.396,0,7,6,1
432.397,1,7,8,0
432.397,-1,5,6,-2
432.398,-4,1,3,-2
432.398,-5,0,2,-2
432.399,-3,0,2,0
432.399,0,2,1,0
432.4,1,2,2,0
432.401,0,2,1,1
432.401,2,3,2,4
432.402,6,5,4,6
432.402,6,4,1,4
432.403,6,2,0,1
432.403,5,2,0,2
432.404,5,3,0,3
432.405,6,3,0,2
432.405,5,3,0,1
432.406,4,3,0,1
432.406,4,3,3,4
432.407,5,5,4,5
432.407,6,3,3,6
432.408,3,0,1,5
432.409,4,0,0,5
432.409,5,0,0,5
432.41,4,0,0,4
432.41,5,0,-1,3
432.411,6,2,0,4
432.411,7,5,3,4
432.412,5,5,3,3
432.413,3,4,3,2
432.413,4,6,5,3
432.414,4,7,6,1
432.414,2,6,4,-2
432.415,0,4,2,-4
432.415,-2,4,1,-4
432.416,-1,5,2,-3
432.417,0,7,4,-3
432.417,-1,5,3,-2
432.418,-1,5,3,-1
432.418,0,3,3,1
432.419,1,3,3,2
432.419,2,4,3,2
432.42,2,4,3,2
432.421,2,3,2,2
432.421,2,2,2,2
432.422,3,2,1,2
432.422,3,2,1,1
432.423,2,2,1,3
432.424,5,2,0,2
432.424,4,2,0,2
432.425,5,3,2,4
432.425,6,3,3,5
432.426,7,4,2,4
432.426,6,2,0,3
432.427,5,3,2,4
432.427,5,2,1,5
432.428,3,0,3,8
432.429,4,0,4,9
432.429,4,-1,1,6
432.43,2,-3,-1,4
432.43,3,-1,-1,2
432.431,2,0,-1,1
432.432,3,2,1,3
432.432,5,6,6,5
432.433,5,6,4,3
432.433,4,6,2,0
432.434,2,5,0,-2
432.434,0,5,1,-3
432.435,1,8,5,-1
432.435,1,9,7,0
432.436,2,9,5,-1
432.437,0,6,4,-2
432.437,0,5,4,-1
432.438,0,4,3,-1
432.438,0,2,0,-1
432.439,0,2,0,-1
432.44,1,2,1,0
432.44,1,2,1,1
432.441,2,3,3,3
432.441,4,5,5,5
432.442,5,3,2,3
432.442,4,2,1,2
432.443,2,2,1,3
432.444,3,1,2,4
432.444,4,2,2,4
432.445,5,2,1,3
432.445,4,1,0,4
432.446,4,1,1,4
432.446,5,2,1,4
432.447,5,2,1,4
432.448,5,1,0,4
432.448,6,2,2,6
432.449,5,1,0,4
432.449,4,0,0,5
432.45,4,0,1,6
432.45,6,2,2,4
432.451,5,1,1,3
432.452,5,3,2,2
432.452,3,2,2,1
432.453,3,4,3,2
432.453,3,4,2,0
432.454,2,5,3,-1
432.454,1,6,3,-2
432.455,2,8,4,-2
432.456,1,8,4,-3
432.456,0,7,4,-3
432.457,0,5,2,-3
432.457,0,5,3,-2
432.458,0,5,3,-1
432.458,0,3,2,0
432.459,0,3,3,2
432.46,3,4,5,3
432.46,3,4,3,3
432.461,3,3,2,2
432.461,2,1,0,2
432.462,3,2,2,3
432.462,3,2,2,3
432.463,2,2,2,4
432.464,3,1,2,4
432.464,4,2,3,5
432.465,4,2,2,5
432.465,3,0,0,2
432.466,3,0,0,1
432.466,2,1,0,2
432.467,3,0,0,2
432.468,3,0,-1,4
432.468,5,0,0,6
432.469,7,2,1,7
432.469,7,1,2,7
432.47,8,3,2,7
432.471,7,1,1,6
432.471,5,3,2,4
432.472,5,5,3,4
432.472,4,5,3,2
432.473,2,4,2,0
432.473,2,4,2,0
432.474,2,6,2,-2
432.475,1,7,3,-3
432.475,0,6,3,-3
432.476,0,6,4,-1
432.476,1,8,5,-1
432.477,0,6,3,-1
432.477,0,5,3,-2
432.478,-1,2,1,-1
432.479,-1,2,2,0
432.479,0,3,3,1
432.48,2,3,3,2
432.48,2,2,2,2
432.481,3,3,2,3
432.482,4,3,2,2
432.482,3,2,2,2
432.483,4,2,2,3
432.483,4,2,2,4
432.484,5,2,1,3
432.484,5,2,1,3
432.485,5,3,1,4
432.485,5,3,2,4
432.486,4,2,0,3
432.487,4,2,1,4
432.487,4,2,1,4
432.488,4,0,-1,4
432.488,3,-1,0,4
432.489,4,0,1,6
432.489,6,1,1,6
432.49,6,1,2,5
432.491,5,3,2,5
432.491,5,3,2,4
432.492,4,5,3,3
432.492,4,4,1,0
432.493,2,3,1,0
432.493,3,5,3,1
432.494,3,8,5,0
432.495,1,7,4,-1
432.495,1,6,4,-2
432.496,0,7,4,-1
432.496,0,6,3,-2
432.497,-1,4,3,-3
432.497,-1,4,3,-2
432.498,-1,3,2,-2
432.499,0,3,3,0
432.499,1,4,4,1
432.5,1,2,2,1
432.5,2,1,2,1
432.501,3,3,2,3
432.502,4,3,2,3
432.502,5,3,3,4
432.503,6,4,2,3
432.503,4,3,3,4
432.504,5,2,2,4
432.504,3,1,0,3
432.505,4,1,0,3
432.506,4,2,1,4
432.506,5,3,1,4
432.507,4,2,2,5
432.507,5,1,1,6
432.508,4,-1,0,7
432.509,6,0,0,6
432.509,6,0,0,6
432.51,5,0,0,4
432.51,4,0,-1,2
432.511,3,1,0,2
432.511,3,3,3,2
432.512,4,6,4,2
432.513,4,6,5,1
432.513,3,7,4,1
432.514,3,7,3,-1
432.514,1,6,2,-2
432.515,0,8,5,-1
432.515,0,8,5,0
432.516,2,8,6,0
432.517,0,6,4,-1
432.517,0,5,4,-1
432.518,0,4,2,-2
432.518,-1,2,2,0
432.519,0,1,1,0
432.519,0,2,3,1
432.52,0,1,2,2
432.521,2,2,2,2
432.521,3,3,3,4
432.522,5,4,3,4
432.522,4,3,2,4
432.523,4,2,1,2
432.523,4,2,1,3
432.524,3,1,0,3
432.525,3,1,1,4
432.525,4,1,0,2
432.526,4,2,0,2
432.526,4,2,2,5
432.527,5,3,2,5
432.527,6,1,2,5
432.528,5,0,0,5
432.529,5,0,0,5
432.529,6,0,0,4
432.53,5,0,0,5
432.53,7,2,1,4
432.531,5,2,1,4
432.531,6,4,3,2
432.532,4,3,1,1
432.533,3,3,2,1
432.533,2,5,3,1
432.534,3,6,4,0
432.534,2,7,4,-1
432.535,0,7,4,-1
432.535,0,5,2,-2
432.536,0,7,3,-3
432.537,0,5,3,-3
432.537,-1,4,2,-2
432.538,0,4,3,-1
432.538,0,3,2,1
432.539,1,3,3,1
432.539,2,3,3,2
432.54,2,3,3,1
432.541,2,2,3,3
432.541,3,3,4,5
432.542,4,3,4,4
432.542,3,2,1,2
432.543,2,2,1,3
432.543,3,2,1,2
432.544,2,1,0,2
432.545,4,1,0,2
432.545,3,1,0,3
432.546,5,2,1,3
432.546,5,3,1,3
432.547,4,2,0,4
432.547,4,0,0,5
432.548,4,0,-1,5
432.549,5,0,0,4
432.549,5,0,0,5
432.55,6,2,3,8
432.55,8,3,3,7
432.551,6,2,1,5
432.551,6,5,2,4
432.552,6,5,4,4
432.553,4,4,3,2
432.553,2,4,3,1
432.554,1,5,2,-1
432.554,1,5,0,-4
432.555,0,5,0,-6
432.556,0,6,1,-4
432.556,1,11,9,0
432.557,1,12,10,0
432.557,1,10,10,1
432.558,-1,7,11,3
432.558,-4,1,9,4
432.559,-6,-4,3,0
432.56,-7,-4,2,0
432.56,-3,-2,1,0
432.561,-2,-1,-1,-2
432.561,-1,-3,-7,-6
432.562,-1,-3,-9,-7
432.562,2,-2,-13,-7
432.563,9,7,-5,0
432.564,17,21,17,17
432.564,21,20,20,20
432.565,17,13,12,13
432.565,11,6,6,7
432.566,4,0,-1,0
432.566,-1,-5,-5,-2
432.567,-1,-6,-4,1
432.568,0,-5,-4,3
432.568,3,-4,-5,2
432.569,4,-2,-6,1
432.569,3,-3,-4,2
432.57,6,0,1,8
432.57,9,5,5,10
432.571,11,7,8,13
432.572,12,8,6,8
432.572,9,5,2,2
432.573,3,2,0,-1
432.573,1,4,3,0
432.574,3,9,7,1
432.574,1,6,3,-2
432.575,-1,6,5,-2
432.576,-1,7,5,-4
432.576,-1,9,7,-3
432.577,-2,11,11,0
432.577,-1,6,8,0
432.578,-4,0,2,-3
432.578,-5,-1,-1,-4
432.579,-5,-2,-2,-5
432.58,-3,0,-1,-3
432.58,0,3,0,0
432.581,2,6,4,2
432.581,2,2,3,3
432.582,2,1,1,2
432.582,3,2,3,5
432.583,4,3,4,6
432.584,5,3,5,7
432.584,6,2,2,6
432.585,7,0,-2,2
432.585,5,0,-5,0
432.586,6,1,-1,4
432.586,9,4,2,9
432.587,9,2,2,10
432.588,9,0,2,10
432.588,12,6,5,11
432.589,12,8,6,8
432.589,6,3,1,2
432.59,3,0,-1,0
432.591,0,-1,-2,0
432.591,1,0,-1,0
432.592,2,0,-3,-2
432.592,1,0,-3,-1
432.593,2,0,-5,-3
432.593,4,6,2,0
432.594,8,15,13,4
432.595,10,23,21,7
432.595,6,19,19,6
432.596,2,10,12,2
432.596,-2,2,3,-2
432.597,-8,-6,-4,-9
432.598,-12,-9,-8,-11
432.598,-12,-9,-5,-5
432.599,-6,-4,-2,0
432.599,0,-2,-4,-2
432.6,0,-1,-3,0
432.6,2,2,5,10
432.601,10,4,5,12
432.601,14,7,5,11
432.602,14,9,5,10
432.603,12,8,2,3
432.603,8,8,2,0
432.604,3,6,0,-3
432.604,0,5,3,0
432.605,3,10,9,2
432.606,4,11,12,6
432.606,4,8,8,4
432.607,2,4,5,2
432.607,-1,-1,0,0
432.608,-2,-4,-2,0
432.608,-1,-4,-3,-1
432.609,-2,-7,-7,-3
432.61,-3,-7,-7,0
432.61,0,-4,-3,6
432.611,8,1,0,9
432.611,9,0,0,9
432.612,10,0,-3,6
432.612,9,0,-2,8
432.613,11,7,7,14
432.614,15,12,13,16
432.614,13,7,7,9
432.615,6,3,3,2
432.615,3,6,4,2
432.616,7,14,9,0
432.616,5,19,11,-4
432.617,0,13,4,-12
432.618,-10,0,-8,-20
432.618,-14,-3,-7,-15
432.619,-9,2,0,-6
432.619,-2,5,2,-5
432.62,-2,6,4,-4
432.62,-3,5,4,-3
432.621,-4,4,7,3
432.622,1,3,8,10
432.622,5,1,5,12
432.623,9,1,6,16
432.623,11,0,3,15
432.624,13,3,3,11
432.625,11,4,1,7
432.625,9,2,0,3
432.626,6,1,-1,3
432.626,8,9,5,6
432.627,10,8,1,-2
432.627,0,0,-7,-12
432.628,-11,-8,-9,-12
432.628,-10,-7,-6,-3
432.629,0,1,3,3
432.63,4,6,8,6
432.63,3,4,5,3
432.631,1,2,4,5
432.631,5,3,2,5
432.632,7,6,4,9
432.633,12,8,3,7
432.633,10,4,-3,0
432.634,4,0,-5,-2
432.634,2,0,-3,-1
432.635,3,6,5,4
432.635,5,8,7,0
432.636,-1,4,0,-12
432.636,-8,5,4,-7
432.637,-2,14,17,8
432.638,8,19,20,13
432.638,12,16,14,10
432.639,7,7,8,7
432.639,4,0,0,3
432.64,-1,-7,-6,-5
432.641,-9,-12,-9,-8
432.641,-9,-8,-4,-1
432.642,-2,-1,-1,-1
432.642,-2,0,-2,-9
432.643,-9,0,-1,-10
432.643,-6,6,6,-2
432.644,0,14,17,12
432.645,13,20,24,21
432.645,18,17,17,16
432.646,11,6,6,9
432.646,3,-5,-6,0
432.647,-3,-15,-13,-3
432.647,-4,-15,-13,0
432.648,1,-9,-9,3
432.649,7,0,-1,9
432.649,11,0,0,12
432.65,14,3,0,11
432.65,15,5,1,9
432.651,13,7,6,12
432.651,14,6,3,8
432.652,9,2,-1,1
432.653,5,2,0,1
432.653,7,11,9,4
432.654,6,10,4,-4
432.654,0,9,4,-6
432.655,-3,5,-1,-13
432.655,-8,3,-2,-13
432.656,-5,5,3,-5
432.657,0,8,5,-4
432.657,-2,3,1,-5
432.658,-5,0,0,-2
432.658,0,0,-2,-3
432.659,1,7,5,3
432.659,6,14,14,8
432.66,7,11,13,10
432.661,5,4,8,8
432.661,1,-3,0,5
432.662,0,-5,-1,3
432.662,-1,-5,0,5
432.663,1,-2,0,3
432.663,4,6,9,4
432.664,5,14,13,0
432.665,0,12,10,-2
432.665,-1,7,5,0
432.666,2,4,0,-1
432.666,0,-4,-7,-2
432.667,-3,-12,-10,0
432.668,-2,-16,-12,4
432.668,3,-10,-10,5
432.669,7,-2,0,13
432.669,14,1,4,23
432.67,28,13,10,25
432.67,33,25,16,16
432.671,23,24,14,1
432.672,2,13,11,-2
432.672,-4,6,8,0
432.673,-6,-3,-3,-12
432.673,-17,-13,-13,-19
432.674,-19,-13,-10,-11
432.674,-9,-1,1,2
432.675,4,7,8,9
432.676,11,9,3,0
432.676,2,2,-5,-9
432.677,-4,0,-3,-8
432.677,-2,2,0,-1
432.678,2,5,2,0
432.678,3,4,3,2
432.679,4,7,11,15
432.68,14,8,11,18
432.68,16,5,6,18
432.681,17,2,-1,10
432.681,14,3,-2,5
432.682,11,3,-4,0
432.682,8,7,-1,-3
432.683,1,2,-2,-5
432.684,-5,-6,-7,-3
432.684,-1,-4,-5,1
432.685,3,1,4,7
432.685,8,8,10,9
432.686,6,6,6,4
432.686,2,1,0,-3
432.687,-4,-4,0,1
432.688,-2,-2,1,4
432.688,3,2,5,9
432.689,8,4,5,6
432.689,3,0,2,2
432.69,0,0,3,1
432.691,-1,0,0,1
432.691,0,-3,-2,1
432.692,4,2,1,4
432.692,7,8,7,4
432.693,7,11,7,1
432.693,4,12,9,0
432.694,4,17,19,7
432.695,5,16,18,11
432.695,5,8,6,1
432.696,-2,-2,-4,-5
432.696,-5,-4,-6,-5
432.697,-2,-1,-8,-12
432.697,-7,-1,-8,-12
432.698,-4,2,-5,-8
432.699,2,9,0,-8
432.699,2,12,1,-13
432.7,-4,10,6,-2
432.7,1,7,3,1
432.701,7,7,3,5
432.701,10,9,9,13
432.702,12,6,8,13
432.703,8,0,6,15
432.703,10,-1,2,11
432.704,8,0,3,12
432.704,9,0,2,5
432.705,0,-7,-7,-7
432.705,-10,-12,-8,-6
432.706,-7,-5,2,10
432.707,10,4,6,13
432.707,12,3,3,12
432.708,10,2,2,9
432.708,8,-2,-5,0
432.709,-1,-8,-11,-5
432.709,-3,-4,-1,3
432.71,6,8,10,13
432.711,13,11,9,7
432.711,6,5,3,3
432.712,2,0,0,3
432.712,5,1,-1,3
432.713,6,4,0,1
432.713,7,12,6,0
432.714,3,12,5,-6
432.715,-4,4,0,-10
432.715,-3,11,5,-5
432.716,0,13,13,2
432.716,0,6,8,3
432.717,2,6,6,2
432.717,0,1,0,-3
432.718,-4,-1,-1,-6
432.719,-5,-1,1,0
432.719,2,1,1,2
432.72,5,4,2,4
432.72,6,8,5,3
432.721,4,7,6,3
432.722,3,3,3,1
432.722,1,2,2,0
432.723,1,2,2,2
432.723,3,3,2,3
432.724,3,0,0,3
432.724,3,-2,-2,5
432.725,5,0,-1,5
432.726,7,4,3,6
432.726,6,2,1,3
432.727,0,-4,-4,0
432.727,-1,-8,-5,5
432.728,5,-6,-6,3
432.728,5,-2,-2,5
432.729,7,-1,0,7
432.73,11,5,6,11
432.73,13,10,11,14
432.731,15,13,12,14
432.731,14,12,10,10
432.732,10,8,2,-2
432.732,0,4,0,-10
432.733,-5,7,2,-10
432.734,-6,7,5,-5
432.734,-1,12,9,-4
432.735,-1,14,11,-3
432.735,-6,3,2,-11
432.736,-15,-10,-10,-12
432.736,-9,-6,-6,-6
432.737,0,2,0,0
432.738,4,7,5,5
432.738,8,8,5,3
432.739,6,12,12,6
432.739,6,14,16,9
432.74,4,6,6,3
432.741,0,0,0,-1
432.741,-1,-2,-3,-2
432.742,0,0,-1,0
432.742,0,0,-3,-2
432.743,0,1,2,4
432.743,4,3,2,5
432.744,6,2,1,5
432.745,7,2,0,4
432.745,5,1,1,7
432.746,8,3,6,15
432.746,16,9,8,14
432.747,10,-1,-2,4
432.747,1,-7,-7,0
432.748,0,-4,-4,0
432.749,1,-1,-2,0
432.749,4,3,3,6
432.75,8,7,6,8
432.75,9,6,4,9
432.751,11,7,2,1
432.751,4,2,-2,-4
432.752,-2,2,2,0
432.753,3,7,7,5
432.753,6,7,5,2
432.754,3,6,5,2
432.754,2,4,1,-6
432.755,-5,1,-1,-11
432.755,-9,3,2,-9
432.756,-6,7,8,-2
432.757,1,16,16,4
432.757,3,12,9,0
432.758,-2,0,1,-3
432.758,-3,-1,1,2
432.759,2,0,2,7
432.759,7,2,2,10
432.76,10,4,1,2
432.761,5,4,4,4
432.761,5,6,6,4
432.762,2,0,0,0
432.762,-3,-6,-4,-3
432.763,-6,-10,-8,-6
432.763,-7,-6,-2,2
432.764,0,-2,1,6
432.765,6,0,0,3
432.765,4,2,0,3
432.766,7,12,11,7
432.766,9,14,13,13
432.767,14,9,5,11
432.767,14,5,-1,3
432.768,6,1,0,7
432.769,7,1,3,12
432.769,14,5,4,13
432.77,12,0,0,10
432.77,8,-5,-10,0
432.771,2,-7,-12,-6
432.772,0,-3,-4,1
432.772,4,2,4,8
432.773,9,7,11,13
432.773,11,5,3,5
432.774,4,0,-8,-12
432.774,-9,-3,-7,-14
432.775,-9,1,-2,-12
432.776,-2,17,7,-19
432.776,-10,22,18,-11
432.777,-11,12,17,3
432.777,0,10,13,8
432.778,4,3,3,1
432.778,0,0,0,-1
432.779,1,5,3,-1
