Program Time [s],data 0,data 1,data 2,data 3
3971.94,0,1,2,0
3971.94,0,2,2,3
3971.94,2,4,3,3
3971.94,3,3,3,4
3971.94,4,3,4,5
3971.94,5,3,4,6
3971.94,4,1,2,3
3971.95,3,1,2,5
3971.95,4,2,2,5
3971.95,4,2,1,4
3971.95,4,2,0,1
3971.95,2,1,0,1
3971.95,3,1,0,2
3971.95,5,3,0,2
3971.95,5,4,1,4
3971.95,4,-1,-1,5
3971.95,4,-1,-1,5
3971.95,7,0,0,6
3971.95,7,0,0,7
3971.95,7,0,0,7
3971.95,9,3,2,6
3971.95,9,4,2,5
3971.95,7,5,2,3
3971.95,5,5,2,2
3971.95,5,5,3,1
3971.96,4,6,2,0
3971.96,4,8,3,-2
3971.96,2,10,7,0
3971.96,0,9,7,-3
3971.96,-1,7,6,-4
3971.96,-3,6,6,-4
3971.96,-4,6,9,0
3971.96,-4,4,8,0
3971.96,-5,1,4,-1
3971.96,-6,-3,0,-2
3971.96,-4,-3,0,0
3971.96,-1,0,2,2
3971.96,0,0,1,2
3971.96,3,2,2,4
3971.96,5,4,5,7
3971.96,7,4,4,6
3971.96,6,2,0,2
3971.97,5,2,-1,1
3971.97,6,4,-1,1
3971.97,7,6,0,3
3971.97,9,7,2,5
3971.97,9,6,3,4
3971.97,6,5,1,3
3971.97,5,3,1,4
3971.97,4,0,0,2
3971.97,1,-3,-2,4
3971.97,3,-2,-1,6
3971.97,5,-1,-1,6
3971.97,5,-2,-1,6
3971.97,8,0,0,7
3971.97,9,3,2,7
3971.97,8,4,2,5
3971.97,8,7,5,4
3971.97,4,5,4,3
3971.97,3,6,6,2
3971.98,2,6,7,1
3971.98,0,6,6,-1
3971.98,-2,4,3,-5
3971.98,-4,2,0,-9
3971.98,-4,4,0,-9
3971.98,-2,6,2,-6
3971.98,0,8,4,-3
3971.98,0,8,7,0
3971.98,0,6,6,2
3971.98,2,5,4,2
3971.98,3,4,5,3
3971.98,2,4,6,5
3971.98,1,2,6,5
3971.98,1,0,2,2
3971.98,0,-1,0,1
3971.98,1,0,1,2
3971.98,1,-1,0,3
3971.99,2,0,-1,1
3971.99,3,3,1,5
3971.99,7,4,3,5
3971.99,6,3,0,2
3971.99,5,4,1,3
3971.99,6,5,3,5
3971.99,6,5,2,4
3971.99,5,1,0,4
3971.99,3,-3,-4,3
3971.99,3,-4,-4,4
3971.99,5,-1,-1,5
3971.99,5,-2,-2,8
3971.99,10,3,3,9
3971.99,11,5,4,8
3971.99,10,7,4,5
3971.99,6,6,4,2
3971.99,4,5,4,2
3972,3,5,3,0
3972,2,5,2,-1
3972,0,5,3,-3
3972,0,7,4,-3
3972,0,9,7,-2
3972,0,8,5,-4
3972,-2,4,-1,-9
3972,-4,3,-1,-8
3972,-2,6,5,-1
3972,0,5,6,1
3972,0,6,7,4
3972,3,7,9,6
3972,1,2,5,3
3972,0,0,1,3
3972,0,0,0,2
3972,1,1,2,3
3972,2,1,1,3
3972,4,1,0,2
3972.01,3,1,0,1
3972.01,4,1,0,3
3972.01,5,3,1,5
3972.01,7,4,2,5
3972.01,6,4,3,5
3972.01,6,4,3,6
3972.01,5,2,2,5
3972.01,2,-1,0,5
3972.01,3,-4,0,7
3972.01,5,-2,0,8
3972.01,5,-2,-2,6
3972.01,5,-3,-4,4
3972.01,5,0,-3,3
3972.01,8,3,0,4
3972.01,10,8,3,3
3972.01,8,9,5,3
3972.01,7,7,4,2
3972.02,5,8,5,1
3972.02,4,8,5,0
3972.02,2,9,6,-2
3972.02,0,9,4,-5
3972.02,-1,7,3,-6
3972.02,-3,5,0,-8
3972.02,-3,6,2,-5
3972.02,-2,6,3,-4
3972.02,-2,8,9,0
3972.02,-1,5,10,5
3972.02,0,1,5,3
3972.02,-1,-1,1,1
3972.02,-1,-1,1,0
3972.02,0,-1,0,2
3972.02,0,0,0,1
3972.02,2,1,2,4
3972.02,4,3,4,6
3972.02,6,4,4,6
3972.03,6,2,0,2
3972.03,5,2,-1,1
3972.03,6,3,-1,1
3972.03,7,5,0,2
3972.03,8,7,3,4
3972.03,7,7,5,6
3972.03,6,4,3,6
3972.03,4,-1,0,6
3972.03,3,-4,-3,4
3972.03,3,-4,-3,4
3972.03,4,-3,-4,4
3972.03,6,-1,-3,5
3972.03,8,2,0,5
3972.03,9,6,3,6
3972.03,10,8,5,5
3972.03,7,7,5,3
3972.03,4,6,5,2
3972.04,4,8,8,2
3972.04,2,7,7,0
3972.04,0,5,4,-4
3972.04,-3,5,4,-5
3972.04,-4,5,3,-6
3972.04,-4,5,3,-6
3972.04,-4,4,4,-5
3972.04,-3,3,2,-3
3972.04,-3,3,3,0
3972.04,0,3,4,1
3972.04,0,2,2,2
3972.04,1,3,3,3
3972.04,2,3,3,3
3972.04,4,4,3,4
3972.04,5,3,2,4
3972.04,5,3,1,3
3972.04,4,2,2,4
3972.05,5,2,1,3
3972.05,4,2,2,5
3972.05,6,5,5,6
3972.05,5,3,2,4
3972.05,3,1,0,2
3972.05,3,1,0,2
3972.05,3,2,1,3
3972.05,3,0,0,2
3972.05,1,-4,-3,4
3972.05,4,-2,-2,6
3972.05,7,0,0,7
3972.05,6,-1,-1,8
3972.05,9,2,2,10
3972.05,10,3,3,7
3972.05,8,5,4,6
3972.05,7,6,5,4
3972.05,4,4,3,1
3972.05,2,2,1,0
3972.06,2,5,0,-3
3972.06,1,7,1,-5
3972.06,1,9,3,-5
3972.06,0,10,5,-4
3972.06,0,11,5,-4
3972.06,-1,9,6,-3
3972.06,-1,8,8,0
3972.06,-1,7,9,0
3972.06,-3,1,6,0
3972.06,-3,0,1,0
3972.06,-2,-1,1,0
3972.06,0,0,0,1
3972.06,0,0,0,2
3972.06,2,1,0,3
3972.06,5,4,2,5
3972.06,7,5,3,4
3972.06,6,4,1,2
3972.07,4,2,0,2
3972.07,4,2,1,3
3972.07,4,4,5,6
3972.07,6,4,6,7
3972.07,5,4,4,6
3972.07,3,2,3,5
3972.07,3,1,1,3
3972.07,1,-4,-4,1
3972.07,0,-8,-7,1
3972.07,2,-5,-8,2
3972.07,6,0,-2,6
3972.07,9,1,1,9
3972.07,12,5,4,11
3972.07,11,6,5,8
3972.07,10,6,4,6
3972.07,7,5,2,2
3972.07,3,4,1,0
3972.07,3,5,2,0
3972.08,2,8,6,0
3972.08,1,9,8,0
3972.08,0,9,9,-1
3972.08,-2,7,7,-2
3972.08,-4,5,6,-4
3972.08,-5,3,4,-4
3972.08,-5,1,0,-6
3972.08,-5,0,-3,-7
3972.08,-4,-1,-4,-5
3972.08,0,1,-2,-1
3972.08,4,4,2,3
3972.08,7,8,8,7
3972.08,7,9,13,11
3972.08,8,8,12,11
3972.08,6,4,5,4
3972.08,0,-1,0,0
3972.08,-1,-3,-5,-2
3972.09,0,-1,-4,0
3972.09,3,1,0,1
3972.09,6,4,1,4
3972.09,7,4,2,5
3972.09,7,6,3,5
3972.09,8,5,3,3
3972.09,5,3,1,2
3972.09,2,-1,-2,3
3972.09,3,-3,-2,6
3972.09,5,0,1,9
3972.09,7,0,1,9
3972.09,7,0,0,8
3972.09,7,1,0,6
3972.09,6,1,0,3
3972.09,6,2,0,2
3972.09,4,4,1,2
3972.09,4,6,4,3
3972.09,5,9,8,3
3972.1,4,10,6,0
3972.1,1,8,5,-3
3972.1,0,6,0,-8
3972.1,-3,4,-1,-10
3972.1,-1,8,1,-7
3972.1,0,7,2,-5
3972.1,0,6,2,-4
3972.1,0,6,4,-1
3972.1,1,5,5,2
3972.1,2,8,12,9
3972.1,4,7,15,10
3972.1,1,3,13,9
3972.1,0,-1,5,4
3972.1,-2,-5,-1,0
3972.1,-3,-5,-5,-2
3972.1,-3,-6,-5,-2
3972.1,-1,-2,-2,0
3972.11,3,1,0,3
3972.11,8,5,1,4
3972.11,9,7,2,4
3972.11,9,7,3,5
3972.11,8,6,4,5
3972.11,7,5,3,5
3972.11,5,2,1,5
3972.11,4,-3,-2,4
3972.11,3,-3,-2,5
3972.11,5,-1,0,8
3972.11,7,0,1,8
3972.11,8,1,0,7
3972.11,8,0,0,5
3972.11,7,4,2,4
3972.11,6,5,3,3
3972.11,5,5,3,2
3972.11,3,5,4,1
3972.12,3,7,5,0
3972.12,1,6,3,-3
3972.12,-1,7,5,-4
3972.12,-2,7,5,-4
3972.12,-2,7,6,-3
3972.12,-2,7,4,-5
3972.12,-3,5,1,-6
3972.12,-3,3,1,-5
3972.12,-2,3,2,-1
3972.12,0,3,2,1
3972.12,2,4,3,3
3972.12,2,3,3,2
3972.12,3,2,3,4
3972.12,4,4,4,5
3972.12,6,4,3,5
3972.12,5,4,2,4
3972.12,5,3,2,4
3972.12,3,1,2,4
3972.13,3,1,2,4
3972.13,4,2,1,3
3972.13,4,2,1,3
3972.13,5,2,1,2
3972.13,3,1,0,2
3972.13,3,1,0,2
3972.13,3,0,0,3
3972.13,3,-2,-1,5
3972.13,5,-1,0,7
3972.13,7,0,2,9
3972.13,6,0,2,10
3972.13,8,1,3,8
3972.13,7,1,1,5
3972.13,5,0,0,2
3972.13,4,2,0,0
3972.13,3,3,0,-2
3972.13,3,4,-2,-3
3972.14,4,8,0,-2
3972.14,5,12,6,-1
3972.14,5,14,9,0
3972.14,3,14,12,0
3972.14,0,10,10,-1
3972.14,-2,5,5,-4
3972.14,-5,3,1,-6
3972.14,-6,2,1,-6
3972.14,-6,-1,1,-2
3972.14,-3,0,4,2
3972.14,0,1,5,4
3972.14,1,3,5,5
3972.14,2,2,5,6
3972.14,2,1,3,4
3972.14,2,0,0,2
3972.14,2,1,0,1
3972.14,4,2,0,1
3972.15,5,2,-1,1
3972.15,5,5,2,4
3972.15,8,6,4,6
3972.15,8,6,5,6
3972.15,7,5,2,4
3972.15,4,2,0,0
3972.15,2,0,-3,0
3972.15,2,-2,-4,1
3972.15,4,-2,-2,6
3972.15,7,1,1,10
3972.15,9,1,4,10
3972.15,7,0,4,11
3972.15,7,1,4,9
3972.15,6,1,5,9
3972.15,5,2,5,5
3972.15,2,1,3,1
3972.15,0,0,3,0
3972.15,0,0,0,-2
3972.16,0,2,-2,-6
3972.16,0,4,-1,-8
3972.16,0,9,3,-4
3972.16,2,9,2,-5
3972.16,2,13,7,-2
3972.16,2,11,5,-2
3972.16,2,10,6,-1
3972.16,0,7,5,-1
3972.16,0,3,2,0
3972.16,0,3,5,2
3972.16,1,5,8,5
3972.16,2,3,5,3
3972.16,0,0,1,1
3972.16,0,-1,0,0
3972.16,0,-1,-2,0
3972.16,1,0,0,2
3972.16,4,3,2,5
3972.17,7,5,3,5
3972.17,7,4,2,5
3972.17,6,4,0,2
3972.17,5,3,0,3
3972.17,6,5,3,4
3972.17,6,5,5,7
3972.17,6,3,4,6
3972.17,1,-3,0,4
3972.17,1,-7,-3,4
3972.17,1,-5,-3,4
3972.17,3,-4,-2,6
3972.17,6,-1,0,7
3972.17,9,1,-1,5
3972.17,8,4,0,4
3972.17,8,7,4,5
3972.17,7,8,8,6
3972.17,6,8,8,5
3972.17,5,7,7,2
3972.18,2,8,7,0
3972.18,0,6,4,-4
3972.18,-4,3,1,-8
3972.18,-5,1,-1,-8
3972.18,-3,5,2,-5
3972.18,-2,6,3,-4
3972.18,-1,6,3,-3
3972.18,-1,4,2,-1
3972.18,0,4,2,1
3972.18,2,4,2,2
3972.18,2,5,4,3
3972.18,2,4,5,5
3972.18,3,3,5,6
3972.18,4,4,7,8
3972.18,6,4,4,5
3972.18,3,0,1,3
3972.18,3,0,-1,1
3972.19,2,0,-2,1
3972.19,4,1,-2,0
3972.19,4,2,-1,0
3972.19,5,4,1,4
3972.19,7,6,3,4
3972.19,6,5,3,4
3972.19,5,2,0,4
3972.19,4,-2,-2,3
3972.19,4,-3,-4,5
3972.19,6,-2,-2,6
3972.19,6,0,0,9
3972.19,10,4,5,11
3972.19,10,5,6,9
3972.19,7,4,5,6
3972.19,3,2,4,3
3972.19,0,1,1,0
3972.19,0,2,2,0
3972.19,1,5,3,-1
3972.2,0,7,5,-3
3972.2,-1,7,5,-3
3972.2,-2,6,4,-4
3972.2,-1,8,6,-4
3972.2,-1,7,4,-5
3972.2,-2,5,3,-5
3972.2,-3,5,4,-3
3972.2,-2,2,3,-1
3972.2,-1,2,3,1
3972.2,1,2,3,2
3972.2,2,2,3,2
3972.2,3,2,3,4
3972.2,4,3,3,5
3972.2,5,4,3,5
3972.2,6,4,3,4
3972.2,4,3,3,5
3972.2,3,1,3,5
3972.21,4,1,1,3
3972.21,4,1,0,3
3972.21,4,1,0,3
3972.21,4,1,0,2
3972.21,3,0,-2,1
3972.21,4,1,-1,2
3972.21,5,1,0,3
3972.21,5,0,-1,6
3972.21,7,0,0,8
3972.21,9,1,0,8
3972.21,8,0,-1,6
3972.21,8,1,-1,4
3972.21,7,3,0,3
3972.21,7,4,0,3
3972.21,8,7,5,4
3972.21,7,10,9,7
3972.21,5,7,6,3
3972.22,2,5,4,-1
3972.22,0,7,7,-1
3972.22,-1,8,9,-1
3972.22,-3,5,6,-3
3972.22,-5,5,7,-3
3972.22,-7,4,9,-1
3972.22,-7,1,8,-1
3972.22,-7,0,5,-2
3972.22,-8,-4,-1,-4
3972.22,-6,-6,-8,-8
3972.22,-3,-3,-9,-8
3972.22,2,3,-3,0
3972.22,8,10,4,5
3972.22,12,12,8,10
3972.22,13,11,8,9
3972.22,11,8,4,5
3972.22,8,5,2,4
3972.22,6,3,1,4
3972.23,6,5,5,7
3972.23,8,5,5,7
3972.23,5,2,0,3
3972.23,3,0,-3,0
3972.23,1,-1,-3,-2
3972.23,1,0,-1,1
3972.23,1,-2,-1,3
3972.23,2,-3,0,7
3972.23,6,0,0,9
3972.23,7,0,0,8
3972.23,7,0,0,8
3972.23,8,2,1,7
3972.23,8,4,3,6
3972.23,7,4,2,4
3972.23,5,4,1,1
3972.23,3,3,0,0
3972.23,3,5,4,0
3972.24,4,9,7,0
3972.24,3,10,8,0
3972.24,2,10,7,-2
3972.24,-2,7,9,-2
3972.24,-3,8,10,-2
3972.24,-4,6,7,-4
3972.24,-6,2,3,-5
3972.24,-8,0,0,-6
3972.24,-7,-2,-1,-4
3972.24,-3,0,0,0
3972.24,0,1,1,1
3972.24,2,2,3,4
3972.24,6,4,3,4
3972.24,6,5,3,4
3972.24,6,4,3,5
3972.24,6,4,3,5
3972.24,7,4,2,5
3972.24,7,3,1,3
3972.25,6,4,2,4
3972.25,4,2,1,3
3972.25,4,3,3,4
3972.25,5,3,3,5
3972.25,4,3,3,5
3972.25,2,0,0,2
3972.25,0,-6,-3,3
3972.25,0,-5,-2,5
3972.25,4,-3,-3,6
3972.25,6,-2,-3,5
3972.25,8,0,-3,4
3972.25,10,4,2,7
3972.25,10,8,6,7
3972.25,9,9,7,5
3972.25,6,6,4,2
3972.25,4,6,3,0
3972.25,2,5,3,-2
3972.26,0,5,3,-3
3972.26,0,6,4,-3
3972.26,0,8,6,-3
3972.26,-1,8,5,-4
3972.26,-2,6,3,-5
3972.26,-3,4,3,-5
3972.26,-3,4,4,-2
3972.26,-1,4,4,0
3972.26,0,2,3,1
3972.26,1,2,2,1
3972.26,2,3,1,1
3972.26,2,2,2,2
3972.26,3,4,4,4
3972.26,5,4,4,4
3972.26,4,3,2,2
3972.26,3,2,0,2
3972.26,3,0,0,3
3972.26,4,2,1,4
3972.27,6,4,3,6
3972.27,6,5,3,5
3972.27,6,3,2,4
3972.27,4,2,1,3
3972.27,4,2,1,4
3972.27,3,0,0,3
3972.27,1,-6,-5,2
3972.27,3,-5,-5,3
3972.27,6,-1,-3,5
3972.27,8,0,0,8
3972.27,12,5,3,9
3972.27,11,6,5,9
3972.27,9,7,6,7
3972.27,6,7,9,7
3972.27,4,4,7,4
3972.27,1,2,3,0
3972.27,0,4,4,-2
3972.28,-2,3,1,-5
3972.28,-4,4,3,-5
3972.28,-3,6,2,-6
3972.28,-2,7,2,-7
3972.28,-1,8,7,-2
3972.28,-1,8,7,-1
3972.28,0,4,2,-4
3972.28,-4,-1,-3,-5
3972.28,-1,0,-2,-2
3972.28,2,6,3,3
3972.28,5,7,7,6
3972.28,5,6,8,7
3972.28,6,5,7,7
3972.28,5,4,6,5
3972.28,3,2,3,4
3972.28,1,-1,0,0
3972.28,1,-2,-3,0
3972.28,3,0,-1,2
3972.29,5,3,1,4
3972.29,7,3,1,4
3972.29,7,4,2,5
3972.29,7,3,2,6
3972.29,7,4,2,5
3972.29,4,-1,-2,3
3972.29,2,-5,-6,2
3972.29,3,-4,-3,5
3972.29,6,0,0,8
3972.29,8,1,2,10
3972.29,10,5,5,10
3972.29,9,4,4,7
3972.29,7,5,4,4
3972.29,3,3,5,4
3972.29,2,2,2,0
3972.29,0,1,0,-4
3972.29,0,5,1,-3
3972.3,0,8,5,-2
3972.3,0,9,5,-3
3972.3,0,8,4,-4
3972.3,-1,7,3,-6
3972.3,-2,6,1,-7
3972.3,-1,5,2,-4
3972.3,-1,6,4,-1
3972.3,0,5,5,3
3972.3,2,4,5,4
3972.3,2,3,5,4
3972.3,3,3,4,4
3972.3,3,3,4,4
3972.3,2,1,3,4
3972.3,3,2,3,4
3972.3,3,1,2,3
3972.3,3,0,1,3
3972.3,2,0,0,2
3972.31,3,0,0,2
3972.31,3,2,1,3
3972.31,5,2,0,3
3972.31,6,3,0,1
3972.31,6,4,0,2
3972.31,6,3,0,2
3972.31,5,0,0,5
3972.31,6,0,1,7
3972.31,7,0,2,10
3972.31,8,0,3,11
3972.31,7,0,3,9
3972.31,6,0,3,7
3972.31,6,1,1,5
3972.31,4,0,0,0
3972.31,2,2,0,-1
3972.31,1,2,-1,-3
3972.31,2,6,0,-2
3972.31,3,10,4,-2
3972.32,3,10,4,-2
3972.32,2,10,4,-4
3972.32,1,10,6,-3
3972.32,0,10,8,0
3972.32,0,9,10,0
3972.32,-2,5,8,0
3972.32,-3,3,6,1
3972.32,-3,0,3,0
3972.32,-3,-2,0,0
3972.32,-2,-2,-1,0
3972.32,0,0,0,1
3972.32,2,1,2,2
3972.32,2,2,2,4
3972.32,4,3,4,5
3972.32,5,5,3,4
3972.32,5,4,1,2
3972.32,5,3,0,2
3972.33,5,4,1,3
3972.33,5,3,0,3
3972.33,5,4,1,3
3972.33,6,4,2,4
3972.33,6,5,3,5
3972.33,5,1,1,4
3972.33,2,-3,-2,4
3972.33,3,-4,-3,6
3972.33,6,-1,-1,7
3972.33,7,-1,-1,7
3972.33,8,1,1,7
3972.33,8,3,1,7
3972.33,8,3,0,3
3972.33,6,5,1,1
3972.33,5,4,1,0
3972.33,4,4,0,0
3972.33,4,9,3,0
3972.33,4,10,8,0
3972.34,3,12,10,0
3972.34,1,9,8,-2
3972.34,-2,8,7,-3
3972.34,-4,6,7,-3
3972.34,-5,2,2,-6
3972.34,-7,0,0,-6
3972.34,-5,0,0,-2
3972.34,-2,0,0,-1
3972.34,-1,1,1,1
3972.34,2,2,3,3
3972.34,4,3,4,4
3972.34,4,4,4,5
3972.34,6,5,6,6
3972.34,6,5,3,4
3972.34,4,2,2,4
3972.34,4,3,3,5
3972.34,5,4,3,4
3972.35,4,2,2,4
3972.35,3,2,2,3
3972.35,3,1,1,3
3972.35,3,1,0,1
3972.35,2,0,-3,0
3972.35,2,0,-3,2
3972.35,3,-1,-1,6
3972.35,6,-1,0,9
3972.35,7,1,2,10
3972.35,8,0,1,10
3972.35,10,2,2,8
3972.35,7,2,1,5
3972.35,7,3,1,3
3972.35,5,4,2,2
3972.35,3,4,0,0
3972.35,3,4,0,-1
3972.35,4,8,4,0
3972.36,3,10,5,-2
3972.36,0,10,8,-1
3972.36,0,10,7,-2
3972.36,-1,8,6,-3
3972.36,-3,5,3,-6
3972.36,-4,3,3,-5
3972.36,-5,2,2,-3
3972.36,-4,0,0,-1
3972.36,-1,0,2,1
3972.36,1,3,4,3
3972.36,2,3,4,5
3972.36,4,2,3,4
3972.36,4,3,2,4
3972.36,4,2,2,3
3972.36,4,3,2,3
3972.36,3,3,4,5
