Program Time [s],data 0,data 1,data 2,data 3
352.454,1,4,4,1
352.455,3,6,5,3
352.455,3,4,5,3
352.456,2,3,3,3
352.457,3,3,2,3
352.457,2,2,2,3
352.458,2,0,2,3
352.458,3,2,3,5
352.459,4,2,2,5
352.46,4,1,2,4
352.46,3,0,0,3
352.461,4,0,-1,2
352.461,4,0,-1,3
352.462,5,2,0,4
352.462,5,1,1,4
352.463,5,1,1,6
352.464,5,0,1,7
352.464,6,1,1,6
352.465,5,0,1,5
352.465,6,1,2,6
352.466,6,2,2,4
352.466,6,3,4,4
352.467,4,5,4,3
352.468,3,3,3,0
352.468,1,0,-2,-3
352.469,0,2,-2,-4
352.469,1,6,1,-3
352.47,2,9,5,0
352.47,3,10,5,-1
352.471,1,9,5,-1
352.472,0,8,5,-2
352.472,0,7,5,-1
352.473,0,6,5,0
352.473,0,6,5,1
352.474,0,3,4,1
352.474,0,1,1,0
352.475,0,1,0,-1
352.476,0,1,1,1
352.476,4,4,4,4
352.477,5,4,3,5
352.477,4,2,1,4
352.478,3,2,2,4
352.478,3,0,1,2
352.479,2,0,0,2
352.48,1,0,0,1
352.48,3,0,0,3
352.481,4,2,3,5
352.481,6,3,3,5
352.482,6,3,2,4
352.482,4,1,2,6
352.483,5,0,1,8
352.484,6,0,0,6
352.484,6,1,0,5
352.485,5,0,1,6
352.485,6,1,1,5
352.486,6,3,1,3
352.486,5,3,2,3
352.487,3,3,2,0
352.488,2,4,2,0
352.488,2,4,2,0
352.489,3,6,5,0
352.489,2,7,5,-1
352.49,1,7,5,-1
352.491,0,6,4,-2
352.491,0,7,3,-3
352.492,-1,4,2,-4
352.492,-2,4,2,-3
352.493,-1,5,3,-1
352.493,0,3,2,0
352.494,0,4,3,1
352.495,2,5,5,2
352.495,2,3,3,2
352.496,2,2,2,1
352.496,1,2,2,2
352.497,3,3,2,3
352.497,4,3,2,4
352.498,4,3,2,3
352.499,4,2,1,4
352.499,4,1,1,3
352.5,3,0,1,4
352.5,5,1,0,3
352.501,4,1,2,5
352.501,5,2,2,5
352.502,6,1,0,4
352.503,4,0,-1,4
352.503,4,0,-1,5
352.504,5,-1,-2,5
352.504,6,1,0,5
352.505,6,1,1,6
352.505,7,4,4,8
352.506,7,4,4,5
352.507,6,4,2,2
352.507,3,3,2,1
352.508,1,3,3,0
352.508,1,4,3,0
352.509,2,7,5,0
352.509,1,7,4,-1
352.51,0,6,4,-2
352.511,-1,6,4,-3
352.511,-1,5,4,-2
352.512,-2,5,3,-2
352.512,-1,4,3,-3
352.513,0,5,2,-2
352.513,0,4,2,0
352.514,2,5,4,1
352.515,1,5,5,2
352.515,3,4,5,3
352.516,2,4,7,5
352.516,2,2,4,4
352.517,2,0,-1,0
352.517,0,0,0,1
352.518,2,0,0,3
352.519,3,0,-1,2
352.519,6,2,0,3
352.52,7,4,2,5
352.52,7,3,1,5
352.521,6,3,2,6
352.522,7,4,2,6
352.522,6,3,3,6
352.523,4,0,0,6
352.523,4,-1,0,5
352.524,5,0,0,5
352.524,5,0,0,5
352.525,5,0,0,3
352.526,4,1,0,2
352.526,5,2,0,2
352.527,4,4,2,1
352.527,3,5,3,2
352.528,4,5,4,2
352.529,3,6,4,1
352.529,3,7,5,1
352.53,2,8,4,-2
352.53,0,7,4,-2
352.531,0,7,5,0
352.531,0,6,4,-2
352.532,-1,5,3,-3
352.533,-1,4,3,-3
352.533,-1,3,2,-1
352.534,0,3,3,0
352.534,0,2,2,0
352.535,0,4,3,1
352.535,1,3,3,3
352.536,3,3,2,3
352.536,3,2,1,3
352.537,4,2,1,4
352.538,5,4,4,5
352.538,5,4,5,5
352.539,4,1,1,4
352.539,4,1,0,3
352.54,4,0,0,3
352.541,4,0,0,3
352.541,4,0,0,2
352.542,4,1,0,3
352.542,5,1,0,4
352.543,5,0,0,4
352.543,5,0,0,5
352.544,6,2,1,6
352.545,6,1,2,8
352.545,8,3,3,6
352.546,7,3,3,5
352.546,5,3,2,3
352.547,5,4,1,0
352.547,2,4,1,0
352.548,2,5,2,0
352.549,3,6,4,0
352.549,2,6,3,-1
352.55,0,6,3,-3
352.55,0,6,3,-3
352.551,0,7,3,-3
352.551,0,6,3,-3
352.552,0,6,3,-2
352.553,0,7,6,0
352.553,0,5,6,1
352.554,0,4,5,2
352.554,0,2,3,1
352.555,0,2,2,0
352.555,0,0,1,1
352.556,0,0,1,1
352.557,2,1,1,3
352.557,4,3,2,4
352.558,5,3,2,4
352.558,5,4,2,4
352.559,6,4,2,5
352.559,5,2,2,4
352.56,5,2,1,4
352.561,4,1,1,4
352.561,4,1,1,5
352.562,4,0,0,4
352.562,4,0,0,4
352.563,3,-2,-1,5
352.564,4,0,0,6
352.564,7,1,0,5
352.565,5,0,0,5
352.565,7,2,2,5
352.566,7,3,2,6
352.566,7,4,3,3
352.567,5,4,2,1
352.568,2,4,1,0
352.568,2,4,2,0
352.569,3,7,4,1
352.569,3,8,4,0
352.57,2,8,4,-2
352.57,0,7,4,-3
352.571,0,6,3,-3
352.572,-1,6,3,-3
352.572,-1,6,4,-2
352.573,-1,4,4,-1
352.573,-1,3,3,0
352.574,0,3,2,0
352.574,0,3,2,0
352.575,0,3,2,1
352.576,2,2,2,1
352.576,3,3,2,3
352.577,4,3,1,3
352.577,4,3,1,4
352.578,5,3,3,5
352.578,6,3,2,4
352.579,4,2,2,5
352.58,5,2,3,7
352.58,6,0,2,7
352.581,7,2,1,6
352.581,5,0,1,5
352.582,4,0,-1,3
352.582,1,-3,-4,0
352.583,0,-3,-2,1
352.584,3,0,0,5
352.584,5,2,3,6
352.585,6,2,2,5
352.585,7,3,2,4
352.586,5,3,1,2
352.586,4,5,2,2
352.587,4,5,3,3
352.588,7,8,6,4
352.588,5,7,5,2
352.589,5,7,3,-1
352.589,1,5,2,-2
352.59,0,5,2,-4
352.59,0,6,4,-2
352.591,0,7,5,-2
352.592,-1,4,3,-3
352.592,-1,5,5,-1
352.593,-1,4,2,-1
352.593,0,3,2,0
352.594,0,2,2,0
352.594,1,3,2,1
352.595,2,3,3,1
352.596,2,3,3,2
352.596,2,3,3,4
352.597,4,3,4,4
352.597,4,3,4,5
352.598,3,1,2,3
352.599,3,0,0,1
352.599,3,0,-1,3
352.6,5,1,0,2
352.6,5,2,0,3
352.601,7,4,1,5
352.601,8,5,5,7
352.602,6,3,4,7
352.603,4,0,0,5
352.603,3,-2,0,5
352.604,3,-2,0,5
352.604,3,-1,0,5
352.605,5,0,0,4
352.605,6,2,1,4
352.606,5,3,1,3
352.607,5,4,3,2
352.607,4,4,2,1
352.608,4,4,1,0
352.608,3,6,3,0
352.609,3,6,4,0
352.609,3,7,4,-1
352.611,1,7,4,-2
352.611,0,6,4,-2
352.611,0,7,5,-1
352.612,0,6,2,-2
352.612,0,6,3,-2
352.613,0,4,4,0
352.613,0,3,4,0
352.614,1,3,3,1
352.615,1,4,2,0
352.615,1,4,3,0
352.616,2,4,2,0
352.616,2,3,1,1
352.617,2,2,1,1
352.617,2,0,0,2
352.618,3,1,2,5
352.619,5,2,2,6
352.619,6,4,5,8
352.62,6,3,5,9
352.62,5,0,2,6
352.621,3,0,0,4
352.622,2,-1,0,2
352.622,2,-1,-2,2
352.623,1,-3,-3,3
352.623,4,0,0,6
352.624,6,1,2,7
352.624,7,2,1,6
352.625,6,2,0,4
352.626,6,3,1,3
352.626,5,4,2,3
352.627,5,6,4,3
352.627,4,5,3,1
352.628,3,5,3,0
352.628,2,6,4,0
352.629,3,8,5,0
352.63,1,7,4,-2
352.63,0,7,5,-1
352.631,0,7,5,-2
352.631,0,5,5,-2
352.632,-2,4,3,-3
352.632,-2,3,1,-3
352.633,-1,2,1,-3
352.634,0,1,0,-1
352.634,0,4,3,0
352.635,2,6,7,5
352.635,3,4,5,5
352.636,4,2,0,0
352.636,2,1,-1,0
352.637,3,4,2,3
352.638,5,4,4,5
352.638,5,3,3,6
352.639,4,2,2,5
352.639,5,2,1,5
352.64,5,1,0,3
352.64,4,0,-2,1
352.641,3,0,0,3
352.642,5,3,2,5
352.642,5,2,2,6
352.643,5,0,0,5
352.643,5,0,0,5
352.644,5,1,1,7
352.645,6,1,1,7
352.645,7,2,1,5
352.646,6,2,0,2
352.646,4,2,0,1
352.647,4,4,4,3
352.647,5,7,6,4
352.648,3,4,5,2
352.648,2,5,3,-1
352.649,0,4,2,-3
352.65,-1,5,2,-3
352.65,-2,4,3,-3
352.651,0,7,3,-3
352.651,0,5,1,-4
352.652,0,6,2,-3
352.652,0,7,5,0
352.653,2,6,5,0
352.654,1,5,5,2
352.654,2,5,5,2
352.655,2,4,5,2
352.655,2,3,3,3
352.656,2,1,2,2
352.657,2,1,1,2
352.657,3,2,2,4
352.658,4,2,1,2
352.658,3,0,0,2
352.659,2,1,0,5
352.659,6,2,1,5
352.66,6,2,1,5
352.661,7,0,-1,2
352.661,4,0,-1,2
352.662,5,2,0,3
352.662,4,1,0,5
352.663,4,0,1,5
352.663,5,1,0,5
352.664,6,0,0,3
352.665,5,0,-2,1
352.665,6,5,3,6
352.666,7,7,8,9
352.666,8,7,8,7
352.667,5,4,4,3
352.667,2,1,1,0
352.668,0,1,1,0
352.669,0,4,3,0
352.669,1,5,4,-1
352.67,0,5,3,-3
352.67,0,4,1,-4
352.671,0,7,4,-2
352.671,0,5,3,-2
352.672,0,6,5,-1
352.673,0,6,5,1
352.673,1,6,4,0
352.674,1,4,3,0
352.674,0,2,1,0
352.675,0,1,2,1
352.676,2,3,2,3
352.676,4,3,1,3
352.677,5,3,1,1
352.677,3,1,0,2
352.678,4,1,1,2
352.678,4,3,4,6
352.679,6,4,4,6
352.679,5,2,3,6
352.68,4,0,1,4
352.681,3,0,0,3
352.681,4,0,0,4
352.682,5,1,0,4
352.682,4,0,0,5
352.683,5,0,0,6
352.684,6,0,0,5
352.684,5,0,-1,3
352.685,6,1,0,5
352.685,7,4,1,4
352.686,7,5,3,5
352.686,7,6,2,2
352.687,5,6,5,3
352.688,4,6,5,1
352.688,1,4,4,0
352.689,0,4,3,-1
352.689,0,5,4,-1
352.69,0,6,4,-2
352.69,0,5,3,-3
352.691,-1,5,2,-4
352.691,-1,4,1,-4
352.692,-2,5,3,-2
352.693,0,6,5,0
352.693,1,6,6,2
352.694,3,5,2,1
352.694,1,3,1,0
352.695,1,1,1,0
352.696,2,2,3,4
352.696,4,4,4,5
352.697,5,3,3,4
352.697,4,2,2,3
352.698,3,1,1,3
352.698,3,1,0,3
352.699,3,1,0,3
352.7,3,1,0,4
352.7,4,1,0,4
352.701,5,1,0,4
352.701,4,1,1,4
352.702,4,1,0,4
352.702,4,0,0,6
352.703,5,0,1,7
352.704,7,2,2,7
352.704,7,1,1,6
352.705,6,2,1,5
352.705,5,3,1,3
352.706,5,3,2,3
352.707,4,4,3,2
352.707,2,3,1,0
352.708,2,3,2,0
352.709,3,6,4,0
352.709,3,7,5,0
352.709,2,7,4,-2
352.71,0,6,4,-3
352.711,-2,4,3,-3
352.711,-1,4,2,-4
352.712,-1,5,2,-3
352.712,0,5,5,0
352.713,0,5,6,1
352.713,0,3,4,1
352.714,1,4,5,3
352.715,2,4,4,3
352.715,2,2,2,1
352.716,2,1,0,1
352.716,2,1,0,1
352.717,3,1,-1,0
352.717,4,2,0,1
352.718,5,3,0,2
352.718,7,4,2,5
352.719,7,4,3,5
352.72,7,4,5,8
352.72,7,4,7,9
352.721,5,2,3,5
352.721,2,-1,0,3
352.722,1,-3,-1,2
352.723,0,-3,-2,2
352.723,2,-3,-1,5
352.724,5,0,0,4
352.724,5,0,-2,2
352.725,5,1,-1,2
352.725,7,5,2,4
352.726,9,7,4,4
352.727,7,8,6,5
352.727,6,8,5,3
352.728,5,6,4,1
352.728,3,7,4,0
352.729,1,6,3,-2
352.729,0,5,3,-3
352.73,-1,5,2,-3
352.731,-1,6,4,-3
352.731,-1,4,3,-3
352.732,-1,4,3,-2
352.732,-1,4,3,-1
352.733,-1,3,3,0
352.733,0,3,3,1
352.734,1,4,4,1
352.735,1,2,2,1
352.735,1,2,1,2
352.736,3,3,3,4
352.736,4,3,3,4
352.737,4,2,2,4
352.738,3,2,2,4
352.738,3,0,2,5
352.739,4,1,2,5
352.739,5,1,2,4
352.74,5,1,0,4
352.74,3,0,1,4
352.741,4,1,0,4
352.741,5,1,0,4
352.742,4,0,-1,5
352.743,5,0,-1,5
352.743,5,0,0,6
352.744,6,1,1,6
352.744,6,1,0,5
352.745,7,3,1,5
352.746,6,4,2,4
352.746,5,5,3,4
352.747,4,3,2,1
352.747,3,4,3,1
352.748,2,5,2,0
352.748,2,5,3,0
352.749,1,6,4,-1
352.75,0,7,4,-2
352.75,0,7,5,-2
352.751,0,7,6,-1
352.751,0,6,3,-3
352.752,-2,4,4,-1
352.752,-1,3,3,0
352.753,0,1,0,0
352.754,1,2,0,-1
352.754,1,2,-1,-1
352.755,1,2,0,0
352.755,3,4,3,2
352.756,5,6,4,4
352.757,5,7,7,7
352.757,5,5,6,6
352.758,3,2,3,4
352.758,1,0,0,2
352.759,1,0,1,4
352.759,3,0,2,5
352.76,4,2,2,4
352.76,4,3,3,4
352.761,4,0,0,3
352.762,3,0,0,4
352.762,4,-1,0,4
352.763,5,0,0,6
352.763,6,0,1,7
352.764,6,0,0,6
352.765,7,2,1,6
352.765,6,2,1,4
352.766,5,2,0,1
352.766,3,3,2,3
352.767,4,6,4,3
352.767,4,6,4,1
352.768,3,5,4,0
352.768,2,6,4,0
352.769,1,6,2,-3
352.77,0,5,0,-5
352.77,0,5,0,-5
352.771,0,6,2,-3
352.771,0,7,5,-1
352.772,1,9,7,1
352.772,1,8,8,2
352.773,1,5,5,2
352.774,1,4,4,2
352.774,0,2,5,2
352.775,0,0,3,2
352.775,0,0,-1,0
352.776,0,0,0,0
352.777,0,0,0,2
352.777,2,1,0,1
352.778,3,2,2,4
352.778,6,4,4,7
352.779,8,5,4,7
352.779,7,4,2,5
352.78,5,1,0,3
352.781,4,1,0,3
352.781,5,3,1,5
352.782,5,1,0,5
352.782,4,-1,-1,3
352.783,3,-2,-1,5
352.783,5,1,2,7
352.784,6,2,5,9
352.785,6,1,2,6
352.785,3,-1,0,3
352.786,3,2,1,2
352.786,3,3,2,1
352.787,2,3,1,0
352.787,2,4,2,0
352.788,4,8,6,2
352.789,3,8,7,1
352.789,2,7,6,0
352.79,0,6,5,-1
352.79,-1,4,1,-6
352.791,-3,3,0,-5
352.791,-2,4,1,-4
352.792,0,6,1,-2
352.793,1,4,0,-3
352.793,2,4,-1,-3
352.794,4,7,2,1
352.794,5,8,6,3
352.795,5,7,6,5
352.796,4,4,5,5
352.796,5,4,4,5
352.797,3,3,3,3
352.797,2,0,0,1
352.798,0,0,-1,2
352.798,2,0,1,4
352.799,4,1,1,5
352.799,5,2,2,5
352.8,4,1,2,4
352.801,3,0,0,4
352.801,4,2,2,6
352.802,4,0,1,6
352.802,4,-1,0,5
352.803,5,0,0,5
352.804,4,0,0,4
352.804,4,0,0,6
352.805,6,3,2,6
352.805,6,4,2,4
352.806,5,4,3,2
352.806,3,4,3,2
352.807,3,3,2,1
352.808,3,4,2,0
352.808,3,6,3,0
352.809,2,8,6,0
352.809,1,7,4,-1
352.81,0,6,3,-2
352.81,0,5,4,-2
352.811,0,6,4,-2
352.812,0,5,2,-3
352.812,-1,4,3,-2
352.813,-1,3,2,0
352.813,0,4,4,1
352.814,2,5,4,1
352.814,1,4,3,1
352.815,2,4,3,1
352.816,2,3,3,3
352.816,3,1,2,3
352.817,3,1,1,3
352.817,4,2,2,4
352.818,5,2,2,5
352.818,6,2,3,5
352.819,5,2,2,5
352.82,3,0,1,5
352.82,4,1,0,3
352.821,5,1,-1,2
352.821,4,1,-1,3
352.822,5,0,0,4
352.822,5,0,0,4
352.823,5,0,1,7
352.824,7,2,3,7
352.824,7,2,3,7
352.825,6,2,1,4
352.825,4,1,0,2
352.826,4,4,1,2
352.826,4,4,3,3
352.827,4,4,2,0
352.828,2,4,2,0
352.828,3,6,3,0
352.829,3,8,4,0
352.829,3,9,5,-1
352.83,0,7,4,-3
352.83,-1,6,3,-3
352.831,-1,6,5,-1
352.832,-1,4,3,-1
352.832,-2,3,3,-1
352.833,-2,1,2,0
352.833,-1,1,3,0
352.834,1,2,3,0
352.835,1,2,2,2
352.835,3,3,3,3
352.836,3,3,4,5
352.836,6,3,3,6
352.837,5,2,2,5
352.837,6,3,2,5
352.838,5,1,0,3
352.839,3,0,0,2
352.839,3,0,0,2
352.84,3,1,0,3
352.84,5,3,3,4
352.841,4,2,3,4
352.841,4,1,1,3
352.842,3,-1,0,4
352.843,4,0,0,5
352.843,6,1,1,6
352.844,8,1,1,7
352.844,7,2,1,6
352.845,8,4,2,4
352.845,6,4,2,4
352.846,4,5,4,3
352.847,4,4,1,0
352.847,1,3,0,0
352.848,1,3,2,-1
352.848,1,6,3,-1
352.849,1,6,4,-1
352.849,0,7,6,0
352.85,0,7,6,-1
352.851,0,6,4,-2
352.851,-1,4,3,-2
352.852,-1,3,1,-3
352.852,-1,3,1,-1
352.853,0,3,3,0
352.853,2,4,2,0
352.854,1,4,3,1
352.855,2,3,3,3
352.855,3,3,3,3
352.856,3,3,3,4
352.856,5,4,3,5
352.857,4,2,1,4
352.857,3,2,1,2
352.858,3,0,0,3
352.859,4,1,0,4
352.859,5,2,1,4
352.86,5,2,0,4
352.86,5,1,0,4
352.861,4,1,1,5
352.862,4,0,0,5
352.862,5,0,0,5
352.863,5,0,0,5
352.863,5,0,0,5
352.864,5,1,1,6
352.864,6,3,3,6
352.865,5,3,3,4
352.866,5,3,1,2
352.866,3,2,0,0
352.867,2,3,2,0
352.867,3,6,4,2
352.868,3,7,5,0
352.868,2,7,6,0
352.869,1,7,4,-2
352.87,0,6,5,-1
352.87,0,6,5,-1
352.871,-1,4,3,-3
352.871,-2,2,0,-4
352.872,-2,3,0,-5
352.872,-1,3,-1,-3
352.873,0,5,3,1
352.874,3,7,7,4
352.874,5,7,6,4
352.875,3,4,4,4
352.875,5,2,1,1
352.876,3,2,0,0
352.876,3,2,1,3
352.877,4,4,4,5
352.878,4,3,6,7
352.878,5,3,5,6
352.879,3,0,1,3
352.879,1,-2,0,3
352.88,2,0,3,6
352.88,2,0,0,4
352.881,3,-2,-4,0
352.882,3,-2,-4,0
352.882,3,-1,-3,3
352.883,6,1,0,6
352.883,8,4,2,7
352.884,9,5,5,10
352.884,10,6,5,7
352.885,7,4,2,3
352.886,5,3,1,0
352.886,2,3,1,0
352.887,2,4,2,1
352.887,2,4,2,0
352.888,3,6,3,0
352.889,1,6,3,-2
352.889,0,6,4,-2
352.89,0,6,5,-2
352.89,0,7,3,-3
