Program Time [s],data 0,data 1,data 2,data 3
3998.75,-2,5,2,-4
3998.75,-2,5,4,-1
3998.75,0,5,4,0
3998.75,0,5,5,0
3998.75,0,2,2,0
3998.75,0,1,1,0
3998.75,1,1,2,2
3998.75,2,4,4,4
3998.75,4,5,4,4
3998.76,3,4,6,4
3998.76,1,0,0,1
3998.76,1,-1,-1,2
3998.76,3,2,3,5
3998.76,5,4,4,5
3998.76,5,4,5,5
3998.76,4,2,2,3
3998.76,3,1,1,2
3998.76,3,1,-1,1
3998.76,2,0,-3,0
3998.76,3,1,0,3
3998.76,4,0,0,6
3998.76,5,1,3,8
3998.76,8,3,4,7
3998.76,6,0,1,6
3998.76,6,0,1,5
3998.76,5,1,0,3
3998.76,4,1,0,2
3998.77,6,4,1,2
3998.77,6,5,2,1
3998.77,5,5,0,-1
3998.77,5,8,3,0
3998.77,5,9,4,0
3998.77,4,10,6,0
3998.77,2,9,7,-1
3998.77,0,7,5,-2
3998.77,-2,4,5,-3
3998.77,-4,3,7,0
3998.77,-4,1,6,0
3998.77,-4,-1,0,-3
3998.77,-3,-1,0,-1
3998.77,0,2,3,2
3998.77,3,4,5,4
3998.77,2,4,6,5
3998.77,3,3,6,7
3998.78,5,4,4,3
3998.78,2,1,0,1
3998.78,2,0,-3,-1
3998.78,2,0,-3,-1
3998.78,4,2,-1,0
3998.78,6,4,-1,1
3998.78,9,7,2,4
3998.78,10,8,3,6
3998.78,9,6,2,4
3998.78,7,5,3,5
3998.78,7,3,2,5
3998.78,3,-2,-2,3
3998.78,3,-3,-3,3
3998.78,4,0,0,3
3998.78,4,1,0,4
3998.78,4,3,5,6
3998.78,5,3,5,6
3998.78,3,2,4,4
3998.79,3,1,3,4
3998.79,1,0,0,2
3998.79,2,0,-2,0
3998.79,4,5,3,2
3998.79,5,8,4,0
3998.79,3,9,7,0
3998.79,2,10,8,-1
3998.79,0,9,7,-2
3998.79,-1,5,3,-4
3998.79,-4,2,1,-5
3998.79,-4,1,0,-5
3998.79,-4,0,0,-1
3998.79,-1,0,1,0
3998.79,1,3,4,4
3998.79,3,3,6,6
3998.79,4,4,5,7
3998.79,6,5,6,7
3998.8,7,6,5,6
3998.8,6,6,4,3
3998.8,2,1,1,0
3998.8,0,0,0,1
3998.8,1,1,3,3
3998.8,3,2,1,3
3998.8,4,2,0,2
3998.8,3,2,0,2
3998.8,3,1,0,0
3998.8,2,2,2,4
3998.8,3,0,2,6
3998.8,3,0,1,7
3998.8,6,1,2,8
3998.8,5,0,0,4
3998.8,4,-4,-8,0
3998.8,5,0,-9,-3
3998.8,7,3,-6,-1
3998.81,10,10,0,2
3998.81,11,12,7,8
3998.81,12,12,10,10
3998.81,11,11,9,6
3998.81,8,10,9,3
3998.81,2,8,7,0
3998.81,-2,3,2,-4
3998.81,-6,0,0,-7
3998.81,-5,3,3,-4
3998.81,-5,2,5,-1
3998.81,-5,0,2,-2
3998.81,-4,0,1,-1
3998.81,-2,0,0,-1
3998.81,-1,0,0,0
3998.81,0,2,1,1
3998.81,3,4,4,3
3998.81,6,7,8,8
3998.81,7,7,9,8
3998.82,6,4,5,5
3998.82,4,3,1,2
3998.82,3,2,2,3
3998.82,3,1,0,1
3998.82,1,-1,-2,-1
3998.82,2,0,-2,0
3998.82,4,1,-2,0
3998.82,4,1,-1,3
3998.82,6,2,2,6
3998.82,8,3,3,7
3998.82,8,3,4,8
3998.82,7,1,3,8
3998.82,6,0,0,6
3998.82,4,-1,0,5
3998.82,5,0,-1,5
3998.82,6,3,2,5
3998.82,6,5,3,3
3998.83,4,6,5,3
3998.83,3,5,3,0
3998.83,0,1,-1,-2
3998.83,0,2,0,-2
3998.83,0,5,3,-1
3998.83,1,5,3,-1
3998.83,1,5,2,-2
3998.83,1,6,2,-2
3998.83,2,9,5,-1
3998.83,0,8,8,1
3998.83,0,9,12,5
3998.83,0,5,8,3
3998.83,-1,0,2,0
3998.83,-2,-1,-1,-2
3998.83,-2,-2,-1,-1
3998.83,0,1,0,1
3998.83,3,2,0,2
3998.83,6,5,1,3
3998.84,7,4,1,3
3998.84,5,4,1,3
3998.84,6,5,3,4
3998.84,5,5,5,5
3998.84,6,4,4,5
3998.84,5,3,3,4
3998.84,4,4,4,4
3998.84,1,0,0,1
3998.84,1,0,0,2
3998.84,2,0,0,2
3998.84,2,-1,-1,3
3998.84,3,-3,-2,2
3998.84,4,-1,-2,4
3998.84,4,0,-1,5
3998.84,7,1,1,8
3998.84,11,6,4,7
3998.84,9,5,1,3
3998.85,6,5,1,2
3998.85,6,6,3,2
3998.85,4,6,4,2
3998.85,5,7,5,2
3998.85,3,8,4,-3
3998.85,0,6,2,-4
3998.85,-1,6,3,-3
3998.85,-1,7,4,-4
3998.85,-2,5,3,-3
3998.85,-3,3,3,-3
3998.85,-2,3,5,0
3998.85,0,3,6,3
3998.85,0,1,4,2
3998.85,0,0,1,1
3998.85,0,-1,0,2
3998.85,2,2,3,4
3998.85,3,4,4,4
3998.85,4,4,3,4
3998.86,4,2,1,3
3998.86,5,2,-1,1
3998.86,4,2,0,1
3998.86,5,4,1,2
3998.86,5,6,5,5
3998.86,8,8,8,7
3998.86,6,7,8,7
3998.86,4,3,3,3
3998.86,0,0,0,0
3998.86,-1,-5,-3,-1
3998.86,-2,-7,-5,1
3998.86,1,-6,-4,4
3998.86,4,-3,-3,5
3998.86,6,-2,-4,6
3998.86,11,4,0,8
3998.86,12,7,5,10
3998.86,13,10,9,9
3998.87,10,9,8,5
3998.87,5,4,1,0
3998.87,2,4,0,-1
3998.87,3,7,3,-2
3998.87,1,6,1,-6
3998.87,0,8,2,-5
3998.87,0,10,4,-6
3998.87,-1,8,1,-8
3998.87,-3,6,4,-3
3998.87,-1,9,13,6
3998.87,1,7,13,7
3998.87,-2,0,8,5
3998.87,-3,-1,6,4
3998.87,-3,-2,4,2
3998.87,-3,-4,0,0
3998.87,-3,-3,-3,-2
3998.87,-2,-3,-3,-3
3998.88,0,0,-4,-1
3998.88,2,1,-4,-2
3998.88,5,6,1,3
3998.88,11,11,8,11
3998.88,16,14,11,12
3998.88,14,12,7,7
3998.88,9,6,2,3
3998.88,5,3,0,0
3998.88,2,2,0,0
3998.88,2,1,0,1
3998.88,2,0,-1,2
3998.88,2,-2,-2,2
3998.88,1,-3,-3,3
3998.88,2,-3,-2,4
3998.88,4,-1,0,7
3998.88,8,2,3,8
3998.88,9,4,2,5
3998.89,8,5,2,3
3998.89,6,6,4,3
3998.89,5,7,5,3
3998.89,4,6,4,2
3998.89,3,7,5,0
3998.89,0,5,4,-1
3998.89,0,6,5,-1
3998.89,-1,6,6,0
3998.89,-2,6,7,-1
3998.89,-4,3,6,-1
3998.89,-4,1,2,-3
3998.89,-6,-1,0,-4
3998.89,-4,-1,0,-1
3998.89,0,0,0,0
3998.89,1,2,0,1
3998.89,4,4,3,4
3998.89,6,4,1,3
3998.89,6,4,-1,0
3998.9,7,6,1,3
3998.9,9,8,5,6
3998.9,8,8,6,7
3998.9,8,6,4,6
3998.9,7,4,3,5
3998.9,4,1,1,3
3998.9,3,0,-1,0
3998.9,2,0,0,1
3998.9,2,0,0,0
3998.9,2,0,-2,0
3998.9,1,-3,-3,3
3998.9,5,0,1,7
3998.9,7,0,1,8
3998.9,7,1,1,7
3998.9,7,2,2,8
3998.9,8,4,4,8
3998.9,7,4,5,6
3998.91,6,6,4,2
3998.91,1,4,4,1
3998.91,0,3,2,0
3998.91,0,3,2,-1
3998.91,0,3,2,-3
3998.91,-1,5,2,-3
3998.91,0,7,4,-1
3998.91,0,7,4,-3
3998.91,0,7,3,-3
3998.91,0,7,4,-2
3998.91,0,6,5,-1
3998.91,0,4,4,0
3998.91,0,5,5,3
3998.91,1,2,3,2
3998.91,1,0,1,1
3998.91,0,0,1,2
3998.91,1,1,3,4
3998.91,2,2,4,6
3998.92,3,1,1,4
3998.92,2,0,0,1
3998.92,1,0,0,2
3998.92,2,0,1,4
3998.92,5,3,3,5
3998.92,8,6,4,6
3998.92,8,8,6,5
3998.92,7,7,5,4
3998.92,4,4,2,2
3998.92,2,-1,-2,1
3998.92,0,-5,-4,2
3998.92,3,-2,-2,4
3998.92,5,-1,-2,3
3998.92,6,0,0,6
3998.92,9,3,2,7
3998.92,8,4,2,5
3998.92,8,5,2,4
3998.93,6,5,4,2
3998.93,4,5,3,2
3998.93,3,4,2,0
3998.93,2,5,4,-1
3998.93,0,6,3,-2
3998.93,0,8,5,-1
3998.93,0,6,5,-2
3998.93,-1,5,3,-2
3998.93,-2,4,3,-2
3998.93,-2,3,3,0
3998.93,-1,5,7,2
3998.93,0,3,6,3
3998.93,0,1,3,2
3998.93,0,0,0,0
3998.93,0,0,-1,-1
3998.93,0,0,0,0
3998.93,1,1,0,1
3998.93,4,3,0,3
3998.94,7,6,2,4
3998.94,9,10,7,7
3998.94,9,11,10,7
3998.94,6,5,3,1
3998.94,2,2,1,0
3998.94,2,1,0,0
3998.94,1,0,0,0
3998.94,0,-2,-2,0
3998.94,1,-2,-2,3
3998.94,4,0,0,6
3998.94,7,2,4,10
3998.94,9,2,2,8
3998.94,7,0,0,4
3998.94,4,0,0,6
3998.94,7,1,1,6
3998.94,6,3,2,5
3998.94,6,4,1,3
3998.95,4,5,3,2
3998.95,2,5,7,5
3998.95,3,5,8,4
3998.95,1,5,7,2
3998.95,-1,3,5,0
3998.95,-2,4,4,-3
3998.95,-4,2,3,-4
3998.95,-4,0,0,-7
3998.95,-5,-1,-6,-10
3998.95,-3,1,-7,-9
3998.95,1,7,-1,-4
3998.95,5,10,5,3
3998.95,8,11,9,8
3998.95,10,10,7,7
3998.95,8,7,6,5
3998.95,6,7,5,4
3998.95,5,4,4,4
3998.96,3,3,3,3
3998.96,2,1,1,2
3998.96,1,0,0,0
3998.96,1,1,1,2
3998.96,2,1,2,3
3998.96,2,1,2,3
3998.96,2,2,2,3
3998.96,4,3,3,3
3998.96,3,2,0,0
3998.96,0,-2,-4,0
3998.96,1,-2,-3,2
3998.96,4,-2,-5,1
3998.96,7,0,-3,4
3998.96,9,3,0,6
3998.96,10,5,3,7
3998.96,9,5,4,8
3998.96,10,7,6,7
3998.96,7,8,9,8
3998.97,5,9,14,11
3998.97,2,4,10,5
3998.97,-3,-1,3,0
3998.97,-6,-3,-1,-6
3998.97,-6,-2,-3,-9
3998.97,-4,1,-3,-8
3998.97,-3,2,-2,-6
3998.97,0,5,2,-1
3998.97,3,10,8,3
3998.97,5,10,9,5
3998.97,5,9,9,5
3998.97,3,5,7,3
3998.97,1,3,3,1
3998.97,0,1,2,1
3998.97,0,0,1,0
3998.97,0,0,-1,0
3998.97,0,0,0,2
3998.98,3,0,0,3
3998.98,5,3,0,4
3998.98,7,4,0,2
3998.98,7,5,1,1
3998.98,5,4,1,3
3998.98,6,6,4,4
3998.98,7,6,3,4
3998.98,6,5,3,4
3998.98,3,2,0,1
3998.98,1,0,0,2
3998.98,0,-1,2,7
3998.98,2,-3,0,6
3998.98,2,-3,-1,3
3998.98,2,-4,-4,2
3998.98,4,-1,-5,0
3998.98,5,3,0,4
3998.98,10,8,4,6
3998.98,11,10,6,5
3998.99,9,11,7,5
3998.99,8,9,5,2
3998.99,4,8,5,0
3998.99,1,7,5,-2
3998.99,-1,5,3,-4
3998.99,-2,5,4,-2
3998.99,-2,5,4,-3
3998.99,-2,4,3,-4
3998.99,-4,1,2,-3
3998.99,-3,4,5,0
3998.99,-1,3,5,2
3998.99,0,1,2,0
3998.99,0,1,0,0
3998.99,1,0,0,1
3998.99,2,2,3,3
3998.99,4,4,5,6
3998.99,6,5,4,4
3999,5,4,3,4
3999,4,3,2,2
3999,2,2,1,3
3999,4,2,3,3
3999,5,5,3,3
3999,5,2,1,2
3999,3,1,0,1
3999,2,0,0,1
3999,3,1,-1,2
3999,3,0,-2,4
3999,5,0,-1,5
3999,7,1,0,6
3999,8,2,0,5
3999,7,2,2,7
3999,8,5,4,7
3999,6,4,4,6
3999,5,4,5,5
3999,3,2,1,1
3999.01,1,1,0,0
3999.01,0,1,0,0
3999.01,2,5,4,0
3999.01,2,6,5,-1
3999.01,1,7,5,-2
3999.01,0,8,6,0
3999.01,0,8,6,-2
3999.01,0,6,4,-2
3999.01,-1,4,3,-2
3999.01,-1,3,3,-2
3999.01,-2,0,1,-1
3999.01,-1,0,0,0
3999.01,1,2,2,1
3999.01,3,2,2,2
3999.01,4,4,3,4
3999.01,5,5,5,6
3999.01,5,4,5,5
3999.02,5,3,3,4
3999.02,4,3,2,3
3999.02,3,1,0,2
3999.02,3,2,1,2
3999.02,4,2,1,3
3999.02,4,1,0,2
3999.02,5,2,0,0
3999.02,4,2,0,0
3999.02,4,3,0,2
3999.02,4,0,0,2
3999.02,4,0,-2,3
3999.02,5,0,0,5
3999.02,6,2,3,8
3999.02,6,2,4,9
3999.02,6,5,10,12
3999.02,7,5,8,9
3999.02,6,3,5,5
3999.03,2,1,3,2
3999.03,-1,0,2,0
3999.03,-3,0,1,-1
3999.03,-3,1,1,-2
3999.03,-1,2,0,-4
3999.03,-1,2,-3,-8
3999.03,-1,4,-3,-8
3999.03,2,8,-1,-6
3999.03,4,14,9,1
3999.03,6,15,13,6
3999.03,6,11,10,4
3999.03,2,4,4,2
3999.03,0,-1,0,1
3999.03,0,-4,-3,0
3999.03,1,0,-1,2
3999.03,4,2,1,4
3999.03,7,6,4,6
3999.03,8,6,3,3
3999.04,5,4,2,1
3999.04,4,4,2,2
3999.04,5,3,0,1
3999.04,3,3,1,1
3999.04,3,5,4,4
3999.04,3,4,6,5
3999.04,2,2,7,6
3999.04,0,0,4,4
3999.04,-1,-4,-2,0
3999.04,-2,-9,-7,0
3999.04,0,-6,-4,3
3999.04,4,0,0,7
3999.04,7,2,1,8
3999.04,10,4,4,10
3999.04,10,4,4,7
3999.04,7,3,2,4
3999.04,6,3,2,2
3999.05,4,4,3,2
3999.05,5,6,3,1
3999.05,4,6,2,-1
3999.05,3,9,5,-2
3999.05,1,9,6,-2
3999.05,-1,6,4,-3
3999.05,-1,6,4,-3
3999.05,-1,7,5,-2
3999.05,-1,5,3,-3
3999.05,-2,3,2,-3
3999.05,-2,2,0,-2
3999.05,-1,0,1,1
3999.05,1,1,0,2
3999.05,2,1,1,2
3999.05,4,3,4,5
3999.05,6,6,5,7
3999.05,6,7,6,7
3999.05,6,4,3,3
3999.06,3,2,2,3
3999.06,2,1,2,2
3999.06,1,0,2,3
3999.06,2,0,0,4
3999.06,4,2,1,3
3999.06,4,4,3,4
3999.06,4,3,2,2
3999.06,3,2,1,2
3999.06,3,0,0,1
3999.06,3,-1,-3,3
3999.06,5,0,-1,5
3999.06,6,-1,-3,4
3999.06,6,-1,-2,5
3999.06,8,1,0,6
3999.06,9,4,0,5
3999.06,10,8,4,5
3999.06,6,7,4,3
3999.07,3,4,6,3
3999.07,0,3,5,2
3999.07,2,6,6,1
3999.07,2,7,5,0
3999.07,0,7,4,-2
3999.07,-1,6,4,-2
3999.07,0,7,5,-3
3999.07,-1,7,6,-1
3999.07,-2,5,6,-1
3999.07,-3,3,5,-1
3999.07,-4,0,1,-1
3999.07,-3,-1,0,-1
3999.07,-1,-1,-3,-3
3999.07,0,-1,-4,-1
3999.07,2,0,-3,0
3999.07,6,3,0,3
3999.07,10,9,6,9
3999.07,12,11,8,9
3999.08,11,8,4,5
3999.08,9,8,6,7
3999.08,8,6,6,6
3999.08,5,3,3,2
3999.08,2,1,2,1
3999.08,0,0,2,0
3999.08,0,0,0,0
3999.08,0,-1,-2,-1
3999.08,0,-2,-3,0
3999.08,1,-1,0,5
3999.08,4,-1,0,6
3999.08,5,-2,-2,6
3999.08,5,-4,-5,5
3999.08,10,4,2,9
3999.08,11,9,9,10
3999.08,10,10,10,8
3999.08,6,7,7,3
3999.09,2,4,4,1
3999.09,2,3,2,0
3999.09,0,2,1,-3
3999.09,-2,4,3,-1
3999.09,-1,6,6,0
3999.09,0,5,5,0
3999.09,-1,3,1,-4
3999.09,-3,2,1,-5
3999.09,-3,2,3,-2
3999.09,-2,4,5,1
3999.09,1,3,5,3
3999.09,2,3,4,3
3999.09,2,2,3,1
3999.09,1,3,2,1
3999.09,4,4,0,1
3999.09,5,5,0,1
3999.09,4,5,1,1
3999.1,3,2,0,0
3999.1,2,-1,-4,-1
3999.1,4,3,0,3
3999.1,8,7,3,6
3999.1,10,9,6,7
3999.1,9,6,4,5
3999.1,6,5,2,4
3999.1,5,4,5,6
3999.1,5,2,1,2
3999.1,0,-3,-4,0
3999.1,1,-5,-6,0
3999.1,3,0,1,8
3999.1,7,2,5,10
3999.1,7,1,3,8
3999.1,5,2,3,6
3999.1,4,1,1,4
3999.1,3,2,1,1
3999.1,1,2,1,0
3999.11,2,3,3,1
3999.11,2,4,3,0
3999.11,2,5,3,0
3999.11,0,7,4,-2
3999.11,0,8,6,-1
3999.11,0,8,6,-2
3999.11,-1,6,5,-2
3999.11,-2,4,2,-2
3999.11,-2,2,1,-3
3999.11,-2,0,-1,-2
3999.11,-1,0,0,1
3999.11,3,3,3,4
3999.11,6,7,6,6
3999.11,7,7,6,5
3999.11,5,5,3,3
3999.11,3,3,2,3
3999.11,3,3,2,3
3999.12,4,3,2,3
3999.12,3,2,2,3
3999.12,4,3,2,3
3999.12,3,2,0,2
3999.12,3,1,0,2
3999.12,4,2,1,2
3999.12,5,3,1,2
3999.12,5,2,0,2
3999.12,5,1,-1,2
3999.12,3,-2,-3,3
3999.12,5,0,0,5
3999.12,6,1,0,6
3999.12,5,-1,-2,3
3999.12,6,2,1,5
3999.12,7,4,5,7
3999.12,6,5,5,5
3999.12,4,5,4,4
3999.12,3,4,4,0
3999.13,0,2,3,1
3999.13,1,4,5,0
3999.13,1,7,5,0
3999.13,0,8,6,-1
3999.13,0,7,6,-1
3999.13,-2,5,3,-3
3999.13,-3,3,1,-3
3999.13,-4,1,0,-3
3999.13,-1,3,2,-1
3999.13,0,3,3,0
3999.13,2,3,2,1
3999.13,3,5,3,2
3999.13,3,5,4,3
3999.13,5,4,4,4
3999.13,6,4,3,4
3999.13,5,2,1,3
3999.13,3,0,0,1
3999.14,4,2,0,1
3999.14,4,3,1,2
3999.14,4,3,1,2
3999.14,3,2,1,3
3999.14,4,2,1,3
3999.14,4,3,3,4
3999.14,2,2,3,4
3999.14,2,2,6,8
3999.14,3,0,3,6
3999.14,2,-4,-2,4
3999.14,3,-3,-3,4
3999.14,5,0,-1,4
3999.14,6,1,0,4
3999.14,7,3,3,5
3999.14,8,6,4,5
3999.14,6,6,5,4
3999.14,5,5,3,1
3999.15,3,4,1,0
3999.15,1,2,0,0
3999.15,1,2,0,-1
3999.15,2,4,0,-2
3999.15,3,8,4,-1
3999.15,2,10,6,0
3999.15,2,9,6,0
3999.15,1,8,5,-1
3999.15,1,7,5,-1
3999.15,-1,4,4,-1
3999.15,-3,2,4,0
3999.15,-2,0,4,3
3999.15,0,1,5,3
3999.15,0,0,0,1
3999.15,-1,-2,-1,0
3999.15,-1,-2,-2,0
3999.15,1,2,5,6
3999.15,6,6,8,9
3999.16,7,5,6,6
3999.16,5,3,2,3
3999.16,4,1,-2,0
3999.16,2,2,0,1
3999.16,2,1,0,3
3999.16,5,2,0,3
3999.16,8,5,0,2
3999.16,6,3,0,1
3999.16,3,0,-1,2
3999.16,4,0,-1,5
3999.16,7,1,0,7
3999.16,8,3,1,7
3999.16,9,3,2,7
3999.16,8,4,3,6
3999.16,7,4,3,4
3999.16,4,4,2,3
3999.16,3,3,3,2
3999.17,3,4,2,0
3999.17,0,2,1,-2
3999.17,-1,3,2,-2
3999.17,0,6,4,-1
3999.17,1,7,3,-3
3999.17,0,8,5,-1
3999.17,0,9,7,-1
3999.17,-1,6,4,-2
3999.17,-2,4,3,-1
3999.17,-1,4,4,0
3999.17,0,2,3,2
3999.17,1,3,6,4
3999.17,0,0,2,2
3999.17,0,0,1,3
3999.17,1,1,3,5
3999.17,4,2,3,4
3999.17,4,3,2,2
3999.18,2,0,0,1
3999.18,3,1,-1,0
3999.18,5,4,0,1
3999.18,7,7,2,2
3999.18,7,5,1,2
3999.18,6,4,1,3
3999.18,6,5,2,3
3999.18,7,5,3,4
3999.18,6,3,1,2
3999.18,2,-1,0,3
3999.18,2,-2,-1,4
3999.18,3,-1,0,6
3999.18,6,0,0,7
3999.18,7,0,1,6
3999.18,5,0,0,6
3999.18,5,0,-1,2
3999.18,5,2,0,2
3999.18,4,5,4,3
3999.19,4,6,5,3
3999.19,4,8,8,4
3999.19,4,9,8,2
3999.19,2,9,9,1
3999.19,0,8,8,-2
3999.19,-4,3,4,-4
3999.19,-5,1,1,-6
3999.19,-5,0,0,-5
3999.19,-4,1,-1,-6
3999.19,-2,0,-5,-6
3999.19,0,0,-3,-2
3999.19,3,6,4,5
3999.19,8,10,8,8
3999.19,9,9,6,6
3999.19,7,7,6,5
3999.19,6,6,6,6
3999.19,3,1,1,3
3999.2,2,0,1,3
3999.2,3,2,3,4
3999.2,3,1,2,3
3999.2,3,1,0,1
3999.2,1,1,-1,0
3999.2,2,1,0,1
3999.2,1,1,0,1
3999.2,2,0,0,2
3999.2,1,-1,0,4
3999.2,4,-1,-1,6
3999.2,6,0,0,7
3999.2,8,1,0,8
3999.2,8,1,0,8
3999.2,10,4,3,8
3999.2,10,6,2,5
3999.2,8,7,4,3
3999.2,5,6,4,1
3999.2,4,7,5,0
3999.21,2,6,6,1
3999.21,1,6,6,0
3999.21,0,5,5,-2
3999.21,-2,4,3,-4
3999.21,-4,2,2,-5
3999.21,-4,3,2,-3
3999.21,-3,2,2,-3
3999.21,-2,3,2,-1
3999.21,0,3,2,-1
3999.21,0,2,-1,-1
3999.21,1,3,0,0
3999.21,4,5,3,3
3999.21,6,7,6,5
3999.21,6,7,8,9
3999.21,6,6,8,8
3999.21,4,2,3,4
3999.21,2,1,1,1
3999.22,1,0,0,0
3999.22,0,-1,0,0
3999.22,0,-2,-1,1
3999.22,2,0,0,3
3999.22,5,4,4,6
3999.22,7,6,5,6
3999.22,5,3,1,3
3999.22,4,1,-1,0
3999.22,3,-1,-5,0
3999.22,6,0,-3,3
3999.22,8,2,-1,5
3999.22,9,4,3,10
3999.22,10,5,6,11
3999.22,10,6,7,9
3999.22,6,2,1,3
3999.22,1,0,-2,0
3999.22,0,-2,-5,-4
3999.22,0,0,-2,0
3999.23,3,5,3,2
3999.23,6,9,5,1
3999.23,6,12,9,2
3999.23,5,11,9,1
3999.23,2,9,7,0
3999.23,0,7,7,0
3999.23,-2,4,3,-3
3999.23,-5,0,0,-6
3999.23,-6,-1,-2,-5
3999.23,-4,0,-1,-2
3999.23,0,3,3,3
3999.23,3,5,6,5
3999.23,4,4,4,4
3999.23,3,2,3,3
3999.23,3,0,0,1
3999.23,3,3,0,1
3999.23,4,2,-2,0
3999.24,6,4,0,3
3999.24,8,6,2,5
3999.24,9,7,4,6
3999.24,8,6,4,5
3999.24,5,4,5,5
3999.24,4,3,6,6
3999.24,3,4,7,6
3999.24,2,3,7,5
3999.24,-1,-5,0,1
3999.24,-5,-10,-8,-3
3999.24,-3,-8,-8,-2
3999.24,0,-3,-6,0
3999.24,5,1,-1,4
3999.24,9,5,3,8
3999.24,12,8,6,9
3999.24,11,10,7,8
3999.24,10,8,6,5
3999.25,6,6,2,1
3999.25,2,5,3,0
3999.25,1,4,3,-1
3999.25,0,8,6,0
3999.25,1,9,7,0
3999.25,0,7,6,-3
3999.25,-2,3,0,-7
3999.25,-6,0,0,-4
3999.25,-3,3,2,-1
3999.25,0,4,2,-1
3999.25,0,4,3,1
3999.25,2,4,4,3
3999.25,2,4,5,4
3999.25,2,3,4,4
3999.25,3,3,4,5
3999.25,3,3,3,4
3999.25,3,5,5,5
3999.25,3,3,3,2
3999.26,1,0,0,1
3999.26,2,0,-2,0
3999.26,2,1,0,1
3999.26,3,1,0,2
3999.26,3,-2,-4,1
3999.26,6,1,-1,4
3999.26,9,5,3,6
3999.26,7,4,3,7
3999.26,6,1,1,7
3999.26,7,2,3,9
3999.26,9,3,4,8
3999.26,7,0,1,5
3999.26,5,0,0,4
3999.26,3,0,0,3
3999.26,3,1,0,2
3999.26,3,2,0,0
3999.26,1,2,0,0
3999.27,1,2,-1,-2
3999.27,3,5,0,-1
3999.27,3,10,7,1
3999.27,5,12,9,1
3999.27,2,8,6,0
3999.27,0,7,4,-3
3999.27,0,4,2,-3
3999.27,-1,3,1,-3
3999.27,-1,3,1,-2
3999.27,-1,2,2,0
3999.27,0,2,3,1
3999.27,2,4,5,3
3999.27,3,3,2,3
3999.27,3,3,3,3
3999.27,2,2,2,3
3999.27,2,1,1,3
3999.27,4,4,7,8
3999.27,5,5,9,10
3999.28,4,3,6,7
3999.28,1,0,4,5
3999.28,1,0,2,4
3999.28,0,-2,-2,0
3999.28,0,-1,-4,-3
3999.28,0,1,-3,-3
3999.28,3,3,-1,-2
3999.28,3,3,-1,0
3999.28,5,2,0,5
3999.28,8,3,1,7
3999.28,10,6,5,9
3999.28,7,2,3,8
3999.28,7,2,3,7
3999.28,6,0,0,4
3999.28,5,1,-1,2
3999.28,5,2,0,2
3999.28,4,3,1,2
3999.29,5,5,3,2
3999.29,7,10,6,1
3999.29,4,10,6,-1
3999.29,1,8,5,-2
3999.29,0,5,2,-4
3999.29,-2,6,4,-3
3999.29,-1,6,5,-2
3999.29,-2,3,2,-2
3999.29,-3,0,0,-3
3999.29,-5,-2,0,-1
3999.29,-2,0,1,2
3999.29,1,0,2,3
3999.29,2,0,1,2
3999.29,3,4,5,5
3999.29,6,5,4,6
3999.29,8,7,6,7
3999.29,8,8,8,8
3999.29,7,7,6,6
3999.3,4,2,2,3
3999.3,2,0,-1,0
3999.3,2,0,-2,-1
3999.3,3,1,0,1
