Program Time [s],data 0,data 1,data 2,data 3
10635.1,7,5,4,5
10635.1,7,7,5,4
10635.1,5,5,3,2
10635.1,3,3,3,1
10635.1,1,2,1,1
10635.1,2,3,1,0
10635.1,1,4,3,1
10635.1,1,2,2,1
10635.1,1,2,2,1
10635.1,1,3,2,1
10635.1,2,3,3,2
10635.1,2,2,1,0
10635.1,2,3,2,2
10635.1,3,3,3,2
10635.1,3,4,3,1
10635.1,3,4,3,1
10635.1,2,4,3,1
10635.1,2,4,3,1
10635.1,3,4,3,2
10635.1,2,2,1,1
10635.1,2,2,1,2
10635.1,3,3,2,1
10635.1,2,3,2,2
10635.1,3,4,3,2
10635.1,3,5,3,1
10635.1,2,2,1,1
10635.1,2,0,0,2
10635.1,5,7,5,3
10635.1,5,8,6,2
10635.1,2,3,2,0
10635.1,1,2,2,1
10635.1,1,1,2,2
10635.1,2,2,1,1
10635.1,2,2,2,2
10635.1,3,3,2,3
10635.1,4,3,2,3
10635.1,5,3,2,2
10635.1,3,1,0,2
10635.1,2,2,1,3
10635.1,4,3,3,3
10635.1,5,3,3,4
10635.1,3,3,2,1
10635.1,4,6,5,2
10635.1,3,5,4,1
10635.1,1,3,3,1
10635.1,1,2,1,0
10635.1,1,1,0,0
10635.1,0,0,0,0
10635.1,0,1,0,2
10635.1,3,2,1,3
10635.1,4,4,3,4
10635.1,5,4,2,2
10635.1,3,2,1,2
10635.1,3,1,1,2
10635.1,3,2,1,3
10635.1,4,2,1,2
10635.1,4,1,0,3
10635.1,4,3,1,3
10635.1,5,5,4,3
10635.1,5,5,4,3
10635.1,5,7,6,4
10635.1,5,7,5,1
10635.1,2,6,4,0
10635.1,2,8,7,0
10635.1,-1,4,2,-2
10635.1,-2,0,0,-2
10635.1,-2,-1,-1,-1
10635.1,0,-1,-1,0
10635.1,1,0,0,3
10635.1,5,4,4,6
10635.1,6,4,4,5
10635.1,6,3,2,4
10635.1,4,2,1,2
10635.1,2,2,1,2
10635.1,2,1,2,4
10635.1,4,2,1,3
10635.1,4,2,1,4
10635.1,6,4,3,4
10635.1,5,5,3,3
10635.1,4,4,2,2
10635.1,3,3,2,2
10635.1,3,3,2,1
10635.1,2,3,2,1
10635.1,4,6,3,0
10635.1,0,1,1,0
10635.1,0,1,0,0
10635.1,2,4,4,2
10635.1,4,7,5,2
10635.1,3,5,3,0
10635.1,0,3,2,0
10635.1,0,2,1,0
10635.1,1,0,0,0
10635.1,1,-1,-2,0
10635.1,0,-4,-3,1
10635.1,2,-1,0,5
10635.1,7,3,3,8
10635.1,11,9,8,9
10635.1,9,7,5,4
10635.1,5,3,3,3
10635.1,2,2,1,1
10635.1,3,4,2,2
10635.1,4,6,4,3
10635.1,2,4,3,1
10635.1,2,3,1,0
10635.1,0,2,1,0
10635.1,1,3,2,0
10635.1,2,5,4,0
10635.1,1,4,4,0
10635.1,1,4,4,1
10635.1,0,3,2,0
10635.1,0,2,1,0
10635.1,0,1,0,0
10635.1,-1,-2,0,0
10635.1,0,-1,0,4
10635.1,6,3,2,6
10635.1,5,2,0,5
10635.1,5,-1,-2,5
10635.1,9,6,4,7
10635.1,9,8,5,5
10635.1,6,6,4,4
10635.1,4,3,1,1
10635.1,3,3,2,1
10635.1,4,7,5,1
10635.1,3,8,6,0
10635.1,1,6,4,-1
10635.1,-1,2,1,-2
10635.1,0,4,2,0
10635.1,0,2,2,0
10635.1,0,1,0,0
10635.1,0,0,0,0
10635.1,0,-1,-2,1
10635.1,2,0,0,3
10635.1,4,3,3,5
10635.2,5,4,4,7
10635.2,6,3,2,5
10635.2,6,3,2,5
10635.2,6,2,1,4
10635.2,4,0,0,4
10635.2,6,2,2,5
10635.2,8,9,7,6
10635.2,9,14,11,5
10635.2,5,7,6,1
10635.2,-1,0,-1,-3
10635.2,-3,-3,-3,-2
10635.2,0,0,0,0
10635.2,1,1,1,2
10635.2,2,0,0,2
10635.2,2,2,1,2
10635.2,4,3,2,2
10635.2,3,2,2,3
10635.2,5,4,3,3
10635.2,5,4,3,2
10635.2,4,6,4,3
10635.2,6,9,6,3
10635.2,4,10,8,1
10635.2,0,1,0,-2
10635.2,-1,-1,-2,-1
10635.2,0,0,0,0
10635.2,2,3,1,1
10635.2,2,4,3,1
10635.2,3,5,5,3
10635.2,4,5,4,3
10635.2,3,4,2,1
10635.2,2,2,2,1
10635.2,1,2,2,1
10635.2,1,1,1,2
10635.2,3,3,3,4
10635.2,5,4,3,2
10635.2,2,1,1,0
10635.2,0,0,0,0
10635.2,0,-1,-1,3
10635.2,3,-1,-1,5
10635.2,6,1,1,7
10635.2,9,7,5,7
10635.2,9,9,6,5
10635.2,6,8,7,5
10635.2,6,8,6,2
10635.2,3,3,1,-1
10635.2,0,1,0,-2
10635.2,-2,-2,-3,-2
10635.2,-1,-1,-1,1
10635.2,2,2,2,3
10635.2,4,4,3,3
10635.2,4,5,4,3
10635.2,6,9,7,3
10635.2,6,11,10,2
10635.2,2,4,4,0
10635.2,-1,0,-1,-1
10635.2,-2,-3,-4,-2
10635.2,-1,-3,-4,0
10635.2,1,-1,-2,2
10635.2,5,3,3,7
10635.2,8,7,6,6
10635.2,7,5,4,5
10635.2,6,8,6,3
10635.2,6,10,7,2
10635.2,2,5,3,1
10635.2,1,1,1,0
10635.2,0,1,0,0
10635.2,0,0,0,0
10635.2,0,1,1,1
10635.2,2,2,2,2
10635.2,4,5,3,2
10635.2,3,4,3,2
10635.2,3,2,1,2
10635.2,2,2,1,2
10635.2,2,2,2,3
10635.2,4,5,4,4
10635.2,4,5,4,3
10635.2,4,5,4,2
10635.2,3,5,4,1
10635.2,2,6,5,2
10635.2,2,5,4,2
10635.2,1,1,0,0
10635.2,0,-2,-2,0
10635.2,0,0,-1,0
10635.2,3,3,2,2
10635.2,4,5,4,3
10635.2,4,5,4,3
10635.2,4,3,3,2
10635.2,3,2,1,0
10635.2,2,0,0,1
10635.2,2,1,2,3
10635.2,5,5,5,4
10635.2,5,6,4,2
10635.2,2,2,1,1
10635.2,0,0,-1,0
10635.2,0,-2,-2,1
10635.2,4,3,3,6
10635.2,9,11,9,6
10635.2,6,7,5,2
10635.2,1,1,0,0
10635.2,0,-2,-1,1
10635.2,1,-1,-2,1
10635.2,3,2,2,3
10635.2,4,4,4,4
10635.2,6,5,5,4
10635.2,6,5,4,3
10635.2,3,4,2,1
10635.2,1,2,2,1
10635.2,1,2,2,1
10635.2,2,3,3,3
10635.2,3,3,2,2
10635.2,2,3,2,1
10635.2,2,3,2,0
10635.2,2,4,2,1
10635.2,2,3,2,0
10635.2,1,3,2,1
10635.2,2,2,0,1
10635.2,2,2,1,2
10635.2,3,5,4,3
10635.2,4,5,4,3
10635.2,4,4,3,3
10635.2,3,0,0,1
10635.2,2,0,0,2
10635.2,4,3,2,3
10635.2,4,4,3,3
10635.2,4,5,4,3
10635.2,4,3,2,1
10635.2,2,3,2,1
10635.2,1,2,1,1
10635.2,2,3,2,2
10635.2,2,3,2,2
10635.2,3,3,3,3
10635.2,4,3,2,1
10635.2,1,2,1,0
10635.2,1,0,0,1
10635.2,2,3,2,2
10635.2,4,5,3,3
10635.2,4,5,4,3
10635.2,4,4,2,2
10635.2,2,3,2,2
10635.2,3,3,2,2
10635.2,2,2,2,1
10635.2,2,3,3,2
10635.2,2,4,3,2
10635.2,3,4,2,1
10635.2,2,4,4,3
10635.2,2,3,1,1
10635.2,1,2,1,2
10635.2,2,1,0,1
10635.2,3,3,2,2
10635.2,5,6,6,3
10635.2,4,6,5,2
10635.2,3,4,1,0
10635.2,0,0,0,0
10635.2,2,2,1,1
10635.2,2,3,2,1
10635.2,2,2,1,2
10635.2,3,3,1,1
10635.2,3,3,3,3
10635.2,5,4,3,2
10635.2,5,7,5,1
10635.2,3,7,6,1
10635.2,1,5,4,1
10635.2,1,3,2,0
10635.2,1,2,0,-1
10635.2,0,-1,-1,-1
10635.2,-1,-2,-3,0
10635.2,1,-2,-1,4
10635.2,4,-1,-1,6
10635.2,6,0,0,7
10635.2,10,8,6,8
10635.2,10,10,8,7
10635.2,7,7,5,5
10635.2,5,4,2,3
10635.2,4,4,2,1
10635.2,2,2,1,0
10635.3,0,1,1,0
10635.3,1,3,3,2
10635.3,3,4,4,1
10635.3,1,3,2,0
10635.3,0,0,0,0
10635.3,0,0,0,0
10635.3,1,0,0,2
10635.3,5,4,2,4
10635.3,6,6,4,4
10635.3,5,4,4,2
10635.3,3,4,4,2
10635.3,3,3,3,3
10635.3,3,2,1,1
10635.3,2,2,1,0
10635.3,2,3,2,0
10635.3,2,3,2,0
10635.3,1,3,2,2
10635.3,3,3,2,1
10635.3,2,2,1,1
10635.3,1,0,0,0
10635.3,2,2,1,3
10635.3,5,4,3,4
10635.3,5,4,3,3
10635.3,4,3,2,2
10635.3,3,2,1,1
10635.3,2,2,2,3
10635.3,4,4,3,3
10635.3,4,3,2,2
10635.3,3,3,1,1
10635.3,2,2,1,1
10635.3,3,5,4,3
10635.3,3,7,5,2
10635.3,2,5,4,0
10635.3,1,3,1,0
10635.3,0,2,1,0
10635.3,0,1,0,0
10635.3,2,3,2,1
10635.3,3,5,4,2
10635.3,1,2,2,3
10635.3,1,0,0,2
10635.3,4,3,3,4
10635.3,5,5,4,3
10635.3,3,3,3,3
10635.3,5,4,3,3
10635.3,4,4,3,2
10635.3,3,2,1,1
10635.3,2,1,0,0
10635.3,1,0,0,2
10635.3,3,0,1,4
10635.3,6,4,3,5
10635.3,6,5,4,3
10635.3,4,3,1,1
10635.3,2,1,0,2
10635.3,3,3,2,3
10635.3,4,2,2,3
10635.3,4,3,2,2
10635.3,3,4,3,2
10635.3,3,5,3,2
10635.3,3,4,2,1
10635.3,2,4,3,1
10635.3,1,2,2,0
10635.3,1,2,1,0
10635.3,1,3,2,1
10635.3,2,4,4,2
10635.3,3,5,3,0
10635.3,1,3,2,0
10635.3,0,2,1,1
10635.3,1,-1,-1,1
10635.3,2,1,1,4
10635.3,6,4,3,4
10635.3,4,2,1,2
10635.3,2,1,1,2
10635.3,4,3,3,4
10635.3,6,5,5,5
10635.3,6,4,4,4
10635.3,4,4,3,2
10635.3,4,4,3,1
10635.3,2,4,3,2
10635.3,3,3,2,0
10635.3,2,4,2,0
10635.3,0,2,2,0
10635.3,1,3,2,0
10635.3,0,2,2,0
10635.3,1,3,2,0
10635.3,1,2,1,0
10635.3,2,2,0,1
10635.3,2,1,1,1
10635.3,3,2,0,3
10635.3,4,1,1,4
10635.3,6,4,3,5
10635.3,6,6,3,4
10635.3,5,5,4,3
10635.3,3,3,1,1
10635.3,2,2,1,0
10635.3,2,3,2,1
10635.3,4,6,4,2
10635.3,4,7,5,2
10635.3,2,3,3,1
10635.3,1,2,0,0
10635.3,0,1,0,-1
10635.3,0,1,1,0
10635.3,1,1,1,1
10635.3,1,0,0,2
10635.3,3,1,1,5
10635.3,6,4,3,5
10635.3,7,7,5,5
10635.3,5,3,2,2
10635.3,1,0,0,4
10635.3,5,5,4,5
10635.3,6,7,6,4
10635.3,3,4,2,2
10635.3,2,1,1,1
10635.3,2,2,1,1
10635.3,2,3,2,1
10635.3,1,2,2,1
10635.3,2,4,3,1
10635.3,1,3,3,1
10635.3,2,5,3,2
10635.3,3,4,2,1
10635.3,0,0,0,0
10635.3,0,0,0,1
10635.3,2,1,0,3
10635.3,6,5,4,4
10635.3,7,8,7,3
10635.3,5,6,5,1
10635.3,2,3,3,2
10635.3,2,3,2,1
10635.3,2,3,2,1
10635.3,1,0,0,0
10635.3,1,0,0,0
10635.3,0,0,0,2
10635.3,3,1,1,4
10635.3,6,5,4,5
10635.3,5,4,3,3
10635.3,3,2,2,3
10635.3,4,3,2,4
10635.3,4,3,2,4
10635.3,4,2,1,3
10635.3,3,1,0,2
10635.3,3,2,1,2
10635.3,5,7,6,3
10635.3,7,12,10,4
10635.3,6,14,11,2
10635.3,0,4,2,-4
10635.3,-4,0,-1,-3
10635.3,-3,1,0,-2
10635.3,-1,1,0,-1
10635.3,-2,-3,-3,-1
10635.3,0,-2,-1,1
10635.3,4,3,3,5
10635.3,7,7,4,4
10635.3,5,4,3,3
10635.3,3,1,1,3
10635.3,4,2,2,4
10635.3,5,2,1,3
10635.3,4,0,0,4
10635.3,5,2,0,4
10635.3,5,3,2,4
10635.3,7,5,4,4
10635.3,6,6,4,3
10635.3,3,4,3,0
10635.3,1,2,1,0
10635.3,1,2,1,0
10635.3,2,3,2,1
10635.3,3,4,3,2
10635.3,2,3,2,0
10635.3,0,1,1,0
10635.3,2,4,3,1
10635.3,2,4,3,1
10635.3,2,5,4,1
10635.3,2,4,2,1
10635.3,1,4,3,0
10635.3,0,3,3,1
10635.4,1,1,2,1
10635.4,1,2,2,3
10635.4,2,0,0,3
10635.4,3,0,0,4
10635.4,5,3,2,4
10635.4,4,3,3,5
10635.4,7,5,4,4
10635.4,6,4,3,3
10635.4,4,5,3,2
10635.4,2,3,2,2
10635.4,3,5,4,2
10635.4,4,8,6,1
10635.4,3,6,3,0
10635.4,1,3,2,-1
10635.4,0,1,0,-1
10635.4,-1,0,-1,-1
10635.4,0,0,0,0
10635.4,0,-1,-1,2
10635.4,1,-3,-2,3
10635.4,4,0,-1,4
10635.4,7,3,2,6
10635.4,8,5,4,7
10635.4,8,6,4,6
10635.4,7,6,4,6
10635.4,7,5,3,4
10635.4,4,3,2,1
10635.4,2,2,2,1
10635.4,3,4,3,1
10635.4,3,7,5,2
10635.4,3,6,4,0
10635.4,-1,0,0,-2
10635.4,-2,-1,-1,0
10635.4,0,-1,0,0
10635.4,2,0,1,2
10635.4,3,2,1,2
10635.4,5,7,6,5
10635.4,9,15,13,5
10635.4,5,11,9,1
10635.4,0,4,3,-2
10635.4,0,2,1,-2
10635.4,-2,0,0,-3
10635.4,-2,0,-1,-2
10635.4,0,0,1,0
10635.4,1,1,0,2
10635.4,2,1,1,3
10635.4,3,0,-1,2
10635.4,3,-1,-1,4
10635.4,6,2,2,7
10635.4,10,9,7,8
10635.4,10,10,8,6
10635.4,7,7,6,4
10635.4,3,3,1,1
10635.4,2,1,0,0
10635.4,0,1,1,0
10635.4,0,0,-1,0
10635.4,0,1,1,1
10635.4,2,3,3,2
10635.4,2,3,1,1
10635.4,3,3,2,2
10635.4,3,4,2,2
10635.4,3,4,3,3
10635.4,3,3,2,3
10635.4,4,3,2,2
10635.4,3,3,2,1
10635.4,3,6,4,2
10635.4,3,5,3,1
10635.4,1,3,2,0
10635.4,0,0,0,0
10635.4,0,-3,-3,1
10635.4,2,0,0,3
10635.4,5,2,2,6
10635.4,6,6,5,6
10635.4,7,6,5,5
10635.4,6,6,5,5
10635.4,5,4,4,2
10635.4,2,3,1,1
10635.4,1,2,1,0
10635.4,2,4,2,0
10635.4,1,4,2,1
10635.4,1,3,3,1
10635.4,1,2,2,1
10635.4,1,1,1,1
10635.4,2,2,1,1
10635.4,2,2,1,1
10635.4,2,3,2,2
10635.4,3,3,2,2
10635.4,4,4,3,3
10635.4,4,4,2,2
10635.4,3,4,3,2
10635.4,3,3,2,1
10635.4,3,5,2,1
10635.4,4,7,5,2
10635.4,2,7,5,1
10635.4,1,4,3,0
10635.4,0,1,0,0
10635.4,0,0,0,0
10635.4,0,1,0,0
10635.4,1,1,1,2
10635.4,2,0,0,2
10635.4,3,-1,-1,4
10635.4,6,2,2,6
10635.4,7,5,4,6
10635.4,7,7,5,5
10635.4,6,5,5,4
10635.4,6,6,4,3
10635.4,3,5,3,1
10635.4,2,2,2,0
10635.4,0,0,0,0
10635.4,1,1,1,1
10635.4,2,1,1,2
10635.4,3,1,0,2
10635.4,3,3,2,3
10635.4,4,4,3,3
10635.4,4,3,2,3
10635.4,4,5,4,3
10635.4,4,4,3,2
10635.4,2,3,1,0
10635.4,1,2,2,1
10635.4,1,3,3,2
10635.4,3,5,3,2
10635.4,3,4,2,1
10635.4,2,3,2,0
10635.4,1,2,1,1
10635.4,2,4,3,2
10635.4,3,4,3,2
10635.4,2,2,1,1
10635.4,1,-1,-1,0
10635.4,2,0,0,2
10635.4,4,3,2,4
10635.4,5,3,2,4
10635.4,6,5,3,4
10635.4,6,6,5,4
10635.4,6,6,4,4
10635.4,5,7,5,1
10635.4,2,7,5,-1
10635.4,0,9,7,0
10635.4,-1,5,4,-1
10635.4,-2,1,1,-3
10635.4,-3,-1,-1,-3
10635.4,-4,-3,-2,-1
10635.4,-2,-5,-4,1
10635.4,1,-2,-1,6
10635.4,8,3,3,7
10635.4,8,5,4,8
10635.4,9,5,5,9
10635.4,9,6,4,8
10635.4,9,8,6,6
10635.4,7,6,4,3
10635.4,3,4,2,0
10635.4,1,1,1,0
10635.4,2,3,1,0
10635.4,1,0,0,0
10635.4,1,1,0,1
10635.4,2,1,0,1
10635.4,3,3,2,2
10635.4,4,4,3,2
10635.4,4,4,3,1
10635.4,3,5,3,1
10635.4,1,3,2,0
10635.4,1,1,0,2
10635.4,2,1,0,2
10635.4,4,4,2,2
10635.4,4,4,2,1
10635.4,3,4,3,2
10635.4,4,5,4,2
10635.4,3,5,2,1
10635.4,4,7,6,1
10635.4,5,14,11,0
10635.4,0,6,4,-2
10635.4,-3,1,0,-3
10635.4,-3,-1,-2,-2
10635.4,-3,-4,-3,0
10635.4,0,-3,-3,2
10635.5,3,-1,-1,4
10635.5,7,2,2,8
10635.5,11,7,7,8
10635.5,8,6,5,7
10635.5,6,5,3,4
10635.5,5,4,4,4
10635.5,5,7,7,5
10635.5,5,5,4,2
10635.5,2,3,1,0
10635.5,0,0,0,0
10635.5,0,1,1,0
10635.5,1,2,2,1
10635.5,1,1,1,1
10635.5,2,1,0,0
10635.5,1,1,0,1
10635.5,2,1,1,2
10635.5,2,1,1,3
10635.5,4,3,2,4
10635.5,6,5,2,3
10635.5,4,4,3,3
10635.5,4,3,2,2
10635.5,4,4,3,2
10635.5,4,5,4,3
10635.5,4,5,3,2
10635.5,4,6,4,2
10635.5,1,1,1,0
10635.5,0,0,0,0
10635.5,1,1,0,1
10635.5,2,2,2,2
10635.5,2,1,1,2
10635.5,3,2,1,2
10635.5,4,5,3,3
10635.5,4,4,3,2
10635.5,4,8,6,1
10635.5,4,10,8,2
10635.5,3,9,7,1
10635.5,0,4,3,-1
10635.5,-2,0,-1,-3
10635.5,-3,-3,-3,-1
10635.5,-1,-3,-3,1
10635.5,3,0,0,4
10635.5,5,3,2,5
10635.5,5,2,2,6
10635.5,6,2,0,6
10635.5,7,4,3,6
10635.5,8,7,6,6
10635.5,7,9,6,4
10635.5,5,8,6,2
10635.5,2,3,2,0
10635.5,0,0,0,-1
10635.5,0,0,-1,-1
10635.5,0,0,-1,0
10635.5,0,0,0,1
10635.5,2,2,2,2
10635.5,4,3,3,3
10635.5,5,4,3,3
10635.5,5,4,3,3
10635.5,5,6,5,3
10635.5,6,9,7,3
10635.5,3,7,5,0
10635.5,0,3,1,-1
10635.5,-1,1,0,-2
10635.5,0,0,0,0
10635.5,0,2,0,0
10635.5,1,3,3,3
10635.5,3,1,2,3
10635.5,3,0,0,3
10635.5,3,1,0,4
10635.5,5,3,2,4
10635.5,6,5,4,4
10635.5,5,3,2,3
10635.5,5,3,2,3
10635.5,4,3,2,3
10635.5,4,5,3,3
10635.5,4,5,3,2
10635.5,3,5,3,3
10635.5,3,3,3,2
10635.5,3,4,2,1
10635.5,2,3,2,1
10635.5,2,2,1,0
10635.5,1,2,2,1
10635.5,2,2,1,1
10635.5,1,2,1,1
10635.5,1,2,2,1
10635.5,3,5,5,2
10635.5,3,6,4,1
10635.5,2,4,4,2
10635.5,2,3,2,0
10635.5,1,3,2,0
10635.5,0,2,2,2
10635.5,2,3,2,2
10635.5,2,1,1,2
10635.5,2,0,0,2
10635.5,3,1,0,2
10635.5,4,3,2,4
10635.5,4,3,2,3
10635.5,5,4,4,4
10635.5,5,5,3,3
10635.5,4,3,1,0
10635.5,2,2,1,1
10635.5,1,1,1,2
10635.5,3,3,2,2
10635.5,3,3,1,2
10635.5,3,2,1,2
10635.5,3,3,3,3
10635.5,3,4,3,3
10635.5,3,3,2,2
10635.5,2,2,2,2
10635.5,5,7,6,3
10635.5,3,3,2,1
10635.5,0,0,0,0
10635.5,1,0,0,1
10635.5,3,2,1,3
10635.5,5,6,4,3
10635.5,4,4,2,2
10635.5,3,3,2,2
10635.5,4,4,3,2
10635.5,3,3,1,1
10635.5,2,3,2,1
10635.5,2,3,2,1
10635.5,3,4,3,2
10635.5,2,1,0,1
10635.5,2,0,0,0
10635.5,2,0,0,1
10635.5,3,2,1,3
10635.5,4,4,3,4
10635.5,5,3,2,4
10635.5,5,5,3,4
10635.5,5,5,4,3
10635.5,4,5,4,1
10635.5,2,4,3,2
10635.5,2,4,2,0
10635.5,0,1,0,0
10635.5,0,0,-1,-1
10635.5,0,2,1,0
10635.5,2,5,4,2
10635.5,4,6,4,2
10635.5,2,2,2,1
10635.5,2,2,1,1
10635.5,2,3,2,1
10635.5,3,4,4,2
10635.5,3,5,4,3
10635.5,3,3,2,2
10635.5,1,0,0,1
10635.5,2,0,0,2
10635.5,4,2,1,3
10635.5,5,6,5,4
10635.5,7,9,8,5
10635.5,5,8,7,3
10635.5,2,3,2,0
