Program Time [s],data 0,data 1,data 2,data 3
10317.5,2,3,3,2
10317.5,3,5,4,3
10317.5,4,5,4,2
10317.5,2,3,2,0
10317.5,1,2,1,0
10317.5,1,3,2,2
10317.5,4,4,3,2
10317.5,4,6,4,2
10317.5,3,3,3,1
10317.5,0,0,0,0
10317.5,1,0,0,1
10317.5,4,4,3,3
10317.5,6,9,7,2
10317.5,1,0,0,0
10317.5,-1,-7,-6,0
10317.5,3,0,-1,4
10317.5,6,3,1,6
10317.5,8,6,4,4
10317.5,6,6,4,5
10317.5,6,7,5,4
10317.5,6,6,3,3
10317.5,2,2,1,0
10317.5,0,0,0,0
10317.5,1,2,1,1
10317.5,2,3,3,3
10317.5,4,5,4,3
10317.5,2,3,2,0
10317.5,0,3,2,1
10317.5,2,5,3,1
10317.5,2,4,3,2
10317.5,2,3,2,1
10317.5,1,0,0,0
10317.5,0,-1,-1,1
10317.5,2,2,1,4
10317.5,5,5,5,5
10317.5,6,6,4,4
10317.5,5,6,4,2
10317.5,3,3,2,0
10317.5,2,4,4,1
10317.5,3,7,7,3
10317.5,2,2,1,0
10317.5,0,0,-1,0
10317.5,0,-1,-1,0
10317.5,1,-1,0,3
10317.5,5,5,4,4
10317.5,6,8,6,5
10317.5,5,5,3,1
10317.5,1,1,0,0
10317.5,1,2,1,2
10317.5,3,3,2,3
10317.5,4,4,3,3
10317.5,3,3,2,2
10317.5,4,6,3,2
10317.5,6,10,7,2
10317.5,4,9,6,0
10317.5,0,3,1,-3
10317.5,-2,0,-1,-2
10317.5,-3,-5,-4,-1
10317.5,0,-2,-1,1
10317.5,2,-2,-2,2
10317.5,2,-3,-2,5
10317.5,7,1,1,9
10317.5,11,7,6,10
10317.5,12,9,8,9
10317.5,8,5,4,6
10317.5,8,8,7,5
10317.5,7,12,10,2
10317.5,4,11,9,0
10317.5,0,7,5,-3
10317.5,-5,0,-1,-6
10317.5,-6,-3,-4,-5
10317.5,-4,-1,-1,-1
10317.5,0,1,1,0
10317.5,2,4,3,1
10317.5,1,4,2,0
10317.5,2,3,3,2
10317.5,3,3,3,3
10317.5,5,4,2,3
10317.5,5,4,2,3
10317.5,4,2,1,3
10317.5,3,-2,-2,3
10317.5,3,-2,-2,4
10317.5,6,1,1,6
10317.5,8,6,5,6
10317.6,7,8,6,6
10317.6,6,6,4,3
10317.6,2,0,0,1
10317.6,1,-1,-2,0
10317.6,0,-2,-2,1
10317.6,2,0,0,3
10317.6,6,7,5,7
10317.6,9,10,8,6
10317.6,6,7,5,1
10317.6,1,1,0,0
10317.6,0,0,0,0
10317.6,0,1,2,2
10317.6,3,3,3,2
10317.6,2,4,3,1
10317.6,1,3,3,1
10317.6,1,3,3,1
10317.6,1,2,2,1
10317.6,2,3,3,2
10317.6,2,1,1,2
10317.6,2,0,0,2
10317.6,2,0,0,3
10317.6,5,4,3,4
10317.6,7,7,5,4
10317.6,7,13,11,5
10317.6,5,10,9,1
10317.6,0,2,2,-1
10317.6,-1,0,0,-1
10317.6,-1,0,0,-1
10317.6,0,1,0,0
10317.6,1,2,0,1
10317.6,2,3,3,2
10317.6,4,4,3,3
10317.6,3,2,1,3
10317.6,3,0,-1,1
10317.6,2,0,0,2
10317.6,5,5,4,6
10317.6,7,5,4,5
10317.6,7,6,4,4
10317.6,6,6,4,3
10317.6,3,3,2,2
10317.6,2,2,1,1
10317.6,2,1,0,0
10317.6,2,0,0,0
10317.6,0,0,0,1
10317.6,3,0,0,2
10317.6,3,3,2,3
10317.6,5,5,4,4
10317.6,4,5,4,4
10317.6,4,6,5,4
10317.6,4,6,4,3
10317.6,3,6,5,1
10317.6,2,6,5,0
10317.6,-1,1,0,-1
10317.6,-1,-1,0,0
10317.6,0,1,1,2
10317.6,3,4,4,3
10317.6,5,7,6,3
10317.6,3,5,4,1
10317.6,1,2,1,0
10317.6,1,3,1,0
10317.6,1,2,0,-1
10317.6,-1,0,-1,-2
10317.6,-2,-3,-2,1
10317.6,3,1,1,5
10317.6,9,11,9,7
10317.6,9,11,9,7
10317.6,5,5,4,4
10317.6,5,2,1,4
10317.6,4,0,0,5
10317.6,5,0,0,6
10317.6,7,1,0,4
10317.6,6,2,0,3
10317.6,4,3,0,0
10317.6,1,0,0,-1
10317.6,0,0,-2,-2
10317.6,0,0,0,0
10317.6,0,2,1,2
10317.6,3,4,3,4
10317.6,5,5,5,3
10317.6,4,6,4,1
10317.6,3,4,3,1
10317.6,2,3,2,2
10317.6,3,4,3,4
10317.6,5,3,3,4
10317.6,4,2,0,2
10317.6,2,1,0,0
10317.6,1,1,1,2
10317.6,3,4,3,3
10317.6,4,5,5,3
10317.6,4,5,3,2
10317.6,2,4,3,1
10317.6,2,3,3,1
10317.6,2,3,2,1
10317.6,2,2,1,1
10317.6,0,0,0,1
10317.6,1,0,0,1
10317.6,2,1,0,3
10317.6,5,4,3,4
10317.6,6,5,4,4
10317.6,5,6,4,3
10317.6,5,8,7,3
10317.6,5,12,9,2
10317.6,1,4,2,-1
10317.6,-2,-1,-2,-2
10317.6,-1,-1,-1,-1
10317.6,0,-1,-1,0
10317.6,1,1,0,2
10317.6,4,4,4,5
10317.6,6,6,4,4
10317.6,6,5,3,3
10317.6,5,6,4,2
10317.6,3,5,4,1
10317.6,2,5,3,1
10317.6,2,4,2,0
10317.6,1,3,2,0
10317.6,1,2,0,-1
10317.6,-2,-4,-3,0
10317.6,-2,-7,-5,3
10317.6,4,0,0,7
10317.6,9,4,4,7
10317.6,8,8,6,7
10317.6,8,9,8,6
10317.6,6,7,6,5
10317.6,5,6,4,2
10317.6,1,2,1,0
10317.6,0,0,0,-1
10317.6,0,3,3,1
10317.6,1,2,2,1
10317.6,2,3,3,3
10317.6,4,4,2,1
10317.6,2,1,0,1
10317.6,2,2,0,0
10317.6,2,1,0,2
10317.6,2,0,0,2
10317.6,2,0,-1,1
10317.6,4,3,2,4
10317.6,6,7,5,4
10317.6,6,7,5,4
10317.6,4,3,2,0
10317.6,1,2,1,0
10317.6,0,3,2,0
10317.6,1,3,3,1
10317.6,3,4,3,2
10317.6,3,4,4,2
10317.6,3,4,3,3
10317.6,4,4,3,1
10317.6,2,3,2,0
10317.6,1,2,0,0
10317.6,0,3,4,3
10317.6,4,4,5,7
10317.6,7,3,2,2
10317.6,3,1,0,0
10317.6,0,2,2,2
10317.6,2,3,3,2
10317.6,2,2,1,0
10317.6,1,1,0,1
10317.6,1,1,1,2
10317.6,3,4,3,4
10317.6,5,4,3,3
10317.6,3,3,2,2
10317.6,3,3,2,3
10317.6,5,4,3,3
10317.6,4,4,4,3
10317.6,3,6,4,3
10317.6,2,3,2,1
10317.6,2,3,1,0
10317.6,1,1,0,0
10317.6,0,0,0,1
10317.6,2,0,0,2
10317.6,2,0,-1,2
10317.6,2,0,0,4
10317.6,6,4,2,5
10317.6,7,6,5,5
10317.6,4,2,1,4
10317.7,3,1,1,3
10317.7,7,10,8,6
10317.7,7,12,10,3
10317.7,2,3,2,0
10317.7,1,4,1,-1
10317.7,1,7,5,0
10317.7,1,9,5,-2
10317.7,-2,1,0,-4
10317.7,-3,-1,-2,-3
10317.7,-1,-1,-2,-1
10317.7,0,0,0,1
10317.7,3,1,0,1
10317.7,3,2,2,4
10317.7,5,3,3,5
10317.7,6,4,4,6
10317.7,7,6,6,6
10317.7,6,4,3,5
10317.7,5,4,3,3
10317.7,4,3,2,3
10317.7,3,3,2,3
10317.7,3,3,2,2
10317.7,2,3,2,1
10317.7,2,2,1,0
10317.7,1,2,1,1
10317.7,2,3,2,3
10317.7,3,3,2,1
10317.7,2,2,1,1
10317.7,2,2,2,2
10317.7,3,3,2,3
10317.7,4,3,2,2
10317.7,3,3,1,1
10317.7,2,2,1,1
10317.7,3,4,3,2
10317.7,4,5,4,3
10317.7,3,4,4,2
10317.7,2,4,3,2
10317.7,2,3,2,0
10317.7,0,1,0,0
10317.7,2,0,0,2
10317.7,4,4,2,2
10317.7,2,2,1,1
10317.7,2,1,1,1
10317.7,2,1,0,3
10317.7,3,1,0,3
10317.7,3,0,0,3
10317.7,3,0,0,4
10317.7,5,0,1,6
10317.7,10,9,8,7
10317.7,11,15,12,5
10317.7,5,10,8,0
10317.7,0,3,2,-2
10317.7,-3,0,-1,-3
10317.7,-3,-1,-1,-4
10317.7,-3,0,0,-3
10317.7,-2,1,1,0
10317.7,2,4,3,2
10317.7,3,5,5,5
10317.7,5,5,5,5
10317.7,7,6,5,5
10317.7,7,8,7,6
10317.7,7,9,8,7
10317.7,7,5,3,4
10317.7,4,0,-1,0
10317.7,0,-3,-4,-3
10317.7,-2,-4,-6,-3
10317.7,-1,-3,-2,0
10317.7,1,0,0,2
10317.7,4,3,2,3
10317.7,5,3,3,5
10317.7,6,4,3,4
10317.7,5,4,3,4
10317.7,7,5,4,5
10317.7,5,5,3,3
10317.7,4,4,4,3
10317.7,4,5,2,0
10317.7,2,3,2,0
10317.7,1,3,3,1
10317.7,1,2,1,0
10317.7,1,1,0,0
10317.7,0,0,-1,0
10317.7,1,0,0,3
10317.7,3,0,1,4
10317.7,5,2,1,5
10317.7,5,3,2,5
10317.7,7,7,6,5
10317.7,7,9,7,3
10317.7,6,12,10,4
10317.7,2,4,3,0
10317.7,0,0,0,-1
10317.7,-1,0,0,-2
10317.7,-1,0,0,0
10317.7,0,1,1,0
10317.7,1,0,1,1
10317.7,3,1,1,2
10317.7,5,5,3,3
10317.7,5,6,4,3
10317.7,4,6,5,3
10317.7,4,6,5,4
10317.7,4,6,4,1
10317.7,2,3,2,0
10317.7,0,2,0,-1
10317.7,0,1,1,0
10317.7,1,2,2,2
10317.7,2,1,1,2
10317.7,2,1,1,2
10317.7,4,3,1,3
10317.7,5,3,2,3
10317.7,4,3,3,4
10317.7,5,5,4,4
10317.7,6,4,3,4
10317.7,4,3,2,2
10317.7,4,5,3,2
10317.7,4,5,3,0
10317.7,1,3,3,0
10317.7,0,0,0,-1
10317.7,-1,0,-1,0
10317.7,0,-1,-1,0
10317.7,2,0,0,2
10317.7,3,0,1,4
10317.7,5,3,3,4
10317.7,7,8,8,6
10317.7,7,9,9,6
10317.7,5,7,7,4
10317.7,4,5,4,2
10317.7,3,3,2,0
10317.7,0,1,0,-1
10317.7,0,1,1,0
10317.7,0,2,2,1
10317.7,2,2,1,1
10317.7,2,2,1,2
10317.7,2,0,0,0
10317.7,1,0,-1,1
10317.7,2,0,0,3
10317.7,6,4,2,4
10317.7,6,5,4,5
10317.7,5,5,3,3
10317.7,5,6,5,3
10317.7,5,6,5,2
10317.7,3,6,4,1
10317.7,4,10,7,1
10317.7,0,4,2,-2
10317.7,-3,-2,-3,-3
10317.7,-2,-1,-1,0
10317.7,1,2,1,2
10317.7,3,2,1,3
10317.7,4,3,2,2
10317.7,4,4,3,3
10317.7,4,4,3,3
10317.7,4,4,3,3
10317.7,3,3,2,2
10317.7,4,5,4,3
10317.7,4,6,6,3
10317.7,3,4,3,1
10317.7,1,3,3,0
10317.7,0,3,3,1
10317.7,0,0,1,0
10317.7,0,0,0,1
10317.7,0,-1,-1,3
10317.7,2,-3,-2,3
10317.7,6,1,0,6
10317.7,7,3,3,7
10317.7,10,9,7,8
10317.7,8,5,4,6
10317.7,6,4,3,4
10317.7,4,4,2,1
10317.7,3,4,2,0
10317.7,1,2,2,0
10317.7,1,2,1,0
10317.7,1,2,0,-1
10317.7,0,1,0,-1
10317.7,0,0,0,0
10317.7,0,0,0,2
10317.7,1,-1,0,3
10317.8,5,2,2,6
10317.8,9,8,6,7
10317.8,9,10,8,6
10317.8,6,6,4,4
10317.8,4,3,2,0
10317.8,1,2,0,-1
10317.8,0,1,0,-1
10317.8,0,0,0,0
10317.8,1,2,1,2
10317.8,3,4,3,2
10317.8,3,4,2,1
10317.8,2,2,2,1
10317.8,2,2,2,2
10317.8,2,3,3,2
10317.8,3,4,3,3
10317.8,3,4,3,3
10317.8,2,2,1,1
10317.8,3,2,1,2
10317.8,3,3,3,3
10317.8,5,7,6,4
10317.8,4,7,5,2
10317.8,2,4,3,1
10317.8,1,4,2,0
10317.8,1,4,3,0
10317.8,1,3,2,0
10317.8,0,1,0,0
10317.8,0,1,0,1
10317.8,2,2,1,2
10317.8,1,0,-1,1
10317.8,1,-2,-1,3
10317.8,5,1,1,5
10317.8,6,1,1,6
10317.8,6,0,0,5
10317.8,8,5,4,7
10317.8,10,10,8,6
10317.8,10,15,11,4
10317.8,5,11,8,0
10317.8,0,1,-1,-4
10317.8,-3,-3,-4,-5
10317.8,-3,-3,-5,-3
10317.8,-1,0,-2,-1
10317.8,1,5,4,2
10317.8,3,5,5,3
10317.8,4,5,5,4
10317.8,4,4,3,2
10317.8,3,2,1,2
10317.8,3,3,2,3
10317.8,4,4,5,5
10317.8,5,4,4,4
10317.8,3,0,0,1
10317.8,1,0,0,0
10317.8,1,2,3,4
10317.8,5,6,6,5
10317.8,5,5,5,3
10317.8,3,4,2,1
10317.8,2,2,1,0
10317.8,0,1,1,1
10317.8,2,3,2,2
10317.8,2,3,2,2
10317.8,2,1,0,2
10317.8,2,1,0,2
10317.8,3,3,1,2
10317.8,3,4,3,3
10317.8,5,6,6,4
10317.8,4,4,3,2
10317.8,3,2,2,2
10317.8,2,2,1,1
10317.8,2,1,0,1
10317.8,2,2,1,1
10317.8,2,2,2,2
10317.8,3,2,1,1
10317.8,3,2,2,2
10317.8,4,4,2,3
10317.8,4,3,2,2
10317.8,4,3,2,2
10317.8,3,4,2,2
10317.8,2,3,2,2
10317.8,3,3,1,1
10317.8,1,2,1,2
10317.8,2,2,1,3
10317.8,3,2,1,2
10317.8,3,3,1,3
10317.8,4,2,1,2
10317.8,3,2,1,2
10317.8,3,3,3,3
10317.8,4,4,3,2
10317.8,3,4,3,0
10317.8,1,4,3,0
10317.8,3,7,6,2
10317.8,3,8,7,3
10317.8,1,5,4,1
10317.8,1,4,3,1
10317.8,3,5,5,1
10317.8,2,4,4,2
10317.8,1,0,1,5
10317.8,4,0,-1,3
10317.8,3,-1,-1,1
10317.8,2,-1,-2,0
10317.8,1,0,0,0
10317.8,0,-1,-1,1
10317.8,3,2,1,4
10317.8,7,8,6,6
10317.8,6,4,3,3
10317.8,3,0,0,3
10317.8,4,1,1,4
10317.8,5,4,3,4
10317.8,6,4,3,4
10317.8,5,6,4,3
10317.8,3,5,3,1
10317.8,2,3,2,0
10317.8,1,2,1,0
10317.8,1,1,0,0
10317.8,1,1,1,0
10317.8,1,3,3,1
10317.8,2,3,2,2
10317.8,4,7,5,2
10317.8,3,5,3,0
10317.8,1,3,2,0
10317.8,1,2,1,0
10317.8,0,-1,0,2
10317.8,4,3,2,2
10317.8,4,8,7,3
10317.8,3,7,5,2
10317.8,2,4,4,1
10317.8,1,2,2,0
10317.8,1,2,1,0
10317.8,0,1,1,0
10317.8,-2,-7,-5,1
10317.8,3,-2,-1,6
10317.8,8,3,2,8
10317.8,9,5,4,7
10317.8,9,6,5,6
10317.8,8,7,5,4
10317.8,6,6,5,3
10317.8,4,5,3,1
10317.8,2,5,3,-1
10317.8,1,7,5,-1
10317.8,-1,2,0,-3
10317.8,-3,-1,-1,-1
10317.8,0,-3,-3,0
10317.8,0,-2,-3,1
10317.8,3,2,0,3
10317.8,4,5,4,6
10317.8,8,10,9,7
10317.8,11,17,13,4
10317.8,4,10,7,-2
10317.8,-3,2,1,-4
10317.8,-3,0,1,-1
10317.8,-1,0,0,-2
10317.8,-2,-4,-3,-2
10317.8,-2,-3,-2,1
10317.8,3,0,1,5
10317.8,6,3,3,7
10317.8,7,4,3,7
10317.8,8,4,3,6
10317.8,7,4,3,5
10317.8,5,2,2,4
10317.8,4,1,1,3
10317.8,5,3,2,5
10317.8,6,3,3,5
10317.8,6,5,4,2
10317.8,3,3,2,0
10317.8,1,4,5,4
10317.8,5,6,5,5
10317.8,5,3,2,0
10317.8,0,0,0,-2
10317.8,0,0,0,-1
10317.8,0,4,3,0
10317.8,1,4,3,0
10317.8,0,2,2,1
10317.8,1,1,1,2
10317.8,2,2,1,2
10317.8,3,2,1,3
10317.8,5,4,3,3
10317.8,6,8,5,3
10317.9,6,10,9,3
10317.9,5,13,10,0
10317.9,2,14,11,-1
10317.9,0,9,6,-6
10317.9,-8,-2,-2,-8
10317.9,-10,-8,-7,-4
10317.9,-5,-9,-7,0
10317.9,0,-8,-6,4
10317.9,3,-8,-6,9
10317.9,11,0,1,13
10317.9,17,10,9,15
10317.9,16,11,9,11
10317.9,12,8,5,6
10317.9,7,5,3,4
10317.9,4,3,3,2
10317.9,3,3,2,1
10317.9,2,1,1,0
10317.9,0,0,0,0
10317.9,0,0,0,1
10317.9,2,2,2,2
10317.9,3,3,2,1
10317.9,2,2,2,1
10317.9,2,2,1,1
10317.9,2,2,1,1
10317.9,2,1,0,2
10317.9,2,2,2,1
10317.9,3,6,6,4
10317.9,6,10,8,3
10317.9,4,7,5,0
10317.9,1,4,2,0
10317.9,1,5,2,0
10317.9,1,4,1,-1
10317.9,0,4,1,-2
10317.9,-1,0,-1,-2
10317.9,0,0,0,0
10317.9,2,4,3,1
10317.9,3,5,4,1
10317.9,3,3,3,2
10317.9,2,2,2,3
10317.9,5,5,5,5
10317.9,5,4,3,3
10317.9,3,2,2,2
10317.9,2,1,1,2
10317.9,3,2,1,2
10317.9,3,2,1,2
10317.9,2,2,1,2
10317.9,3,2,2,2
10317.9,3,4,4,4
10317.9,5,5,5,4
10317.9,5,4,4,4
10317.9,3,3,3,1
10317.9,2,2,1,1
10317.9,1,0,1,1
10317.9,2,1,1,2
10317.9,4,5,3,2
10317.9,3,3,2,1
10317.9,2,3,2,1
10317.9,1,2,1,2
10317.9,3,2,2,3
10317.9,3,1,0,2
10317.9,3,0,0,1
10317.9,3,0,0,2
10317.9,3,1,0,3
10317.9,6,5,4,6
10317.9,9,12,9,5
10317.9,8,15,12,4
10317.9,6,18,14,0
10317.9,0,9,7,-4
10317.9,-6,0,0,-8
10317.9,-9,-7,-7,-8
10317.9,-8,-10,-9,-5
10317.9,-5,-10,-8,0
10317.9,0,-9,-8,6
10317.9,5,-8,-6,11
10317.9,14,4,2,14
10317.9,20,17,14,14
10317.9,18,22,18,11
10317.9,11,19,15,5
10317.9,2,8,5,-2
10317.9,-3,0,-1,-7
10317.9,-8,-5,-6,-8
10317.9,-7,-4,-3,-3
10317.9,-2,1,1,0
10317.9,2,4,4,5
10317.9,5,3,4,6
10317.9,7,7,6,6
10317.9,7,7,8,9
10317.9,8,5,5,7
10317.9,5,1,0,3
10317.9,2,-2,-2,0
10317.9,0,-3,-5,-3
10317.9,-2,-4,-4,-2
10317.9,0,2,2,3
10317.9,6,9,8,7
10317.9,8,11,8,4
10317.9,3,7,5,0
10317.9,1,7,5,-1
10317.9,0,7,5,-1
10317.9,-1,4,4,-1
10317.9,-2,0,-1,-2
10317.9,-3,-5,-5,-2
10317.9,-1,-6,-6,0
10317.9,1,-4,-4,5
10317.9,6,-1,-1,10
10317.9,13,5,4,12
10317.9,14,10,7,10
10317.9,12,10,8,8
10317.9,9,7,5,4
10317.9,5,5,4,2
10317.9,4,4,2,0
10317.9,0,1,0,-1
10317.9,0,0,0,-1
10317.9,0,1,1,0
10317.9,0,3,2,0
10317.9,1,4,4,2
10317.9,2,3,3,1
10317.9,1,2,1,0
10317.9,0,0,0,0
10317.9,1,2,2,2
10317.9,2,2,3,3
10317.9,4,4,4,3
10317.9,4,3,2,2
10317.9,3,2,1,2
10317.9,4,4,3,3
10317.9,4,5,5,4
10317.9,4,6,5,4
10317.9,4,5,5,2
10317.9,3,3,2,0
10317.9,0,1,0,0
10317.9,0,0,0,0
10317.9,1,2,2,0
10317.9,2,2,1,2
10317.9,3,2,1,2
10317.9,3,1,0,2
10317.9,4,2,1,5
10317.9,6,6,3,4
10317.9,6,6,5,5
10317.9,5,6,4,3
10317.9,6,9,6,1
10317.9,0,1,0,0
10317.9,0,0,-2,0
10317.9,0,0,-1,0
10317.9,2,3,2,1
10317.9,4,7,5,0
10317.9,4,11,8,2
10317.9,3,11,9,0
10317.9,-2,0,0,-1
10317.9,-3,-6,-5,-2
10317.9,-1,-4,-4,0
10317.9,1,-1,-1,3
10317.9,5,4,3,6
10317.9,8,8,8,7
10317.9,8,7,6,5
10317.9,6,4,3,3
10317.9,3,2,1,2
10317.9,4,4,3,3
10317.9,5,4,3,4
10317.9,4,3,3,3
10317.9,3,1,0,1
10317.9,1,0,0,2
10317.9,3,1,0,2
10317.9,2,1,1,4
10317.9,5,3,3,5
10317.9,7,9,7,3
10317.9,5,10,7,0
10317.9,0,7,5,0
10317.9,1,8,6,-1
10317.9,-1,5,2,-3
10317.9,-5,-3,-3,-4
10317.9,-5,-6,-5,-2
10317.9,0,-1,-2,1
10317.9,4,3,2,5
10317.9,8,9,7,5
10317.9,9,12,10,5
10318,6,11,9,2
10318,0,1,0,0
10318,0,-3,-2,1
10318,2,0,-1,2
10318,1,-1,-1,1
10318,1,-1,0,4
10318,6,3,3,6
10318,7,6,5,5
10318,5,4,3,4
10318,3,0,0,2
10318,6,6,5,4
10318,7,9,7,2
10318,2,3,0,-1
10318,0,1,0,0
10318,3,8,7,1
10318,1,5,4,-1
10318,-3,0,0,-2
10318,-2,-2,-1,1
10318,2,0,0,3
10318,4,2,2,4
10318,3,0,0,3
10318,4,-1,0,7
10318,10,8,7,8
10318,11,11,9,6
10318,3,0,-1,1
10318,0,-4,-4,2
10318,3,-1,0,5
10318,7,3,2,6
10318,6,5,3,4
10318,6,5,4,3
10318,6,8,6,3
10318,4,6,4,0
10318,0,2,1,-1
10318,0,1,0,-2
10318,-1,0,-1,-1
10318,0,0,0,0
10318,1,2,0,1
10318,3,5,3,1
10318,3,6,5,2
10318,3,7,5,1
10318,2,6,4,0
10318,1,5,5,0
10318,0,1,1,0
10318,-1,-2,-1,0
10318,1,0,0,3
10318,4,2,1,4
10318,6,4,3,4
10318,6,6,4,3
10318,5,6,3,2
10318,3,5,4,3
10318,4,4,4,3
10318,3,4,3,1
10318,1,1,0,1
10318,1,2,1,0
10318,1,2,3,3
10318,3,3,2,2
10318,2,1,0,2
10318,3,1,0,3
10318,3,3,2,3
10318,4,4,4,4
10318,5,4,2,4
10318,5,3,2,3
10318,4,3,1,1
10318,4,6,5,1
10318,3,7,6,2
10318,2,6,5,0
10318,0,1,0,-1
10318,0,0,0,-1
10318,0,1,0,0
10318,1,2,0,0
10318,1,2,1,0
10318,1,2,2,0
10318,1,4,2,1
10318,2,4,2,2
10318,3,6,5,5
10318,6,8,7,6
10318,7,7,6,6
10318,5,4,4,7
10318,6,0,0,5
10318,6,0,-1,2
10318,3,0,0,0
10318,1,0,-1,-1
10318,2,4,2,-1
10318,0,2,2,0
10318,0,-1,-1,-2
10318,0,0,0,0
10318,0,0,1,6
10318,6,1,2,7
10318,8,2,2,5
10318,7,5,4,6
10318,7,6,5,5
10318,5,4,3,4
10318,4,3,2,2
10318,4,3,2,2
10318,3,3,2,1
10318,3,6,5,2
10318,3,8,7,1
10318,1,5,3,0
10318,0,2,1,-2
10318,0,5,4,0
10318,-1,0,1,-1
10318,-1,-2,-2,0
10318,0,-3,-3,2
10318,3,0,0,4
10318,6,5,4,6
10318,9,9,7,6
10318,7,6,5,6
10318,5,4,4,3
10318,4,4,3,2
10318,2,4,2,0
10318,0,3,2,0
10318,0,2,2,0
10318,0,0,0,0
10318,-1,-6,-4,0
10318,2,0,-1,3
10318,5,3,4,5
10318,6,5,4,5
10318,5,4,4,6
10318,6,6,4,5
10318,4,3,2,1
10318,2,3,3,2
10318,3,3,3,2
10318,4,4,4,3
10318,5,7,6,2
10318,4,6,4,0
10318,0,3,2,-1
10318,0,2,1,0
10318,0,2,2,0
10318,1,3,3,1
10318,0,-1,-2,0
10318,0,-4,-4,1
10318,2,0,0,4
10318,5,3,3,6
10318,8,7,5,6
10318,7,7,5,5
10318,5,5,5,3
10318,3,3,2,2
10318,3,2,2,3
10318,3,0,0,2
10318,2,0,0,2
10318,3,1,0,1
10318,3,3,2,3
10318,7,11,8,3
10318,7,12,9,2
10318,1,4,2,-1
