Program Time [s],data 0,data 1,data 2,data 3
10387.7,2,1,0,0
10387.7,3,2,0,1
10387.7,4,5,3,2
10387.7,4,5,3,2
10387.8,4,6,3,2
10387.8,4,6,5,2
10387.8,3,7,6,1
10387.8,1,3,3,0
10387.8,1,1,0,0
10387.8,0,1,0,0
10387.8,0,1,1,0
10387.8,1,0,0,1
10387.8,1,3,2,1
10387.8,3,3,3,3
10387.8,4,5,4,4
10387.8,4,5,4,3
10387.8,3,5,4,2
10387.8,2,3,3,2
10387.8,2,3,3,2
10387.8,2,3,4,3
10387.8,4,4,3,3
10387.8,3,2,1,0
10387.8,0,0,0,1
10387.8,1,0,0,2
10387.8,2,0,0,3
10387.8,4,2,2,5
10387.8,5,4,3,4
10387.8,5,3,3,3
10387.8,5,5,4,3
10387.8,3,6,4,2
10387.8,2,2,0,0
10387.8,0,0,0,0
10387.8,3,4,2,1
10387.8,2,2,1,1
10387.8,0,-1,0,2
10387.8,4,2,1,4
10387.8,7,4,3,6
10387.8,7,5,3,6
10387.8,7,5,3,3
10387.8,6,7,5,4
10387.8,4,4,4,3
10387.8,3,4,1,0
10387.8,1,2,0,-2
10387.8,-2,-1,-3,-3
10387.8,-1,0,-2,-2
10387.8,0,2,1,0
10387.8,1,2,2,1
10387.8,3,3,3,4
10387.8,5,4,3,4
10387.8,6,5,4,4
10387.8,5,5,4,3
10387.8,4,4,3,3
10387.8,3,4,3,2
10387.8,3,4,3,2
10387.8,2,4,2,1
10387.8,2,3,2,0
10387.8,0,2,2,1
10387.8,2,5,4,1
10387.8,2,5,4,1
10387.8,1,3,3,1
10387.8,1,3,2,0
10387.8,0,2,2,1
10387.8,2,3,3,2
10387.8,2,1,1,2
10387.8,1,-2,-1,2
10387.8,3,-1,-1,4
10387.8,5,0,0,4
10387.8,5,0,0,5
10387.8,6,2,2,6
10387.8,8,5,4,7
10387.8,8,7,4,4
10387.8,6,7,4,2
10387.8,6,12,9,1
10387.8,1,5,4,-1
10387.8,0,1,0,-1
10387.8,-1,0,0,-1
10387.8,0,0,0,0
10387.8,2,4,3,1
10387.8,3,6,5,0
10387.8,3,6,3,0
10387.8,1,3,1,-1
10387.8,0,1,1,0
10387.8,0,0,-1,-1
10387.8,0,0,0,1
10387.8,1,0,1,4
10387.8,5,1,2,6
10387.8,7,3,2,5
10387.8,6,5,3,4
10387.8,6,6,5,4
10387.8,5,9,7,5
10387.8,6,10,8,2
10387.8,2,6,4,0
10387.8,-1,1,0,-3
10387.8,-4,-3,-3,-3
10387.8,-4,-6,-5,0
10387.8,0,-1,0,3
10387.8,5,4,4,5
10387.8,7,7,7,7
10387.8,9,9,8,7
10387.8,9,10,8,7
10387.8,7,7,6,5
10387.8,4,5,6,6
10387.8,5,0,1,6
10387.8,5,-1,-2,2
10387.8,3,-1,-3,0
10387.8,1,-1,-2,-3
10387.8,-2,-2,-4,-4
10387.8,-2,-1,-1,0
10387.8,1,2,2,1
10387.8,3,3,3,4
10387.8,5,5,4,4
10387.8,7,10,8,3
10387.8,5,11,8,2
10387.8,3,9,7,0
10387.8,0,6,5,0
10387.8,0,2,0,-3
10387.8,-4,-4,-3,-3
10387.8,-5,-7,-5,-1
10387.8,0,-2,0,4
10387.8,3,0,0,6
10387.8,7,2,1,7
10387.8,7,0,-1,7
10387.8,10,4,3,9
10387.8,14,14,11,10
10387.8,11,12,10,7
10387.8,6,8,6,2
10387.8,2,5,4,0
10387.8,0,1,0,-2
10387.8,-3,0,0,-3
10387.8,-2,0,0,-2
10387.8,0,1,1,0
10387.8,0,0,0,0
10387.8,0,-2,-3,0
10387.8,3,0,0,3
10387.8,4,4,3,5
10387.8,6,5,4,6
10387.8,6,3,2,5
10387.8,5,4,2,3
10387.8,5,3,2,2
10387.8,5,6,5,2
10387.8,7,12,10,3
10387.8,3,7,6,1
10387.8,3,9,6,0
10387.8,0,4,3,-3
10387.8,-3,-1,-2,-6
10387.8,-4,0,0,-2
10387.8,0,4,3,0
10387.8,2,4,2,0
10387.8,0,3,1,-1
10387.8,0,2,0,-1
10387.8,1,4,3,1
10387.8,3,3,2,3
10387.8,3,0,0,2
10387.8,2,-1,-1,3
10387.8,3,-2,-1,5
10387.8,6,1,1,7
10387.8,9,6,5,9
10387.8,9,6,5,7
10387.8,7,5,3,4
10387.8,8,13,11,5
10387.8,5,10,8,0
10387.8,-1,2,1,-1
10387.8,-2,0,-1,-2
10387.8,-3,-4,-4,-2
10387.8,-3,-8,-7,0
10387.8,0,-3,-2,3
10387.8,6,2,3,9
10387.8,9,6,5,8
10387.8,10,6,4,7
10387.8,8,5,4,5
10387.8,6,7,4,3
10387.8,6,9,7,3
10387.8,5,9,6,1
10387.8,0,2,1,-2
10387.8,-4,-1,-2,-4
10387.8,-3,-2,-1,-1
10387.8,0,0,0,1
10387.8,2,2,3,4
10387.8,5,5,3,4
10387.8,7,7,5,3
10387.9,6,7,3,1
10387.9,4,5,2,1
10387.9,4,5,3,1
10387.9,3,4,0,0
10387.9,0,0,0,-2
10387.9,-1,-2,-3,-1
10387.9,0,-2,-2,1
10387.9,4,0,1,5
10387.9,7,5,5,6
10387.9,6,5,4,4
10387.9,5,5,4,4
10387.9,4,5,4,3
10387.9,4,4,4,3
10387.9,4,4,4,2
10387.9,2,3,2,1
10387.9,1,2,1,1
10387.9,1,0,1,1
10387.9,2,2,2,2
10387.9,2,3,3,2
10387.9,2,2,2,3
10387.9,3,4,4,2
10387.9,3,5,4,2
10387.9,3,5,5,2
10387.9,2,7,6,2
10387.9,2,5,4,0
10387.9,0,4,2,-1
10387.9,0,0,-1,-2
10387.9,-1,0,0,0
10387.9,0,-1,-2,0
10387.9,1,-2,-2,2
10387.9,5,1,1,5
10387.9,6,1,1,5
10387.9,6,4,3,7
10387.9,9,7,6,6
10387.9,8,8,6,5
10387.9,6,6,3,2
10387.9,2,3,1,0
10387.9,0,0,0,0
10387.9,0,0,0,2
10387.9,3,1,0,1
10387.9,3,1,0,2
10387.9,2,1,0,1
10387.9,2,2,1,0
10387.9,1,3,2,2
10387.9,4,5,5,3
10387.9,4,6,4,2
10387.9,2,4,3,1
10387.9,1,3,2,0
10387.9,1,3,2,1
10387.9,2,4,4,2
10387.9,3,3,3,2
10387.9,3,4,2,1
10387.9,2,3,2,1
10387.9,1,2,2,2
10387.9,2,1,1,2
10387.9,3,2,1,3
10387.9,4,4,3,3
10387.9,5,5,4,3
10387.9,3,4,4,2
10387.9,2,3,2,1
10387.9,2,2,1,1
10387.9,2,2,1,0
10387.9,2,2,1,1
10387.9,2,3,3,3
10387.9,4,5,3,2
10387.9,4,5,3,2
10387.9,4,4,2,1
10387.9,2,3,1,0
10387.9,1,2,0,1
10387.9,2,2,1,2
10387.9,4,4,3,3
10387.9,5,7,6,2
10387.9,3,5,2,0
10387.9,0,0,0,0
10387.9,0,-1,0,1
10387.9,3,2,1,3
10387.9,4,5,4,3
10387.9,4,6,4,1
10387.9,1,2,1,1
10387.9,2,1,2,2
10387.9,2,2,0,1
10387.9,1,1,0,0
10387.9,0,0,0,0
10387.9,0,-2,0,3
10387.9,2,-1,0,5
10387.9,6,4,5,7
10387.9,12,16,14,8
10387.9,9,14,13,6
10387.9,5,7,6,2
10387.9,0,1,0,-1
10387.9,-2,-2,-3,-2
10387.9,-2,-2,-3,-2
10387.9,0,0,0,2
10387.9,3,4,4,4
10387.9,5,7,5,4
10387.9,4,5,3,1
10387.9,1,1,1,0
10387.9,0,2,1,1
10387.9,2,3,3,3
10387.9,5,7,5,3
10387.9,5,6,3,0
10387.9,1,3,1,-1
10387.9,0,1,0,0
10387.9,1,3,2,2
10387.9,3,4,3,3
10387.9,3,0,0,1
10387.9,2,0,0,2
10387.9,3,1,1,3
10387.9,4,1,2,4
10387.9,6,5,4,4
10387.9,5,5,3,2
10387.9,3,2,1,1
10387.9,1,0,0,3
10387.9,4,3,3,4
10387.9,5,4,3,3
10387.9,3,2,0,0
10387.9,1,0,0,1
10387.9,1,0,0,3
10387.9,4,4,4,6
10387.9,6,7,5,5
10387.9,5,6,5,4
10387.9,5,5,3,2
10387.9,4,5,3,1
10387.9,2,4,3,0
10387.9,0,1,0,-1
10387.9,0,1,1,0
10387.9,1,4,3,0
10387.9,2,5,5,2
10387.9,2,3,2,0
10387.9,1,0,0,0
10387.9,1,0,0,1
10387.9,1,-1,-1,3
10387.9,4,1,1,5
10387.9,8,6,5,5
10387.9,7,9,6,3
10387.9,4,7,5,1
10387.9,1,4,2,0
10387.9,0,1,0,0
10387.9,1,2,0,0
10387.9,1,2,2,1
10387.9,3,6,5,5
10387.9,6,7,7,7
10387.9,8,7,7,10
10387.9,9,3,2,5
10387.9,5,0,-2,0
10387.9,1,0,-3,-2
10387.9,0,0,-1,-3
10387.9,-2,-1,-3,-3
10387.9,-3,-4,-4,-2
10387.9,-2,-4,-2,1
10387.9,4,3,5,7
10387.9,8,7,7,8
10387.9,7,4,3,4
10387.9,4,2,2,3
10387.9,4,4,4,5
10387.9,6,5,5,5
10387.9,6,5,5,5
10387.9,5,5,4,3
10387.9,2,2,1,1
10387.9,2,3,1,0
10387.9,3,8,7,2
10387.9,4,9,8,1
10387.9,0,3,3,-1
10387.9,-2,0,0,-2
10387.9,-2,-1,-1,-2
10387.9,-1,0,0,0
10387.9,1,1,0,2
10387.9,2,1,1,3
10387.9,5,6,6,5
10387.9,7,10,10,5
10387.9,5,8,6,1
10387.9,2,7,6,2
10387.9,1,3,2,0
10388,0,0,0,0
10388,1,-1,-3,0
10388,2,0,-3,0
10388,3,3,1,1
10388,5,5,4,2
10388,3,2,1,2
10388,3,0,0,3
10388,9,14,11,4
10388,6,12,9,0
10388,0,6,5,0
10388,-1,0,0,-2
10388,-4,-5,-4,-2
10388,-3,-7,-6,0
10388,0,-3,-2,2
10388,3,0,0,7
10388,8,3,3,11
10388,13,9,6,10
10388,12,11,8,6
10388,11,19,16,4
10388,4,11,9,0
10388,-3,-3,-3,-3
10388,-4,-9,-9,-4
10388,-2,-4,-5,-2
10388,0,0,0,1
10388,3,3,4,6
10388,10,14,13,10
10388,10,12,10,4
10388,1,1,-1,-3
10388,-4,-7,-6,-4
10388,-2,-4,-3,1
10388,3,2,1,7
10388,9,6,5,6
10388,6,6,3,2
10388,2,2,1,1
10388,2,3,3,4
10388,5,5,4,4
10388,7,5,3,3
10388,4,2,0,0
10388,1,0,-1,0
10388,0,1,0,2
10388,4,4,2,3
10388,5,6,4,3
10388,4,4,3,2
10388,3,3,1,1
10388,2,3,2,1
10388,2,5,3,1
10388,1,2,1,0
10388,0,1,0,0
10388,1,2,3,2
10388,2,3,3,2
10388,2,4,3,3
10388,3,5,4,3
10388,3,3,1,1
10388,2,2,2,1
10388,1,1,0,2
10388,3,3,3,4
10388,5,4,3,3
10388,3,2,0,1
10388,2,2,2,2
10388,4,4,3,3
10388,3,3,2,2
10388,3,4,3,3
10388,5,6,6,5
10388,7,9,8,5
10388,4,6,5,1
10388,0,1,0,0
10388,0,0,-1,0
10388,0,-1,-2,-2
10388,-1,0,-1,0
10388,0,1,0,2
10388,3,2,2,3
10388,4,4,3,3
10388,5,5,4,4
10388,4,5,4,2
10388,4,4,3,1
10388,2,3,2,0
10388,2,4,3,1
10388,3,4,4,3
10388,2,3,2,2
10388,1,0,-1,0
10388,0,-3,-3,0
10388,2,0,0,4
10388,6,6,6,6
10388,7,6,6,5
10388,6,4,3,4
10388,3,2,1,2
10388,2,2,1,2
10388,3,4,4,2
10388,3,4,3,2
10388,3,5,3,2
10388,3,3,3,2
10388,2,2,2,0
10388,0,0,0,1
10388,0,-1,-1,1
10388,1,0,0,2
10388,4,1,1,4
10388,5,3,3,6
10388,8,8,6,6
10388,9,10,8,4
10388,6,11,7,0
10388,4,13,9,-1
10388,-2,2,1,-7
10388,-9,-11,-9,-5
10388,-6,-10,-9,-2
10388,0,-5,-4,3
10388,6,4,3,7
10388,12,12,9,9
10388,11,13,11,9
10388,10,10,7,5
10388,4,3,1,1
10388,1,0,-2,-1
10388,0,0,0,0
10388,1,1,0,2
10388,2,1,1,3
10388,3,2,1,3
10388,4,2,2,2
10388,3,4,4,2
10388,4,5,5,2
10388,3,5,3,1
10388,2,6,5,1
10388,2,4,3,0
10388,0,2,1,-1
10388,0,3,3,1
10388,2,4,3,1
10388,1,1,0,0
10388,-1,-6,-6,0
10388,0,-5,-4,4
10388,6,2,3,10
10388,12,7,7,10
10388,12,11,10,8
10388,9,10,8,4
10388,4,6,3,0
10388,0,5,2,-2
10388,0,4,4,-2
10388,-1,2,2,0
10388,-1,-1,-2,0
10388,-1,-4,-5,0
10388,2,0,0,3
10388,5,3,2,3
10388,5,5,4,4
10388,5,6,4,3
10388,5,6,5,4
10388,4,4,3,2
10388,2,1,1,0
10388,1,0,0,1
10388,2,2,2,3
10388,4,5,4,2
10388,4,6,4,2
10388,3,4,3,1
10388,1,4,3,0
10388,1,4,3,0
10388,1,3,2,0
10388,0,0,0,0
10388,0,-2,-1,0
10388,1,0,0,4
10388,6,4,4,6
10388,6,3,2,5
10388,5,2,1,5
10388,3,-1,-1,4
10388,4,-2,-1,5
10388,9,4,3,7
10388,11,12,9,7
10388,8,6,5,3
10388,3,4,3,1
10388,3,4,3,1
10388,5,14,11,2
10388,5,16,13,-1
10388,-3,2,1,-6
10388,-7,-1,-2,-6
10388,-4,0,0,-4
10388,-3,0,-1,-4
10388,-2,0,0,-3
10388,0,5,4,1
10388,4,9,6,1
10388,2,4,2,-1
10388.1,-5,-7,-6,-2
10388.1,-4,-8,-6,2
10388.1,4,1,2,10
10388.1,12,12,12,13
10388.1,15,15,12,11
10388.1,12,10,7,6
10388.1,7,5,2,4
10388.1,5,1,0,6
10388.1,8,2,0,6
10388.1,7,0,-3,2
10388.1,3,-3,-5,-1
10388.1,0,-3,-5,-2
10388.1,0,-1,-2,-2
10388.1,-1,0,0,0
10388.1,2,2,2,2
10388.1,4,6,6,5
10388.1,5,7,6,5
10388.1,5,7,6,3
10388.1,3,5,5,2
10388.1,1,3,2,0
10388.1,0,1,1,1
10388.1,2,2,2,1
10388.1,2,3,2,1
10388.1,2,3,3,1
10388.1,1,3,2,1
10388.1,3,3,3,2
10388.1,4,5,3,2
10388.1,2,3,2,1
10388.1,2,2,0,1
10388.1,2,2,1,1
10388.1,3,4,3,2
10388.1,4,5,3,2
10388.1,3,4,3,2
10388.1,1,2,1,1
10388.1,0,0,0,2
10388.1,3,3,2,3
10388.1,6,8,7,5
10388.1,6,10,8,2
10388.1,2,7,4,-1
10388.1,0,4,2,-1
10388.1,0,3,2,-1
10388.1,0,0,-1,-3
10388.1,-3,-4,-4,-1
10388.1,-2,-5,-4,1
10388.1,1,-2,-2,6
10388.1,8,5,4,7
10388.1,9,7,6,7
10388.1,7,5,4,5
10388.1,5,4,3,5
10388.1,7,8,6,5
10388.1,6,8,7,3
10388.1,3,5,3,0
10388.1,0,2,2,0
10388.1,0,2,1,0
10388.1,0,3,2,0
10388.1,0,2,1,0
10388.1,0,-1,-1,0
10388.1,0,0,0,2
10388.1,3,2,2,4
10388.1,5,3,2,4
10388.1,5,4,3,4
10388.1,5,4,3,3
10388.1,5,4,3,3
10388.1,5,6,4,3
10388.1,3,3,2,1
10388.1,2,1,0,0
10388.1,1,2,1,2
10388.1,3,3,3,3
10388.1,4,4,3,2
10388.1,3,3,1,0
10388.1,2,3,2,1
10388.1,2,3,2,1
10388.1,2,2,2,2
10388.1,2,1,1,2
10388.1,2,0,0,2
10388.1,3,0,0,2
10388.1,3,3,3,4
10388.1,5,4,3,3
10388.1,4,4,3,3
10388.1,4,4,3,3
10388.1,4,3,2,2
10388.1,3,5,3,2
10388.1,3,6,6,2
10388.1,2,4,3,0
10388.1,0,0,1,-1
10388.1,0,2,1,-1
10388.1,0,2,2,0
10388.1,0,0,0,1
10388.1,0,-2,-1,3
10388.1,8,9,7,6
10388.1,7,8,6,3
10388.1,4,6,5,3
10388.1,3,4,4,4
10388.1,3,2,2,2
10388.1,2,0,0,0
10388.1,1,0,-1,0
10388.1,1,1,1,2
10388.1,3,4,3,3
10388.1,4,5,3,2
10388.1,2,3,2,0
10388.1,1,2,1,-1
10388.1,1,2,1,0
10388.1,1,4,3,1
10388.1,1,4,4,2
10388.1,3,4,3,3
10388.1,4,3,2,3
10388.1,4,4,3,3
10388.1,4,5,3,4
10388.1,5,4,3,3
10388.1,3,3,2,2
10388.1,2,2,0,0
10388.1,1,0,0,0
10388.1,2,2,1,1
10388.1,2,3,1,2
10388.1,3,3,1,2
10388.1,3,3,2,2
10388.1,2,3,2,2
10388.1,3,4,3,2
10388.1,3,5,3,2
10388.1,3,5,5,2
10388.1,3,4,4,1
10388.1,0,-1,0,1
10388.1,0,-2,-1,2
10388.1,4,3,2,4
10388.1,7,7,6,4
10388.1,5,6,5,3
10388.1,5,4,3,3
10388.1,4,4,2,1
10388.1,3,3,1,0
10388.1,2,4,2,0
10388.1,1,4,3,1
10388.1,0,0,0,1
10388.1,2,0,1,3
10388.1,4,2,1,1
10388.1,2,2,2,2
10388.1,4,5,4,3
10388.1,5,7,6,3
10388.1,3,6,4,1
10388.1,0,0,0,0
10388.1,0,0,0,0
10388.1,2,1,1,2
10388.1,1,-1,-1,4
10388.1,4,0,0,5
10388.1,6,3,2,4
10388.1,6,4,2,4
10388.1,5,4,3,4
10388.1,5,5,3,5
10388.1,5,5,3,2
10388.1,5,7,5,2
10388.1,4,10,8,0
10388.1,0,4,4,-1
10388.1,-1,2,2,0
10388.1,0,3,3,0
10388.1,0,2,2,-1
10388.1,-1,0,0,-1
10388.1,0,1,1,1
10388.1,1,2,2,3
10388.1,3,0,0,3
10388.1,4,1,0,3
10388.1,5,3,2,4
10388.1,6,6,6,5
10388.1,8,9,8,6
10388.1,6,8,6,2
10388.1,2,1,0,0
10388.1,0,-4,-3,-1
10388.1,1,0,-1,2
10388.1,5,5,4,5
10388.1,5,5,4,4
10388.1,5,5,4,3
10388.1,4,5,2,1
10388.1,4,5,4,2
10388.1,4,6,4,1
10388.1,4,6,3,1
10388.1,1,5,3,0
10388.2,1,4,3,0
10388.2,-1,0,0,-2
10388.2,-4,-6,-7,-2
10388.2,-2,-8,-6,1
10388.2,3,-2,-3,6
10388.2,6,-1,-1,8
10388.2,8,0,0,8
10388.2,11,5,3,9
10388.2,13,11,9,10
10388.2,14,17,14,7
10388.2,12,24,20,4
10388.2,1,12,9,-4
10388.2,-7,0,-1,-8
10388.2,-10,-7,-7,-8
10388.2,-8,-5,-5,-5
10388.2,-4,-1,-1,-2
10388.2,0,0,2,2
10388.2,3,4,4,5
10388.2,7,8,6,5
10388.2,7,10,8,3
10388.2,5,11,8,1
10388.2,2,7,6,1
10388.2,0,4,3,0
10388.2,0,1,1,0
10388.2,-2,-4,-5,-2
10388.2,-4,-12,-10,1
10388.2,0,-12,-10,7
10388.2,11,-1,0,13
10388.2,18,11,10,15
10388.2,18,19,16,13
10388.2,12,15,12,7
10388.2,6,8,6,1
10388.2,1,3,1,-4
10388.2,-5,-3,-4,-6
10388.2,-8,-5,-4,-4
10388.2,-4,-1,-1,0
10388.2,0,0,1,2
10388.2,5,4,3,5
10388.2,7,4,2,3
10388.2,5,4,2,2
10388.2,5,7,4,3
10388.2,6,9,6,2
10388.2,4,7,5,0
10388.2,0,2,1,-3
10388.2,-2,1,0,-2
10388.2,-2,0,0,0
10388.2,0,-1,-1,2
10388.2,1,-2,-1,3
10388.2,3,-2,-1,5
10388.2,6,1,2,7
10388.2,9,6,5,9
10388.2,8,5,3,5
10388.2,6,4,2,3
10388.2,5,7,5,2
10388.2,3,4,3,1
10388.2,3,8,6,1
10388.2,4,12,10,3
10388.2,3,11,9,1
10388.2,1,7,5,0
10388.2,-2,2,2,0
10388.2,0,0,2,5
10388.2,5,0,0,4
10388.2,4,0,-1,0
10388.2,2,0,-3,-3
10388.2,-2,-3,-5,-4
10388.2,-2,-1,0,0
10388.2,1,1,1,2
10388.2,3,0,0,4
10388.2,5,1,1,5
10388.2,7,4,2,5
10388.2,7,4,3,5
10388.2,6,4,3,6
10388.2,10,15,12,7
10388.2,8,13,10,2
10388.2,3,8,5,-2
10388.2,-2,0,-1,-5
10388.2,-4,0,-2,-4
10388.2,1,10,8,0
10388.2,-3,1,1,-1
10388.2,-6,-11,-9,-1
10388.2,-1,-10,-8,3
10388.2,7,0,0,6
10388.2,8,4,3,9
10388.2,8,5,6,11
10388.2,13,11,10,12
10388.2,13,13,10,7
10388.2,6,6,3,0
10388.2,0,1,0,-2
10388.2,-1,2,1,0
10388.2,1,4,4,3
10388.2,1,1,0,1
10388.2,0,-2,-2,-1
10388.2,-2,-5,-5,0
10388.2,2,1,1,5
10388.2,9,10,10,8
10388.2,9,10,8,5
10388.2,4,5,2,0
10388.2,0,1,0,-1
10388.2,0,0,0,0
10388.2,1,2,2,2
10388.2,3,4,2,1
10388.2,2,1,0,-1
10388.2,0,0,0,0
10388.2,2,4,4,3
10388.2,4,5,4,4
10388.2,5,7,5,4
10388.2,4,6,4,2
10388.2,3,3,2,0
10388.2,1,2,1,0
10388.2,1,2,1,1
10388.2,1,0,-1,0
10388.2,1,0,-1,1
10388.2,1,0,-1,1
10388.2,2,0,0,2
10388.2,6,5,4,6
10388.2,7,6,5,5
10388.2,6,6,5,4
10388.2,5,7,5,3
10388.2,4,5,5,2
10388.2,3,5,4,2
10388.2,1,2,1,0
10388.2,0,2,1,0
10388.2,0,1,1,0
10388.2,1,2,1,0
10388.2,0,0,0,0
10388.2,0,2,2,3
10388.2,4,4,4,5
10388.2,6,6,4,4
10388.2,5,5,3,2
10388.2,3,4,3,1
10388.2,3,4,3,1
10388.2,2,3,2,1
10388.2,2,4,2,1
10388.2,2,3,2,1
10388.2,1,1,0,1
10388.2,2,2,1,0
10388.2,3,3,2,1
10388.2,4,6,4,2
10388.2,4,5,3,1
10388.2,3,5,3,0
10388.2,1,3,2,0
10388.2,1,2,0,0
10388.2,0,-1,-2,0
10388.2,0,-3,-3,2
10388.2,4,0,0,6
10388.2,7,4,3,6
10388.2,7,5,4,5
10388.2,7,5,5,5
10388.2,8,8,5,4
10388.2,5,6,4,2
10388.2,2,5,3,0
10388.2,0,3,2,0
10388.2,0,3,2,0
10388.2,0,3,3,0
10388.2,0,2,1,0
10388.2,0,0,0,-1
10388.2,0,1,0,1
10388.2,1,2,2,2
10388.2,4,3,2,2
10388.2,3,3,3,3
10388.2,3,3,3,4
10388.2,5,4,4,4
10388.2,6,5,4,4
10388.2,6,7,5,3
10388.2,3,5,3,1
10388.2,1,1,0,0
10388.2,1,0,0,1
10388.2,3,3,2,2
10388.2,4,4,3,1
10388.2,2,5,3,0
10388.2,1,2,2,1
10388.2,2,2,0,2
10388.2,3,2,1,2
10388.2,4,5,3,1
10388.2,2,2,0,1
10388.3,0,-5,-5,1
10388.3,5,0,0,4
10388.3,8,10,7,5
10388.3,5,4,2,3
10388.3,4,3,2,4
10388.3,5,5,3,4
10388.3,6,5,3,2
10388.3,3,4,3,1
10388.3,2,3,2,0
10388.3,0,3,2,0
10388.3,1,3,2,0
10388.3,0,1,0,0
10388.3,0,-2,-2,0
10388.3,0,-3,-2,2
