Program Time [s],data 0,data 1,data 2,data 3
13450.3,0,1,0,0
13450.3,1,1,0,1
13450.3,2,2,0,1
13450.3,2,1,1,1
13450.3,3,3,1,2
13450.3,3,2,1,3
13450.3,4,3,2,3
13450.3,4,3,2,3
13450.3,3,2,1,3
13450.3,4,3,1,3
13450.3,6,7,6,4
13450.3,6,9,7,3
13450.3,4,7,6,2
13450.3,1,1,1,0
13450.3,0,0,0,0
13450.3,-1,-1,-1,0
13450.3,-1,-2,-2,0
13450.3,1,-1,0,3
13450.3,4,2,2,4
13450.3,5,4,3,4
13450.3,5,5,4,5
13450.3,5,5,4,3
13450.3,4,6,5,3
13450.3,5,8,7,3
13450.3,4,7,6,0
13450.3,2,7,6,0
13450.3,1,8,6,-2
13450.3,-3,0,0,-4
13450.3,-4,-3,-1,0
13450.3,0,-2,-1,1
13450.3,0,-2,0,3
13450.3,5,0,0,5
13450.3,7,4,3,7
13450.3,9,7,6,6
13450.3,7,7,4,4
13450.3,5,4,1,0
13450.3,2,2,1,1
13450.3,2,3,2,3
13450.3,3,2,2,3
13450.3,3,2,0,0
13450.3,3,2,0,0
13450.3,2,2,1,1
13450.3,2,3,3,3
13450.3,4,5,3,3
13450.3,5,4,4,3
13450.3,3,5,4,2
13450.3,2,2,1,0
13450.3,1,2,0,0
13450.3,2,6,4,1
13450.3,2,5,3,0
13450.3,0,0,0,0
13450.3,0,-1,-1,0
13450.3,1,0,-1,0
13450.3,0,-1,0,1
13450.3,2,2,2,3
13450.3,4,5,5,5
13450.3,7,8,7,6
13450.3,6,7,5,4
13450.3,3,4,4,2
13450.3,1,3,4,3
13450.3,1,3,6,4
13450.3,3,4,7,6
13450.3,5,4,6,8
13450.3,8,5,4,9
13450.3,10,6,2,4
13450.3,6,3,0,0
13450.3,1,0,-4,-4
13450.3,0,-2,-6,-6
13450.3,-1,-1,-4,-5
13450.3,-1,0,-3,-2
13450.3,0,1,0,1
13450.3,2,2,2,4
13450.3,4,2,0,4
13450.3,4,0,0,4
13450.3,6,2,2,5
13450.3,7,6,5,7
13450.3,10,12,10,7
13450.3,9,12,11,6
13450.3,4,8,7,0
13450.4,0,3,2,-3
13450.4,-3,0,-1,-3
13450.4,-3,0,0,-2
13450.4,0,0,0,0
13450.4,0,3,3,1
13450.4,2,5,3,3
13450.4,3,5,4,3
13450.4,3,4,3,1
13450.4,1,2,2,1
13450.4,3,4,4,3
13450.4,4,5,4,3
13450.4,3,4,4,3
13450.4,3,5,3,1
13450.4,2,4,3,1
13450.4,1,4,3,1
13450.4,1,3,3,1
13450.4,2,3,3,1
13450.4,1,2,1,1
13450.4,2,1,0,2
13450.4,0,-2,-1,2
13450.4,3,0,0,5
13450.4,7,6,5,6
13450.4,7,8,6,4
13450.4,6,7,4,3
13450.4,4,5,4,1
13450.4,2,3,2,0
13450.4,0,0,0,0
13450.4,1,1,0,1
13450.4,2,1,0,1
13450.4,1,0,0,1
13450.4,2,1,0,2
13450.4,3,1,1,3
13450.4,4,1,0,2
13450.4,4,2,2,3
13450.4,4,3,3,5
13450.4,6,3,2,3
13450.4,4,2,2,4
13450.4,6,4,3,4
13450.4,4,5,4,4
13450.4,7,11,9,2
13450.4,2,7,5,0
13450.4,-1,0,0,-4
13450.4,-4,-2,-2,-2
13450.4,0,0,0,0
13450.4,0,2,1,2
13450.4,3,4,4,3
13450.4,3,3,3,3
13450.4,3,2,2,3
13450.4,4,3,1,2
13450.4,3,2,2,3
13450.4,4,4,3,4
13450.4,4,5,5,4
13450.4,5,5,4,2
13450.4,3,4,2,0
13450.4,2,2,1,0
13450.4,1,2,1,1
13450.4,2,3,2,2
13450.4,3,2,1,2
13450.4,2,0,0,1
13450.4,2,0,0,2
13450.4,3,2,1,4
13450.4,7,8,6,5
13450.4,6,8,6,3
13450.4,3,5,4,1
13450.4,2,4,2,0
13450.4,1,2,0,0
13450.4,0,2,1,0
13450.4,0,1,0,0
13450.4,1,1,1,1
13450.4,2,2,1,1
13450.4,3,1,0,2
13450.4,2,2,0,2
13450.4,4,3,2,3
13450.4,5,5,3,4
13450.4,5,5,4,3
13450.4,3,4,3,2
13450.4,3,3,3,3
13450.4,4,3,2,2
13450.4,3,5,4,2
13450.4,3,5,4,2
13450.4,3,5,4,1
13450.4,2,5,4,0
13450.4,1,4,3,0
13450.4,0,2,1,0
13450.4,0,0,0,0
13450.4,0,0,-1,0
13450.4,0,-2,-1,1
13450.4,2,-1,0,5
13450.4,5,0,0,6
13450.4,9,4,3,8
13450.4,10,8,6,8
13450.4,9,8,6,4
13450.4,7,7,5,3
13450.4,3,4,4,1
13450.4,3,4,2,0
13450.4,1,4,2,-1
13450.4,0,2,1,-2
13450.4,-1,0,0,0
13450.4,0,1,1,0
13450.4,1,3,3,2
13450.4,2,2,1,2
13450.4,1,-1,0,2
13450.4,2,-1,-1,3
13450.4,4,0,0,4
13450.4,5,2,2,4
13450.4,5,5,5,6
13450.4,6,7,6,5
13450.4,6,5,5,5
13450.4,5,5,3,2
13450.4,3,3,2,1
13450.4,2,3,2,0
13450.4,0,2,1,0
13450.4,1,3,2,0
13450.4,1,2,2,1
13450.4,2,2,1,0
13450.4,1,1,0,0
13450.4,1,2,1,2
13450.4,4,5,4,4
13450.4,5,6,4,3
13450.4,4,4,3,2
13450.4,3,4,4,2
13450.4,3,5,3,1
13450.4,2,3,3,2
13450.4,2,2,1,1
13450.4,2,3,2,1
13450.4,2,3,1,0
13450.4,2,3,2,1
13450.4,3,5,4,2
13450.4,3,5,4,2
13450.4,3,4,3,1
13450.4,2,4,2,0
13450.4,1,1,0,0
13450.4,1,1,1,1
13450.4,2,2,2,2
13450.4,3,1,1,2
13450.4,2,1,1,3
13450.4,4,1,2,4
13450.4,4,0,0,3
13450.4,3,1,0,4
13450.4,4,3,3,4
13450.4,6,4,3,4
13450.4,6,5,4,4
13450.4,4,4,3,3
13450.4,4,4,2,2
13450.4,2,3,2,1
13450.4,2,2,1,0
13450.4,1,2,2,1
13450.4,2,3,2,1
13450.4,1,2,2,2
13450.4,2,2,2,1
13450.4,2,2,2,2
13450.4,3,3,2,1
13450.4,2,2,2,2
13450.4,3,4,3,2
13450.4,3,4,3,2
13450.4,3,4,4,2
13450.4,4,5,4,3
13450.4,3,4,3,2
13450.4,2,1,0,0
13450.4,0,0,0,0
13450.4,2,2,1,1
13450.4,2,4,2,1
13450.4,3,4,3,2
13450.4,3,4,3,2
13450.4,3,3,2,2
13450.4,3,2,1,1
13450.4,3,4,3,2
13450.4,5,7,5,2
13450.4,3,6,5,2
13450.4,2,2,1,2
13450.4,2,1,0,1
13450.4,2,2,0,0
13450.4,0,1,0,0
13450.4,0,0,0,0
13450.5,0,0,3,3
13450.5,2,3,4,5
13450.5,4,3,4,4
13450.5,4,4,4,5
13450.5,6,6,4,5
13450.5,7,7,5,5
13450.5,7,6,2,0
13450.5,3,1,0,-1
13450.5,1,0,-1,-1
13450.5,2,2,0,0
13450.5,2,1,1,2
13450.5,4,3,1,0
13450.5,3,4,2,2
13450.5,3,4,3,2
13450.5,3,4,3,3
13450.5,4,4,4,3
13450.5,3,3,3,3
13450.5,3,2,2,2
13450.5,2,1,0,2
13450.5,3,3,2,3
13450.5,4,4,4,3
13450.5,4,4,2,1
13450.5,2,3,2,1
13450.5,3,4,2,0
13450.5,2,4,3,1
13450.5,2,4,3,1
13450.5,2,3,2,0
13450.5,0,1,0,1
13450.5,2,0,0,1
13450.5,2,2,0,3
13450.5,4,2,0,3
13450.5,3,1,1,3
13450.5,4,3,2,3
13450.5,5,4,4,4
13450.5,5,6,4,3
13450.5,4,4,3,2
13450.5,4,6,5,3
13450.5,3,5,2,0
13450.5,1,4,3,0
13450.5,1,4,3,0
13450.5,0,1,0,0
13450.5,-1,-2,-2,-1
13450.5,0,0,0,1
13450.5,2,0,0,3
13450.5,4,2,2,4
13450.5,5,3,2,5
13450.5,5,2,3,5
13450.5,6,4,4,4
13450.5,6,5,4,5
13450.5,6,6,4,3
13450.5,4,6,4,2
13450.5,4,6,4,2
13450.5,1,4,2,0
13450.5,0,1,0,-2
13450.5,0,0,0,-1
13450.5,0,0,0,0
13450.5,1,1,1,2
13450.5,2,3,2,3
13450.5,3,2,2,3
13450.5,4,2,1,3
13450.5,4,5,4,5
13450.5,6,8,7,4
13450.5,6,7,6,3
13450.5,3,4,2,0
13450.5,0,0,-1,-1
13450.5,0,2,0,0
13450.5,2,3,2,0
13450.5,2,6,5,1
13450.5,3,6,5,1
13450.5,2,4,3,0
13450.5,0,2,1,0
13450.5,0,1,1,0
13450.5,0,0,0,1
13450.5,0,0,0,1
13450.5,2,-2,0,4
13450.5,5,0,0,6
13450.5,7,3,3,6
13450.5,7,7,6,7
13450.5,7,8,6,5
13450.5,6,6,5,3
13450.5,3,5,3,1
13450.5,2,2,1,0
13450.5,0,1,0,0
13450.5,1,1,1,1
13450.5,1,0,0,1
13450.5,2,0,0,1
13450.5,3,2,1,3
13450.5,4,4,3,3
13450.5,5,4,4,5
13450.5,5,6,4,4
13450.5,4,5,3,2
13450.5,3,3,2,0
13450.5,1,2,1,0
13450.5,0,2,1,0
13450.5,1,2,1,2
13450.5,3,4,2,2
13450.5,2,2,1,1
13450.5,2,3,2,2
13450.5,3,3,3,3
13450.5,5,5,5,4
13450.5,5,4,3,2
13450.5,2,2,1,0
13450.5,0,1,0,0
13450.5,1,3,2,1
13450.5,2,3,2,1
13450.5,3,3,1,1
13450.5,1,3,1,0
13450.5,2,2,1,1
13450.5,2,3,2,3
13450.5,3,4,4,3
13450.5,4,4,4,3
13450.5,3,3,2,3
13450.5,3,1,0,2
13450.5,2,0,0,2
13450.5,3,0,0,3
13450.5,5,5,4,5
13450.5,8,11,9,5
13450.5,6,8,7,3
13450.5,3,4,2,0
13450.5,0,1,0,0
13450.5,0,0,0,-1
13450.5,0,0,0,0
13450.5,0,2,1,2
13450.5,3,4,4,3
13450.5,4,5,4,3
13450.5,4,3,2,1
13450.5,1,2,0,0
13450.5,2,2,1,2
13450.5,3,3,2,2
13450.5,4,4,3,3
13450.5,5,4,3,2
13450.5,4,4,3,2
13450.5,3,2,1,2
13450.5,3,2,1,2
13450.5,3,3,2,2
13450.5,3,2,1,1
13450.5,2,1,1,1
13450.5,2,2,1,2
13450.5,2,3,2,2
13450.5,3,3,2,2
13450.5,2,2,1,1
13450.5,2,2,1,2
13450.5,4,5,4,4
13450.5,5,6,4,2
13450.5,3,6,5,3
13450.5,2,3,3,1
13450.5,1,3,3,1
13450.5,1,2,1,0
13450.5,0,0,0,0
13450.5,0,0,0,1
13450.5,2,0,0,4
13450.5,4,0,0,4
13450.5,6,3,2,5
13450.5,7,6,5,6
13450.5,7,7,4,4
13450.5,5,6,4,2
13450.5,4,4,4,2
13450.5,3,2,0,0
13450.5,0,0,0,0
13450.5,1,1,0,0
13450.5,2,5,3,2
13450.5,3,6,5,3
13450.5,2,4,4,1
13450.5,1,1,0,0
13450.5,0,1,0,0
13450.5,1,1,0,0
13450.5,2,2,1,2
13450.5,4,4,2,3
13450.5,4,4,4,3
13450.5,4,4,3,3
13450.5,3,3,2,2
13450.5,3,4,2,2
13450.5,3,3,2,2
13450.5,2,3,2,1
13450.5,2,1,1,0
13450.6,1,2,1,0
13450.6,0,0,2,2
13450.6,0,1,3,3
13450.6,2,3,4,5
13450.6,4,4,5,5
13450.6,5,5,4,5
13450.6,6,6,5,3
13450.6,6,5,2,1
13450.6,4,4,1,1
13450.6,4,3,0,0
13450.6,3,3,1,0
13450.6,3,2,0,0
13450.6,0,2,0,0
13450.6,1,2,1,0
13450.6,1,2,1,1
13450.6,2,4,4,3
13450.6,4,5,5,2
13450.6,3,4,4,3
13450.6,3,4,3,2
13450.6,2,1,1,2
13450.6,3,3,3,3
13450.6,3,4,3,2
13450.6,4,4,3,3
13450.6,3,2,1,1
13450.6,2,1,1,2
13450.6,3,2,1,1
13450.6,2,1,1,1
13450.6,2,1,0,1
13450.6,2,2,1,3
13450.6,4,2,1,4
13450.6,5,3,2,4
13450.6,6,4,3,3
13450.6,4,2,1,2
13450.6,2,1,0,1
13450.6,2,0,0,1
13450.6,2,2,1,2
13450.6,3,3,2,3
13450.6,4,4,3,2
13450.6,4,6,5,4
13450.6,5,8,7,4
13450.6,5,7,6,1
13450.6,1,4,2,-1
13450.6,-1,1,0,-1
13450.6,0,1,0,0
13450.6,0,1,1,0
13450.6,0,1,1,1
13450.6,2,0,0,2
13450.6,2,0,0,4
13450.6,6,3,2,5
13450.6,7,6,4,5
13450.6,5,5,4,3
13450.6,3,3,2,3
13450.6,3,1,0,3
13450.6,3,0,0,3
13450.6,3,-1,-2,2
13450.6,3,0,0,4
13450.6,7,6,6,6
13450.6,8,9,8,5
13450.6,7,9,7,2
13450.6,3,7,5,0
13450.6,1,8,5,-1
13450.6,-2,1,0,-4
13450.6,-3,-1,-1,-2
13450.6,-1,0,0,0
13450.6,0,1,0,0
13450.6,1,2,2,1
13450.6,3,4,3,2
13450.6,4,5,3,3
13450.6,4,4,3,3
13450.6,3,3,2,1
13450.6,3,3,2,2
13450.6,2,3,2,2
13450.6,3,2,2,3
13450.6,4,2,0,3
13450.6,4,2,1,2
13450.6,4,2,1,2
13450.6,3,3,3,4
13450.6,5,3,3,4
13450.6,5,4,3,4
13450.6,5,5,3,4
13450.6,5,7,5,2
13450.6,4,7,5,1
13450.6,3,6,4,1
13450.6,1,5,3,0
13450.6,1,4,3,-1
13450.6,-1,0,-1,-2
13450.6,-1,-1,-2,-1
13450.6,0,0,0,1
13450.6,3,1,1,2
13450.6,3,1,1,2
13450.6,3,1,1,4
13450.6,5,3,1,5
13450.6,6,6,5,5
13450.6,7,6,5,4
13450.6,6,6,3,2
13450.6,4,4,3,2
13450.6,3,4,3,3
13450.6,3,3,2,2
13450.6,3,2,1,0
13450.6,1,1,0,0
13450.6,0,1,1,1
13450.6,2,2,1,0
13450.6,2,1,0,1
13450.6,1,2,1,2
13450.6,3,4,3,3
13450.6,4,5,4,3
13450.6,4,4,3,2
13450.6,3,4,3,2
13450.6,2,2,2,1
13450.6,1,2,1,1
13450.6,2,3,2,2
13450.6,3,2,2,2
13450.6,3,3,3,3
13450.6,4,4,3,2
13450.6,3,4,4,3
13450.6,4,3,3,2
13450.6,3,3,2,2
13450.6,2,2,1,1
13450.6,2,2,1,2
13450.6,3,4,3,3
13450.6,4,4,2,1
13450.6,2,3,2,0
13450.6,1,3,3,0
13450.6,1,4,3,2
13450.6,2,4,4,2
13450.6,3,5,4,2
13450.6,3,7,5,2
13450.6,3,5,4,0
13450.6,1,4,3,1
13450.6,2,3,2,1
13450.6,2,4,4,5
13450.6,4,3,2,6
13450.6,6,0,0,4
13450.6,3,-5,-5,2
13450.6,2,-5,-6,2
13450.6,4,-1,-2,1
13450.6,5,3,1,3
13450.6,4,4,2,3
13450.6,4,6,4,3
13450.6,5,8,6,3
13450.6,3,5,4,1
13450.6,1,2,1,0
13450.6,0,2,1,0
13450.6,2,4,3,2
13450.6,3,4,4,3
13450.6,2,1,1,2
13450.6,2,0,0,1
13450.6,3,3,2,2
13450.6,3,3,3,4
13450.6,5,5,4,4
13450.6,5,4,3,3
13450.6,3,3,2,2
13450.6,3,2,1,2
13450.6,2,3,2,2
13450.6,4,4,3,3
13450.6,4,5,4,2
13450.6,2,3,2,1
13450.6,2,1,0,1
13450.6,1,1,0,0
13450.6,3,2,2,2
13450.6,3,3,2,2
13450.6,3,3,1,2
13450.6,3,3,2,2
13450.6,4,6,5,4
13450.6,4,5,3,2
13450.6,3,4,1,0
13450.6,2,5,3,0
13450.6,4,9,7,0
13450.6,0,4,2,-1
13450.6,0,1,0,0
13450.6,0,0,0,0
13450.6,2,2,1,0
13450.6,2,2,1,1
13450.7,1,2,2,2
13450.7,2,2,2,1
13450.7,2,4,3,3
13450.7,3,2,1,2
13450.7,3,3,2,2
13450.7,4,3,3,4
13450.7,4,4,3,4
13450.7,4,3,2,2
13450.7,3,2,2,3
13450.7,3,2,1,2
13450.7,3,3,2,2
13450.7,3,3,3,3
13450.7,4,4,3,2
13450.7,3,4,4,3
13450.7,3,3,2,1
13450.7,2,2,1,1
13450.7,1,2,2,1
13450.7,2,4,3,2
13450.7,3,4,3,1
13450.7,2,3,3,1
13450.7,2,4,2,0
13450.7,0,1,3,1
13450.7,0,1,3,2
13450.7,1,2,3,3
13450.7,2,2,3,4
13450.7,3,1,2,3
13450.7,4,1,0,3
13450.7,6,4,1,4
13450.7,7,5,1,3
13450.7,7,4,1,3
13450.7,6,4,0,1
13450.7,4,2,-1,0
13450.7,2,0,-2,0
13450.7,0,-1,-1,1
13450.7,3,1,1,2
13450.7,4,4,4,4
13450.7,5,6,5,4
13450.7,5,6,5,3
13450.7,4,6,5,2
13450.7,2,4,3,0
13450.7,1,3,3,1
13450.7,1,2,2,1
13450.7,0,0,0,0
13450.7,0,0,0,1
13450.7,3,4,3,2
13450.7,3,4,3,2
13450.7,3,5,4,3
13450.7,3,3,3,3
13450.7,3,3,2,1
13450.7,2,3,2,1
13450.7,2,3,2,2
13450.7,3,4,3,3
13450.7,4,4,3,3
13450.7,4,4,3,2
13450.7,2,3,2,1
13450.7,2,3,2,1
13450.7,2,4,3,2
13450.7,4,4,3,2
13450.7,3,4,3,3
13450.7,3,3,1,1
13450.7,2,1,0,1
13450.7,2,1,0,1
13450.7,3,3,2,2
13450.7,3,3,2,2
13450.7,3,4,3,3
13450.7,4,3,3,3
13450.7,3,3,1,1
13450.7,2,1,0,1
13450.7,1,0,0,0
13450.7,2,2,1,2
13450.7,3,4,3,3
13450.7,4,4,3,3
13450.7,4,4,2,3
13450.7,4,3,2,3
13450.7,4,4,3,2
13450.7,3,4,3,2
13450.7,3,3,2,1
13450.7,1,1,1,1
13450.7,2,2,2,1
13450.7,1,1,1,1
13450.7,2,2,1,2
13450.7,3,3,3,3
13450.7,4,5,4,3
13450.7,4,5,5,3
13450.7,4,7,6,2
13450.7,2,6,4,1
13450.7,1,4,4,1
13450.7,1,2,1,0
13450.7,0,2,1,0
13450.7,1,2,1,0
13450.7,0,0,0,2
13450.7,1,-1,-2,2
13450.7,2,-1,-1,4
13450.7,7,3,2,6
13450.7,8,5,3,5
13450.7,8,6,4,5
13450.7,7,7,4,5
13450.7,5,5,4,2
13450.7,3,3,2,1
13450.7,1,2,0,0
13450.7,0,1,0,0
13450.7,2,2,1,1
13450.7,3,4,3,0
13450.7,0,3,2,0
13450.7,1,2,2,1
13450.7,2,4,4,2
13450.7,3,5,3,2
13450.7,2,2,1,1
13450.7,0,0,0,0
13450.7,1,0,1,2
13450.7,3,2,1,3
13450.7,3,0,0,2
13450.7,4,1,1,4
13450.7,6,3,2,4
13450.7,5,4,4,5
13450.7,6,7,5,4
13450.7,5,8,6,3
13450.7,4,5,4,2
13450.7,2,3,2,0
13450.7,1,2,1,0
13450.7,0,0,0,0
13450.7,0,0,0,1
13450.7,2,0,0,2
13450.7,3,2,1,4
13450.7,6,5,3,3
13450.7,5,5,3,3
13450.7,4,4,2,2
13450.7,6,11,8,2
13450.7,5,11,9,1
13450.7,0,3,2,-1
13450.7,-2,-1,-2,-2
13450.7,-1,-1,-1,0
13450.7,0,0,0,0
13450.7,2,1,1,2
13450.7,3,2,1,3
13450.7,4,4,3,4
13450.7,5,4,2,2
13450.7,3,2,2,2
13450.7,3,3,3,3
13450.7,3,3,3,3
13450.7,4,4,3,3
13450.7,4,3,2,2
13450.7,3,4,4,3
13450.7,3,4,4,2
13450.7,2,2,2,2
13450.7,2,2,1,1
13450.7,2,2,1,0
13450.7,1,2,1,1
13450.7,2,4,3,1
13450.7,2,4,3,2
13450.7,3,4,4,3
13450.7,2,2,2,2
13450.7,2,2,1,2
13450.7,3,3,2,3
13450.7,3,2,2,3
13450.7,4,3,2,2
13450.7,3,3,2,2
13450.7,2,1,1,2
13450.7,3,3,3,2
13450.7,3,4,2,2
13450.7,3,3,3,3
13450.7,3,3,2,2
13450.7,3,3,2,2
13450.7,3,3,2,2
13450.7,3,4,2,2
13450.7,4,6,4,3
13450.7,4,6,4,2
13450.7,3,5,3,1
13450.7,2,4,3,1
13450.7,1,1,0,-1
13450.7,0,0,0,0
13450.7,1,1,0,0
13450.7,0,2,0,0
13450.7,1,2,1,2
13450.8,2,2,2,4
13450.8,5,4,3,5
13450.8,6,3,2,3
13450.8,3,0,0,2
13450.8,1,0,0,3
13450.8,2,-1,0,4
13450.8,5,0,0,6
13450.8,8,3,3,6
13450.8,8,7,7,6
13450.8,6,8,9,4
13450.8,2,7,8,3
13450.8,1,4,4,1
13450.8,0,0,1,0
13450.8,0,0,0,0
13450.8,0,0,-1,1
13450.8,5,3,0,2
13450.8,6,4,0,2
13450.8,6,5,1,1
13450.8,5,4,0,0
13450.8,4,4,1,0
13450.8,3,4,3,1
13450.8,2,5,2,0
13450.8,1,3,1,0
13450.8,1,4,3,1
13450.8,2,4,4,3
13450.8,3,3,3,2
13450.8,3,4,4,2
13450.8,2,3,3,2
13450.8,2,1,1,1
13450.8,1,0,0,0
13450.8,1,-2,-1,1
13450.8,3,0,0,4
13450.8,5,4,2,4
13450.8,6,7,6,6
13450.8,6,7,6,4
13450.8,4,5,3,1
13450.8,1,1,0,0
13450.8,0,1,1,0
13450.8,1,1,0,0
13450.8,1,2,2,1
13450.8,1,3,3,3
13450.8,3,4,3,2
13450.8,2,2,1,2
13450.8,3,4,3,3
13450.8,4,5,4,3
13450.8,5,6,5,3
13450.8,4,6,4,2
13450.8,3,5,3,1
13450.8,0,2,1,0
13450.8,0,0,0,0
13450.8,1,1,0,0
13450.8,1,3,2,1
13450.8,3,3,2,3
13450.8,2,0,0,1
13450.8,3,2,1,2
13450.8,3,5,4,3
13450.8,4,5,3,2
13450.8,2,3,2,1
13450.8,2,3,3,2
13450.8,4,6,4,3
13450.8,4,5,4,3
13450.8,3,5,4,4
13450.8,3,4,2,3
13450.8,4,3,3,4
13450.8,4,2,2,5
13450.8,5,1,0,2
13450.8,2,-1,-2,0
13450.8,1,-1,-2,1
13450.8,2,0,-1,0
13450.8,2,-1,-2,0
13450.8,2,1,0,1
13450.8,3,3,2,3
13450.8,4,4,3,4
13450.8,5,6,5,5
13450.8,5,7,5,3
13450.8,4,5,4,2
13450.8,2,3,3,1
13450.8,1,2,2,2
13450.8,2,3,2,3
13450.8,4,3,2,1
13450.8,1,3,2,1
13450.8,1,3,2,0
13450.8,2,4,3,2
13450.8,3,5,5,2
13450.8,3,4,4,1
13450.8,1,2,2,1
13450.8,2,3,2,1
13450.8,2,4,4,3
13450.8,3,3,1,2
13450.8,3,2,0,0
13450.8,3,2,1,1
13450.8,2,1,1,2
13450.8,3,2,1,2
13450.8,5,4,3,3
13450.8,6,7,5,4
13450.8,5,7,6,3
13450.8,3,5,3,1
13450.8,2,2,1,0
13450.8,0,1,0,-1
13450.8,0,0,0,0
13450.8,1,2,1,0
13450.8,2,2,1,1
13450.8,2,2,2,1
13450.8,1,2,1,2
13450.8,2,1,0,2
13450.8,3,2,2,3
13450.8,4,4,3,3
13450.8,5,6,5,4
13450.8,5,6,5,3
13450.8,3,4,3,3
13450.8,2,3,2,2
13450.8,2,3,3,2
13450.8,2,1,0,1
13450.8,1,-1,-1,1
13450.8,2,-2,-2,2
13450.8,3,0,0,4
13450.8,6,5,4,6
13450.8,8,7,6,6
13450.8,6,7,5,4
13450.8,5,7,5,1
13450.8,2,5,4,0
