Program Time [s],data 0,data 1,data 2,data 3
950.417,8,4,3,7
950.418,8,3,4,6
950.419,4,0,2,6
950.419,3,0,1,6
950.42,7,4,5,7
950.42,7,5,6,6
950.421,6,5,4,4
950.421,5,4,3,2
950.422,4,2,0,0
950.423,1,1,0,0
950.423,0,0,0,0
950.424,0,0,0,0
950.424,2,3,4,3
950.425,4,5,3,3
950.425,5,6,2,0
950.426,1,2,1,0
950.427,0,0,0,1
950.427,1,0,-2,3
950.428,8,4,0,2
950.428,7,5,0,1
950.429,5,4,3,4
950.43,6,5,3,3
950.43,6,6,4,2
950.431,4,6,4,2
950.431,2,6,4,1
950.432,2,4,4,1
950.432,1,3,4,1
950.433,0,2,3,0
950.433,0,3,4,0
950.434,-1,2,3,0
950.435,0,2,3,1
950.435,0,1,3,2
950.436,1,0,2,3
950.436,1,0,0,4
950.437,4,1,1,5
950.438,6,1,1,5
950.438,6,0,0,6
950.439,6,0,0,6
950.439,7,1,0,5
950.44,7,4,2,5
950.44,8,6,2,5
950.441,8,6,2,4
950.441,6,4,1,2
950.442,5,3,0,0
950.443,3,2,0,0
950.443,0,1,0,0
950.444,0,1,1,0
950.444,1,2,2,2
950.445,2,2,1,1
950.445,1,1,1,0
950.446,0,0,0,2
950.447,1,-1,0,3
950.447,2,-1,-1,4
950.448,4,1,1,5
950.448,6,4,3,5
950.449,7,6,5,7
950.45,7,8,7,6
950.45,6,9,8,4
950.451,4,7,6,1
950.451,2,7,6,0
950.452,0,5,4,0
950.452,0,3,1,-1
950.453,-1,1,0,-2
950.454,-1,1,0,-2
950.454,0,0,0,-2
950.455,0,1,0,0
950.455,0,0,1,0
950.456,-1,0,2,2
950.456,-2,-3,1,4
950.457,-1,-2,3,7
950.458,3,1,6,9
950.458,6,2,6,12
950.459,11,5,5,14
950.459,19,12,4,9
950.46,16,11,1,4
950.46,11,8,-2,1
950.461,9,6,-4,-1
950.462,7,5,-4,-7
950.462,-1,0,-5,-9
950.463,-8,-4,-4,-6
950.463,-8,-5,-1,-1
950.464,-2,-1,1,2
950.464,0,1,3,4
950.465,3,3,5,7
950.466,6,4,5,6
950.466,5,4,5,5
950.467,4,3,5,5
950.467,5,5,5,5
950.468,5,6,4,4
950.468,6,5,3,4
950.469,9,8,2,4
950.47,13,11,1,0
950.47,6,7,0,-4
950.471,-1,2,0,-4
950.471,-1,2,0,-2
950.472,0,3,2,-2
950.472,0,3,2,-1
950.473,0,2,3,0
950.474,0,0,1,1
950.474,0,0,1,2
950.475,2,2,4,4
950.475,2,1,2,4
950.476,2,0,2,6
950.477,6,4,4,8
950.477,10,8,5,6
950.478,6,3,1,2
950.478,3,0,0,1
950.479,2,0,0,2
950.479,4,2,2,5
950.48,4,1,1,5
950.481,6,3,1,4
950.481,7,4,2,3
950.482,4,2,1,2
950.482,3,2,1,2
950.483,2,2,1,1
950.483,0,-1,0,0
950.484,1,0,0,2
950.484,5,3,3,5
950.485,7,6,3,3
950.486,6,4,1,0
950.486,3,3,0,0
950.487,0,1,1,0
950.487,0,1,3,0
950.488,-1,0,3,2
950.489,0,3,6,5
950.489,3,5,7,6
950.49,3,4,7,5
950.49,5,7,7,6
950.491,7,10,6,3
950.491,3,6,3,0
950.492,0,1,1,-2
950.493,-3,0,0,-1
950.493,-3,-1,1,0
950.494,1,3,3,3
950.494,4,5,4,4
950.495,5,6,3,3
950.495,6,6,1,1
950.496,5,2,-1,0
950.497,2,0,-3,0
950.497,2,0,-2,1
950.498,3,0,-1,1
950.498,3,0,0,3
950.499,4,1,0,5
950.499,6,4,3,6
950.5,8,5,3,6
950.501,6,5,2,4
950.501,6,4,2,3
950.502,3,2,1,2
950.502,3,2,1,2
950.503,3,3,2,3
950.503,3,4,3,3
950.504,4,4,3,1
950.505,1,2,2,0
950.505,-1,-2,-1,0
950.506,0,-1,-1,1
950.506,3,1,0,1
950.507,4,3,2,3
950.508,5,5,4,4
950.508,5,5,5,4
950.509,5,6,6,3
950.509,2,4,4,3
950.51,3,6,5,2
950.51,4,5,5,2
950.511,3,5,3,1
950.512,4,6,4,0
950.512,2,5,3,0
950.513,1,5,3,-1
950.513,0,4,2,-1
950.514,0,3,1,0
950.514,0,1,1,-2
950.515,0,0,0,0
950.516,0,0,0,1
950.516,0,-3,-3,1
950.517,2,-3,-2,4
950.517,5,-1,0,7
950.518,7,0,1,8
950.518,8,1,3,8
950.519,6,2,4,8
950.52,6,4,7,8
950.52,4,4,8,8
950.521,5,3,6,7
950.521,5,3,4,7
950.522,6,3,3,7
950.522,13,8,0,4
950.523,16,12,-2,-2
950.524,8,6,-5,-8
950.524,-3,-2,-7,-8
950.525,-7,-5,-5,-5
950.525,-5,-4,-3,-2
950.526,-1,-1,0,1
950.526,2,3,3,4
950.527,5,5,7,6
950.528,5,5,5,5
950.528,5,5,5,4
950.529,4,4,4,3
950.529,4,5,4,4
950.53,5,8,7,5
950.531,8,11,9,3
950.531,4,7,4,-1
950.532,0,2,1,-2
950.532,-1,1,0,0
950.533,0,2,1,0
950.533,2,3,1,0
950.534,2,2,0,0
950.534,1,1,0,0
950.535,1,2,1,2
950.536,2,1,1,3
950.536,3,1,2,2
950.537,1,0,1,2
950.537,1,0,1,4
950.538,4,1,1,6
950.539,5,2,3,7
950.539,5,2,4,7
950.54,7,5,4,7
950.54,8,6,3,4
950.541,4,4,3,4
950.541,2,2,2,2
950.542,0,-1,0,1
950.543,0,-2,0,2
950.543,2,0,0,6
950.544,11,8,2,6
950.544,12,9,1,1
950.545,8,6,0,-1
950.545,2,3,-1,-3
950.546,0,0,-1,-2
950.547,-1,0,0,0
950.547,0,0,1,2
950.548,3,3,2,3
950.548,4,5,5,4
950.549,4,5,6,3
950.549,2,5,5,2
950.55,1,5,6,3
950.551,2,5,5,2
950.551,2,5,6,1
950.552,-1,3,4,0
950.552,-1,1,3,0
950.553,0,1,2,2
950.553,1,1,0,2
950.554,4,3,2,3
950.555,7,6,3,3
950.555,5,5,2,4
950.556,7,4,0,3
950.556,9,5,-1,1
950.557,7,3,-2,0
950.558,2,0,-2,0
950.558,-1,-4,-3,0
950.559,-2,-4,-1,2
950.559,1,0,4,7
950.56,6,5,8,10
950.56,8,7,8,9
950.561,8,6,5,5
950.561,5,3,2,3
950.562,4,2,0,2
950.563,4,1,0,1
950.563,3,3,1,0
950.564,3,4,2,1
950.564,1,1,0,0
950.565,0,0,-1,0
950.565,1,0,-1,0
950.566,1,0,1,2
950.567,2,2,4,4
950.567,4,4,4,4
950.568,4,3,2,2
950.568,2,2,2,2
950.569,4,4,3,4
950.57,7,8,6,4
950.57,7,9,6,3
950.571,4,9,7,1
950.571,1,8,8,0
950.572,-1,2,1,-1
950.572,-1,0,0,-1
950.573,0,1,0,-2
950.574,0,1,0,0
950.574,0,2,1,1
950.575,1,1,1,2
950.575,2,0,0,3
950.576,4,0,-1,3
950.576,4,0,0,3
950.577,5,3,3,5
950.578,5,3,3,5
950.578,5,3,4,5
950.579,3,1,3,4
950.579,5,6,5,5
950.58,7,6,3,5
950.58,7,2,-2,3
950.581,7,0,-6,1
950.582,8,2,-2,2
950.582,5,3,0,0
950.583,2,2,0,1
950.583,1,2,2,0
950.584,0,2,2,1
950.584,0,1,2,1
950.585,1,3,3,2
950.586,3,5,4,5
950.586,11,11,5,3
950.587,11,10,1,-1
950.587,2,3,-1,-4
950.588,-1,0,-2,-4
950.588,-3,-1,-1,-2
950.589,-2,-1,0,0
950.59,0,3,4,4
950.59,5,7,9,6
950.591,6,8,8,6
950.591,4,6,7,3
950.592,3,4,4,1
950.593,1,2,2,2
950.593,3,2,0,1
950.594,3,3,2,1
950.594,1,1,1,0
950.595,0,0,1,2
950.595,1,0,2,4
950.596,2,0,0,4
950.596,3,0,0,4
950.597,3,0,0,5
950.598,6,2,1,5
950.598,6,2,1,6
950.599,7,3,2,6
950.599,9,9,6,6
950.6,8,6,4,3
950.601,3,3,0,0
950.601,1,2,1,1
950.602,1,1,0,1
950.602,1,1,0,0
950.603,1,0,0,0
950.603,1,1,0,1
950.604,2,2,1,1
950.605,3,4,3,2
950.605,2,2,3,3
950.606,2,2,4,4
950.606,2,2,3,2
950.607,3,5,5,4
950.607,5,7,5,3
950.608,6,6,1,0
950.609,3,4,0,0
950.609,2,3,0,0
950.61,3,4,1,0
950.61,3,5,2,0
950.611,2,5,3,1
950.612,2,5,4,1
950.612,1,3,3,1
950.613,1,2,2,0
950.613,1,2,2,0
950.614,0,1,3,2
950.614,0,2,3,3
950.615,3,4,4,4
950.616,4,2,2,3
950.616,4,2,1,3
950.617,4,1,0,3
950.617,4,1,0,3
950.618,3,1,0,4
950.618,3,0,0,4
950.619,4,1,3,6
950.619,6,4,4,6
950.62,5,4,4,5
950.621,3,2,3,4
950.621,4,3,3,5
950.622,6,3,0,2
950.622,4,3,0,0
950.623,2,1,0,0
950.624,1,1,0,1
950.624,1,1,0,1
950.625,2,0,0,1
950.625,1,0,0,2
950.626,3,3,2,4
950.626,7,5,3,4
950.627,7,7,3,2
950.628,4,4,1,0
950.628,2,3,2,0
950.629,2,4,4,2
950.629,2,4,3,0
950.63,2,5,5,1
950.63,1,6,6,2
950.631,2,5,5,0
950.632,0,4,5,0
950.632,1,3,4,1
950.633,1,3,2,1
950.633,3,3,0,2
950.634,8,7,0,0
950.634,5,5,0,-1
950.635,1,2,-1,-1
950.636,0,0,-1,0
950.636,0,-1,-2,0
950.637,1,-1,-1,3
950.637,4,0,1,5
950.638,6,2,2,6
950.638,6,1,3,8
950.639,7,5,5,7
950.64,7,6,5,6
950.64,6,5,4,5
950.641,5,4,4,4
950.641,3,2,1,2
950.642,1,0,0,0
950.643,0,0,0,0
950.643,0,0,1,1
950.644,0,0,1,3
950.644,4,4,4,3
950.645,3,4,3,2
950.646,2,3,3,2
950.646,1,1,3,3
950.646,3,2,2,2
950.647,3,2,0,4
950.648,8,6,1,2
950.648,8,8,1,0
950.649,6,6,0,0
950.649,3,6,2,0
950.65,3,5,3,0
950.651,1,4,3,0
950.651,1,5,3,0
950.652,1,5,5,0
950.652,-2,0,2,0
950.653,-3,-2,0,0
950.653,0,-1,2,3
950.654,3,2,3,5
950.654,4,3,4,6
950.655,8,7,6,6
950.656,7,6,4,4
950.656,3,2,1,1
950.657,1,0,0,1
950.657,1,0,0,2
950.658,3,0,0,2
950.659,3,0,0,4
950.659,6,2,1,5
950.66,8,5,2,6
950.66,9,6,2,5
950.661,9,6,1,3
950.661,5,3,0,1
950.662,3,2,0,0
950.663,3,3,1,0
950.663,2,5,3,0
950.664,0,3,3,0
950.664,0,3,2,-1
950.665,-1,1,1,0
950.665,-2,-1,0,0
950.666,0,0,0,2
950.667,0,-1,-1,3
950.667,4,1,1,5
950.668,6,4,5,7
950.668,6,7,6,6
950.669,6,8,8,6
950.669,6,8,7,4
950.67,4,7,6,2
950.671,3,6,5,1
950.671,2,5,3,-1
950.672,0,2,1,-1
950.672,-2,0,0,0
950.673,0,-1,-1,0
950.673,1,0,0,1
950.674,2,1,1,1
950.675,2,1,1,2
950.675,2,1,1,3
950.676,4,4,4,5
950.676,4,4,4,5
950.677,4,2,2,3
950.678,3,2,2,2
950.678,1,0,2,3
950.679,2,2,4,5
950.679,4,5,6,7
950.68,8,5,2,6
950.68,11,7,0,3
950.681,9,4,-2,0
950.682,3,-2,-5,0
950.682,1,-3,-4,0
950.683,4,2,0,1
950.683,4,3,1,1
950.684,3,1,0,2
950.684,2,1,2,4
950.685,4,0,0,3
950.685,5,1,0,2
950.686,5,3,0,1
950.687,4,4,3,3
950.687,4,6,5,4
950.688,4,6,4,2
950.688,2,4,3,1
950.689,0,2,2,1
950.69,2,5,5,3
950.69,3,5,7,4
950.691,4,7,5,3
950.691,7,10,4,0
950.692,2,5,2,-1
950.692,0,3,3,0
950.693,0,1,1,0
950.694,0,0,-2,0
950.694,2,2,-1,-1
950.695,2,4,1,0
950.695,2,3,2,2
950.696,1,1,1,2
950.696,0,-1,0,1
950.697,1,-2,-1,2
950.698,2,0,2,6
950.698,5,1,2,7
950.699,7,3,3,7
950.699,8,5,6,7
950.7,6,5,5,6
950.7,4,3,4,4
950.701,4,3,5,6
950.702,5,4,4,4
950.702,2,2,1,0
950.703,1,0,-1,0
950.703,1,0,-1,0
950.704,4,2,0,1
950.704,5,4,1,2
950.705,4,2,0,0
950.706,1,1,0,0
950.706,1,0,0,1
950.707,4,2,1,2
950.707,5,4,3,3
950.708,5,5,3,2
950.708,4,5,3,1
950.709,4,7,4,2
950.71,6,9,5,1
950.71,4,9,7,2
950.711,2,5,4,0
950.711,0,2,2,-1
950.712,-1,0,1,0
950.712,-2,1,1,0
950.713,0,1,1,0
950.714,0,0,2,1
950.714,1,2,3,4
950.715,3,3,4,5
950.715,5,4,3,5
950.716,7,4,1,4
950.716,6,2,0,3
950.717,4,0,0,3
950.718,4,0,0,3
950.718,4,0,-1,2
950.719,4,0,0,4
950.719,7,5,5,5
950.72,7,6,5,7
950.721,7,5,4,4
950.721,3,2,1,1
950.722,1,0,0,0
950.722,0,0,0,0
950.723,2,2,2,3
950.723,4,3,2,2
950.724,2,1,0,1
950.725,2,1,1,2
950.725,3,2,1,3
950.726,4,4,2,2
950.726,4,4,2,2
950.727,2,2,1,1
950.727,2,2,2,1
950.728,2,3,2,3
950.729,5,5,4,4
950.729,5,5,4,3
950.73,6,6,3,2
950.73,3,5,4,0
950.731,2,6,4,1
950.731,3,7,5,0
950.732,2,5,3,0
950.733,0,3,1,0
950.733,0,1,0,0
950.734,0,1,0,0
950.734,1,1,0,1
950.735,3,2,0,3
950.735,5,4,1,2
950.736,4,2,0,1
950.737,3,1,0,1
950.737,4,1,0,3
950.738,3,0,1,3
950.738,2,-1,1,4
950.739,3,0,2,5
950.74,3,2,5,7
950.74,4,4,6,7
950.741,3,3,6,5
950.741,2,2,5,7
950.742,6,2,2,6
950.742,11,8,2,2
950.743,7,5,0,0
950.743,0,1,0,-1
950.744,0,1,1,0
950.745,0,2,1,0
950.745,3,6,2,-1
950.746,3,6,2,-1
950.746,0,0,-1,-1
950.747,0,-4,-4,0
950.748,0,-5,-6,1
950.748,5,1,0,6
950.749,11,8,6,8
950.749,12,11,8,8
950.75,11,12,8,6
950.75,7,8,5,1
950.751,2,4,1,-1
950.752,0,4,1,-2
950.752,0,3,2,-1
950.753,-1,3,2,0
950.753,0,1,1,-1
950.754,-2,0,0,-2
950.755,-2,0,3,1
950.755,-1,1,5,5
950.756,2,1,3,7
950.756,5,1,1,6
950.757,5,0,0,5
950.757,7,2,0,5
950.758,8,3,1,6
950.758,10,5,1,8
950.759,15,9,0,6
950.76,14,9,-2,-3
950.76,0,0,-4,-4
950.761,-4,-3,-1,0
950.761,-2,-1,1,1
950.762,0,0,2,3
950.762,1,1,4,4
950.763,3,4,5,5
950.764,4,4,5,4
950.764,3,3,4,3
950.765,1,1,1,1
950.765,0,-1,0,1
950.766,0,-1,0,3
950.766,3,3,4,5
950.767,6,6,5,5
950.768,5,4,3,3
950.768,5,5,4,4
950.769,9,10,4,3
950.769,10,11,4,-1
950.77,2,6,2,-3
950.771,-2,1,0,-4
950.771,-2,2,2,-2
950.772,-1,5,5,0
950.772,0,4,4,1
950.773,0,1,1,1
950.773,1,0,0,2
950.774,3,1,0,1
950.775,3,1,1,3
950.775,4,3,1,4
950.776,5,3,1,4
950.776,6,3,1,5
950.777,7,3,0,2
950.777,4,1,0,1
950.778,3,0,0,2
950.779,4,1,0,5
950.779,5,2,1,4
950.78,5,3,3,4
950.78,3,2,3,4
950.781,2,2,3,5
950.781,2,1,2,5
950.782,4,3,3,4
950.783,4,3,3,4
950.783,6,5,2,2
950.784,5,4,1,0
950.784,2,5,2,0
950.785,1,4,3,0
950.786,0,2,0,-1
950.786,-1,0,-1,-2
950.787,-1,0,0,0
950.787,0,0,1,3
950.788,4,3,4,5
950.788,7,6,5,5
950.789,7,6,5,4
950.79,6,6,6,4
950.79,5,6,6,3
950.791,3,5,4,2
950.791,3,6,4,1
950.792,1,5,3,0
950.792,1,2,1,-1
950.793,0,2,1,-1
950.794,-1,0,0,0
950.794,0,2,1,2
950.795,3,3,1,2
950.795,4,3,1,2
950.796,3,1,1,2
950.796,2,0,-1,2
950.797,1,0,0,4
950.797,4,0,0,4
950.798,3,1,1,5
950.799,5,2,3,6
950.799,5,4,6,6
950.8,4,3,5,6
950.8,2,2,3,4
950.801,2,1,4,5
950.802,2,1,3,5
950.802,3,1,2,6
950.803,9,6,2,5
950.803,10,7,0,1
950.804,5,3,-1,-1
950.804,1,0,-2,-1
950.805,1,0,-1,0
950.806,3,2,-1,0
950.806,6,5,0,1
950.807,7,7,0,-1
950.807,2,3,0,0
950.808,0,1,0,0
950.808,2,4,3,1
950.809,2,5,4,1
950.81,1,4,5,3
950.81,3,5,6,4
950.811,4,5,5,3
950.811,4,5,5,2
950.812,3,6,5,1
950.812,2,6,6,1
950.813,2,5,4,0
950.814,-1,2,2,-2
950.814,-5,-2,-1,0
950.815,-2,-2,0,2
950.815,2,2,2,2
950.816,1,0,2,5
950.816,1,-3,-1,6
950.817,5,0,0,6
950.818,7,0,1,6
950.818,7,1,2,9
950.819,13,8,4,10
950.819,16,11,4,5
950.82,9,4,-1,0
950.82,4,1,-2,-1
950.821,2,3,0,0
950.822,2,1,0,0
950.822,1,2,1,0
950.823,1,1,1,0
950.823,1,1,0,0
950.824,1,1,0,0
950.825,2,1,0,0
950.825,2,1,2,2
950.826,3,4,4,3
950.826,3,2,2,2
950.827,1,1,1,3
950.827,3,3,3,4
950.828,4,4,5,4
950.829,3,5,6,2
950.829,2,6,6,4
950.83,4,7,6,2
950.83,2,6,4,1
950.831,1,3,2,1
950.831,2,3,0,0
950.832,2,3,0,0
950.833,2,4,1,0
950.833,2,2,0,0
950.834,1,3,2,0
950.834,2,3,2,2
950.835,1,1,1,1
950.835,0,0,0,1
950.836,0,-1,1,4
950.837,3,1,2,6
950.837,6,2,1,6
950.838,7,3,1,5
950.838,7,1,0,6
950.839,9,5,1,4
950.839,8,6,4,3
950.84,6,5,3,4
950.841,4,4,3,2
950.841,2,2,0,0
950.842,1,1,1,0
950.842,0,1,0,0
950.843,0,0,0,0
950.844,2,2,1,1
950.844,4,4,2,1
950.845,3,3,1,0
950.845,0,0,0,0
950.846,1,1,2,3
950.846,4,3,3,4
950.847,4,3,2,4
950.848,4,2,2,2
950.848,3,4,4,4
950.849,6,5,5,4
950.849,5,4,4,4
950.85,6,5,3,3
950.85,4,6,3,1
950.851,2,5,3,1
950.852,3,5,3,0
950.852,0,2,2,0
950.853,-1,1,2,0
950.853,-1,0,1,-1
950.854,-2,-1,1,2
950.854,1,0,2,4
950.855,5,2,1,4
950.856,5,2,0,4
950.856,8,6,2,5
950.857,9,6,2,4
950.857,8,3,-1,0
950.858,4,0,-2,0
950.858,2,0,0,0
950.859,0,0,1,2
950.86,1,1,4,4
950.86,3,3,5,5
950.861,2,2,5,5
950.861,3,3,5,8
950.862,10,6,3,7
950.862,15,12,1,3
950.863,12,11,0,-2
950.864,6,6,-1,-4
950.864,1,2,-3,-6
950.865,-3,-1,-4,-7
950.865,-6,-5,-5,-5
950.866,-4,-3,0,0
950.867,1,2,4,5
950.867,4,5,6,5
950.868,2,1,4,5
950.868,2,2,6,7
950.869,5,5,7,7
950.869,6,6,8,7
950.87,5,7,9,6
950.871,4,5,6,4
950.871,3,5,5,1
950.872,1,6,6,1
950.872,1,6,5,0
950.873,1,2,1,-1
950.873,0,0,-1,-2
950.874,-1,-1,-2,0
950.875,0,1,0,1
950.875,3,1,0,2
950.876,3,0,0,3
950.876,4,-1,-2,4
950.877,7,1,0,4
950.877,7,2,0,5
950.878,6,1,1,5
950.879,5,2,2,7
950.879,7,6,5,7
950.88,7,5,4,4
950.88,2,1,2,2
950.881,1,1,3,3
950.881,3,3,2,5
950.882,7,6,2,2
950.882,5,4,0,0
950.883,1,0,-2,-2
950.884,0,0,0,0
950.884,2,3,1,1
950.885,3,3,1,1
950.885,2,3,0,0
950.886,1,1,0,1
950.886,2,2,1,1
950.887,3,4,2,2
950.888,3,3,2,1
950.888,2,4,3,1
950.889,2,3,3,3
950.889,2,3,3,3
950.89,4,6,6,5
950.891,4,7,6,3
950.891,5,8,7,3
950.892,3,7,5,1
950.892,2,6,4,0
950.893,0,3,1,-1
950.893,0,0,0,-1
950.894,-1,-1,0,-1
950.895,-2,-3,-1,0
950.895,0,-1,0,2
950.896,3,0,1,4
950.896,4,1,3,5
950.897,5,3,4,7
950.897,6,4,5,7
950.898,6,3,3,7
950.899,7,3,1,7
950.899,10,6,1,4
950.9,10,7,2,2
950.9,5,4,1,0
950.901,1,3,0,-1
950.901,0,-1,-1,-2
950.902,-2,-5,-3,0
950.903,0,-2,-1,2
950.903,4,4,3,4
950.904,6,6,5,4
950.904,5,5,3,2
950.905,3,2,1,2
950.906,5,3,1,4
950.906,8,5,0,0
950.907,4,3,0,0
950.907,2,2,0,0
950.908,2,3,2,1
950.908,3,5,4,2
950.909,2,4,4,2
950.91,1,2,1,1
950.91,2,4,4,3
950.911,3,5,6,3
