Program Time [s],data 0,data 1,data 2,data 3
829.853,2,0,1,4
829.854,2,1,1,3
829.854,4,1,0,3
829.855,5,4,0,1
829.856,5,3,0,0
829.856,3,2,-2,0
829.857,2,0,-3,-1
829.857,3,1,-2,0
829.858,4,3,0,0
829.858,3,3,2,2
829.859,4,5,4,3
829.86,4,7,5,3
829.86,4,6,4,1
829.861,1,3,2,2
829.861,4,5,4,4
829.862,6,9,7,3
829.862,6,11,8,2
829.863,4,9,6,0
829.864,0,4,3,-2
829.864,-1,2,1,-3
829.865,-2,0,0,-2
829.865,-2,0,0,-2
829.866,-1,0,0,0
829.866,0,1,1,3
829.867,2,2,2,3
829.868,2,0,0,4
829.868,2,0,1,5
829.869,3,0,0,5
829.869,5,0,0,7
829.87,8,2,1,8
829.87,8,4,4,7
829.871,8,5,4,6
829.872,5,3,4,5
829.872,3,2,4,5
829.873,4,4,4,4
829.873,3,1,1,2
829.874,2,0,0,1
829.875,3,3,0,0
829.875,3,3,0,0
829.876,1,1,0,0
829.876,1,0,-1,0
829.877,1,0,-2,0
829.877,3,2,0,2
829.878,5,4,1,3
829.878,5,5,3,4
829.879,7,6,3,3
829.88,7,6,3,3
829.88,6,7,2,1
829.881,4,6,3,1
829.881,4,9,4,1
829.882,3,7,5,0
829.883,2,7,5,-1
829.883,0,5,4,-1
829.884,-1,3,3,-1
829.884,-2,2,3,0
829.885,-1,1,2,0
829.885,0,0,2,0
829.886,1,2,2,1
829.887,1,0,1,2
829.887,2,0,2,4
829.888,2,0,1,5
829.888,3,-1,0,5
829.889,4,0,0,6
829.889,5,0,0,7
829.89,7,1,2,7
829.891,9,5,4,8
829.891,8,5,5,7
829.892,6,4,3,5
829.892,5,3,2,2
829.893,3,1,0,0
829.893,2,0,0,0
829.894,1,0,-1,1
829.895,1,0,0,1
829.895,2,1,1,1
829.896,3,3,1,2
829.896,3,2,0,1
829.897,2,1,0,1
829.897,3,2,1,2
829.898,5,4,1,2
829.899,5,4,1,1
829.899,4,4,1,2
829.9,5,5,3,3
829.9,5,7,5,3
829.901,5,6,4,1
829.901,4,8,6,1
829.902,2,6,4,0
829.903,1,6,5,0
829.903,1,4,2,-1
829.904,0,4,3,0
829.904,0,3,1,0
829.905,0,2,0,0
829.906,0,3,3,1
829.906,0,2,3,0
829.907,-1,0,2,1
829.907,-1,-2,0,3
829.908,0,-4,-1,5
829.908,5,0,1,7
829.909,8,2,1,7
829.909,8,1,0,7
829.91,8,3,2,8
829.911,11,7,6,8
829.911,8,5,5,5
829.912,4,2,2,3
829.912,3,3,2,2
829.913,1,2,1,1
829.914,1,0,0,0
829.914,0,0,0,0
829.915,0,0,0,1
829.915,1,3,3,1
829.916,2,4,4,2
829.916,1,1,0,1
829.917,2,1,0,3
829.918,4,1,0,3
829.918,8,4,0,4
829.919,10,8,1,2
829.919,9,9,3,2
829.92,6,8,3,0
829.92,3,5,2,0
829.921,3,6,3,0
829.922,1,4,3,-1
829.922,-1,3,4,0
829.923,0,5,6,2
829.923,2,6,6,0
829.924,0,3,2,0
829.924,0,2,2,0
829.925,0,3,2,1
829.926,2,4,3,3
829.926,4,4,2,2
829.927,3,3,0,1
829.927,1,0,-1,1
829.928,2,0,0,3
829.928,3,-1,-1,3
829.929,1,-3,-1,4
829.93,3,-1,0,5
829.93,5,0,3,8
829.931,8,5,6,9
829.931,7,4,6,8
829.932,5,3,4,6
829.932,2,0,2,5
829.933,2,0,2,3
829.934,2,0,1,2
829.934,2,0,0,2
829.935,3,1,0,3
829.935,5,4,1,2
829.936,5,3,0,1
829.937,4,3,0,0
829.937,3,2,0,0
829.938,2,1,0,0
829.938,3,3,0,1
829.939,3,2,1,1
829.939,3,4,2,2
829.94,4,5,4,3
829.941,5,6,5,2
829.941,5,8,6,4
829.942,5,9,6,2
829.942,4,8,4,0
829.943,3,8,4,-1
829.943,-1,5,3,-2
829.944,-2,2,2,-2
829.945,-1,1,2,-1
829.945,0,0,1,0
829.946,0,2,1,1
829.946,1,1,2,2
829.947,2,1,1,3
829.947,3,1,0,4
829.948,5,0,0,5
829.949,6,0,-1,4
829.949,4,0,-1,5
829.95,6,0,0,6
829.95,6,1,1,6
829.951,8,4,4,8
829.951,7,4,4,5
829.952,5,2,2,5
829.953,5,3,3,4
829.953,3,1,0,2
829.954,3,0,0,0
829.954,1,1,0,1
829.955,2,2,0,1
829.956,2,3,1,1
829.956,3,4,2,1
829.957,2,2,0,0
829.957,3,2,0,0
829.958,3,3,1,1
829.958,4,4,1,2
829.959,3,3,1,1
829.959,3,5,3,2
829.96,5,7,4,3
829.961,6,7,5,3
829.961,5,8,6,2
829.962,3,7,5,1
829.962,2,8,5,0
829.963,1,6,4,0
829.964,0,3,2,-1
829.964,0,3,2,-1
829.965,-1,2,2,-1
829.965,-1,0,1,0
829.966,0,1,1,1
829.966,0,0,1,2
829.967,2,0,0,3
829.968,2,-1,0,5
829.968,4,0,1,7
829.969,5,0,1,8
829.969,7,0,0,7
829.97,9,2,2,7
829.97,8,4,3,7
829.971,8,6,4,6
829.972,7,4,3,4
829.972,5,3,2,2
829.973,3,0,0,1
829.973,1,0,0,0
829.974,1,0,0,0
829.974,0,0,0,0
829.975,0,0,1,0
829.976,0,0,2,2
829.976,1,0,1,4
829.977,3,2,2,4
829.977,4,3,2,5
829.978,5,5,4,4
829.978,6,5,2,2
829.979,5,5,1,2
829.98,4,6,3,1
829.98,3,5,3,1
829.981,5,9,6,2
829.981,5,9,5,1
829.982,4,8,5,0
829.982,1,6,3,-1
829.983,0,5,2,-2
829.984,-1,2,1,-2
829.984,0,3,1,-1
829.985,1,2,0,-1
829.985,1,2,0,0
829.986,0,2,2,1
829.986,1,1,2,3
829.987,2,0,0,5
829.988,7,3,0,5
829.988,7,2,0,2
829.989,3,0,0,3
829.989,2,-2,-1,4
829.99,4,0,0,5
829.99,5,2,4,8
829.991,7,5,6,8
829.992,6,4,5,6
829.992,4,3,5,4
829.993,2,1,2,2
829.993,0,0,1,2
829.994,1,0,1,2
829.995,2,1,1,2
829.995,2,2,3,2
829.996,2,2,2,2
829.996,2,1,1,1
829.997,1,1,0,2
829.997,5,4,0,2
829.998,6,5,1,1
829.998,5,4,0,0
829.999,3,3,0,0
830,3,4,2,1
830,4,5,4,3
830.001,6,8,5,3
830.001,5,8,6,2
830.002,3,7,5,1
830.003,2,6,5,0
830.003,1,7,5,0
830.004,0,5,4,0
830.004,0,2,2,0
830.005,0,1,0,0
830.005,0,1,0,0
830.006,1,1,0,0
830.007,1,0,0,1
830.007,2,0,0,3
830.008,3,0,0,4
830.008,3,-1,-1,4
830.009,2,-3,-1,5
830.009,4,-2,0,7
830.01,5,0,3,10
830.011,9,4,7,11
830.011,11,8,8,9
830.012,10,7,5,6
830.012,6,5,4,4
830.013,3,1,0,0
830.013,1,0,-1,0
830.014,0,-1,-1,0
830.015,2,0,-1,0
830.015,3,2,-1,0
830.016,2,2,0,1
830.016,2,1,0,0
830.017,2,1,0,2
830.017,3,2,1,2
830.018,4,4,2,2
830.019,5,5,3,2
830.019,4,5,3,2
830.02,4,6,4,2
830.02,3,5,4,1
830.021,2,7,6,3
830.021,3,8,7,3
830.022,2,7,6,1
830.023,1,6,5,0
830.023,1,5,4,0
830.024,1,4,3,-1
830.024,0,3,1,-1
830.025,0,0,0,-1
830.026,0,2,0,0
830.026,2,2,0,1
830.027,2,0,-1,2
830.027,5,2,0,4
830.028,6,1,-1,3
830.028,5,1,0,4
830.029,5,0,-1,4
830.03,6,0,0,4
830.03,6,3,2,6
830.031,7,6,5,6
830.031,4,2,3,4
830.032,2,0,2,3
830.032,0,0,2,3
830.033,0,0,2,4
830.034,2,1,3,5
830.034,3,2,3,5
830.035,5,1,0,3
830.035,6,3,0,4
830.036,7,6,1,2
830.036,6,4,0,0
830.037,2,2,0,0
830.038,1,2,0,0
830.038,3,4,1,0
830.039,3,4,0,0
830.039,3,5,2,0
830.04,3,6,4,2
830.04,3,5,2,1
830.041,4,7,6,2
830.042,4,8,6,1
830.042,2,7,6,1
830.043,2,6,5,1
830.043,1,4,3,0
830.044,0,2,2,-1
830.044,-1,0,0,0
830.045,0,0,0,0
830.046,1,2,1,2
830.046,3,2,1,3
830.047,3,0,0,2
830.047,3,0,0,2
830.048,1,0,0,3
830.048,3,0,1,5
830.049,5,1,2,8
830.05,7,1,2,7
830.05,7,3,2,6
830.051,6,4,4,7
830.051,5,4,5,6
830.052,4,3,4,5
830.052,2,1,3,2
830.053,1,0,0,2
830.054,3,1,0,3
830.054,6,4,0,0
830.055,2,2,0,0
830.055,1,0,0,0
830.056,1,1,0,0
830.057,2,1,0,0
830.057,3,2,0,1
830.058,3,4,1,1
830.058,5,5,3,3
830.059,5,5,2,2
830.059,5,6,2,3
830.06,4,6,4,2
830.061,5,7,6,2
830.061,6,9,6,2
830.062,2,7,5,0
830.062,0,5,4,0
830.063,0,4,3,0
830.063,0,3,2,-1
830.064,0,3,3,0
830.065,-1,1,2,0
830.065,0,1,1,0
830.066,0,1,2,2
830.066,1,2,2,3
830.067,2,0,1,4
830.067,3,0,1,5
830.068,3,0,0,5
830.069,4,-1,0,6
830.069,5,-1,0,6
830.07,6,0,0,7
830.07,9,4,4,9
830.071,9,6,5,8
830.071,8,5,3,4
830.072,5,3,2,3
830.073,5,3,0,1
830.073,2,1,0,0
830.074,1,0,-1,0
830.074,2,1,-1,0
830.075,1,0,0,0
830.076,1,1,1,1
830.076,1,0,0,2
830.077,2,1,1,2
830.077,4,3,0,2
830.078,4,3,2,3
830.078,5,5,3,4
830.079,7,6,4,3
830.08,5,7,3,2
830.08,5,5,2,0
830.081,4,7,4,1
830.081,5,10,6,1
830.082,2,8,5,0
830.082,0,5,4,-1
830.083,-2,2,3,-1
830.084,-1,3,2,0
830.084,0,3,3,0
830.085,0,3,2,1
830.085,1,2,2,1
830.086,1,2,1,1
830.086,2,1,1,3
830.087,3,1,0,3
830.088,3,0,1,4
830.088,4,0,0,4
830.089,4,0,0,4
830.089,3,0,0,5
830.09,4,0,1,6
830.09,6,4,4,6
830.091,7,5,5,6
830.092,5,3,3,4
830.092,3,1,2,4
830.093,3,0,0,2
830.093,1,0,1,2
830.094,1,1,2,4
830.094,4,2,2,3
830.095,3,1,0,3
830.096,3,1,0,3
830.096,6,3,0,2
830.097,7,6,0,0
830.097,5,4,0,0
830.098,3,3,0,0
830.098,2,2,0,0
830.099,1,3,1,0
830.1,2,4,3,1
830.1,4,6,5,3
830.101,5,8,7,4
830.101,5,10,8,2
830.102,3,8,5,0
830.102,1,6,5,0
830.103,0,5,4,0
830.104,1,5,3,0
830.104,0,2,0,-2
830.105,-1,0,0,-2
830.105,0,1,0,0
830.106,1,1,1,1
830.107,2,0,1,2
830.107,2,0,0,3
830.108,3,0,0,5
830.108,4,0,0,6
830.109,5,1,1,6
830.109,6,0,1,7
830.11,6,1,1,6
830.111,7,4,5,7
830.111,6,4,4,6
830.112,4,3,3,5
830.112,4,2,2,3
830.113,3,1,1,2
830.113,2,0,0,1
830.114,1,0,0,1
830.115,2,1,0,2
830.115,4,3,0,1
830.116,4,3,1,0
830.116,4,2,0,0
830.117,3,3,1,0
830.117,3,3,0,1
830.118,3,3,1,1
830.119,2,2,2,1
830.119,2,3,2,1
830.12,3,3,3,2
830.12,3,5,5,3
830.121,4,7,8,4
830.121,3,8,8,4
830.122,2,7,7,2
830.123,3,8,6,1
830.123,2,6,4,1
830.124,1,4,2,0
830.124,2,4,0,-1
830.125,0,1,0,-2
830.125,-1,0,0,-1
830.126,0,1,1,0
830.127,0,0,0,0
830.127,1,0,0,3
830.128,4,1,1,5
830.128,6,1,0,4
830.129,5,0,-1,4
830.13,6,0,-1,5
830.13,7,2,1,6
830.131,9,4,3,7
830.131,7,5,5,6
830.132,5,3,2,4
830.132,3,2,2,3
830.133,1,0,1,2
830.133,2,1,2,2
830.134,1,1,1,2
830.135,1,1,1,2
830.135,2,3,2,2
830.136,3,3,0,1
830.136,2,0,0,1
830.137,4,3,0,1
830.138,5,2,0,1
830.138,4,2,0,2
830.139,5,4,1,2
830.139,5,4,2,3
830.14,5,6,5,4
830.14,5,6,4,3
830.141,5,9,6,2
830.142,6,9,6,0
830.142,2,8,5,-1
830.143,0,5,4,-2
830.143,-2,3,3,-1
830.144,-2,2,1,-2
830.144,-2,1,2,0
830.145,-1,0,1,0
830.146,-1,0,2,1
830.146,0,1,2,4
830.147,2,0,1,4
830.147,3,0,1,6
830.148,5,0,2,7
830.149,5,0,1,6
830.149,5,0,0,7
830.15,5,0,0,6
830.15,6,1,3,8
830.151,9,5,5,9
830.151,11,7,5,6
830.152,8,4,2,3
830.153,6,4,0,3
830.153,8,5,0,0
830.154,3,1,-3,-3
830.154,1,2,-2,-2
830.155,2,3,-1,-2
830.155,0,1,-2,-4
830.156,-1,0,-1,-1
830.156,-1,-1,-1,0
830.157,0,-2,-2,2
830.158,4,2,2,4
830.158,7,7,6,7
830.159,8,9,7,6
830.159,7,8,7,4
830.16,7,9,6,4
830.161,6,8,6,1
830.161,4,8,5,0
830.162,1,6,4,-1
830.162,0,6,4,-1
830.163,0,5,4,-1
830.163,0,4,2,-2
830.164,-1,2,1,-2
830.164,-1,1,1,-1
830.165,-2,0,0,0
830.166,0,0,1,2
830.166,2,0,2,4
830.167,5,2,2,5
830.167,4,0,1,5
830.168,5,0,0,5
830.169,5,0,1,6
830.169,5,0,0,6
830.17,6,1,1,6
830.17,7,4,5,7
830.171,6,5,5,5
830.171,5,2,3,4
830.172,4,1,2,3
830.173,3,1,1,2
830.173,3,1,1,2
830.174,2,0,0,1
830.174,2,0,0,1
830.175,1,0,0,1
830.175,1,1,0,2
830.176,3,3,2,1
830.177,2,2,2,3
830.177,3,2,2,2
830.178,2,2,2,1
830.178,2,3,2,2
830.179,4,5,4,4
830.18,8,9,4,3
830.18,8,10,4,2
830.181,8,11,4,0
830.181,4,9,4,-2
830.182,0,4,0,-3
830.182,0,2,0,-2
830.183,0,3,1,-1
830.183,0,3,2,-1
830.184,0,3,2,0
830.185,0,1,2,0
830.185,0,0,2,1
830.186,0,1,3,2
830.186,0,0,2,4
830.187,1,0,2,5
830.188,3,0,2,7
830.188,6,1,2,8
830.189,8,2,0,7
830.189,8,1,0,8
830.19,11,3,0,6
830.19,10,6,2,3
830.191,6,3,2,3
830.192,4,2,2,2
830.192,1,1,1,1
830.193,0,0,0,0
830.193,0,0,0,1
830.194,0,0,1,1
830.194,0,-1,1,2
830.195,1,0,2,4
830.196,3,3,3,5
830.196,5,3,2,3
830.197,5,3,1,3
830.197,6,4,1,3
830.198,8,6,1,2
830.198,5,4,0,2
830.199,9,9,3,2
830.2,9,10,2,-1
830.2,2,5,0,-2
830.201,1,5,2,-1
830.201,0,5,3,-2
830.202,0,5,3,-1
830.202,0,6,5,0
830.203,1,7,6,0
830.204,0,4,3,0
830.204,0,1,0,0
830.205,0,0,0,0
830.205,0,0,1,1
830.206,-1,-1,1,3
830.206,1,0,3,5
830.207,3,1,3,5
830.208,3,0,1,6
830.208,5,0,2,7
830.209,5,0,2,7
830.209,6,1,2,7
830.21,6,1,2,7
830.21,7,4,5,8
830.211,8,5,4,5
830.212,6,4,3,4
830.212,4,3,0,2
830.213,2,0,-2,0
830.213,3,0,-2,0
830.214,1,0,0,0
830.215,1,0,0,1
830.215,2,2,2,3
830.216,5,3,1,1
830.216,3,2,0,1
830.217,4,2,0,1
830.217,4,4,0,2
830.218,5,6,2,2
830.219,5,5,1,0
830.219,4,4,1,0
830.22,1,3,2,0
830.22,0,4,4,1
830.221,2,7,8,3
830.221,1,6,8,2
830.222,0,6,8,2
830.223,0,5,6,2
830.223,0,4,5,1
830.224,1,5,4,2
830.224,2,5,3,2
830.225,4,5,1,0
830.225,3,4,0,-1
830.226,2,2,-1,0
830.227,3,1,-2,-1
830.227,2,0,-2,-1
830.228,0,-2,-2,0
830.228,0,-3,0,3
830.229,1,-3,0,6
830.229,3,-1,2,7
830.23,4,0,4,11
830.231,8,5,8,12
830.231,10,6,7,9
830.232,8,5,5,4
830.232,1,1,4,2
830.233,-3,-3,2,3
830.233,-2,-2,3,4
830.234,-1,0,4,5
830.235,2,1,4,6
830.235,5,4,4,6
830.236,8,6,3,6
830.236,11,8,0,4
830.237,16,11,-3,-1
830.237,12,10,-5,-5
830.238,7,6,-6,-9
830.239,0,0,-7,-9
830.239,-5,-2,-4,-5
830.24,-2,0,0,-1
830.24,1,3,4,1
830.241,4,8,8,5
830.241,7,10,10,6
830.242,8,11,10,4
830.243,4,8,5,0
830.243,0,3,2,0
830.244,1,4,2,0
830.244,0,3,2,-1
830.245,0,2,3,0
830.246,0,2,1,0
830.246,0,0,1,1
830.247,0,0,1,2
830.247,1,0,1,3
830.248,2,0,1,5
830.248,5,0,1,6
830.249,5,0,0,7
830.25,9,2,1,9
830.25,14,8,4,7
830.251,9,6,5,5
830.251,3,1,2,2
830.252,0,-1,-1,0
830.252,0,-3,-1,2
830.253,0,-2,0,4
830.254,3,1,3,5
830.254,4,3,4,5
830.255,5,4,3,4
830.255,5,4,4,2
830.256,2,4,3,1
830.256,1,1,1,0
830.257,0,0,-1,0
830.258,2,2,0,2
830.258,5,3,0,2
830.259,5,5,2,2
830.259,5,6,2,2
830.26,5,5,2,2
830.26,4,4,2,2
830.261,6,9,6,2
830.262,4,9,7,1
830.262,3,9,7,0
830.263,0,5,4,-1
830.263,-1,2,2,-2
830.264,-2,1,1,-1
830.264,-1,0,1,-2
830.265,-2,0,1,0
830.266,-1,0,2,2
830.266,0,0,4,5
830.267,2,1,3,5
830.267,2,0,1,5
830.268,3,0,1,7
830.268,6,1,1,7
830.269,9,2,1,8
830.27,9,2,0,8
830.27,12,4,-1,4
830.271,8,3,0,3
830.271,5,1,0,3
830.272,4,1,1,4
830.272,3,1,0,2
830.273,1,0,0,1
830.274,1,1,1,2
830.274,2,2,2,2
830.275,2,2,2,1
830.275,2,2,2,1
830.276,2,2,1,0
830.276,3,4,2,1
830.277,3,4,1,1
830.278,4,2,0,0
830.278,3,3,0,0
830.279,3,3,1,0
830.279,4,5,3,1
830.28,3,6,5,3
830.281,3,7,7,2
830.281,2,6,6,2
830.282,1,5,6,1
830.282,1,6,6,2
830.283,3,7,6,2
830.284,5,7,4,1
830.284,4,5,0,-1
830.284,2,4,-1,-4
830.285,0,1,-1,-2
830.286,0,1,0,0
830.286,0,0,0,0
830.287,0,-1,-1,1
830.287,0,-2,-1,3
830.288,2,-1,0,5
830.289,1,-1,2,6
830.289,3,0,4,9
830.29,5,0,5,10
830.29,9,5,8,13
830.291,13,8,7,12
830.291,14,10,4,5
830.292,10,6,0,0
830.293,4,2,-3,-2
830.293,0,0,-4,-3
830.294,-2,-3,-4,-2
830.294,0,0,-1,0
830.295,1,1,0,1
830.295,2,3,3,2
830.296,2,2,2,1
830.297,2,1,2,2
830.297,3,2,3,4
830.298,5,4,2,3
830.298,5,4,2,3
830.299,5,5,4,4
830.299,4,4,3,2
830.3,4,5,3,2
830.301,5,8,6,3
830.301,6,10,7,2
830.302,4,9,6,0
830.302,1,7,4,-1
830.303,0,3,2,-2
830.303,-2,2,1,-2
830.304,-1,0,0,-1
830.305,-1,0,0,0
830.305,0,0,1,1
830.306,1,1,2,2
830.306,1,0,2,3
830.307,2,0,1,5
830.307,5,0,1,6
830.308,6,0,1,6
830.309,6,0,0,6
830.309,5,0,0,6
830.31,6,2,2,7
830.31,8,6,4,7
830.311,7,5,4,5
830.311,4,3,1,2
830.312,3,2,0,2
830.313,2,1,0,1
830.313,1,0,0,1
830.314,2,1,0,1
830.314,2,1,0,2
830.315,4,2,0,1
830.315,3,2,1,2
830.316,3,2,0,2
830.317,3,2,1,1
830.317,3,2,0,1
830.318,3,3,1,3
830.318,5,4,2,2
830.319,4,4,2,1
830.32,4,5,4,3
830.32,5,5,4,2
830.321,4,9,8,3
830.321,5,8,7,2
830.322,4,8,5,0
830.322,2,7,5,0
830.323,0,4,2,-3
830.324,-3,0,0,-2
830.324,-2,0,1,0
830.325,-1,0,2,0
830.325,0,0,2,1
830.326,0,1,4,4
830.326,1,1,3,5
830.327,3,0,2,6
830.328,5,0,1,6
830.328,7,3,0,7
830.329,12,5,-1,4
830.329,9,3,-1,2
830.33,7,4,1,4
830.33,5,4,2,2
830.331,1,0,2,2
830.332,0,-1,1,2
830.332,0,0,1,1
830.333,-1,-1,2,2
830.333,-1,-1,3,5
830.334,1,1,3,6
830.334,5,4,4,7
830.335,10,7,4,7
830.336,13,9,1,2
830.336,8,6,-1,-2
830.337,2,1,-3,-3
830.337,1,1,-3,-2
830.338,2,2,0,0
830.339,4,5,0,0
830.339,4,7,3,1
830.34,4,5,2,0
830.34,4,5,3,1
830.341,4,7,4,1
830.341,3,6,3,1
830.342,4,7,4,0
830.343,0,5,5,0
830.343,-1,2,4,-1
830.344,-4,0,3,0
830.344,-3,0,5,3
830.345,0,2,5,5
830.345,3,4,5,6
830.346,5,5,4,5
830.347,5,3,2,3
830.347,5,2,0,3
830.348,4,0,-1,3
830.348,6,0,-2,2
830.349,5,0,-1,1
830.349,1,-3,-1,3
830.35,4,1,2,8
830.351,10,7,5,6
830.351,6,4,4,3
830.352,2,2,3,3
830.352,1,1,2,2
830.353,0,-1,0,1
830.353,0,0,0,2
830.354,0,0,1,2
830.355,1,2,3,4
830.355,5,5,4,3
830.356,4,3,1,2
830.356,3,2,0,2
830.357,3,3,0,3
830.357,5,4,1,3
830.358,9,7,1,2
830.359,8,7,0,0
830.359,6,6,0,-2
830.36,2,5,2,0
830.36,1,5,4,1
830.361,3,6,4,0
830.362,2,5,4,0
830.362,2,6,5,0
830.363,1,5,5,0
830.363,0,2,3,0
830.364,0,1,1,0
830.364,1,2,1,1
830.365,1,1,2,2
830.365,3,3,3,4
830.366,4,3,3,4
830.367,3,1,0,3
830.367,2,0,0,3
830.368,2,-2,-1,4
830.368,5,1,1,6
830.369,7,2,0,5
830.37,5,0,0,4
830.37,5,2,3,6
830.371,4,3,4,5
830.371,5,2,2,4
830.372,5,3,4,4
830.372,4,1,1,2
830.373,2,0,0,1
830.374,1,0,-1,1
830.374,1,0,0,1
830.375,3,5,3,2
830.375,4,6,5,2
830.376,1,1,0,0
830.376,-2,-3,-1,0
830.377,-1,-2,0,2
830.378,2,0,1,4
830.378,5,4,3,6
830.379,8,7,4,8
830.379,14,12,6,7
830.38,13,11,4,3
830.38,9,8,1,0
830.381,5,7,0,-2
830.382,1,4,0,-2
830.382,0,4,3,0
830.383,0,4,2,-1
830.383,0,3,0,-2
830.384,1,3,0,0
830.384,3,5,1,0
830.385,3,3,0,0
830.386,2,1,0,0
830.386,1,0,0,0
830.387,1,0,1,2
830.387,0,0,2,3
830.388,3,0,3,6
830.388,3,0,2,7
830.389,4,0,2,7
830.39,6,2,3,7
830.39,6,6,7,9
830.391,7,5,5,6
