Program Time [s],data 0,data 1,data 2,data 3
128.494,0,2,0,-1
128.495,1,1,0,-1
128.495,1,1,0,0
128.496,2,2,0,1
128.496,2,1,0,1
128.497,2,1,0,1
128.498,3,0,0,2
128.498,3,0,0,5
128.499,5,0,0,5
128.499,6,0,1,6
128.5,6,3,3,6
128.501,6,4,4,7
128.501,7,5,6,7
128.502,7,7,7,6
128.502,4,5,5,3
128.503,3,2,2,2
128.503,2,2,0,1
128.504,3,3,1,1
128.505,3,3,2,1
128.505,2,2,0,0
128.506,1,2,1,0
128.506,1,0,0,0
128.507,0,-2,-2,0
128.507,3,3,2,3
128.508,6,6,4,5
128.509,7,6,4,4
128.509,6,6,1,0
128.51,3,2,0,0
128.51,0,1,0,0
128.511,2,4,3,1
128.511,2,6,4,1
128.512,2,6,5,2
128.513,2,5,5,0
128.513,1,3,3,0
128.514,0,2,1,0
128.514,-2,0,0,0
128.515,0,2,1,1
128.515,2,2,2,3
128.516,4,3,1,3
128.517,4,1,0,1
128.517,2,0,0,2
128.518,2,0,0,3
128.518,3,-1,0,5
128.519,3,-1,0,5
128.52,4,0,0,6
128.52,6,2,4,8
128.521,9,6,6,8
128.521,10,8,5,7
128.522,10,8,4,4
128.522,6,6,2,1
128.523,2,3,2,0
128.523,0,2,1,-1
128.524,-1,1,1,0
128.525,-1,0,0,0
128.525,-1,0,1,2
128.526,0,0,2,2
128.526,2,2,3,4
128.527,3,3,3,5
128.528,6,4,2,5
128.528,10,8,3,4
128.529,9,7,0,0
128.529,5,3,-2,-1
128.53,2,0,-3,-1
128.53,2,2,0,0
128.531,3,5,3,0
128.531,3,7,6,2
128.532,2,6,5,0
128.533,1,4,4,0
128.533,0,3,2,-1
128.534,0,1,1,0
128.534,0,1,1,0
128.535,0,1,0,1
128.536,2,2,1,2
128.536,2,2,1,3
128.537,2,1,1,3
128.537,3,1,1,4
128.538,4,1,1,5
128.538,6,2,1,6
128.539,6,1,1,5
128.54,6,1,0,5
128.54,5,1,2,6
128.541,7,4,3,5
128.541,7,5,4,5
128.542,6,5,4,3
128.542,4,3,3,1
128.543,2,3,2,2
128.544,2,3,2,1
128.544,2,3,2,0
128.545,1,3,3,1
128.545,2,3,1,0
128.546,0,1,1,0
128.546,0,0,1,1
128.547,1,2,3,3
128.548,3,2,1,1
128.548,3,3,3,3
128.549,4,3,2,3
128.549,5,3,1,2
128.55,3,3,1,2
128.551,3,3,1,2
128.551,4,5,4,3
128.552,4,7,5,2
128.552,3,5,4,1
128.553,3,5,3,0
128.553,1,3,1,-1
128.554,0,2,0,-1
128.555,0,0,0,-1
128.555,0,0,0,0
128.556,1,0,0,1
128.556,2,3,2,2
128.557,2,2,2,4
128.557,4,2,2,4
128.558,3,0,1,5
128.559,4,0,0,5
128.559,5,0,1,6
128.56,7,3,2,6
128.56,7,3,3,6
128.561,6,4,3,5
128.561,6,3,2,5
128.562,5,5,2,3
128.563,4,5,3,3
128.563,4,4,4,2
128.564,2,3,3,1
128.564,1,2,2,1
128.565,1,1,0,0
128.565,0,1,0,0
128.566,2,2,1,1
128.567,2,3,2,1
128.567,2,3,1,1
128.568,3,3,1,1
128.568,3,3,0,2
128.569,3,2,0,1
128.569,4,2,2,3
128.57,4,3,2,3
128.571,4,4,3,2
128.571,5,7,6,3
128.572,4,8,5,2
128.572,1,4,4,0
128.573,0,4,4,0
128.573,0,2,1,-1
128.574,-1,1,1,0
128.575,0,1,1,1
128.575,0,2,2,1
128.576,2,1,1,2
128.576,2,2,2,3
128.577,4,2,2,2
128.577,3,1,0,2
128.578,4,0,0,3
128.579,5,1,0,3
128.579,6,1,0,4
128.58,7,3,0,4
128.58,7,4,2,5
128.581,5,3,1,4
128.581,7,5,4,4
128.582,6,4,3,3
128.583,4,3,2,2
128.583,4,4,3,1
128.584,2,2,1,2
128.584,2,0,0,1
128.585,1,1,0,2
128.585,4,3,2,2
128.586,4,4,3,2
128.587,3,5,5,2
128.587,0,1,2,0
128.588,0,1,2,1
128.588,0,1,1,1
128.589,2,1,0,3
128.589,3,1,0,3
128.59,4,3,2,4
128.591,6,5,4,5
128.591,6,8,6,3
128.592,5,8,6,2
128.592,3,6,4,0
128.593,2,5,3,0
128.593,0,2,0,-2
128.594,-2,0,0,-1
128.595,0,0,0,-1
128.595,0,0,1,1
128.596,1,1,1,2
128.596,3,2,2,3
128.597,2,1,1,2
128.598,3,0,0,4
128.598,5,1,2,5
128.599,7,2,1,6
128.599,6,2,1,5
128.6,6,2,0,4
128.6,8,3,1,4
128.601,7,4,2,5
128.602,7,6,4,4
128.602,6,5,3,2
128.603,4,4,2,1
128.603,3,3,1,0
128.604,2,3,0,0
128.604,2,3,1,0
128.605,1,2,0,0
128.606,1,2,1,0
128.606,1,3,1,1
128.607,2,2,1,2
128.607,2,2,2,1
128.608,1,1,2,2
128.608,2,2,2,4
128.609,4,3,2,3
128.61,3,2,2,3
128.61,4,4,4,4
128.611,5,5,5,3
128.611,4,6,5,2
128.612,3,5,5,1
128.612,1,3,3,0
128.613,0,3,4,0
128.614,0,2,2,0
128.614,0,2,1,0
128.615,2,3,0,0
128.615,2,2,0,1
128.616,2,0,-1,1
128.617,2,0,-1,1
128.617,1,0,-1,2
128.618,3,0,0,3
128.618,4,1,2,6
128.619,5,3,3,6
128.619,7,4,3,7
128.62,9,6,4,5
128.621,8,7,4,4
128.621,2,2,3,3
128.622,1,0,1,3
128.622,2,0,1,4
128.623,4,3,3,4
128.623,4,6,5,3
128.624,4,6,4,3
128.625,4,4,3,2
128.625,4,3,0,0
128.626,2,1,0,0
128.626,1,0,0,0
128.627,2,1,0,0
128.627,2,2,1,2
128.628,3,3,1,1
128.629,3,2,2,3
128.629,4,3,1,1
128.63,2,2,2,2
128.63,3,4,4,4
128.631,4,7,5,3
128.631,4,6,5,2
128.632,2,4,4,2
128.633,2,5,4,1
128.633,2,4,3,0
128.634,1,4,1,0
128.634,0,1,0,0
128.635,0,0,0,-1
128.635,0,0,0,0
128.636,0,0,2,3
128.637,2,1,2,3
128.637,2,0,0,4
128.638,2,0,0,5
128.638,5,0,1,6
128.639,7,2,2,7
128.639,8,4,2,6
128.64,8,6,3,6
128.641,7,4,2,4
128.641,6,5,3,4
128.642,6,5,2,2
128.642,4,4,1,1
128.643,1,0,-1,0
128.644,1,0,0,1
128.644,1,2,3,2
128.645,2,3,4,2
128.645,1,3,3,3
128.646,3,3,3,3
128.646,4,4,2,1
128.647,3,3,1,1
128.648,3,2,0,0
128.648,2,0,0,0
128.649,2,2,0,1
128.649,3,3,1,3
128.65,4,2,1,1
128.65,3,3,2,2
128.651,5,7,5,4
128.652,6,9,7,3
128.652,5,8,6,0
128.653,2,4,3,0
128.653,0,3,0,-2
128.654,-2,0,0,-2
128.654,-1,0,0,0
128.655,0,1,1,1
128.656,0,0,1,2
128.656,2,1,2,2
128.657,2,0,0,4
128.657,4,1,0,4
128.658,5,0,0,4
128.658,3,0,0,4
128.659,5,0,1,6
128.66,6,2,3,7
128.66,8,5,4,7
128.661,8,5,3,6
128.661,7,5,3,4
128.662,7,6,3,2
128.662,3,3,2,1
128.663,2,2,3,2
128.664,0,2,2,1
128.664,1,2,2,2
128.665,1,1,1,0
128.665,2,2,1,1
128.666,1,2,2,2
128.666,2,2,2,2
128.667,2,2,1,1
128.668,2,2,2,3
128.668,3,3,2,2
128.669,3,3,2,2
128.669,3,2,2,3
128.67,4,4,2,2
128.671,4,4,3,3
128.671,5,7,5,3
128.672,4,7,4,1
128.672,3,5,4,0
128.673,2,4,3,0
128.673,1,3,0,0
128.674,0,1,-1,-2
128.675,0,0,0,0
128.675,0,0,0,0
128.676,0,0,1,2
128.676,2,1,1,3
128.677,2,1,1,3
128.677,4,1,1,4
128.678,4,0,1,5
128.678,6,2,2,6
128.679,8,4,2,6
128.68,8,3,0,4
128.68,7,3,1,4
128.681,7,4,1,4
128.681,6,5,3,3
128.682,3,4,2,2
128.683,2,3,2,1
128.683,2,3,2,1
128.684,2,3,3,1
128.684,1,1,0,1
128.685,2,0,0,2
128.685,3,2,0,3
128.686,6,3,0,2
128.687,7,5,1,3
128.687,7,5,0,0
128.688,3,4,1,0
128.688,0,1,0,0
128.689,0,1,1,1
128.689,1,2,2,2
128.69,2,2,2,3
128.691,4,5,5,3
128.691,3,7,8,2
128.692,1,6,6,2
128.692,0,5,4,0
128.693,0,6,5,1
128.693,2,6,5,1
128.694,1,4,2,0
128.695,0,0,-1,0
128.695,0,-2,-3,-1
128.696,1,0,-1,1
128.696,3,2,0,3
128.697,5,2,1,4
128.698,4,1,0,4
128.698,4,0,0,3
128.699,4,0,0,3
128.699,2,0,1,5
128.7,3,1,3,6
128.7,5,3,5,7
128.701,5,4,6,8
128.702,5,6,8,8
128.702,6,5,5,5
128.703,5,4,3,4
128.703,4,3,2,2
128.704,4,3,1,1
128.704,4,2,0,1
128.705,3,3,0,0
128.706,3,4,1,0
128.706,3,3,0,0
128.707,1,2,0,0
128.707,0,0,0,-1
128.708,0,1,0,1
128.708,2,1,2,2
128.709,3,2,3,4
128.71,5,4,3,3
128.71,5,4,3,3
128.711,4,5,4,2
128.711,3,6,6,2
128.712,3,6,6,2
128.712,2,4,4,1
128.713,2,4,4,0
128.714,0,2,1,0
128.714,0,3,2,0
128.715,1,3,2,0
128.715,1,2,1,1
128.716,2,1,0,0
128.716,2,1,0,1
128.717,1,0,-1,1
128.718,2,-1,-1,3
128.718,4,1,0,4
128.719,5,2,0,6
128.719,7,2,1,6
128.72,7,3,2,6
128.72,6,2,2,5
128.721,6,4,4,6
128.722,7,6,5,5
128.722,5,4,3,3
128.723,4,4,4,3
128.723,3,3,3,1
128.724,1,2,2,2
128.724,2,2,2,2
128.725,2,3,1,1
128.726,4,3,1,2
128.726,4,4,0,0
128.727,3,3,0,0
128.727,2,1,0,0
128.728,1,1,0,0
128.728,3,3,1,0
128.729,3,4,3,2
128.73,2,2,2,2
128.73,2,3,3,1
128.731,2,5,5,3
128.731,3,6,6,4
128.732,2,5,5,2
128.732,3,6,5,2
128.733,3,6,5,0
128.734,0,2,2,0
128.734,0,1,1,0
128.735,0,2,2,1
128.735,1,2,2,1
128.736,2,2,1,1
128.736,1,1,1,1
128.737,0,-4,-2,1
128.738,0,-4,-2,3
128.738,4,0,0,6
128.739,7,2,1,6
128.739,9,5,2,7
128.74,10,5,3,6
128.74,9,4,2,6
128.741,8,5,3,4
128.742,6,6,3,3
128.742,3,4,3,2
128.743,1,2,3,2
128.743,2,2,2,1
128.744,0,1,2,1
128.745,1,2,2,2
128.745,3,2,2,2
128.746,2,2,1,1
128.746,1,0,0,1
128.747,3,1,1,2
128.747,6,6,4,2
128.748,5,5,3,3
128.749,5,6,2,1
128.749,3,2,0,1
128.75,1,1,0,0
128.75,0,0,0,0
128.751,1,4,5,3
128.751,4,8,8,3
128.752,4,7,7,3
128.753,2,5,4,0
128.753,0,2,2,0
128.754,-1,1,0,0
128.754,0,1,1,0
128.755,2,2,1,1
128.755,2,1,0,1
128.756,2,0,0,2
128.757,3,1,0,3
128.757,4,1,1,4
128.758,5,1,1,4
128.758,4,1,0,5
128.759,6,1,0,5
128.759,6,1,0,5
128.76,7,4,3,6
128.761,7,5,2,5
128.761,7,4,2,4
128.762,3,1,1,2
128.762,2,0,1,2
128.763,3,2,3,4
128.763,4,4,3,3
128.764,4,4,3,2
128.765,4,4,3,2
128.765,3,4,1,0
128.766,2,4,2,0
128.766,2,4,2,0
128.767,2,3,1,0
128.767,1,1,0,0
128.768,0,0,1,0
128.769,1,1,0,1
128.769,1,1,1,2
128.77,2,2,2,3
128.77,4,4,4,4
128.771,6,7,6,4
128.772,6,8,7,3
128.772,3,6,5,1
128.773,1,4,4,0
128.773,0,3,2,0
128.774,0,1,1,-1
128.774,-1,0,0,0
128.775,0,0,1,2
128.776,2,1,2,3
128.776,5,4,2,4
128.777,7,4,0,3
128.777,8,3,-2,1
128.778,6,2,-2,0
128.778,4,0,-3,1
128.779,3,0,-2,2
128.78,2,0,0,3
128.78,4,1,1,5
128.781,6,4,3,6
128.781,8,6,6,7
128.782,8,7,5,6
128.782,6,5,4,4
128.783,5,4,2,1
128.784,2,3,2,1
128.784,2,2,1,0
128.785,0,1,1,0
128.785,0,1,1,0
128.786,0,0,1,1
128.787,2,2,2,2
128.787,2,1,2,3
128.788,5,4,3,4
128.788,5,4,2,3
128.789,5,3,1,1
128.789,3,2,0,1
128.79,3,2,0,2
128.79,4,3,1,1
128.791,4,7,4,1
128.792,3,7,6,2
128.792,2,4,4,0
128.793,2,6,4,1
128.793,1,3,2,0
128.794,0,1,0,-1
128.794,-1,0,0,0
128.795,0,0,1,1
128.796,1,1,2,1
128.796,2,1,3,2
128.797,1,0,1,3
128.797,1,0,0,4
128.798,3,0,1,5
128.799,6,1,1,6
128.799,8,4,2,7
128.8,8,4,1,6
128.8,7,4,2,5
128.801,6,4,1,4
128.801,6,5,3,4
128.802,6,6,3,3
128.803,4,5,4,1
128.803,3,3,2,0
128.804,2,3,1,0
128.804,1,2,1,0
128.805,1,1,0,0
128.805,2,3,1,1
128.806,3,4,1,1
128.807,3,3,1,1
128.807,1,2,1,0
128.808,0,0,1,1
128.808,1,1,2,3
128.809,3,2,1,4
128.809,5,4,3,4
128.81,4,3,2,3
128.811,4,4,3,3
128.811,5,6,4,3
128.812,5,5,3,2
128.812,4,4,2,1
128.813,3,3,2,1
128.813,1,3,2,0
128.814,0,1,0,0
128.815,0,1,1,0
128.815,0,1,2,2
128.816,1,3,3,2
128.816,1,2,2,2
128.817,2,1,1,3
128.818,2,0,0,3
128.818,4,0,-1,4
128.819,4,1,0,5
128.819,5,1,1,5
128.82,5,2,3,7
128.82,7,6,4,7
128.821,7,5,4,5
128.822,6,6,3,3
128.822,4,4,2,2
128.823,4,4,3,2
128.823,3,3,2,2
128.824,2,3,2,0
128.824,1,3,2,0
128.825,0,1,1,0
128.826,1,1,1,1
128.826,2,2,0,1
128.827,3,3,1,1
128.827,3,3,2,2
128.828,3,3,2,2
128.828,3,3,2,2
128.829,2,2,2,2
128.83,3,2,1,1
128.83,3,3,2,3
128.831,5,5,4,2
128.831,4,5,4,2
128.832,2,5,4,1
128.832,0,2,3,1
128.833,1,4,5,1
128.834,1,3,3,0
128.834,0,2,2,0
128.835,2,3,1,0
128.835,1,2,2,1
128.836,3,3,1,1
128.836,3,2,0,0
128.837,3,1,0,0
128.838,4,1,0,2
128.838,4,1,-1,2
128.839,4,0,-1,3
128.839,4,0,0,3
128.84,6,2,1,6
128.84,6,3,4,6
128.841,8,5,4,6
128.842,7,6,5,5
128.842,5,5,3,3
128.843,3,3,3,2
128.843,2,3,3,2
128.844,3,3,1,2
128.844,4,2,1,1
128.845,3,3,0,1
128.846,3,3,1,0
128.846,2,3,1,0
128.847,0,1,2,1
128.847,2,3,2,1
128.848,1,2,2,1
128.848,1,2,2,1
128.849,1,0,1,2
128.85,1,1,2,3
128.85,4,3,3,4
128.851,6,7,6,5
128.851,7,9,7,4
128.852,4,6,4,2
128.852,1,4,2,0
128.853,0,2,2,0
128.854,0,1,0,-1
128.854,-1,1,1,0
128.855,0,1,0,0
128.855,0,0,0,1
128.856,1,1,1,2
128.856,1,1,1,2
128.857,1,0,1,4
128.858,2,0,2,5
128.858,4,0,2,6
128.859,5,0,2,7
128.859,7,2,2,7
128.86,8,3,2,7
128.861,7,3,2,7
128.861,10,5,3,6
128.862,12,9,3,4
128.862,10,7,0,0
128.863,4,5,0,-1
128.863,2,3,0,-1
128.864,1,2,0,-2
128.865,0,2,0,-2
128.865,0,2,0,-1
128.866,1,4,3,1
128.866,1,3,3,1
128.867,0,2,2,0
128.867,0,0,1,0
128.868,0,1,2,2
128.869,1,1,4,5
128.869,4,4,4,6
128.87,5,4,3,5
128.87,5,4,2,2
128.871,5,5,4,3
128.872,5,6,5,3
128.872,5,6,4,2
128.873,4,5,3,0
128.873,3,3,0,-1
128.874,1,2,-1,-2
128.874,1,1,0,-1
128.875,0,1,-1,0
128.875,1,0,0,1
128.876,2,1,0,2
128.877,2,2,1,2
128.877,2,1,1,3
128.878,3,0,0,5
128.878,5,1,1,5
128.879,5,2,2,6
128.879,6,2,2,5
128.88,6,3,4,6
128.881,7,4,3,5
128.881,5,3,3,3
128.882,3,3,4,3
128.882,2,2,3,3
128.883,3,4,5,4
128.883,3,4,3,2
128.884,1,2,2,2
128.885,3,2,2,2
128.885,3,2,1,2
128.886,4,3,0,1
128.886,5,4,0,0
128.887,3,3,0,0
128.888,1,1,0,0
128.888,0,1,0,0
128.889,0,1,1,1
128.889,1,2,2,2
128.89,1,1,3,4
128.89,3,4,5,6
128.891,6,7,8,5
128.892,5,8,7,2
128.892,2,6,5,1
128.893,0,5,6,1
128.893,0,3,2,0
128.894,0,1,0,0
128.894,0,0,-2,0
128.895,1,0,-2,0
128.896,4,1,-1,2
128.896,5,3,0,2
128.897,3,1,0,2
128.897,2,0,0,3
128.898,4,0,0,5
128.898,5,2,1,6
128.899,5,2,1,5
128.9,6,1,1,5
128.9,5,1,1,5
128.901,5,3,2,5
128.901,6,4,4,6
128.902,7,6,5,5
128.903,6,6,4,3
128.903,4,5,3,2
128.904,3,5,2,1
128.904,2,5,2,0
128.905,2,3,2,0
128.905,0,2,0,-1
128.906,0,2,1,0
128.907,0,1,2,1
128.907,1,2,2,1
128.908,1,2,1,1
128.908,2,2,1,1
128.909,1,0,0,2
128.909,1,-3,-2,3
128.91,6,3,1,6
128.911,10,9,6,6
128.911,10,13,9,5
128.912,7,9,6,2
128.912,3,5,2,-1
128.913,-1,3,1,-2
128.913,-3,-1,-1,-2
128.914,-2,0,0,0
128.915,0,0,1,1
128.915,2,3,2,2
128.916,3,2,1,2
128.916,3,2,1,2
128.917,2,1,0,1
128.917,4,1,1,4
128.918,6,2,1,4
128.919,6,2,0,4
128.919,4,0,-1,2
128.92,3,0,0,4
128.92,4,3,3,7
128.921,7,5,5,6
128.921,8,7,6,6
128.922,6,6,5,4
128.923,5,5,3,4
128.923,4,4,1,0
128.924,2,3,0,0
128.924,1,1,0,0
128.925,0,0,0,0
128.925,0,2,2,1
128.926,2,3,2,1
128.927,2,3,2,1
128.927,2,2,1,1
128.928,2,3,3,2
128.928,3,3,3,3
128.929,3,3,3,3
128.929,3,3,2,2
128.93,2,2,2,2
128.931,3,5,4,2
128.931,4,7,6,2
128.932,3,6,6,3
128.932,3,3,2,0
128.933,1,3,2,0
128.933,1,2,1,0
128.934,0,2,1,0
128.935,1,1,0,1
128.935,1,2,2,1
128.936,1,2,1,1
128.936,1,1,1,3
128.937,3,1,1,2
128.937,3,0,0,3
128.938,3,0,0,4
128.939,4,1,1,5
128.939,6,2,2,5
128.94,6,2,2,5
128.94,5,3,3,6
128.941,5,4,4,6
128.941,7,6,4,6
128.942,7,6,3,4
128.943,7,5,2,2
128.943,5,5,1,1
128.944,2,1,0,0
128.944,0,1,0,0
128.945,1,2,1,0
128.946,1,1,0,0
128.946,0,0,0,1
128.947,2,2,2,2
128.947,2,2,1,1
128.948,2,2,2,2
128.948,3,4,3,2
128.949,3,3,3,3
128.95,4,5,3,3
128.95,3,2,2,2
128.951,3,3,2,3
128.951,5,6,4,3
128.952,5,8,5,2
128.952,3,6,4,1
128.953,2,4,3,0
128.954,0,2,1,-2
128.954,0,1,0,-1
128.955,-1,0,0,0
128.955,0,1,0,1
128.956,1,2,1,2
128.956,1,0,1,0
128.957,0,-1,0,2
128.958,0,-3,0,5
128.958,3,0,2,8
128.959,8,2,3,9
128.959,11,5,2,8
128.96,11,6,2,6
128.961,9,5,2,5
128.961,7,4,3,4
128.962,7,5,2,4
128.962,5,3,1,1
128.963,2,3,1,0
128.963,0,0,1,0
128.964,-1,0,1,0
128.965,-2,-1,2,2
128.965,0,0,4,5
128.966,4,4,6,6
128.966,6,6,5,6
128.967,7,6,3,5
128.967,7,5,1,3
128.968,8,7,0,0
128.969,9,7,-1,-3
128.969,3,3,-3,-4
128.97,0,0,-3,-3
128.97,0,0,-1,-2
128.971,0,2,3,0
128.971,3,6,5,2
128.972,3,7,5,2
128.973,3,7,5,2
128.973,1,4,5,1
128.974,0,3,2,0
128.974,0,2,2,0
128.975,0,1,3,2
128.975,1,1,2,2
128.976,2,0,1,2
128.977,2,0,0,2
128.977,2,0,-1,3
128.978,3,0,-1,5
128.978,7,1,1,6
128.979,8,3,1,6
128.979,8,4,2,6
128.98,7,3,1,4
128.981,5,2,3,5
128.981,5,4,4,6
128.982,5,5,5,4
128.982,3,2,3,3
128.983,2,4,4,3
128.983,2,3,3,2
128.984,1,3,2,1
128.985,2,2,1,0
128.985,2,3,1,1
128.986,3,2,0,0
128.986,2,3,1,1
128.987,2,2,0,1
128.988,2,2,1,2
128.988,4,3,1,2
128.989,4,4,1,1
128.989,3,3,1,0
128.99,3,3,3,2
128.99,3,3,3,3
128.991,5,7,5,3
128.991,4,6,5,2
128.992,2,4,5,1
128.993,1,4,3,0
128.993,0,3,2,0
128.994,0,1,1,0
128.994,0,0,0,0
128.995,1,2,2,2
128.995,2,2,2,1
128.996,2,2,1,2
128.997,2,0,0,2
128.997,2,0,0,2
128.998,2,0,0,3
128.998,2,0,2,6
128.999,5,1,2,6
128.999,7,2,2,7
129,9,4,2,7
129.001,9,5,4,6
129.001,8,7,4,5
129.002,7,6,3,2
129.002,3,2,1,0
129.003,2,2,2,1
129.004,1,2,1,0
129.004,1,2,1,0
129.005,0,0,1,0
129.005,0,0,0,1
129.006,1,2,2,2
129.006,3,4,3,3
129.007,4,4,3,4
129.008,5,4,2,2
129.008,4,3,1,2
129.009,5,3,0,1
129.009,5,4,1,1
129.01,5,3,0,0
129.01,3,3,1,0
129.011,3,5,3,1
129.012,2,5,4,1
129.012,0,3,4,0
129.013,0,3,4,0
129.013,0,2,3,1
129.014,0,2,2,0
129.014,0,0,2,2
129.015,1,2,2,2
129.016,3,3,2,3
129.016,6,5,2,4
129.017,6,4,0,2
129.017,4,2,0,1
129.018,3,0,-3,0
129.018,1,-3,-4,1
129.019,3,-2,-2,3
129.02,5,0,1,6
129.02,8,4,4,8
129.021,8,5,4,7
129.021,9,7,6,6
129.022,7,6,5,3
129.022,3,4,4,2
129.023,2,3,3,3
129.024,1,3,4,2
129.024,1,2,2,1
129.025,1,1,3,2
129.025,0,1,1,1
129.026,2,3,2,1
129.026,4,6,3,2
129.027,5,7,3,0
129.028,4,4,0,-1
129.028,2,2,-1,0
129.029,2,3,0,-1
129.029,1,1,0,-1
129.03,0,0,0,0
129.03,1,2,3,3
129.031,3,4,5,6
129.032,7,7,6,4
129.032,5,5,5,2
129.033,1,3,4,2
129.033,3,5,3,2
129.034,5,6,2,0
129.035,0,1,0,-1
129.035,0,-1,-3,-2
129.036,-1,-1,-1,-1
129.036,0,0,1,2
129.037,2,0,2,4
129.039,3,0,2,4
129.039,2,-1,1,5
129.039,2,0,5,10
129.039,8,6,6,10
129.04,11,8,5,7
129.04,8,5,5,5
129.041,6,3,2,3
129.041,6,6,3,3
129.042,7,5,0,0
129.043,7,5,0,-1
129.043,4,5,0,-1
129.044,2,4,0,-2
129.044,0,1,0,-2
129.045,-4,-3,-2,-2
129.046,-3,-1,0,0
129.046,0,2,5,6
129.047,5,3,4,6
129.047,6,2,1,5
129.048,7,2,1,4
129.048,7,5,1,3
129.049,7,6,3,1
129.05,2,3,3,3
129.05,1,0,1,3
129.051,3,2,2,2
129.051,5,6,4,1
129.052,4,6,4,1
129.052,5,7,2,0
129.053,4,4,-3,-4
129.054,1,0,-8,-7
129.054,1,2,-3,-3
129.055,6,10,8,8
129.055,13,16,15,12
129.056,9,9,11,7
129.056,0,0,4,2
129.057,-3,-3,1,0
129.058,-6,-5,1,2
129.058,-4,-6,0,4
129.059,0,-5,-3,0
129.059,-3,-8,-7,-3
129.06,-5,-5,-4,-5
129.06,-4,-1,2,0
129.061,-1,3,6,5
129.062,5,9,12,11
129.062,12,13,12,13
129.063,17,14,9,11
129.063,17,10,-1,2
129.064,15,8,-5,0
129.064,15,10,-3,1
129.065,15,9,-1,3
129.066,12,6,-2,0
129.066,5,0,-7,-7
129.067,-5,-8,-9,-9
129.067,-8,-8,-5,-3
129.068,-4,-5,-4,-1
129.068,-2,-4,-5,-2
129.069,1,-1,-5,0
129.07,7,4,-5,1
129.07,16,16,4,7
129.071,25,28,11,7
129.071,20,23,9,0
129.072,7,16,15,5
129.072,2,15,25,13
129.073,0,12,26,14
129.074,-2,2,16,5
129.074,-16,-14,2,-2
129.075,-25,-26,-6,-3
129.075,-24,-31,-14,-4
129.076,-19,-27,-13,1
129.076,-1,-8,0,13
129.077,16,8,5,11
129.078,18,14,7,7
129.078,11,9,6,5
129.079,7,4,-2,-3
129.079,6,10,-3,-7
129.08,4,9,-3,-7
129.08,6,11,0,-3
129.081,6,8,-3,-6
129.082,3,8,3,4
129.082,11,15,16,19
129.083,21,21,22,18
129.083,13,13,12,5
129.084,1,4,5,-1
129.085,-4,-3,-2,-5
129.085,-9,-14,-14,-12
129.086,-14,-20,-18,-10
129.086,-6,-6,-1,5
129.087,6,5,12,16
129.087,12,10,14,11
129.088,4,2,5,6
129.089,0,-4,1,6
129.089,2,-2,3,9
129.09,6,1,4,6
129.09,1,-2,-1,-1
129.091,-2,-2,-5,-5
129.091,0,1,-5,-5
129.092,4,8,2,0
129.093,8,14,9,4
129.093,7,8,4,7
129.094,8,1,-2,4
129.094,8,-4,-14,-1
129.095,15,12,0,3
129.095,20,22,9,2
129.096,8,12,4,0
129.097,1,5,5,4
129.097,5,15,24,17
129.098,6,14,30,19
129.098,-3,2,24,13
129.099,-18,-15,12,4
129.099,-30,-29,2,5
129.1,-24,-28,-1,2
129.101,-18,-23,-9,-6
129.101,-19,-21,-9,-4
129.102,-11,-11,-4,2
129.102,3,3,5,10
129.103,15,13,6,6
129.104,16,17,6,5
129.104,15,16,4,4
129.105,15,17,7,5
129.105,14,13,2,1
129.106,11,8,-1,-3
129.106,4,6,2,-1
129.107,0,2,1,-3
129.107,-3,2,1,-3
129.108,0,2,-7,-12
129.109,0,2,-15,-16
129.109,5,11,-4,-4
129.11,13,11,-5,0
129.11,18,14,-5,0
129.111,21,17,-3,1
129.112,20,20,5,6
129.112,18,19,11,8
129.113,11,12,9,8
129.113,9,16,21,17
129.114,9,10,17,14
129.114,1,-1,5,5
129.115,-8,-16,-8,-4
129.116,-13,-22,-15,-6
129.116,-12,-22,-19,-7
129.117,-9,-20,-17,-4
129.117,-7,-17,-12,-4
129.118,-10,-17,-7,2
129.118,-2,-5,4,10
129.119,5,5,17,20
129.12,8,8,22,25
129.12,17,17,21,19
129.121,17,21,19,9
129.121,11,23,21,7
129.122,8,12,3,0
129.122,7,5,-4,-1
129.123,5,6,6,6
129.124,1,0,4,0
129.124,-8,-6,0,-2
129.125,-12,-8,0,0
129.125,-6,-7,-4,-6
129.126,-8,-9,-11,-11
129.126,-7,-7,-12,-10
129.127,-3,-2,-8,-7
129.128,3,6,-1,0
129.128,15,18,4,2
129.129,14,15,0,-2
129.129,9,7,-10,-6
129.13,15,11,-12,-6
129.13,23,27,9,11
129.131,31,36,27,24
129.132,29,29,21,16
129.132,16,16,11,5
129.133,3,4,5,0
129.133,-5,-5,-3,-6
129.134,-8,-5,0,-5
129.135,-16,-14,-2,-6
129.135,-24,-22,-2,0
129.136,-20,-18,5,6
129.136,-15,-15,9,8
129.137,-15,-15,6,8
129.137,-10,-14,-1,4
129.138,-3,-11,-7,3
129.139,5,-6,-10,4
129.139,12,-3,-13,2
129.14,16,6,-10,1
129.14,24,15,-10,0
129.141,31,27,-3,2
129.141,35,33,4,5
129.142,30,24,-3,-3
129.143,18,14,-6,-2
129.143,19,21,5,7
129.144,22,23,9,6
129.144,17,17,6,2
129.145,8,12,9,4
