Program Time [s],data 0,data 1,data 2,data 3
909.473,1,3,1,0
909.474,4,5,0,0
909.475,7,7,-1,-2
909.475,3,4,0,-4
909.476,0,1,-1,-3
909.476,-3,-1,-2,-4
909.477,-5,-5,-2,-1
909.477,-2,-3,0,4
909.478,1,-1,2,8
909.479,5,1,4,8
909.479,6,1,4,9
909.48,9,6,8,10
909.48,9,7,8,9
909.481,8,6,6,8
909.481,8,6,3,5
909.482,8,4,0,0
909.483,4,1,-3,-1
909.483,0,0,-2,0
909.484,1,1,0,0
909.484,1,2,0,0
909.485,-1,0,0,0
909.485,0,-1,0,1
909.486,2,1,1,4
909.487,4,3,3,6
909.487,7,7,4,6
909.488,10,9,4,3
909.488,6,5,2,2
909.489,4,5,2,1
909.489,3,3,0,0
909.49,2,3,1,-1
909.491,0,5,3,0
909.491,0,4,4,0
909.492,1,5,6,1
909.492,0,2,3,1
909.493,-1,0,1,0
909.493,0,0,1,1
909.494,1,3,3,4
909.495,6,6,5,5
909.495,8,8,4,5
909.496,9,6,1,0
909.496,3,1,-1,-3
909.497,-1,0,0,0
909.497,-2,-2,0,0
909.498,-5,-10,-3,1
909.499,-2,-6,0,6
909.499,2,-2,4,10
909.5,6,3,10,13
909.5,8,6,11,15
909.501,14,10,9,13
909.502,17,13,5,6
909.502,12,9,1,1
909.503,9,6,-2,0
909.503,8,7,-4,-6
909.504,4,5,-5,-10
909.504,-6,-4,-8,-11
909.505,-9,-6,-4,-5
909.506,-6,-7,-5,-1
909.506,-2,-4,-1,3
909.507,3,1,3,6
909.507,6,4,6,9
909.508,10,8,8,9
909.508,8,7,6,7
909.509,6,6,5,6
909.51,7,7,6,4
909.51,6,7,6,4
909.511,4,6,5,2
909.511,3,6,5,1
909.512,2,6,4,0
909.512,0,5,3,-1
909.513,0,3,2,-1
909.514,-1,2,1,-1
909.514,0,0,0,-1
909.515,-1,-1,-1,-1
909.515,0,0,0,0
909.516,0,0,0,2
909.516,2,0,1,4
909.517,2,0,1,5
909.518,4,0,0,4
909.518,5,1,2,7
909.519,8,5,5,8
909.519,9,7,6,9
909.52,10,8,7,6
909.521,6,5,3,3
909.521,2,1,1,1
909.522,2,1,0,2
909.522,2,1,0,0
909.523,2,2,0,0
909.523,0,0,-1,0
909.524,0,0,0,0
909.525,2,1,2,3
909.525,3,2,2,3
909.526,2,1,1,2
909.526,3,2,1,2
909.527,3,2,1,3
909.527,4,3,2,3
909.528,5,4,3,4
909.529,6,4,3,3
909.529,5,4,3,3
909.53,6,6,3,3
909.53,7,8,4,2
909.531,5,8,4,0
909.531,3,7,4,0
909.532,1,5,2,-2
909.532,0,4,2,-1
909.533,-1,2,2,-1
909.534,-1,1,3,0
909.534,0,0,1,1
909.535,0,1,3,1
909.535,1,2,3,2
909.536,3,3,1,2
909.536,5,3,1,0
909.537,1,-1,-2,0
909.538,0,-3,-2,3
909.538,2,-2,-1,5
909.539,5,0,0,7
909.539,8,5,5,9
909.54,9,7,9,9
909.541,9,8,8,8
909.541,6,5,4,4
909.542,4,1,0,1
909.542,1,1,0,0
909.543,2,3,0,0
909.543,1,2,1,1
909.544,0,-1,-1,0
909.545,0,-2,-2,1
909.545,3,1,0,1
909.546,4,5,3,3
909.546,4,4,3,3
909.547,3,3,2,2
909.547,2,1,1,2
909.548,3,0,0,2
909.549,4,3,2,4
909.549,5,5,4,5
909.55,7,8,6,4
909.55,7,8,6,2
909.551,3,7,5,0
909.551,0,6,5,-1
909.552,0,4,4,0
909.553,-2,1,2,0
909.553,0,2,0,2
909.554,7,7,0,0
909.554,6,6,-1,-2
909.555,1,1,-1,-1
909.556,2,1,-1,0
909.556,1,0,-2,-2
909.557,-2,-2,-1,0
909.557,1,0,1,5
909.558,5,1,3,7
909.558,7,2,2,7
909.559,6,1,2,6
909.56,6,2,4,5
909.56,4,4,5,5
909.561,3,3,5,5
909.561,4,4,7,6
909.562,3,3,4,3
909.562,1,0,2,2
909.563,1,1,1,2
909.564,3,3,2,5
909.564,10,8,3,4
909.565,10,8,0,-1
909.565,1,0,-4,-4
909.566,-2,-2,-3,-3
909.566,-1,-1,-2,-1
909.567,0,0,1,2
909.568,2,2,2,3
909.568,3,4,4,5
909.569,5,4,5,6
909.569,7,7,5,5
909.57,6,6,4,4
909.57,7,9,6,4
909.571,5,8,5,2
909.572,3,7,4,-1
909.572,0,5,2,-1
909.573,0,2,0,-2
909.573,-1,0,-1,-2
909.574,-2,-4,-3,0
909.574,0,0,1,1
909.575,4,5,5,3
909.576,3,3,3,3
909.576,3,3,2,2
909.577,1,0,0,3
909.577,2,-1,0,4
909.578,3,0,0,4
909.578,5,1,3,7
909.579,7,6,6,9
909.58,9,9,8,9
909.58,8,7,4,3
909.581,2,1,0,0
909.581,1,0,0,0
909.582,0,0,-1,1
909.582,3,1,0,2
909.583,3,1,0,0
909.584,0,0,0,1
909.584,2,3,2,2
909.585,3,5,4,3
909.585,4,5,5,2
909.586,3,5,4,1
909.586,0,1,1,0
909.587,1,0,0,1
909.588,1,0,0,2
909.588,2,-1,0,5
909.589,6,3,3,6
909.589,7,6,5,6
909.59,7,8,6,5
909.591,9,11,7,5
909.591,11,12,4,0
909.592,5,9,2,-3
909.592,0,3,0,-5
909.593,-3,0,-2,-5
909.593,-3,0,0,-2
909.594,0,0,0,0
909.594,1,3,1,1
909.595,2,3,2,1
909.596,2,2,0,1
909.596,2,1,1,2
909.597,3,0,0,5
909.597,5,0,1,5
909.598,5,0,0,5
909.599,4,0,0,5
909.599,4,0,1,7
909.6,5,2,6,7
909.6,4,4,7,8
909.601,3,3,7,7
909.601,2,4,7,5
909.602,2,2,5,5
909.603,2,0,0,5
909.603,7,3,0,4
909.604,9,6,0,3
909.604,11,7,-1,1
909.605,13,10,0,-3
909.606,4,2,-5,-7
909.606,-4,-3,-7,-7
909.607,-4,-3,-3,-3
909.607,-1,0,0,0
909.608,2,2,3,4
909.608,6,7,6,6
909.609,7,10,8,5
909.609,8,10,8,4
909.61,5,9,6,1
909.611,2,6,5,-1
909.611,0,2,2,-1
909.612,-2,1,2,0
909.612,0,0,2,1
909.613,0,0,1,1
909.614,0,0,2,2
909.614,1,1,4,5
909.615,3,2,5,8
909.615,7,4,4,6
909.616,6,3,0,4
909.616,6,3,0,1
909.617,4,1,0,2
909.617,3,0,0,3
909.618,3,-2,-1,3
909.619,3,-1,0,4
909.619,4,2,3,6
909.62,7,5,6,6
909.62,5,5,5,6
909.621,3,2,3,3
909.622,3,2,3,2
909.622,2,2,2,2
909.623,1,2,2,1
909.623,0,0,2,2
909.624,0,0,1,2
909.624,1,0,1,2
909.625,2,0,0,2
909.626,4,3,2,4
909.626,7,6,5,7
909.627,12,9,2,4
909.627,11,6,-2,-1
909.628,4,1,-5,-3
909.628,3,3,0,1
909.629,4,4,1,0
909.63,2,4,3,0
909.63,1,5,5,0
909.631,0,4,6,0
909.631,-1,3,6,0
909.632,-2,2,5,0
909.632,-1,3,6,1
909.633,0,5,6,2
909.634,0,2,4,2
909.634,1,2,3,7
909.635,12,10,2,4
909.635,12,7,-1,-2
909.636,1,0,-4,-2
909.637,0,-1,-1,2
909.637,4,0,-2,3
909.638,6,2,-2,1
909.638,3,0,-1,3
909.639,6,3,2,6
909.639,8,5,4,6
909.64,7,4,2,3
909.641,4,2,0,1
909.641,1,0,0,2
909.642,4,3,4,4
909.642,6,7,6,3
909.643,2,4,3,0
909.643,-1,0,1,0
909.644,-1,0,1,1
909.645,2,2,3,3
909.645,3,3,3,3
909.646,2,1,1,1
909.646,0,-2,-2,1
909.647,2,-1,0,4
909.648,7,4,3,6
909.648,9,6,4,5
909.648,7,5,3,3
909.649,5,7,5,3
909.65,5,8,7,3
909.65,4,7,5,0
909.651,0,4,3,0
909.651,-1,2,3,-1
909.652,-1,3,4,0
909.653,0,4,4,0
909.653,0,4,4,0
909.654,0,3,2,0
909.654,0,3,2,0
909.655,1,2,1,1
909.655,1,0,0,1
909.656,1,0,-1,2
909.657,4,1,0,4
909.657,5,2,1,4
909.658,4,-1,-2,5
909.658,6,0,-1,6
909.659,8,2,0,7
909.659,10,8,5,8
909.66,8,6,6,5
909.661,4,4,2,3
909.661,2,1,1,3
909.662,2,0,0,1
909.662,2,0,0,1
909.663,3,3,1,2
909.663,4,4,3,2
909.664,4,4,2,1
909.665,3,3,1,0
909.665,1,0,0,-1
909.666,0,0,0,0
909.666,1,1,1,1
909.667,1,0,1,3
909.668,2,1,2,4
909.668,3,2,3,4
909.669,5,5,6,5
909.669,7,7,6,6
909.67,8,9,6,4
909.67,6,8,5,1
909.671,2,6,3,0
909.671,0,4,3,0
909.672,0,4,3,0
909.673,2,5,3,0
909.673,2,5,2,-1
909.674,1,3,0,-3
909.674,0,1,0,-1
909.675,0,1,0,0
909.675,1,2,0,1
909.676,2,1,0,1
909.677,2,1,0,2
909.677,3,0,0,4
909.678,3,0,0,4
909.678,4,0,0,6
909.679,6,1,3,8
909.68,8,6,5,8
909.68,9,7,6,7
909.681,7,4,4,5
909.681,4,3,2,3
909.682,2,0,0,1
909.682,1,0,0,0
909.683,1,1,0,1
909.684,2,2,1,2
909.684,3,3,2,1
909.685,2,2,0,1
909.685,2,1,0,1
909.686,2,1,0,2
909.686,4,3,1,2
909.687,5,4,1,1
909.688,4,2,0,1
909.688,2,1,1,2
909.689,4,5,4,4
909.689,5,6,5,4
909.69,6,8,6,3
909.69,5,8,6,1
909.691,2,5,4,0
909.692,0,4,3,0
909.692,0,2,2,0
909.693,0,1,2,0
909.693,0,1,0,0
909.694,0,1,1,1
909.694,2,3,2,1
909.695,2,3,3,2
909.696,3,3,2,3
909.696,5,4,1,1
909.697,2,0,-1,1
909.697,0,-2,-1,2
909.698,1,-1,0,5
909.698,4,0,2,8
909.699,10,5,3,9
909.7,15,12,6,7
909.7,10,9,3,2
909.701,3,2,0,0
909.701,0,0,0,0
909.702,0,0,-1,0
909.703,2,1,0,2
909.703,5,3,0,3
909.704,5,4,1,0
909.704,2,1,0,0
909.705,1,0,0,1
909.705,0,0,1,1
909.706,3,2,1,3
909.706,4,4,3,3
909.707,3,2,0,2
909.708,2,0,0,1
909.708,2,1,2,4
909.709,5,5,6,7
909.709,7,6,7,6
909.71,6,7,7,4
909.711,6,10,8,2
909.711,3,9,7,0
909.712,0,6,5,-2
909.712,-1,3,3,-2
909.713,-1,2,1,-1
909.713,0,0,-1,0
909.714,0,0,0,-1
909.715,0,1,1,0
909.715,0,1,1,1
909.716,0,-1,0,4
909.716,3,0,0,4
909.717,5,2,1,4
909.717,5,1,1,5
909.718,5,0,0,5
909.719,6,0,0,6
909.719,9,4,3,8
909.72,11,8,6,9
909.72,14,11,5,4
909.721,7,7,3,0
909.721,0,2,1,-1
909.722,-4,-2,-2,-3
909.723,-4,-3,-1,0
909.723,-2,-4,-2,1
909.724,2,0,0,4
909.724,6,5,4,5
909.725,5,5,5,6
909.725,8,5,2,5
909.726,10,8,1,0
909.727,3,3,1,0
909.727,0,0,0,1
909.728,0,0,0,0
909.728,1,0,0,1
909.729,2,4,3,3
909.729,5,8,6,6
909.73,9,12,10,5
909.731,8,11,6,0
909.731,1,5,3,-2
909.732,-1,3,4,0
909.732,-1,2,3,0
909.733,-1,1,2,0
909.734,-1,-2,-1,-1
909.734,0,0,0,0
909.735,0,2,3,3
909.735,4,4,3,3
909.736,3,2,2,3
909.736,3,0,1,3
909.737,1,-1,0,2
909.738,-1,-6,-2,4
909.738,2,-2,0,8
909.739,10,5,4,12
909.739,17,13,7,9
909.741,14,12,6,4
909.741,6,5,2,1
909.741,2,2,0,-1
909.742,0,0,-1,-3
909.742,-1,0,0,-3
909.743,-4,0,0,-2
909.743,-7,-5,0,1
909.744,-4,-5,0,4
909.744,1,0,3,7
909.745,5,3,6,9
909.746,7,6,7,9
909.746,9,6,5,9
909.747,12,7,0,7
909.747,17,9,-3,0
909.748,11,5,-5,-3
909.748,2,1,-3,-1
909.749,1,0,-2,-1
909.75,1,2,1,0
909.75,2,6,5,0
909.751,1,8,8,1
909.751,2,8,7,3
909.752,2,7,6,0
909.753,0,3,2,-1
909.753,-1,0,0,0
909.754,0,3,2,0
909.754,2,5,3,2
909.755,4,4,2,0
909.755,1,1,0,0
909.756,0,-1,-2,-1
909.756,0,-2,-1,1
909.757,2,0,1,4
909.758,4,2,3,6
909.758,5,1,3,6
909.759,5,1,2,6
909.759,6,4,5,7
909.76,8,7,7,8
909.76,8,7,6,7
909.761,7,5,4,4
909.762,3,2,0,0
909.762,1,1,0,0
909.763,1,1,0,0
909.763,2,2,1,0
909.764,1,1,0,0
909.765,1,1,0,0
909.765,1,0,0,1
909.766,1,2,1,2
909.766,4,3,2,3
909.767,3,3,2,3
909.767,2,2,2,2
909.768,3,3,2,3
909.769,3,3,3,4
909.769,4,5,5,4
909.77,5,6,6,4
909.77,5,8,6,3
909.771,4,7,5,1
909.771,2,5,5,0
909.772,0,4,3,-1
909.773,-1,2,2,0
909.773,-1,1,1,0
909.774,0,0,0,0
909.774,0,1,1,1
909.775,1,1,2,2
909.775,2,1,2,4
909.776,6,3,1,4
909.777,7,2,0,1
909.777,3,1,-1,3
909.778,4,0,0,3
909.778,5,1,1,5
909.779,7,2,2,5
909.779,6,5,3,5
909.78,7,6,3,5
909.781,7,5,2,2
909.781,4,3,2,2
909.782,3,3,1,1
909.782,2,1,0,0
909.783,1,1,0,0
909.784,-1,1,2,0
909.784,0,0,2,1
909.785,1,0,2,3
909.785,1,0,1,3
909.786,1,-1,0,3
909.786,2,-1,0,4
909.787,4,1,2,6
909.787,7,5,4,7
909.788,7,7,5,6
909.789,8,8,6,4
909.789,5,6,5,2
909.79,1,4,3,1
909.79,1,3,2,2
909.791,5,6,3,2
909.792,6,8,2,0
909.792,3,7,2,0
909.793,5,9,3,-2
909.793,2,5,0,-6
909.794,-4,0,0,-5
909.794,-5,-1,0,-3
909.795,-4,-1,0,0
909.796,-1,0,1,2
909.796,3,1,2,5
909.797,5,2,3,7
909.797,7,3,2,6
909.798,7,3,2,6
909.798,6,1,0,5
909.799,6,1,0,6
909.8,7,4,4,7
909.8,7,5,4,5
909.801,5,3,2,3
909.801,4,2,2,2
909.803,2,1,1,2
909.803,2,1,0,1
909.803,1,0,1,1
909.804,2,3,3,2
909.804,3,6,5,2
909.805,1,5,4,1
909.805,0,2,2,0
909.806,0,0,0,1
909.806,0,0,0,2
909.807,4,1,0,5
909.808,11,7,0,3
909.808,8,5,0,1
909.809,3,0,-2,0
909.809,2,0,0,1
909.81,3,4,4,5
909.81,4,5,7,4
909.811,5,8,9,5
909.812,5,9,9,3
909.812,4,9,8,1
909.813,0,4,3,-2
909.813,-4,0,0,-3
909.814,-2,0,0,0
909.814,2,3,2,1
909.815,2,2,0,0
909.816,-1,-3,-2,0
909.816,0,-5,-3,2
909.817,2,0,1,7
909.817,9,6,5,7
909.818,9,4,3,6
909.818,8,5,3,6
909.819,8,6,3,5
909.82,7,6,3,2
909.82,4,5,3,0
909.821,1,2,1,1
909.821,0,0,-1,0
909.822,1,0,-1,0
909.823,3,2,1,2
909.823,4,4,1,0
909.824,2,2,1,1
909.824,0,-1,0,2
909.825,3,0,0,3
909.825,5,1,0,2
909.826,5,3,1,3
909.827,4,3,2,3
909.827,5,5,5,6
909.828,6,5,3,3
909.828,5,4,2,1
909.829,3,5,2,1
909.829,3,4,3,2
909.83,6,8,6,3
909.831,5,7,4,1
909.831,2,4,1,-3
909.832,-1,2,1,-2
909.832,0,3,3,0
909.833,1,5,4,1
909.833,1,3,3,0
909.834,-1,0,0,0
909.835,0,0,1,0
909.835,1,1,2,3
909.836,2,2,3,4
909.836,4,2,2,4
909.837,4,1,1,3
909.837,3,1,0,4
909.838,4,0,0,5
909.839,7,2,1,6
909.839,7,4,3,5
909.84,6,3,2,4
909.84,5,2,2,4
909.841,4,2,2,4
909.841,5,4,2,3
909.842,5,3,2,2
909.843,3,3,1,1
909.843,3,1,0,0
909.844,2,2,1,1
909.844,1,1,0,0
909.845,0,0,0,0
909.845,0,0,0,0
909.846,0,0,1,2
909.847,2,2,3,4
909.847,3,1,4,6
909.848,5,3,3,8
909.848,12,8,4,5
909.849,10,10,5,2
909.849,6,8,5,1
909.85,4,9,5,0
909.851,1,7,3,-1
909.851,0,4,1,-3
909.852,0,6,2,-2
909.852,0,5,3,-2
909.853,-2,3,2,-2
909.854,-2,-1,0,-2
909.854,-3,-4,-2,1
909.855,0,-3,0,4
909.855,3,1,4,7
909.856,6,3,4,7
909.856,6,3,4,9
909.857,9,4,3,8
909.858,9,4,2,4
909.858,4,0,0,2
909.859,3,0,0,3
909.859,5,5,5,5
909.86,5,4,4,3
909.86,3,1,1,2
909.861,2,1,1,1
909.862,2,2,1,2
909.862,5,5,3,3
909.863,8,8,3,3
909.863,7,7,3,0
909.864,1,0,0,-2
909.864,-3,-4,-4,-3
909.865,-4,-7,-6,-1
909.866,-1,-5,-5,2
909.866,6,1,0,6
909.867,9,6,3,7
909.867,11,7,3,5
909.868,9,8,4,4
909.868,6,7,5,3
909.869,3,6,5,3
909.87,2,4,5,1
909.87,1,5,6,2
909.871,2,5,6,2
909.871,2,6,5,0
909.872,-2,1,2,0
909.872,-3,-1,1,0
909.873,0,1,2,2
909.874,4,5,4,2
909.874,5,8,6,1
909.875,2,6,4,0
909.875,0,1,1,0
909.876,-3,-2,-1,-1
909.876,-2,-2,0,1
909.877,0,-1,1,5
909.878,3,0,2,7
909.878,4,-2,0,9
909.879,9,1,0,10
909.879,18,12,4,10
909.88,18,13,4,4
909.881,8,6,1,0
909.881,2,3,0,0
909.882,0,1,-1,-3
909.882,-2,-2,-2,-3
909.883,-2,-1,-1,-1
909.883,0,0,1,2
909.884,5,5,3,4
909.885,5,4,2,2
909.885,3,1,0,1
909.886,1,0,-1,1
909.886,4,2,1,4
909.887,7,6,4,5
909.887,7,6,4,4
909.888,3,2,1,1
909.889,3,2,2,3
909.889,5,5,3,4
909.89,6,7,6,3
909.89,4,6,4,1
909.891,2,5,3,0
909.891,0,4,3,-1
909.892,0,6,6,0
909.893,0,4,5,0
909.893,0,3,4,0
909.894,0,2,3,0
909.894,-1,1,3,1
909.895,0,1,2,1
909.895,1,0,2,3
909.896,3,2,2,4
909.897,4,2,0,4
909.897,4,0,0,3
909.898,4,0,0,4
909.898,4,0,0,5
909.899,6,2,1,6
