Program Time [s],data 0,data 1,data 2,data 3
192.53,10,1,2,12
192.531,11,3,4,11
192.531,12,5,4,10
192.532,12,7,6,9
192.532,9,5,3,5
192.533,6,4,2,2
192.534,3,3,2,2
192.534,2,3,2,1
192.535,1,2,1,0
192.535,0,0,1,0
192.536,0,2,3,0
192.536,0,4,4,1
192.537,1,4,3,0
192.538,1,4,3,1
192.538,5,7,2,0
192.539,3,6,0,-3
192.539,1,4,1,-2
192.54,0,3,1,-1
192.54,1,4,2,-2
192.541,2,8,4,0
192.542,5,12,5,0
192.542,6,11,3,-4
192.543,2,10,3,-5
192.543,-4,1,0,-8
192.544,-11,-4,0,-5
192.544,-9,-4,0,-1
192.545,-4,-3,1,1
192.546,0,0,4,6
192.546,4,2,5,6
192.547,4,0,1,6
192.547,3,-2,0,6
192.548,4,-4,-1,8
192.548,5,-3,0,10
192.549,8,-2,0,12
192.55,11,0,2,14
192.55,13,2,3,13
192.551,15,5,3,13
192.551,17,9,4,12
192.552,19,12,3,6
192.552,12,8,0,1
192.553,7,4,-1,-1
192.554,3,3,-2,-4
192.554,0,0,-2,-4
192.555,-2,0,-1,-2
192.555,-2,0,0,-1
192.556,-1,2,3,1
192.557,1,4,3,1
192.557,1,5,5,1
192.558,1,5,4,1
192.558,3,7,6,2
192.559,2,5,4,0
192.559,1,4,3,0
192.56,0,2,2,-1
192.561,0,3,4,0
192.561,2,9,9,1
192.562,2,10,9,0
192.562,0,6,6,-2
192.563,0,5,5,-3
192.563,-3,2,1,-4
192.564,-4,0,0,-3
192.565,-3,-1,-1,-3
192.565,-2,-2,-2,0
192.566,0,-1,-1,2
192.566,3,0,0,5
192.567,4,0,0,6
192.567,5,-1,0,7
192.568,8,0,-1,8
192.569,8,-1,-2,8
192.569,8,-2,-1,9
192.57,9,-2,-1,10
192.57,11,1,2,12
192.571,12,2,3,11
192.571,12,6,6,11
192.572,10,5,5,9
192.573,8,4,4,7
192.573,7,4,3,5
192.574,7,6,4,3
192.574,6,5,2,0
192.575,4,6,3,0
192.575,3,6,3,-1
192.576,2,6,1,-4
192.577,0,2,-1,-7
192.577,-5,-1,-3,-5
192.578,-5,-1,0,-3
192.578,-2,1,2,0
192.579,0,4,5,2
192.579,2,4,5,4
192.58,3,5,5,2
192.581,3,6,6,1
192.581,4,10,9,1
192.582,3,11,8,0
192.582,1,9,6,-3
192.583,0,9,5,-3
192.583,-1,4,1,-6
192.584,-4,0,0,-5
192.585,-5,-2,-3,-4
192.585,-4,-2,-1,-1
192.586,0,0,0,1
192.586,1,0,0,3
192.587,2,-3,-2,5
192.588,4,-4,-2,6
192.588,5,-2,0,9
192.589,8,0,0,12
192.589,12,1,2,13
192.59,13,1,1,13
192.59,13,2,2,12
192.591,14,5,3,11
192.592,13,7,5,9
192.592,10,6,5,7
192.593,6,4,3,4
192.593,4,2,2,1
192.594,2,2,2,0
192.594,1,2,1,0
192.595,1,3,2,0
192.596,2,4,2,0
192.596,0,2,2,0
192.597,0,3,2,0
192.597,1,3,2,0
192.598,1,5,2,0
192.598,2,5,3,0
192.599,2,3,2,0
192.6,1,3,2,-1
192.6,0,3,2,-1
192.601,0,6,6,0
192.601,1,9,9,1
192.602,1,10,8,0
192.602,0,6,5,-3
192.603,-2,5,4,-3
192.604,-5,0,1,-5
192.604,-5,-1,0,-2
192.605,-3,-2,0,0
192.605,0,0,2,2
192.606,1,0,1,4
192.607,4,0,0,4
192.607,4,-1,-1,5
192.608,5,-1,-2,8
192.608,9,-2,-3,10
192.609,14,2,-2,11
192.609,16,4,-2,8
192.61,13,2,-1,7
192.611,10,2,0,7
192.611,9,1,0,7
192.612,8,4,2,7
192.612,7,4,4,6
192.613,6,5,4,4
192.613,6,5,4,4
192.614,5,5,3,2
192.615,3,4,1,1
192.615,5,6,1,0
192.616,3,5,1,-2
192.616,0,3,1,-2
192.617,-2,1,1,-2
192.617,-2,1,1,-3
192.618,-3,1,2,-2
192.619,-2,3,5,1
192.619,0,3,6,2
192.62,0,3,5,2
192.62,1,3,4,2
192.621,4,10,10,4
192.621,6,13,11,2
192.622,4,10,7,0
192.623,4,10,5,-1
192.623,3,9,1,-8
192.624,-5,0,-4,-10
192.624,-9,-5,-4,-7
192.625,-7,-5,-3,-3
192.625,-3,-2,0,0
192.626,0,0,0,4
192.627,5,1,1,6
192.627,7,0,0,8
192.628,8,0,0,9
192.628,9,0,-1,9
192.629,9,0,-1,8
192.629,7,-4,-3,10
192.63,10,-2,-2,12
192.631,15,4,3,13
192.631,15,8,6,10
192.632,11,8,6,7
192.632,8,6,4,5
192.633,5,4,3,3
192.633,4,3,3,2
192.634,1,2,0,0
192.635,0,0,0,0
192.635,0,2,1,0
192.636,1,3,3,2
192.636,1,3,2,1
192.637,1,4,3,0
192.637,1,4,4,0
192.638,1,6,6,1
192.639,2,5,4,0
192.639,1,4,4,0
192.64,0,4,2,-2
192.64,0,4,2,-1
192.641,2,10,8,0
192.641,1,10,9,-1
192.642,-1,5,3,-3
192.643,-2,4,4,-2
192.643,-2,2,1,-4
192.644,-4,0,0,-2
192.644,-2,0,-1,-1
192.645,0,0,-1,0
192.646,2,0,-2,1
192.646,4,0,-1,3
192.647,5,0,-1,5
192.647,5,-1,0,6
192.648,7,-1,-2,7
192.648,7,-2,-2,7
192.649,8,0,0,9
192.65,11,0,0,11
192.65,11,3,2,11
192.651,10,2,3,11
192.651,10,4,5,9
192.652,8,5,6,8
192.653,7,4,5,7
192.653,5,4,4,5
192.654,5,4,3,3
192.654,4,4,3,2
192.655,3,4,2,0
192.655,2,4,1,-1
192.656,1,2,0,0
192.656,1,4,0,-1
192.657,1,3,1,-1
192.658,0,3,1,-1
192.658,0,3,2,-1
192.659,0,4,3,0
192.659,1,4,4,0
192.66,1,5,4,1
192.661,4,9,6,1
192.661,7,14,8,0
192.662,1,6,2,-5
192.662,-4,1,0,-5
192.663,-4,3,3,-2
192.663,-2,3,2,-3
192.664,-2,0,0,-1
192.665,0,2,0,0
192.665,2,2,0,1
192.666,3,1,0,2
192.666,4,0,-1,1
192.667,2,-1,-3,3
192.667,4,-1,-1,5
192.668,5,-1,0,7
192.669,5,-1,0,8
192.669,7,-1,1,10
192.67,6,-2,1,12
192.67,7,0,4,14
192.671,10,2,5,14
192.671,12,6,8,14
192.672,13,7,7,10
192.673,10,6,4,7
192.673,11,8,3,5
192.674,12,10,1,0
192.674,6,5,-2,-5
192.675,-3,0,-3,-5
192.675,-5,-2,0,-4
192.676,-4,0,0,-2
192.677,-3,0,1,0
192.677,0,3,4,2
192.678,3,5,5,3
192.678,5,7,5,3
192.679,7,9,3,0
192.679,2,5,1,-3
192.68,-1,2,1,-2
192.681,0,5,4,0
192.681,1,8,8,0
192.682,1,9,8,0
192.682,2,9,5,0
192.683,6,12,5,-2
192.683,1,4,-1,-7
192.684,-5,-1,-5,-8
192.685,-8,-5,-5,-6
192.685,-5,-4,-2,-1
192.686,-1,-1,1,3
192.686,2,1,3,6
192.687,4,-1,1,7
192.687,4,-3,0,9
192.688,6,-3,0,10
192.689,9,0,1,11
192.689,11,1,1,12
192.69,11,1,3,12
192.69,12,2,3,12
192.691,11,3,2,10
192.691,11,6,5,9
192.692,9,7,5,7
192.693,6,5,4,4
192.693,4,3,2,1
192.694,1,0,1,0
192.694,0,0,0,0
192.695,2,4,1,0
192.696,2,4,3,0
192.696,1,3,2,0
192.697,0,2,2,0
192.697,1,3,2,0
192.698,2,4,2,0
192.698,3,7,4,0
192.699,2,6,3,-1
192.7,1,5,2,-2
192.7,0,4,3,-1
192.701,0,9,8,0
192.701,0,9,8,-1
192.702,0,7,6,-1
192.702,-2,4,4,-3
192.703,-4,1,1,-5
192.704,-6,-1,0,-3
192.704,-3,0,1,0
192.705,-1,0,1,2
192.705,2,2,2,2
192.706,4,2,1,3
192.706,4,1,0,3
192.707,5,0,-2,5
192.708,5,-2,-2,6
192.708,6,-3,-3,7
192.709,7,-3,-3,8
192.709,8,-2,-1,11
192.71,10,0,1,13
192.711,14,4,3,13
192.711,14,6,4,11
192.712,12,6,5,8
192.712,9,5,4,6
192.713,6,3,2,3
192.713,5,5,4,4
192.714,5,6,3,1
192.715,3,5,3,0
192.715,1,4,1,-1
192.716,0,3,0,-2
192.716,0,2,0,-2
192.717,0,2,1,-1
192.717,-1,1,1,-1
192.718,0,2,2,0
192.719,0,4,3,0
192.719,1,5,3,0
192.72,1,4,3,0
192.72,1,5,4,0
192.721,3,10,8,1
192.721,3,10,8,0
192.722,1,8,6,-2
192.723,0,6,4,-3
192.723,-1,5,2,-3
192.724,-5,0,-1,-5
192.724,-5,-1,0,-2
192.725,-2,-1,-1,0
192.725,0,0,0,3
192.726,3,1,0,3
192.727,3,0,0,4
192.727,4,-2,-1,5
192.728,4,-3,-1,7
192.728,7,-2,-1,9
192.729,10,0,0,10
192.729,10,1,1,11
192.73,12,3,1,11
192.731,12,4,3,12
192.731,12,5,3,10
192.732,10,6,4,7
192.732,7,5,3,5
192.733,5,3,2,3
192.733,5,5,4,2
192.734,2,2,1,0
192.735,1,3,2,0
192.735,0,2,0,0
192.736,1,2,2,0
192.736,1,3,2,0
192.737,0,3,2,0
192.738,1,3,2,0
192.738,0,4,2,0
192.739,1,4,2,0
192.739,1,4,2,0
192.74,2,3,2,0
192.74,2,6,4,0
192.741,4,11,9,0
192.742,3,11,8,-1
192.742,-1,6,4,-2
192.743,-1,5,3,-4
192.743,-3,1,1,-5
192.744,-4,0,0,-3
192.744,-3,-1,-1,-3
192.745,-2,-3,-2,0
192.745,1,-1,0,2
192.746,4,2,0,4
192.747,5,0,0,5
192.747,5,-2,-2,5
192.748,6,-2,-2,7
192.748,7,-3,-2,8
192.749,8,-2,0,11
192.75,11,1,2,12
192.75,13,5,5,12
192.751,12,5,5,12
192.751,13,8,6,9
192.752,10,7,5,7
192.752,7,5,2,2
192.753,4,1,0,1
192.754,3,1,-1,0
192.754,3,3,0,0
192.755,3,3,0,0
192.755,1,3,1,0
192.756,1,4,3,0
192.756,0,4,3,1
192.757,1,3,3,0
192.758,0,3,1,0
192.758,0,3,2,0
192.759,0,3,2,0
192.759,1,4,4,1
192.76,2,5,4,0
192.76,2,5,5,0
192.761,2,10,8,1
192.762,2,10,8,0
192.762,1,7,4,-3
192.763,-1,6,3,-4
192.763,-4,2,1,-5
192.764,-4,0,-1,-3
192.764,-4,-1,-1,-2
192.765,-2,-1,-1,1
192.766,0,-1,0,3
192.766,3,0,1,4
192.767,4,0,0,5
192.767,5,-2,0,7
192.768,6,-3,-2,7
192.768,7,-2,0,10
192.769,11,0,0,12
192.77,12,2,2,11
192.77,14,4,3,11
192.771,13,4,2,10
192.771,12,7,4,7
192.772,8,7,4,5
192.773,4,2,2,2
192.773,2,3,2,2
192.774,2,3,2,2
192.774,0,1,1,1
192.775,2,2,2,1
192.775,4,4,2,2
192.776,5,6,2,0
192.777,0,2,1,0
192.777,0,2,2,0
192.778,0,3,2,-1
192.778,0,4,3,0
192.779,1,5,4,1
192.779,2,6,4,0
192.78,1,6,4,0
192.781,1,6,5,-1
192.781,1,8,6,-1
192.782,0,8,7,-1
192.782,0,6,4,-2
192.783,0,6,4,-3
192.783,-3,2,0,-5
192.784,-4,-1,-3,-4
192.785,-2,-1,-2,-1
192.785,0,0,0,0
192.786,2,1,0,3
192.786,3,0,0,4
192.787,4,-2,-1,5
192.787,5,-2,-1,8
192.788,7,-2,-1,9
192.789,8,-1,-1,10
192.789,10,0,0,11
192.79,12,3,3,12
192.79,13,3,3,12
192.791,13,4,3,10
192.791,12,6,4,8
192.792,10,6,4,6
192.793,5,3,2,3
192.793,6,5,3,2
192.794,4,4,2,0
192.794,1,2,1,0
192.795,0,2,0,-1
192.796,0,2,0,0
192.796,0,2,0,-1
192.797,0,3,1,-1
192.797,0,4,2,-1
192.798,0,4,3,0
192.798,0,4,4,0
192.799,0,3,4,0
192.799,0,4,4,1
192.8,2,6,4,1
192.801,6,10,8,1
192.801,5,12,8,-1
192.802,0,8,5,-3
192.802,-3,4,3,-3
192.803,-1,4,3,-4
192.804,-3,1,0,-4
192.804,-3,0,0,-2
192.805,0,0,-1,-1
192.805,0,0,-1,0
192.806,2,0,-1,1
192.806,4,0,-1,2
192.807,3,-2,-2,4
192.807,3,-3,-1,6
192.808,4,-4,0,7
192.809,5,-2,1,9
192.809,4,-3,2,12
192.81,8,0,6,15
192.81,11,3,7,16
192.811,12,5,6,13
192.812,12,8,7,12
192.812,12,7,4,9
192.813,15,10,3,4
192.813,9,7,0,0
192.814,3,2,-1,-3
192.814,0,0,-2,-3
192.815,0,0,-2,-3
192.816,0,2,0,-1
192.816,2,4,2,0
192.817,3,5,2,0
192.817,2,6,2,-1
192.818,0,4,1,-1
192.818,0,4,1,-1
192.819,0,4,3,0
192.82,1,4,3,0
192.82,0,4,3,0
192.821,2,9,8,0
192.821,2,8,7,0
192.822,0,5,5,-1
192.822,0,6,4,-2
192.823,-1,5,5,-1
192.824,-3,1,0,-3
192.824,-3,0,0,-1
192.825,-3,-2,-1,0
192.825,0,0,0,2
192.826,2,1,1,3
192.826,3,0,0,5
192.827,4,-1,-1,5
192.828,5,-3,-2,7
192.828,8,-2,-1,9
192.829,11,0,0,10
192.829,12,2,0,10
192.83,12,4,2,10
192.831,11,3,3,10
192.831,8,2,4,8
192.832,6,4,5,8
192.832,6,5,6,7
192.833,5,4,5,5
192.833,5,6,4,2
192.834,3,4,2,1
192.834,3,5,2,0
192.835,3,4,0,0
192.836,4,6,0,-2
192.836,3,5,0,-4
192.837,0,4,0,-3
192.837,-1,1,0,-4
192.838,-4,-3,-3,-3
192.839,-1,0,0,0
192.839,1,3,3,2
192.84,3,4,3,3
192.84,6,8,5,2
192.841,6,13,11,3
192.841,4,12,9,1
192.842,1,8,6,-1
192.843,0,6,4,-3
192.843,-2,4,2,-4
192.844,-5,0,-1,-5
192.844,-6,-2,-2,-3
192.845,-3,-2,-1,0
192.845,0,0,0,1
192.846,3,1,2,4
192.847,3,0,0,4
192.847,4,-2,-1,6
192.848,6,-1,-1,7
192.848,7,-1,0,10
192.849,10,1,0,10
192.849,11,2,2,11
192.85,12,3,2,11
192.851,12,4,3,9
192.851,12,5,3,7
192.852,8,4,3,5
192.852,5,3,1,4
192.853,4,2,2,3
192.853,4,4,3,3
192.854,2,3,3,2
192.855,1,2,2,1
192.855,0,2,3,1
192.856,1,2,3,0
192.856,0,1,2,0
192.857,1,3,3,1
192.857,1,4,3,1
192.858,2,4,4,0
192.859,1,5,4,1
192.859,1,5,3,0
192.86,0,4,1,-1
192.86,1,6,5,-1
192.861,2,11,9,0
192.861,2,11,8,-1
192.862,-1,5,3,-4
192.863,-2,5,2,-5
192.863,-3,1,0,-5
192.864,-4,0,0,-4
192.864,-3,-1,-1,-2
192.865,-2,0,-1,0
192.865,2,0,0,2
192.866,3,1,0,3
192.867,3,-1,-1,5
192.867,5,-1,-1,7
192.868,6,-2,-2,9
192.868,9,0,0,10
192.869,10,0,0,10
192.869,11,1,0,10
192.87,11,3,2,12
192.871,12,3,2,10
192.871,11,5,4,9
192.872,10,6,4,7
192.872,8,5,3,5
192.873,7,5,2,2
192.874,4,5,3,2
192.874,2,3,1,0
192.875,0,2,1,0
192.875,0,3,1,0
192.876,0,3,3,0
192.876,0,4,3,0
192.877,0,2,2,-1
192.878,-1,2,2,0
192.878,0,2,2,0
192.879,1,3,3,0
192.879,1,4,3,0
192.88,2,6,3,0
192.88,2,8,6,0
192.881,2,10,7,0
192.882,2,9,6,0
192.882,0,6,3,-3
192.883,0,5,4,-3
192.883,-3,1,0,-4
192.884,-3,0,-1,-3
192.885,-3,-1,-2,-1
192.885,-1,-1,0,1
192.886,1,0,0,3
192.886,3,0,1,5
192.887,4,-1,0,6
192.887,5,-1,0,8
192.888,7,-1,0,8
192.888,9,0,0,10
192.889,10,0,0,10
192.89,10,1,1,11
192.89,12,2,3,10
192.891,11,4,3,9
192.891,10,6,5,8
192.892,8,4,3,5
192.893,6,3,1,4
192.893,5,2,0,2
192.894,3,1,0,2
192.894,3,2,2,1
192.895,4,4,3,0
192.895,2,3,3,1
192.896,2,4,2,0
192.897,1,4,2,0
192.897,0,3,1,0
192.898,1,4,2,0
192.898,1,5,3,-1
192.899,0,5,3,0
192.899,0,3,2,-1
192.9,0,3,2,0
192.901,3,9,6,0
192.901,5,12,7,0
192.902,3,10,6,-1
192.902,1,7,4,-3
192.903,-2,5,2,-5
192.903,-4,1,0,-6
192.904,-5,0,-1,-5
192.905,-4,-1,0,-2
192.905,-3,-1,0,0
192.906,-1,-2,0,2
192.906,0,-2,0,5
192.907,2,-3,0,7
192.907,5,-1,0,10
192.908,9,0,1,11
192.909,11,1,1,13
192.909,13,1,0,11
192.91,12,0,0,10
192.91,12,2,1,11
192.911,10,2,3,10
192.911,10,5,5,9
192.912,8,5,5,8
192.913,7,4,3,5
192.913,6,4,2,2
192.914,3,3,2,1
192.914,3,4,2,0
192.915,2,4,3,0
192.915,2,6,3,0
192.916,2,5,2,-1
192.917,2,6,2,-1
192.917,1,4,1,-3
192.918,0,3,0,-4
192.918,-2,1,0,-3
192.919,-2,2,1,-2
192.919,0,3,2,0
192.92,0,3,2,0
192.921,2,7,6,2
192.921,4,9,7,1
192.922,2,8,6,0
192.922,2,8,7,0
192.923,0,7,5,-2
192.924,-1,6,5,-1
192.924,0,5,3,-2
192.925,-2,0,-1,-4
192.925,-4,-4,-4,-3
192.926,-2,-3,-2,1
192.926,0,-2,-2,3
192.927,3,-3,-1,6
192.928,6,-2,-1,8
192.928,8,-2,-1,9
192.929,10,0,1,10
192.929,10,0,0,10
192.93,11,1,3,13
192.93,12,4,5,12
192.931,12,6,6,12
192.932,12,7,6,8
192.932,7,6,6,5
192.933,4,3,3,4
192.933,5,3,2,4
192.934,8,7,1,2
192.934,10,9,0,-2
192.935,3,5,-1,-5
192.936,-2,1,-1,-6
192.936,-5,-1,-1,-3
192.937,-4,-1,0,-2
192.937,-3,0,2,0
192.938,0,2,5,3
192.938,2,4,6,4
192.939,4,6,6,4
192.94,2,4,4,2
192.94,2,5,4,0
192.941,3,10,8,2
192.941,3,11,9,0
192.942,1,7,5,-2
192.943,0,7,4,-3
192.943,-2,4,3,-5
192.944,-5,0,0,-4
192.944,-4,0,0,-3
192.945,-2,-1,-2,-1
192.945,-1,-2,-2,0
192.946,1,0,-1,3
192.947,3,-1,-1,4
192.947,4,-1,-1,6
192.948,7,-1,-1,9
192.948,9,-1,-1,9
192.949,9,0,-1,10
192.949,11,0,0,12
192.95,13,3,4,13
192.951,13,5,4,11
192.951,11,5,5,9
192.952,9,5,4,7
192.952,8,4,3,6
192.953,10,8,4,4
192.953,9,11,5,0
192.954,1,5,2,-3
192.955,-2,1,1,-3
192.955,-3,0,0,-4
192.956,-2,0,0,-1
192.956,-1,1,0,0
192.957,2,4,2,1
192.957,3,4,3,1
192.958,2,4,4,1
192.959,1,4,3,0
192.959,0,4,3,0
192.96,0,4,3,0
192.96,1,6,6,1
192.961,2,9,8,1
192.961,1,7,6,0
192.962,1,7,4,-1
192.963,1,6,4,-1
192.963,0,3,1,-3
192.964,-2,1,0,-2
192.964,-1,0,-1,-2
192.965,-1,-1,-1,-1
192.965,0,-1,-2,1
192.966,1,0,0,4
192.967,4,-1,-1,4
192.967,4,-2,-2,6
192.968,5,-2,-1,8
192.968,7,-1,0,11
192.969,10,0,0,12
192.969,12,1,1,11
192.97,13,3,2,11
192.971,12,3,2,10
192.971,11,5,5,9
192.972,9,5,5,8
192.972,6,3,3,4
192.973,5,3,2,2
192.974,4,4,3,2
192.974,4,5,3,1
192.975,2,4,2,-1
192.975,0,2,1,0
192.976,0,2,1,-1
192.976,0,3,2,-1
192.977,0,5,4,-1
192.978,0,6,5,0
192.978,1,6,4,0
192.979,0,2,0,-2
192.979,-1,-1,-2,-1
192.98,0,1,1,0
192.98,3,8,6,2
192.981,5,11,9,2
192.982,2,10,8,0
192.982,0,7,5,-2
192.983,-1,6,4,-3
192.983,-3,1,1,-5
192.984,-5,-1,0,-3
192.984,-3,-3,-2,-2
192.985,-1,-1,0,1
192.986,1,0,1,4
192.986,4,2,2,6
192.987,4,-1,0,6
192.987,5,-2,-2,8
192.988,8,-3,-3,9
192.988,11,0,0,10
192.989,11,2,0,11
192.99,12,2,2,11
192.99,11,3,2,10
192.991,10,3,2,9
192.991,10,6,4,7
192.992,7,5,3,4
192.992,4,3,3,3
192.993,3,3,3,3
192.994,3,3,2,2
192.994,2,3,1,0
192.995,0,1,1,0
192.995,1,2,2,1
192.996,1,5,3,2
192.996,2,4,3,0
192.997,2,3,1,0
192.998,1,4,1,-1
192.998,0,3,2,0
192.999,0,3,3,0
192.999,0,3,3,0
193,0,3,3,0
193,1,7,6,0
193.001,2,10,9,0
193.002,1,9,8,0
193.002,0,7,6,-1
193.003,0,5,3,-3
193.003,-1,2,0,-4
193.004,0,1,-2,-4
193.004,-1,-2,-4,-2
193.005,0,-2,-3,0
193.006,2,1,0,1
193.006,2,0,0,1
193.007,2,-1,0,5
193.007,6,0,0,8
193.008,8,0,-1,8
193.009,8,0,-1,8
193.009,8,0,0,9
193.01,10,1,2,11
193.01,12,5,5,13
193.011,13,6,5,11
193.011,11,5,3,7
193.012,8,4,3,5
193.013,5,2,2,4
193.013,4,2,3,4
193.014,5,5,3,3
193.014,4,5,2,0
193.015,1,4,3,0
193.015,1,5,4,0
193.016,2,6,3,0
193.017,0,4,2,-2
193.017,-2,1,0,-3
193.018,-2,0,0,-2
193.018,-1,0,1,0
193.019,0,2,3,2
193.019,2,4,4,1
193.02,2,7,5,2
193.021,5,12,10,2
193.021,4,11,9,0
193.022,1,8,5,-1
193.022,0,5,3,-4
193.023,-2,4,2,-6
193.023,-5,2,0,-5
193.024,-4,-1,-1,-3
193.025,-2,-4,-4,0
193.025,2,-2,-4,1
193.026,3,0,0,3
193.026,4,0,2,6
193.027,6,0,0,7
193.027,7,-1,-1,8
193.028,8,0,0,9
193.029,9,-1,0,9
193.029,10,0,0,9
193.03,10,1,1,10
193.03,11,3,3,10
193.031,11,5,4,9
193.031,10,6,4,8
193.032,9,5,3,4
193.033,6,4,2,2
193.033,4,4,2,2
193.034,2,3,2,0
193.034,0,2,1,-1
193.035,0,1,2,0
193.035,0,4,3,0
193.036,0,4,4,0
193.037,0,3,3,0
193.037,0,3,3,0
193.038,1,4,3,0
193.038,1,3,1,0
193.039,1,5,4,0
193.04,1,4,4,0
193.04,0,5,6,0
193.041,2,10,10,1
193.041,2,12,10,0
193.042,0,8,8,-4
193.042,-5,5,6,-5
193.043,-9,-1,1,-6
193.044,-8,-4,0,-2
193.044,-4,-3,-2,0
193.045,1,-1,-2,2
193.045,5,0,-3,3
193.046,7,-1,-3,5
193.046,9,0,-3,9
193.047,14,3,-2,9
193.048,16,3,-2,7
193.048,13,5,0,6
193.049,8,3,1,5
193.049,3,-2,0,5
193.05,1,-4,0,6
193.05,2,-4,0,7
193.051,6,2,4,10
193.052,9,7,9,10
193.052,9,6,7,8
193.053,7,4,3,7
193.053,11,7,2,4
193.054,10,8,1,1
193.055,6,6,0,-1
193.055,3,4,0,-2
193.056,0,1,-2,-3
193.056,-2,0,-2,-3
193.057,-1,1,0,-1
193.057,1,5,4,1
193.058,3,7,6,2
193.058,2,5,3,-1
193.059,-1,1,2,0
193.06,1,2,1,0
193.06,4,8,5,0
193.061,3,11,10,0
193.061,0,10,10,0
193.062,-2,5,4,-4
193.062,-4,4,4,-3
193.063,-5,1,2,-3
193.064,-4,0,1,-2
193.064,-5,-3,0,0
193.065,-2,-3,-2,2
193.065,3,0,0,4
193.066,8,4,1,6
193.067,7,0,0,5
193.067,5,-1,-1,6
193.068,4,-3,-2,7
193.068,6,-3,-1,9
193.069,8,-2,0,10
193.069,10,1,3,12
193.07,11,3,4,12
193.071,10,3,4,11
193.071,10,5,7,9
193.072,9,6,5,6
193.072,6,4,3,4
193.073,6,5,3,4
193.073,7,6,3,3
193.074,4,4,1,0
193.075,2,3,0,0
193.075,2,4,0,0
193.076,2,4,1,-1
193.076,2,5,1,-4
193.077,-2,3,1,-5
193.077,-5,1,1,-3
193.078,-1,3,3,0
193.079,0,4,3,0
193.079,1,4,2,0
193.08,2,5,3,0
193.08,2,6,5,1
193.081,3,8,7,2
193.081,4,10,8,0
193.082,1,7,4,0
193.083,1,4,1,-2
193.083,0,0,-1,-5
193.084,-3,0,-2,-4
193.084,-1,0,0,0
193.085,0,2,2,2
193.085,4,4,2,3
193.086,3,2,1,2
193.087,1,-3,-3,1
193.087,0,-5,-3,5
193.088,2,-5,-2,7
193.088,3,-4,0,9
193.089,7,0,3,13
193.09,12,3,6,15
193.09,14,6,5,13
193.091,13,5,4,10
193.091,11,7,5,9
193.092,9,5,2,5
193.092,6,2,0,5
193.093,6,3,0,5
193.094,8,5,1,2
193.094,7,7,3,0
193.095,1,3,0,-2
193.095,-1,1,0,-3
193.096,-1,1,0,-2
193.096,-2,1,1,-1
193.097,0,4,3,0
193.098,0,4,3,0
193.098,0,6,5,1
193.099,2,9,8,1
193.099,3,10,9,1
193.1,2,6,3,-2
193.1,0,5,2,-4
193.101,0,6,4,-4
193.102,-2,5,3,-2
193.102,0,6,3,-1
193.103,1,7,2,-2
193.103,0,3,0,-4
193.104,-4,-1,-1,-3
193.104,-4,-3,-2,0
193.105,0,0,0,4
193.106,6,3,2,6
193.106,7,3,1,5
193.107,5,0,0,5
193.107,4,-1,0,5
193.109,3,-4,-1,5
193.109,2,-3,0,7
193.109,3,-3,1,12
193.11,8,0,5,13
193.11,9,0,4,13
193.111,10,1,4,16
193.111,16,5,2,13
193.112,17,8,3,9
193.113,14,9,3,5
193.113,8,5,0,0
193.114,1,0,-2,-1
193.114,1,2,-1,0
193.115,2,0,-2,-1
193.115,2,2,0,0
193.116,1,3,1,-1
193.117,0,3,5,0
193.117,-2,3,5,0
193.118,-2,3,6,3
193.118,3,6,6,3
193.119,4,6,5,1
193.119,1,4,1,-1
193.12,-1,1,0,-3
193.121,1,7,5,0
193.121,2,11,9,0
193.122,3,10,6,-1
193.122,1,9,4,-4
193.123,-1,5,1,-5
193.123,-4,0,0,-5
193.124,-4,0,-1,-3
193.124,-3,-1,-2,-1
193.125,0,0,-1,0
193.126,2,0,-1,1
193.126,2,-1,0,4
193.127,3,-1,0,7
193.127,4,-2,0,7
193.128,5,-3,0,7
193.129,6,-2,1,12
193.129,10,0,0,12
193.13,14,3,0,10
193.13,15,7,3,11
193.131,16,9,3,8
193.131,13,7,2,6
193.132,8,3,2,7
193.133,8,5,3,5
193.133,7,5,3,2
193.134,3,2,0,0
193.134,0,0,-1,-1
193.135,0,2,-1,-1
193.135,1,4,0,-1
193.136,4,6,0,-1
193.137,5,7,2,0
193.137,4,8,7,3
193.138,3,6,7,3
193.138,0,2,4,0
193.139,-3,-1,1,-1
193.139,-6,-3,0,-1
193.14,-4,1,4,-1
193.141,-4,3,7,1
193.141,0,5,6,0
193.142,1,8,7,2
193.142,7,19,16,4
193.143,7,19,13,-1
193.144,-2,7,2,-11
193.144,-13,-7,-7,-13
193.145,-16,-11,-8,-10
193.145,-13,-10,-5,-4
193.146,-7,-9,-1,5
193.146,0,-7,-1,12
193.147,10,-2,0,15
193.148,13,-2,-1,17
193.148,21,3,0,19
193.149,28,11,2,16
193.149,24,11,3,13
193.15,17,7,1,7
193.15,10,3,0,1
193.151,5,3,0,0
193.152,2,2,0,0
193.152,2,0,-2,0
193.153,2,0,0,2
193.153,6,6,5,4
193.154,5,8,7,4
193.154,4,9,8,3
193.155,4,9,8,2
193.156,3,6,4,0
193.156,0,2,0,-3
193.157,-1,0,-4,-5
193.157,-2,0,-4,-5
193.158,-2,-1,-3,0
193.158,5,4,-1,0
