Program Time [s],data 0,data 1,data 2,data 3
158.783,5,4,3,8
158.784,13,9,2,5
158.784,10,6,0,1
158.785,3,1,-1,0
158.786,3,1,0,1
158.786,4,5,3,2
158.787,5,9,7,1
158.787,2,7,6,0
158.788,1,5,5,0
158.788,-1,2,2,-2
158.789,-3,0,0,-2
158.79,-4,-2,0,0
158.79,-3,-1,1,1
158.791,0,0,3,3
158.791,3,3,4,5
158.792,3,2,3,5
158.792,5,1,1,4
158.793,4,-1,0,5
158.794,6,0,0,6
158.794,6,0,0,6
158.795,9,3,1,7
158.795,10,6,2,6
158.796,10,6,2,4
158.796,8,6,3,3
158.797,6,5,2,2
158.798,2,3,0,0
158.798,1,1,0,0
158.799,0,1,1,1
158.799,2,3,2,2
158.8,3,3,2,1
158.801,1,2,2,0
158.801,1,3,3,2
158.802,2,2,2,2
158.802,3,3,3,2
158.803,1,1,1,3
158.803,2,1,1,1
158.804,1,0,2,2
158.805,0,1,3,5
158.805,3,3,4,5
158.806,4,3,4,5
158.806,6,8,8,5
158.807,6,9,7,3
158.807,4,6,4,0
158.808,3,6,3,0
158.809,1,4,0,-2
158.809,0,1,-2,-3
158.81,0,1,-1,-3
158.81,0,0,-1,-2
158.811,0,1,0,0
158.811,0,1,1,1
158.812,0,0,0,2
158.813,0,-1,0,3
158.813,3,0,0,5
158.814,4,0,2,8
158.814,7,1,2,8
158.815,8,2,2,8
158.815,8,3,3,8
158.816,8,4,3,8
158.817,10,7,6,7
158.817,9,7,5,5
158.818,8,7,4,2
158.818,5,6,3,0
158.819,2,3,1,-1
158.819,0,1,0,-2
158.82,-1,0,-1,-2
158.821,0,0,-1,-1
158.821,0,1,0,0
158.822,2,2,2,2
158.822,3,3,1,1
158.823,3,2,1,2
158.824,3,3,2,3
158.824,3,2,2,2
158.825,3,2,2,2
158.825,2,3,3,3
158.826,5,6,5,4
158.826,7,10,8,4
158.827,6,10,8,2
158.828,2,6,4,-1
158.828,0,3,2,-2
158.829,-2,1,0,-2
158.829,-2,1,0,-2
158.83,0,0,0,0
158.83,0,2,1,1
158.831,1,2,0,1
158.832,2,2,1,2
158.832,2,0,0,2
158.833,3,0,0,3
158.833,3,0,0,5
158.834,6,0,0,5
158.834,6,0,0,6
158.835,6,1,2,7
158.836,8,3,4,8
158.836,7,4,4,7
158.837,9,8,6,7
158.837,8,7,5,4
158.838,6,6,3,2
158.838,4,4,1,0
158.839,3,3,0,-1
158.84,0,1,0,-2
158.84,0,0,-1,-1
158.841,1,2,1,0
158.841,1,2,1,1
158.842,2,3,1,0
158.842,2,3,2,1
158.843,3,3,1,1
158.844,2,2,1,2
158.844,2,1,1,2
158.845,1,0,0,1
158.845,0,-1,1,4
158.846,3,2,5,6
158.846,6,8,10,8
158.847,7,10,10,6
158.848,5,9,8,3
158.848,2,6,5,0
158.849,0,3,1,-2
158.849,-1,0,-1,-3
158.85,-2,-1,-2,-1
158.85,0,1,0,0
158.851,2,2,0,1
158.852,4,2,0,1
158.852,3,0,-2,0
158.853,1,0,-1,2
158.853,3,0,0,4
158.854,6,2,2,5
158.855,6,3,2,6
158.855,7,2,2,6
158.856,7,3,2,6
158.856,7,4,3,6
158.857,9,7,6,6
158.857,8,7,4,3
158.858,6,5,4,2
158.859,3,3,1,0
158.859,1,3,1,0
158.86,0,1,0,-1
158.86,0,1,0,-1
158.861,0,0,0,0
158.861,0,0,1,1
158.862,0,1,2,3
158.863,2,2,2,3
158.863,1,1,2,3
158.864,3,1,2,4
158.864,4,1,3,5
158.865,5,3,3,5
158.865,6,6,4,4
158.866,7,9,7,4
158.867,6,9,6,3
158.867,6,8,3,2
158.868,7,8,1,-1
158.868,6,8,0,-5
158.869,0,3,-3,-7
158.869,-4,0,-3,-6
158.87,-5,-2,-2,-4
158.871,-3,-2,0,-1
158.871,-1,0,0,1
158.872,0,1,3,4
158.872,3,1,3,6
158.873,5,1,3,6
158.873,4,0,0,6
158.874,4,0,1,7
158.875,5,0,2,8
158.875,7,3,5,10
158.876,8,5,6,8
158.876,7,3,5,6
158.877,5,4,5,7
158.877,5,5,5,7
158.878,8,7,5,4
158.879,5,5,3,3
158.879,4,4,0,0
158.88,6,7,0,-1
158.88,6,6,-2,-3
158.881,3,3,-3,-4
158.882,1,2,-2,-5
158.882,-1,0,-2,-4
158.883,-2,-1,-2,-3
158.883,-1,-1,0,0
158.884,0,0,2,4
158.884,3,2,3,6
158.885,5,2,3,5
158.886,5,3,4,5
158.886,7,8,8,7
158.887,8,11,10,6
158.887,6,9,7,2
158.888,2,6,6,1
158.888,0,2,2,-1
158.889,-3,0,0,-2
158.89,-2,0,0,0
158.89,1,1,0,0
158.891,3,3,1,1
158.891,3,3,1,1
158.892,4,2,0,1
158.892,3,1,-2,1
158.893,5,1,0,2
158.893,4,0,0,3
158.894,4,1,0,4
158.895,4,0,0,4
158.895,5,0,0,7
158.896,7,3,3,7
158.896,10,7,5,8
158.897,9,7,6,5
158.898,4,4,5,3
158.898,1,2,3,2
158.899,1,1,3,2
158.899,1,2,3,2
158.9,1,2,2,1
158.9,1,1,1,1
158.901,1,2,2,2
158.902,3,4,2,2
158.902,3,3,2,2
158.903,3,4,2,2
158.903,3,3,1,1
158.904,1,0,0,1
158.904,1,0,0,1
158.905,2,0,1,2
158.906,2,2,2,4
158.906,4,8,7,4
158.907,6,9,8,4
158.907,4,7,5,1
158.908,2,5,4,0
158.909,0,3,2,0
158.909,0,1,0,-1
158.91,0,1,0,-1
158.91,0,0,0,0
158.911,2,1,0,1
158.911,4,2,0,1
158.912,3,0,-1,0
158.913,2,0,-2,2
158.913,4,0,-1,3
158.914,4,0,0,6
158.914,8,3,2,7
158.915,7,3,4,6
158.915,7,3,3,7
158.916,5,2,2,5
158.916,6,4,5,6
158.917,6,5,5,5
158.918,4,3,4,3
158.918,3,4,4,2
158.919,2,2,3,1
158.919,0,1,2,1
158.92,0,0,1,0
158.921,0,0,2,3
158.921,3,3,2,2
158.922,3,3,2,3
158.922,4,3,1,3
158.923,7,4,0,1
158.923,8,5,0,0
158.924,6,4,-1,0
158.925,2,1,-1,-1
158.925,1,0,0,0
158.926,2,4,3,2
158.926,4,8,8,3
158.927,3,8,8,3
158.927,3,7,5,0
158.928,3,7,4,0
158.929,1,3,0,-2
158.929,0,0,0,-2
158.93,0,0,-1,0
158.93,1,0,0,0
158.931,1,1,0,1
158.931,3,3,0,2
158.932,3,1,0,3
158.933,5,1,0,4
158.933,6,2,0,4
158.934,6,2,1,3
158.934,5,1,1,3
158.935,3,2,2,5
158.935,5,3,4,6
158.936,4,1,3,5
158.937,5,4,5,6
158.937,5,5,6,4
158.938,2,4,6,4
158.938,2,4,5,4
158.939,4,4,4,3
158.939,2,2,1,0
158.94,0,1,0,0
158.941,1,1,1,0
158.941,1,2,1,1
158.942,2,2,1,1
158.942,3,3,1,1
158.943,1,1,1,2
158.943,2,1,0,2
158.944,2,2,1,2
158.945,3,2,1,2
158.945,2,3,4,4
158.946,5,6,5,4
158.946,4,8,7,4
158.947,4,8,7,3
158.947,3,6,4,1
158.948,1,5,2,-1
158.949,0,2,1,-2
158.949,-1,0,-1,-2
158.95,0,0,-1,0
158.95,1,1,0,0
158.951,1,1,0,1
158.952,2,2,1,3
158.952,3,1,0,3
158.953,3,0,-1,3
158.953,4,0,-1,4
158.954,5,0,0,6
158.954,6,0,0,7
158.955,8,3,3,7
158.956,6,3,3,6
158.956,6,3,4,6
158.957,7,6,6,6
158.957,6,6,6,5
158.958,3,4,4,3
158.958,3,3,3,2
158.959,3,3,2,1
158.96,3,3,2,1
158.96,2,2,0,0
158.961,3,1,0,0
158.961,3,3,0,1
158.962,5,4,0,0
158.962,2,1,0,0
158.963,2,1,0,0
158.964,2,1,1,1
158.964,3,3,1,2
158.965,4,3,2,2
158.965,4,5,2,2
158.966,5,8,5,3
158.966,5,8,6,2
158.967,2,6,4,0
158.968,0,5,3,0
158.968,0,4,3,0
158.969,-1,2,2,0
158.969,-1,1,1,0
158.97,-1,0,0,0
158.971,0,0,1,1
158.971,0,0,1,3
158.972,2,1,2,5
158.972,6,2,1,4
158.973,5,1,0,5
158.973,5,0,-1,4
158.974,6,0,0,7
158.975,9,3,0,6
158.975,8,4,2,5
158.976,6,3,2,5
158.976,5,3,3,5
158.977,5,5,5,4
158.977,4,4,4,3
158.978,2,4,4,2
158.979,1,3,3,1
158.979,0,2,4,1
158.98,0,1,2,1
158.98,0,1,1,2
158.981,5,6,3,3
158.981,7,6,2,1
158.982,4,4,0,0
158.983,1,0,-1,0
158.983,0,0,0,0
158.984,1,1,0,1
158.984,3,2,0,3
158.985,7,7,3,5
158.986,11,10,4,2
158.986,8,12,6,0
158.987,2,7,3,-2
158.987,-1,3,2,-2
158.988,-2,1,1,-1
158.988,-2,-2,-3,-2
158.989,0,-1,-1,0
158.989,1,1,0,2
158.99,4,4,4,4
158.991,5,4,4,4
158.991,3,2,2,3
158.992,1,0,0,2
158.992,0,-2,0,3
158.993,2,0,1,5
158.993,4,1,3,7
158.994,6,2,3,6
158.995,5,1,2,7
158.995,8,4,3,6
158.996,9,4,3,6
158.996,8,6,4,6
158.997,9,7,4,3
158.998,4,5,3,1
158.998,0,2,2,0
158.999,-1,0,0,0
158.999,-1,0,1,0
159,0,0,1,1
159,0,0,2,1
159.001,0,1,2,2
159.002,1,3,3,3
159.002,2,2,2,3
159.003,3,3,2,3
159.003,4,3,2,4
159.004,6,5,3,4
159.004,8,6,2,2
159.005,5,4,0,1
159.006,4,4,1,2
159.006,7,10,7,1
159.007,5,9,6,0
159.007,0,4,2,-2
159.008,0,4,2,-3
159.008,-1,1,0,-3
159.009,-1,0,0,-2
159.01,-1,2,0,-1
159.01,-1,0,0,0
159.011,1,0,0,2
159.011,3,2,2,4
159.012,4,1,0,4
159.012,4,1,0,4
159.013,5,0,0,5
159.014,6,0,0,5
159.014,7,2,1,6
159.015,9,2,1,6
159.015,8,3,2,6
159.016,8,4,2,5
159.016,7,6,6,6
159.017,6,7,5,3
159.018,4,5,4,1
159.018,2,3,3,1
159.019,2,3,2,1
159.019,0,1,0,-1
159.02,0,1,1,0
159.02,0,0,1,0
159.021,0,0,1,2
159.022,1,1,2,3
159.022,3,2,2,3
159.023,4,3,2,4
159.023,6,3,1,3
159.024,6,3,0,2
159.024,4,3,0,1
159.025,3,3,1,3
159.026,5,5,3,2
159.026,5,8,6,3
159.027,4,8,5,0
159.027,2,5,3,-1
159.028,1,5,3,-1
159.028,-1,2,1,-2
159.029,-3,0,0,-1
159.03,-2,0,0,0
159.03,0,0,1,2
159.031,2,1,2,2
159.031,3,2,2,2
159.032,2,0,0,2
159.032,3,0,0,4
159.033,4,0,0,5
159.034,6,0,0,6
159.034,7,2,0,6
159.035,7,2,1,6
159.035,8,4,3,7
159.036,9,5,4,6
159.037,7,6,5,5
159.037,6,5,3,3
159.038,4,4,2,2
159.038,2,4,3,2
159.039,2,4,2,1
159.039,2,3,2,0
159.04,1,2,0,-1
159.041,0,2,1,0
159.041,0,1,1,0
159.042,0,1,1,1
159.042,0,0,1,1
159.043,0,0,2,2
159.043,0,0,3,4
159.044,0,0,4,5
159.045,2,2,6,7
159.045,5,4,5,7
159.046,8,9,8,8
159.046,12,13,8,8
159.047,17,17,5,3
159.047,15,14,0,-5
159.048,4,5,-7,-12
159.049,-6,-2,-9,-13
159.049,-8,-5,-7,-9
159.05,-7,-4,-3,-4
159.05,-3,-1,0,0
159.051,0,1,3,3
159.052,1,1,4,5
159.052,3,1,3,6
159.053,3,0,2,6
159.053,6,1,2,7
159.054,6,2,5,9
159.054,6,2,3,8
159.055,8,3,5,8
159.055,7,4,4,7
159.056,6,3,4,6
159.057,6,6,6,6
159.057,5,4,5,4
159.058,4,4,3,2
159.058,2,1,2,2
159.059,1,2,1,0
159.06,1,2,1,1
159.06,1,2,2,1
159.061,3,3,2,1
159.061,3,2,0,0
159.062,1,1,0,0
159.062,1,1,0,1
159.063,4,3,1,2
159.064,7,7,2,2
159.064,5,3,0,0
159.065,2,2,0,0
159.065,1,1,0,1
159.066,3,7,6,3
159.066,3,7,6,1
159.067,1,6,6,1
159.068,2,6,5,0
159.068,0,4,3,0
159.069,0,2,2,0
159.069,0,1,0,0
159.07,0,0,0,0
159.07,0,0,0,0
159.071,0,0,1,3
159.072,2,0,1,4
159.072,3,0,1,4
159.073,3,0,0,6
159.073,7,2,1,8
159.074,12,7,2,8
159.074,11,4,0,4
159.075,8,3,0,3
159.076,4,1,0,2
159.076,1,1,3,4
159.077,2,3,5,4
159.077,1,2,5,4
159.078,2,4,6,4
159.078,3,5,7,4
159.079,4,6,5,3
159.08,5,5,2,4
159.08,11,9,0,0
159.081,10,7,-4,-5
159.081,0,1,-5,-6
159.082,-3,-2,-4,-5
159.082,-3,-4,-3,-2
159.083,-1,0,0,0
159.084,2,2,2,3
159.084,4,4,5,6
159.085,6,4,5,6
159.085,7,5,5,6
159.086,7,10,8,6
159.086,7,11,9,5
159.087,5,8,6,1
159.088,2,6,5,0
159.088,0,3,0,-3
159.089,-4,-1,-2,-4
159.089,-4,-2,-1,-2
159.09,-2,0,0,1
159.091,0,2,2,3
159.091,1,0,1,2
159.092,0,0,0,3
159.092,2,0,1,4
159.093,4,0,2,6
159.093,6,1,1,6
159.094,6,2,1,6
159.095,6,1,1,5
159.095,7,2,1,6
159.096,8,4,4,7
159.096,8,7,6,7
159.097,7,6,5,4
159.097,3,3,3,2
159.098,1,2,3,2
159.099,3,4,3,3
159.099,3,3,2,0
159.1,0,0,0,-1
159.1,0,0,0,0
159.101,1,1,0,0
159.101,3,4,2,2
159.102,3,4,1,2
159.103,4,3,2,2
159.103,4,4,2,1
159.104,4,3,1,1
159.104,2,3,1,1
159.105,2,1,1,1
159.105,3,3,2,2
159.106,5,7,6,4
159.107,5,6,4,2
159.107,2,4,4,1
159.108,1,4,4,1
159.108,1,3,2,0
159.109,0,2,0,-1
159.109,0,1,0,0
159.11,1,1,0,0
159.111,2,1,0,1
159.111,3,2,1,2
159.112,3,1,0,3
159.112,3,0,0,3
159.113,4,0,-1,3
159.114,4,0,0,5
159.114,5,0,0,6
159.115,6,3,2,6
159.115,7,4,3,7
159.116,7,5,3,7
159.116,8,6,4,5
159.117,7,7,5,5
159.118,6,6,3,1
159.118,4,5,3,1
159.119,1,3,1,0
159.119,0,1,0,-1
159.12,-1,0,0,-1
159.12,0,0,1,0
159.121,1,2,3,2
159.122,3,4,3,2
159.122,2,2,1,2
159.123,4,3,1,2
159.123,6,4,2,2
159.124,4,4,1,1
159.124,2,1,0,2
159.125,3,2,0,1
159.126,4,5,3,2
159.126,7,9,7,4
159.127,6,10,6,2
159.127,4,7,3,0
159.128,1,5,2,-1
159.128,0,2,0,-4
159.129,-3,0,0,-3
159.13,-3,-2,-1,-1
159.13,-2,0,1,0
159.131,0,0,2,3
159.131,1,1,3,5
159.132,2,0,2,5
159.132,3,0,2,6
159.133,4,0,1,6
159.134,5,0,1,8
159.134,7,1,1,7
159.135,9,4,2,7
159.135,9,4,3,7
159.136,7,4,4,5
159.137,7,6,5,5
159.137,6,5,3,3
159.138,4,5,2,1
159.138,3,4,2,0
159.139,2,2,0,0
159.139,1,1,0,-2
159.14,-1,0,0,-1
159.141,0,1,0,0
159.141,1,3,3,2
159.142,2,2,1,2
159.142,2,1,0,2
159.143,1,1,0,2
159.143,4,3,2,3
159.144,4,3,2,2
159.144,4,3,3,3
159.145,5,5,4,3
159.146,5,9,6,4
159.146,4,5,4,1
159.147,3,4,1,0
159.147,3,5,3,0
159.148,3,7,4,0
159.149,1,4,3,-1
159.149,-1,1,0,-3
159.15,-4,-2,0,-2
159.15,-3,-2,0,0
159.151,-1,-1,1,2
159.151,3,2,1,4
159.152,3,2,2,5
159.153,6,2,2,6
159.153,8,2,0,7
159.154,10,3,0,6
159.154,10,4,-1,3
159.155,8,3,0,3
159.155,6,3,1,3
159.156,3,2,2,3
159.157,3,3,4,3
159.157,1,1,3,3
159.158,1,2,4,4
159.158,2,3,4,4
159.159,2,2,4,3
159.159,1,0,2,1
159.16,0,1,3,5
159.161,6,6,5,7
159.161,12,10,4,4
159.162,9,6,0,-1
159.162,4,2,-3,-3
159.163,0,-1,-5,-4
159.163,-1,-2,-3,-2
159.164,1,2,0,1
159.165,2,3,2,2
159.165,4,4,4,4
159.166,6,8,7,5
159.166,6,9,8,3
159.167,5,8,6,1
159.168,2,6,4,0
159.168,0,4,2,-1
159.169,0,1,0,-1
159.169,-1,0,0,-1
159.17,-1,0,0,0
159.17,0,0,1,2
159.171,3,2,2,3
159.172,3,1,1,3
159.172,2,0,1,3
159.173,3,0,0,4
159.173,3,0,0,5
159.174,5,0,1,6
159.174,5,1,2,7
159.175,6,2,2,6
159.176,6,3,4,7
159.176,8,6,5,7
159.177,8,7,6,6
159.177,6,6,4,4
159.178,7,6,2,2
159.178,5,6,1,-2
159.179,0,2,0,-2
159.18,-1,0,0,-1
159.18,-2,0,-1,-1
159.181,0,-1,0,1
159.181,1,1,1,2
159.182,3,2,2,3
159.182,4,4,4,5
159.183,5,3,2,4
159.184,5,4,1,3
159.184,4,3,1,2
159.185,4,2,0,1
159.185,4,5,3,3
159.186,7,9,7,3
159.186,4,8,5,0
159.187,2,5,4,0
159.188,1,5,3,0
159.188,0,2,1,-1
159.189,0,1,0,-2
159.189,-2,0,0,-2
159.19,-1,0,0,0
159.19,0,0,1,2
159.191,1,1,2,3
159.192,2,1,2,4
159.192,3,0,1,4
159.193,3,0,1,4
159.193,3,0,1,5
159.194,4,0,3,7
159.194,5,1,3,9
159.195,7,2,4,8
159.196,8,4,4,8
159.196,8,6,5,7
159.197,8,7,6,6
159.197,6,5,2,3
159.198,6,5,0,2
159.198,8,7,0,0
159.199,6,5,-1,-3
159.2,1,2,-2,-4
159.2,0,1,-2,-3
159.201,-1,0,-1,-2
159.201,0,1,0,0
159.202,1,2,2,1
159.203,2,3,2,3
159.203,4,5,3,3
159.204,4,5,3,1
159.204,2,2,2,2
159.205,2,2,1,1
159.205,3,3,4,3
159.206,4,6,7,3
159.207,3,7,8,3
159.207,1,6,7,2
159.208,1,5,6,1
159.208,0,3,3,0
159.209,0,1,1,0
159.209,0,2,1,0
159.21,1,0,0,0
159.211,1,1,0,1
159.211,3,2,0,2
159.212,2,0,0,2
159.212,2,0,-1,2
159.213,3,0,0,4
159.213,5,1,0,5
159.214,6,2,0,6
159.215,7,2,1,6
159.215,7,2,1,6
159.216,8,4,3,7
159.216,8,7,6,7
159.217,9,8,5,4
159.217,5,5,4,2
159.218,3,4,2,0
159.219,1,1,1,0
159.219,0,0,0,0
159.22,0,0,0,0
159.22,0,1,1,1
159.221,0,0,1,0
159.221,1,1,1,3
159.222,4,3,1,4
159.223,7,5,1,2
159.223,5,5,1,2
159.224,5,5,1,1
159.224,3,2,1,1
159.225,2,1,0,0
159.226,2,3,2,2
159.226,5,8,7,3
159.227,5,10,7,2
159.227,2,6,5,0
159.228,0,4,4,-1
159.228,-1,1,1,-2
159.229,-2,0,1,-1
159.23,-1,0,0,0
159.23,0,0,0,1
159.231,1,0,0,1
159.231,1,0,-1,2
159.232,3,0,0,4
159.232,5,0,1,6
159.233,7,2,1,6
159.233,6,1,1,6
159.234,6,0,0,6
159.235,6,1,0,7
159.235,7,4,3,8
159.236,9,6,4,7
159.236,10,10,8,6
159.237,7,8,5,2
159.238,4,5,2,0
159.238,2,4,2,-1
159.239,0,0,-2,-2
159.239,-2,-2,-3,-1
159.24,0,0,0,1
159.24,3,3,1,1
159.241,3,3,2,2
159.242,3,4,3,2
159.242,2,2,3,3
159.243,3,2,2,3
159.243,4,2,1,2
159.244,4,2,1,2
159.244,3,2,1,2
159.245,3,3,3,3
159.246,4,5,6,4
159.246,5,8,7,3
159.247,4,7,6,2
159.247,2,5,4,1
159.248,2,6,4,0
159.248,0,2,1,-2
159.249,0,2,0,-1
159.25,0,1,0,-1
159.25,0,1,0,-1
159.251,1,2,0,0
159.251,0,1,0,1
159.252,1,0,-1,1
159.252,2,-1,-1,3
159.253,4,0,0,4
159.254,4,0,1,6
159.254,4,-1,0,6
159.255,4,0,3,7
159.255,5,2,5,10
159.256,9,6,8,11
159.257,11,10,8,9
159.257,10,9,5,6
159.258,9,8,2,1
159.258,5,5,1,-1
159.259,1,2,0,-2
159.259,0,0,-2,-2
159.26,-1,-1,-1,-1
159.261,0,0,0,0
159.261,2,3,2,0
159.262,1,2,1,1
159.262,1,3,4,2
159.263,2,3,3,2
159.263,0,0,0,3
159.264,1,0,0,3
159.264,4,3,4,6
159.265,8,8,6,6
159.266,10,11,8,7
159.266,12,12,5,2
159.267,7,7,0,-3
159.267,0,2,-1,-5
159.268,-3,0,-1,-5
159.269,-3,-1,-1,-2
159.269,0,1,0,0
159.27,1,4,3,1
159.27,2,4,3,1
159.271,3,2,1,0
159.271,0,0,0,1
159.272,2,-1,0,3
159.273,4,0,-1,4
159.273,5,0,0,6
159.274,6,0,1,7
159.274,6,1,2,7
159.275,7,3,3,7
159.275,7,4,4,8
159.276,8,6,5,8
159.277,8,6,6,5
159.277,4,3,4,3
159.278,3,3,3,2
159.278,2,4,3,2
159.279,2,3,1,0
159.279,1,2,1,0
159.28,1,2,0,0
159.281,1,2,1,0
159.281,1,1,1,1
159.282,2,2,1,1
159.282,2,1,0,1
159.283,2,1,1,2
159.283,3,3,2,2
159.284,3,2,2,3
159.285,4,3,2,3
159.285,4,3,2,4
159.286,5,8,6,4
159.286,6,8,6,3
159.287,3,7,5,0
159.287,1,5,3,0
159.288,0,3,3,0
159.289,0,2,2,-1
159.289,0,1,0,-1
159.29,-1,0,0,0
159.29,-1,0,0,1
159.291,0,1,2,2
159.291,1,1,1,3
159.292,1,0,1,5
159.293,3,0,0,5
159.293,5,0,0,5
159.294,5,2,1,7
159.294,8,3,2,8
159.295,10,6,2,7
159.296,10,6,3,6
159.296,9,6,2,4
159.297,8,6,3,3
159.297,5,4,0,0
159.298,4,4,0,0
159.298,2,4,1,-1
159.299,0,2,1,0
159.3,0,0,1,0
159.3,0,0,0,0
159.301,0,1,2,1
159.301,3,4,3,2
159.302,3,4,3,2
159.302,3,3,2,1
159.303,2,1,0,2
159.304,3,1,1,2
159.304,3,1,1,3
159.305,3,2,2,3
159.305,4,5,4,4
159.306,7,9,7,4
159.306,5,9,7,2
159.307,3,5,4,0
159.308,1,6,4,0
159.308,0,2,1,-2
159.309,-2,-1,0,-2
159.309,-2,-1,0,-1
159.31,0,0,0,1
159.31,1,2,1,2
159.311,3,3,3,3
159.312,3,1,1,3
159.312,3,0,0,3
159.313,3,-1,0,4
159.313,4,0,1,6
159.314,6,1,1,7
159.315,8,2,1,6
159.315,8,3,2,7
159.316,8,3,2,6
159.316,8,7,5,6
159.317,7,6,5,4
159.317,4,4,3,2
159.318,0,1,2,0
159.318,0,1,2,1
159.319,0,0,2,0
159.32,0,1,2,2
159.32,2,3,3,3
159.321,3,4,2,2
159.321,5,5,3,4
159.322,9,8,1,1
159.323,6,4,-2,-2
159.323,2,2,-2,-1
159.324,0,0,-1,-1
159.324,0,0,-1,0
159.325,1,1,1,2
159.325,3,4,4,4
159.326,7,10,9,5
159.327,6,11,8,3
159.327,3,6,4,0
159.328,1,4,3,0
159.328,0,3,1,-1
159.329,0,1,1,-1
159.329,0,2,0,0
159.33,0,1,0,0
159.331,0,1,1,0
159.331,0,0,0,2
159.332,2,0,0,3
159.332,3,0,0,4
159.333,3,-1,0,5
159.333,5,0,0,5
159.334,6,2,2,6
159.335,6,2,4,7
159.335,6,2,4,7
159.336,7,4,5,7
159.336,6,4,6,5
159.337,4,4,5,6
159.337,5,5,5,5
159.338,6,6,3,4
159.339,6,5,1,1
159.339,5,4,-1,0
159.34,4,2,-3,-2
159.34,2,1,-3,-2
159.341,0,0,-2,-2
159.341,0,0,0,0
159.342,0,0,2,2
159.343,0,0,2,3
159.343,2,3,4,4
159.344,4,5,6,5
159.344,5,5,4,5
159.345,5,6,4,3
159.345,5,7,5,2
159.346,4,7,6,1
159.347,1,5,5,0
159.347,0,5,3,0
159.348,2,5,2,0
159.348,1,3,0,-2
159.349,0,2,0,-2
159.349,-1,0,0,-1
159.35,-1,0,0,0
159.351,0,0,0,1
159.351,1,0,0,2
159.352,2,0,1,4
159.352,3,0,1,6
159.353,5,0,1,6
159.354,7,1,1,7
159.354,8,1,0,6
159.355,7,2,1,6
159.355,9,5,4,9
159.356,13,8,4,6
159.356,9,8,5,4
159.357,5,4,2,1
159.358,2,3,2,0
159.358,1,3,1,0
159.359,0,2,1,0
159.359,1,2,0,0
159.36,0,2,1,0
159.36,1,2,1,0
159.361,1,1,1,1
159.362,1,1,0,1
159.362,0,0,0,2
159.363,1,0,1,2
159.363,2,0,2,5
159.364,4,3,4,6
159.364,5,3,3,5
159.365,5,4,4,5
159.366,6,8,8,6
159.366,6,9,7,3
159.367,3,7,5,1
159.367,2,5,4,0
159.368,1,5,2,-2
159.368,0,2,0,-3
159.369,-1,0,-1,-3
159.37,-1,0,-1,-2
