Program Time [s],data 0,data 1,data 2,data 3
178.068,-1,1,2,1
178.069,3,4,2,1
178.069,6,7,4,2
178.07,4,6,3,1
178.07,3,6,3,0
178.071,2,4,2,-1
178.071,0,4,1,-2
178.072,0,4,3,-1
178.073,0,9,10,1
178.073,1,12,12,0
178.074,-2,9,10,-2
178.074,-7,3,5,-4
178.075,-7,1,3,-1
178.075,-3,1,1,0
178.076,4,5,0,0
178.077,4,3,-2,-3
178.077,0,-1,-4,-1
178.078,2,1,0,1
178.078,5,2,0,2
178.079,2,-2,-4,1
178.079,3,-4,-4,4
178.08,3,-4,-3,6
178.081,6,-2,0,11
178.081,9,-1,0,12
178.082,11,0,2,14
178.082,13,2,4,14
178.083,16,5,5,13
178.083,15,10,8,10
178.084,10,7,5,5
178.085,5,4,4,3
178.085,4,5,3,3
178.086,5,5,3,2
178.086,4,3,0,-2
178.087,-1,0,-1,-3
178.088,-3,0,0,-1
178.088,0,0,0,0
178.089,0,1,1,2
178.089,4,5,4,1
178.09,4,8,6,1
178.09,2,5,4,0
178.091,-1,0,0,0
178.091,0,0,0,0
178.092,2,4,3,0
178.093,4,9,8,1
178.093,4,11,9,0
178.094,2,11,9,0
178.094,0,7,6,-4
178.095,-3,5,3,-6
178.096,-5,1,0,-6
178.096,-5,1,0,-5
178.097,-5,0,0,-2
178.097,-1,-1,0,0
178.098,0,-1,0,1
178.098,1,-2,-1,4
178.099,3,-2,-1,6
178.1,7,-1,0,9
178.1,8,-2,-2,10
178.101,9,-1,0,10
178.101,9,-4,-2,11
178.102,12,1,3,14
178.102,14,6,6,14
178.103,12,3,3,12
178.104,12,4,2,10
178.104,14,8,3,8
178.105,11,8,4,3
178.105,6,6,3,2
178.106,2,2,0,-1
178.106,0,1,0,-2
178.107,0,1,0,-2
178.108,0,3,1,-1
178.108,0,3,1,-1
178.109,0,3,3,0
178.109,0,2,1,-1
178.11,0,2,2,0
178.11,0,3,3,0
178.111,1,5,4,1
178.112,2,6,4,1
178.112,2,6,5,0
178.113,3,11,8,0
178.113,2,10,9,0
178.114,0,8,6,-2
178.114,-1,7,5,-3
178.115,-2,4,1,-5
178.116,-3,0,0,-6
178.116,-5,-1,-2,-5
178.117,-3,-2,-1,-2
178.117,0,0,0,1
178.118,2,2,1,3
178.118,3,0,0,4
178.119,3,-2,-2,5
178.12,4,-3,-1,7
178.12,7,-1,0,9
178.121,8,0,0,10
178.121,10,0,0,11
178.122,12,1,1,12
178.123,13,2,2,11
178.123,13,5,4,12
178.124,14,7,5,9
178.124,10,6,3,5
178.125,7,5,3,4
178.125,5,4,3,3
178.126,3,3,2,0
178.127,0,3,2,0
178.127,0,2,2,0
178.128,0,2,2,-1
178.128,0,2,3,0
178.129,0,2,2,0
178.129,0,3,2,0
178.13,0,4,4,0
178.131,0,4,4,0
178.131,1,3,2,0
178.132,0,3,3,0
178.132,0,5,5,0
178.133,4,11,9,1
178.133,3,11,8,0
178.134,2,9,4,-3
178.135,0,8,3,-4
178.135,-2,3,0,-6
178.136,-5,0,-1,-5
178.136,-5,0,-1,-4
178.137,-2,-1,-1,-1
178.137,0,0,-1,0
178.138,3,2,1,3
178.139,3,0,0,5
178.139,5,0,-1,6
178.14,6,-1,-1,7
178.14,7,-2,-2,8
178.141,8,-1,0,11
178.141,9,-2,-1,12
178.142,12,0,0,12
178.143,13,1,1,13
178.143,14,6,6,12
178.144,13,8,7,10
178.144,10,6,5,7
178.145,7,5,4,4
178.145,4,4,3,1
178.146,1,2,0,-1
178.147,0,0,0,-1
178.147,-1,1,0,-1
178.148,0,3,3,0
178.148,1,4,3,1
178.149,1,5,3,1
178.15,1,5,3,0
178.15,0,4,4,0
178.151,0,3,2,0
178.151,0,3,3,0
178.152,1,5,3,-1
178.152,2,9,7,0
178.153,3,13,9,0
178.154,1,10,7,-2
178.154,0,5,2,-4
178.155,0,6,2,-4
178.155,-2,3,0,-6
178.156,-3,0,-2,-5
178.156,-5,-2,-3,-3
178.157,-2,-2,-2,-1
178.158,0,-1,0,1
178.158,2,0,1,4
178.159,4,0,0,6
178.159,4,-1,0,8
178.16,6,-2,-1,8
178.16,7,-2,0,10
178.161,8,-3,0,12
178.162,10,0,2,14
178.162,13,2,3,14
178.163,13,3,4,13
178.163,13,5,4,13
178.164,15,10,6,9
178.164,12,11,6,4
178.165,5,7,4,1
178.166,2,3,2,0
178.166,0,0,-2,-4
178.167,-3,-2,-3,-3
178.167,-2,-1,-2,-1
178.168,2,1,0,1
178.168,7,8,3,2
178.169,7,8,2,-1
178.17,1,6,3,-1
178.17,0,4,2,-2
178.171,0,3,2,0
178.171,0,3,1,-1
178.172,0,3,2,-1
178.173,1,9,8,0
178.173,3,13,11,0
178.174,1,12,10,0
178.174,-1,7,5,-5
178.175,-5,4,4,-6
178.175,-9,-2,0,-5
178.176,-9,-4,0,-2
178.177,-4,-3,0,2
178.177,0,-1,0,5
178.178,4,0,0,6
178.178,6,1,0,7
178.179,9,3,0,8
178.179,13,5,0,6
178.18,9,0,-3,4
178.181,6,-1,-3,5
178.181,5,-2,-2,7
178.182,6,-4,-3,8
178.182,8,-2,-1,10
178.183,11,1,2,12
178.183,14,8,7,13
178.184,14,10,7,9
178.185,9,6,4,5
178.185,5,4,3,2
178.186,4,8,6,1
178.186,2,8,7,0
178.187,-1,4,4,-2
178.187,-3,2,1,-3
178.188,-4,0,0,-4
178.189,-4,-3,-2,-2
178.189,-2,-1,0,0
178.19,1,3,3,3
178.19,4,5,4,3
178.191,3,4,3,3
178.191,4,3,3,3
178.192,6,8,6,2
178.193,6,13,10,2
178.193,4,13,9,0
178.194,1,8,6,-2
178.194,0,6,3,-5
178.195,-3,4,1,-6
178.195,-5,0,-1,-7
178.196,-6,-1,-2,-6
178.197,-7,-5,-4,-3
178.197,-4,-3,-1,0
178.198,0,0,1,3
178.198,3,1,2,6
178.199,3,-1,1,8
178.199,5,-4,-1,12
178.2,12,0,-1,12
178.201,16,4,0,11
178.201,15,3,0,9
178.202,12,3,0,10
178.202,13,4,2,9
178.203,12,3,1,9
178.204,10,5,2,5
178.204,7,3,1,3
178.205,3,2,1,3
178.205,4,4,4,3
178.206,3,4,4,1
178.206,0,2,1,-1
178.207,-2,0,0,0
178.208,0,2,3,1
178.208,1,4,4,3
178.209,2,5,4,1
178.209,2,5,4,0
178.212,1,6,4,0
178.214,2,7,5,0
178.214,3,6,3,0
178.214,1,4,0,-3
178.215,0,4,0,-3
178.215,2,10,6,-2
178.215,-1,5,2,-2
178.215,-2,2,1,-3
178.216,-3,0,0,-2
178.216,-2,0,-1,-1
178.217,-1,0,0,-1
178.217,0,1,2,3
178.218,3,1,2,5
178.219,2,-3,-1,4
178.219,1,-7,-4,6
178.22,3,-6,-4,8
178.22,8,-2,0,11
178.221,12,2,3,13
178.221,13,4,4,12
178.222,11,3,4,10
178.223,9,3,4,10
178.223,10,4,4,9
178.224,11,6,4,7
178.224,8,4,3,5
178.225,6,4,3,3
178.225,4,4,3,3
178.226,4,5,3,1
178.227,2,3,0,0
178.227,0,1,0,-2
178.228,0,0,0,-1
178.228,0,1,1,-1
178.229,-2,1,3,1
178.229,2,3,3,4
178.23,10,10,3,2
178.231,8,9,1,-1
178.231,2,5,0,-2
178.232,0,3,1,-2
178.232,0,5,2,-2
178.233,3,12,8,0
178.233,3,12,9,-1
178.234,0,9,6,-3
178.235,-1,7,5,-5
178.235,-6,0,-1,-8
178.236,-9,-3,-2,-7
178.236,-6,-1,0,-2
178.237,-1,0,1,0
178.237,1,1,2,3
178.238,3,2,3,4
178.239,3,0,0,5
178.239,5,-1,0,8
178.24,6,-3,-2,8
178.24,7,-4,-3,10
178.241,10,-4,-4,10
178.242,12,-1,0,13
178.242,16,4,4,15
178.243,16,6,4,13
178.243,14,7,6,9
178.244,10,5,4,6
178.244,6,4,4,4
178.245,4,4,3,2
178.246,3,4,3,1
178.246,1,2,1,0
178.247,0,0,0,-1
178.247,0,0,0,0
178.248,0,2,1,1
178.248,2,2,1,1
178.249,2,4,2,1
178.25,2,3,2,0
178.25,1,4,3,0
178.251,1,5,5,2
178.251,0,5,4,0
178.252,0,4,4,0
178.252,1,7,6,0
178.253,0,10,8,0
178.254,1,11,8,-1
178.254,0,9,5,-3
178.255,-1,7,4,-5
178.255,-3,2,0,-7
178.256,-6,-1,-3,-7
178.256,-5,-3,-2,-3
178.257,-1,-1,0,0
178.258,0,0,0,1
178.258,1,0,1,3
178.259,1,-3,0,6
178.259,2,-4,0,9
178.26,6,-2,0,10
178.26,8,-2,1,13
178.261,10,-1,1,14
178.262,14,3,3,16
178.262,19,7,4,13
178.263,16,5,2,11
178.263,15,8,3,8
178.264,13,7,1,3
178.264,6,2,-1,0
178.265,3,1,-1,1
178.266,4,2,0,0
178.266,2,2,0,-1
178.267,0,2,1,0
178.267,0,3,2,0
178.268,1,3,2,0
178.269,1,3,1,0
178.269,1,4,2,0
178.27,3,6,3,0
178.27,3,6,3,0
178.271,3,6,4,0
178.271,1,4,2,-1
178.272,0,3,2,-2
178.273,1,7,5,0
178.273,1,9,7,0
178.274,0,8,7,-1
178.274,-1,8,6,-3
178.275,-2,7,6,-4
178.275,-6,0,0,-4
178.276,-5,-3,-2,-4
178.277,-3,-1,0,-1
178.277,0,1,1,0
178.278,2,3,3,3
178.278,3,1,2,5
178.279,3,-1,0,5
178.279,3,-5,-4,6
178.28,4,-6,-4,7
178.281,8,-2,-1,10
178.281,9,-1,1,13
178.282,12,0,2,14
178.282,14,4,4,13
178.283,12,4,5,11
178.283,11,6,6,9
178.284,8,5,5,8
178.285,7,4,4,6
178.285,7,1,0,3
178.286,4,0,-3,0
178.286,3,2,-1,-1
178.287,0,3,3,1
178.288,1,6,7,2
178.288,0,5,5,2
178.289,3,7,4,0
178.289,1,3,0,-1
178.29,1,3,0,-1
178.29,3,3,0,0
178.291,5,6,0,-2
178.291,2,4,-1,-4
178.292,0,5,1,-2
178.293,2,9,6,-1
178.293,0,9,5,-4
178.294,-3,5,5,-5
178.294,-6,4,6,-3
178.295,-5,4,6,-2
178.296,-4,3,6,-2
178.296,-6,0,3,-1
178.297,-5,-2,1,0
178.297,-1,-1,1,5
178.298,8,5,2,8
178.298,16,10,0,2
178.299,8,1,-4,0
178.299,2,-5,-7,1
178.3,1,-8,-7,3
178.301,4,-5,-4,7
178.301,7,-2,0,12
178.302,12,3,4,14
178.302,14,5,6,15
178.303,14,5,5,11
178.304,12,5,5,8
178.304,6,4,4,6
178.305,6,4,4,5
178.305,6,5,5,5
178.306,4,3,3,1
178.306,1,2,1,0
178.307,0,2,1,0
178.308,1,3,2,1
178.308,2,5,2,0
178.309,0,3,3,-1
178.309,-1,1,1,0
178.31,0,2,1,0
178.31,3,5,3,0
178.311,2,7,5,0
178.312,0,3,3,0
178.312,0,3,3,0
178.313,2,9,8,0
178.313,3,13,9,0
178.314,2,11,7,-3
178.314,-1,8,6,-3
178.315,-4,2,1,-6
178.316,-6,0,-1,-7
178.316,-7,-2,-2,-5
178.317,-4,-1,0,-2
178.317,-2,0,1,0
178.318,-3,-3,0,3
178.318,0,-6,-2,4
178.319,2,-5,-2,8
178.32,6,-3,0,12
178.32,11,0,1,15
178.321,14,0,2,17
178.321,16,0,0,17
178.322,20,5,2,16
178.323,21,8,2,14
178.323,19,9,3,8
178.324,13,6,2,3
178.324,4,1,-1,0
178.325,0,0,-1,-1
178.325,0,2,1,0
178.326,2,4,3,1
178.327,2,5,4,0
178.327,1,3,1,0
178.328,0,3,1,-1
178.328,0,2,0,-1
178.329,1,5,3,1
178.329,3,7,5,0
178.33,1,5,3,0
178.331,0,2,1,-3
178.331,-2,1,1,-1
178.332,0,4,5,1
178.332,3,8,8,2
178.333,5,14,11,0
178.333,1,11,9,-2
178.334,-2,6,4,-4
178.335,0,8,5,-2
178.335,0,6,2,-6
178.336,-3,2,0,-6
178.336,-4,0,-3,-5
178.337,-4,-1,-2,-2
178.337,0,0,0,0
178.338,1,0,0,2
178.339,2,-2,-2,3
178.339,3,-3,-2,6
178.34,5,-3,-1,8
178.34,8,-1,0,11
178.341,11,0,1,13
178.341,11,0,2,13
178.342,11,0,3,13
178.343,11,1,4,12
178.343,12,5,5,11
178.344,9,5,7,9
178.344,6,4,6,7
178.345,4,4,6,6
178.346,4,4,5,4
178.346,1,0,3,2
178.347,1,0,2,2
178.347,2,1,1,2
178.348,6,7,2,1
178.348,6,7,2,0
178.349,7,8,0,-3
178.35,2,4,-2,-5
178.35,0,1,-3,-5
178.351,-1,1,-1,-4
178.351,-1,2,1,-2
178.352,-1,3,2,-2
178.352,0,6,6,1
178.353,4,13,10,2
178.354,4,13,9,0
178.354,1,7,4,-4
178.355,-3,5,2,-5
178.355,-5,2,1,-4
178.356,-3,1,1,-2
178.356,-2,0,0,-1
178.357,-2,-2,-1,-1
178.358,-1,-2,0,1
178.358,1,0,2,5
178.359,2,-2,0,5
178.359,3,-3,0,8
178.36,6,-4,-2,8
178.36,8,0,1,12
178.361,13,2,1,13
178.362,16,5,2,13
178.362,16,6,2,10
178.363,14,6,1,7
178.363,9,5,2,6
178.364,6,3,2,4
178.364,4,4,3,3
178.365,4,4,4,2
178.366,2,3,3,1
178.366,0,2,2,0
178.367,2,4,2,0
178.367,2,5,2,1
178.368,2,4,1,0
178.368,1,2,0,-1
178.369,0,1,0,-1
178.37,-1,0,0,-1
178.37,0,1,1,0
178.371,1,3,3,2
178.371,4,5,3,1
178.372,3,5,3,1
178.372,5,10,6,2
178.373,7,14,8,0
178.374,4,12,7,-2
178.374,1,9,5,-3
178.375,0,7,3,-6
178.375,-4,4,0,-8
178.376,-6,0,-2,-8
178.377,-8,-4,-3,-5
178.377,-5,-4,-3,-2
178.378,-3,-3,-1,2
178.378,0,-5,-1,4
178.379,0,-7,-1,7
178.379,5,-3,1,13
178.38,11,0,4,15
178.381,13,4,5,15
178.381,13,3,2,12
178.382,11,4,4,13
178.382,12,2,2,12
178.383,11,0,-1,10
178.383,12,4,1,8
178.384,11,5,3,4
178.385,2,0,2,3
178.385,0,-1,3,4
178.386,1,0,3,4
178.386,1,2,3,3
178.387,1,2,3,3
178.387,4,6,4,4
178.388,8,10,5,3
178.389,8,10,2,1
178.389,11,11,0,-3
178.39,6,9,-3,-10
178.39,-5,0,-2,-10
178.391,-7,-1,0,-6
178.391,-5,0,-1,-4
178.392,0,4,2,-1
178.393,2,13,9,0
178.393,5,16,12,0
178.394,1,13,9,-1
178.394,1,12,7,-4
178.395,-4,3,0,-9
178.395,-9,-3,-3,-9
178.396,-10,-4,0,-4
178.397,-6,-5,0,0
178.397,-4,-5,1,3
178.398,0,-1,3,7
178.398,3,0,4,12
178.399,12,3,2,12
178.399,13,3,0,9
178.4,10,-1,-2,9
178.401,8,-4,-4,9
178.401,8,-6,-7,10
178.402,12,-3,-4,12
178.402,15,2,2,13
178.403,15,6,6,13
178.403,13,7,6,11
178.404,10,6,5,8
178.405,10,8,4,4
178.405,5,6,2,0
178.406,1,3,1,-1
178.406,0,3,2,-2
178.407,-1,3,1,-1
178.407,1,5,2,0
178.408,5,9,3,-3
178.409,2,9,2,-3
178.409,1,8,1,-6
178.41,-3,0,-2,-6
178.41,-4,0,-2,-4
178.411,-1,2,0,0
178.411,1,3,0,-1
178.412,0,3,3,0
178.413,0,6,9,5
178.413,4,10,11,5
178.414,4,10,8,-2
178.414,-3,4,7,-3
178.415,-10,-1,4,-1
178.416,-8,0,5,0
178.416,-10,-6,3,0
178.417,-7,-6,2,2
178.417,-2,-1,5,6
178.418,1,2,11,13
178.418,9,7,9,14
178.419,15,9,3,8
178.42,12,3,-3,0
178.42,3,-5,-7,0
178.421,0,-9,-8,6
178.421,9,-4,-7,8
178.422,13,-2,-8,8
178.422,14,0,-4,10
178.423,18,7,3,11
178.424,15,11,8,11
178.424,11,6,3,9
178.425,14,7,0,1
178.425,7,7,0,0
178.426,2,5,3,0
178.426,1,5,4,0
178.427,2,7,3,-3
178.428,-2,3,1,-5
178.428,-4,2,2,-1
178.429,3,9,3,0
178.429,6,10,2,-3
178.43,2,8,1,-7
178.43,-5,0,-3,-6
178.431,-4,-5,-5,-3
178.432,-2,-5,-5,-1
178.432,0,1,4,2
178.433,0,8,12,6
178.433,1,8,13,7
178.434,5,10,12,9
178.434,13,20,15,8
178.435,12,16,7,-3
178.436,-2,2,0,-9
178.436,-10,-4,-5,-9
178.437,-8,-4,-4,-6
178.437,-5,-4,-4,-3
178.438,-4,-5,-2,0
178.439,-1,-6,-3,4
178.439,1,-5,-1,9
178.44,6,-5,-1,12
178.44,12,0,1,15
178.441,13,0,0,13
178.441,11,0,2,15
178.442,14,2,4,13
178.443,11,2,2,10
178.443,11,5,4,9
178.444,10,7,6,7
178.444,7,8,7,6
178.445,5,8,8,3
178.445,0,3,6,2
178.446,0,4,5,1
178.447,0,3,2,1
178.447,5,7,4,1
178.448,4,9,6,0
178.448,0,3,1,-4
178.449,-7,-4,-4,-4
178.449,-1,0,-2,-2
178.45,2,5,0,0
178.451,3,5,2,0
178.451,5,6,1,1
178.452,8,8,0,-1
178.452,6,10,2,-1
178.453,7,14,6,-2
178.453,1,9,5,-3
178.454,-3,5,3,-6
178.455,-5,4,3,-8
178.455,-10,-1,1,-7
178.456,-12,-6,0,-1
178.456,-6,-5,0,3
178.457,0,-3,1,8
178.458,6,0,1,8
178.458,9,1,2,8
178.459,10,2,0,8
178.459,9,0,-2,8
178.46,12,0,-5,6
178.46,12,1,-4,2
178.461,7,1,-1,4
178.462,7,4,3,7
178.462,8,5,7,11
178.463,9,4,7,12
178.463,8,5,7,10
178.464,4,1,4,5
178.464,1,0,3,4
178.465,1,0,2,3
178.465,3,4,3,1
178.466,3,3,2,0
178.467,2,4,2,0
178.467,3,6,2,-2
178.468,0,7,5,-1
178.468,0,6,3,-1
178.469,2,3,-2,-4
178.47,0,-1,-6,-1
178.47,5,1,-3,2
178.471,5,0,0,5
178.471,6,2,4,10
178.472,10,8,6,7
178.472,11,12,5,0
178.473,7,13,6,-3
178.474,3,11,2,-6
178.474,0,7,0,-9
178.475,-4,2,-3,-10
178.475,-3,2,-3,-10
178.476,-3,4,0,-8
178.476,-3,3,0,-5
178.477,-1,3,2,-1
178.478,-2,0,3,2
178.478,-2,-3,2,6
178.479,0,-3,4,11
178.479,7,2,9,17
178.48,11,1,5,14
178.48,9,0,1,11
178.481,10,-1,-4,7
178.482,10,-4,-11,4
178.482,15,0,-10,4
178.483,17,8,0,7
178.484,16,12,5,5
178.484,11,7,0,0
178.484,8,4,-2,0
178.485,5,3,0,2
178.486,2,0,5,8
178.486,0,-1,10,12
178.487,1,0,10,12
178.487,2,4,14,9
178.488,0,3,10,3
178.488,-7,0,8,3
178.489,-2,0,4,1
178.49,0,1,-1,-6
178.49,-3,-2,-8,-13
178.491,-7,-4,-13,-17
178.491,-9,-3,-11,-15
178.492,-4,2,-4,-8
178.493,5,16,12,4
178.493,13,25,20,10
178.494,14,21,14,3
178.494,8,13,0,-8
178.495,2,7,-7,-13
178.495,2,6,-9,-10
178.496,6,14,5,3
178.497,12,16,18,16
178.497,12,11,17,17
178.498,6,3,13,12
178.498,-3,-10,2,5
178.499,-12,-22,-9,0
178.499,-12,-18,-6,0
178.5,-7,-9,1,4
178.501,-6,-5,8,9
178.501,-3,-6,8,14
178.502,1,-3,6,12
178.502,2,-5,0,5
178.503,1,-8,-9,0
178.503,4,-3,-7,2
178.504,10,6,1,4
178.505,9,9,11,12
178.505,10,12,22,24
178.506,12,8,22,28
178.506,15,9,20,22
178.507,11,8,17,14
178.507,3,2,5,-3
178.508,-10,-9,-10,-17
178.509,-17,-17,-27,-25
178.509,-10,-15,-37,-31
178.51,-3,0,-19,-21
178.51,0,10,-2,-8
178.511,7,18,9,2
178.511,12,24,23,15
178.512,16,28,33,26
178.513,21,29,35,25
178.513,16,23,29,13
178.514,0,7,19,4
178.514,-12,-2,10,-3
178.515,-22,-14,0,-8
178.515,-26,-21,-4,-6
178.516,-24,-28,-15,-6
178.517,-14,-22,-15,-4
178.517,-11,-19,-10,-2
178.518,-4,-6,2,8
178.518,6,7,9,9
178.519,9,5,1,5
178.52,11,5,-5,5
178.52,21,14,1,12
178.521,26,12,-2,11
178.521,24,1,-18,0
178.522,17,0,-12,6
178.522,19,6,-1,9
178.523,19,14,8,8
178.524,12,9,4,4
178.524,7,5,1,0
178.525,2,1,0,0
178.525,3,4,2,0
178.526,4,7,2,-2
178.526,2,5,-3,-9
178.527,-1,1,-10,-12
178.528,0,3,-9,-10
178.528,7,12,0,0
178.529,13,17,7,4
178.529,14,20,15,8
178.53,10,15,14,7
178.53,5,9,9,6
178.531,4,6,7,4
178.532,-1,-1,1,-1
178.532,-5,-5,-7,-11
178.533,-6,2,-4,-11
178.533,-1,11,4,-7
178.534,-3,2,-4,-13
178.535,-10,-4,-3,-3
178.535,-5,-10,-7,3
178.536,3,-7,-8,6
178.536,11,0,-6,6
178.537,14,4,-5,4
178.537,15,7,-3,3
178.538,16,13,2,5
178.539,13,12,4,5
178.539,9,8,6,8
178.54,3,0,8,9
178.54,-3,-8,1,3
178.541,-9,-12,2,6
178.541,-5,-6,8,12
178.542,0,0,16,22
178.543,5,1,19,29
178.543,16,7,21,31
178.544,18,7,17,22
178.544,6,1,14,11
178.545,-11,-9,10,3
178.545,-21,-13,12,4
178.546,-23,-15,8,1
178.547,-21,-19,-5,-11
178.547,-25,-27,-24,-24
178.548,-20,-24,-33,-25
178.548,-5,-8,-24,-13
178.549,16,17,-1,5
178.549,32,32,11,16
178.55,42,41,17,19
178.551,42,36,7,5
178.551,28,19,-13,-13
178.552,15,9,-23,-21
178.552,15,21,-6,-8
178.553,22,38,24,12
178.553,20,32,26,10
178.554,5,17,25,9
178.555,-6,5,20,5
178.555,-17,-11,4,-7
178.556,-29,-22,-6,-17
178.556,-35,-33,-22,-25
178.557,-32,-28,-21,-21
178.557,-20,-16,-13,-12
178.558,-10,-4,1,2
178.559,0,0,7,12
178.559,12,13,20,27
178.56,22,16,21,27
178.56,21,10,11,18
178.561,11,-2,-1,9
178.561,10,-3,-8,7
178.562,18,2,-13,4
178.563,22,10,-8,1
178.563,19,10,-6,-1
178.564,12,9,-2,3
178.564,14,13,7,13
178.565,21,21,24,29
178.566,24,18,23,26
178.566,12,11,26,18
178.567,-10,-5,23,10
178.567,-28,-25,0,-10
178.568,-35,-29,-16,-23
178.568,-30,-15,-7,-21
178.569,-27,-14,-12,-22
178.57,-18,-9,-16,-17
178.57,0,7,-7,-3
178.571,17,15,-7,-5
178.571,15,14,-9,-8
178.572,16,23,5,3
178.572,30,39,16,8
178.573,24,27,9,4
178.574,16,11,-5,-1
178.574,15,17,7,3
178.575,11,23,22,12
178.575,6,17,29,19
178.576,0,3,22,13
178.576,-13,-11,11,5
178.577,-22,-23,1,-1
178.578,-28,-30,-8,-8
178.578,-28,-28,-9,-12
178.579,-26,-21,-8,-11
178.579,-16,-10,-5,-7
178.58,-4,-1,-3,-1
178.58,8,7,0,5
178.581,15,9,0,11
178.582,26,17,5,19
178.582,35,26,12,23
178.583,34,23,11,18
178.583,27,17,5,10
178.584,16,6,-6,1
178.585,11,0,-16,-5
178.585,11,3,-9,0
178.586,11,4,-5,1
178.586,11,8,0,1
178.587,7,4,-1,-1
178.587,0,-6,-15,-10
178.588,0,-7,-21,-13
178.588,5,3,-10,-7
178.589,11,14,4,2
178.59,10,12,9,12
178.59,16,17,18,18
178.591,15,13,16,12
178.591,0,0,7,3
178.592,-10,-6,6,1
178.592,-9,9,31,12
178.593,-14,7,35,11
178.594,-21,-4,20,0
178.594,-27,-7,16,-5
178.595,-31,-13,8,-10
178.595,-32,-20,-2,-13
178.596,-30,-26,-17,-19
178.597,-22,-23,-24,-15
178.597,-5,-13,-24,-8
178.598,11,4,-6,8
178.598,25,17,5,19
178.599,33,24,12,26
178.599,43,32,15,27
178.6,44,28,4,13
178.601,27,10,-9,0
178.601,14,2,-5,5
178.602,10,5,13,21
178.602,7,-1,20,28
178.603,5,-10,2,10
178.603,-4,-13,-5,-3
178.604,-14,-17,-12,-10
178.605,-17,-17,-14,-11
178.605,-11,-11,-9,-5
178.606,0,3,4,7
178.606,13,15,12,13
178.607,18,18,11,9
178.607,15,16,8,4
178.608,12,16,9,3
178.609,10,16,7,-1
178.609,4,9,0,-6
178.61,-3,-1,-6,-7
178.61,-3,-5,-8,-4
178.611,0,-2,-4,2
178.611,8,5,1,4
178.612,8,6,0,-1
178.613,3,6,3,-2
178.613,2,9,6,-1
178.614,2,12,10,0
178.614,3,15,12,-1
178.615,-1,6,3,-6
178.615,-7,-1,-4,-8
178.616,-8,-6,-7,-9
178.617,-7,-6,-5,-4
178.617,-1,-1,-1,1
178.618,3,3,2,6
178.618,7,3,2,8
178.619,7,-1,-2,7
178.62,7,-3,-6,5
178.62,8,-1,-3,9
178.621,13,2,0,10
178.621,13,3,0,9
178.622,11,4,2,10
178.622,10,3,2,9
178.623,11,6,5,10
178.624,13,10,8,9
178.624,11,8,4,4
178.625,4,3,0,0
178.625,1,0,0,-1
178.626,-2,-1,0,-2
178.626,-2,0,2,0
178.627,0,5,7,4
178.628,3,7,8,4
178.628,3,6,6,0
178.629,0,4,4,-1
178.629,-3,2,4,-1
178.63,-2,3,5,1
178.63,4,7,3,-1
178.631,0,3,1,-4
178.631,-4,0,0,-4
178.632,-2,7,8,0
178.633,3,15,14,1
178.633,2,15,13,-1
178.634,-3,8,6,-6
178.634,-5,7,6,-6
178.635,-6,5,5,-6
178.636,-5,4,3,-5
178.636,-6,-4,-4,-7
178.637,-8,-7,-6,-3
178.637,-2,-3,-1,3
178.638,4,2,3,8
178.638,7,1,2,9
178.639,8,-1,0,11
178.64,8,-7,-5,11
178.64,10,-6,-5,11
178.641,13,0,0,15
178.641,19,7,3,17
178.642,22,10,2,13
178.642,19,8,0,7
178.643,14,7,-1,1
178.644,6,4,0,-1
178.644,0,1,2,0
178.645,-4,-2,1,1
178.645,-3,-6,-1,3
178.646,1,-1,0,3
178.646,6,8,6,3
178.647,5,10,9,4
178.648,2,7,8,3
178.648,1,5,6,0
178.649,0,6,6,0
178.649,-1,4,5,-1
178.65,-3,0,2,-1
178.651,-3,0,0,0
178.651,-1,-1,0,2
178.652,1,-3,-4,1
178.652,4,1,0,4
178.653,10,12,8,6
178.653,13,20,16,6
178.654,8,15,10,0
178.654,0,7,3,-9
178.655,-8,-1,-4,-12
178.656,-11,-4,-5,-10
178.656,-8,-3,-3,-4
178.657,-1,1,1,0
178.657,0,0,0,0
178.658,-1,-3,-2,0
178.659,-1,-6,-1,5
178.659,3,-3,1,11
178.66,10,0,3,14
178.66,12,0,1,16
178.661,14,-3,-2,16
178.661,18,-1,-4,13
178.662,17,1,-1,10
178.663,12,1,2,11
178.663,13,6,6,12
178.664,12,7,6,7
178.664,7,4,2,2
178.665,3,3,2,3
178.665,5,8,7,5
178.666,4,3,4,3
178.667,1,0,0,0
178.667,0,-1,-2,-1
178.668,1,2,1,0
178.668,0,4,3,0
178.669,1,5,5,0
178.669,0,3,2,0
178.67,1,1,0,-1
178.671,0,2,0,-2
178.671,-1,1,2,0
178.672,0,4,6,2
178.672,3,13,13,3
178.673,4,18,16,0
178.673,0,13,11,-5
178.674,-6,6,4,-8
178.675,-6,6,4,-7
178.675,-3,6,1,-4
178.676,2,9,0,-9
178.676,-3,0,-6,-11
178.677,-7,-5,-7,-5
178.677,-2,-4,-6,0
178.678,4,0,-1,3
178.679,4,0,0,5
178.679,5,-2,-2,8
178.68,7,-6,-4,9
178.68,9,-5,-2,12
178.681,7,-8,-3,13
178.682,10,-4,1,17
178.682,15,2,6,19
178.683,18,9,11,19
178.683,19,12,11,15
178.684,16,13,8,8
178.684,11,10,6,2
178.685,5,8,2,-3
