Program Time [s],data 0,data 1,data 2,data 3
933.888,-1,0,0,-1
933.889,0,-1,-1,0
933.889,-1,-4,-4,0
933.89,1,-3,-2,4
933.89,7,4,3,6
933.891,11,10,7,7
933.891,8,8,5,4
933.892,4,2,0,2
933.893,3,0,-1,1
933.893,3,2,1,3
933.894,5,3,2,2
933.894,3,4,3,3
933.895,3,2,1,3
933.895,3,0,0,1
933.896,0,-1,-1,0
933.897,1,0,0,3
933.897,1,-1,0,5
933.898,3,-1,0,5
933.898,9,8,8,7
933.899,10,12,9,5
933.899,7,9,4,1
933.9,3,4,0,0
933.901,0,0,-2,-1
933.901,0,-1,-2,0
933.902,1,1,-2,0
933.902,3,4,2,1
933.903,5,9,6,3
933.903,5,7,6,2
933.904,3,7,6,0
933.905,-1,2,3,0
933.905,-2,1,3,0
933.906,0,3,4,3
933.906,4,6,6,4
933.907,4,6,4,5
933.908,7,7,2,3
933.908,10,8,0,0
933.909,9,7,-2,-3
933.909,2,1,-3,-3
933.91,-1,-1,-2,-3
933.91,-5,-5,-2,-1
933.911,-4,-6,-1,0
933.912,-1,-3,2,8
933.912,5,1,6,12
933.913,10,5,5,11
933.913,10,5,4,9
933.914,12,8,5,7
933.914,9,7,3,4
933.915,6,6,3,2
933.916,2,2,0,0
933.916,0,0,-2,-2
933.917,-1,0,-1,-1
933.917,0,2,2,0
933.918,2,3,4,3
933.919,3,5,5,4
933.919,3,2,1,1
933.92,1,0,0,0
933.92,3,0,0,1
933.921,2,0,0,2
933.921,3,2,2,4
933.922,4,4,3,3
933.922,3,3,3,3
933.923,2,3,5,5
933.924,5,7,8,7
933.924,7,9,8,4
933.925,4,6,4,1
933.925,1,6,5,0
933.926,0,4,3,1
933.927,1,4,2,1
933.927,4,5,0,0
933.928,5,3,-1,-2
933.928,0,0,-3,-3
933.929,0,0,-2,-1
933.929,0,0,0,0
933.93,0,0,0,3
933.931,2,0,1,4
933.931,4,3,4,7
933.932,7,3,3,7
933.932,7,2,2,6
933.933,7,4,2,4
933.933,6,5,5,4
933.934,3,3,2,3
933.935,2,1,2,2
933.935,2,2,3,2
933.936,2,4,2,0
933.936,0,0,0,1
933.937,2,1,1,3
933.937,4,2,0,2
933.938,4,0,-1,0
933.938,1,-1,-3,1
933.939,2,-2,-1,3
933.94,5,2,2,5
933.94,7,6,4,4
933.941,5,7,5,5
933.941,7,8,5,5
933.942,11,13,5,1
933.943,7,9,3,-1
933.943,1,2,-1,-4
933.944,-2,0,-1,-3
933.944,-1,1,0,0
933.945,1,4,4,2
933.945,5,8,6,3
933.946,3,5,3,0
933.947,0,0,-1,-1
933.947,0,1,2,0
933.948,0,1,4,3
933.948,1,2,5,4
933.949,3,4,6,4
933.949,2,2,3,3
933.95,1,0,0,2
933.951,2,0,0,4
933.951,5,1,2,5
933.952,5,2,1,5
933.952,7,2,1,4
933.953,7,3,2,4
933.953,5,4,3,4
933.954,4,4,2,3
933.955,3,2,1,2
933.955,2,1,1,1
933.956,1,0,0,1
933.956,2,1,0,0
933.957,0,0,1,2
933.958,0,1,2,3
933.958,5,4,3,2
933.959,3,4,4,2
933.959,1,1,3,3
933.96,2,0,1,2
933.96,2,1,0,4
933.961,7,6,1,5
933.962,13,10,1,2
933.962,8,7,0,0
933.963,3,3,0,-1
933.963,1,2,0,0
933.964,0,2,1,0
933.964,2,4,4,2
933.965,4,7,6,2
933.966,2,6,6,2
933.966,1,4,5,2
933.967,1,2,2,0
933.967,0,1,1,1
933.968,2,4,2,1
933.968,4,6,4,2
933.969,4,4,1,0
933.97,1,2,0,0
933.97,1,1,0,0
933.971,0,0,0,1
933.971,1,-1,0,2
933.972,1,-2,0,5
933.972,4,1,1,5
933.973,5,4,6,8
933.974,6,5,6,9
933.974,7,5,6,9
933.975,8,5,3,6
933.975,8,5,3,4
933.976,5,2,0,0
933.976,1,0,-3,-1
933.977,1,1,0,0
933.978,3,3,1,0
933.978,1,1,0,-1
933.979,-1,1,1,0
933.979,-2,0,2,0
933.98,-2,0,3,2
933.98,0,-1,2,4
933.981,0,-1,3,6
933.982,2,0,5,9
933.982,6,3,6,11
933.983,13,9,6,9
933.983,14,10,4,5
933.984,11,11,4,4
933.984,13,14,3,1
933.985,11,14,2,-4
933.986,4,8,-1,-9
933.986,-4,0,-4,-10
933.987,-8,-3,-4,-8
933.987,-7,-3,-3,-4
933.988,-3,0,0,0
933.988,0,0,0,1
933.989,2,0,1,4
933.99,4,1,4,7
933.99,5,2,3,6
933.991,5,1,2,7
933.991,6,1,2,6
933.992,5,1,2,7
933.992,6,2,4,7
933.993,5,3,5,7
933.994,6,4,6,6
933.994,4,4,4,5
933.995,6,6,6,6
933.995,5,5,4,2
933.996,3,1,0,0
933.997,0,0,-2,-2
933.997,-1,-1,0,0
933.998,0,0,1,1
933.998,1,1,1,2
933.999,3,1,0,1
933.999,2,1,0,2
934,3,2,2,3
934.001,5,4,3,4
934.001,6,5,3,3
934.002,5,5,3,1
934.002,4,6,3,1
934.003,2,4,3,1
934.003,2,3,1,0
934.004,1,4,3,1
934.005,3,4,3,2
934.005,4,6,3,1
934.006,4,6,4,1
934.006,3,7,6,2
934.007,3,4,3,1
934.008,1,2,1,-1
934.008,-2,-1,0,-1
934.009,-3,-1,1,0
934.009,0,0,2,2
934.01,1,2,3,3
934.01,3,2,3,5
934.011,5,3,2,6
934.011,7,3,0,4
934.012,7,3,1,5
934.013,8,4,1,4
934.013,8,6,2,2
934.014,6,5,1,2
934.014,4,1,0,1
934.015,2,0,-1,0
934.016,1,0,0,1
934.016,2,2,2,2
934.017,2,3,3,2
934.017,1,2,2,2
934.018,1,2,2,2
934.018,0,0,0,1
934.019,1,0,0,3
934.019,3,2,3,3
934.02,4,5,5,4
934.021,5,5,6,4
934.021,3,5,6,4
934.022,2,0,0,2
934.022,0,0,0,3
934.023,2,-1,-1,5
934.024,7,3,1,5
934.024,9,3,0,6
934.025,11,8,4,7
934.025,17,18,7,2
934.026,7,10,3,-4
934.026,-2,0,-1,-5
934.027,-4,-2,-1,-4
934.028,-2,1,0,-1
934.028,0,3,2,0
934.029,0,3,3,1
934.029,2,4,2,1
934.03,2,3,2,2
934.03,2,1,0,0
934.031,1,0,0,2
934.032,2,0,0,4
934.032,3,-1,0,6
934.033,4,0,2,8
934.033,7,6,7,8
934.034,6,6,8,7
934.034,5,5,6,6
934.035,4,4,5,6
934.036,8,7,4,4
934.036,8,7,1,0
934.037,1,0,-4,-5
934.037,-2,-3,-4,-2
934.038,0,0,-1,0
934.038,2,2,0,0
934.039,1,1,0,0
934.04,1,1,0,1
934.04,3,3,2,3
934.041,5,4,3,4
934.041,7,5,3,4
934.042,6,4,2,2
934.042,3,5,4,2
934.043,1,4,6,5
934.044,2,4,7,3
934.044,1,4,5,3
934.045,2,4,5,4
934.045,6,9,5,3
934.046,7,8,3,0
934.047,3,6,2,-1
934.047,0,1,-1,-3
934.048,-1,-1,-3,-3
934.048,0,0,-1,0
934.049,1,1,1,1
934.049,2,2,2,4
934.05,3,1,2,4
934.05,3,1,1,4
934.051,3,1,0,4
934.052,4,1,2,6
934.052,5,1,2,7
934.053,8,4,3,6
934.053,7,5,3,5
934.054,6,5,3,4
934.055,3,2,3,3
934.055,1,1,2,1
934.056,0,1,2,0
934.056,0,1,2,0
934.057,-1,0,0,0
934.057,-1,-4,-2,2
934.058,4,1,1,5
934.059,9,7,4,5
934.059,8,6,2,3
934.06,8,6,1,2
934.06,5,4,1,1
934.061,3,3,0,0
934.061,1,2,0,0
934.062,0,2,1,0
934.063,0,2,2,2
934.063,4,4,4,4
934.064,6,8,6,4
934.064,4,6,4,2
934.065,2,4,4,1
934.065,2,3,3,1
934.066,2,5,4,2
934.067,1,3,2,0
934.067,0,0,0,0
934.068,-1,0,1,2
934.068,1,2,2,3
934.069,4,3,2,3
934.069,5,4,2,2
934.07,3,2,0,2
934.071,4,3,1,4
934.071,8,5,2,3
934.072,8,5,0,2
934.072,6,4,0,0
934.073,4,3,0,0
934.073,4,4,1,2
934.074,2,2,1,1
934.075,2,1,1,1
934.075,0,1,2,2
934.076,0,0,1,2
934.076,0,-2,0,3
934.077,2,0,1,4
934.078,5,4,4,5
934.078,6,5,4,4
934.079,5,5,5,4
934.079,4,5,3,2
934.08,1,1,0,2
934.08,2,0,0,0
934.081,1,1,0,1
934.082,2,1,2,1
934.082,2,4,4,4
934.083,3,2,2,3
934.083,3,0,0,3
934.084,6,5,3,5
934.084,8,8,5,4
934.085,7,9,6,3
934.086,5,8,6,1
934.086,0,3,3,0
934.087,0,1,1,0
934.087,0,2,2,0
934.088,0,2,3,1
934.088,0,0,1,0
934.089,0,0,1,1
934.09,1,1,0,3
934.09,5,3,0,3
934.091,6,3,0,3
934.091,5,2,0,4
934.092,5,0,-1,2
934.092,4,0,-1,2
934.093,5,3,2,5
934.094,7,5,4,6
934.094,6,6,5,5
934.095,5,6,4,3
934.095,3,3,1,0
934.096,0,1,1,0
934.096,1,2,2,1
934.097,2,2,1,1
934.098,1,1,0,0
934.098,1,1,1,2
934.099,1,2,1,1
934.099,0,1,0,1
934.1,1,1,3,3
934.1,4,6,5,4
934.101,6,9,6,3
934.102,4,6,5,1
934.102,1,-1,-2,3
934.103,5,0,-3,2
934.103,7,2,-1,2
934.104,7,7,5,4
934.105,6,8,6,3
934.105,6,8,6,3
934.106,4,6,3,0
934.106,0,2,2,0
934.107,0,3,3,0
934.107,0,2,2,0
934.108,0,2,3,1
934.109,0,0,2,2
934.109,0,0,0,2
934.11,0,-2,-1,2
934.11,1,-1,0,4
934.111,4,2,4,7
934.111,6,4,5,9
934.112,11,7,3,8
934.113,12,7,1,2
934.113,6,5,0,0
934.114,2,2,0,0
934.114,2,2,0,0
934.115,3,2,0,1
934.115,3,2,0,0
934.116,4,4,0,0
934.117,3,3,1,0
934.117,0,0,0,0
934.118,0,0,0,0
934.118,1,0,1,2
934.119,3,2,3,4
934.119,5,5,5,4
934.12,4,4,4,4
934.121,3,4,4,3
934.121,2,3,3,2
934.122,1,2,3,3
934.122,2,2,2,3
934.123,5,4,3,4
934.124,7,7,4,3
934.124,7,8,5,3
934.125,6,7,3,1
934.125,3,6,3,0
934.126,1,4,3,-1
934.126,0,3,2,-1
934.127,-1,0,1,-1
934.128,-2,0,1,1
934.128,0,0,1,1
934.129,0,0,1,2
934.129,0,-1,0,3
934.13,2,1,1,4
934.13,4,2,4,6
934.131,6,4,3,6
934.132,5,3,2,5
934.132,6,3,2,5
934.133,6,3,2,5
934.133,6,5,4,4
934.134,4,2,1,3
934.134,2,0,-1,1
934.135,2,0,0,3
934.135,3,1,1,3
934.136,3,2,0,2
934.137,4,3,2,2
934.137,4,5,3,1
934.138,3,5,3,0
934.138,0,0,0,1
934.139,1,-1,-2,0
934.14,3,0,0,1
934.14,5,1,0,2
934.141,5,3,1,3
934.141,6,5,3,3
934.142,6,7,5,3
934.142,5,6,5,2
934.143,3,5,3,2
934.144,3,6,5,1
934.144,1,4,3,0
934.145,0,4,5,1
934.145,1,6,5,2
934.146,1,4,3,0
934.146,0,3,2,0
934.147,0,1,1,0
934.148,0,1,1,0
934.148,0,3,3,1
934.149,1,2,1,2
934.149,2,1,0,3
934.15,3,0,-1,3
934.15,3,0,0,4
934.151,5,0,0,5
934.152,7,2,1,6
934.152,9,4,2,7
934.153,9,5,3,6
934.153,10,9,4,4
934.154,5,4,2,1
934.154,3,3,2,0
934.155,2,4,3,0
934.156,1,2,2,0
934.156,-1,0,0,0
934.157,-1,-2,-2,-1
934.157,-1,-1,0,1
934.158,1,0,2,3
934.159,3,3,5,5
934.159,5,4,4,5
934.16,7,6,4,5
934.16,10,8,2,2
934.161,8,6,0,0
934.161,2,1,-2,-2
934.162,-2,-2,-1,0
934.163,-2,-2,0,1
934.163,0,-1,1,4
934.164,2,2,5,7
934.164,7,8,10,10
934.165,12,14,12,8
934.165,9,12,8,2
934.166,5,8,4,1
934.167,6,6,0,-2
934.167,3,3,-3,-6
934.168,-1,-2,-6,-7
934.168,-3,-3,-5,-4
934.169,-2,-2,-2,0
934.169,0,-3,-2,2
934.17,2,-1,1,6
934.171,6,4,5,9
934.171,8,7,8,8
934.172,5,3,6,6
934.172,4,1,3,6
934.173,5,3,4,5
934.173,6,4,3,4
934.174,4,5,3,3
934.175,4,4,2,2
934.175,3,4,0,0
934.176,2,3,1,0
934.176,2,2,0,-2
934.177,0,0,-1,0
934.177,0,1,1,2
934.178,1,0,2,2
934.179,1,1,3,3
934.179,1,1,1,3
934.18,2,2,2,2
934.18,2,1,3,4
934.181,3,2,4,5
934.181,5,3,3,4
934.182,5,4,3,5
934.183,5,5,4,4
934.183,6,6,4,4
934.184,7,9,6,3
934.184,6,9,5,2
934.185,5,7,2,-1
934.186,2,6,2,-2
934.186,0,2,0,-2
934.187,-1,0,-1,-3
934.187,-2,-1,-1,-2
934.188,-1,0,0,0
934.188,0,1,2,2
934.189,3,3,3,4
934.19,5,4,3,5
934.19,6,5,3,4
934.191,4,2,0,3
934.191,5,2,1,3
934.192,5,3,2,4
934.192,4,3,2,3
934.193,4,4,4,4
934.193,4,3,3,4
934.194,3,2,3,3
934.195,2,0,1,2
934.195,3,2,2,2
934.196,3,2,1,1
934.196,1,0,0,2
934.197,2,0,-1,2
934.198,4,0,-1,3
934.198,5,2,1,3
934.199,5,3,1,3
934.199,6,5,2,3
934.2,5,3,1,2
934.2,3,2,0,1
934.201,2,0,0,1
934.202,2,1,2,2
934.202,3,3,3,4
934.203,5,6,5,4
934.203,6,7,5,4
934.204,6,7,4,2
934.204,3,7,5,1
934.205,3,6,4,1
934.206,1,5,2,0
934.206,0,2,1,-1
934.207,-1,1,0,-1
934.207,0,0,0,0
934.208,0,1,1,0
934.208,0,0,2,2
934.209,-1,-1,2,2
934.21,-1,-1,3,5
934.21,0,0,4,7
934.211,4,2,6,10
934.211,9,7,7,10
934.212,11,8,5,8
934.213,11,7,2,6
934.213,14,9,0,1
934.214,7,5,-1,-2
934.214,0,0,-4,-2
934.215,0,0,-3,-2
934.215,0,0,-4,-2
934.216,2,2,-1,0
934.217,4,5,1,0
934.217,2,1,0,0
934.218,1,1,0,0
934.218,0,0,0,1
934.219,1,2,3,2
934.219,3,4,4,4
934.22,4,3,3,4
934.22,3,3,3,4
934.221,2,2,3,3
934.222,1,1,4,4
934.222,1,2,6,5
934.223,3,5,7,6
934.223,3,6,8,5
934.224,4,7,7,4
934.225,3,7,6,4
934.225,9,13,7,1
934.226,6,9,3,-2
934.226,2,5,0,-2
934.227,1,3,-3,-5
934.227,-2,-3,-7,-7
934.228,-5,-5,-5,-3
934.229,-1,-3,-2,1
934.229,3,1,2,5
934.23,7,4,3,6
934.23,7,4,3,6
934.231,6,3,2,5
934.231,5,1,2,6
934.232,4,1,1,5
934.233,4,1,2,6
934.233,7,4,4,5
934.234,5,4,4,4
934.234,3,2,3,4
934.235,0,0,2,5
934.235,3,1,2,4
934.236,3,3,3,3
934.237,3,5,3,2
934.237,3,3,1,0
934.238,1,2,1,1
934.238,2,2,0,0
934.239,2,1,-1,0
934.24,2,1,0,0
934.24,2,1,0,0
934.241,3,3,1,2
934.241,4,3,2,2
934.242,3,3,1,1
934.242,1,3,3,2
934.243,3,4,4,3
934.243,5,7,7,5
934.244,6,8,7,3
934.245,4,7,6,1
934.245,1,5,5,0
934.246,0,4,3,0
934.246,1,4,2,0
934.247,0,1,1,0
934.247,0,0,1,0
934.248,1,1,1,1
934.249,2,2,1,2
934.249,3,1,0,2
934.25,3,1,0,3
934.25,4,0,0,3
934.251,4,0,0,4
934.252,5,1,0,5
934.252,7,2,1,4
934.253,6,3,2,5
934.253,7,5,4,5
934.254,7,5,3,3
934.254,6,5,1,2
934.255,5,3,0,0
934.256,2,2,0,0
934.256,1,1,0,0
934.257,1,0,0,0
934.257,1,1,1,1
934.258,2,4,4,4
934.258,3,2,3,4
934.259,4,1,0,2
934.26,1,0,0,2
934.26,1,1,0,1
934.261,0,0,0,2
934.261,2,2,2,3
934.262,5,4,3,5
934.263,7,6,4,4
934.263,7,8,6,4
934.264,7,9,6,3
934.264,5,7,5,2
934.265,4,7,4,0
934.265,2,4,2,0
934.266,0,3,1,-1
934.267,0,1,1,-1
934.267,-1,1,1,0
934.268,0,2,2,0
934.268,1,3,2,0
934.269,1,1,1,1
934.269,0,0,1,3
934.27,2,1,1,3
934.27,2,0,2,4
934.271,1,-1,1,4
934.272,3,-2,1,6
934.272,5,0,1,7
934.273,8,3,4,8
934.273,11,9,7,9
934.274,10,9,6,6
934.274,8,5,2,3
934.275,4,1,0,0
934.276,1,0,-1,-2
934.276,0,1,0,-1
934.277,0,1,0,-1
934.277,0,1,0,0
934.278,2,3,1,1
934.279,3,4,1,0
934.279,3,2,0,0
934.28,3,3,0,1
934.28,3,1,0,0
934.281,1,-1,-2,2
934.281,4,0,0,4
934.282,6,5,5,8
934.283,10,9,9,8
934.283,9,10,8,5
934.284,6,8,6,2
934.284,3,6,4,0
934.285,0,3,1,-2
934.285,-1,2,0,-1
934.286,0,4,3,0
934.286,0,3,3,1
934.287,1,2,1,0
934.288,0,-1,-1,-2
934.288,-2,-3,-1,0
934.289,-2,-1,2,3
934.289,0,0,5,6
934.29,2,0,6,8
934.291,4,1,6,7
934.291,2,0,5,9
934.292,6,2,4,10
934.292,10,5,3,12
934.293,19,12,2,10
934.293,24,17,0,3
934.294,21,15,-5,-7
934.295,4,3,-9,-10
934.295,-2,-2,-10,-12
934.296,-9,-7,-8,-9
934.296,-9,-6,-4,-3
934.297,-1,0,2,2
934.297,2,5,7,6
934.298,4,7,8,6
934.299,4,4,5,4
934.299,3,2,3,3
934.3,2,2,2,4
934.3,5,4,4,5
934.301,6,5,4,4
934.301,4,3,3,3
934.302,2,0,1,2
934.303,1,1,2,3
934.303,3,3,5,5
934.304,4,5,6,6
934.304,5,6,6,4
934.305,4,7,6,2
934.305,3,7,6,2
934.306,1,5,4,0
934.307,0,3,1,-1
934.307,0,0,0,-1
934.308,0,0,-1,0
934.308,0,0,-1,0
934.309,1,0,0,2
934.31,4,3,3,3
934.31,3,2,2,4
934.311,3,1,1,3
934.311,3,0,1,4
934.312,5,1,2,5
934.312,6,4,3,5
934.313,6,7,6,5
934.314,5,6,4,3
934.314,4,3,1,2
934.315,3,3,2,1
934.315,2,1,0,0
934.316,0,0,0,0
934.316,1,1,1,2
934.317,2,1,1,2
934.318,3,0,0,1
934.318,2,0,0,2
934.319,3,0,0,3
934.319,5,3,1,4
934.32,6,4,2,3
934.32,4,3,2,2
934.321,2,3,2,2
934.322,4,4,3,4
934.322,6,8,6,4
934.323,5,7,5,1
934.323,2,6,5,0
934.324,-1,1,2,1
934.325,1,1,2,2
934.325,4,5,4,2
934.326,4,5,4,2
934.326,3,4,2,0
934.327,1,2,1,0
934.327,1,3,2,1
934.328,3,4,2,1
934.328,3,4,1,0
934.329,2,2,0,0
934.33,1,0,0,0
934.33,1,-1,0,2
934.331,1,0,0,2
934.331,1,0,0,3
934.332,2,0,3,7
934.333,6,3,4,9
934.333,11,9,7,7
934.334,8,6,4,5
934.334,5,3,2,3
934.335,4,3,0,1
934.335,3,2,0,1
934.336,3,1,0,0
934.336,2,1,-1,0
934.337,1,2,0,0
934.338,3,3,1,2
934.338,3,3,1,2
934.339,1,0,0,1
934.339,0,0,1,1
934.34,1,0,2,4
934.341,5,3,3,5
934.341,7,5,3,4
934.342,8,6,2,2
934.342,5,5,3,2
934.343,4,3,2,1
934.343,4,5,4,2
934.344,2,4,5,2
934.344,3,5,5,3
934.345,2,5,4,1
934.346,2,5,3,0
934.346,-1,1,1,-2
934.347,-4,-1,1,-1
934.347,-2,0,2,1
934.348,1,2,3,2
934.349,3,3,4,4
934.349,3,2,2,4
934.35,5,2,2,6
934.35,8,4,0,5
934.351,10,6,0,2
934.351,6,2,0,0
934.352,2,0,0,2
934.353,4,2,0,1
934.353,3,3,1,1
934.354,3,3,2,2
934.354,2,1,2,3
934.355,3,1,2,4
934.355,4,2,2,3
934.356,2,0,1,2
934.357,2,1,1,2
934.357,2,1,2,4
934.358,4,3,3,5
934.358,7,5,2,3
934.359,5,3,0,1
934.359,4,2,0,0
934.36,2,2,0,0
934.361,3,3,1,0
934.361,2,2,1,1
934.362,1,2,2,1
934.362,2,3,4,3
934.363,3,5,6,5
934.364,5,8,8,4
934.364,4,6,6,2
934.365,1,5,5,1
934.365,0,4,4,0
934.366,1,4,3,1
934.366,1,3,2,0
934.367,0,0,0,0
934.367,0,0,-1,0
934.368,1,1,1,2
934.369,4,3,1,3
934.369,5,4,2,3
934.37,5,3,1,3
934.37,4,2,0,4
934.371,8,3,0,3
934.372,6,1,-1,1
934.372,2,0,-1,2
934.373,3,1,0,3
934.373,5,2,0,3
934.374,4,4,3,3
934.374,2,3,4,5
934.375,3,3,4,4
934.376,4,2,2,3
934.376,3,2,2,3
934.377,3,3,1,2
934.377,4,5,4,3
934.378,5,4,3,2
934.378,3,2,1,0
934.379,1,1,-1,-1
934.38,0,0,0,-1
934.38,0,0,1,1
934.381,0,1,2,2
934.381,3,4,4,6
934.382,8,9,5,6
934.382,11,10,3,3
934.383,9,6,1,2
934.384,9,8,1,0
934.384,4,6,1,-3
934.385,-1,1,0,-2
934.385,-1,1,1,0
934.386,0,1,1,1
934.386,1,1,1,0
934.387,1,2,2,2
934.388,3,2,2,2
934.388,1,0,0,2
934.389,1,-1,0,4
934.389,3,0,2,5
934.39,5,2,4,6
934.391,5,2,3,7
934.391,6,3,4,6
934.392,6,3,3,5
934.392,5,4,3,3
934.393,3,1,2,4
934.393,3,3,3,4
934.394,6,5,3,2
934.394,6,6,3,1
934.395,1,1,0,-1
934.396,-2,-3,-3,-1
934.396,0,-1,-2,0
934.397,2,2,1,1
934.397,3,5,3,1
934.398,2,4,3,2
934.399,3,4,3,3
934.399,4,4,2,3
934.4,5,3,0,1
934.4,2,0,0,1
934.401,2,1,1,3
934.401,4,3,3,5
934.402,6,4,2,3
934.403,4,4,3,3
934.403,5,6,3,2
934.404,4,6,5,2
934.404,3,6,5,2
934.405,3,6,4,0
934.405,1,4,2,0
934.406,0,1,0,0
934.407,0,1,0,0
934.407,0,2,2,1
934.408,2,3,2,1
934.408,2,3,2,1
934.409,2,2,1,2
934.409,2,0,0,3
934.41,3,0,0,2
934.411,4,0,0,4
934.411,5,1,1,4
934.412,5,2,1,4
934.412,3,1,3,5
934.413,4,3,5,6
934.413,4,3,5,5
934.414,3,3,4,5
934.415,4,3,4,4
934.415,5,3,2,3
934.416,5,2,0,2
934.416,6,4,0,3
934.417,10,6,0,0
934.417,6,6,0,-2
934.418,2,3,-1,-3
934.419,0,0,-1,-1
934.419,0,-2,-2,-1
934.42,0,0,0,0
934.42,1,1,1,2
934.421,4,2,3,5
934.422,6,6,6,6
934.422,6,6,5,4
934.423,4,4,4,2
934.423,3,5,4,4
934.424,5,7,6,3
934.424,4,6,4,1
934.425,2,4,4,0
934.426,0,4,4,0
934.426,0,2,1,0
934.427,0,1,2,1
934.427,0,0,1,1
934.428,2,0,1,2
934.428,3,2,0,2
934.429,4,4,3,3
934.43,6,6,5,3
934.43,5,3,1,1
934.431,2,-1,-3,0
934.431,1,0,-1,1
934.432,3,1,0,3
934.432,3,0,2,5
934.433,6,5,4,6
934.434,6,6,5,4
934.434,5,4,4,2
934.435,3,4,3,2
934.435,0,0,0,1
934.436,1,0,0,2
934.437,1,0,0,1
934.437,0,1,1,3
934.438,3,2,2,2
934.438,3,2,1,3
934.439,3,2,1,2
934.439,2,2,1,2
934.44,5,2,0,3
934.44,8,5,2,4
934.441,9,7,1,2
934.442,5,4,1,0
934.442,3,5,3,1
934.443,3,6,4,1
934.443,2,6,6,2
934.444,0,4,4,1
934.444,0,3,2,0
934.445,1,2,1,-1
934.446,0,1,1,1
934.446,0,1,3,1
934.447,1,1,2,1
934.447,2,3,3,2
934.448,4,5,5,4
934.448,5,4,3,3
934.449,3,2,1,2
934.45,2,1,0,2
934.45,3,1,0,2
934.451,3,1,0,2
934.451,3,1,0,3
934.452,2,0,0,3
934.452,2,0,0,4
934.453,5,3,3,6
934.454,5,4,5,7
934.454,6,5,4,5
934.455,4,3,3,3
934.455,3,2,2,3
934.456,5,3,1,2
934.456,4,2,0,2
934.457,6,4,0,1
934.458,5,3,-1,0
934.458,3,1,-2,0
934.459,2,0,-2,0
934.459,3,1,-1,0
934.46,3,3,1,1
934.461,2,3,4,2
934.461,1,4,4,2
934.462,0,2,4,2
934.462,1,1,4,3
934.463,1,3,5,4
934.463,1,2,5,4
934.464,2,4,8,6
934.465,4,6,8,8
934.465,11,12,8,6
934.466,13,14,4,0
934.466,4,6,0,-5
934.467,-4,-2,-4,-4
934.467,-2,-2,-2,-1
934.468,0,0,-2,0
934.469,5,4,0,2
934.469,7,7,0,1
934.47,5,3,0,1
934.47,2,-1,-2,0
934.471,1,-3,-3,0
934.471,1,-1,-1,3
934.472,5,1,3,6
934.473,7,6,7,8
934.473,7,7,7,6
934.474,5,3,4,3
934.474,1,2,4,3
934.475,1,1,4,4
934.476,3,4,5,5
934.476,3,2,3,2
934.477,1,0,0,1
934.478,1,0,0,2
934.478,4,2,1,4
934.478,6,5,2,3
934.479,7,4,0,1
934.479,5,4,0,0
934.48,2,4,1,-1
934.481,0,1,1,0
934.481,0,2,1,0
934.482,0,2,3,1
934.482,1,3,4,0
934.483,1,3,4,2
934.484,1,2,4,4
934.484,4,5,6,6
934.485,6,6,5,5
934.485,6,5,3,3
934.486,6,7,3,2
934.486,5,7,3,1
934.487,3,3,0,0
934.488,1,0,-1,-1
934.488,0,-2,-3,-1
934.489,0,-1,-2,0
934.489,3,3,2,3
934.49,4,3,2,3
934.49,3,1,0,3
934.491,4,1,0,4
934.492,5,2,1,3
934.492,4,1,2,5
